,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,New_Reporter_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,Others_FAC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,Others_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_Others_FAC_cumsum
519,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2004,0,21,7.393468999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7393468.999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995,7.393468999999995
520,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2005,0,21,8.002860000000007,586434.3022842167,0.0,-41945.26490770072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99443.98731295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007,8.002860000000007
521,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2006,0,21,8.439071000000007,166597.4022539135,0.0,-64813.390883734006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233971.72836890572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007,8.439071000000007
522,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2007,0,21,8.477032999999997,997355.5514692368,0.0,33533.10888864726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1016177.4972394642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997,8.477032999999997
523,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2008,0,21,9.206344999999997,158480.63129272856,0.0,266896.240210591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241314.80394858075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997,9.206344999999997
524,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2009,0,21,8.780695000000001,64048.87408392399,0.0,-339833.3071078918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41126.89834482665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001,8.780695000000001
525,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2010,0,21,9.064585000000006,131957.4962368141,0.0,195742.3427766716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-214584.32201423516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006,9.064585000000006
526,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2011,0,21,9.328180999999988,-4485.507077902744,0.0,-86865.05086649566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162429.3546263579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988,9.328180999999988
527,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2012,0,21,9.805040999999983,-192066.0315655032,0.0,80916.01566441318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579552.8716998701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983,9.805040999999983
528,"Bridgeport-Stamford-Norwalk, CT Metro Area-Bus",2013,0,21,9.901226000000012,-33117.58616114884,0.0,85684.67624170838,0.0,6289.705208382031,-1942.9362762980725,-40462.034538265456,67732.3150091221,-6477.400117966897,-52353.91097397634,0.0,0.0,0.0,0.0,0.0,0.0,71691.11669660719,0.0,0.0,0.0,-33117.58616114884,85684.67624170838,0.0,0.0,71691.11669660719,0.006289705208382031,-0.0019429362762980725,-0.040462034538265454,0.06773231500912211,-0.006477400117966897,-0.05235391097397634,0.0,0.0,-0.03311758616114884,0.08568467624170838,0.0,0.0,0.07169111669660719,9.89493629479163,9.90316893627631,9.941688034538277,9.83349368499089,9.90770340011798,9.953579910973987,9.901226000000012,9.901226000000012,9.93434358616116,9.815541323758303,9.901226000000012,9.901226000000012,9.829534883303404
