ID,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,PROBLEM_FLAG2,UPT_ADJ,VRM_ADJ,FARE_ADJ,FARE_per_UPT,FARE_per_UPT_2018,FARE_PER_UPT_LATEST_YEAR,FARE_NORMALIZED,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,CLUSTER_APTA_EXTENDED,JTW_DA_PCT,JTW_CARPOOLED_PCT,JTW_TRANSIT_PCT,JTW_WALK_PCT,JTW_BICYCLE_PCT,JTW_OTHER_PCT,JTW_HOME_PCT,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5,UPT_ADJ_COMPETING,VRM_ADJ_COMPETING,VRH_ADJ_COMPETING,FARE_ADJ_COMPETING,FARE_per_UPT_COMPETING,AVG_SPEED_COMPETING,UPT_ADJ_COMPETING_LAGGED_1,UPT_ADJ_COMPETING_LAGGED_2,UPT_ADJ_COMPETING_LAGGED_3,VRM_ADJ_COMPETING_LAGGED_1,VRM_ADJ_COMPETING_LAGGED_2,VRM_ADJ_COMPETING_LAGGED_3,VRH_ADJ_COMPETING_LAGGED_1,VRH_ADJ_COMPETING_LAGGED_2,VRH_ADJ_COMPETING_LAGGED_3,AVG_SPEED_COMPETING_LAGGED_1,AVG_SPEED_COMPETING_LAGGED_2,AVG_SPEED_COMPETING_LAGGED_3,MAINTENANCE,MAINTENANCE_NYC,MAINTENANCE_WMATA,RESTRUCTURE,Mechanical_Failures,Other_Failures,Total_Failures,MDBF_Mechanical,MDBF_Total,PBS_Flag_Update,CLUSTER_APTA4,YearDiff,BUS_FLAG,RAIL_FLAG,POP_EMP,HH_EMP,TSD_POP_PCT,Tot_NonUSA_POP_pct,Bus_VRM_ADJ_RAIL,Rail_VRM_ADJ_BUS,Bus_VRM_ADJ_RAIL_log,Rail_VRM_ADJ_BUS_log,YEARS_SINCE_2002,YEARS_2002_2010,YEARS_AFTER_2010,YEARS_2002_2014,YEARS_AFTER_2014,YEARS_SINCE_2002_BUS,YEARS_SINCE_2002_RAIL,YEARS_2002_2010_BUS,YEARS_AFTER_2010_BUS,YEARS_2002_2010_RAIL,YEARS_AFTER_2010_RAIL,YEARS_2002_2014_BUS,YEARS_AFTER_2014_BUS,YEARS_2002_2014_RAIL,YEARS_AFTER_2014_RAIL,YEARS_AFTER_2012,TNC_YEARS_AFTER_2012,TNC_YEARS_AFTER_2012_BUS,TNC_YEARS_AFTER_2012_RAIL,YEARS_SINCE_RAIL_START,YEARS_SINCE_RAIL_START_1,YEARS_SINCE_RAIL_START_2,YEARS_SINCE_RAIL_START_3,TNC_FLAG_BUS,TNC_FLAG_RAIL,YEARS_SINCE_TNC_BUS,YEARS_SINCE_TNC_RAIL,dockless_flag,scooter_flag,BIKE_SHARE,PBS_Flag_BUS,dockCt_BUS,docklessCt_BUS,scooterCt_BUS,dockless_flag_BUS,scooter_flag_BUS,BIKE_SHARE_BUS,PBS_Flag_RAIL,dockCt_RAIL,docklessCt_RAIL,scooterCt_RAIL,dockless_flag_RAIL,scooter_flag_RAIL,BIKE_SHARE_RAIL,VRM_ADJ_COMPETING_BUS,VRM_ADJ_COMPETING_RAIL,RAIL_COMPETITION,TNC_FLAG_BUS_LAGGED_1,TNC_FLAG_BUS_LAGGED_2,TNC_FLAG_BUS_LAGGED_3,TNC_FLAG_RAIL_LAGGED_1,TNC_FLAG_RAIL_LAGGED_2,TNC_FLAG_RAIL_LAGGED_3,BIKE_SCOOTER_RAIL,BIKE_SCOOTER_SCOOTER_RAIL,BIKE_SCOOTER_SCOOTER_BUS,BIKE_SCOOTER_BUS,BIKE_OR_SCOOTER_BUS,BIKE_OR_SCOOTER_RAIL,AVG_VEHS,AVG_VEHS_log,JTW_WALK_BIKE_OTHER_PCT,JTW_WALK_BIKE_PCT,VRM_ADJ_BUS,VRM_ADJ_RAIL,MDBF_Mechanical_RAIL,MDBF_Mechanical_BUS,MDBF_Total_RAIL,MDBF_Total_BUS,HI_OPEX,MID_OPEX,LOW_OPEX,NEW_YORK,YEARS_SINCE_TNC_BUS_HI,YEARS_SINCE_TNC_BUS_MID,YEARS_SINCE_TNC_BUS_LOW,YEARS_SINCE_TNC_BUS_NY,YEARS_SINCE_TNC_RAIL_HI,YEARS_SINCE_TNC_RAIL_MID,YEARS_SINCE_TNC_RAIL_LOW,YEARS_SINCE_TNC_RAIL_NY,YEARS_SINCE_TNC_BUS_HINY,YEARS_SINCE_TNC_RAIL_HINY,YEARS_SINCE_TNC_BUS_MIDLOW,YEARS_SINCE_TNC_RAIL_MIDLOW,BIKE_SHARE_HI,BIKE_SHARE_MID,BIKE_SHARE_LOW,BIKE_SHARE_NY,scooter_flag_HI,scooter_flag_MID,scooter_flag_LOW,scooter_flag_NY,BIKE_SHARE_HINY,BIKE_SHARE_MIDLOW,scooter_flag_HINY,scooter_flag_MIDLOW,Unnamed: 0_log,CBSA_log,PROBLEM_FLAG_log,PROBLEM_FLAG2_log,UPT_ADJ_log_x,VRM_ADJ_log,FARE_ADJ_log,FARE_per_UPT_log,FARE_per_UPT_2018_log,FARE_PER_UPT_LATEST_YEAR_log,FARE_NORMALIZED_log,AREALANDPT_log,Tot_Pop_log,Tot_Instate_Pop_log,Tot_Outstate_Pop_log,Tot_NonUSA_POP_log,Total_Median_Income_Individual_log,Native_Instate_Med_Inc_Indiv_log,Native_Outstate_Med_Inc_Indiv_log,Total_Pop_Poverty_log,Pop_Below100_Poverty_log,Pop_Below150_Poverty_log,Pop_Above150_Poverty_log,Age_under18_log,Age_18to64_log,Age_over64_log,Total_HH_log,HH_0Veh_log,HH_1Veh_log,HH_2Veh_log,HH_3Veh_log,HH_4+Veh_log,PCT_HH_NO_VEH_log,HH_MED_INC_log,HH_MEAN_INC_log,INC_U35_log,INC_35_100_log,INC_100P_log,TOT_UNEMP_MSA_log,TOT_EMP_MSA_log,TOT_LABOR_MSA_log,UNEMP_RATE_PCT_log,EMP_RATE_PCT_log,GasPrice_log,Area_acre_log,POP_CENSUSTRACT_log,AVG_SPEED_log,2018_Dollar_Multiplier_log,TNC_ARRIVAL_log,TNC_FLAG_log,YEARS_SINCE_TNC_log,FARE_ADJ_2018_log,TOTAL_MED_INC_INDIV_2018_log,NATIVE_INSTATE_MED_INC_2018_log,NATIVE_OUTSTATE_MED_INC_2018_log,HH_MED_INC_2018_log,HH_MEAN_INC_2018_log,GAS_PRICE_2018_log,dockCt_log,docklessCt_log,scooterCt_log,PBS_Start_log,PBS_End_log,PBS_Flag_log,walkscore_log,transit_log,bike_log,Bus_UPT_ADJ_diff_log,Bus_UPT_ADJ_log_log,PCT_Bus_UPT_ADJ_rel_diff_log,Bus_UPT_ADJ_scale_log,Bus_VRM_ADJ_diff_log,Bus_VRM_ADJ_log_log,PCT_Bus_VRM_ADJ_rel_diff_log,Bus_VRM_ADJ_scale_log,Bus_VRH_ADJ_diff_log,Bus_VRH_ADJ_log_log,PCT_Bus_VRH_ADJ_rel_diff_log,Bus_VRH_ADJ_scale_log,Bus_AVG_SPEED_diff_log,Bus_AVG_SPEED_log_log,PCT_Bus_AVG_SPEED_rel_diff_log,Bus_AVG_SPEED_scale_log,Rail_UPT_ADJ_diff_log,Rail_UPT_ADJ_log_log,PCT_Rail_UPT_ADJ_rel_diff_log,Rail_UPT_ADJ_scale_log,Rail_VRM_ADJ_diff_log,Rail_VRM_ADJ_log_log,PCT_Rail_VRM_ADJ_rel_diff_log,Rail_VRM_ADJ_scale_log,Rail_VRH_ADJ_diff_log,Rail_VRH_ADJ_log_log,PCT_Rail_VRH_ADJ_rel_diff_log,Rail_VRH_ADJ_scale_log,Rail_AVG_SPEED_diff_log,Rail_AVG_SPEED_log_log,PCT_Rail_AVG_SPEED_rel_diff_log,Rail_AVG_SPEED_scale_log,CLUSTER_GT_NEW_11_log,CLUSTER_GT_ORIGINAL_log,CLUSTER_APTA_log,CLUSTER_APTA_EXTENDED_log,JTW_DA_PCT_log,JTW_CARPOOLED_PCT_log,JTW_TRANSIT_PCT_log,JTW_WALK_PCT_log,JTW_BICYCLE_PCT_log,JTW_OTHER_PCT_log,JTW_HOME_PCT_log,min_year_log,VRM_ADJ_LAGGED_1_log,VRM_ADJ_LAGGED_2_log,VRM_ADJ_LAGGED_3_log,AVG_SPEED_LAGGED_1_log,AVG_SPEED_LAGGED_2_log,AVG_SPEED_LAGGED_3_log,TNC_FLAG_LAGGED_1_log,TNC_FLAG_LAGGED_2_log,TNC_FLAG_LAGGED_3_log,dockCt_LAGGED_1_log,dockCt_LAGGED_2_log,dockCt_LAGGED_3_log,docklessCt_LAGGED_1_log,docklessCt_LAGGED_2_log,docklessCt_LAGGED_3_log,scooterCt_LAGGED_1_log,scooterCt_LAGGED_2_log,scooterCt_LAGGED_3_log,TNC_FLAG_LAGGED_4_log,TNC_FLAG_LAGGED_5_log,UPT_ADJ_COMPETING_log,VRM_ADJ_COMPETING_log,VRH_ADJ_COMPETING_log,FARE_ADJ_COMPETING_log,FARE_per_UPT_COMPETING_log,AVG_SPEED_COMPETING_log,UPT_ADJ_COMPETING_LAGGED_1_log,UPT_ADJ_COMPETING_LAGGED_2_log,UPT_ADJ_COMPETING_LAGGED_3_log,VRM_ADJ_COMPETING_LAGGED_1_log,VRM_ADJ_COMPETING_LAGGED_2_log,VRM_ADJ_COMPETING_LAGGED_3_log,VRH_ADJ_COMPETING_LAGGED_1_log,VRH_ADJ_COMPETING_LAGGED_2_log,VRH_ADJ_COMPETING_LAGGED_3_log,AVG_SPEED_COMPETING_LAGGED_1_log,AVG_SPEED_COMPETING_LAGGED_2_log,AVG_SPEED_COMPETING_LAGGED_3_log,MAINTENANCE_log,MAINTENANCE_NYC_log,MAINTENANCE_WMATA_log,RESTRUCTURE_log,Mechanical_Failures_log,Other_Failures_log,Total_Failures_log,MDBF_Mechanical_log,MDBF_Total_log,PBS_Flag_Update_log,CLUSTER_APTA4_log,YearDiff_log,BUS_FLAG_log,RAIL_FLAG_log,POP_EMP_log,HH_EMP_log,TSD_POP_PCT_log,Tot_NonUSA_POP_pct_log,Bus_VRM_ADJ_RAIL_log_log,Rail_VRM_ADJ_BUS_log_log,YEARS_SINCE_2002_log,YEARS_2002_2010_log,YEARS_AFTER_2010_log,YEARS_2002_2014_log,YEARS_AFTER_2014_log,YEARS_SINCE_2002_BUS_log,YEARS_SINCE_2002_RAIL_log,YEARS_2002_2010_BUS_log,YEARS_AFTER_2010_BUS_log,YEARS_2002_2010_RAIL_log,YEARS_AFTER_2010_RAIL_log,YEARS_2002_2014_BUS_log,YEARS_AFTER_2014_BUS_log,YEARS_2002_2014_RAIL_log,YEARS_AFTER_2014_RAIL_log,YEARS_AFTER_2012_log,TNC_YEARS_AFTER_2012_log,TNC_YEARS_AFTER_2012_BUS_log,TNC_YEARS_AFTER_2012_RAIL_log,YEARS_SINCE_RAIL_START_log,YEARS_SINCE_RAIL_START_1_log,YEARS_SINCE_RAIL_START_2_log,YEARS_SINCE_RAIL_START_3_log,TNC_FLAG_BUS_log,TNC_FLAG_RAIL_log,YEARS_SINCE_TNC_BUS_log,YEARS_SINCE_TNC_RAIL_log,dockless_flag_log,scooter_flag_log,BIKE_SHARE_log,PBS_Flag_BUS_log,dockCt_BUS_log,docklessCt_BUS_log,scooterCt_BUS_log,dockless_flag_BUS_log,scooter_flag_BUS_log,BIKE_SHARE_BUS_log,PBS_Flag_RAIL_log,dockCt_RAIL_log,docklessCt_RAIL_log,scooterCt_RAIL_log,dockless_flag_RAIL_log,scooter_flag_RAIL_log,BIKE_SHARE_RAIL_log,VRM_ADJ_COMPETING_BUS_log,VRM_ADJ_COMPETING_RAIL_log,RAIL_COMPETITION_log,TNC_FLAG_BUS_LAGGED_1_log,TNC_FLAG_BUS_LAGGED_2_log,TNC_FLAG_BUS_LAGGED_3_log,TNC_FLAG_RAIL_LAGGED_1_log,TNC_FLAG_RAIL_LAGGED_2_log,TNC_FLAG_RAIL_LAGGED_3_log,BIKE_SCOOTER_RAIL_log,BIKE_SCOOTER_SCOOTER_RAIL_log,BIKE_SCOOTER_SCOOTER_BUS_log,BIKE_SCOOTER_BUS_log,BIKE_OR_SCOOTER_BUS_log,BIKE_OR_SCOOTER_RAIL_log,AVG_VEHS_log_log,JTW_WALK_BIKE_OTHER_PCT_log,JTW_WALK_BIKE_PCT_log,VRM_ADJ_BUS_log,VRM_ADJ_RAIL_log,MDBF_Mechanical_RAIL_log,MDBF_Mechanical_BUS_log,MDBF_Total_RAIL_log,MDBF_Total_BUS_log,HI_OPEX_log,MID_OPEX_log,LOW_OPEX_log,NEW_YORK_log,YEARS_SINCE_TNC_BUS_HI_log,YEARS_SINCE_TNC_BUS_MID_log,YEARS_SINCE_TNC_BUS_LOW_log,YEARS_SINCE_TNC_BUS_NY_log,YEARS_SINCE_TNC_RAIL_HI_log,YEARS_SINCE_TNC_RAIL_MID_log,YEARS_SINCE_TNC_RAIL_LOW_log,YEARS_SINCE_TNC_RAIL_NY_log,YEARS_SINCE_TNC_BUS_HINY_log,YEARS_SINCE_TNC_RAIL_HINY_log,YEARS_SINCE_TNC_BUS_MIDLOW_log,YEARS_SINCE_TNC_RAIL_MIDLOW_log,BIKE_SHARE_HI_log,BIKE_SHARE_MID_log,BIKE_SHARE_LOW_log,BIKE_SHARE_NY_log,scooter_flag_HI_log,scooter_flag_MID_log,scooter_flag_LOW_log,scooter_flag_NY_log,BIKE_SHARE_HINY_log,BIKE_SHARE_MIDLOW_log,scooter_flag_HINY_log,scooter_flag_MIDLOW_log,YEARS_SINCE_TNC_BUS_2,YEARS_SINCE_TNC_BUS_3,YEARS_SINCE_TNC_BUS_4,YEARS_SINCE_TNC_BUS_5,YEARS_SINCE_TNC_RAIL_2,YEARS_SINCE_TNC_RAIL_3,YEARS_SINCE_TNC_RAIL_4,YEARS_SINCE_TNC_RAIL_5,YEARS_SINCE_TNC_BUS2,YEARS_SINCE_TNC_RAIL2,YEARS_SINCE_TNC_BUS2_NY,YEARS_SINCE_TNC_BUS2_HI,YEARS_SINCE_TNC_BUS2_MID,YEARS_SINCE_TNC_BUS2_LOW,YEARS_SINCE_TNC_BUS2_HINY,YEARS_SINCE_TNC_BUS2_MIDLOW,YEARS_SINCE_TNC_RAIL2_NY,YEARS_SINCE_TNC_RAIL2_HI,YEARS_SINCE_TNC_RAIL2_MID,YEARS_SINCE_TNC_RAIL2_LOW,YEARS_SINCE_TNC_RAIL2_HINY,YEARS_SINCE_TNC_RAIL2_MIDLOW,UPT_ADJ_log_y,_merge
"Barnstable Town, MA Metro Area-Bus",2006,322,12700,1.0,,311711.4195,714710.1247,1258860.539,4.0385448219999995,5.048181028,0.7177796329999999,7.033051362999999,603110551,224816.0,143524.0,62411.0,1969.0,27284.0,26131.0,31349.0,220372.0,5.1,6.7,88.2,17.9,59.0,23.1,98466.0,4303.0,35516.0,41178.0,12546.0,4923.0,4.37,56974.0,68789.0,30.9,49.1,20.0,6249.58,116033.25,122282.83,5.18,94.82,2.65,,,10.77,1.25,2016,0,0,6294302.696,34105.0,32663.75,39186.25,71217.5,85986.25,3.3125,0,0,0,,,0.0,0,0,0,311711.4195,0.0,12.64983630936333,0.0,3480102,714710.1247,0.0,13.479633718638908,0.0,-2165039.5,66390.5359,0.0,11.103324855953815,0.0,-60840.25,10.77,0.0,2.4655539212721855,0.0,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-62,4,3,23,23,80.3,8.7,1.3,2.9,0.8,1.2,4.8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,714710.1247,714710.1247,0.0,2.0,1.0,1,0,340849.25,214499.25,,0.8758273432495908,0.0,0.0,0.0,0.0,4,4,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,,,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.7793146873032315,1.0222043819540905,4.9,3.7,714710.1247,0.0,0.0,714710.1247,0.0,714710.1247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,5.777652323222656,9.44943600950432,0.6931471805599453,,12.64983630936333,13.479633718638908,14.045718330012729,1.6171173146003097,1.799757570307589,0.5410325458354098,2.083564451170985,20.217611074537434,12.323042016918215,11.874264515035838,11.041512843561073,7.585788821732034,10.214092379620332,10.170915895960642,10.352969546061066,12.303076844219397,1.8082887711792655,2.0412203288596382,4.490881039585964,2.9391619220655967,4.0943445622221,3.1822118404966093,11.49747674564593,8.36730010184162,10.477766734079745,10.625683696654097,9.4372368721597,8.501876487304344,1.6808279085207734,10.950367854113885,11.13881366452006,3.462606009790799,3.914021008090819,3.044522437723423,8.740429538424793,11.661640685128942,11.714100097071343,1.8213182714695995,4.562471431454976,1.2947271675944,,,2.4655539212721855,0.8109302162163288,7.6093665379542115,0.0,0.0,15.65515560711067,10.43722860087286,10.394051793793857,10.5761067177696,11.173507895110394,11.361954308430711,1.461517782357478,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.61372752957103,0.0,15.062572449013803,0.0,2.672743090963521,0.0,,0.0,2.4934801963409643,0.0,,0.0,1.242872481704339,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,19.42166452924621,0.0,0.0,0.0,16.858502596652833,0.0,0.0,0.0,,1.6094379124341003,1.3862943611198906,3.1780538303479458,3.1780538303479458,4.398146016553765,2.272125885509337,0.8329091229351039,1.3609765531356006,0.5877866649021191,0.7884573603642703,1.7578579175523736,7.604396348796338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.479633718638908,13.479633718638908,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,12.739198510251128,12.276066182850695,,0.6290498118334535,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041881945970007,1.7749523509116738,1.547562508716013,13.479633718638908,0.0,0.0,13.479633718638908,0.0,13.479633718638908,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,left_only
"Barnstable Town, MA Metro Area-Bus",2007,323,12700,,,331413.1782,824733.3263,1772209.9719999998,5.347433622,6.470394682999999,0.7177796329999999,9.014458454,603110551,222175.0,140579.0,63749.0,1837.0,29057.0,30120.0,31449.0,219275.0,5.7,3.7,90.5,17.8,58.6,23.6,97560.0,4952.0,31207.0,42017.0,15260.0,4124.0,5.08,60015.0,76368.0,25.0,51.9,23.1,5954.83,115367.17,121322.0,4.98,95.02,2.84,,,13.77,1.21,2016,0,0,8577496.264,35158.97,36445.2,38053.29,72618.15,92405.28,3.4364,0,0,0,,,0.0,0,0,0,331413.1782,19701.7587,12.711124165799335,6.320512329,3480102,824733.3263,110023.2016,13.62281658472716,15.39410144,-2165039.5,59902.1761,-6488.3598,11.000484806070139,-9.773019169,-60840.25,13.77,3.0,2.6925980965432883,27.8551532,-22,0.0,0.0,0.0,0.0,-198871920,0.0,0.0,0.0,0.0,272095734,0.0,0.0,0.0,0.0,20967885.2,0.0,0.0,0.0,0.0,-62,4,3,23,23,82.2,7.8,1.7,2.4,0.4,0.4,5.2,2006,714710.1247,13455488.87,14009804.13,10.77,28.2,28.03,0,1,1,0,0,14,0,1,0,0,2,0,1,1,,,,,,,,68981600.67,71656539.4,,28774510.44,28046284.9,,2250492.951,2165347.7369999997,,12.79,12.95,0.0,0,0.0,0.0,0.0,0.0,0.0,824733.3263,824733.3263,0.0,2.0,1.0,1,0,337542.17,212927.16999999998,,0.8268257004613481,0.0,0.0,0.0,0.0,5,5,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,,,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195674456744568,1.0365834851261675,3.1999999999999997,2.8,824733.3263,0.0,0.0,824733.3263,0.0,824733.3263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,5.780743515792329,9.44943600950432,,,12.711124165799335,13.62281658472716,14.387738461750985,1.8480505771966065,2.010947833491939,0.5410325458354098,2.3040298941659922,20.217611074537434,12.311225139553,11.853532000729896,11.062724463020672,7.516433302915632,10.277049111631284,10.312977881893913,10.356154262128587,12.298086489292595,1.9021075263969205,1.547562508716013,4.516338972281476,2.9338568698359038,4.087655574071304,3.202746442938317,11.488233102379827,8.507748732588238,10.348429751186492,10.645853376883572,9.633055833490875,8.324821298768782,1.8050046959780757,11.002366472321668,11.243332133649785,3.258096538021482,3.9684033388642534,3.1822118404966093,8.692125850750479,11.655883771786344,11.706211689488873,1.7884205679625405,4.564556503102795,1.3454723665996355,,,2.6925980965432883,0.7929925155296614,7.6093665379542115,0.0,0.0,15.96465273474063,10.467663498556428,10.503592479601597,10.54676910332077,11.192983940135298,11.4339502206882,1.4898432367484495,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.888513940455015,2.618207486259364,1.9906803158245598,15.062572449013803,11.608455635120357,2.6825830886205693,2.796921601841316,,,2.484947049477767,,,1.3862943611198906,1.3063303015006555,3.362288597453982,,0.0,0.0,0.0,,0.0,0.0,0.0,19.42166452924621,0.0,0.0,0.0,16.858502596652833,0.0,0.0,0.0,,1.6094379124341003,1.3862943611198906,3.1780538303479458,3.1780538303479458,4.421247347827163,2.174751721484161,0.9932517730102834,1.2237754316221157,0.3364722366212129,0.3364722366212129,1.824549292051046,7.604396348796338,13.479633718638908,16.414897749507144,16.45526800886599,2.4655539212721855,3.374168709274236,3.3683297780365384,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2.70805020110221,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,,,,,,,,18.049350384542343,18.087394990696318,,17.1750005338008,17.14936677118383,,14.626660283864368,14.588091985892554,,2.6239436918052106,2.6354795082673745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62281658472716,13.62281658472716,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,12.729448692225905,12.268710157769775,,0.6025798707984711,0.0,0.0,1.791759469228055,1.791759469228055,0.0,1.791759469228055,0.0,1.791759469228055,0.0,1.791759469228055,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711273641681092,1.4350845252893225,1.33500106673234,13.62281658472716,0.0,0.0,13.62281658472716,0.0,13.62281658472716,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,left_only
