RAIL_FLAG,CLUSTER_APTA4,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ_HINY,VRM_ADJ_MIDLOW,FARE_per_UPT_cleaned_2018_HINY,FARE_per_UPT_cleaned_2018_MIDLOW,POP_EMP,TSD_POP_EMP_PCT,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,MAINTENANCE_WMATA,RESTRUCTURE,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_NEW_YORK,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_HI_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_MID_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_LOW_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_NEW_YORK,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_HI_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_MID_OPEX,BIKE_SHARE,scooter_flag,VRM_ADJ_HINY_log_FAC,VRM_ADJ_MIDLOW_log_FAC,FARE_per_UPT_cleaned_2018_HINY_log_FAC,FARE_per_UPT_cleaned_2018_MIDLOW_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_NEW_YORK_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_HI_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_MID_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_LOW_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_NEW_YORK_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_HI_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_MID_OPEX_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
1,1.0,2003,150,1292016171.9999993,1615530131.0,1292016171.9999993,1278422089.9999995,-13594081.99999951,1381134633.219843,57582235.038613915,53476957.51965334,0.0,1.6347740643854307,0.0,8588747.439730044,0.4476318255022279,2.234740756442172,42662.37787938272,10.99289217665458,3.903983803230599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53120475.503405906,0.0,496512.82561538205,0.0,4614200.503778056,-3687023.8777225474,10575513.60678794,-175453.45593292644,-178014.276613279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61203193.94327392,61537398.195617594,-71369536.19561747,0.0,-9832137.999999871
1,1.0,2004,160,1299712058.9999993,1626917221.0,1278422089.9999995,1357509238.0000007,71391261.00000082,1429089760.5314102,40769968.61617033,53624570.06095655,0.0,1.603999765257398,0.0,8759934.671476807,0.4461696202749582,2.5567289224811294,41255.15616440346,10.884847513136755,3.898038989649783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19903719.459312446,0.0,3604497.0930645484,0.0,5532663.739909864,-1010301.616918107,11206551.72998193,-238214.11411226433,-175961.300041746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38822954.99119667,39457437.459777325,31933823.5402235,7695887.0000000065,79087148.00000083
1,1.0,2005,170,1307613726.9999993,1638115735.0,1357509238.0000007,1408403510.999999,42992604.99999858,1465772224.2687168,27312353.66601016,53761949.449261285,0.0,1.6174486989549746,0.0,8923104.812141366,0.44459389519170467,3.015798909870116,40064.46204069296,10.763717372852264,3.8998636842086314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8225878.048025021,0.0,-1805624.6522688146,0.0,6004353.54721033,-725644.8099051535,15168853.247927893,-232233.2683643023,-196039.62160085177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26439542.49102412,26523229.66204287,16469375.33795571,7901667.999999994,50894272.99999857
1,1.0,2006,170,1307613726.9999993,1638115735.0,1408403510.999999,1469130430.0000007,60726919.00000182,1515414102.4711752,49641878.202458695,55473498.63377548,0.0,1.6598973475673562,0.0,9174149.74755593,0.4445286803743289,3.307445202756731,38281.87925044625,10.693748670955944,4.16677204054772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37931707.677310735,0.0,-4055017.569246807,0.0,7923934.681042998,-8165.549692803528,9052329.699883137,-370864.44576987694,-158747.81944166974,-1187794.2236502918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49127382.450435415,49278469.9300102,11448449.069991622,0.0,60726919.00000182
1,1.0,2007,170,1307613726.9999993,1638115735.0,1469130430.0000007,1495052844.0000002,25922413.999999456,1577206253.81208,61792151.340904355,59233535.89410471,0.0,1.6705105768762236,0.0,9238295.083126336,0.4366069840514481,3.472144844724852,38811.65439343511,10.55285663823564,4.381753284393289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66488272.95901585,0.0,-1575709.715816279,0.0,2274894.619721989,-5994521.56780814,5022683.645053069,112470.02442380543,-314033.54508386285,-991384.7094652579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65022671.71004119,64751791.23936806,-38829377.2393686,0.0,25922413.999999456
1,1.0,2008,170,1307613726.9999993,1638115735.0,1495052844.0000002,1569203376.000001,74150532.00000069,1615045603.8188825,37839350.00680293,60581042.589064464,0.0,1.7239372857732649,0.0,9282061.638698101,0.44021721953809034,3.905201949835374,38751.55287967155,10.69754050976707,4.477509349517557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901792394536435,0.0,29602944.657405995,0.0,-6458211.625202425,0.0,1926344.9930577418,2651556.1867355728,12686906.638224285,-5829.45711251278,337557.9626863277,-421467.62392097956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4465715.301144796,0.0,35854086.43072921,35747422.21786499,38403109.7821357,0.0,74150532.00000069
1,1.0,2009,180,1318962067.9999993,1652157743.0,1569203376.000001,1550224962.9999995,-30326754.000001535,1589884537.0397484,-41325445.61843214,60094979.920444734,0.0,1.8300204332162906,0.0,9213955.771536332,0.44168584296614405,2.8468452607200376,37106.28768529181,10.794676571024784,4.640511703252408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873916149649274,0.0,7291936.100356765,0.0,-13654559.492083937,0.0,-624423.1982937816,997103.9116281915,-34527356.8865458,-395958.825120432,298745.26451907563,-815949.9592883454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41430463.084828265,-41282190.134443365,10955436.134441819,11348341.000000006,-18978413.000001524
1,1.0,2010,190,1348461645.9999993,1684310471.0,1550224962.9999995,1584263533.0000002,4538992.000000615,1647170999.7027051,28955551.360013545,58921440.61759477,0.0,1.840247588289843,0.0,9102911.018159462,0.45513338431330663,3.30328017509554,36265.80852433547,11.084825245322547,4.860558554143704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688169388245277,0.0,-872932.2963411622,0.0,-333611.5980981268,0.0,834284.0618658068,11910937.173015846,15960802.29222054,-216002.18708975555,692535.9134715887,-1123567.427197128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-466498.3442063031,0.0,26385947.587641306,25881831.887860157,-21342839.887859546,29499578.0,34038570.00000062
1,1.0,2011,190,1348461645.9999993,1684310471.0,1584263533.0000002,1649966415.0000002,65702881.99999989,1670669828.6329706,23498828.930265356,59029313.6300401,0.0,1.8564863393677276,0.0,9187108.464835577,0.45042543885263525,4.054846028529312,35665.44924372962,11.381459884458591,4.824749344112973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36148987436606717,0.0,5080992.607457971,0.0,-1935914.7695221188,0.0,3202365.4164951965,-3866185.281371763,23388843.09495668,-151817.82982492022,740238.3483751456,192654.3719207624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3728706.151552423,0.0,22922469.806934528,22924060.802924775,42778821.19707512,0.0,65702881.99999989
1,1.0,2012,190,1348461645.9999993,1684310471.0,1649966415.0000002,1684310471.0000002,34344055.99999991,1699019796.608028,28349967.975057438,60620023.9843658,0.0,1.869854584851908,0.0,9293102.742620526,0.4463144994622848,4.083216373152744,35327.404692929784,11.26917532499845,4.881582318508153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45414570322899644,0.0,0.3671970348350569,0.0,32917558.651553597,0.0,-1188199.2470410324,0.0,4062165.8481621575,-3497409.220981767,871427.7188781227,-85891.44133158459,-292101.86209448724,-310492.82331185136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2188515.2456548847,0.0,-169486.4004492193,0.0,30119055.977729056,30190626.57344257,4153429.426557351,0.0,34344055.99999991
1,1.0,2013,190,1348461645.9999993,1684310471.0,1684310471.0000002,1692923428.0000007,8612957.000000417,1708267317.41458,9247520.806552289,61912327.96519177,0.0,2.002397801512324,0.0,9387755.496650938,0.44664992778051077,3.9249606180582464,35621.55127638874,10.930591668700675,4.8838862169610415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578131072034956,0.0,0.3671970348350569,0.0,30728769.882381663,0.0,-14856617.136894986,0.0,3680511.920840284,239256.35338400136,-4901641.260833236,83222.19047272493,-879802.3332847725,-15675.64227052831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4518956.720932671,0.0,0.0,0.0,9559067.252862476,9277726.712628964,-664769.7126285499,0.0,8612957.000000417
1,1.0,2014,190,1348461645.9999993,1684310471.0,1692923428.0000007,1741056553.0,48133124.999999456,1735620123.115387,27352805.700806323,63808073.87868043,0.0,1.9743789871324182,0.0,9499424.734585779,0.446255929598957,3.714473176719332,35751.00140994326,10.899748533767344,5.136309629528758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7941005274242707,0.0,0.5959422245221203,0.0,42187487.501225404,0.0,2667049.09526844,0.0,4343034.083027972,-324319.6735042203,-6727682.315257175,50481.31800124763,-99971.05855553677,-1287479.6482846024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7112856.068659721,0.0,-6347596.720088611,0.0,27348146.513173204,27265958.62407797,20867166.375921488,0.0,48133124.999999456
1,1.0,2015,190,1348461645.9999993,1684310471.0,1741056553.0,1722971063.9999995,-18085489.000000395,1682230569.6804523,-53389553.43493424,64475637.40105674,0.0,2.1168833723129103,0.0,9597316.039325247,0.44720697187630387,2.732754028623962,36768.10200486439,10.90634035688398,5.159796659207317,0.0916460741516709,0.0,0.0,0.0,0.0,0.0,0.0,3.7056769761473807,0.0,0.900199451427334,0.0,21145092.08368142,0.0,-14460476.716717852,0.0,4022181.305202406,743703.7800139398,-36281714.353407554,292303.207426369,-33299.78587994166,-170010.674296248,-16200507.30257944,0.0,0.0,0.0,0.0,0.0,0.0,-4811308.608004459,0.0,-8124599.892295109,0.0,-53878636.956856474,-53509519.30945828,35424030.30945788,0.0,-18085489.000000395
1,1.0,2016,190,1348461645.9999993,1684310471.0,1722971063.9999995,1698078949.999999,-24892114.000000734,1661223123.7712862,-21007445.90916613,64972951.7216145,0.0,2.1667661301475274,0.0,9670646.831501197,0.4469585951880513,2.4309537042598244,37585.313674696874,10.82197380818201,5.667432337560159,0.1832921483033418,0.0,0.0,0.0,0.0,0.0,0.0,6.3271543311659,0.0,0.9948920482681641,0.0,26899364.051827222,0.0,-4472396.650261284,0.0,3030006.8576968084,-200993.49439793656,-13371217.667612512,213268.2955514739,-268213.34653797257,-2688728.2323068148,-15573198.866924454,0.0,0.0,0.0,0.0,0.0,0.0,-13289627.106861215,0.0,-2927343.04887811,0.0,-22649079.20870479,-22172312.07537121,-2719801.9246295225,0.0,-24892114.000000734
1,1.0,2017,190,1348461645.9999993,1684310471.0,1698078949.999999,1666633098.0000002,-31445851.999998268,1691611806.4358497,30388682.66456361,66908995.53310968,0.0,2.124763901431831,0.0,9766946.324071702,0.44589046285177103,2.6448248546655364,38434.438182861915,10.630065689936574,5.819167414272901,0.1832921483033418,0.0,0.0,0.0,0.0,0.0,0.0,9.794253202882716,0.0,0.9948920482681641,0.0,34290046.83170402,0.0,3515128.402890605,0.0,3707276.20669583,-998787.1246518809,9417999.095609099,215824.18014133692,-444774.64699164813,-795781.8605197748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17101268.09840648,0.0,0.0,0.0,31805662.986471105,31604281.617790155,-63050133.61778842,0.0,-31445851.999998268
1,1.0,2018,190,1348461645.9999993,1684310471.0,1666633098.0000002,1636184632.9999995,-30448465.000000685,1651453480.800848,-40158325.63500182,67730287.3401063,0.0,2.1117986924347303,0.0,9850048.84434978,0.44665465359601886,2.9166976773397972,39371.94747135081,10.47046408296584,6.059877641395667,0.0916460741516709,0.0,0.0,0.0,0.0,0.0,0.0,15.906184565890129,0.0,1.0,0.6413485415513257,12824892.886840984,0.0,804484.5606217124,0.0,3234965.3775231047,695315.6552966908,11262454.592151467,227860.2786081013,-380956.27332558774,-1236413.6627529485,14755908.460175794,0.0,0.0,0.0,0.0,0.0,0.0,-29363186.3752331,0.0,-135997.8397801935,-51133846.53454714,-38444518.8744211,-39269172.02892603,8820707.028925337,0.0,-30448465.000000685
1,2.0,2002,131,47103514.99999999,65733970.0,0.0,47103514.99999999,0.0,47493597.95569283,0.0,0.0,2988066.6864974704,0.0,1.2244613250611416,2748238.41346597,0.3866640822278649,1.9586372174560647,35513.76978510316,7.6754355225931645,3.550166844236571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31724360697922416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47103514.99999999,47103514.99999999
1,2.0,2003,155,47563478.99999999,66035486.0,47103514.99999999,47597707.99999998,34228.99999998859,51615580.39573778,3729326.7633467023,0.0,3067152.004992234,0.0,0.9542567032798952,2800412.087069391,0.3834665949560622,2.224829338305972,34792.15395338046,7.721179241325051,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,486791.6334635514,0.0,3472016.745698462,168801.8911072548,-71107.26990105418,371272.2949880254,-5160.300182467516,3270.23705493157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425885.232228703,4623972.223194244,-4589743.2231942555,459964.0,494192.9999999886
1,2.0,2004,155,47563478.99999999,66035486.0,47597707.99999998,52276659.00000001,4678951.000000035,54005155.42726892,2389575.03153114,0.0,2963269.754665506,0.0,0.8875860043211086,2846929.327745254,0.38021307951249844,2.5316819613868025,33820.02908885765,7.764047847719464,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,606038.1454178778,0.0,997838.339136168,183404.19567781725,-80067.27310059276,396346.7369694893,-7470.317512051829,3419.8906719250726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099509.7172606336,2140590.089473993,2538360.9105260414,0.0,4678951.000000035
1,2.0,2005,155,47563478.99999999,66035486.0,52276659.00000001,58690113.00000001,6413453.999999994,56900009.21776492,2894853.790495992,0.0,3111608.723926416,0.0,0.8444540385382715,2900400.9844958903,0.37600376212261766,2.9878722656284245,32966.477874574084,7.782543499393725,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1460786.1426136205,0.0,618403.6748750786,231004.06803131333,-114289.63460856288,578801.0406394516,-7100.920651261232,1733.927009994419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769338.2979096347,2816063.7711213813,3597390.2288786126,0.0,6413453.999999994
1,2.0,2006,155,47563478.99999999,66035486.0,58690113.00000001,64424944.99999997,5734831.999999959,59744398.024865806,2844388.8071008935,0.0,3372635.915642189,0.0,0.8251541095091743,2968493.450452537,0.37538676958347605,3.273630072875872,31633.004303496185,7.8729895351010795,3.603952780661818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1852624.0499964198,0.0,471993.95364090713,300683.2133954302,-10601.896582511292,371154.1683541057,-13405.851747784258,10123.938423414738,-12306.323629559769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970265.251850422,2990959.9548464613,2743872.0451534973,0.0,5734831.999999959
1,2.0,2007,199,49238964.999999985,73818234.0,64424944.99999997,70014924.00000001,3914493.000000055,64555771.08779597,877908.2587066964,0.0,3742531.768847252,0.0,0.9980241334568685,2929215.472349011,0.37154202438963596,3.471538263771386,32002.695562030396,7.680723815579795,3.9632681860798664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30348503466715826,0.0,0.0,2539780.6384478807,0.0,-1420727.8102617264,95886.814812571,-213773.8259005482,276940.7568953089,6326.784913192044,-26141.669898523636,-73034.97325705251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185256.7157511022,1184828.8446032538,2729664.1553968014,1675486.0000000012,5589979.000000056
1,2.0,2008,223,53725603.999999985,78291320.0,70014924.00000001,83554060.99999996,9052497.999999935,76013452.8911353,7130969.713847782,0.0,3896924.8286649873,0.0,0.9397704566662355,2895500.6518289633,0.35047201012238266,3.8638884750686096,32021.54596663316,7.630155217612816,3.987652155571858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,5090041.320340274,0.0,-573105.1342306765,27452.31944066629,25653.961630528473,535168.3527767403,-3416.9096411719665,14187.589517675982,7095.984798584015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123077.484632621,5034098.619677277,4018399.3803226566,4486638.999999996,13539136.999999931
1,2.0,2009,223,53725603.999999985,78291320.0,83554060.99999996,73672879.00000001,-9881181.999999946,71484132.78215662,-4529320.108978679,0.0,3862212.998123986,0.0,1.1350311080918885,2873615.5909563685,0.3530681851555629,2.800585588102462,30718.835568126135,7.974824460233151,4.058198755662198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,279382.13312845246,0.0,-4279290.604682061,-94358.53873768136,109844.03719763608,-1856552.3238574162,-18050.842481897675,45765.649293618946,-20092.938666089685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5833353.428805439,-5643465.566341481,-4237716.433658465,0.0,-9881181.999999946
1,2.0,2010,245,54891290.999999985,79420623.0,73672879.00000001,70894166.99999999,-3944399.000000025,72435492.87780987,-58403.30187036755,0.0,3651703.660462585,0.0,1.1679414328146647,2852151.6969436985,0.35513308630725005,3.2660852247490406,29966.431743469093,7.930105432754352,4.0089942719693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722342420403264,0.0,0.0,-652224.4219741579,0.0,-451986.07902272313,35031.062625853214,72098.02693515833,784611.6737915099,-10950.574153827443,4962.339486230649,20112.70763280625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198345.26467915022,-181950.5910677276,-3762448.4089322975,1165687.0000000005,-2778712.000000024
1,2.0,2011,268,55360618.999999985,80022377.0,70894166.99999999,75273404.99999997,3909909.999999983,75729739.4142726,3294246.5364627214,0.0,3875937.024187538,0.0,1.197579923785102,2865273.642831006,0.3532018858437294,3.992770496037986,29426.82216751658,8.350291656962867,4.079186161195199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269926335180609,0.0,0.0,2368059.6963187736,0.0,-309356.94076363096,90829.03609234246,-97067.83033353857,1017381.2275993779,-8492.078313295444,53053.28741448624,-23159.36058345035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091247.037431065,3072858.2212463445,837051.778753638,469328.00000000006,4379237.999999982
1,2.0,2012,290,57011928.999999985,81673687.0,75273404.99999997,81673687.00000003,4748972.000000066,80614530.4613321,3064735.9207634954,0.0,4140949.1879227594,0.0,1.1695809610757317,2873847.8133243476,0.34747122969710204,4.003753191483839,29075.687025196436,8.362440679388342,4.424885790129991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34080460599745693,0.0,0.0,2822747.650012596,0.0,402033.7742041753,142729.12476452964,-280252.17116792867,17568.184394171894,-6022.882603379971,-1265.7025099609507,-69796.74676541275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67854.600546035,0.0,3004903.960233133,2929241.2237852016,1687304.7762148646,1651310.0000000002,6267856.000000066
1,2.0,2013,290,57011928.999999985,81673687.0,81673687.00000003,85768165.99999997,4094478.9999999423,83811898.58850801,3197368.127175917,0.0,4862612.5704346225,0.0,1.250058703893384,2917601.6226869817,0.34637836707024877,3.8547261390717016,29719.319661893907,8.199510983920575,4.380354557026127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100678842141967,0.0,0.0,5019253.680177243,0.0,-1542684.7505001943,213391.2000720505,-65515.07007638869,-226318.5403151369,9918.457707380998,-19489.64989218746,-2392.2177251300236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304854.25314281014,0.0,3082693.0655412804,2912109.236315924,969092.763684017,0.0,3881201.9999999423
1,2.0,2014,290,57011928.999999985,81673687.0,85768165.99999997,84117985.99999999,-1650179.9999999802,83724257.14287229,-87641.44563571934,0.0,4904447.609659306,0.0,1.2614354281215399,2945078.256791731,0.3441530957093445,3.6457047931179454,29682.614953850454,8.201402916572075,4.447543507956028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499727328994604,0.5181357396274032,0.0,0.0,1127787.3313974028,0.0,110512.96403745795,180294.35925832606,-98252.01139936129,-336659.61199234176,1276.6779473375648,-1598.2282214523732,-23152.228710217132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-970600.1675619032,-4661.863592798523,0.0,-22406.508329310454,-48880.19312707032,-1564162.8068729094,0.0,-1613042.9999999797
1,2.0,2015,290,57011928.999999985,81673687.0,84117985.99999999,82760977.00000003,-1357008.9999999716,80321913.87231976,-3402343.2705525295,0.0,4977211.784673998,0.0,1.2778337219458034,2976106.336919764,0.34353704348631453,2.670304746222497,31204.059856400225,7.951851918920337,4.584447344344374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1499727328994602,0.6795255603436957,0.0,0.0,550987.4418517762,0.0,-697320.9949225303,196608.09999375933,-10645.508574255613,-1800478.8845179752,24763.738241073173,-30686.784657273798,-45711.95162774957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1412807.6819679104,-161474.57160753556,0.0,-3481497.234336353,-3426227.246751846,2009363.2467518747,0.0,-1416863.9999999711
1,2.0,2016,290,57011928.999999985,81673687.0,82760977.00000003,81652157.00000003,-1108819.999999999,79869579.12708214,-452334.745237626,0.0,5050092.680462525,0.0,1.2250585189097662,2998380.811708595,0.34039172880135266,2.36845730098871,31958.851422673306,7.482956867325082,5.269407688345365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1899400123788126,0.7795800945447751,0.0,0.0,1363113.8372947876,0.0,1269984.6144795027,161512.86585153747,-155954.33359148022,-644874.4733815572,8601.748893580407,-39043.23101666715,-175469.5965954806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2099491.162640747,-81986.53736078322,0.0,-423944.20400732284,-468079.02490893996,-613558.9750910602,0.0,-1081638.0
1,2.0,2017,290,57011928.999999985,81673687.0,81652157.00000003,78504089.99999999,-3148067.000000043,77365200.6049285,-2504378.5221536453,0.0,5041073.941953198,0.0,1.2577969833949754,3021319.5660561216,0.33817861116871034,2.5841557617845203,31693.827253182753,7.404936930129131,5.509938058752582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4299072918581657,0.8055791446733894,0.0,0.0,128100.18198265308,0.0,-446103.28756811476,166911.50306133437,-118574.16239839447,470585.76670041704,-2572.231046310717,-28372.8256170272,-86866.86620443557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2459089.9691569246,-126838.88739108223,0.0,-2526296.006974019,-2520718.7325834366,-642314.2674166063,0.0,-3163033.000000043
1,2.0,2018,290,57011928.999999985,81673687.0,78504089.99999999,76851197.00000004,-1652892.9999999441,79137354.64729898,1772154.0423704968,0.0,5087908.412124013,0.0,1.2557276465082503,3045539.47900957,0.34064764087298893,2.867404808737484,31798.715648167254,7.234377963250462,5.8615759225582424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7400218136804324,0.8403890175335061,0.5472642751659921,0.0,1467734.1639242389,0.0,281292.837643263,148460.17468723882,123158.77280696524,565033.1260401958,1769.445186038638,-28851.2642182589,-106168.38678613178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497456.0877478886,-34126.82734351435,-2177977.056886032,1684985.5218870654,1768420.896888077,-3403649.896888021,0.0,-1635228.9999999437
1,10.0,2002,100,2028458449.0000012,2929500931.0,0.0,2028458449.0000012,0.0,2582499712.64835,0.0,474570591.9999994,0.0,1.7610024586000002,0.0,25697520.38999998,0.7031992213674026,1.9740000000000002,42439.07499999996,31.71,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012
1,10.0,2003,100,2028458449.0000012,2929500931.0,2028458449.0000012,1999850729.9999993,-28607719.000001907,2678168591.300678,95668878.65232801,503552796.99999994,0.0,1.92921531457,0.0,26042245.26999999,0.7019812107303405,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80680555.99219994,0.0,-23975739.333959416,0.0,5306738.698340972,-1298176.8897798932,16320963.318155391,-358386.267397511,-1110989.6369735184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75564965.88058597,75144382.11095181,-103752101.11095372,0.0,-28607719.000001907
1,10.0,2004,100,2028458449.0000012,2929500931.0,1999850729.9999993,2115153451.9999995,115302722.00000024,2774034760.0007644,95866168.7000866,521860484.00000006,0.0,1.9019918870399999,0.0,26563773.749999993,0.6983934181649077,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47547911.750718355,0.0,3757691.689290834,0.0,7790016.995846016,-3767655.366201826,17244371.307654213,-458726.97187708697,-1126607.2211337616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70987002.18429674,71585496.17821522,43717225.82178502,0.0,115302722.00000024
