RAIL_FLAG,CLUSTER_APTA4,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ_HINY,VRM_ADJ_MIDLOW,FARE_per_UPT_cleaned_2018_HINY,FARE_per_UPT_cleaned_2018_MIDLOW,POP_EMP,TSD_POP_EMP_PCT,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,MAINTENANCE_WMATA,RESTRUCTURE,YEARS_SINCE_TNC_BUS_HINY,YEARS_SINCE_TNC_BUS_MIDLOW,YEARS_SINCE_TNC_RAIL_HINY,YEARS_SINCE_TNC_RAIL_MID,BIKE_SHARE,scooter_flag,VRM_ADJ_HINY_log_FAC,VRM_ADJ_MIDLOW_log_FAC,FARE_per_UPT_cleaned_2018_HINY_log_FAC,FARE_per_UPT_cleaned_2018_MIDLOW_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
0,3.0,2005,3019,179482597.0,231594576.0,152484264.0,183906927.0,3908444.9999999935,208724624.00592852,3924825.7754833596,0.0,2099012.6453733784,0.0,0.832919993749873,623605.4970942934,0.23106518352019925,2.963679865403886,29296.88526487322,7.045178511596865,3.1541646759211988,0.0,0.0,0.0,0.0,0.0,0.0,0.01579894679148196,0.0,0.0,-1461498.6299431494,0.0,496307.69736502954,1248540.8904828352,-389491.0166931299,2808453.7166755293,436934.2328597373,32308.86694637353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113271.423274157,3149106.5542132366,681142.4457867569,27514218.0,31344466.999999993
0,3.0,2006,3637,205950695.0,264702125.0,183906927.0,223127262.00000003,12752237.000000034,248088058.47010797,9250458.726161271,0.0,1996582.2992606508,0.0,0.8587490219638221,625346.506410734,0.22820859414647335,3.25527416816923,27812.987350267256,7.024741965886544,3.5884451611100414,0.0,0.0,0.0,0.0,0.0,0.0,0.013768518722405865,0.0,0.0,2897031.6181024183,0.0,-272042.3914767146,1604045.8071067664,-36920.69226300844,1836963.7571892894,732225.0402644018,46789.70950181845,-480094.9647224029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6390921.933810342,6602215.484599241,6186758.515400792,26468097.999999993,39257072.00000003
0,3.0,2007,3929,218134244.0,278272739.0,223127262.00000003,244013701.0,8702889.999999989,267393307.68227726,5462891.530600278,0.0,2003873.1521186286,0.0,0.8553307482958121,623133.823903214,0.22073030793252674,3.433478254874552,28098.797510458066,7.174146498245368,3.719708442017935,0.0,0.0,0.0,0.0,0.0,0.0,0.01299949951920433,0.0,0.0,3081299.8760647555,0.0,315745.19677860796,627605.1541928833,-357411.9930208715,1330375.6659583987,-178444.4982045822,43079.36267041393,-249263.24644504886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553073.454887183,4547179.829805555,4077557.1701944326,12183549.000000002,20808285.99999998
0,3.0,2008,3961,222149843.0,283132628.0,244013701.0,265912325.0,17883025.00000001,279349099.48690826,6913550.481600688,0.0,2045451.3560733872,0.0,0.8367588098993162,631406.7649657473,0.2142332512508587,3.8553356378928423,28303.270758760606,7.135702416409093,3.721821454539583,0.0,0.0,0.0,0.0,0.0,0.0,0.012764519486966282,0.0,0.0,1692127.660848734,0.0,1165699.8682777367,224488.81746843597,-449412.3017816728,3200417.722335939,-115920.45662393462,-13325.30944462583,59332.94584414784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5741903.901960969,5799825.781133273,12107445.218866741,4015598.999999997,21922870.0
0,3.0,2009,4061,235398184.0,298120651.0,265912325.0,271144146.99999994,-8016519.000000027,281446683.4684717,-10578660.172482055,0.0,2019529.288407386,0.0,0.8788058380979518,609605.2800536654,0.2208146492497639,2.786362418891047,26722.04127340166,7.178415948952266,3.718743516729932,0.0,0.0,0.0,0.0,0.0,0.0,0.012046125215647373,0.0,0.0,1427515.64557596,0.0,-4067173.551609545,-223302.56631538892,740313.1281143615,-9329582.340833608,932126.3047645628,47980.19558678656,81003.69728571853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10315854.313381227,-10302975.40417551,2323443.4041754883,13248340.999999993,5268808.999999962
0,3.0,2010,4125,237168721.0,301099961.0,271144146.99999994,275991775.00000006,3077091.000000014,291108379.1920703,7237077.821345998,0.0,1978915.2493904748,0.0,0.8611925140160182,612874.2069129604,0.22330040009627147,3.2463067363760847,26688.25603915409,7.435073328493428,4.076624109719761,0.0,0.0,0.0,0.0,0.0,0.0,0.028423094628907665,0.0,0.0,547818.3981900978,0.0,1450697.2013354162,486222.8851370048,292563.05225158285,4493662.016054881,-58128.77271506222,149134.7005354688,-640607.4683091703,0.0,0.0,0.0,0.0,0.0,0.0,-50285.031712798904,0.0,6641779.8040962545,6719230.6971315,-3614160.6971314894,1770537.0000000014,4875607.000000015
0,3.0,2011,4190,238441735.0,302346992.0,275991775.00000006,293951540.0,16686751.00000002,301342572.9802135,9513028.91775347,0.0,1946387.8468207,0.0,0.826897736791989,614648.4643480967,0.21560801705150962,3.989888700422348,26432.95466378652,7.489976490692788,3.942773775740224,0.0,0.009298718196292266,0.0,0.0,0.0,0.0,0.02827134687641826,0.0,0.0,-287452.46967593493,0.0,2550321.1050895946,370910.48711023893,-770438.1648422512,6491617.441094992,108858.95908351881,53748.02038548768,194826.60235414474,0.0,103469.54112114936,0.0,0.0,0.0,0.0,0.0,0.0,8742969.56223641,8802821.500894481,7801408.499105533,1273013.9999999995,17877244.000000022
0,3.0,2012,4289,244651063.0,308556320.0,293951540.0,308556319.99999994,8395451.999999909,308238348.6272142,-209605.1387669553,0.0,1935564.754765754,0.0,0.8282175769253152,608223.9675215333,0.20287939749310768,3.9967645859037226,25928.146323228397,7.330939047953371,3.796474549141856,0.0,0.018125427069981697,0.0,0.0,0.0,0.0,0.038681875663871546,0.0,0.0,434484.32445195166,0.0,-332521.90653285076,490514.4027592855,-1263409.5862325055,68521.62990124243,326236.7330548473,-69259.4910195629,275489.54937302525,0.0,100081.59379094983,0.0,0.0,0.0,0.0,-32647.10033745682,0.0,44458.51262175382,106751.15253996076,8256814.8474599505,6209327.999999999,14572893.999999912
0,3.0,2013,4289,244651063.0,308556320.0,308556319.99999994,305701207.0,-2855112.999999877,302428613.16365564,-5809735.463558417,0.0,1946060.6725757904,0.0,0.886742509388547,617901.4056732748,0.20234804564720724,3.846750424908639,25948.276808231323,7.338880297896927,3.7100248896118644,0.0,0.018125427069981697,0.0,0.0,0.0,0.0,0.038681875663871546,0.0,0.0,1063360.701837457,0.0,-6185921.069338097,850325.3446160919,-52801.35399902561,-1346152.1770284597,-9795.055796001543,17099.88992841268,232583.0701278192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5379464.905235653,-5382103.403082904,2590383.403083026,0.0,-2791719.999999877
0,3.0,2014,4289,244651063.0,308556320.0,305701207.0,305480098.0,-221109.00000005407,303472664.5766866,1044051.4130307715,0.0,1979471.6415816392,0.0,0.8755863848710329,622817.909209027,0.19973660886183878,3.633806426952659,26285.55047723222,7.44553066439346,3.876277225903572,0.0,0.018125427069981697,0.0,0.0,0.0,0.0,0.05645668500528855,0.0,0.0,3160040.810987097,0.0,451907.3809518934,513895.5043458463,-294099.2114996346,-1976852.1235553524,-288640.24473145715,20602.296913835333,-404001.43651445763,0.0,0.0,0.0,0.0,0.0,0.0,-75363.83294677381,0.0,1107797.757903928,1165917.4820815944,-1334668.4820816484,0.0,-168751.00000005338
0,3.0,2015,4289,244651063.0,308556320.0,305480098.0,293875997.0,-11604101.000000002,286208464.73900306,-17264199.83768339,0.0,2031768.266734026,0.0,0.9261074408920658,628390.2445736151,0.1967381472992254,2.634110899841872,27172.0242436115,7.263707467462282,3.899855960568625,0.0,0.018125427069981697,0.0,0.5885249025057373,0.0,0.0,0.11664877172432314,0.0,0.0,3081077.228694835,0.0,-3879335.039405321,589265.86518238,-384400.6723272115,-10541924.262847576,-650080.8411021355,-98442.59678067833,30455.26477958063,0.0,0.0,0.0,-5677680.605524105,0.0,0.0,-188098.93627547706,0.0,-17609811.868198678,-17313521.377448034,5777820.377448043,0.0,-11535701.000000002
0,3.0,2016,4289,244651063.0,308556320.0,293875997.0,275294854.0,-18581142.999999978,272549245.4018671,-13659219.337136041,0.0,2070163.5346603047,0.0,0.9823149988138488,633203.8914855404,0.2006708018847058,2.3486757765466972,27560.6967677921,7.091042686402311,4.460140486697988,0.0,0.018125427069981697,0.0,1.3895032207564944,0.0,0.0,0.19620894514568288,0.0,0.0,2062094.9686960576,0.0,-4253520.235028021,541921.6033773535,516930.61914711364,-3421005.492097669,-253014.74780159735,-77079.67354566342,-1310154.9225903063,0.0,0.0,0.0,-7660373.21028481,0.0,0.0,-297963.1449121417,0.0,-14111646.691577587,-13841143.63509831,-4646787.364901666,0.0,-18487930.999999974
0,3.0,2017,4289,244651063.0,308556320.0,275294854.0,266796306.0,-8498547.999999994,266642663.34666088,-5018327.923442067,0.0,2092519.5821608345,0.0,0.9755344435858455,637940.4648803548,0.19912958800177846,2.5615476818083565,27766.121232206624,7.052877314548911,4.761915211870551,0.0,0.018125427069981697,0.0,2.2760238037469716,0.0,0.0,0.42140254669565846,0.0,0.0,1623004.999541817,0.0,495870.02988288883,460080.39576459577,-77268.9088041373,2454659.7261353843,-211027.7886167977,-24376.51222316554,-635994.6671833922,0.0,0.0,0.0,-8148236.217498426,0.0,0.0,-699511.9041307749,0.0,-4827958.880989545,-4940103.975255646,-3453610.02474435,0.0,-8393713.999999998
0,3.0,2018,4289,244651063.0,308556320.0,266796306.0,263469331.0,-3326975.0000000214,262211570.52653044,-5366237.899003562,0.0,2110597.338198996,0.0,0.9756925012041106,643261.4569610275,0.19904869355537147,2.818343535176056,28105.315492605278,6.9794359227421445,5.12831738728231,0.0,0.018125427069981697,0.0,3.2621241012143076,0.0,0.0,0.5760533646240482,0.06718717588404673,0.0,1712028.2099137665,0.0,879653.5169250573,484277.09316416277,-116890.79911801213,2691241.1416971036,-243720.3727417374,-31079.2638600135,-784515.3736186257,0.0,0.0,0.0,-8806541.287158448,0.0,0.0,-479933.0550946999,-726748.9746658915,-5429064.379587067,-5502787.227613852,2271506.2276138286,0.0,-3231281.0000000224
0,10.0,2002,100,1201007994.0000014,1032661299.0,0.0,1201007994.0000014,0.0,1117912441.680072,0.0,253905652.00000006,0.0,0.9795634856000001,0.0,25697520.38999998,0.7031992213674026,1.9740000000000002,42439.07499999996,31.709999999999997,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201007994.0000014,1201007994.0000014
0,10.0,2003,100,1201007994.0000014,1032661299.0,1201007994.0000014,1127691152.9999995,-73316841.0000019,1059171827.0412812,-58740614.638790846,232535028.99999985,0.0,1.1512130358200001,0.0,26042245.26999999,0.7019812107303405,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69697429.05975474,0.0,-12649401.39074733,0.0,3496739.6980867772,-613097.2185107666,15259792.766914196,2512994.2441694564,-859347.7476396661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62549748.707482055,-63106863.40303826,-10209977.596963644,0.0,-73316841.0000019
0,10.0,2004,100,1201007994.0000014,1032661299.0,1127691152.9999995,1109237034.0000017,-18454118.999997854,1108320693.6474986,49148866.606217384,243107286.99999982,0.0,1.20597552096,0.0,26563773.749999993,0.6983934181649077,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34614000.00356082,0.0,-3603753.606446069,0.0,4888977.785631368,-1694861.342214623,15358003.72826545,3064461.1861905307,-829933.3838715819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51796894.37111589,52328376.41332783,-70782495.41332568,0.0,-18454118.999997854
0,10.0,2005,100,1201007994.0000014,1032661299.0,1109237034.0000017,1185413968.9999993,76176934.99999762,1170717173.6566617,62396480.00916314,254087770.99999955,0.0,1.1702642382000001,0.0,27081157.49999996,0.6960498952101299,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33825963.15607309,0.0,2307542.981132052,0.0,4678077.963843256,-1089239.7796343067,19712223.26558004,2739625.137674222,-725675.8340701882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61448516.89059817,62448068.33807753,13728866.661920086,0.0,76176934.99999762
0,10.0,2006,100,1201007994.0000014,1032661299.0,1185413968.9999993,1159540668.9999998,-25873299.999999523,1184782805.3811142,14065631.724452496,252268421.00000003,0.0,1.202828105,0.0,27655014.75000005,0.700814212384599,3.3499999999999996,36028.75000000002,30.18,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5778201.651263078,0.0,-2245814.0037286184,0.0,5435513.095013589,2369996.629909156,13038447.810382966,4529536.69690777,-1211514.015546426,-1867678.5628043315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14270285.998871027,14242207.002820801,-40115507.00282033,0.0,-25873299.999999527
0,10.0,2007,100,1201007994.0000014,1032661299.0,1159540668.9999998,1100711966.9999993,-58828702.00000048,1200007441.9960399,15224636.614925623,256261700.99999994,0.0,1.23098549827,0.0,27714120.0,0.699781056604655,3.4605999999999995,36660.58,30.400000000000002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12449454.32565519,0.0,-1873767.9970361984,0.0,540227.8514422029,-502112.4480559928,4195893.641446299,-1363738.7058463423,521815.2760394005,914537.7637745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14882309.707419097,14900271.379338609,-73728973.37933908,0.0,-58828702.00000048
0,10.0,2008,100,1201007994.0000014,1032661299.0,1100711966.9999993,1112567173.9999998,11855207.000000477,1232014915.0117252,32007473.01568532,260943221.0000002,0.0,1.24213280256,0.0,27956797.669999957,0.698611198618527,3.9194999999999998,36716.94000000002,30.420000000000005,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13633484.866386237,0.0,-698323.0444048393,0.0,2095667.2584476518,-539689.0195886263,15616196.209996317,-114450.96021577036,45021.813653630285,-867454.9909318436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29170452.133342754,29358991.74357832,-17503784.74357784,0.0,11855207.000000477
0,10.0,2009,100,1201007994.0000014,1032661299.0,1112567173.9999998,1079011273.9999983,-33555900.00000143,1189531542.1628823,-42483372.84884286,261208990.99999958,0.0,1.29848948775,0.0,27734538.00000004,0.7070517472051521,2.8430999999999997,35494.290000000015,30.61,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770383.030812567,0.0,-3511175.366827632,0.0,-1935774.8194361846,3943744.3074152465,-38828997.84893843,2553425.254606256,432389.00519583176,-1752904.8205096675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38328911.25768201,-38364475.54044063,4808575.540439196,0.0,-33555900.00000143
0,10.0,2010,100,1201007994.0000014,1032661299.0,1079011273.9999983,1055804062.9999982,-23207211.00000012,1122743758.6274097,-66787783.53547263,234440206.99999973,0.0,1.3328625246499994,0.0,27553600.74999996,0.7119828236147823,3.2889999999999997,35213.00000000002,30.93,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76481726.49858145,0.0,-2037482.211397053,0.0,-1539730.9796641665,2232851.9194843937,17175596.266945716,581293.1107114243,706363.9000744992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59362834.492426634,-60582480.45210604,37375269.452105924,0.0,-23207211.00000012
0,10.0,2011,100,1201007994.0000014,1032661299.0,1055804062.9999982,1024067732.9999994,-31736329.999998808,1129685059.1950862,6941300.567676544,228510747.99999994,0.0,1.4103132355200003,0.0,27682634.670000013,0.7118492125651293,4.0656,34147.68000000002,31.299999999999997,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18231878.895984396,0.0,-4381628.030702935,0.0,1076754.3864876728,-59136.65869463533,25582730.04464833,2197836.9122794764,799207.9491363436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6983885.707169859,6527449.638924496,-38263779.6389233,0.0,-31736329.999998808
0,10.0,2012,100,1201007994.0000014,1032661299.0,1024067732.9999994,1032661299.000001,8593566.00000155,1106440383.3377242,-23244675.857362032,227959423.99999982,0.0,1.36910030643,0.0,27909105.42000003,0.7070256588618667,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1680691.6418707042,0.0,2251310.381201195,0.0,1822008.270674954,-2068711.906058278,1266287.900627441,375354.6167222547,439897.66679004027,-1613469.5573034284,0.0,0.0,-21837285.4946508,0.0,0.0,0.0,0.0,0.0,-21045299.763867326,-21071467.942161903,29665033.942163453,0.0,8593566.00000155
0,10.0,2013,100,1201007994.0000014,1032661299.0,1032661299.000001,1031511812.0000011,-1149486.9999998808,1067613304.4280794,-38827078.90964484,232024740.99999997,0.0,1.6314814638000001,0.0,28818049.080000035,0.7081898861779363,3.9420000000000006,33700.32,29.93,4.2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12486899.66929227,0.0,-13719181.45224403,0.0,7245887.907644422,504132.75296570256,-4934163.550709516,543522.5773167135,-3331378.2473595613,-813825.2554854909,0.0,0.0,-22020535.242799204,0.0,0.0,0.0,-12328204.001915244,0.0,-36366844.84329394,-36238031.7521102,35088544.75211032,0.0,-1149486.9999998808
0,10.0,2014,100,1201007994.0000014,1032661299.0,1031511812.0000011,1020949725.9999985,-10562086.000002623,1043169144.0002229,-24444160.427856445,232003465.00000018,0.0,1.6276280739800004,0.0,29110612.08000001,0.7103362327597715,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,-64317.26138881989,0.0,192488.8802427767,0.0,2275693.5690319324,928565.8335298756,-5789044.667272334,248103.83521981366,569728.963387531,0.0,0.0,0.0,-21996023.508875266,0.0,0.0,0.0,0.0,0.0,-23634804.35612449,-23617577.742031146,13055491.742028523,0.0,-10562086.000002623
0,10.0,2015,100,1201007994.0000014,1032661299.0,1020949725.9999985,997331165.9999996,-23618559.999998808,987409025.3185524,-55760118.68167055,232760765.0,0.0,1.6811518782800001,0.0,29378317.829999972,0.7135012348669447,2.7030000000000003,34173.339999999975,30.169999999999998,4.1,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2264866.206485819,0.0,-2618026.3316970062,0.0,2041063.5130365682,1355531.9294498493,-35997008.94089422,-1208090.5766795992,-62635.81168658665,805230.1262943174,0.0,0.0,-21770796.91500004,0.0,0.0,0.0,0.0,0.0,-55189866.8006909,-54572432.68476769,30953872.684768885,0.0,-23618559.999998808
0,10.0,2016,100,1201007994.0000014,1032661299.0,997331165.9999996,999255570.0000013,1924404.000001669,948538765.8415829,-38870259.47696948,232107588.99999964,0.0,1.68756526155,0.0,29437697.49999995,0.7142650075002228,2.4255,35302.049999999996,29.879999999999995,4.5,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,-1903909.6022703024,0.0,-303354.41978906875,0.0,439449.255221408,319386.279038732,-11114093.052152662,-2191346.4910684177,-591315.1842040232,-3140213.8054023334,0.0,0.0,-21267153.238832664,0.0,0.0,0.0,0.0,0.0,-39752550.25945933,-39260853.62080004,41185257.62080171,0.0,1924404.000001669
0,10.0,2017,100,1201007994.0000014,1032661299.0,999255570.0000013,942661585.999999,-56593984.000002265,934328057.4115653,-14210708.43001759,230935446.9999999,0.0,1.7337943710600001,0.0,29668394.669999976,0.7155507514900755,2.6928000000000005,35945.81999999998,30.000000000000004,4.5,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,-3434079.346548008,0.0,-2167619.5551967523,0.0,1703295.6324164297,538755.0716416644,10860112.749558775,-1221635.3070231713,245257.06993358408,0.0,0.0,0.0,-21308189.35216862,0.0,0.0,0.0,0.0,0.0,-14784103.037386099,-14970531.583642874,-41623452.416359395,0.0,-56593984.000002265
0,10.0,2018,100,1201007994.0000014,1032661299.0,942661585.999999,935808062.9999993,-6853522.999999762,886638791.7474353,-47689265.66412997,230662402.0000001,0.0,1.7232403280000002,0.0,29807700.83999996,0.7144049260778089,2.9199999999999995,36801.50000000002,30.010000000000005,4.6,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,-758006.4814860721,0.0,464392.89476794476,0.0,963912.9266526292,-452702.81692279526,8131987.513488026,-1499977.1841664074,19278.38597475157,-742897.7989256539,0.0,0.0,-20101375.636568666,0.0,0.0,0.0,0.0,-34508315.80909736,-48483704.006283596,-48114619.324036606,41261096.324036844,0.0,-6853522.999999762
1,1.0,2002,150,1292016171.9999993,1615530131.0,0.0,1292016171.9999993,0.0,1002580687.3329244,0.0,49814785.82760192,0.0,1.6449755572275602,0.0,8445944.209983494,0.44361978439460165,1.9566243795576885,43672.133831359766,11.080959921196712,3.903983803230599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292016171.9999993,1292016171.9999993
1,1.0,2003,150,1292016171.9999993,1615530131.0,1292016171.9999993,1278422089.9999995,-13594081.99999951,1299359952.587165,62625179.61001124,53476957.51965334,0.0,1.6347740643854307,0.0,8588747.439730044,0.4476318255022279,2.234740756442172,42662.37787938272,10.99289217665458,3.903983803230599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54986532.22204116,0.0,291224.5078333921,0.0,5135674.830347693,-2942348.568581701,16702438.181513026,2077918.9840139172,-232542.06536310984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70943229.74671303,71664282.0096128,-81496420.00961268,0.0,-9832137.999999871
1,1.0,2004,160,1299712058.9999993,1626917221.0,1278422089.9999995,1357509238.0000007,71391261.00000082,1354924051.7965431,48766052.18509306,53624570.06095655,0.0,1.603999765257398,0.0,8759934.671476807,0.4461696202749582,2.5567289224811294,41255.15616440346,10.884847513136755,3.898038989649783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20605852.167154953,0.0,2246389.086999143,0.0,6158065.953103816,-806328.0351874979,17701009.42872562,2821919.5783892027,-229859.8017248239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48497048.37746041,49260164.89319474,22131096.106806077,7695887.0000000065,79087148.00000083
1,1.0,2005,170,1307613726.9999993,1638115735.0,1357509238.0000007,1408403510.999999,42992604.99999858,1403281811.1200566,39384821.85068677,53761949.449261285,0.0,1.6174486989549746,0.0,8923104.812141366,0.44459389519170467,3.015798909870116,40064.46204069296,10.763717372852264,3.8998636842086314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514660.950605445,0.0,-1149930.8460643613,0.0,6683103.894546417,-579402.8739773402,23976188.415003616,2750768.480678016,-256092.24404372644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39939295.77674807,40219418.84958793,2773186.150410638,7901667.999999994,50894272.99999857
1,1.0,2006,170,1307613726.9999993,1638115735.0,1408403510.999999,1469130430.0000007,60726919.00000182,1463240485.2385154,59958674.11845878,55473498.63377548,0.0,1.6598973475673562,0.0,9174149.74755593,0.4445286803743289,3.307445202756731,38281.87925044625,10.693748670955944,4.16677204054772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39305404.47227234,0.0,-2578732.413387655,0.0,8820225.995088216,-6876.470471214212,14288446.138651885,4395497.84241178,-207353.8993728686,-2987240.0646135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61029371.600578964,61517788.695446536,-790869.6954447124,0.0,60726919.00000182
1,1.0,2007,170,1307613726.9999993,1638115735.0,1469130430.0000007,1495052844.0000002,25922413.999999456,1526875716.2802882,63635231.041772656,59233535.89410471,0.0,1.6705105768762236,0.0,9238295.083126336,0.4366069840514481,3.472144844724852,38811.65439343511,10.55285663823564,4.381753284393289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68873245.40208177,0.0,-1014791.5164143129,0.0,2531721.0787615934,-4784822.1929209735,7921629.27400512,-1329533.593974026,-410198.1691993719,-2495697.1828952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69291553.0994446,69094880.23256627,-43172466.2325668,0.0,25922413.999999456
1,1.0,2008,170,1307613726.9999993,1638115735.0,1495052844.0000002,1569203376.000001,74150532.00000069,1574372629.8453445,47496913.5650564,60581042.589064464,0.0,1.7239372857732649,0.0,9282061.638698101,0.44021721953809034,3.905201949835374,38751.55287967155,10.69754050976707,4.477509349517557,0.0,0.0,0.0,0.0,0.0,0.0,0.18901792394536435,0.0,30622262.25497724,0.0,-4101808.3751047426,0.0,2143793.7706701634,2111835.3991466463,20037558.7926185,70043.26851938944,441111.75851525925,-1059655.9168260077,0.0,0.0,0.0,0.0,0.0,0.0,-3393398.3019778514,0.0,46871742.65053859,47021450.3720315,27129081.627969187,0.0,74150532.00000069
1,1.0,2009,180,1318962067.9999993,1652157743.0,1569203376.000001,1550224962.9999995,-30326754.000001535,1538613437.2128868,-51133960.96104875,60094979.920444734,0.0,1.8300204332162906,0.0,9213955.771536332,0.44168584296614405,2.8468452607200376,37106.28768529181,10.794676571024784,4.640511703252408,0.0,0.0,0.0,0.0,0.0,0.0,0.1873916149649274,0.0,7576476.023339037,0.0,-8663968.171620768,0.0,-694526.9707112096,794138.6392149327,-54051389.7270571,4693280.809097894,390402.9260955731,-2053504.187712743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52009090.65935438,-52084094.511315554,21757340.511314023,11348341.000000006,-18978413.000001524
1,1.0,2010,190,1348461645.9999993,1684310471.0,1550224962.9999995,1584263533.0000002,4538992.000000615,1604045410.2853775,37613093.593576,58921440.61759477,0.0,1.840247588289843,0.0,9102911.018159462,0.45513338431330663,3.30328017509554,36265.80852433547,11.084825245322547,4.860558554143704,0.0,0.0,0.0,0.0,0.0,0.0,0.19688169388245277,0.0,-827850.5298588648,0.0,-231835.43858405843,0.0,929015.0633510578,9464651.157857332,25220989.861586012,2558405.3966358136,905006.8322862281,-2828629.7586332946,0.0,0.0,0.0,0.0,0.0,0.0,-354481.77556221257,0.0,34835270.80907801,34444445.92709544,-29905453.927094832,29499578.0,34038570.00000062
