CLUSTER_APTA4,RAIL_FLAG,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT_cleaned_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS_NY,YEARS_SINCE_TNC_BUS_HI,YEARS_SINCE_TNC_BUS_MID,YEARS_SINCE_TNC_BUS_LOW,YEARS_SINCE_TNC_RAIL_NY,YEARS_SINCE_TNC_RAIL_HI,YEARS_SINCE_TNC_RAIL_MID,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_NY_FAC,YEARS_SINCE_TNC_BUS_HI_FAC,YEARS_SINCE_TNC_BUS_MID_FAC,YEARS_SINCE_TNC_BUS_LOW_FAC,YEARS_SINCE_TNC_RAIL_NY_FAC,YEARS_SINCE_TNC_RAIL_HI_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
2.0,0,2013,1460,834611629.0000001,961216518.0,961216517.9999998,943429917.9999999,-17786599.999999646,943065477.3998464,-6204093.999454593,11263611.05969423,1.02084820166258,2586254.4538100096,3.8688140678341774,29012.009098915678,8.061410663150488,4.209983574408115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415802.2252820055,-6684152.713473925,1912156.6281155976,-4233116.827826668,-155758.23288535292,-167594.34052441778,-509464.0948336535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6422127.356146414,-6420076.334722807,-11366523.665276842,0.0,-17786599.999999646
2.0,0,2014,1460,834611629.0000001,961216518.0,943429917.9999999,939315734.0,-4114183.9999997607,942865485.6983318,-199991.70151469973,11419119.683224887,1.0016930398073778,2619700.4193235864,3.648912589689066,29100.59214070388,8.10393323624538,4.286909931253786,0.0,0.0,0.16161767259535742,0.0,0.0,0.0,0.0,7741102.628530901,2954434.0992959486,1453508.1527298475,-5992633.532770292,-118877.93991479202,32725.258303994615,-639433.5330425585,0.0,0.0,-5516065.118583359,0.0,0.0,0.0,0.0,-85239.9854503111,-141033.55869923765,-3973150.441300524,0.0,-4114183.9999997607
2.0,0,2015,1460,834611629.0000001,961216518.0,939315734.0,913699509.0000002,-25616225.000000145,895088202.7100255,-47777282.988306336,11782498.880544942,1.0041721746130894,2653957.930823444,2.6811130935646244,30303.426469331953,7.89858692563221,4.435976714625912,0.0,0.0,1.0007329349109753,0.0,0.0,0.0,0.0,15157572.308940722,-1683769.2181904514,1424288.6884636842,-30139977.143673323,-1315109.562129674,-189041.95147355902,-1110603.67443694,0.0,0.0,-29832536.930350088,0.0,0.0,0.0,0.0,-47689177.48284964,-47484248.50636978,21868023.506369613,0.0,-25616225.000000145
2.0,0,2016,1460,834611629.0000001,961216518.0,913699509.0000002,871357915.0,-42341593.999999925,860437959.2297745,-34650243.48025073,12159503.951854233,1.0184609172565577,2686779.490681187,2.375580169433513,31096.219490803018,7.7279764475579835,4.946688749888003,0.0,0.0,1.9321347378446365,0.0,0.0,0.0,0.0,14637866.996365704,-3085710.5845921305,1326585.2196449314,-10800474.190298922,-805405.154983568,-118913.2951690008,-3687661.8605454643,0.0,0.0,-32945258.95261455,0.0,0.0,0.0,0.0,-35478971.822193004,-35528787.52654511,-6812806.47345485,0.0,-42341593.999999925
2.0,0,2017,1460,834611629.0000001,961216518.0,871357915.0,831552342.0000001,-39805573.00000009,842445566.8810486,-17992392.348726563,12281198.976827214,1.0133404202490515,2723302.8340536105,2.5871111280765544,31229.15029256711,7.447846200594936,5.1713650493599825,0.0,0.0,2.8696980053701124,0.0,0.0,0.0,0.0,4480328.246508958,2368958.7605159474,1345065.694842333,7390635.082695958,-158867.1085421677,-245055.97910717226,-1565496.168985803,0.0,0.0,-31606218.817840844,0.0,0.0,0.0,0.0,-17990650.289912783,-18396049.356157716,-21409523.643842373,0.0,-39805573.00000009
2.0,0,2018,1460,834611629.0000001,961216518.0,831552342.0000001,809531783.0000001,-22020558.999999903,828556404.0308415,-13889162.850206757,12605880.249967996,1.0085579264681765,2755043.820597202,2.8661268903790953,31624.666409858393,7.199429888269627,5.46755028277949,0.0,0.0,3.8596753736341722,0.0,0.0,0.0,0.0,8288775.207292875,3183760.0778961526,1167990.3348886142,8583525.84587391,-374169.05646247894,-198458.05038340777,-1945526.9616266221,0.0,0.0,-32138787.22749168,0.0,0.0,0.0,0.0,-13432889.830012642,-13922852.736746252,-8097706.263253652,0.0,-22020558.999999903
2.0,1,2002,155,47178562.99999999,66035486.0,0.0,47178562.99999999,0.0,43267741.080785215,0.0,2983338.4139987878,1.2225135469246353,2749422.817284878,1.9584834944633647,35507.41498639973,7.676508567461031,3.5515186929283957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47178562.99999999,47178562.99999999
2.0,1,2003,155,47178562.99999999,66035486.0,47178562.99999999,47597707.99999998,419144.99999998865,46772184.87973307,3504443.7989478493,3091491.7078865673,0.9521352387146016,2793986.2170423507,2.225879603062518,34819.634861483035,7.719965056587246,3.5515186929283957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661977.3765105484,2848856.124728469,101079.2645252662,567252.2129133883,32475.93661646611,1978.2173656074726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213619.132659746,4377072.622770992,-3957927.622771004,0.0,419144.99999998865
2.0,1,2004,199,48771606.99999999,69179572.0,47597707.99999998,53869703.00000001,4678951.000000035,51574806.81380447,2294095.6836418537,2896229.968728075,0.9321001113017419,2884138.061377279,2.53379725876369,33830.369026072585,7.75879532942189,3.5237052410432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710595.6587917296,842412.4818575338,109555.92743770996,604706.6752963506,47006.87419601099,2105.030011038837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316382.647590373,2364637.4352944666,2314313.5647055684,1593043.999999999,6271995.0000000335
2.0,1,2005,199,48771606.99999999,69179572.0,53869703.00000001,61106762.00000001,7237058.999999995,55731407.72261424,4156600.90880976,3046508.4153566826,0.8958498341929008,2936588.978183436,2.989170905209254,32976.15141722538,7.774775176056839,3.5237052410432157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103673.286296383,505393.769045193,140593.26214469684,909917.6839206731,45791.78520801825,810.6993828515142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706180.4859978156,3777586.035176694,3459472.964823301,0.0,7237058.999999995
2.0,1,2006,199,48771606.99999999,69179572.0,61106762.00000001,67460493.99999997,6353731.999999959,58913753.56754465,3182345.844930405,3302780.4993083584,0.8790002003685922,3002673.6501332447,3.2749902197194363,31657.32308746256,7.8666543232828054,3.5814538282488826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268103.9768334036,380665.44108175184,182430.34486058296,588903.023347681,87217.2041892913,6264.676840357899,-36733.1039448798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476851.5632081884,3512557.7909745304,2841174.2090254286,0.0,6353731.999999959
2.0,1,2007,267,50589582.999999985,77227194.0,67460493.99999997,73228318.00000001,3949848.000000056,64356812.50352919,1650670.448245719,3656908.907658913,1.0531231772917928,2960410.5104645877,3.473777256883102,31985.6632686577,7.655246081984901,3.931233263970569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997134.400709881,-1214102.1148382153,55776.22204863786,444209.6300032276,-37132.742696900365,-16951.4874221894,-185183.86044554593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043750.0473588952,2055961.6679751931,1893886.3320248625,1817976.000000001,5767824.000000056
2.0,1,2008,291,55076221.999999985,81700280.0,73228318.00000001,86665208.99999996,8950251.999999935,75834230.24078582,7473300.836539377,3812614.818571088,0.9840738725257998,2923237.336847401,3.865072043930319,31971.510669302454,7.6396311624279525,3.9681934792114104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651594.310925355,-468765.60284858686,11718.823290846065,852787.7892180001,25817.010855999008,11261.459147081612,8481.894872952584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6092895.685461647,6034794.871051671,2915457.128948263,4486638.999999996,13436890.999999931
2.0,1,2009,313,56427308.999999985,82829583.0,86665208.99999996,78047143.00000001,-9969152.999999948,71716806.73477921,-4864899.433723406,3707858.8640000364,1.2262722444865433,2859400.3000248764,2.799377103054835,30635.96373662954,7.904607193832333,4.049968055361279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302696.7327080125,-3765722.2999249618,-63349.35207335566,-2912242.2323473943,120887.33451212916,27918.93110439994,-49875.95586195952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6339686.841883128,-6137187.177237263,-3831965.8227626844,1351087.0,-8618065.999999948
2.0,1,2010,313,56427308.999999985,82829583.0,78047143.00000001,73994753.99999999,-4052389.0000000237,72868010.0302522,1151203.2954729942,3570552.0467144186,1.2194090351872062,2870003.0320191216,3.2677661049634668,29910.28759021451,7.921072462803428,4.0016641587498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253799.57903446996,-384967.5104718109,24443.845513876342,1268572.5551053172,69808.52454206873,3358.651910650317,50553.34098351753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285568.9866180897,1373674.751112814,-5426063.751112837,0.0,-4052389.0000000237
2.0,1,2011,336,56896636.999999985,83431337.0,73994753.99999999,78590941.99999997,4126859.999999981,77404480.44877043,3792025.7000932386,3792981.846956298,1.2466382031955459,2882364.7381093497,3.9946115595408562,29364.190561488533,8.349506970332888,4.060939870664061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907351.318769245,-605284.4754516043,55395.55423022873,1624831.5908940935,56260.65307579735,33729.90655804794,-56230.160239810924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016054.3878359976,4044959.5913614114,81900.4086385695,469328.00000000006,4596187.9999999795
2.0,1,2012,358,58547946.999999985,85082647.0,78590941.99999997,85082647.00000003,4840395.000000067,82744779.74047896,3616086.9081712877,4055905.8360014916,1.2093936588409715,2890718.4350246107,4.006022438344422,29026.064510323486,8.361368092718948,4.392280707981101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481197.3948379387,280257.67649557843,88611.92182601006,27494.11609189561,37472.0471809726,31.311703379177974,-178083.00783141732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736981.460304358,3660851.024509551,1179543.9754905165,1651310.0000000002,6491705.000000067
2.0,1,2013,358,58547946.999999985,85082647.0,85082647.00000003,89235247.99999997,4152600.9999999413,86585442.16761059,3840662.42713162,4759016.372520085,1.302551233159237,2933920.5163762784,3.8564354344721936,29651.694031391387,8.191234424496557,4.354376808464352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5718945.3366796225,-1501799.7885706301,130870.25138654372,-358791.2300533223,-62770.83818224518,-13313.51646909339,-9320.42850064225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903819.786290232,3782663.0653812643,369937.93461867655,0.0,4152600.9999999413
2.0,1,2014,358,58547946.999999985,85082647.0,89235247.99999997,87881509.99999999,-1353737.9999999779,87293867.54653242,708425.378921851,4799895.877681383,1.3144270607834394,2960982.070713631,3.6467656461976374,29616.615171667425,8.196433399449514,4.4018660585998,0.0,0.0,0.0,0.0,0.0,0.0,0.2473852584446726,1292498.5776517077,87527.62589179323,111443.29898414103,-535085.9855257927,-8160.231750719708,-1051.1451131306817,-46391.57301717592,0.0,0.0,0.0,0.0,0.0,0.0,-97147.83196015688,803632.7351606663,786231.1226121684,-2139969.1226121467,0.0,-1353737.9999999779
2.0,1,2015,358,58547946.999999985,85082647.0,87881509.99999999,86693927.00000003,-1187582.999999972,84051876.3072351,-3241991.2392973294,4871498.100787228,1.3319728542091405,2991780.5651158695,2.6737722461831153,31135.318346373446,7.960617991951111,4.550530950299589,0.0,0.0,0.0,0.0,0.0,0.0,1.2220682989960345,642329.8667977763,-549937.5464494346,122684.13942698884,-2840369.7332285102,-161836.02183291208,-18208.47390220704,-134197.59707427886,0.0,0.0,0.0,0.0,0.0,0.0,-385026.6103041708,-3324561.9765667487,-3292483.7682149466,2104900.768214975,0.0,-1187582.999999972
2.0,1,2016,358,58547946.999999985,85082647.0,86693927.00000003,85389957.00000003,-1303970.0000000012,84713170.13164167,661293.8244065689,4942688.851551929,1.2841722923331704,3014227.837550799,2.370514825404552,31918.62288440617,7.484879721401673,5.21917101209373,0.0,0.0,0.0,0.0,0.0,0.0,2.2220682989960348,1562249.0882874012,1014110.0877718573,102303.86489017826,-1029531.3976328515,-61583.447072430165,-26178.053662915703,-452042.83154916565,0.0,0.0,0.0,0.0,0.0,0.0,-415034.64477582177,694292.666256252,673171.2781685251,-1977141.2781685265,0.0,-1303970.0000000014
2.0,1,2017,358,58547946.999999985,85082647.0,85389957.00000003,83224405.99999999,-2165551.00000004,85125831.7621521,412661.63051042653,4935648.1575116515,1.3113509443510063,3037335.4031951493,2.5862265193790646,31681.37651733749,7.385543082663514,5.455373682018261,0.0,0.0,0.0,0.0,0.0,0.0,3.2220682989960348,382802.25988033286,-212735.4936854529,106176.33629712247,748395.6706413673,12667.782502245025,-20417.150165166724,-221701.50593630967,0.0,0.0,0.0,0.0,0.0,0.0,-408792.0768765925,386395.82265754597,409888.9093109371,-2575439.909310978,0.0,-2165551.00000004
2.0,1,2018,358,58547946.999999985,85082647.0,83224405.99999999,81764133.00000003,-1460272.9999999474,87533335.78870976,2407504.026557645,4980651.933092154,1.3074118019554977,3060973.7249468244,2.870648697724619,31812.723158653207,7.197330457035497,5.799685699910196,0.0,0.0,0.0,0.0,0.0,0.0,4.222068298996035,1585601.2813824122,293249.8104288329,92967.65423536564,913720.1909668867,-16623.63473080111,-20861.52411111219,-274078.65590848075,0.0,0.0,0.0,0.0,0.0,0.0,-398424.8144727456,2175550.3077903586,2382339.2631543805,-3842612.2631543274,0.0,-1460272.9999999474
3.0,0,2002,1590,93361892.0,126415320.0,0.0,93361892.0,0.0,106383092.180535,0.0,2436593.4779696306,0.9032781122438395,625427.9987299526,1.9327110653241693,34213.9259747588,6.686646296435381,3.3043487636261704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93361892.0,93361892.0
3.0,0,2003,1881,107017640.0,144172399.0,93361892.0,106709732.00000003,-307907.99999998417,124519779.29962368,3284287.4444635846,2233198.8911159504,0.858391245666022,606473.7860828445,2.175428902625773,33123.494929623936,6.827657074011349,3.1964995583905607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221315.77765012172,633458.5317674155,323865.00437042036,1061574.3623731448,120867.91736730655,13083.28417054983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374164.877698959,2429378.733099689,-2737286.7330996743,13655748.0,13347840.000000015
3.0,0,2004,2467,151968379.0,195328644.0,106709732.00000003,152484264.0,823792.9999999804,174809953.0362184,4063173.1888195453,2306245.577937355,0.853288787823946,611693.8400438278,2.4979813251360663,30558.561992459043,7.066984276182877,3.1096136229761324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319143.342418441,187246.07281872374,428307.92037021986,1436697.4135800377,185082.8894945777,10764.75024383012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3567242.3889258304,3653267.8455024697,-2829474.845502491,44950739.0,45774531.999999985
3.0,0,2005,3019,179482597.0,231594576.0,152484264.0,183906927.0,3908444.9999999935,208426413.97048116,2959391.637535299,2099012.6453733784,0.832919993749873,623605.4970942934,2.963679865403886,29296.88526487322,7.045178511596865,3.1541646759211988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1665335.5891664987,447190.58696070797,669372.772948124,2712916.805587152,232023.12266882352,15193.745804835246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411361.444803145,2444371.7893053745,1464073.2106946185,27514218.0,31422662.999999993
3.0,0,2006,3671,206305653.0,264927924.0,183906927.0,223482220.00000003,12752237.000000034,247131682.24397066,8312149.845529844,1994867.220689057,0.8598531997583059,624576.5935360034,3.2554371481522115,27812.631649513016,7.028088868364649,3.58794887845366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411721.5558866747,-257752.4616004539,859923.8586656732,1774726.8805321027,388623.6449594156,21939.964615805515,-485394.52355621173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713788.919503005,5904318.593256244,6847918.406743791,26823055.999999993,39575293.00000003
3.0,0,2007,3963,218489202.0,278498538.0,223482220.00000003,244298135.0,8632365.999999989,267011835.94108883,6046235.842118015,2002264.2045116539,0.8566620223589856,622412.9587518098,3.4335223169166036,28095.980275885086,7.177177767622588,3.717401980808187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578846.0168579617,239743.46326669984,337097.0477666659,1286620.1200820992,-94430.00061108705,20180.508824723627,-249133.17558829248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118923.980598773,5127430.682920707,3504935.317079281,12183549.000000002,20815914.99999998
3.0,0,2008,3995,222504801.0,283358427.0,244298135.0,266268449.0,17954715.00000001,279390011.17928815,7315452.194164087,2043877.3988092153,0.8378769174058932,630690.2351912522,3.855437998172452,28302.044798954244,7.1385488749970865,3.7214675866701863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975363.892105227,983184.9860078304,121018.41726859652,3095715.750073354,-62321.38298290953,-6443.153225524359,57410.31101988019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6163928.820266457,6226867.102235713,11727847.897764299,4015598.999999997,21970314.0
3.0,0,2009,4095,235753142.0,298346450.0,266268449.0,271376506.99999994,-8140283.000000027,281234775.2409579,-10655640.37354783,2018013.130867333,0.8815353854676455,608955.8935668491,2.7864478449351897,26718.86450371363,7.180601503584627,3.716607407930112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650429.2799399735,-3533283.5263692476,-121092.18306146073,-9032436.192853643,496071.20977467095,22371.08382076551,85420.17693500132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10432520.15181394,-10409517.284914354,2269234.284914323,13248340.999999993,5108057.99999996
3.0,0,2010,4159,237523679.0,301325760.0,271376506.99999994,276204837.0,3057793.000000014,289968204.3341287,6330221.515580718,1977429.9075925266,0.8644932138412754,612226.7525423941,3.2463705376591117,26691.780523765385,7.434034603261594,4.076509601806898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672050.7110743944,1204547.6567163377,260711.258709427,4344509.122303565,-32761.115772889818,69711.47754358953,-650784.5183449889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867984.592229434,5871526.024429572,-2813733.0244295597,1770537.0000000014,4828330.000000015
3.0,0,2011,4224,238796693.0,302572791.0,276204837.0,294177993.0,16700142.00000002,300593303.6353937,9335087.395996649,1945079.071427735,0.8297292396133692,614002.2790434946,3.9900012410573864,26428.10529560424,7.4920278188693334,3.9425615504650224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302145.2841468681,2189147.8313677814,199214.38447083894,6275248.133461597,59280.649722458606,25585.41197307767,197450.98773391944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8643782.114582803,8725354.924501732,7974787.075498286,1273013.9999999995,17973156.000000022
3.0,0,2012,4323,245006021.0,308782119.0,294177993.0,308782118.99999994,8394797.999999909,308421948.7738816,715500.50286318,1934144.3017193119,0.8311242718888361,607605.4860850807,3.9969276241235745,25927.18257607355,7.328706577745694,3.795610393182953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510766.31140868115,-347036.9346920421,263588.68082120665,66475.33583599176,172295.38835503717,-33506.9298864068,279752.3852761287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912334.2371185961,940094.5066979806,7454703.493301931,6209327.999999999,14604125.999999912
3.0,0,2013,4323,245006021.0,308782119.0,308782118.99999994,305945778.0,-2836340.999999876,303491777.8024592,-4930170.971422524,1944682.9801704998,0.889581848521658,617643.3803878631,3.8468884198792823,25948.630139507146,7.33741865980608,3.709865488570994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241698.7081913545,-5319888.085640664,477142.8475626757,-1301903.6381325917,-5864.489132671957,7981.622914655428,234541.69256446874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4666291.34167277,-4662304.936622846,1825963.9366229726,0.0,-2836340.999999876
3.0,0,2014,4323,245006021.0,308782119.0,305945778.0,305688281.0,-257497.00000005425,305241456.83859944,1749679.0361402575,1978028.3545948735,0.8781053263389429,622559.6734842786,3.633978242066956,26289.173668370295,7.442538180247237,3.877035981087175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681478.460465929,370510.72031265614,276201.7683746992,-1911735.5190158305,-154660.19995892557,9228.756822783045,-409960.8514206545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861063.1355806512,1908010.4646925065,-2165507.464692563,0.0,-257497.00000005425
3.0,0,2015,4323,245006021.0,308782119.0,305688281.0,294101975.0,-11586306.000000002,289076498.76190245,-16164958.07669679,2030305.6029573535,0.9275575850506498,628132.508059143,2.634210704479791,27175.60705200173,7.261079817853477,3.9023190825991994,0.0,0.0,0.0,0.5876722637767339,0.0,0.0,0.0,3575336.5972665497,-3288090.468905505,316655.67545458867,-10199669.602633974,-346311.0019456263,-46616.93532700132,28925.89064148565,0.0,0.0,0.0,-6483459.108619942,0.0,0.0,0.0,-16443228.95406942,-16232679.68361722,4646373.683617222,0.0,-11586306.000000002
3.0,0,2016,4323,245006021.0,308782119.0,294101975.0,275538089.0,-18563885.999999978,274968212.62994343,-14108286.131959176,2068534.2051490599,0.9838195757540001,632947.5988222745,2.348787077373498,27563.42539071234,7.089592403227924,4.460487988578861,0.0,0.0,0.0,1.387490146619703,0.0,0.0,0.0,2376514.0744279665,-3657132.422200134,291242.4789626296,-3308754.702690116,-134858.93489303076,-36446.64795112419,-1323026.903698764,0.0,0.0,0.0,-8747536.171253962,0.0,0.0,0.0,-14539999.229296537,-14272382.550775228,-4291503.449224748,0.0,-18563885.999999978
3.0,0,2017,4323,245006021.0,308782119.0,275538089.0,267025343.0,-8512745.999999994,269635456.345668,-5332756.284275427,2090913.929870703,0.9763455796071523,637687.3221044928,2.56173783656525,27768.434369664494,7.050801401215264,4.763708915137235,0.0,0.0,0.0,2.274175135475548,0.0,0.0,0.0,1883564.4472357256,425642.5980575358,247432.1686922874,2374088.7508705584,-112451.62490544112,-11746.0813416374,-645477.8057860527,0.0,0.0,0.0,-9313918.48175328,0.0,0.0,0.0,-5152866.0289303,-5296025.011886037,-3216720.988113958,0.0,-8512745.999999994
3.0,0,2018,4323,245006021.0,308782119.0,267025343.0,263669464.0,-3355879.0000000214,264192866.112908,-5442590.2327599805,2108999.0445781364,0.9765356826939748,643007.9943656087,2.818490812272732,28107.139764566236,6.977191142495439,5.130666836550926,0.0,0.0,0.0,3.260295570450491,0.0,0.0,0.0,1987886.6694856351,730691.7681085418,260342.0676177734,2601952.9999330933,-129675.88927043242,-14756.913154568003,-794580.8961591498,0.0,0.0,0.0,-10065108.665435452,0.0,0.0,0.0,-5423248.8588745585,-5533966.294043307,2178087.294043284,0.0,-3355879.0000000214
10.0,0,2002,100,1201007994.0000014,1032661299.0,0.0,1201007994.0000014,0.0,1133446751.4193616,0.0,253905652.00000006,0.9795634856000001,25697520.38999998,1.9740000000000002,42439.07499999996,31.709999999999997,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201007994.0000014,1201007994.0000014
10.0,0,2003,100,1201007994.0000014,1032661299.0,1201007994.0000014,1127691152.9999995,-73316841.0000019,1053092448.1266093,-80354303.29275227,232535028.99999985,1.1512130358200001,26042245.26999999,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55032630.901536934,-48433576.98724429,1877830.9451852196,14742122.69476467,1335109.1880711021,-405158.107942145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85916303.16870238,-85143973.88853605,11827132.888534144,0.0,-73316841.0000019
10.0,0,2004,100,1201007994.0000014,1032661299.0,1127691152.9999995,1109237034.0000017,-18454118.999997854,1082743815.3129191,29651367.186309814,243107286.99999982,1.20597552096,26563773.749999993,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27068413.050342508,-13945621.064551858,2624633.0831396687,14836775.557689985,1627855.854067477,-391292.18374799023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31820764.29693979,31751803.471613236,-50205922.47161109,0.0,-18454118.999997854
10.0,0,2005,100,1201007994.0000014,1032661299.0,1109237034.0000017,1185413968.9999993,76176934.99999762,1140458647.6322882,57714832.31936908,254087770.99999955,1.1702642382000001,27081157.49999996,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26452719.471929573,8997900.656759394,2511480.4784456664,19041900.216227733,1455385.7059157481,-342130.0420485944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58117256.48722952,59127033.11192997,17049901.888067648,0.0,76176934.99999762
10.0,0,2006,100,1201007994.0000014,1032661299.0,1185413968.9999993,1159540668.9999998,-25873299.999999523,1142482972.1223922,2024324.49010396,252268421.00000003,1.202828105,27655014.75000005,3.3499999999999996,36028.75000000002,30.18,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4535788.259152863,-8707085.736861542,2917870.787811498,12596493.770760302,2405490.31927033,-571240.8267986876,-1888527.1638214104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217212.891207627,2104120.595113256,-27977420.59511278,0.0,-25873299.999999523
10.0,0,2007,100,1201007994.0000014,1032661299.0,1159540668.9999998,1100711966.9999993,-58828702.00000048,1149606361.3984036,7123389.276011467,256261700.99999994,1.23098549827,27714120.0,3.4605999999999995,36660.58,30.400000000000002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9756220.465047637,-7267576.186877689,290278.9375419464,4054170.6768405833,-725084.8497997047,245945.32785106136,924758.8203746134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7278713.190978448,7229744.134662651,-66058446.13466313,0.0,-58828702.00000048
10.0,0,2008,100,1201007994.0000014,1032661299.0,1100711966.9999993,1112567173.9999998,11855207.000000477,1173994500.6998737,24388139.30147004,260943221.0000002,1.24213280256,27956797.669999957,3.9194999999999998,36716.94000000002,30.420000000000005,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682222.664193247,-2712350.0694934544,1125684.1534232493,15086062.14294402,-60837.02826056868,21222.264694284644,-877142.1153725841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23264862.012128193,23350877.033541445,-11495670.033540968,0.0,11855207.000000477
