CLUSTER_APTA4,RAIL_FLAG,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT_cleaned_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS_NY,YEARS_SINCE_TNC_BUS_HI,YEARS_SINCE_TNC_BUS_MID,YEARS_SINCE_TNC_BUS_LOW,YEARS_SINCE_TNC_RAIL_NY,YEARS_SINCE_TNC_RAIL_HI,YEARS_SINCE_TNC_RAIL_MID,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_NY_FAC,YEARS_SINCE_TNC_BUS_HI_FAC,YEARS_SINCE_TNC_BUS_MID_FAC,YEARS_SINCE_TNC_BUS_LOW_FAC,YEARS_SINCE_TNC_RAIL_NY_FAC,YEARS_SINCE_TNC_RAIL_HI_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
10.0,0,2010,100,1201007994.0000014,1032661299.0,1079011273.9999983,1055804062.9999982,-23207211.00000012,1075281873.395181,-60904632.36046505,234440206.99999973,1.3328625246499994,27553600.74999996,3.2889999999999997,35213.00000000002,30.93,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72831390.16551137,-7733221.843317389,-2188770.7162238443,21311721.629876245,1728847.7314316616,3083171.2996202656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56629642.06412444,-57839786.534043066,34632575.53404295,0.0,-23207211.00000012
10.0,0,2011,100,1201007994.0000014,1032661299.0,1055804062.9999982,1024067732.9999994,-31736329.999998808,1084132385.3157334,8850511.920552492,228510747.99999994,1.4103132355200003,27682634.670000013,4.0656,34147.68000000002,31.299999999999997,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17338000.631149556,-16577667.535992604,1531426.9765041305,31774499.591126055,6546627.608232052,3489021.196379631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425907.20509971,8690192.47561989,-40426522.4756187,0.0,-31736329.999998808
10.0,0,2012,100,1201007994.0000014,1032661299.0,1024067732.9999994,1032661299.000001,8593566.00000155,1094840114.7637653,10707729.448031902,227959423.99999982,1.36910030643,27909105.42000003,4.109300000000001,33963.31,31.51,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597668.9350509895,8593926.175072476,2591788.183874485,1568494.3927114396,1116168.0441431734,1919360.7174365774,-1048232.562908467,-3029960.6638032636,0.0,0.0,0.0,0.0,0.0,0.0,10113875.351475433,10114484.513097381,-1520918.5130958315,0.0,8593566.00000155
10.0,0,2013,100,1201007994.0000014,1032661299.0,1032661299.000001,1031511812.0000011,-1149486.9999998808,1039924923.8211437,-54915190.94262159,232024740.99999997,1.6314814638000001,28818049.080000035,3.9420000000000006,33700.32,29.93,4.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11866057.924554316,-51243787.1118788,10318567.633481463,-6107342.097702089,1616493.0765401453,-14446455.200285673,-528649.7709417392,-3055386.879377426,0.0,0.0,0.0,0.0,0.0,0.0,-51580502.42560979,-51796414.51654039,50646927.51654051,0.0,-1149486.9999998808
10.0,0,2014,100,1201007994.0000014,1032661299.0,1031511812.0000011,1020949725.9999985,-10562086.000002623,1036782407.709322,-3142516.1118217707,232003465.00000018,1.6276280739800004,29110612.08000001,3.7523999999999997,33580.79999999999,30.2,4.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-61137.73370482646,732717.5005013971,3237442.1786800977,-7164770.33243576,737678.8497753075,2486353.126531556,0.0,-3051985.8344256924,0.0,0.0,0.0,0.0,0.0,0.0,-3083702.2450779206,-3117092.796308454,-7444993.2036941685,0.0,-10562086.000002623
10.0,0,2015,100,1201007994.0000014,1032661299.0,1020949725.9999985,997331165.9999996,-23618559.999998808,980791141.1367102,-55991266.57261181,232760765.0,1.6811518782800001,29378317.829999972,2.7030000000000003,34173.339999999975,30.169999999999998,4.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2152781.1289249877,-9927242.467056472,2903526.6414331645,-44392192.362909235,-3586933.934774054,-273067.1640910047,522921.9705395415,-3020735.259804067,0.0,0.0,0.0,0.0,0.0,0.0,-55620941.44773714,-55136225.15258552,31517665.152586713,0.0,-23618559.999998808
10.0,0,2016,100,1201007994.0000014,1032661299.0,997331165.9999996,999255570.0000013,1924404.000001669,951459703.7790293,-29331437.357680917,232107588.99999964,1.68756526155,29437697.49999995,2.4255,35302.049999999996,29.879999999999995,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1809872.3832152442,-1153937.4107966954,624935.6894005286,-13746161.402274964,-6499805.9542129785,-2575597.2793816337,-2040685.2369537149,-2950853.839435485,0.0,0.0,0.0,0.0,0.0,0.0,-30151977.816870186,-29826081.612531982,31750485.61253365,0.0,1924404.000001669
10.0,0,2017,100,1201007994.0000014,1032661299.0,999255570.0000013,942661585.999999,-56593984.000002265,950264658.0654451,-1195045.7135841846,230935446.9999999,1.7337943710600001,29668394.669999976,2.6928000000000005,35945.81999999998,30.000000000000004,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-3264588.0260106972,-8223912.411408454,2422882.560606877,13467337.026064852,-3627009.0585326054,1069774.263979509,0.0,-2956547.6702568014,0.0,0.0,0.0,0.0,0.0,0.0,-1112063.315557321,-1255077.9407268672,-55338906.059275396,0.0,-56593984.000002265
10.0,0,2018,100,1201007994.0000014,1032661299.0,942661585.999999,935808062.9999993,-6853522.999999762,955105379.1586086,4840721.09316349,230662402.0000001,1.7232403280000002,29807700.83999996,2.9199999999999995,36801.50000000002,30.010000000000005,4.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-720547.6005048249,1768491.235610102,1370937.6233573472,10081582.881470986,-4451780.346291778,84057.62711260493,-482576.2638699173,-2789100.205795075,0.0,0.0,0.0,0.0,0.0,0.0,4861064.9510894455,4801990.4605889935,-11655513.460588755,0.0,-6853522.999999762
10.0,1,2002,100,2028458449.0000012,2929500931.0,0.0,2028458449.0000012,0.0,2117189100.5627995,0.0,474570591.9999994,1.7610024586000002,25697520.38999998,1.9740000000000002,42439.07499999996,31.71,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012
10.0,1,2003,100,2028458449.0000012,2929500931.0,2028458449.0000012,1999850729.9999993,-28607719.000001907,2187173618.873971,69984518.31117153,503552796.99999994,1.92921531457,26042245.26999999,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79228233.86919038,-57304977.09523907,8403037.254877668,31967649.846108906,12642660.639791744,-6320604.4283235725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68616000.08640605,67051491.73012214,-95659210.73012406,0.0,-28607719.000001915
10.0,1,2004,100,2028458449.0000012,2929500931.0,1999850729.9999993,2115153451.9999995,115302722.00000024,2311688664.4566283,124515045.58265734,521860484.00000006,1.9019918870399999,26563773.749999993,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46698466.51169621,9068704.62815635,12339808.583089482,33785545.25671236,16197792.082269017,-6409220.015765368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111681097.04615805,113850817.62857941,1451904.3714208305,0.0,115302722.00000024
10.0,1,2005,100,2028458449.0000012,2929500931.0,2115153451.9999995,2507212522.9999957,392059070.9999962,2533099606.4628196,221410942.00619125,527998936.9999998,1.60869959421,27081157.49999996,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16047942.30407978,112068456.10487348,12695714.325935192,46650338.39289883,15566714.867532548,-6026627.754930689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197002538.24038917,202587020.25735244,189472050.74264374,0.0,392059070.9999962
10.0,1,2006,100,2028458449.0000012,2929500931.0,2507212522.9999957,2603647774.9999986,96435252.00000286,2647879814.6871853,114780208.22436571,539962610.0000004,1.58764677875,27655014.75000005,3.3499999999999996,36028.75000000002,30.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36573722.30291072,9863608.980113465,16363170.1366034,34198032.89221749,28585208.52764268,-11153093.749726048,-2566374.9809217853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111864274.10883993,113607208.6223748,-17171956.62237194,0.0,96435252.00000286
10.0,1,2007,100,2028458449.0000012,2929500931.0,2603647774.9999986,2751026060.0000033,147378285.00000477,2701221177.3366003,53341362.649415016,543107373.0000006,1.5239354946199999,27714120.0,3.4605999999999995,36660.58,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9791124.401683595,31642356.524665996,1725051.744775343,11673320.111636136,-9091894.317191746,5112495.1171341445,1333566.7667282317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52186020.34943169,52450311.1535764,94927973.84642836,0.0,147378285.00000477
10.0,1,2008,100,2028458449.0000012,2929500931.0,2751026060.0000033,2818659238.999998,67633178.99999475,2790987654.935068,89766477.59846783,558408347.0,1.54893287952,27956797.669999957,3.9195,36716.94000000002,30.42,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49849268.56694774,-13106296.019252347,7450817.437546705,48418820.764875904,-850211.0617270325,490642.7423579414,-1408331.3646808367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90844711.06606808,91421584.15597948,-23788405.15598473,0.0,67633178.99999475
10.0,1,2009,100,2028458449.0000012,2929500931.0,2818659238.999998,2717269399.9999986,-101389838.99999952,2654151888.5224524,-136835766.41261578,562176551.0000006,1.63249305102,27734538.00000004,2.8430999999999997,35494.290000000015,30.61,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279496.033160072,-43713740.56759471,-6971045.073512789,-121319789.74155322,19273163.17017445,4779319.50839775,-2885170.8757653036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138557767.54669374,-138192441.1390984,36802602.13909888,0.0,-101389838.99999952
10.0,1,2010,100,2028458449.0000012,2929500931.0,2717269399.9999986,2812782058.0000014,95512658.00000286,2681997721.2398877,27845832.71743536,552453533.999999,1.6339541182000001,27553600.74999996,3.2889999999999997,35213.00000000003,30.93,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30469826.811094187,-730472.9393466215,-5511971.778351541,53669215.9216317,4353749.725397843,7764336.878853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29075030.99709022,28508025.28966312,67004632.71033974,0.0,95512658.00000286
10.0,1,2011,100,2028458449.0000012,2929500931.0,2812782058.0000014,2875478446.9999957,62696388.99999428,2709401474.457072,27403753.217184067,542784231.0,1.7392984156800004,27682634.670000013,4.0656,34147.68000000002,31.299999999999997,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31919830.638422534,-52944773.7171006,4079895.573055789,84650879.3477222,17440960.23320817,9295149.133327726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30602279.931790747,28740063.707258087,33956325.29273619,0.0,62696388.99999428
10.0,1,2012,100,2028458449.0000012,2929500931.0,2875478446.9999957,2929500930.999995,54022483.99999952,2840286810.67655,130885336.21947813,542311539.0000002,1.6964752675200003,27909105.42000003,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1618827.03489222,22038022.902389448,7277478.648885764,4404173.352156673,3134086.790100862,5389370.446073151,-2943330.8412685487,0.0,0.0,0.0,0.0,99773536.648406,0.0,0.0,137454510.91185114,138908156.23877764,-84885672.23877811,0.0,54022483.99999952
10.0,1,2013,100,2028458449.0000012,2929500931.0,2929500930.999995,3028731445.999999,99230515.00000381,2922312307.199631,82025496.5230813,554417452.0000008,1.75772764368,28818049.080000035,3.942,33700.32,29.93,4.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42103116.112559065,-31711706.9760159,29272185.873666923,-17325588.14635477,4585741.692135785,-40982366.628699005,-1499697.9141626162,0.0,0.0,0.0,0.0,101648012.28317742,0.0,0.0,86089696.29630691,84601937.91938463,14628577.080619186,0.0,99230515.00000381
10.0,1,2014,100,2028458449.0000012,2929500931.0,3028731445.999999,3137384053.9999976,108652607.99999857,3050812292.010506,128499984.81087494,561346638.9999994,1.74858594174,29110612.08000001,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24413110.58842355,4877014.644881054,9505798.011332078,-21037243.5456086,2165977.2611150485,7300445.629978428,0.0,0.0,0.0,0.0,0.0,105091119.0939144,0.0,0.0,132316221.68403596,133179449.65990694,-24526841.65990837,0.0,108652607.99999857
10.0,1,2015,100,2028458449.0000012,2929500931.0,3137384053.9999976,3049980992.999996,-87403061.00000143,2952600909.6878843,-98211382.32262182,562540969.0000007,1.8840690435600003,29378317.829999972,2.7030000000000003,34173.339999999975,30.17,4.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4312906.517444131,-72301593.15276521,8922553.14165841,-136417448.27843964,-11022667.466499327,-839136.8786068122,1606942.0560841763,0.0,0.0,0.0,0.0,108861154.29537553,0.0,0.0,-96877289.76574874,-100998290.07088254,13595229.070881113,0.0,-87403061.00000143
10.0,1,2016,100,2028458449.0000012,2929500931.0,3049980992.999996,3072351667.999999,22370675.00000286,2974638896.2264996,22037986.538615227,562018755.9999993,1.8938954433000004,29437697.49999995,2.4255000000000004,35302.049999999996,29.88,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1830350.958346239,-5022692.827867993,1911142.4965927135,-42037722.707292624,-19877333.923141226,-7876543.935995365,-6240706.595350221,0.0,0.0,0.0,0.0,105828437.24650852,0.0,0.0,24854228.795107573,22764824.00524346,-394149.00524060056,0.0,22370675.00000286
10.0,1,2017,100,2028458449.0000012,2929500931.0,3072351667.999999,3093336562.0000005,20984894.00000143,3128405468.9748745,153766572.74837494,565251751.0000007,1.8978347704800003,29668394.669999976,2.6928000000000005,35945.81999999998,30.0,4.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11411867.608504947,-2024505.4210808529,7449492.902450008,41407220.15244652,-11151749.02736218,3289171.3021133435,0.0,0.0,0.0,0.0,0.0,106604656.37076974,0.0,0.0,156986153.88784152,158817591.8984353,-137832697.89843386,0.0,20984894.00000143
10.0,1,2018,100,2028458449.0000012,2929500931.0,3093336562.0000005,3028681761.0000014,-64654800.99999905,3211451459.5964837,83045990.62160921,560645668.0000006,1.9555512670000001,29807700.83999996,2.9199999999999995,36801.50000000002,30.01,4.6,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-16316125.717044007,-29419680.338839423,4498721.001825858,33082634.736839216,-14608482.10608785,275834.4406137534,-1583570.2049941989,0.0,0.0,0.0,0.0,107332791.5764975,0.0,0.0,83262123.38881084,82115058.82628162,-146769859.82628065,0.0,-64654800.99999903
