RAIL_FLAG,CLUSTER_APTA4,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ_HINY,VRM_ADJ_MIDLOW,FARE_per_UPT_cleaned_2018_HINY,FARE_per_UPT_cleaned_2018_MIDLOW,POP_EMP,TSD_POP_EMP_PCT,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,MAINTENANCE_WMATA,RESTRUCTURE,YEARS_SINCE_TNC_BUS_HINY,YEARS_SINCE_TNC_BUS_MIDLOW,YEARS_SINCE_TNC_RAIL_HINY,YEARS_SINCE_TNC_RAIL_MID,BIKE_SHARE,scooter_flag,VRM_ADJ_HINY_log_FAC,VRM_ADJ_MIDLOW_log_FAC,FARE_per_UPT_cleaned_2018_HINY_log_FAC,FARE_per_UPT_cleaned_2018_MIDLOW_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
1,1.0,2011,190,1348461645.9999993,1684310471.0,1584263533.0000002,1649966415.0000002,65702881.99999989,1647138042.7631643,42121901.058914185,59029313.6300401,0.0,1.8564863393677276,0.0,9187108.464835577,0.45042543885263525,4.054846028529312,35665.44924372962,11.381459884458591,4.824749344112973,0.0,0.0,0.0,0.0,0.12169437631895379,0.0,0.36148987436606717,0.0,5308814.082670585,0.0,-1287422.2977354839,0.0,3595499.8836873723,-3063898.4807641003,37091420.30254805,1804162.3391880004,957795.9679710551,485758.33240548405,0.0,0.0,0.0,0.0,173208.12003095157,0.0,-2790275.712024704,0.0,42275062.53797721,42391480.44290689,23311401.557093006,0.0,65702881.99999989
1,1.0,2012,190,1348461645.9999993,1684310471.0,1649966415.0000002,1684310471.0000002,34344055.99999991,1681951203.5430574,34813160.77989307,60620023.9843658,0.0,1.869854584851908,0.0,9293102.742620526,0.4463144994622848,4.083216373152744,35327.404692929784,11.26917532499845,4.881582318508153,0.0,0.0,0.0,0.0,0.6173261430677723,0.0,0.3671970348350569,0.0,34144706.95049107,0.0,-787434.3332827922,0.0,4560952.510826005,-2771845.2183041964,1376797.5762341022,1021746.1199919027,-377833.9168387499,-777352.4860281216,0.0,0.0,0.0,0.0,748484.011210974,0.0,-126830.53248780545,0.0,37011390.681812376,37163903.76707165,-2819847.7670717314,0.0,34344055.99999991
1,1.0,2013,190,1348461645.9999993,1684310471.0,1684310471.0000002,1692923428.0000007,8612957.000000417,1699709690.8804247,17758487.337367296,61912327.96519177,0.0,2.002397801512324,0.0,9387755.496650938,0.44664992778051077,3.9249606180582464,35621.55127638874,10.930591668700675,4.8838862169610415,0.0,0.0,0.0,0.0,1.540398340702973,0.0,0.3671970348350569,0.0,31863764.1162363,0.0,-9767746.597502716,0.0,4132442.3775041588,189381.17171553604,-7733437.761332165,-987125.6540662941,-1138070.2109161057,-38493.80468987002,0.0,0.0,0.0,0.0,1437160.1307207255,0.0,0.0,0.0,17957873.76766956,17730531.859542888,-9117574.85954247,0.0,8612957.000000417
1,1.0,2014,190,1348461645.9999993,1684310471.0,1692923428.0000007,1741056553.0,48133124.999999456,1731899460.706754,32189769.826329313,63808073.87868043,0.0,1.9743789871324182,0.0,9499424.734585779,0.446255929598957,3.714473176719332,35751.00140994326,10.899748533767344,5.136309629528758,0.0,0.0,0.0,0.0,2.4930767871465287,0.0,0.5959422245221203,0.0,43783348.61354305,0.0,1727156.2451832064,0.0,4876333.991602914,-257104.7807663253,-10611289.974563424,-598380.7514685793,-129259.22066457252,-3229041.3065711716,0.0,0.0,0.0,0.0,1494126.4829981916,0.0,-4750051.153914835,0.0,32305838.145378456,32228298.20054707,15904826.799452392,0.0,48133124.999999456
1,1.0,2015,190,1348461645.9999993,1684310471.0,1741056553.0,1722971063.9999995,-18085489.000000395,1666145886.3934646,-65753574.31328942,64475637.40105674,0.0,2.1168833723129103,0.0,9597316.039325247,0.44720697187630387,2.732754028623962,36768.10200486439,10.90634035688398,5.159796659207317,0.0916460741516709,0.0,0.0,0.0,3.4930767871465287,0.0,0.900199451427334,0.0,21954648.645139523,0.0,-9500089.892647415,0.0,4516021.962325667,588925.483450931,-56932731.739134215,-3464817.5093171224,-43007.22118877937,-425335.711524423,-18314841.358421415,0.0,0.0,0.0,1631601.7529210774,0.0,-6079823.088218179,0.0,-66069448.67661433,-65874888.28214427,47789399.282143876,0.0,-18085489.000000395
1,1.0,2016,190,1348461645.9999993,1684310471.0,1722971063.9999995,1698078949.999999,-24892114.000000734,1647173854.747211,-18972031.646253474,64972951.7216145,0.0,2.1667661301475274,0.0,9670646.831501197,0.4469585951880513,2.4309537042598244,37585.313674696874,10.82197380818201,5.667432337560159,0.1832921483033418,0.0,0.0,0.0,4.493076787146529,0.0,0.9948920482681641,0.0,27919284.235661063,0.0,-2938531.5694377925,0.0,3401984.466578405,-159299.17423763245,-21065552.820273407,-2528584.5028815377,-346918.0770588119,-6742585.270173621,-17605662.672394015,0.0,0.0,0.0,1614653.2422572563,0.0,-2190597.4560768763,0.0,-20641809.598036963,-20286981.862004757,-4605132.137995977,0.0,-24892114.000000734
1,1.0,2017,190,1348461645.9999993,1684310471.0,1698078949.999999,1666633098.0000002,-31445851.999998268,1697924487.994523,50750633.24731229,66908995.53310968,0.0,2.124763901431831,0.0,9766946.324071702,0.44589046285177103,2.6448248546655364,38434.438182861915,10.630065689936574,5.819167414272901,0.1832921483033418,0.0,0.0,0.0,5.493076787146529,0.0,0.9948920482681641,0.0,35555484.29178388,0.0,2293309.3697106396,0.0,4162470.744073953,-791324.2574789465,14896006.066134222,-2558680.5217805826,-575234.7105984164,-1996830.3643443533,0.0,0.0,0.0,0.0,1591326.0178966625,0.0,0.0,0.0,52576526.635397054,52948453.98199907,-84394305.98199733,0.0,-31445851.999998268
1,1.0,2018,190,1348461645.9999993,1684310471.0,1666633098.0000002,1636184632.9999995,-30448465.000000685,1704475564.6298454,6551076.635321684,67730287.3401063,0.0,2.1117986924347303,0.0,9850048.84434978,0.44665465359601886,2.9166976773397972,39371.94747135081,10.47046408296584,6.059877641395667,0.0916460741516709,0.0,0.0,0.0,6.49307678714653,0.0,1.0,0.6413485415513257,13294134.978263577,0.0,514176.2292163386,0.0,3632148.4908661507,550721.4944298516,17820555.62557354,-2701931.9337274972,-492765.6763139494,-3102474.261634354,16819381.00487926,0.0,0.0,0.0,1561857.0686216457,0.0,-101770.28003896486,-40271341.255846374,7522691.48428922,6850011.225758009,-37298476.2257587,0.0,-30448465.000000685
1,2.0,2002,131,47103514.99999999,65733970.0,0.0,47103514.99999999,0.0,45883427.645974346,0.0,0.0,2988066.6864974704,0.0,1.2244613250611416,2748238.41346597,0.3866640822278649,1.9586372174560647,35513.76978510316,7.6754355225931645,3.550166844236571,0.0,0.0,0.0,0.0,0.0,0.0,0.31724360697922416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47103514.99999999,47103514.99999999
1,2.0,2003,155,47563478.99999999,66035486.0,47103514.99999999,47597707.99999998,34228.99999998859,50223257.35264059,3962233.775459601,0.0,3067152.004992234,0.0,0.9542567032798952,2800412.087069391,0.3834665949560622,2.224829338305972,34792.15395338046,7.721179241325051,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,477879.570841537,0.0,3471471.12628901,189549.25482905583,-56349.954363974204,587664.5055934817,61322.050157636244,4232.453533958131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735769.006880705,4963012.863884922,-4928783.863884933,459964.0,494192.99999998865
1,2.0,2004,155,47563478.99999999,66035486.0,47597707.99999998,52276659.00000001,4678951.000000035,52959440.326048695,2736182.9734081076,0.0,2963269.754665506,0.0,0.8875860043211086,2846929.327745254,0.38021307951249844,2.5316819613868025,33820.02908885765,7.764047847719464,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,592408.6879115143,0.0,997699.3559059743,205951.90715533137,-63458.3944970327,627381.6787013576,88789.08273220228,4426.176835641327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453198.494744988,2504867.3925556643,2174083.6074443706,0.0,4678951.000000035
1,2.0,2005,155,47563478.99999999,66035486.0,52276659.00000001,58690113.00000001,6413453.999999994,56282182.133193105,3322741.8071444067,0.0,3111608.723926416,0.0,0.8444540385382715,2900400.9844958903,0.37600376212261766,2.9878722656284245,32966.477874574084,7.782543499393725,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1434194.564316022,0.0,618312.6543356441,259415.78624125264,-90569.34318570052,916930.3102647426,84392.57985055735,2244.7088391845523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224921.2606617035,3291299.5038962206,3122154.496103773,0.0,6413453.999999994
1,2.0,2006,155,47563478.99999999,66035486.0,58690113.00000001,64424944.99999997,5734831.999999959,59471799.340020716,3189617.2068276084,0.0,3372635.915642189,0.0,0.8251541095091743,2968493.450452537,0.37538676958347605,3.273630072875872,31633.004303496185,7.8729895351010795,3.603952780661818,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1819203.3100217795,0.0,471920.19277134433,337669.38645987946,-8405.264843395385,587161.2911920492,159390.67531677347,13101.394016410475,-30854.592342024815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349186.392592816,3392160.6026525516,2342671.397347407,0.0,5734831.999999959
1,2.0,2007,199,49238964.999999985,73818234.0,64424944.99999997,70014924.00000001,3914493.000000055,64218448.89462619,848594.6301353523,0.0,3742531.768847252,0.0,0.9980241334568685,2929215.472349011,0.37154202438963596,3.471538263771386,32002.695562030396,7.680723815579795,3.9632681860798664,0.0,0.0,0.0,0.0,0.0,0.0,0.30348503466715826,0.0,0.0,2491855.0241389927,0.0,-1420543.9327466234,107678.56671421388,-169428.45952895866,437880.89863532525,-74992.24779755772,-33810.819979668,-182997.71930946232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155641.3101262609,1158758.76930954,2755734.230690515,1675486.0000000012,5589979.000000056
1,2.0,2008,223,53725603.999999985,78291320.0,70014924.00000001,83554060.99999996,9052497.999999935,75896571.11592528,7360753.335871315,0.0,3896924.8286649873,0.0,0.9397704566662355,2895500.6518289633,0.35047201012238266,3.8638884750686096,32021.54596663316,7.630155217612816,3.987652155571858,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,4987310.266905479,0.0,-573034.9103786186,30847.316531415763,20286.555086430653,846958.9988856275,40634.962953924434,18361.392849757947,17936.05979098268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389300.642624999,5334482.456401318,3718015.5435986165,4486638.999999996,13539136.999999931
1,2.0,2009,223,53725603.999999985,78291320.0,83554060.99999996,73672879.00000001,-9881181.999999946,70558284.30182491,-5338286.814100384,0.0,3862212.998123986,0.0,1.1350311080918885,2873615.5909563685,0.3530681851555629,2.800585588102462,30718.835568126135,7.974824460233151,4.058198755662198,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,272736.89306297374,0.0,-4278732.725638892,-105899.97215833837,86941.40266516962,-2912688.2684235997,214712.74254565022,59214.97287723474,-50278.71050771567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6713993.665577517,-6497963.526255743,-3383218.473744203,0.0,-9881181.999999946
1,2.0,2010,245,54891290.999999985,79420623.0,73672879.00000001,70894166.99999999,-3944399.000000025,72117672.1694293,569204.3559912062,0.0,3651703.660462585,0.0,1.1679414328146647,2852151.6969436985,0.35513308630725005,3.2660852247490406,29966.431743469093,7.930105432754352,4.0089942719693,0.0,0.0,0.0,0.0,0.0,0.0,0.2722342420403264,0.0,0.0,-642206.0397861038,0.0,-451928.0840274328,39341.38011116755,56856.939151008926,1242817.1951099322,130190.75116662784,6422.145382328773,50697.21845146353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432191.5055589922,446735.4178250811,-4391134.417825106,1165687.0000000005,-2778712.0000000247
1,2.0,2011,268,55360618.999999985,80022377.0,70894166.99999999,75273404.99999997,3909909.999999983,76098518.75602865,3980846.58659934,0.0,3875937.024187538,0.0,1.197579923785102,2865273.642831006,0.3532018858437294,3.992770496037986,29426.82216751658,8.350291656962867,4.079186161195199,0.0,0.0,0.0,0.0,0.0,0.0,0.269926335180609,0.0,0.0,2324463.353041164,0.0,-309318.3639269449,101979.31857789795,-76959.35517762268,1613238.220897195,100922.71689461698,68645.15487755311,-57977.793188600925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764993.2519952576,3767398.968226187,142511.03177379564,469328.00000000006,4379237.999999982
1,2.0,2012,290,57011928.999999985,81673687.0,75273404.99999997,81673687.00000003,4748972.000000066,81011392.40539174,3105148.5639907573,0.0,4140949.1879227594,0.0,1.1695809610757317,2873847.8133243476,0.34747122969710204,4.003753191483839,29075.687025196436,8.362440679388342,4.424885790129991,0.0,0.0,0.0,0.0,0.0,0.0,0.34080460599745693,0.0,0.0,2769509.735466248,0.0,401974.4743869868,160259.54720338125,-222202.06541783604,27765.328826409685,71570.21907333567,-1628.000914877038,-175023.66782875106,0.0,0.0,0.0,0.0,0.0,0.0,-50777.14256831745,0.0,3024190.628193771,2954285.056512862,1662260.9434872044,1651310.0000000002,6267856.000000066
1,2.0,2013,290,57011928.999999985,81673687.0,81673687.00000003,85768165.99999997,4094478.9999999423,83968515.55116121,2957123.1457694597,0.0,4862612.5704346225,0.0,1.250058703893384,2917601.6226869817,0.34637836707024877,3.8547261390717016,29719.319661893907,8.199510983920575,4.380354557026127,0.0,0.0,0.0,0.0,0.0,0.0,0.5100678842141967,0.0,0.0,4922437.970233623,0.0,-1542483.60230864,239958.94764283442,-51918.20809722986,-357082.3783555871,-117526.43853743712,-25195.35242839747,-5801.473818048295,0.0,0.0,0.0,0.0,0.0,0.0,-228129.37884570516,0.0,2838456.2891226113,2671115.034151344,1210086.965848597,0.0,3881201.9999999423
1,2.0,2014,290,57011928.999999985,81673687.0,85768165.99999997,84117985.99999999,-1650179.9999999802,84346283.51467587,377767.9635146656,0.0,4904447.609659306,0.0,1.2614354281215399,2945078.256791731,0.3441530957093445,3.6457047931179454,29682.614953850454,8.201402916572075,4.447543507956028,0.0,0.0,0.0,0.0,0.0,0.2349181870341555,0.5181357396274032,0.0,0.0,1106964.932475382,0.0,110491.65883339872,202432.1364360174,-77852.50656780256,-530994.8802689787,-15106.910147158665,-2062.5507568154444,-58081.74546725468,0.0,0.0,0.0,0.0,0.0,-280704.31176272366,-3488.5786723478323,0.0,435704.663063019,417277.48613008065,-2030320.4861300606,0.0,-1613042.9999999797
1,2.0,2015,290,57011928.999999985,81673687.0,84117985.99999999,82760977.00000003,-1357008.9999999716,79796446.48082428,-4549837.033851602,0.0,4977211.784673998,0.0,1.2778337219458034,2976106.336919764,0.34353704348631453,2.670304746222497,31204.059856400225,7.951851918920337,4.584447344344374,0.0,0.0,0.0,0.0,0.0,1.208919136905541,0.6795255603436957,0.0,0.0,540967.8691515579,0.0,-697231.185484304,220752.0712647872,-8444.13363773198,-2825087.7250149567,-293334.17212529085,-39685.91017930505,-114566.97917916757,0.0,0.0,0.0,0.0,0.0,-1205753.3965091456,-120835.098544441,0.0,-4624792.46656289,-4542090.722483648,3125226.7224836764,0.0,-1416863.9999999711
1,2.0,2016,290,57011928.999999985,81673687.0,82760977.00000003,81652157.00000003,-1108819.999999999,79450873.962213,-345572.5186112623,0.0,5050092.680462525,0.0,1.2250585189097662,2998380.811708595,0.34039172880135266,2.36845730098871,31958.851422673306,7.482956867325082,5.269407688345365,0.0,0.0,0.0,0.0,0.0,2.2089191369055414,0.7795800945447751,0.0,0.0,1338073.416184259,0.0,1269807.9457498197,181353.719516764,-123582.17030142651,-1015985.5489496425,-101964.10251979585,-50493.20096822903,-439841.16371111595,0.0,0.0,0.0,0.0,0.0,-1301675.4931071887,-61352.39265651292,0.0,-334981.85412091366,-360385.343498874,-721252.6565011261,0.0,-1081638.0
1,2.0,2017,290,57011928.999999985,81673687.0,81652157.00000003,78504089.99999999,-3148067.000000043,78333251.05180104,-1117622.9104119723,0.0,5041073.941953198,0.0,1.2577969833949754,3021319.5660561216,0.33817861116871034,2.5841557617845203,31693.827253182753,7.404936930129131,5.509938058752582,0.0,0.0,0.0,0.0,0.0,3.208919136905541,0.8055791446733894,0.0,0.0,125738.3243493647,0.0,-446046.67883015354,187413.88697029703,-93954.20338713075,744346.7278398861,30559.575576868618,-36697.837050893606,-217792.30775045732,0.0,0.0,0.0,0.0,0.0,-1284235.8268225929,-94916.42742623278,0.0,-1125197.2169762088,-1126867.3688854515,-2036165.6311145918,0.0,-3163033.000000043
1,2.0,2018,290,57011928.999999985,81673687.0,78504089.99999999,76851197.00000004,-1652892.9999999441,77967824.66734663,-365426.3844544166,0.0,5087908.412124013,0.0,1.2557276465082503,3045539.47900957,0.34064764087298893,2.867404808737484,31798.715648167254,7.234377963250462,5.8615759225582424,0.0,0.0,0.0,0.0,0.0,4.208919136905541,0.8403890175335061,0.5472642751659921,0.0,1436657.8877834326,0.0,281245.5296405157,166685.5205863355,97538.48001620085,894149.3457245907,-20993.46862166773,-37321.069533784386,-266239.2034310851,0.0,0.0,0.0,0.0,0.0,-1234722.6164534169,-25537.881934038447,-1715303.331346342,-454644.5271536622,-371480.47570454277,-1263748.5242954008,0.0,-1635228.9999999437
1,10.0,2002,100,2028458449.0000012,2929500931.0,0.0,2028458449.0000012,0.0,2531972242.696105,0.0,474570591.9999994,0.0,1.7610024586000002,0.0,25697520.38999998,0.7031992213674026,1.9740000000000002,42439.07499999996,31.71,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012
1,10.0,2003,100,2028458449.0000012,2929500931.0,2028458449.0000012,1999850729.9999993,-28607719.000001907,2659348207.5309935,127375964.83488846,503552796.99999994,0.0,1.92921531457,0.0,26042245.26999999,0.7019812107303405,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83644472.32318,0.0,-15749467.254160017,0.0,5958218.150275408,-1028432.671903452,25832325.38670756,4258994.488437577,-1437162.6714935468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101478947.75104354,102045689.01345102,-130653408.01345293,0.0,-28607719.000001907
1,10.0,2004,100,2028458449.0000012,2929500931.0,1999850729.9999993,2115153451.9999995,115302722.00000024,2778962577.7627864,119614370.23179293,521860484.00000006,0.0,1.9019918870399999,0.0,26563773.749999993,0.6983934181649077,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49280748.54552406,0.0,2462559.211820488,0.0,8747039.343377633,-2985171.9695185116,27298405.01209246,5453274.58280501,-1457362.0391337026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88799492.68696745,89950945.4794682,25351776.52053204,0.0,115302722.00000024
1,10.0,2005,100,2028458449.0000012,2929500931.0,2115153451.9999995,2507212522.9999957,392059070.9999962,2906192433.6807957,127229855.91800928,527998936.9999998,0.0,1.60869959421,0.0,27081157.49999996,0.6960498952101299,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16928127.04870768,0.0,29911224.314072657,0.0,8999540.944546094,-2062851.7302580748,37674739.54274448,5242088.035553554,-1370177.4540021317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95322690.70136426,96838536.47251658,295220534.5274796,0.0,392059070.9999962
1,10.0,2006,100,2028458449.0000012,2929500931.0,2507212522.9999957,2603647774.9999986,96435252.00000286,3010154256.714684,103961823.03388834,539962610.0000004,0.0,1.58764677875,0.0,27655014.75000005,0.700814212384599,3.3499999999999996,36028.75000000002,30.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38587012.83559291,0.0,2678994.992463352,0.0,11598390.893939657,4978418.702062935,27640176.4738577,9613279.011254024,-2537271.677274393,-3935601.457036548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88623399.77485964,89689306.73814559,6745945.261857271,0.0,96435252.00000286
1,10.0,2007,100,2028458449.0000012,2929500931.0,2603647774.9999986,2751026060.0000033,147378285.00000477,3043309700.3986526,33155443.683968544,543107373.0000006,0.0,1.5239354946199999,0.0,27714120.0,0.699781056604655,3.4605999999999995,36660.58,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10327064.738341158,0.0,8568676.557321643,0.0,1223774.500663748,-1119756.0595748727,9443019.676372359,-3072701.2348441435,1160185.1914634113,2045897.4297696892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28576160.79951299,28677964.58747537,118700320.4125294,0.0,147378285.00000477
1,10.0,2008,100,2028458449.0000012,2929500931.0,2751026060.0000033,2818659238.999998,67633178.99999475,3143346830.3467126,100037129.94806004,558408347.0,0.0,1.54893287952,0.0,27956797.669999957,0.698611198618527,3.9195,36716.94000000002,30.42,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52598365.68264709,0.0,-3571013.918521625,0.0,5284139.679064479,-1339648.523550502,39119351.66817369,-287034.553664464,111418.97449049962,-2160007.2199331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89755571.78870603,90429426.69248198,-22796247.692487225,0.0,67633178.99999475
1,10.0,2009,100,2028458449.0000012,2929500931.0,2818659238.999998,2717269399.9999986,-101389838.99999952,3043134442.7505274,-100212387.5961852,562176551.0000006,0.0,1.63249305102,0.0,27734538.00000004,0.7070517472051521,2.8430999999999997,35494.290000000015,30.61,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951853.545887055,0.0,-11957538.555377856,0.0,-4947606.03370071,9923054.573546892,-98592398.55781136,6491349.614355089,1084689.381243164,-4424483.088742908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89471079.12060064,-89861089.91640605,-11528749.083593473,0.0,-101389838.99999952
1,10.0,2010,100,2028458449.0000012,2929500931.0,2717269399.9999986,2812782058.0000014,95512658.00000286,3060418166.1214247,17283723.370897293,552453533.999999,0.0,1.6339541182000001,0.0,27553600.74999996,0.7119828236147823,3.2889999999999997,35213.00000000003,30.93,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32124490.556386154,0.0,-198702.6444166416,0.0,-3911795.17690017,5584562.0070593385,43352561.3570326,1468913.0744159091,1761363.7657006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15932411.826505572,15432947.021346375,80079710.97865649,0.0,95512658.00000286
1,10.0,2011,100,2028458449.0000012,2929500931.0,2812782058.0000014,2875478446.9999957,62696388.99999428,3093030712.262712,32612546.141287327,542784231.0,0.0,1.7392984156800004,0.0,27682634.670000013,0.7118492125651293,4.0656,34147.68000000002,31.299999999999997,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33653112.05350983,0.0,-14500335.076740734,0.0,2894000.8265697,-156471.47066622355,68312459.81260781,5875483.019338816,2108269.750169441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30880294.80776898,29973676.691432737,32722712.30856154,0.0,62696388.99999428
1,10.0,2012,100,2028458449.0000012,2929500931.0,2875478446.9999957,2929500930.999995,54022483.99999952,3101284796.4611964,8254084.198484421,542311539.0000002,0.0,1.6964752675200003,0.0,27909105.42000003,0.7070256588618667,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1707235.9424636432,0.0,5977529.169949251,0.0,5161340.174415144,-5769125.533114223,3563714.400881486,1057589.8456695604,1223059.0316117336,-4513672.878495906,0.0,0.0,0.0,0.0,2694706.0774837276,0.0,0.0,0.0,7687904.345937132,7673522.645076309,46348961.35492321,0.0,54022483.99999952
1,10.0,2013,100,2028458449.0000012,2929500931.0,2929500930.999995,3028731445.999999,99230515.00000381,3102775928.950061,1491132.4888644218,554417452.0000008,0.0,1.75772764368,0.0,28818049.080000035,0.7081898861779363,3.942,33700.32,29.93,4.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,44420526.97274189,0.0,-8659548.280849772,0.0,20738058.402885273,1420383.0278004517,-14029277.347647244,1547203.8005378938,-9357973.504532864,-2300139.3021194357,0.0,0.0,0.0,0.0,2745332.3362572705,0.0,-34441392.74259324,0.0,2083173.3624802157,1408536.8810234694,97821978.11898035,0.0,99230515.00000381
1,10.0,2014,100,2028458449.0000012,2929500931.0,3028731445.999999,3137384053.9999976,108652607.99999857,3128026861.4046006,25250932.454539776,561346638.9999994,0.0,1.74858594174,0.0,29110612.08000001,0.7103362327597715,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,25752432.690219503,0.0,1325734.8660975893,0.0,6741117.050176899,2707842.945819902,-17036448.65454657,730994.3507028028,1656414.1199354962,0.0,0.0,0.0,0.0,0.0,2838324.5379972374,0.0,0.0,0.0,24716411.906402856,24648345.519350972,84004262.4806476,0.0,108652607.99999857
1,10.0,2015,100,2028458449.0000012,2929500931.0,3137384053.9999976,3049980992.999996,-87403061.00000143,3014213629.7156596,-113813231.688941,562540969.0000007,0.0,1.8840690435600003,0.0,29378317.829999972,0.7135012348669447,2.7030000000000003,34173.339999999975,30.17,4.1,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4548687.7073947815,0.0,-19832684.314946186,0.0,6327774.216389789,4137106.085549519,-110866536.39680825,-3725252.7234664685,-190590.5705859191,2465297.354700371,0.0,0.0,0.0,0.0,2940146.4951110245,0.0,0.0,0.0,-114196052.14666136,-114153693.06475544,26750632.06475401,0.0,-87403061.00000143
1,10.0,2016,100,2028458449.0000012,2929500931.0,3049980992.999996,3072351667.999999,22370675.00000286,2964737370.3960333,-49476259.31962633,562018755.9999993,0.0,1.8938954433000004,0.0,29437697.49999995,0.7142650075002228,2.4255000000000004,35302.049999999996,29.88,4.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,-1930309.8506638776,0.0,-1366954.7370311667,0.0,1355796.8143822153,970061.0497659844,-34065488.851338685,-6724514.767003467,-1790578.1451448365,-9567668.080546375,0.0,0.0,0.0,0.0,2858238.192194301,0.0,0.0,0.0,-50261418.37538591,-50063356.174205184,72434031.17420805,0.0,22370675.00000286
