CBSA,MNAME,RailBus,Year,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_TOTAL,FARE_per_UPT,AREALANDPT,UAPOP,UAAREALAND,MAREALAND,UAPOPPCT
41060.0,"St. Cloud, MN Metro Area",Bus,2015,2052992.0,1404980.0,1926527.6928,1318433.232,87148.26960000001,1375598.0,0.6700454750919633,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",Bus,2016,1939664.0,1418201.0,1820180.6976000003,1330839.8184,90138.95040000002,1309600.0,0.6751684827887716,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",Bus,2017,1767469.0,1469489.0,1658592.9096000001,1378968.4775999999,96673.02960000001,1160057.0,0.656337961231569,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",Bus,2018,1654668.0,1460804.0,1552740.4512,1370818.4736000001,95914.8024,1031400.25,0.623327610130854,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2005,132021.0,447449.0,123888.50640000001,419886.14160000003,33507.448800000006,222141.0,1.6826186743018157,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2006,135170.0,476344.0,126843.528,447001.2096,34948.8312,232754.0,1.721935340682104,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2007,141958.0,487124.0,133213.3872,457117.16160000005,35854.387200000005,253854.0,1.788233139379253,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2008,134652.0,487628.0,126357.4368,457590.11520000006,36270.0984,262042.0,1.9460683836853518,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2009,133212.0,497116.0,125006.1408,466493.65440000006,37968.6024,274198.0,2.0583581058763474,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2010,132509.0,506286.0,124346.4456,475098.7824,37608.2568,286726.0,2.1638228346753805,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2011,134541.0,517368.0,126253.27440000001,485498.13120000006,38070.888000000006,316402.0,2.3517143472993363,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2012,127613.0,496327.0,119752.0392,465753.2568,36930.732,316068.0,2.476769608112026,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2013,122703.0,485583.0,115144.49519999999,455671.0872,36483.1152,316968.0,2.5832131243734873,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2014,131396.0,524771.0,123302.00640000001,492445.1064,39591.096,348386.0,2.651420134555085,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2015,133717.0,544135.0,125480.03280000002,510616.284,40829.78400000001,381763.0,2.8550072167338483,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2016,140521.0,575429.0,131864.9064,539982.5736,41889.2376,398157.0,2.833434148632589,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2017,134901.0,575028.0,126591.0984,539606.2752,42414.7416,380355.0,2.8195120866413146,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41060.0,"St. Cloud, MN Metro Area",DemandResponse,2018,143297.0,613686.0,134469.90480000002,575882.9424,45078.8592,371102.0,2.589740189955128,123607243.0,110621.0,130134021.0,4536191976.0,93.84
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2005,353707.0,799621.0,353707.0,799621.0,70528.0,98458.0,0.2783603377937106,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2006,392099.0,823230.0,392099.0,823230.0,69408.0,118891.0,0.30321678963731097,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2007,429133.0,828621.0,429133.0,828621.0,71392.0,145895.0,0.33997618453952505,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2008,390444.0,836720.0,390444.0,836720.0,70170.0,231936.0,0.5940314103943203,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2009,359704.0,908782.0,359704.0,908782.0,74752.0,269785.0,0.750019460445255,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2010,368230.0,919804.0,368230.0,919804.0,76576.0,265698.0,0.7215544632430818,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2011,408212.0,895222.0,408212.0,895222.0,76392.0,274496.0,0.6724349112715942,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2012,0.0,0.0,0.0,0.0,0.0,286006.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2013,0.0,0.0,0.0,0.0,0.0,284650.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2014,0.0,0.0,0.0,0.0,0.0,287279.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2015,0.0,0.0,0.0,0.0,0.0,278642.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2016,0.0,0.0,0.0,0.0,0.0,264658.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2017,0.0,0.0,0.0,0.0,0.0,283382.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41140.0,"St. Joseph, MO-KS Metro Area",Bus,2018,0.0,0.0,0.0,0.0,0.0,293929.0,inf,108380649.0,81176.0,108380649.0,4287701449.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2005,33176356.0,19516967.0,33176356.0,19516967.0,1404155.0,25022009.0,0.7542120961084454,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2006,34563185.0,19781870.0,34563185.0,19781870.0,1412999.0,25968040.0,0.7513208056491322,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2007,34241485.0,20182571.0,34241485.0,20182571.0,1442377.0,24732618.0,0.722299806798683,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2008,37446296.0,21248658.0,37446296.0,21248658.0,1509823.0,28503800.0,0.7611914406701267,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2009,30780746.0,18899965.0,30780746.0,18899965.0,1334965.0,29676866.0,0.9641373214281421,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2010,27197453.0,20429024.0,27197453.0,20429024.0,1434283.0,27852011.0,1.024066885969065,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2011,30006521.0,21748931.0,30006521.0,21748931.0,1542258.0,29047275.0,0.968032082093089,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2012,32221882.0,21805510.0,32221882.0,21805510.0,1542510.0,32432935.0,1.0065499898485135,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2013,32267408.0,21781899.0,32267408.0,21781899.0,1547672.0,33889327.0,1.0502649298635949,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2014,32822497.0,21799335.0,32822497.0,21799335.0,1549456.0,34353690.0,1.046650716427821,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2015,31169128.0,22012236.0,31169128.0,22012236.0,1576287.0,34315510.0,1.100945461162725,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2016,28668805.0,22305570.0,28668805.0,22305570.0,1612848.0,32136248.0,1.1209482920547265,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2017,26696161.0,22405689.0,26696161.0,22405689.0,1624196.0,29155975.0,1.0921411134732069,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Bus,2018,25271634.0,22382827.0,25271634.0,22382827.0,1620577.0,26375954.75,1.0436980351171594,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2005,1235290.0,8841343.0,1235290.0,8841343.0,434965.0,1835125.0,1.4855823328934905,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2006,1175231.0,8459755.0,1175231.0,8459755.0,420409.0,1777148.0,1.5121690969690214,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2007,1108700.0,7932398.0,1108700.0,7932398.0,409588.0,1636650.0,1.476188328673221,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2008,1164088.0,7968318.0,1164088.0,7968318.0,440343.0,1864549.0,1.6017251273099629,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2009,1078705.0,7756075.0,1078705.0,7756075.0,416571.0,1703982.0,1.5796552347490742,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2010,944340.0,7466690.0,944340.0,7466690.0,390419.0,1517118.0,1.6065378994853547,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2011,949028.0,7541433.0,949028.0,7541433.0,388056.0,1570650.0,1.6550091251259182,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2012,937255.0,7756464.0,937255.0,7756464.0,388152.0,1673382.0,1.7854073864636626,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2013,870178.0,7422192.0,870178.0,7422192.0,382219.0,3060280.0,3.5168436802585217,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2014,821173.0,7179799.0,821173.0,7179799.0,369677.0,2985906.0,3.6361473160953905,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2015,782448.0,6953319.0,782448.0,6953319.0,361222.0,3009664.0,3.8464715866102286,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2016,722198.0,6746034.0,722198.0,6746034.0,350393.0,2962775.0,4.102441435728152,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2017,725804.0,6667280.0,725804.0,6667280.0,342532.0,2986281.0,4.11444549768257,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",DemandResponse,2018,715839.0,6700504.0,715839.0,6700504.0,341795.0,2992188.25,4.179973779020143,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2005,16103245.0,4466037.0,16103245.0,4466037.0,172956.0,10955146.0,0.6803067332081205,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2006,18706545.0,5016549.0,18706545.0,5016549.0,201533.0,12644186.0,0.675923106057265,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2007,23754462.0,6597050.0,23754462.0,6597050.0,277329.0,17049269.0,0.7177291154815462,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2008,22658347.0,6839014.0,22658347.0,6839014.0,282611.0,16983630.0,0.7495529131052676,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2009,18136118.0,6225627.0,18136118.0,6225627.0,249397.0,17661058.0,0.9738058607691017,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2010,15776273.0,6076267.0,15776273.0,6076267.0,248618.0,17020608.0,1.0788738252691241,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2011,16505238.0,6302034.0,16505238.0,6302034.0,263391.0,17250918.0,1.0451783851889926,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2012,17128317.0,6297940.0,17128317.0,6297940.0,266122.0,17633173.0,1.0294749332348299,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2013,17395931.0,6240575.0,17395931.0,6240575.0,265174.0,18608919.0,1.069728260016667,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2014,17181985.0,6244615.0,17181985.0,6244615.0,264228.0,18547260.0,1.079459678261854,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2015,16081738.0,6235054.0,16081738.0,6235054.0,264851.0,18068404.0,1.1235355283116788,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2016,15343956.0,6226017.0,15343956.0,6226017.0,265307.0,16782155.0,1.0937306519909207,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2017,14115287.0,6240270.0,14115287.0,6240270.0,265762.0,15373086.0,1.0891089922578265,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41180.0,"St. Louis, MO-IL Metro Area",Rail,2018,13220212.0,6124331.0,13220212.0,6124331.0,261192.0,13994722.0,1.0585852934884856,2392205874.0,2150706.0,2392205874.0,22334092193.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2005,5392202.0,2605280.0,5392202.0,2605280.0,172457.0,1879173.0,0.34849825729822437,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2006,5490201.0,2474731.0,5490201.0,2474731.0,161376.0,2044104.0,0.372318609100104,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2007,5066719.0,2151824.0,5066719.0,2151824.0,167672.0,2286289.0,0.45123658920101944,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2008,5182174.0,2161475.0,5182174.0,2161475.0,168042.0,2762266.0,0.5330322756433883,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2009,4217005.0,2007985.0,4217005.0,2007985.0,156673.0,3231769.0,0.7663659398079917,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2010,4135793.0,2023091.0,4135793.0,2023091.0,157607.0,2095166.0,0.5065935359917675,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2011,3792323.0,1952347.0,3792323.0,1952347.0,155442.0,2156084.0,0.5685391249637755,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2012,3424964.0,1972323.0,3424964.0,1972323.0,155201.0,2487342.0,0.7262388743356134,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2013,3352311.0,1976601.0,3352311.0,1976601.0,156052.0,2358925.0,0.7036712882545803,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2014,3392973.0,2045194.0,3392973.0,2045194.0,154436.0,2601415.0,0.7667066610904361,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2015,3194285.0,2099540.0,3194285.0,2099540.0,156302.0,2623816.0,0.8214094860039101,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2016,2909651.0,2207540.0,2909651.0,2207540.0,161873.0,2305504.0,0.7923644450829326,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2017,3014159.0,2205295.0,3014159.0,2205295.0,167764.0,2551972.0,0.846661373869129,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",Bus,2018,2990859.0,2115125.0,2990859.0,2115125.0,166945.0,2657245.0,0.888455457111151,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2005,291000.0,1222434.0,291000.0,1222434.0,82373.0,360253.0,1.2379828178694159,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2006,324645.0,1303383.0,324645.0,1303383.0,90597.0,378266.0,1.1651681067011659,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2007,436953.0,3240872.0,436953.0,3240872.0,200326.0,429838.0,0.9837167841850267,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2008,467565.0,3272758.0,467565.0,3272758.0,216922.0,381634.0,0.8162159271972881,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2009,470718.0,3653044.0,470718.0,3653044.0,231236.0,383940.0,0.8156475851783871,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2010,494643.0,4002960.0,494643.0,4002960.0,247141.0,490601.0,0.991828450013444,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2011,476751.0,4566095.0,476751.0,4566095.0,240451.0,414668.0,0.8697789831589237,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2012,535310.0,4826246.0,535310.0,4826246.0,248720.0,389761.0,0.7281033419887541,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2013,579398.0,4636998.0,579398.0,4636998.0,263304.0,380217.0,0.6562276707893365,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2014,636505.0,5495430.0,636505.0,5495430.0,314782.0,375697.0,0.590249880205183,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2015,648992.0,5899401.0,648992.0,5899401.0,344647.0,708205.0,1.0912384128001578,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2016,630637.0,5646074.0,630637.0,5646074.0,330180.0,877570.0,1.3915612309458532,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2017,640757.0,5786428.0,640757.0,5786428.0,336284.0,794728.0,1.2402954630226435,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41420.0,"Salem, OR Metro Area",DemandResponse,2018,371187.0,2311082.0,371187.0,2311082.0,138985.0,774937.75,2.0877286920069937,196635313.0,236632.0,196635313.0,4980838711.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2005,4525024.0,2548022.0,4525024.0,2548022.0,177671.0,4704581.0,1.0396808945101728,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2006,4675461.0,2610008.0,4675461.0,2610008.0,173281.0,5660573.0,1.2106983674978788,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2007,4757294.0,3360545.0,4757294.0,3360545.0,213586.0,6289281.0,1.3220290778749433,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2008,4704561.0,3498866.0,4704561.0,3498866.0,222063.0,6524001.0,1.3867395916430885,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2009,4124481.0,3744680.0,4124481.0,3744680.0,234171.0,6973761.0,1.6908214633550258,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2010,4326536.0,3905201.0,4326536.0,3905201.0,245295.0,5224535.0,1.207556114175405,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2011,4373674.0,4288177.0,4373674.0,4288177.0,266941.0,7816486.0,1.787167036226294,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2012,4165308.0,4260189.0,4165308.0,4260189.0,250224.0,7688226.0,1.8457761106741686,100217840.0,114237.0,100217840.0,8496702738.0,100.0
41500.0,"Salinas, CA Metro Area",Bus,2013,3997929.0,3757000.0,3997929.0,3757000.0,227287.0,7105987.0,1.7774170076557136,100217840.0,114237.0,100217840.0,8496702738.0,100.0
