,ID,Geography,RailBus,Year,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Tot_Emp_TSD,Tot_Retail_TSD,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG,cbsa_name,unemployment,employment,labor_force,unemployment_rate,employment_rate,GasPrice,POP_CENSUSTRACT,TSD_AREA_2010,UPT_MIL,VRM_MIL,UPT_ADJ_MIL,VRM_ADJ_MIL,FARE_TOTAL_MIL,UAPOP_MIL,UAAREA_MIL,MAREA_MIL,TOT_POP_MSA_MIL,TOT_INSTATE_POP_MSA_MIL,TOT_OUTSTATE_POP_MSA_MIL,TOT_NON_USA_POP_MSA_MIL
28,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2005,10580.0,12582861.0,7695147.0,12404857.22,7521258.431,NY,9623156.0,1.653106945,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,337662.0,30104.0,122342.0,130417.0,41631.0,13168.0,148261.0,11304.0,329898,34858,8590,22.3,50828.0,63227.0,34.3,48.9,16.8,816044.0,643111.0,119725.0,7872.0,28558.0,28228.0,31577.0,24572,813649.0,10.5,6.6,82.9,22.8,64.0,13.2,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",18041.416666666668,436270.41666666674,454311.83333333326,3.9727482333333337,96.02725091666667,2.35025,193466.0,17900.800000000007,12.582861,7.695147,12.40485722,7.521258431,9.623156,0.660405,892.023677,14909.094854,0.816044,0.643111,0.119725,0.007872
29,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2006,10580.0,13048119.0,7072929.0,12786512.4,6827439.551,NY,9561427.0,1.382099614,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,337905.0,30182.0,120392.0,132665.0,40789.0,13877.0,148827.0,11686.0,335600,38041,11046,21.6,53202.0,64965.0,31.2,50.8,18.0,850957.0,662383.0,127847.0,8050.0,27434.0,27388.0,29263.0,22627,821457.0,9.8,6.2,84.0,21.6,64.9,13.5,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",17582.833333333332,438094.41666666674,455677.25,3.858535358333333,96.14146416666668,2.676166666666667,192060.0,17900.800000000007,13.048119,7.072929,12.786512400000001,6.827439551,9.561427,0.660405,892.023677,14909.094854,0.850957,0.662383,0.127847,0.00805
30,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2007,10580.0,13394378.0,7229987.0,13215234.97,7049387.84,NY,10394061.0,1.830955916,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,337307.0,32523.0,115414.0,136222.0,39659.0,13489.0,148199.0,11019.0,329857,36762,12458,21.7,55129.0,70200.0,31.0,47.5,21.5,853358.0,654103.0,136601.0,10882.0,28423.0,28951.0,29119.0,15560,825123.0,10.1,6.6,83.3,21.5,65.0,13.5,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",18099.0,434437.66666666674,452536.66666666674,3.999325191666667,96.0006745,2.85625,190654.0,17900.800000000007,13.394378,7.229987,13.215234970000001,7.04938784,10.394061,0.660405,892.023677,14909.094854,0.853358,0.654103,0.136601,0.010882
31,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2008,10580.0,15264603.0,7737241.0,15081889.65,7544906.477999999,NY,11145709.0,1.865840152,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,337729.0,29909.0,120124.0,136120.0,38269.0,13307.0,149899.0,11438.0,341642,38987,14678,22.7,58765.0,70913.0,29.8,47.8,22.4,853919.0,658323.0,130726.0,10898.0,29971.0,30008.0,30574.0,21626,822273.0,10.5,5.8,83.8,21.3,65.1,13.6,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",22724.16666666667,436999.0,459723.16666666674,4.943739375,95.05626041666666,3.3544166666666677,189248.0,17900.800000000007,15.264603,7.737241,15.08188965,7.544906477999999,11.145709,0.660405,892.023677,14909.094854,0.853919,0.658323,0.130726,0.010898
32,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2009,10580.0,14198140.0,7399991.0,13940025.75,7143632.154,NY,12943022.0,1.748675181,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,336492.0,30823.0,117523.0,130563.0,42618.0,14965.0,146765.0,10821.0,333590,35430,11958,22,57677.0,73357.0,29.9,46.4,23.7,857592.0,657658.0,131750.0,8863.0,29153.0,29213.0,31894.0,20502,824549.0,9.9,6.9,83.2,21.3,64.7,14.0,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",31675.66666666667,425586.08333333326,457261.75,6.927921116666666,93.07207991666668,2.4279166666666665,187842.0,17900.800000000007,14.19814,7.399991,13.94002575,7.1436321540000005,12.943022,0.660405,892.023677,14909.094854,0.857592,0.657658,0.13175,0.008863
33,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2010,10580.0,13881547.0,7452746.0,13611057.77,7176325.796,NY,15177256.0,1.916561074,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,348634.0,37056.0,125555.0,132327.0,39712.0,13984.0,149340.0,10199.0,344175,33446,13135,22.2,55796.0,71547.0,31.9,44.3,23.8,870832.0,672027.0,131341.0,9681.0,29811.0,30340.0,30281.0,17235,840023.0,,,,21.3,64.8,13.9,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",33404.833333333336,425697.66666666674,459102.5,7.276202441666666,92.72379875,2.857583333333334,186436.0,17900.800000000007,13.881547,7.452746,13.61105777,7.176325796,15.177256,0.660405,892.023677,14909.094854,0.870832,0.672027,0.131341,0.009681
34,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2011,10580.0,14514831.0,7887241.0,14230794.0,7605731.477000001,NY,14459181.0,1.831668017,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,345662.0,33817.0,123067.0,135796.0,38424.0,14558.0,163596.0,10329.0,349584,32136,13604,22.3,58617.0,73004.0,28.2,47.9,23.9,871478.0,678153.0,127679.0,10938.0,30513.0,30706.0,31556.0,23705,840939.0,,,,20.9,64.9,14.2,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",32111.0,417238.08333333326,449349.08333333326,7.146201058333332,92.85379858333332,3.627916666666666,185030.0,17900.800000000007,14.514831,7.887241,14.230794,7.605731477000001,14.459181,0.660405,892.023677,14909.094854,0.871478,0.678153,0.127679,0.010938
35,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2012,10580.0,15213240.0,7450813.0,15213240.0,7450813.0,NY,15266657.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,342705.0,34704.0,124356.0,129954.0,38578.0,15113.0,162655.0,10817.0,336050,34284,13626,22.5,60625.0,75558.0,29.2,45.8,25.0,874646.0,681722.0,123818.0,8964.0,30928.0,30561.0,33962.0,28265,843802.0,,,,20.6,64.6,14.8,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",33292.083333333336,421999.08333333326,455291.16666666674,7.3140217083333345,92.68597858333334,3.7669166666666656,184627.0,17900.800000000007,15.21324,7.450813,15.21324,7.450813,15.266657,0.660405,892.023677,14909.094854,0.874646,0.681722,0.123818,0.008964
36,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2013,10580.0,16052777.0,7437216.0,16052777.0,7437216.0,NY,16065571.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,347942.0,34985.0,125422.0,130336.0,42960.0,14239.0,161424.0,9819.0,340435,32726,14419,22.4,59626.0,76670.0,29.2,44.7,26.1,877905.0,678826.0,123959.0,10292.0,30400.0,30751.0,32200.0,16951,846922.0,12.5,7.2,80.3,20.5,64.6,14.9,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",28646.83333333333,427120.66666666674,455767.5,6.281636325,93.71836341666666,3.6533333333333338,184456.0,17900.800000000007,16.052777,7.437216,16.052777,7.437216,16.065571,0.660405,892.023677,14909.094854,0.877905,0.678826,0.123959,0.010292
37,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2014,10580.0,16608585.0,7711321.0,16608585.0,7711321.0,NY,15781571.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,347291.0,32412.0,126603.0,131455.0,41901.0,14920.0,154180.0,9893.0,347801,33264,15236,22.5,62265.0,79446.0,27.1,45.6,27.3,880167.0,673235.0,135272.0,10166.0,31625.0,31502.0,34811.0,27769,848344.0,11.7,6.5,81.8,20.3,64.3,15.4,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",22594.33333333333,424274.33333333326,446868.66666666674,5.05457825,94.94542258333333,3.53875,182846.0,17900.800000000007,16.608585,7.711321,16.608585,7.711321,15.781571,0.660405,892.023677,14909.094854,0.880167,0.673235,0.135272,0.010166
38,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2015,10580.0,16592640.0,7845161.0,16592640.0,7845161.0,NY,16410246.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,342766.0,32804.0,126214.0,127685.0,41861.0,14202.0,160858.0,9741.0,347296,36565,16292,23.5,63080.0,81725.0,26.7,45.4,27.9,881830.0,673152.0,135485.0,7727.0,31801.0,31429.0,35378.0,29063,849858.0,10.2,6.5,83.2,20.1,63.9,16.0,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",20047.08333333333,429871.83333333326,449918.91666666674,4.455532533333334,95.54446725,2.5539166666666664,183193.0,17900.800000000007,16.59264,7.845161,16.59264,7.845161,16.410246,0.660405,892.023677,14909.094854,0.88183,0.673152,0.135485,0.007727
39,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2016,,16515295.0,7980016.0,16515295.0,7980016.0,NY,18154706.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,343069.0,34405.0,121295.0,129000.0,42191.0,16178.0,,,352503,33018,17665,23.4,65855.0,85684.0,26.9,42.7,30.4,881839.0,662303.0,138500.0,10509.0,32397.0,33227.0,33152.0,22303,851290.0,9.9,6.5,83.6,20.0,63.8,16.2,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",18597.166666666668,432395.41666666674,450992.58333333326,4.1229422750000015,95.87705725,2.314583333333333,183110.0,17900.800000000007,16.515295,7.980016,16.515295,7.980016,18.154706,0.660405,892.023677,14909.094854,0.881839,0.662303,0.1385,0.010509
40,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2017,,16356553.0,8214968.0,16356553.0,8214968.0,NY,18618324.0,inf,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,348421.0,37135.0,116013.0,139591.0,40175.0,15507.0,,,354331,32297,14957,23.4,68681.0,89097.0,24.9,42.1,33.0,886188.0,671822.0,133400.0,8287.0,35068.0,34895.0,36742.0,23981,855393.0,10.4,6.1,83.5,19.7,63.4,16.9,June,2017.0,https://www.democratandchronicle.com/story/news/politics/albany/2017/06/27/uber-lyft-launch-thursday/103237788/,0.0,"Albany-Schenectady-Troy, NY",19532.08333333333,432476.16666666674,452008.25,4.3216852999999995,95.67831433333336,2.6406666666666667,184560.0,17900.800000000007,16.356553,8.214968,16.356553,8.214968,18.618324,0.660405,892.023677,14909.094854,0.886188,0.671822,0.1334,0.008287
41,21160,"Albany-Schenectady-Troy, NY Metro Area",Bus,2018,,16197811.0,8449920.0,16197811.0,8449920.0,#VALUE!,19081942.0,#VALUE!,605546.0,270867.0,800185834.0,783806222.0,660405.0,296010.0,892023677.0,873559549.0,1741432.0,786594.0,14909094854.0,14563784784.0,116.17,115.17,116.36,116.6,69.55,68.87,10.73,10.77,353773.0,39865.0,110731.0,150182.0,38159.0,14836.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"Albany-Schenectady-Troy, NY",17906.090909090908,434209.45454545453,452115.54545454547,3.96436929090909,96.03563063636362,2.9223636363636363,186010.0,17900.800000000007,16.197811,8.44992,16.197811,8.44992,19.081942,0.660405,892.023677,14909.094854,,,,
42,10500,"Albany, GA Metro Area",Bus,2005,,653876.0,535683.0,653876.0,535683.0,GA,344119.0,0.526275624,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,59384.0,7093.0,18516.0,20546.0,9969.0,3260.0,,,N,N,N,N,41213.0,53167.0,42.9,46.4,10.7,158772.0,119720.0,35966.0,765.0,20941.0,18805.0,26530.0,41107,158046.0,17.2,11.9,70.9,28.9,61.1,10.0,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",4227.5,70121.5,74349.0,5.685867233333332,94.31413274999998,2.3031666666666664,2307.0,691.2,0.653876,0.535683,0.653876,0.535683,0.344119,0.095779,186.27635,5071.098662,0.158772,0.11972,0.035966,0.000765
43,10500,"Albany, GA Metro Area",Bus,2006,,762810.0,534219.0,762810.0,534219.0,GA,366673.0,0.480687196,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,61158.0,6536.0,20069.0,21296.0,8594.0,4663.0,,,53586,8571,779,19.7,35515.0,49529.0,49.3,38.7,12.0,165062.0,127633.0,34670.0,415.0,19690.0,18470.0,22270.0,38750,158981.0,22.8,10.9,66.2,27.7,60.8,11.5,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",4001.083333333334,71425.0,75426.08333333331,5.304025841666666,94.69597308333331,2.58525,2157.0,691.2,0.76281,0.534219,0.76281,0.534219,0.366673,0.095779,186.27635,5071.098662,0.165062,0.127633,0.03467,0.000415
44,10500,"Albany, GA Metro Area",Bus,2007,,767414.0,534985.0,767414.0,534985.0,GA,377696.0,0.4921672,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,60777.0,6970.0,21026.0,19730.0,8575.0,4476.0,,,52600,9104,460,N,36402.0,51200.0,48.5,41.4,10.1,162767.0,127992.0,30244.0,1265.0,20454.0,18686.0,26277.0,27889,159338.0,21.5,13.2,65.4,27.3,60.8,11.9,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",3878.583333333334,72083.66666666669,75962.25,5.104653375,94.89534633333334,2.7944166666666668,2007.0,691.2,0.767414,0.534985,0.767414,0.534985,0.377696,0.095779,186.27635,5071.098662,0.162767,0.127992,0.030244,0.001265
45,10500,"Albany, GA Metro Area",Bus,2008,,880864.0,532993.0,880864.0,532993.0,GA,373954.0,0.424530915,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,60893.0,6073.0,23282.0,18448.0,8971.0,4119.0,,,53192,9252,305,18.6,38989.0,55456.0,46.6,40.5,12.9,163074.0,129258.0,31879.0,588.0,20442.0,19131.0,28225.0,9172,156890.0,23.3,9.5,67.2,26.0,61.2,12.8,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",4839.583333333333,71887.75,76727.33333333331,6.31081945,93.68918108333332,3.30325,1857.0,691.2,0.880864,0.532993,0.880864,0.532993,0.373954,0.095779,186.27635,5071.098662,0.163074,0.129258,0.031879,0.000588
46,10500,"Albany, GA Metro Area",Bus,2009,,871177.0,529568.0,871177.0,529568.0,GA,431925.0,0.49579477,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,60101.0,4550.0,24625.0,20779.0,7191.0,2956.0,,,50072,9207,519,20.5,36218.0,47306.0,48.6,43.8,7.6,164238.0,126496.0,33282.0,849.0,18639.0,17139.0,24907.0,11250,159356.0,23.2,13.6,63.3,26.5,61.4,12.1,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",7394.25,69179.66666666669,76573.91666666669,9.652048641666667,90.34795141666666,2.356333333333333,1707.0,691.2,0.871177,0.529568,0.871177,0.529568,0.431925,0.095779,186.27635,5071.098662,0.164238,0.126496,0.033282,0.000849
47,10500,"Albany, GA Metro Area",Bus,2010,,900406.0,530982.0,900406.0,530982.0,GA,420551.0,0.467068189,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,60263.0,6743.0,20159.0,20799.0,8757.0,3805.0,,,46102,9310,655,19.1,34002.0,47826.0,50.8,38.8,10.4,162659.0,122527.0,34782.0,1358.0,19051.0,16806.0,26457.0,27395,154966.0,,,,25.7,61.8,12.5,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",8318.5,62446.58333333334,70765.08333333331,11.754235666666668,88.2457645,2.7855000000000003,1557.0,691.2,0.900406,0.530982,0.900406,0.530982,0.420551,0.095779,186.27635,5071.098662,0.162659,0.122527,0.034782,0.001358
48,10500,"Albany, GA Metro Area",Bus,2011,,985863.0,574538.0,985863.0,574538.0,GA,471112.0,0.477867614,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,58438.0,6247.0,23102.0,19607.0,6805.0,2677.0,,,45870,8565,569,20.9,32775.0,45215.0,52.5,38.1,9.4,161617.0,126789.0,31236.0,886.0,19093.0,17591.0,25005.0,52762,157802.0,,,,26.3,61.6,12.1,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",7955.583333333332,62446.75,70402.33333333331,11.300645250000002,88.69935483333332,3.5344166666666674,1407.0,691.2,0.985863,0.574538,0.985863,0.574538,0.471112,0.095779,186.27635,5071.098662,0.161617,0.126789,0.031236,0.000886
49,10500,"Albany, GA Metro Area",Bus,2012,,1017648.0,523493.0,1017648.0,523493.0,GA,523278.0,0.514203339,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,57699.0,5544.0,22517.0,20405.0,6850.0,2383.0,,,46710,7444,571,20.7,34469.0,54220.0,50.5,37.1,12.4,155019.0,116085.0,33853.0,1482.0,19997.0,18223.0,24992.0,25657,148869.0,,,,25.1,61.8,13.1,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",7231.166666666668,62546.41666666666,69777.58333333331,10.360724633333332,89.63927533333332,3.623166666666666,1613.0,691.2,1.017648,0.523493,1.017648,0.523493,0.523278,0.095779,186.27635,5071.098662,0.155019,0.116085,0.033853,0.001482
50,10500,"Albany, GA Metro Area",Bus,2013,,1017015.0,541805.0,1017015.0,541805.0,GA,525669.0,0.516874382,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,56505.0,6343.0,21035.0,19517.0,6953.0,2657.0,,,47391,6098,535,N,34756.0,49937.0,50.2,37.8,12.0,156277.0,121505.0,29335.0,787.0,20424.0,19361.0,25928.0,40112,150485.0,24.9,15.0,60.1,25.2,61.9,12.9,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",6416.916666666668,61633.66666666666,68050.58333333331,9.425776908333333,90.57422391666668,3.533,1528.0,691.2,1.017015,0.541805,1.017015,0.541805,0.525669,0.095779,186.27635,5071.098662,0.156277,0.121505,0.029335,0.000787
51,10500,"Albany, GA Metro Area",Bus,2014,,883094.0,588650.0,883094.0,588650.0,GA,535879.0,0.606819886,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,57795.0,6344.0,20495.0,19943.0,8079.0,2934.0,,,48470,5306,721,N,39071.0,51306.0,46.1,42.6,11.3,152596.0,118396.0,30033.0,1028.0,21803.0,19557.0,25863.0,55932,147236.0,25.3,12.2,62.5,25.2,60.7,14.1,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",5518.75,60940.16666666666,66458.91666666669,8.303649158333334,91.69635075000002,3.407083333333333,1664.0,691.2,0.883094,0.58865,0.883094,0.58865,0.535879,0.095779,186.27635,5071.098662,0.152596,0.118396,0.030033,0.001028
52,10500,"Albany, GA Metro Area",Bus,2015,,695011.0,595478.0,695011.0,595478.0,GA,542312.0,0.780292686,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,57597.0,6411.0,21525.0,18435.0,7798.0,3428.0,,,48719,7330,1171,20.8,40143.0,56072.0,44.0,41.1,14.9,156997.0,122066.0,30295.0,1226.0,22262.0,20502.0,26635.0,30683,151625.0,24.6,9.3,66.2,25.1,60.5,14.4,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",4597.333333333333,61012.41666666666,65609.75,7.008728175000001,92.991272,2.41425,1731.0,691.2,0.695011,0.595478,0.695011,0.595478,0.542312,0.095779,186.27635,5071.098662,0.156997,0.122066,0.030295,0.001226
53,10500,"Albany, GA Metro Area",Bus,2016,,655363.0,597007.0,655363.0,597007.0,GA,488610.0,0.745556279,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,57228.0,6357.0,19792.0,19908.0,7275.0,3896.0,,,51327,7148,235,N,40667.0,57901.0,44.3,40.6,15.1,152506.0,115953.0,33374.0,822.0,23281.0,22094.0,25505.0,36751,147606.0,25.0,11.1,63.9,24.8,60.4,14.8,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",4148.416666666667,62600.0,66748.41666666669,6.217915416666667,93.78208466666668,2.207583333333333,1435.0,691.2,0.655363,0.597007,0.655363,0.597007,0.48861,0.095779,186.27635,5071.098662,0.152506,0.115953,0.033374,0.000822
54,10500,"Albany, GA Metro Area",Bus,2017,,723013.0,602405.0,723013.0,602405.0,GA,466615.0,0.645375671,95779.0,40430.0,186276350.0,183486824.0,95779.0,40430.0,186276350.0,183486824.0,157308.0,66060.0,5071098662.0,5005299727.0,100.0,100.0,100.0,100.0,60.89,61.2,3.67,3.67,57607.0,5627.0,20937.0,20474.0,7108.0,3461.0,,,48520,7078,533,22.3,43614.0,56185.0,41.9,44.0,14.1,151754.0,120338.0,27005.0,1117.0,22543.0,20901.0,27217.0,23270,146085.0,24.7,10.6,64.8,24.1,60.5,15.4,Mar,2017.0,https://www.walb.com/story/35150573/uber-drivers/,0.0,"Albany, GA",3784.75,64583.41666666666,68368.16666666669,5.5364370749999985,94.46356275,2.456916666666667,1382.0,691.2,0.723013,0.602405,0.723013,0.602405,0.466615,0.095779,186.27635,5071.098662,0.151754,0.120338,0.027005,0.001117
