,Trs_Id,mode_cd,service_cd,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MODE
1351,21,VP,DO,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1352,40,LR,PT,,,,,,,,0,0,                ,,,,,,,,Rail
1353,47,DR,PT,,,,,,,,                ,,,,,,,,,,DemandResponse
1354,47,MB,PT,,,,,,,,7,22,8,11.0,8.0,10.0,9.0,10.0,11.0,12.0,Bus
1355,52,VP,PT,,,,,,,,0,0,,,,,,,,,DemandResponse
1356,53,DR,DO,,,,,,,,0,,,,,,,,,,DemandResponse
1357,53,MB,DO,,,,,,,,10,,,,,,,,,,Bus
1358,54,FB,DO,,,,,,,,0,2,                ,,0.0,0.0,0.0,,,,Other
1359,1119,MB,DO,,,,,,,,637,532,614,421.0,448.0,406.0,391.0,401.0,,,Bus
1360,2082,FB,PT,,,,,,,,                ,1,,,,,,,,,Other
1361,3019,DR,PT,,,,,,,,632,444,456,453.0,576.0,423.0,374.0,383.0,363.0,259.0,DemandResponse
1362,3071,DR,PT,,,,,,,,                ,,,,,,,,,,DemandResponse
1363,3075,CR,PT,,,,,,,,                ,,,,,,,,,,Rail
1364,3080,DR,PT,,,,,,,,0,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,DemandResponse
1365,3080,MB,PT,,,,,,,,29,46,163,116.0,107.0,87.0,138.0,0.0,13.0,106.0,Bus
1366,4007,DR,PT,,,,,,,,                ,,,,,,,,,,DemandResponse
1367,4022,DR,PT,,,,,,,,                ,,,,,,,31.0,266.0,346.0,DemandResponse
1368,4022,MB,PT,,,,,,,,                ,,,,,,,,,,Bus
1369,4125,DR,DO,,,,,,,,                ,2,,,,,,,,,DemandResponse
1370,4125,DR,PT,,,,,,,,                ,,,,,,,,,,DemandResponse
1371,4125,MB,DO,,,,,,,,55,7,,,,,,,,,Bus
1372,4135,MB,PT,,,,,,,,16,12,,,,,,,,,Bus
1373,4144,DR,DO,,,,,,,,1,25,3,7.0,3.0,5.0,,,,,DemandResponse
1374,4144,MB,DO,,,,,,,,2,31,9,12.0,5.0,8.0,,,,,Bus
1375,4159,MB,PT,,,,,,,,                ,                ,,,,,,,,,Bus
1376,4170,DR,DO,,,,,,,,74,13,,,,,,,,,DemandResponse
1377,4170,MB,DO,,,,,,,,223,19,,,,,,,,,Bus
1378,4172,DR,DO,,,,,,,,6,3,25,34.0,17.0,7.0,6.0,1.0,5.0,45.0,DemandResponse
1379,4172,MB,DO,,,,,,,,3,6,3,16.0,12.0,1.0,1.0,1.0,1.0,6.0,Bus
1380,4173,VP,DO,,,,,,,,6,7,85,48.0,20.0,15.0,12.0,16.0,6.0,14.0,DemandResponse
1381,4178,VP,DO,,,,,,,,0,0,                ,0.0,1.0,1.0,0.0,3.0,2.0,2.0,DemandResponse
1382,4180,DR,DO,,,,,,,,26,8,8,9.0,11.0,15.0,15.0,11.0,2.0,4.0,DemandResponse
1383,4180,MB,DO,,,,,,,,460,427,426,414.0,420.0,405.0,424.0,24.0,13.0,16.0,Bus
1384,4184,MB,DO,,,,,,,,                ,60,,,,,,,,,Bus
1385,4185,MB,PT,,,,,,,,42,46,50,51.0,44.0,21.0,9.0,5.0,5.0,,Bus
1386,4186,DR,PT,,,,,,,,0,                ,,,,,,,,,DemandResponse
1387,4186,MB,DO,,,,,,,,0,95,,,,,,,,,Bus
1388,5026,DR,PT,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DemandResponse
1389,5026,MB,PT,,,,,,,,9,88,79,36.0,29.0,23.0,30.0,49.0,31.0,31.0,Bus
1390,5027,CR,PT,,,,,,,,                ,0,0,0.0,0.0,0.0,0.0,0.0,48.0,88.0,Rail
1391,5032,DR,PT,,,,,,,,0,0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,DemandResponse
1392,5110,DR,DO,,,,,,,,1,5,2,3.0,3.0,11.0,0.0,0.0,0.0,0.0,DemandResponse
1393,5183,MB,PT,,,,,,,,12,6,9,1.0,7.0,66.0,2.0,0.0,6.0,,Bus
1394,5186,DR,PT,,,,,,,,1,3,,,,,,,,,DemandResponse
1395,5189,VP,PT,,,,,,,,1,0,0,,,,,,,,DemandResponse
1396,6082,MB,DO,,,,,,,,1,13,25,22.0,19.0,25.0,28.0,29.0,34.0,42.0,Bus
1397,6108,DR,PT,,,,,,,,0,,,,,,,,,,DemandResponse
1398,6108,MB,PT,,,,,,,,0,3,,,,,,,,,Bus
1399,6110,DR,DO,,,,,,,,26,50,15,,,,,,,,DemandResponse
1400,6110,MB,DO,,,,,,,,20,70,45,,,,,,,,Bus
1401,6111,CR,PT,,,,,,,,0,0,0,3.0,7.0,6.0,10.0,2.0,4.0,8.0,Rail
1402,8005,VP,DO,,,,,,,,2,1,3,6.0,8.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1403,8028,DR,DO,,,,,,,,2,4,3,6.0,12.0,3.0,3.0,2.0,11.0,11.0,DemandResponse
1404,8028,MB,DO,,,,,,,,5,35,59,70.0,61.0,82.0,58.0,106.0,115.0,108.0,Bus
1405,8106,VP,DO,,,,,,,,0,0,                ,2.0,0.0,0.0,3.0,6.0,4.0,3.0,DemandResponse
1406,8107,MB,DO,,,,,,,,0,                ,0,56.0,45.0,8.0,10.0,8.0,29.0,22.0,Bus
1407,8108,VP,PT,,,,,,,,0,1,,,,,,,,,DemandResponse
1408,9006,DR,PT,,,,,,,,0,,5,,,,,,,,DemandResponse
1409,9024,DR,PT,,,,,,,,2,1,2,8.0,3.0,3.0,6.0,3.0,3.0,1.0,DemandResponse
1410,9028,DR,PT,,,,,,,,8,19,13,,,,,,,,DemandResponse
1411,9028,FB,PT,,,,,,,,50,42,30,16.0,,,,,,,Other
1412,9028,MB,PT,,,,,,,,58,27,14,,,,,,,,Bus
1413,9039,DR,DO,,,,,,,,16,3,0,0.0,0.0,16.0,8.0,7.0,5.0,6.0,DemandResponse
1414,9209,LR,PT,,,,,,,,45,128,125,148.0,193.0,188.0,186.0,153.0,217.0,160.0,Rail
1415,1005,MB,PT,,,,,,,,,51,2,12.0,5.0,0.0,0.0,0.0,0.0,0.0,Bus
1416,1087,DR,PT,,,,,,,,,0,                ,,0.0,1.0,3.0,2.0,4.0,4.0,DemandResponse
1417,1087,MB,PT,,,,,,,,,5,                ,,24.0,28.0,27.0,26.0,31.0,22.0,Bus
1418,2178,DR,DO,,,,,,,,,0,1,2.0,4.0,7.0,3.0,1.0,2.0,3.0,DemandResponse
1419,2190,MB,DO,,,,,,,,,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bus
1420,2192,DR,DO,,,,,,,,,144,155,141.0,129.0,110.0,98.0,61.0,58.0,71.0,DemandResponse
1421,2193,DR,DO,,,,,,,,,66,31,39.0,15.0,17.0,15.0,26.0,25.0,12.0,DemandResponse
1422,2195,DR,DO,,,,,,,,,                ,92,36.0,,,,,,,DemandResponse
1423,2197,DR,PT,,,,,,,,,                ,,,,,,,,,DemandResponse
1424,2197,MB,PT,,,,,,,,,1,,,,,,,,,Bus
1425,2199,DR,DO,,,,,,,,,54,45,38.0,32.0,41.0,41.0,55.0,50.0,50.0,DemandResponse
1426,2203,DR,DO,,,,,,,,,185,197,226.0,33.0,26.0,,,,,DemandResponse
1427,3044,MB,DO,,,,,,,,,0,,,,,,,,,Bus
1428,4025,DR,DO,,,,,,,,,32,30,,2.0,9.0,9.0,26.0,28.0,23.0,DemandResponse
1429,4040,MB,PT,,,,,,,,,23,62,49.0,,,,,,,Bus
1430,4135,VP,PT,,,,,,,,,0,0,0.0,0.0,,,,,,DemandResponse
1431,4174,DR,DO,,,,,,,,,                ,,,,,,,,,DemandResponse
1432,4174,MB,DO,,,,,,,,,                ,,,,,,,,,Bus
1433,4184,DR,DO,,,,,,,,,18,,,,,,,,,DemandResponse
1434,4186,MB,PT,,,,,,,,,                ,,,,,,,,,Bus
1435,4188,DR,DO,,,,,,,,,31,46,,,,,,,,DemandResponse
1436,4188,MB,DO,,,,,,,,,123,112,,,,,,,,Bus
1437,5145,MB,DO,,,,,,,,,2,3,4.0,1.0,5.0,0.0,0.0,0.0,3.0,Bus
1438,5158,MB,PT,,,,,,,,,                ,                ,,,,,,,,Bus
1439,5171,DR,DO,,,,,,,,,11,8,,,,,,,,DemandResponse
1440,5174,DR,DO,,,,,,,,,1,1,,,,,,,,DemandResponse
1441,5184,DR,DO,,,,,,,,,9,53,41.0,40.0,49.0,78.0,55.0,46.0,30.0,DemandResponse
1442,5184,MB,DO,,,,,,,,,10,61,72.0,88.0,90.0,113.0,83.0,48.0,23.0,Bus
1443,5190,FB,DO,,,,,,,,,                ,,,,,,,,,Other
1444,5192,MB,PT,,,,,,,,,300,0,,,,,,,,Bus
1445,6032,DR,PT,,,,,,,,,70,84,53.0,91.0,52.0,61.0,82.0,80.0,97.0,DemandResponse
1446,6032,LR,PT,,,,,,,,,382,,,,,,,,,Rail
1447,6032,MB,PT,,,,,,,,,657,580,521.0,677.0,803.0,801.0,899.0,923.0,1001.0,Bus
1448,6048,CR,PT,,,,,,,,,0,,,,,,,,,Rail
1449,6114,DR,DO,,,,,,,,,                ,10,100.0,39.0,0.0,140.0,170.0,130.0,113.0,DemandResponse
1450,6114,MB,DO,,,,,,,,,                ,1,3.0,1.0,2.0,1.0,3.0,0.0,23.0,Bus
1451,7047,DR,DO,,,,,,,,,                ,,,,,,,,,DemandResponse
1452,7047,MB,DO,,,,,,,,,                ,,,,,,,,,Bus
1453,7048,DR,PT,,,,,,,,,15,7,5.0,11.0,20.0,9.0,18.0,8.0,10.0,DemandResponse
1454,7048,MB,PT,,,,,,,,,86,15,33.0,42.0,53.0,68.0,107.0,102.0,78.0,Bus
1455,9001,VP,PT,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1456,9017,MB,PT,,,,,,,,,0,0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,Bus
1457,9030,MB,PT,,,,,,,,,1,22,31.0,6.0,0.0,0.0,0.0,0.0,25.0,Bus
1458,9042,DR,DO,,,,,,,,,3,6,2.0,1.0,0.0,2.0,1.0,1.0,0.0,DemandResponse
1459,9206,DR,DO,,,,,,,,,                ,0,,2.0,8.0,0.0,1.0,4.0,2.0,DemandResponse
1460,9206,MB,DO,,,,,,,,,                ,0,,11.0,25.0,9.0,14.0,12.0,17.0,Bus
1461,9220,DR,DO,,,,,,,,,                ,,,,,,,,,DemandResponse
1462,9220,MB,DO,,,,,,,,,                ,,,,,,,,,Bus
1463,9222,VP,PT,,,,,,,,,0,0,0.0,,,,0.0,0.0,0.0,DemandResponse
1464,1,RB,DO,,,,,,,,,,486,,,,,,,,Bus
1465,1,SR,DO,,,,,,,,,,6,3.0,7.0,2.0,10.0,74.0,55.0,26.0,Rail
1466,7,RB,DO,,,,,,,,,,92,111.0,59.0,63.0,45.0,53.0,87.0,107.0,Bus
1467,8,SR,DO,,,,,,,,,,0,,,,,,,,Rail
1468,8,YR,PT,,,,,,,,,,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,Other
1469,23,MG,PT,,,,,,,,,,0,0.0,21.0,15.0,13.0,37.0,13.0,14.0,Rail
1470,29,CB,PT,,,,,,,,,,11,3.0,3.0,31.0,61.0,89.0,56.0,34.0,Bus
1471,40,CB,DO,,,,,,,,,,2664,2330.0,2282.0,1908.0,1886.0,809.0,882.0,800.0,Bus
1472,40,CB,PT,,,,,,,,,,23,24.0,20.0,85.0,127.0,268.0,173.0,145.0,Bus
1473,1013,CB,PT,,,,,,,,,,                ,1.0,3.0,0.0,0.0,0.0,3.0,1.0,Bus
1474,1045,CB,PT,,,,,,,,,,                ,0.0,0.0,1.0,6.0,22.0,46.0,21.0,Bus
1475,1045,MB,DO,,,,,,,,,,                ,,,,,,,,Bus
1476,1064,CB,PT,,,,,,,,,,7,11.0,8.0,7.0,7.0,1.0,,,Bus
1477,1102,CB,PT,,,,,,,,,,1,1.0,1.0,13.0,20.0,56.0,2.0,64.0,Bus
1478,1117,CB,DO,,,,,,,,,,21,0.0,6.0,0.0,0.0,,,,Bus
1479,1126,DR,PT,,,,,,,,,,12,4.0,13.0,3.0,0.0,,,,DemandResponse
1480,1128,DR,PT,,,,,,,,,,21,12.0,15.0,9.0,9.0,0.0,3.0,9.0,DemandResponse
1481,1128,MB,PT,,,,,,,,,,42,25.0,68.0,49.0,26.0,19.0,9.0,33.0,Bus
1482,1130,MB,PT,,,,,,,,,,41,24.0,7.0,34.0,65.0,32.0,35.0,71.0,Bus
1483,2002,VP,PT,,,,,,,,,,                ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DemandResponse
1484,2080,YR,PT,,,,,,,,,,36,14.0,22.0,26.0,3.0,3.0,3.0,4.0,Other
1485,2145,VP,PT,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,,,DemandResponse
1486,2177,CB,DO,,,,,,,,,,37,22.0,17.0,53.0,18.0,20.0,28.0,29.0,Bus
1487,2196,DR,DO,,,,,,,,,,69,48.0,39.0,18.0,20.0,22.0,18.0,0.0,DemandResponse
1488,2196,MB,DO,,,,,,,,,,20,24.0,14.0,14.0,15.0,13.0,11.0,0.0,Bus
1489,3019,SR,DO,,,,,,,,,,2130,1601.0,1057.0,648.0,808.0,436.0,398.0,421.0,Rail
1490,3027,CB,PT,,,,,,,,,,96,12.0,6.0,,,,,,Bus
1491,3034,CB,PT,,,,,,,,,,                ,14.0,10.0,41.0,677.0,592.0,630.0,601.0,Bus
1492,3099,DR,DO,,,,,,,,,,                ,,,,,,,,DemandResponse
1493,3099,MB,DO,,,,,,,,,,                ,,,,,,,,Bus
1494,3102,CB,DO,,,,,,,,,,0,0.0,0.0,0.0,,72.0,,,Bus
1495,3103,CB,DO,,,,,,,,,,0,0.0,0.0,0.0,,0.0,,,Bus
1496,4003,SR,DO,,,,,,,,,,823,793.0,797.0,540.0,0.0,0.0,0.0,70.0,Rail
1497,4006,DR,PT,,,,,,,,,,45,,,,,,,,DemandResponse
1498,4006,MB,PT,,,,,,,,,,372,302.0,278.0,21.0,191.0,269.0,114.0,136.0,Bus
1499,4023,DR,PT,,,,,,,,,,2,10.0,13.0,2.0,31.0,26.0,6.0,6.0,DemandResponse
1500,4023,MB,PT,,,,,,,,,,81,127.0,124.0,118.0,183.0,124.0,143.0,143.0,Bus
1501,4034,MG,DO,,,,,,,,,,400,453.0,293.0,752.0,616.0,393.0,449.0,307.0,Rail
1502,4040,CB,DO,,,,,,,,,,0,,,,,,,,Bus
1503,4040,MG,DO,,,,,,,,,,20,8.0,4.0,4.0,12.0,5.0,5.0,2.0,Rail
1504,4041,SR,DO,,,,,,,,,,18,7.0,12.0,49.0,23.0,21.0,74.0,15.0,Rail
1505,4046,CB,DO,,,,,,,,,,7,11.0,1.0,6.0,19.0,7.0,8.0,0.0,Bus
1506,4114,DR,DO,,,,,,,,,,                ,,,,,,,,DemandResponse
1507,4114,MB,DO,,,,,,,,,,                ,,,,,,,,Bus
1508,4135,CB,PT,,,,,,,,,,67,150.0,174.0,137.0,311.0,33.0,28.0,,Bus
1509,4159,CB,PT,,,,,,,,,,51,62.0,40.0,0.0,1.0,0.0,2.0,2.0,Bus
1510,4191,DR,DO,,,,,,,,,,                ,,3.0,,3.0,2.0,3.0,3.0,DemandResponse
1511,4191,MB,DO,,,,,,,,,,                ,,0.0,,0.0,0.0,0.0,0.0,Bus
1512,4191,VP,DO,,,,,,,,,,                ,,0.0,,0.0,0.0,0.0,0.0,DemandResponse
1513,4192,DR,PT,,,,,,,,,,11,0.0,0.0,2.0,7.0,2.0,2.0,3.0,DemandResponse
1514,4192,MB,PT,,,,,,,,,,0,3.0,0.0,2.0,14.0,11.0,13.0,8.0,Bus
1515,4198,DR,DO,,,,,,,,,,                ,,,,,,,,DemandResponse
1516,4198,MB,DO,,,,,,,,,,                ,,,,,,,,Bus
1517,4199,MB,DO,,,,,,,,,,                ,,,,,,,,Bus
1518,4200,VP,PT,,,,,,,,,,0,0.0,17.0,18.0,4.0,0.0,0.0,0.0,DemandResponse
1519,5003,SR,DO,,,,,,,,,,0,1.0,3.0,1.0,6.0,4.0,2.0,2.0,Rail
1520,5010,CB,DO,,,,,,,,,,8,12.0,2.0,1.0,1.0,2.0,,,Bus
1521,5028,CB,DO,,,,,,,,,,1,5.0,2.0,0.0,0.0,1.0,10.0,1.0,Bus
1522,5040,CB,DO,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Bus
1523,5093,DR,DO,,,,,,,,,,0,0.0,,,,,,,DemandResponse
1524,5093,MB,DO,,,,,,,,,,0,0.0,,,,,,,Bus
1525,5117,CB,DO,,,,,,,,,,3,4.0,6.0,13.0,6.0,3.0,5.0,4.0,Bus
1526,5141,MG,DO,,,,,,,,,,130,72.0,132.0,140.0,216.0,188.0,195.0,192.0,Rail
1527,5160,CB,PT,,,,,,,,,,3,4.0,3.0,3.0,1.0,2.0,2.0,5.0,Bus
1528,5192,CB,PT,,,,,,,,,,0,,,,,,,,Bus
1529,6015,CB,DO,,,,,,,,,,166,,,,,,,,Bus
1530,6017,FB,PT,,,,,,,,,,0,0.0,0.0,,0.0,0.0,0.0,0.0,Other
1531,6018,DR,DO,,,,,,,,,,1,,,,,,,,DemandResponse
1532,6032,SR,PT,,,,,,,,,,77,54.0,61.0,70.0,58.0,87.0,114.0,129.0,Rail
1533,6048,YR,PT,,,,,,,,,,1,6.0,7.0,16.0,16.0,0.0,0.0,0.0,Other
1534,6101,CR,PT,,,,,,,,,,0,0.0,,,,,,,Rail
1535,6103,CB,PT,,,,,,,,,,25,20.0,26.0,58.0,42.0,71.0,57.0,47.0,Bus
1536,6111,DR,DO,,,,,,,,,,2,4.0,0.0,0.0,0.0,7.0,0.0,0.0,DemandResponse
1537,8109,VP,DO,,,,,,,,,,0,,,0.0,3.0,1.0,0.0,0.0,DemandResponse
1538,9012,CB,DO,,,,,,,,,,0,,,,,,,,Bus
1539,9012,CB,PT,,,,,,,,,,5,14.0,4.0,9.0,12.0,5.0,13.0,9.0,Bus
1540,9012,MB,PT,,,,,,,,,,10,98.0,26.0,37.0,87.0,28.0,64.0,26.0,Bus
1541,9012,RB,DO,,,,,,,,,,16,,,,,,,,Bus
1542,9020,CB,DO,,,,,,,,,,2,0.0,2.0,1.0,1.0,,,,Bus
1543,9026,CB,PT,,,,,,,,,,3,6.0,1.0,1.0,1.0,9.0,45.0,17.0,Bus
1544,9029,MB,PT,,,,,,,,,,1,4.0,0.0,1.0,0.0,21.0,3.0,0.0,Bus
1545,9030,YR,PT,,,,,,,,,,49,113.0,30.0,2.0,115.0,19.0,34.0,64.0,Other
1546,9061,CB,PT,,,,,,,,,,0,5.0,4.0,14.0,3.0,2.0,2.0,10.0,Bus
1547,9144,RB,PT,,,,,,,,,,10,,,,,,,,Bus
1548,9147,CB,PT,,,,,,,,,,736,19.0,9.0,114.0,76.0,60.0,64.0,87.0,Bus
1549,9196,CB,DO,,,,,,,,,,0,0.0,0.0,,,,,,Bus
1550,9196,CB,PT,,,,,,,,,,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Bus
1551,9196,DR,DO,,,,,,,,,,0,0.0,,,,,0.0,0.0,DemandResponse
1552,9205,CB,PT,,,,,,,,,,15,2.0,17.0,7.0,29.0,20.0,28.0,14.0,Bus
1553,9223,DR,DO,,,,,,,,,,115,220.0,177.0,81.0,111.0,140.0,163.0,147.0,DemandResponse
1554,9225,FB,PT,,,,,,,,,,7,2.0,2.0,4.0,1.0,0.0,0.0,0.0,Other
1555,9226,DR,PT,,,,,,,,,,16,0.0,1.0,17.0,5.0,2.0,1.0,3.0,DemandResponse
1556,9226,MB,PT,,,,,,,,,,37,38.0,4.0,25.0,28.0,10.0,4.0,7.0,Bus
1557,19,CB,DO,,,,,,,,,,,132.0,84.0,55.0,11.0,10.0,15.0,13.0,Bus
1558,40,SR,DO,,,,,,,,,,,,,0.0,0.0,13.0,4.0,5.0,Rail
1559,44,CB,DO,,,,,,,,,,,1.0,0.0,1.0,2.0,1.0,0.0,7.0,Bus
1560,56,FB,DO,,,,,,,,,,,5.0,,,,,,,Other
1561,57,CB,DO,,,,,,,,,,,2.0,2.0,0.0,4.0,0.0,0.0,5.0,Bus
1562,57,DR,DO,,,,,,,,,,,5.0,5.0,2.0,2.0,4.0,8.0,4.0,DemandResponse
1563,57,DR,PT,,,,,,,,,,,5.0,5.0,4.0,12.0,0.0,5.0,9.0,DemandResponse
1564,57,MB,PT,,,,,,,,,,,3.0,3.0,16.0,21.0,2.0,3.0,9.0,Bus
1565,58,SR,DO,,,,,,,,,,,18.0,,,,,,,Rail
1566,1045,MB,PT,,,,,,,,,,,0.0,8.0,6.0,9.0,3.0,17.0,5.0,Bus
1567,1105,CB,PT,,,,,,,,,,,25.0,1.0,2.0,2.0,2.0,,,Bus
1568,2002,CB,PT,,,,,,,,,,,5.0,1.0,2.0,2.0,2.0,1.0,1.0,Bus
1569,2076,DR,PT,,,,,,,,,,,243.0,258.0,265.0,271.0,354.0,348.0,339.0,DemandResponse
1570,2076,MB,PT,,,,,,,,,,,1374.0,1196.0,1157.0,1176.0,1222.0,1141.0,1122.0,Bus
1571,2137,CB,DO,,,,,,,,,,,7.0,8.0,9.0,22.0,20.0,17.0,21.0,Bus
1572,2195,MB,DO,,,,,,,,,,,0.0,,,,,,,Bus
1573,2197,DR,DO,,,,,,,,,,,,,,,,,,DemandResponse
1574,2197,MB,DO,,,,,,,,,,,,,,,,,,Bus
1575,2206,DR,PT,,,,,,,,,,,44.0,81.0,162.0,165.0,104.0,101.0,21.0,DemandResponse
1576,2206,MB,PT,,,,,,,,,,,531.0,722.0,920.0,1306.0,1602.0,1488.0,1415.0,Bus
1577,2209,DR,DO,,,,,,,,,,,71.0,84.0,,123.0,143.0,240.0,158.0,DemandResponse
1578,2209,MB,DO,,,,,,,,,,,16.0,21.0,,23.0,23.0,55.0,38.0,Bus
1579,2210,DR,DO,,,,,,,,,,,170.0,,,,,,,DemandResponse
1580,2212,DR,PT,,,,,,,,,,,52.0,163.0,,,,,,DemandResponse
1581,3015,DR,DO,,,,,,,,,,,54.0,88.0,15.0,3.0,5.0,6.0,4.0,DemandResponse
1582,3027,CB,DO,,,,,,,,,,,6.0,37.0,34.0,35.0,49.0,27.0,18.0,Bus
1583,3077,DR,PT,,,,,,,,,,,10.0,6.0,8.0,2.0,0.0,2.0,8.0,DemandResponse
1584,3077,MB,PT,,,,,,,,,,,1.0,1.0,5.0,0.0,3.0,21.0,95.0,Bus
1585,3083,LR,DO,,,,,,,,,,,25.0,88.0,0.0,3.0,9.0,0.0,0.0,Rail
1586,3095,CB,DO,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,Bus
1587,3107,MG,DO,,,,,,,,,,,225.0,181.0,189.0,184.0,224.0,237.0,261.0,Rail
1588,4025,FB,PT,,,,,,,,,,,6.0,4.0,,,,,,Other
1589,4025,MB,PT,,,,,,,,,,,105.0,89.0,,,,,,Bus
1590,4034,MB,PT,,,,,,,,,,,,10.0,35.0,,,3.0,2.0,Bus
1591,4035,RB,DO,,,,,,,,,,,0.0,0.0,0.0,5.0,1.0,12.0,11.0,Bus
1592,4038,MB,PT,,,,,,,,,,,34.0,79.0,105.0,41.0,9.0,9.0,,Bus
1593,4051,MB,PT,,,,,,,,,,,8.0,0.0,0.0,0.0,,,,Bus
1594,4100,CB,DO,,,,,,,,,,,99.0,143.0,152.0,127.0,72.0,81.0,79.0,Bus
1595,4120,DR,PT,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1596,4120,MB,PT,,,,,,,,,,,42.0,27.0,38.0,51.0,28.0,90.0,93.0,Bus
1597,4129,VP,DO,,,,,,,,,,,21.0,29.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1598,4159,VP,PT,,,,,,,,,,,1.0,5.0,3.0,5.0,4.0,0.0,0.0,DemandResponse
1599,4172,DR,PT,,,,,,,,,,,,0.0,,,,,,DemandResponse
1600,4196,VP,DO,,,,,,,,,,,73.0,149.0,183.0,127.0,107.0,123.0,136.0,DemandResponse
1601,4201,DR,DO,,,,,,,,,,,,,,,,,,DemandResponse
1602,4201,MB,DO,,,,,,,,,,,,,,,,,,Bus
1603,4203,VP,DO,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,DemandResponse
1604,5006,CB,PT,,,,,,,,,,,,8.0,1.0,9.0,10.0,10.0,12.0,Bus
1605,5015,RB,DO,,,,,,,,,,,70.0,48.0,14.0,53.0,30.0,70.0,24.0,Bus
1606,5040,CB,PT,,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,3.0,2.0,Bus
1607,5091,DR,DO,,,,,,,,,,,2.0,0.0,,,,,,DemandResponse
1608,5093,DR,PT,,,,,,,,,,,1.0,,,,,,,DemandResponse
1609,5096,CB,PT,,,,,,,,,,,19.0,15.0,14.0,13.0,16.0,13.0,11.0,Bus
1610,5143,MB,DO,,,,,,,,,,,0.0,0.0,7.0,17.0,9.0,,,Bus
1611,5146,VP,DO,,,,,,,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,DemandResponse
1612,5148,CB,DO,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,Bus
1613,5157,CB,DO,,,,,,,,,,,3.0,,5.0,1.0,4.0,4.0,1.0,Bus
1614,5161,CB,DO,,,,,,,,,,,,34.0,3.0,5.0,4.0,5.0,20.0,Bus
1615,5183,CB,PT,,,,,,,,,,,0.0,5.0,30.0,5.0,3.0,3.0,,Bus
1616,5193,VP,DO,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,DemandResponse
1617,5197,DR,PT,,,,,,,,,,,3.0,10.0,8.0,4.0,7.0,6.0,7.0,DemandResponse
1618,5198,DR,DO,,,,,,,,,,,8.0,27.0,17.0,26.0,27.0,4.0,3.0,DemandResponse
1619,5198,MB,DO,,,,,,,,,,,1.0,,17.0,35.0,18.0,17.0,15.0,Bus
1620,5199,DR,DO,,,,,,,,,,,,13.0,0.0,0.0,1.0,1.0,5.0,DemandResponse
1621,5199,MB,DO,,,,,,,,,,,,0.0,3.0,3.0,2.0,3.0,3.0,Bus
1622,5211,MB,DO,,,,,,,,,,,7.0,5.0,27.0,17.0,9.0,17.0,9.0,Bus
1623,6008,CB,DO,,,,,,,,,,,150.0,189.0,183.0,131.0,100.0,126.0,120.0,Bus
1624,6008,CB,PT,,,,,,,,,,,38.0,35.0,40.0,63.0,54.0,62.0,26.0,Bus
1625,6024,DR,DO,,,,,,,,,,,20.0,28.0,6.0,4.0,28.0,40.0,31.0,DemandResponse
1626,6033,SR,DO,,,,,,,,,,,7.0,10.0,12.0,16.0,12.0,19.0,14.0,Rail
1627,6048,CB,DO,,,,,,,,,,,3.0,,,,,,,Bus
1628,6048,CB,PT,,,,,,,,,,,0.0,32.0,22.0,22.0,11.0,27.0,9.0,Bus
1629,6097,CB,PT,,,,,,,,,,,0.0,,,,,,,Bus
1630,6101,VP,PT,,,,,,,,,,,0.0,0.0,,0.0,4.0,0.0,0.0,DemandResponse
1631,6111,CB,PT,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bus
1632,6124,VP,DO,,,,,,,,,,,,0.0,3.0,,,,,DemandResponse
1633,6127,FB,DO,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0,3.0,1.0,Other
1634,8001,CB,DO,,,,,,,,,,,4.0,12.0,12.0,40.0,47.0,39.0,47.0,Bus
1635,8001,MB,PT,,,,,,,,,,,,0.0,0.0,9.0,1.0,2.0,3.0,Bus
