UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Sioux City, IA-NE-SD",Bus,140024,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72358.0,65922.0,70629.0,81065.0,64807.0,71633.0,74587.0,72243.0,74728.0,74979.0,74149.0,78436.0,52650.0,50076.0,57470.0,53206.0,55496.0,55085.0,50589.0,52649.0,52958.0,53638.0,51990.0,50553.0,49658.0,45843.0,50613.0,47546.0,49243.0,48572.0,47446.0,51724.0,45518.0,51006.0,49181.0,48589.0,51195.0,49476.0,51070.0,52172.0,51207.0,49658.0,55800.0,58375.0,58546.0,64238.0,56157.0,59042.0,60673.0,57287.0,62295.0,60899.0,57975.0,55858.0,56860.0,58942.0,59741.0,64140.0,56682.0,56786.0,57482.0,58780.0,71892.0,66447.0,65669.0,64307.0,64278.0,66643.0,67893.0,69230.0,67866.0,70426.0,68045.0,67037.0,76083.0,70611.0,69568.0,66449.0,63143.0,71545.0,70450.0,70559.0,67048.0,68678.0,66788.0,67097.0,71322.0,68363.0,71697.0,63997.0,62965.0,71279.0,63930.0,73848.0,63615.0,58910.0,64158.0,58442.0,62787.0,65061.0,63706.0,55585.0,58890.0,64717.0,60454.0,68171.0,62513.0,60755.0,62549.0,62551.0,64952.0,64060.0,61638.0,58380.0,59037.0,62555.0,63488.0,66339.0,63654.0,63529.0,65218.0,61050.0,66411.0,67005.0,62468.0,60708.0,60508.0,61781.0,62438.0,63888.0,57617.0,65805.0,57486.0,57673.0,64660.0,64378.0,58710.0,60112.0,57835.0,65875.0,63312.0,67850.0,63705.0,64364.0,57883.0,60023.0,68836.0,63283.0,64434.0,60156.0,55595.0,65843.0,60647.0,64803.0,63601.0,65780.0,65672.0,64156.0,70977.0,68568.0,71836.0,66034.0,60680.0,76794.0,60506.0,77355.0,72386.0,61642.0,75256.0,69896.0,64869.0
"Sioux Falls, SD",Bus,320008,848,107962.0,98823.0,105041.0,109008.0,106207.0,96628.0,119416.0,105262.0,99557.0,112235.0,101153.0,98007.0,108203.0,94785.0,108144.0,108273.0,106999.0,100432.0,104041.0,102860.0,106873.0,113508.0,96112.0,102962.0,104776.0,99321.0,115713.0,109660.0,102509.0,103850.0,105222.0,104026.0,104170.0,105222.0,103210.0,108419.0,102365.0,100117.0,112404.0,108076.0,103351.0,103454.0,98290.0,109252.0,103146.0,104590.0,98423.0,105474.0,106975.0,100106.0,114937.0,103008.0,112352.0,105166.0,99169.0,113571.0,107670.0,112886.0,105678.0,102201.0,111303.0,100603.0,103239.0,104872.0,112821.0,105150.0,103129.0,112052.0,97851.0,118064.0,103633.0,93209.0,108265.0,107234.0,108943.0,113975.0,109547.0,104108.0,109427.0,107681.0,108147.0,116192.0,99030.0,104234.0,109085.0,107233.0,112006.0,115111.0,105932.0,109357.0,113168.0,112420.0,112315.0,117448.0,104219.0,105215.0,104474.0,108973.0,124800.0,119777.0,110222.0,114441.0,115708.0,116103.0,114588.0,114633.0,109597.0,112187.0,109810.0,104693.0,124236.0,117144.0,113298.0,115408.0,107490.0,121491.0,116987.0,119584.0,113436.0,113582.0,117689.0,114616.0,123689.0,114893.0,115763.0,112143.0,108887.0,122215.0,107555.0,125916.0,112925.0,107242.0,117539.0,107458.0,118646.0,115468.0,120395.0,108336.0,112363.0,117676.0,109280.0,123116.0,109093.0,107068.0,115263.0,107318.0,115934.0,120927.0,114532.0,110018.0,115563.0,116710.0,114542.0,124562.0,105281.0,113304.0,110822.0,108140.0,122845.0,119018.0,109846.0,113439.0,114264.0,109191.0,111455.0,121429.0,106279.0,114144.0,110269.0,110275.0,120630.0,113508.0,112196.0,112337.0,102842.0,115517.0,105845.0,108789.0,104159.0,106651.0,103783.0,101404.0,115839.0,104640.0,111986.0,111776.0,96789.0,114320.0,100097.0,109177.0,102770.0,98691.0,105185.0,98124.0,109357.0,100814.0,106251.0,101580.0,98755.0,107110.0,93310.0,109967.0,98778.0,93066.0,102594.0,92809.0,100307.0
"South Bend, IN-MI",Bus,200180,544,158445.0,142952.0,151918.0,155540.0,155806.0,145050.0,155913.0,158569.0,141035.0,152909.0,132447.0,135926.0,143017.0,131922.0,140628.0,144442.0,141347.0,138864.0,144800.0,140847.0,139467.0,151210.0,128396.0,143341.0,140546.0,132388.0,151013.0,144787.0,144510.0,144247.0,145973.0,143931.0,142392.0,147111.0,140329.0,147811.0,170504.0,171241.0,197876.0,191364.0,185587.0,195481.0,177488.0,186324.0,193648.0,194581.0,193481.0,200165.0,155416.0,148349.0,169918.0,150394.0,161818.0,162769.0,150629.0,170124.0,152329.0,163619.0,155597.0,150758.0,183386.0,168236.0,187623.0,175614.0,183182.0,174270.0,157044.0,177825.0,159081.0,185181.0,170326.0,164648.0,187114.0,181196.0,184658.0,187816.0,181230.0,167339.0,175159.0,176352.0,180585.0,194026.0,166424.0,168420.0,173402.0,165599.0,180681.0,180115.0,166649.0,171653.0,173914.0,169063.0,168437.0,187287.0,164395.0,178177.0,155249.0,153754.0,174376.0,158953.0,156747.0,132813.0,148384.0,156649.0,155100.0,156574.0,155743.0,155476.0,147645.0,149023.0,172003.0,153455.0,157401.0,154676.0,141001.0,161292.0,153723.0,156707.0,149279.0,154256.0,152679.0,155612.0,164593.0,129211.0,134247.0,122032.0,119274.0,134244.0,121326.0,139849.0,129931.0,119989.0,131511.0,123465.0,125614.0,133443.0,133223.0,117133.0,124600.0,129354.0,122914.0,140167.0,123760.0,121501.0,119889.0,123368.0,131737.0,128770.0,131589.0,121609.0,125760.0,126634.0,132081.0,144241.0,122944.0,137933.0,134103.0,125789.0,138489.0,137963.0,130498.0,130927.0,133241.0,128812.0,133083.0,141257.0,128645.0,135787.0,133602.0,130003.0,143698.0,135000.0,132674.0,127389.0,122263.0,134836.0,134340.0,131640.0,130175.0,134740.0,135130.0,127306.0,143849.0,127507.0,139505.0,127454.0,118312.0,136728.0,133746.0,136813.0,138729.0,134139.0,144191.0,133956.0,149599.0,141869.0,151053.0,133616.0,130361.0,148096.0,132395.0,156006.0,142681.0,134274.0,139883.0,134018.0,143784.0
"South Lyon-Howell, MI",Bus,50180,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59770.0,52772.0,64318.0,57489.0,61450.0,60035.0,57515.0,63808.0,56099.0,64504.0,56669.0,52690.0,64365.0,54644.0,57155.0,62650.0,59725.0,57301.0,59603.0,53770.0,60451.0,62595.0,49097.0,45440.0,51264.0,52091.0,56688.0,54274.0,50707.0,55165.0,60898.0,54418.0,56575.0,59509.0,51069.0,50100.0,51840.0,47709.0,62144.0,59791.0,55746.0,58068.0,56806.0,59337.0,62084.0,65175.0,61368.0,63018.0,60862.0,54940.0,72725.0,61204.0,63219.0,65033.0,58722.0,65403.0,67235.0,68240.0,62812.0,57773.0,64835.0,67328.0,70683.0,64880.0,69621.0,65403.0,63142.0,67049.0,60297.0,76752.0,61809.0,55648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Spartanburg, SC",Bus,160521,768,76116.0,87482.0,66028.0,91763.0,83080.0,96910.0,78123.0,90395.0,134561.0,97857.0,69896.0,64084.0,99554.0,81308.0,87863.0,78640.0,80400.0,78201.0,79423.0,79110.0,78965.0,58081.0,57925.0,57229.0,67336.0,54494.0,61436.0,56301.0,65549.0,72410.0,65180.0,75922.0,73204.0,84938.0,88370.0,89191.0,70884.0,70445.0,70806.0,85549.0,69026.0,9481.0,72103.0,72718.0,70411.0,72450.0,72660.0,70518.0,114079.0,100156.0,134205.0,112974.0,115219.0,115671.0,114240.0,118197.0,114798.0,115457.0,114609.0,101188.0,109626.0,120581.0,127964.0,119280.0,117610.0,99565.0,112328.0,104133.0,113345.0,142703.0,127740.0,122189.0,146432.0,145811.0,144281.0,148314.0,147295.0,121975.0,136964.0,144300.0,140242.0,144562.0,144816.0,147697.0,106812.0,109466.0,110052.0,113184.0,108102.0,114980.0,127324.0,113871.0,116184.0,119571.0,117373.0,113929.0,201426.0,174922.0,198851.0,191945.0,183284.0,193875.0,186899.0,191663.0,188889.0,187334.0,180403.0,180750.0,149265.0,176909.0,217516.0,182976.0,184971.0,192225.0,171215.0,183953.0,185536.0,182946.0,184878.0,158087.0,139550.0,125418.0,117938.0,116180.0,117059.0,119169.0,111838.0,121698.0,122415.0,138497.0,125481.0,117336.0,140698.0,126517.0,135134.0,131659.0,129028.0,114935.0,135027.0,139940.0,128445.0,142469.0,122756.0,121556.0,131215.0,111871.0,141501.0,146427.0,143301.0,147988.0,0.0,0.0,0.0,16546.0,128609.0,141684.0,146406.0,122793.0,151421.0,150045.0,135783.0,142379.0,153239.0,147249.0,149463.0,150340.0,136341.0,139343.0,144714.0,153578.0,159970.0,147878.0,149345.0,149049.0,135761.0,157145.0,143351.0,136647.0,136929.0,134249.0,135223.0,132828.0,153058.0,127247.0,139024.0,132359.0,123460.0,152636.0,141458.0,149858.0,137501.0,130877.0,139234.0,134130.0,146310.0,137149.0,144888.0,136193.0,133409.0,153251.0,125706.0,144514.0,129921.0,114097.0,136506.0,126739.0,133227.0
"Spokane, WA",Bus,6,288,606092.0,550385.0,601731.0,608611.0,617271.0,567519.0,596747.0,600763.0,566778.0,644828.0,582320.0,587611.0,622158.0,572714.0,615642.0,623469.0,619660.0,587822.0,602912.0,586798.0,590760.0,651518.0,571137.0,603298.0,609040.0,579599.0,635037.0,619634.0,593913.0,598032.0,585863.0,596863.0,587371.0,625289.0,611838.0,623632.0,610400.0,571383.0,641080.0,605281.0,610244.0,600193.0,570029.0,620194.0,594295.0,653091.0,649594.0,647127.0,679541.0,646854.0,706035.0,664992.0,711225.0,678260.0,638423.0,688570.0,650227.0,722698.0,684201.0,658516.0,709055.0,655236.0,717851.0,691668.0,725769.0,676835.0,667633.0,701135.0,638634.0,753570.0,695322.0,662180.0,697256.0,691733.0,709499.0,742486.0,734931.0,699410.0,719273.0,701691.0,700808.0,781876.0,672321.0,619744.0,706365.0,681265.0,732746.0,735722.0,708570.0,710040.0,714268.0,684719.0,686185.0,746357.0,682479.0,707032.0,701458.0,675406.0,753585.0,733467.0,704674.0,701342.0,678246.0,692779.0,676435.0,705783.0,679198.0,693306.0,687090.0,645541.0,731590.0,693028.0,700283.0,680131.0,640522.0,694933.0,647598.0,669769.0,653624.0,631996.0,653861.0,644689.0,688114.0,668090.0,709452.0,642727.0,634124.0,659004.0,596562.0,673234.0,654512.0,622067.0,682243.0,616433.0,664520.0,677640.0,686140.0,615853.0,638265.0,638942.0,616779.0,723577.0,646053.0,646055.0,686456.0,621070.0,669939.0,684083.0,686715.0,638073.0,645183.0,625062.0,634080.0,722597.0,627418.0,668155.0,673981.0,621871.0,692358.0,692838.0,667156.0,662551.0,662195.0,631908.0,646090.0,715138.0,640324.0,666521.0,666984.0,657342.0,716159.0,681272.0,695470.0,658664.0,624320.0,663511.0,639523.0,684474.0,661746.0,643702.0,663852.0,617681.0,715934.0,667342.0,712972.0,685643.0,649070.0,687597.0,655356.0,723621.0,691408.0,658739.0,716289.0,650404.0,721028.0,700011.0,726995.0,677491.0,662520.0,691432.0,652095.0,760351.0,705155.0,665441.0,722612.0,632099.0,704714.0
"Spokane, WA",Other,2,96,31677.0,28512.0,30010.0,30061.0,30958.0,25761.0,27765.0,27205.0,25464.0,30529.0,27266.0,24443.0,27914.0,28618.0,31626.0,30924.0,29586.0,29599.0,29781.0,28059.0,29582.0,31885.0,26755.0,30347.0,30097.0,29519.0,32805.0,32245.0,29393.0,35608.0,33933.0,34786.0,36316.0,34254.0,35807.0,35591.0,42997.0,43319.0,50194.0,44755.0,43874.0,44173.0,42606.0,47348.0,40953.0,44575.0,49814.0,45745.0,44614.0,40331.0,48609.0,45177.0,51052.0,55238.0,49274.0,58944.0,52758.0,59541.0,54416.0,50916.0,44614.0,53287.0,58938.0,56862.0,61260.0,54760.0,57539.0,61072.0,51638.0,62463.0,55514.0,58617.0,64467.0,61898.0,69466.0,77779.0,73319.0,84009.0,87334.0,93252.0,81267.0,85313.0,67654.0,71646.0,74022.0,70962.0,78663.0,89127.0,71554.0,79413.0,75152.0,71437.0,72090.0,76823.0,67256.0,73723.0,71590.0,69116.0,87222.0,83876.0,74395.0,78661.0,76080.0,80726.0,78651.0,79022.0,77260.0,78574.0,79874.0,75877.0,91412.0,87545.0,85910.0,91977.0,81867.0,92433.0,86371.0,84316.0,85953.0,85998.0,89935.0,90949.0,98344.0,102429.0,111608.0,113271.0,103366.0,113493.0,87313.0,103708.0,92752.0,82533.0,102128.0,90031.0,95450.0,94454.0,94998.0,84517.0,92690.0,96513.0,91085.0,102648.0,88552.0,93277.0,105463.0,95221.0,103104.0,101933.0,96031.0,92375.0,96421.0,91078.0,97275.0,107216.0,90582.0,97837.0,99723.0,92781.0,102928.0,100548.0,85890.0,90423.0,89860.0,88341.0,92852.0,95972.0,83653.0,91129.0,92210.0,95035.0,104229.0,94751.0,83609.0,82181.0,82459.0,94640.0,85660.0,85800.0,80772.0,77150.0,86405.0,82885.0,88791.0,79514.0,84867.0,85430.0,73086.0,83570.0,76927.0,86278.0,78530.0,69691.0,83121.0,75628.0,82651.0,82626.0,84375.0,77976.0,75140.0,81665.0,76862.0,88878.0,75662.0,64095.0,82989.0,72589.0,79521.0
"Spring Hill, FL",Bus,80292,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,23712.0,27555.0,26528.0,26901.0,28856.0,26288.0,31834.0,29278.0,28748.0,30534.0,30645.0,44840.0,43543.0,52088.0,43043.0,48713.0,48092.0,44169.0,52575.0,45779.0,54200.0,44783.0,42550.0,46471.0,41708.0,49925.0,45553.0,50603.0,46643.0,48880.0,52541.0,45259.0,53316.0,46088.0,42577.0,48449.0,47566.0,45673.0,50744.0,49169.0,50368.0,51638.0,47420.0,51295.0,54880.0,40052.0,46925.0,43473.0,42751.0,49130.0,45953.0,43874.0,47197.0,46910.0,44691.0,46950.0,32967.0,27518.0,31878.0,28136.0,29192.0,33357.0,30111.0,29555.0,31280.0,29717.0,32005.0,33969.0,32309.0,29189.0,29041.0,27731.0,27813.0,33408.0,22877.0,23000.0,24531.0,21627.0,25265.0,23683.0,23182.0,21748.0,23113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Springfield, IL",Bus,100118,412,115665.0,106502.0,114703.0,114745.0,116832.0,107257.0,109647.0,118975.0,104402.0,120143.0,109504.0,108151.0,117537.0,108026.0,115687.0,117324.0,120730.0,103971.0,109355.0,116782.0,110270.0,0.0,0.0,0.0,118092.0,109057.0,124808.0,119690.0,118783.0,113071.0,113368.0,119300.0,114083.0,114161.0,117930.0,122444.0,91866.0,87920.0,98929.0,94473.0,95568.0,87460.0,89041.0,89353.0,92270.0,94708.0,91257.0,94792.0,116062.0,106920.0,121354.0,110104.0,120943.0,109802.0,106228.0,108192.0,115115.0,108263.0,114425.0,89278.0,127586.0,113367.0,123256.0,119556.0,128071.0,119614.0,117945.0,126163.0,116999.0,133625.0,124227.0,119771.0,131105.0,123745.0,128119.0,131970.0,131040.0,121778.0,127429.0,131586.0,127396.0,133538.0,123310.0,127981.0,139749.0,115877.0,127043.0,126669.0,127402.0,121264.0,121560.0,127490.0,125581.0,133346.0,124848.0,130257.0,120146.0,123551.0,144538.0,137234.0,129410.0,134958.0,132984.0,143929.0,146802.0,143215.0,139350.0,139797.0,136915.0,121086.0,148519.0,145571.0,144674.0,147349.0,140396.0,154838.0,143076.0,147990.0,139597.0,150486.0,145501.0,142867.0,154009.0,141734.0,148546.0,142815.0,132358.0,159163.0,130211.0,157376.0,140256.0,136547.0,143779.0,134639.0,138366.0,147355.0,149756.0,138122.0,147056.0,156936.0,139102.0,154959.0,140065.0,143630.0,147310.0,133288.0,152406.0,154160.0,152140.0,148754.0,155237.0,156184.0,145666.0,159313.0,137485.0,149815.0,148658.0,138238.0,162298.0,158669.0,149220.0,155342.0,150521.0,146349.0,146450.0,152931.0,135471.0,149003.0,141487.0,142649.0,156491.0,148468.0,145745.0,153509.0,139547.0,157353.0,151219.0,153688.0,147400.0,148908.0,141672.0,135870.0,156568.0,140864.0,148220.0,145609.0,138735.0,156007.0,144798.0,151005.0,140890.0,136310.0,143405.0,136059.0,150331.0,152550.0,156191.0,153009.0,150936.0,165313.0,150358.0,177202.0,157983.0,155216.0,171138.0,162349.0,185014.0
"Springfield, MA-CT",Bus,30105,187,1152370.0,1117324.0,1175852.0,1159968.0,1145824.0,979795.0,792228.0,907700.0,1091998.0,1051295.0,1075337.0,1040330.0,710250.0,707306.0,773379.0,802229.0,767097.0,490757.0,587027.0,570401.0,700149.0,741193.0,627871.0,663082.0,623177.0,651313.0,723753.0,701083.0,661892.0,596632.0,488269.0,547810.0,632572.0,589273.0,570594.0,570308.0,501204.0,562715.0,635502.0,632684.0,631564.0,546974.0,481649.0,523871.0,604531.0,596746.0,602042.0,585472.0,539782.0,587341.0,600676.0,584823.0,613164.0,517019.0,481649.0,684213.0,584505.0,858637.0,626848.0,610214.0,608310.0,719282.0,971931.0,655751.0,667811.0,547006.0,541458.0,551722.0,626636.0,713538.0,662317.0,696236.0,614525.0,629631.0,651918.0,730808.0,631994.0,531935.0,525582.0,514774.0,652509.0,685485.0,564100.0,596494.0,546903.0,603961.0,636265.0,654051.0,610055.0,559206.0,534588.0,519353.0,640587.0,676449.0,600964.0,626121.0,570423.0,600414.0,680982.0,661868.0,586683.0,549788.0,525502.0,527669.0,640298.0,652032.0,621804.0,622943.0,546854.0,579892.0,670991.0,646453.0,575961.0,540300.0,490874.0,540638.0,631753.0,624073.0,603881.0,615757.0,572926.0,629882.0,640673.0,631119.0,588551.0,516906.0,507374.0,558647.0,608693.0,662138.0,631699.0,562952.0,581444.0,585126.0,622135.0,667097.0,594278.0,520125.0,527698.0,547806.0,627841.0,687227.0,621399.0,594229.0,599072.0,585452.0,655954.0,687937.0,608947.0,550220.0,565023.0,557559.0,716231.0,755188.0,631392.0,673969.0,619145.0,650931.0,732038.0,753223.0,652577.0,634055.0,630539.0,614703.0,732520.0,772196.0,690495.0,714419.0,657937.0,701323.0,762113.0,732843.0,662058.0,654192.0,595886.0,637906.0,719966.0,729853.0,688948.0,697999.0,673650.0,665961.0,749697.0,718982.0,708620.0,646570.0,593531.0,647690.0,701464.0,749001.0,685387.0,651687.0,640825.0,653019.0,679408.0,681800.0,669466.0,594320.0,570072.0,552463.0,640781.0,711229.0,647934.0,611260.0,616514.0,666408.0,653687.0
"Springfield, MO",Bus,210042,416,117599.0,115352.0,118785.0,124191.0,117287.0,99528.0,106040.0,114441.0,94384.0,105401.0,96013.0,96853.0,101387.0,92174.0,99995.0,100867.0,98775.0,99594.0,100947.0,100276.0,97401.0,101827.0,89199.0,96100.0,95384.0,89773.0,100503.0,97204.0,92735.0,96250.0,97494.0,96998.0,93942.0,95577.0,92707.0,97712.0,94763.0,88922.0,99119.0,94206.0,93830.0,97938.0,93199.0,101526.0,94510.0,96692.0,93580.0,98763.0,99204.0,90703.0,102652.0,94412.0,99667.0,99258.0,94138.0,102750.0,94631.0,100692.0,95926.0,93929.0,95410.0,91931.0,101292.0,96102.0,100017.0,97762.0,96485.0,103301.0,91325.0,103387.0,95390.0,93834.0,100379.0,93409.0,96263.0,100845.0,98994.0,97480.0,100772.0,99586.0,98060.0,105441.0,93016.0,100228.0,99795.0,94612.0,103309.0,102508.0,97948.0,101706.0,104502.0,100718.0,98714.0,103417.0,95793.0,102978.0,98613.0,94772.0,108188.0,103638.0,98632.0,102171.0,103010.0,103716.0,100645.0,104740.0,101273.0,107371.0,105290.0,97343.0,112439.0,105735.0,104490.0,106382.0,101052.0,109319.0,102018.0,104624.0,101255.0,105541.0,105089.0,99513.0,106403.0,101925.0,105931.0,103179.0,102513.0,109066.0,97474.0,109915.0,101600.0,99573.0,110197.0,100168.0,109172.0,110488.0,111424.0,106258.0,112835.0,114520.0,104640.0,116324.0,106306.0,107875.0,111810.0,94457.0,102777.0,103996.0,102275.0,101081.0,102200.0,100288.0,97758.0,104844.0,93713.0,100507.0,99275.0,91656.0,101763.0,99209.0,96372.0,99590.0,101681.0,99295.0,97130.0,100822.0,93886.0,100526.0,94518.0,96344.0,104176.0,97828.0,100217.0,102863.0,101125.0,109620.0,103829.0,106711.0,102780.0,107395.0,106688.0,96414.0,107608.0,98413.0,105755.0,104976.0,99227.0,107346.0,99145.0,105254.0,100968.0,100433.0,104221.0,95095.0,106700.0,101037.0,104390.0,101695.0,101730.0,108850.0,97124.0,109233.0,99918.0,98788.0,104215.0,95717.0,104147.0
"Springfield, OH",Bus,200080,1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26355.0,26515.0,31843.0,56627.0,30404.0,24515.0,28018.0,27766.0,25247.0,27040.0,26763.0,22980.0,27426.0,19098.0,24049.0,26925.0,25292.0,21447.0,26352.0,29365.0,24353.0,26737.0,23237.0,21370.0,21141.0,25696.0,23632.0,25485.0,22836.0,21932.0,24964.0,24508.0,23044.0,27712.0,17440.0,21833.0,22675.0,21126.0,26520.0,27139.0,24025.0,24742.0,24674.0,24526.0,22869.0,25008.0,19904.0,21833.0,18822.0,22635.0,25963.0,24280.0,22653.0,24845.0,25396.0,25412.0,21034.0,24172.0,21133.0,24587.0,22985.0,22765.0,26965.0,26754.0,24505.0,26704.0,24526.0,24862.0,27947.0,24458.0,25685.0,26988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
