,CBSA,MNAME,RailBus,Year,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_TOTAL,FARE_per_UPT,AREALANDPT,Id2_x,Geography,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,_merge,Id2_y,Geography_x,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Geography_y,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,CBSA_ID,cbsa_name,year,unemployment,employment,labor_force,unemployment_rate,employment_rate,gasPrice
4497,45060,"Syracuse, NY Metro Area",Bus,2013,10198605,4027808,10198605.0,4027808.0,329735.0,13883747.0,1.36133785,504876354,45060,"Syracuse, NY Metro Area",661934.0,523629.0,94028.0,7889.0,26783.0,27238.0,26310.0,14390,635056.0,16.0,7.5,76.5,21.8,63.4,14.8,both,45060.0,"Syracuse, NY Metro Area",256161.0,30916.0,93116.0,94019.0,27031.0,11079.0,51496.0,68595.0,34.6,44.90000000000001,20.5,"Syracuse, NY Metro Area",239559,24780,6954,21.1,45060.0,"Syracuse, NY",2013.0,24115.16666666667,299238.16666666674,323353.33333333326,7.452068041666666,92.54793283333332,3.6533333333333338
4498,45060,"Syracuse, NY Metro Area",Bus,2014,10524498,4076405,10524498.0,4076405.0,335648.0,13719852.0,1.303611061,504876354,45060,"Syracuse, NY Metro Area",661478.0,523433.0,90592.0,8497.0,26857.0,27413.0,26421.0,16585,631085.0,16.5,7.2,76.3,21.7,63.2,15.1,both,45060.0,"Syracuse, NY Metro Area",257052.0,28404.0,95592.0,94625.0,28583.0,9848.0,51915.0,68355.0,33.8,45.6,20.600000000000012,"Syracuse, NY Metro Area",238275,22911,8816,21.3,45060.0,"Syracuse, NY",2014.0,19159.58333333333,295356.33333333326,314515.91666666674,6.087858408333332,93.9121424166667,3.53875
4499,45060,"Syracuse, NY Metro Area",Bus,2015,10752301,4705731,10752301.0,4705731.0,386811.0,14137332.0,1.314819219,504876354,45060,"Syracuse, NY Metro Area",660458.0,516413.0,92738.0,8706.0,28948.0,29745.0,28859.0,22036,631023.0,15.0,7.2,77.8,21.5,62.8,15.7,both,45060.0,"Syracuse, NY Metro Area",254001.0,25536.0,94082.0,96376.0,28178.0,9829.0,56371.0,72625.0,30.8,46.0,23.200000000000006,"Syracuse, NY Metro Area",247434,23288,7994,21.6,45060.0,"Syracuse, NY",2015.0,16787.083333333332,294369.33333333326,311156.41666666674,5.394217058333332,94.60578341666664,2.5539166666666664
4500,45060,"Syracuse, NY Metro Area",Bus,2016,10640582,4898677,10640582.0,4898677.0,404336.0,14767461.0,1.387843353,504876354,45060,"Syracuse, NY Metro Area",656510.0,517737.0,90646.0,6868.0,28983.0,29680.0,28870.0,26214,627154.0,14.7,7.3,78.0,21.3,62.8,15.9,both,45060.0,"Syracuse, NY Metro Area",253229.0,28838.0,89835.0,93843.0,30766.0,9947.0,56702.0,74266.0,31.200000000000006,44.1,24.7,"Syracuse, NY Metro Area",244516,27245,6924,21.3,45060.0,"Syracuse, NY",2016.0,15229.25,293980.33333333326,309209.58333333326,4.924334533333332,95.07566475,2.314583333333333
4501,45060,"Syracuse, NY Metro Area",Bus,2017,10379088,4942906,10379088.0,4942906.0,404989.0,14346172.0,1.382218939,504876354,45060,"Syracuse, NY Metro Area",654841.0,521172.0,84529.0,9068.0,30521.0,30792.0,31010.0,16814,623761.0,14.0,9.0,77.0,21.2,62.4,16.4,both,45060.0,"Syracuse, NY Metro Area",257704.0,27769.0,90679.0,98019.0,30245.0,10992.0,56780.0,75799.0,30.4,45.0,24.599999999999994,"Syracuse, NY Metro Area",243958,21781,7099,21.1,45060.0,"Syracuse, NY",2017.0,15812.833333333336,292020.41666666674,307833.25,5.137084675,94.86291575,2.6406666666666667
4502,45060,"Syracuse, NY Metro Area",Bus,2018,10168272,4900816,10168272.0,4900816.0,400501.0,14187737.5,1.395294845,504876354,45060,"Syracuse, NY Metro Area",,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503,45220,"Tallahassee, FL Metro Area",Bus,2005,4612725,1747116,4612725.0,1747116.0,137244.0,2974741.0,0.64489884,327624728,45220,"Tallahassee, FL Metro Area",317527.0,184566.0,113355.0,3726.0,24379.0,20369.0,29528.0,30565,316669.0,16.5,9.4,74.0,23.4,66.9,9.7,both,45220.0,"Tallahassee, FL Metro Area",138144.0,8147.0,50528.0,54117.0,19091.0,6261.0,42335.0,56481.0,43.1,43.6,13.299999999999995,"Tallahassee, FL Metro Area",129795,20103,2394,22.6,45220.0,"Tallahassee, FL",2005.0,5753.916666666668,173654.58333333337,179408.5,3.21023505,96.78976508333334,2.3031666666666664
4504,45220,"Tallahassee, FL Metro Area",Bus,2006,4246197,1966286,4246197.0,1966286.0,179735.0,2797683.0,0.658867923,327624728,45220,"Tallahassee, FL Metro Area",337829.0,196603.0,119726.0,4872.0,22858.0,20071.0,28066.0,15963,319330.0,19.1,8.7,72.2,21.5,69.0,9.5,both,45220.0,"Tallahassee, FL Metro Area",139186.0,8664.0,50829.0,53429.0,19455.0,6809.0,42892.0,56403.0,42.3,44.00000000000001,13.699999999999996,"Tallahassee, FL Metro Area",128663,19524,1328,22.6,45220.0,"Tallahassee, FL",2006.0,5164.666666666667,178955.0,184119.66666666663,2.8046448166666664,97.19535583333334,2.58525
4505,45220,"Tallahassee, FL Metro Area",Bus,2007,3875656,1940375,3875656.0,1940375.0,176921.0,3075151.0,0.793453031,327624728,45220,"Tallahassee, FL Metro Area",353748.0,207226.0,123892.0,4879.0,24993.0,21846.0,28665.0,24429,337333.0,18.7,8.4,72.9,21.1,69.1,9.8,both,45220.0,"Tallahassee, FL Metro Area",138547.0,9163.0,48123.0,53728.0,18981.0,8552.0,46891.0,60026.0,38.3,45.2,16.499999999999993,"Tallahassee, FL Metro Area",139728,19891,2554,22.7,45220.0,"Tallahassee, FL",2007.0,6170.25,181347.91666666663,187518.16666666663,3.288969891666667,96.71102966666666,2.7944166666666668
4506,45220,"Tallahassee, FL Metro Area",Bus,2008,4289029,2049390,4289029.0,2049390.0,209577.0,3791186.0,0.883926409,327624728,45220,"Tallahassee, FL Metro Area",358833.0,202496.0,131147.0,5294.0,25206.0,20630.0,31219.0,15680,341267.0,20.9,9.1,69.9,21.0,69.1,9.9,both,45220.0,"Tallahassee, FL Metro Area",142778.0,7969.0,51165.0,56467.0,19452.0,7725.0,44074.0,61424.0,39.6,44.1,16.300000000000008,"Tallahassee, FL Metro Area",140257,18990,1860,21.5,45220.0,"Tallahassee, FL",2008.0,9259.333333333334,181823.75,191083.0833333333,4.835658675,95.16434216666666,3.30325
4507,45220,"Tallahassee, FL Metro Area",Bus,2009,4225796,2036478,4225796.0,2036478.0,221065.0,3793365.0,0.897668747,327624728,45220,"Tallahassee, FL Metro Area",360403.0,210105.0,125726.0,5799.0,22403.0,18800.0,28149.0,22887,340903.0,23.0,8.3,68.7,20.3,69.3,10.4,both,45220.0,"Tallahassee, FL Metro Area",141205.0,9544.0,53921.0,51583.0,19809.0,6348.0,39973.0,55726.0,42.9,41.9,15.200000000000005,"Tallahassee, FL Metro Area",128268,21585,1866,20.9,45220.0,"Tallahassee, FL",2009.0,14222.166666666664,177718.75,191940.91666666663,7.4100728416666675,92.58992716666666,2.356333333333333
4508,45220,"Tallahassee, FL Metro Area",Bus,2010,4867267,2064105,4867267.0,2064105.0,227742.0,4052471.0,0.832596815,327624728,45220,"Tallahassee, FL Metro Area",368117.0,218382.0,125535.0,4470.0,22790.0,19017.0,30057.0,16093,346787.0,,,,20.0,69.5,10.5,both,45220.0,"Tallahassee, FL Metro Area",141996.0,12567.0,51990.0,53178.0,17522.0,6739.0,41511.0,57827.0,42.5,43.2,14.299999999999995,"Tallahassee, FL Metro Area",126347,17700,1195,21.8,45220.0,"Tallahassee, FL",2010.0,16084.083333333336,174599.58333333337,190683.66666666663,8.434898641666665,91.56510158333332,2.7855000000000003
4509,45220,"Tallahassee, FL Metro Area",Bus,2011,4707896,2039661,4707896.0,2039661.0,221229.0,4203180.0,0.892793724,327624728,45220,"Tallahassee, FL Metro Area",370292.0,214250.0,125103.0,5411.0,24300.0,21187.0,29867.0,26399,348842.0,,,,19.7,69.6,10.7,both,45220.0,"Tallahassee, FL Metro Area",142521.0,8072.0,54730.0,51805.0,21473.0,6441.0,43950.0,62411.0,40.40000000000001,42.1,17.499999999999993,"Tallahassee, FL Metro Area",140299,17129,2347,22.0,45220.0,"Tallahassee, FL",2011.0,15721.166666666664,174382.91666666663,190104.0833333333,8.270616591666668,91.72938358333334,3.5344166666666674
4510,45220,"Tallahassee, FL Metro Area",Bus,2012,4705192,2125848,4705192.0,2125848.0,231599.0,4120962.0,0.87583291,327624728,45220,"Tallahassee, FL Metro Area",376331.0,219952.0,128829.0,3881.0,22311.0,18861.0,26962.0,29441,355496.0,,,,19.2,69.3,11.5,both,45220.0,"Tallahassee, FL Metro Area",140759.0,10714.0,50978.0,54985.0,18650.0,5432.0,44715.0,60560.0,41.1,41.8,17.1,"Tallahassee, FL Metro Area",142833,16053,2773,22.2,45220.0,"Tallahassee, FL",2012.0,13925.25,173944.0,187869.25,7.415196750000002,92.58480458333334,3.623166666666666
4511,45220,"Tallahassee, FL Metro Area",Bus,2013,4325019,2073310,4325019.0,2073310.0,196184.0,4388041.0,1.014571497,327624728,45220,"Tallahassee, FL Metro Area",373961.0,216134.0,130126.0,6371.0,24855.0,20159.0,31109.0,29451,353498.0,21.5,9.8,68.7,20.0,68.4,11.6,both,45220.0,"Tallahassee, FL Metro Area",143291.0,8045.0,56163.0,56567.0,16300.0,6216.0,44420.0,61497.0,39.9,42.7,17.4,"Tallahassee, FL Metro Area",140804,17339,2005,21.7,45220.0,"Tallahassee, FL",2013.0,12025.333333333336,174655.91666666663,186681.25,6.443188174999999,93.55681225,3.533
4512,45220,"Tallahassee, FL Metro Area",Bus,2014,4204435,2180068,4204435.0,2180068.0,220530.0,4413423.0,1.04970656,327624728,45220,"Tallahassee, FL Metro Area",374890.0,212526.0,133321.0,6827.0,25687.0,23033.0,28683.0,30569,354103.0,22.8,8.7,68.5,19.4,68.4,12.2,both,45220.0,"Tallahassee, FL Metro Area",144333.0,11499.0,51318.0,55453.0,18205.0,7858.0,44242.0,61698.0,40.1,41.3,18.6,"Tallahassee, FL Metro Area",140213,14871,3679,22.9,45220.0,"Tallahassee, FL",2014.0,10961.416666666666,177530.58333333337,188492.0,5.816108775000001,94.18389066666668,3.407083333333333
4513,45220,"Tallahassee, FL Metro Area",Bus,2015,3681369,2070303,3681369.0,2070303.0,209699.0,5269801.0,1.431478616,327624728,45220,"Tallahassee, FL Metro Area",378593.0,222347.0,124139.0,6905.0,23678.0,20906.0,30045.0,31183,356269.0,22.4,10.0,67.6,19.3,68.0,12.7,both,45220.0,"Tallahassee, FL Metro Area",142295.0,10159.0,55491.0,54135.0,17235.0,5275.0,44295.0,61080.0,39.3,43.8,16.9,"Tallahassee, FL Metro Area",138042,15412,2632,23.6,45220.0,"Tallahassee, FL",2015.0,9716.083333333334,175404.41666666663,185120.5,5.248769283333334,94.75123041666667,2.41425
4514,45220,"Tallahassee, FL Metro Area",Bus,2016,3671339,2119659,3671339.0,2119659.0,209916.0,5237959.0,1.426716247,327624728,45220,"Tallahassee, FL Metro Area",380110.0,221702.0,125760.0,8365.0,26706.0,23409.0,31274.0,30681,358857.0,18.3,10.1,71.6,19.1,68.0,12.9,both,45220.0,"Tallahassee, FL Metro Area",142991.0,8841.0,51091.0,55878.0,19443.0,7738.0,50654.0,68357.0,34.7,45.2,20.100000000000012,"Tallahassee, FL Metro Area",143156,20354,1642,22.6,45220.0,"Tallahassee, FL",2016.0,8794.166666666666,179403.91666666663,188198.0833333333,4.673344258333334,95.32665583333336,2.207583333333333
4515,45220,"Tallahassee, FL Metro Area",Bus,2017,3331221,2070056,3331221.0,2070056.0,194914.0,4502276.0,1.35153927,327624728,45220,"Tallahassee, FL Metro Area",385473.0,231856.0,126256.0,5781.0,26883.0,24064.0,30879.0,21730,363563.0,18.2,8.7,73.1,19.6,66.8,13.6,both,45220.0,"Tallahassee, FL Metro Area",147734.0,8322.0,52981.0,56380.0,23259.0,6792.0,50825.0,71247.0,35.0,44.4,20.6,"Tallahassee, FL Metro Area",148246,14299,1962,23.1,45220.0,"Tallahassee, FL",2017.0,7623.25,183462.16666666663,191085.41666666663,3.992154891666667,96.00784433333332,2.456916666666667
4516,45220,"Tallahassee, FL Metro Area",Bus,2018,2976152,1979781,2976152.0,1979781.0,200661.0,3942553.25,1.324715018,327624728,45220,"Tallahassee, FL Metro Area",,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,
4517,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2005,22844726,16440384,22844726.0,16440384.0,1196391.0,17097542.0,0.502769684,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2596556.0,838764.0,1390884.0,72060.0,23833.0,21494.0,25799.0,20352,2584816.0,12.0,9.4,78.6,22.7,60.5,16.8,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1106911.0,77085.0,468110.0,418995.0,110926.0,31795.0,41852.0,57877.0,41.5,45.1,13.400000000000004,"Tampa-St. Petersburg-Clearwater, FL Metro Area",930606,121310,14062,25.5,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2005.0,49881.08333333334,1208733.5,1258614.583333333,3.96526965,96.03473016666668,2.3031666666666664
4518,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2006,24042826,16882360,24042826.0,16882360.0,1228064.0,18255742.0,0.51311912,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2697731.0,880053.0,1412192.0,70505.0,23941.0,21596.0,25760.0,22275,2654669.0,12.1,9.2,78.7,21.8,61.2,17.0,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110528.0,70321.0,467256.0,427032.0,113269.0,32650.0,43742.0,60423.0,39.7,45.5,14.800000000000004,"Tampa-St. Petersburg-Clearwater, FL Metro Area",987436,117756,17219,25.8,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2006.0,44607.75,1241019.25,1285627.0,3.4678018916666677,96.53219858333335,2.58525
4519,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2007,24776040,17951024,24776040.0,17951024.0,1293528.0,21196219.0,0.626454061,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2723949.0,897090.0,1411445.0,80231.0,25603.0,22316.0,27587.0,23569,2673317.0,11.3,9.0,79.8,21.8,60.9,17.3,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110634.0,72456.0,466440.0,425748.0,111306.0,34684.0,46607.0,63863.0,36.8,46.90000000000001,16.29999999999999,"Tampa-St. Petersburg-Clearwater, FL Metro Area",999420,113465,17756,25.6,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2007.0,56730.25,1243766.333333333,1300496.583333333,4.36034605,95.63965425,2.7944166666666668
4520,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2008,27356287,17721810,27356287.0,17721810.0,1290749.0,23172483.0,0.660292474,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2733761.0,929747.0,1401438.0,82928.0,25582.0,23016.0,27422.0,22496,2684700.0,12.6,9.2,78.2,21.7,60.8,17.5,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1098922.0,73424.0,467446.0,417583.0,110341.0,30128.0,46319.0,63670.0,37.40000000000001,46.10000000000001,16.499999999999982,"Tampa-St. Petersburg-Clearwater, FL Metro Area",989213,122946,17013,25.7,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2008.0,89462.08333333331,1218319.583333333,1307781.666666667,6.833892066666667,93.16610716666666,3.30325
4521,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2009,24957696,17668939,24957696.0,17668939.0,1282411.0,23525394.0,0.832649126,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2747272.0,952787.0,1386810.0,88623.0,23878.0,20824.0,26021.0,19482,2705138.0,13.9,10.0,76.1,21.5,61.2,17.3,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1091408.0,70694.0,480195.0,409363.0,101539.0,29617.0,44061.0,60216.0,39.6,45.7,14.70000000000001,"Tampa-St. Petersburg-Clearwater, FL Metro Area",963552,107076,16695,25.3,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2009.0,142293.5,1152897.083333333,1295190.583333333,10.988124066666664,89.01187566666665,2.356333333333333
4522,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2010,26789576,17872058,26789576.0,17872058.0,1307937.0,23412610.0,0.813583253,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2789116.0,971512.0,1378868.0,84832.0,23909.0,21873.0,26062.0,21764,2748431.0,,,,21.1,61.5,17.4,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1116299.0,80925.0,481320.0,421105.0,103555.0,29394.0,43547.0,59958.0,39.9,45.0,15.1,"Tampa-St. Petersburg-Clearwater, FL Metro Area",956334,113735,18691,25.5,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2010.0,153385.41666666663,1231311.833333333,1384697.25,11.07844075,88.92155908333334,2.7855000000000003
4523,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2011,28525152,17554598,28525152.0,17554598.0,1276435.0,26278475.0,0.824795153,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2824724.0,998930.0,1380400.0,93753.0,24525.0,22340.0,26333.0,21314,2778958.0,,,,20.9,61.7,17.4,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110034.0,86505.0,478485.0,410595.0,103902.0,30547.0,43832.0,61020.0,40.40000000000001,43.8,15.79999999999999,"Tampa-St. Petersburg-Clearwater, FL Metro Area",959655,110469,14783,25.5,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2011.0,139104.83333333337,1259341.333333333,1398446.166666667,9.948912683333337,90.051087,3.5344166666666674
4524,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2012,29467656,17578148,29467656.0,17578148.0,1283240.0,28790470.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2842878.0,1004208.0,1372594.0,95881.0,25048.0,21645.0,27250.0,21426,2800206.0,,,,20.7,61.3,18.0,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1131949.0,87521.0,505458.0,414423.0,95950.0,28597.0,44402.0,63059.0,39.5,43.5,17.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",973444,116408,14918,25.9,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2012.0,115864.33333333331,1294704.916666667,1410569.25,8.215457358333332,91.78454266666664,3.623166666666666
4525,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2013,29937863,18031986,29937863.0,18031986.0,1316361.0,29822544.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2870569.0,1014447.0,1395425.0,99762.0,25284.0,22028.0,27220.0,21273,2822199.0,15.4,10.4,74.2,20.7,61.0,18.3,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1139923.0,84478.0,500612.0,413760.0,108185.0,32888.0,45880.0,64234.0,38.40000000000001,43.90000000000001,17.69999999999999,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1030686,104752,17480,26.1,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2013.0,97687.33333333331,1322697.5,1420384.833333333,6.877855291666667,93.12214475,3.533
4526,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2014,30465005,18558176,30465005.0,18558176.0,1357141.0,30500399.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2915582.0,1037863.0,1396942.0,100439.0,25681.0,23022.0,27658.0,21226,2869549.0,15.8,11.0,73.2,20.5,60.8,18.7,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1149735.0,83195.0,496609.0,428534.0,110866.0,30531.0,46876.0,65646.0,37.2,44.3,18.499999999999996,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1048414,95758,19415,26.7,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2014.0,86187.58333333331,1347624.25,1433811.833333333,6.011095374999999,93.98890358333334,3.407083333333333
4527,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2015,29987627,18787097,29987627.0,18787097.0,1375283.0,29039830.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2975225.0,1061693.0,1417982.0,97824.0,26324.0,23728.0,29257.0,22398,2931612.0,14.7,10.1,75.2,20.3,60.6,19.1,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1166704.0,84657.0,496819.0,434520.0,113995.0,36713.0,48911.0,68251.0,36.1,44.2,19.700000000000006,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1064500,114912,18868,27.0,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2015.0,75483.58333333331,1366088.666666667,1441572.25,5.237354958333333,94.76264441666666,2.41425
4528,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2016,27307676,19185850,27307676.0,19185850.0,1399533.0,25948691.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",3032171.0,1098349.0,1413630.0,116197.0,26583.0,24460.0,30009.0,22198,2985221.0,14.2,9.5,76.3,20.3,60.4,19.3,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1191645.0,82997.0,501720.0,447418.0,116534.0,42976.0,51115.0,71830.0,33.9,45.2,20.899999999999988,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1078445,116201,18583,27.2,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2016.0,67336.08333333331,1409238.583333333,1476574.666666667,4.560514725,95.43948508333335,2.207583333333333
4529,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2017,25142173,18873491,25142173.0,18873491.0,1397606.0,23995065.0,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",3091399.0,1105855.0,1429890.0,118051.0,27528.0,25828.0,30741.0,22437,3045717.0,13.9,9.6,76.5,20.1,60.3,19.6,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1209519.0,80660.0,501930.0,460102.0,125238.0,41589.0,52212.0,74499.0,32.9,44.9,22.2,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110384,123884,17248,27.9,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2017.0,59389.91666666666,1451732.083333333,1511122.0,3.93172115,96.06827858333332,2.456916666666667
4530,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2018,24007372,18578741,24007372.0,18578741.0,1405583.0,21757060.75,inf,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",,,,,,,,,,,,,,,,left_only,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2005,514977,84969,514977.0,84969.0,18285.0,451903.0,0.877520744,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2596556.0,838764.0,1390884.0,72060.0,23833.0,21494.0,25799.0,20352,2584816.0,12.0,9.4,78.6,22.7,60.5,16.8,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1106911.0,77085.0,468110.0,418995.0,110926.0,31795.0,41852.0,57877.0,41.5,45.1,13.400000000000004,"Tampa-St. Petersburg-Clearwater, FL Metro Area",930606,121310,14062,25.5,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2005.0,49881.08333333334,1208733.5,1258614.583333333,3.96526965,96.03473016666668,2.3031666666666664
4532,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2006,525467,84617,525467.0,84617.0,18174.0,539845.0,1.027362327,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2697731.0,880053.0,1412192.0,70505.0,23941.0,21596.0,25760.0,22275,2654669.0,12.1,9.2,78.7,21.8,61.2,17.0,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110528.0,70321.0,467256.0,427032.0,113269.0,32650.0,43742.0,60423.0,39.7,45.5,14.800000000000004,"Tampa-St. Petersburg-Clearwater, FL Metro Area",987436,117756,17219,25.8,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2006.0,44607.75,1241019.25,1285627.0,3.4678018916666677,96.53219858333335,2.58525
4533,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2007,566993,86059,566993.0,86059.0,17685.0,607423.0,1.071305995,2477867451,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2723949.0,897090.0,1411445.0,80231.0,25603.0,22316.0,27587.0,23569,2673317.0,11.3,9.0,79.8,21.8,60.9,17.3,both,45300.0,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1110634.0,72456.0,466440.0,425748.0,111306.0,34684.0,46607.0,63863.0,36.8,46.90000000000001,16.29999999999999,"Tampa-St. Petersburg-Clearwater, FL Metro Area",999420,113465,17756,25.6,45300.0,"Tampa-St. Petersburg-Clearwater, FL",2007.0,56730.25,1243766.333333333,1300496.583333333,4.36034605,95.63965425,2.7944166666666668
