UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
Texas Non-UZA,Bus,240060,0,67881.0,62807.0,68641.0,67524.0,71908.0,65370.0,71227.0,72815.0,63447.0,72747.0,64252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65489.0,59031.0,70109.0,64026.0,63393.0,63660.0,67143.0,68274.0,62592.0,64260.0,83784.0,57032.0,3105.0,3518.0,3460.0,3188.0,3263.0,3441.0,3078.0,3594.0,3676.0,3076.0,3334.0,3109.0,74304.0,68175.0,87359.0,83742.0,86009.0,86997.0,93216.0,91214.0,86654.0,92892.0,85094.0,81494.0,95251.0,93062.0,109905.0,99199.0,103166.0,102148.0,95452.0,103639.0,93351.0,101366.0,91742.0,88679.0,102481.0,100994.0,104461.0,105316.0,110159.0,111014.0,110159.0,109614.0,37887.0,37844.0,44170.0,35308.0,35404.0,36324.0,42324.0,39741.0,40966.0,43396.0,46223.0,47143.0,42954.0,46852.0,43907.0,42785.0,47792.0,45889.0,54696.0,50027.0,53508.0,52924.0,54549.0,58988.0,54907.0,54412.0,51162.0,52159.0,52894.0,44670.0,56051.0,55829.0,55383.0,57767.0,54922.0,59829.0,52929.0,56381.0,55809.0,53174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Non-UZA,Rail,60015,0,3277.0,2129.0,8623.0,4619.0,6908.0,7756.0,9853.0,4973.0,816.0,1666.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976.0,2493.0,4860.0,1896.0,4954.0,6009.0,8234.0,232.0,3137.0,3675.0,2251.0,1488.0,74.0,108.0,224.0,205.0,139.0,209.0,178.0,124.0,124.0,131.0,78.0,77.0,2451.0,2490.0,6169.0,3855.0,3624.0,4932.0,4527.0,3901.0,2070.0,1230.0,1901.0,1680.0,1770.0,1803.0,5615.0,3274.0,3180.0,3545.0,4119.0,3409.0,1498.0,1096.0,787.0,1161.0,1246.0,1957.0,3086.0,1923.0,1372.0,2687.0,1372.0,1870.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thousand Oaks, CA",Bus,180330,336,14800.0,14800.0,14800.0,16059.0,16455.0,14706.0,11726.0,12747.0,14458.0,18484.0,15847.0,15418.0,16161.0,14711.0,17644.0,16906.0,17197.0,15241.0,15111.0,14886.0,18271.0,20019.0,15837.0,16691.0,17619.0,15080.0,19203.0,17198.0,16848.0,15898.0,15429.0,15031.0,19628.0,19484.0,16887.0,16367.0,15616.0,15998.0,17976.0,18382.0,16324.0,19197.0,15920.0,17009.0,19907.0,17734.0,19565.0,19043.0,20422.0,19739.0,23293.0,18640.0,22743.0,20360.0,17054.0,19692.0,20863.0,23576.0,21677.0,21247.0,21614.0,20555.0,23550.0,20746.0,24345.0,20243.0,17714.0,19516.0,19867.0,25300.0,19324.0,19508.0,18968.0,17815.0,19554.0,22619.0,21465.0,19241.0,20680.0,19535.0,21635.0,22910.0,21693.0,22662.0,22557.0,20022.0,21213.0,22120.0,21182.0,21232.0,20697.0,19927.0,23611.0,25416.0,21948.0,23107.0,20436.0,21086.0,25257.0,22279.0,21912.0,21251.0,19034.0,19930.0,23085.0,22013.0,22345.0,19390.0,22623.0,22127.0,26673.0,23334.0,24100.0,22707.0,20270.0,22285.0,22332.0,22063.0,21331.0,20893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Toledo, OH-MI",Bus,150066,240,407295.0,382375.0,388294.0,401533.0,447397.0,301394.0,309433.0,317762.0,496628.0,483158.0,390974.0,368060.0,396257.0,381629.0,414874.0,375512.0,430547.0,279449.0,307708.0,324339.0,460265.0,506619.0,396008.0,366574.0,372898.0,407751.0,463852.0,398198.0,402730.0,281026.0,267345.0,326475.0,446100.0,459137.0,412554.0,376532.0,389076.0,404668.0,433633.0,439226.0,430451.0,289497.0,286106.0,342135.0,488917.0,485840.0,449506.0,378393.0,425874.0,410809.0,473285.0,385131.0,446775.0,282792.0,267943.0,322896.0,437773.0,465536.0,410934.0,379990.0,417719.0,341465.0,443874.0,381939.0,450657.0,303793.0,279278.0,350377.0,456272.0,496077.0,433164.0,366335.0,425632.0,405484.0,385410.0,483116.0,469543.0,308785.0,324056.0,324152.0,428574.0,469047.0,372952.0,320545.0,355484.0,374694.0,419182.0,367999.0,374998.0,260950.0,258746.0,296602.0,395691.0,426389.0,381532.0,322027.0,337018.0,309700.0,373064.0,323529.0,331235.0,218949.0,225739.0,250285.0,290604.0,318377.0,291593.0,248817.0,288164.0,250651.0,330167.0,310168.0,314006.0,242423.0,227082.0,252135.0,298363.0,309976.0,189627.0,261603.0,298696.0,293863.0,300124.0,271604.0,290513.0,242643.0,243464.0,275123.0,284718.0,319158.0,316846.0,278075.0,293114.0,283471.0,303355.0,295235.0,301903.0,250601.0,258225.0,292243.0,294753.0,326943.0,289602.0,259693.0,229894.0,241751.0,277980.0,289724.0,282034.0,257315.0,260142.0,272293.0,287419.0,309208.0,250091.0,267273.0,234486.0,227963.0,271117.0,264100.0,264126.0,246716.0,251121.0,253136.0,262588.0,281294.0,258731.0,277617.0,247230.0,255293.0,255884.0,263420.0,260342.0,225174.0,223941.0,262812.0,283740.0,287847.0,271819.0,223043.0,243313.0,252587.0,247604.0,229418.0,244142.0,218806.0,217477.0,232814.0,246223.0,253811.0,237676.0,209439.0,199218.0,213328.0,223079.0,216547.0,218447.0,221231.0,167214.0,214186.0,210714.0,249536.0,209419.0,207639.0,173696.0,172581.0,185933.0
"Topeka, KS",Bus,210042,651,111208.0,108427.0,113606.0,118921.0,116884.0,98736.0,100101.0,113028.0,111811.0,126162.0,109294.0,107027.0,110017.0,106839.0,109619.0,116942.0,110204.0,96751.0,91161.0,97928.0,104697.0,115033.0,98205.0,101985.0,110977.0,107853.0,125470.0,120944.0,107489.0,106856.0,104317.0,116126.0,129394.0,123582.0,123747.0,126470.0,105151.0,110664.0,122191.0,121149.0,107720.0,101446.0,93704.0,116912.0,127242.0,0.0,0.0,0.0,129700.0,123529.0,138728.0,135780.0,137951.0,124738.0,125342.0,148354.0,145102.0,154898.0,140587.0,141748.0,142794.0,143069.0,156025.0,143248.0,141018.0,141731.0,141830.0,158292.0,146697.0,165205.0,148756.0,132956.0,163374.0,155147.0,164754.0,179718.0,157610.0,139412.0,149383.0,156992.0,165661.0,169778.0,137657.0,136778.0,145316.0,131216.0,123025.0,125022.0,113816.0,108228.0,106427.0,113750.0,119576.0,118168.0,101650.0,107178.0,92293.0,94535.0,108095.0,104125.0,90993.0,93403.0,92078.0,100320.0,103689.0,107704.0,102233.0,103278.0,89897.0,93394.0,119004.0,114484.0,105694.0,101742.0,92552.0,114183.0,112651.0,102376.0,93573.0,94296.0,95406.0,95688.0,98426.0,95939.0,99890.0,92731.0,84842.0,100381.0,94322.0,109770.0,104585.0,92358.0,99406.0,90721.0,100122.0,105452.0,105127.0,98910.0,100332.0,113711.0,101594.0,114291.0,102762.0,99249.0,104107.0,92268.0,102842.0,107302.0,105089.0,101904.0,104549.0,112219.0,110437.0,115409.0,97318.0,98199.0,97113.0,92797.0,103187.0,106129.0,101388.0,102944.0,100733.0,102670.0,101650.0,106941.0,92423.0,95523.0,91108.0,99557.0,106058.0,100454.0,94511.0,93808.0,94238.0,110380.0,109961.0,105428.0,103813.0,96261.0,96563.0,98180.0,106643.0,95734.0,103935.0,101630.0,94432.0,114746.0,111026.0,112278.0,107131.0,96150.0,98313.0,94123.0,105609.0,102159.0,109288.0,99701.0,99106.0,119308.0,106301.0,114682.0,102522.0,101321.0,104350.0,98903.0,106828.0
"Topeka, KS",Other,70014,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,2637.0,3008.0,3046.0,3252.0,3025.0,2802.0,3181.0,2782.0,1285.0,1030.0,1032.0,954.0,801.0,794.0,856.0,1454.0,1366.0,1465.0,1606.0,1167.0,1374.0,1111.0,1020.0,1426.0,1251.0,1536.0,1644.0,1543.0,1507.0,1520.0,1865.0,1871.0,2187.0,1920.0,1694.0,2103.0,1914.0,1965.0,2141.0,1956.0,1660.0,1728.0,1733.0,1697.0,1925.0,1502.0,1517.0,1485.0,1555.0,1610.0,1726.0,1494.0,1659.0,1692.0,2108.0,2106.0,2109.0,1707.0,1651.0,1717.0,1913.0,2296.0,2143.0,1898.0,2075.0,2057.0,2326.0,2120.0,2198.0,2038.0,2044.0,2026.0,2078.0,2460.0,2247.0,2220.0,2353.0,2047.0,2340.0,1903.0,2083.0,1948.0,1734.0,1955.0,1899.0,2304.0,2207.0,2442.0,2408.0,2307.0,2695.0,2370.0,2518.0,2364.0,2187.0,2550.0,1893.0,1881.0
"Tucson, AZ",Bus,180066,104,1233719.0,1182006.0,1242626.0,1283550.0,1242388.0,1072543.0,1092591.0,1233357.0,1297470.0,1436674.0,1266867.0,1204165.0,1356857.0,1239061.0,1336572.0,1355320.0,1289343.0,1147169.0,1126338.0,1248675.0,1377860.0,1495597.0,1252212.0,1278209.0,1336491.0,1277544.0,1435101.0,1370769.0,1280418.0,1209458.0,1162960.0,1321871.0,1422130.0,1433585.0,1348146.0,1284013.0,1356751.0,1299742.0,1455961.0,1418472.0,1323612.0,1240188.0,1143430.0,1422712.0,1515427.0,1546175.0,1491284.0,1412501.0,1519570.0,1437594.0,1580309.0,1466229.0,1527292.0,1373547.0,1243250.0,1562312.0,1555481.0,1640129.0,1537908.0,1405061.0,1506211.0,1461671.0,1610273.0,1553519.0,1583473.0,1407381.0,1384871.0,1682309.0,1609674.0,1830875.0,1656274.0,1534134.0,1699956.0,1704024.0,1699756.0,1795649.0,1738920.0,1606037.0,1681768.0,1887703.0,2019762.0,2136316.0,1789220.0,1773645.0,1866849.0,1740243.0,1906959.0,1838245.0,1718179.0,1689445.0,1657154.0,1746539.0,1886305.0,1912287.0,1703578.0,1688926.0,1700778.0,1667524.0,1872269.0,1780479.0,1679012.0,1585414.0,1528453.0,1331769.0,1796841.0,1842140.0,1734912.0,1643325.0,1733275.0,1627478.0,1857822.0,1752746.0,1725390.0,1612694.0,1469788.0,1785699.0,1819338.0,1860882.0,1710081.0,1581561.0,1747577.0,1721032.0,1775141.0,1698677.0,1723624.0,1540502.0,1523795.0,1884579.0,1762422.0,1971841.0,1788979.0,1626805.0,1744072.0,1676481.0,1770278.0,1834096.0,1765157.0,1524716.0,1539440.0,1902093.0,1780237.0,1876459.0,1621963.0,1593898.0,1717549.0,1657309.0,1703327.0,1712868.0,1652268.0,1512867.0,1565859.0,1738611.0,1796534.0,1916994.0,1647882.0,1680516.0,1654259.0,1658524.0,1721002.0,1723505.0,1589667.0,1517930.0,1551548.0,569183.0,849202.0,1531683.0,1441407.0,1468631.0,1452799.0,1533728.0,1544498.0,1517764.0,1481394.0,1379437.0,1313925.0,1549973.0,1499767.0,1525644.0,1468236.0,1423562.0,1404260.0,1374530.0,1477900.0,1333961.0,1361135.0,1225059.0,1149899.0,1443521.0,1393926.0,1442014.0,1364450.0,1276159.0,1333861.0,1257854.0,1344446.0,1289253.0,1293714.0,1173597.0,1145739.0,1384269.0,1265662.0,1371200.0,1283662.0,1173944.0,1255645.0,1144259.0,1233347.0
"Tucson, AZ",Other,180450,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,2235.0,2898.0,2445.0,2393.0,2500.0,2369.0,2648.0,2121.0,1984.0,1953.0,1519.0,2072.0,2034.0,2528.0,2122.0,2131.0,2641.0,2345.0,2423.0,2189.0,2172.0,2116.0,1825.0,6122.0,5943.0,6362.0,5905.0,6500.0,6124.0,6015.0,6595.0,5535.0,6677.0,5849.0,4907.0,6487.0,6179.0,6585.0,7269.0,6992.0,5845.0,6813.0,6816.0,6142.0,7148.0,5708.0,5652.0,6649.0,6185.0,7126.0,7519.0,7313.0,7285.0,7980.0,7401.0,7155.0,7732.0,5849.0,6804.0,7093.0,6558.0,6637.0,7256.0,6777.0,6866.0,6813.0,6146.0,6849.0,6709.0,5985.0,5698.0,6461.0,6369.0,6257.0,6266.0,5704.0,6809.0,6036.0,6770.0,5924.0,5051.0,5626.0,4972.0,5512.0,5405.0,5880.0,5775.0,5779.0,6679.0,4926.0,4924.0,3111.0,3774.0,4434.0,4040.0,4578.0,3679.0,5471.0,5207.0,5665.0,5216.0,4810.0,5571.0,4798.0,5606.0,5228.0,4779.0,5947.0,4917.0,5528.0
"Tucson, AZ",Rail,90033,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12970.0,121841.0,130615.0,129455.0,107392.0,81350.0,83524.0,91817.0,88037.0,97076.0,78287.0,55772.0,57019.0,67684.0,106899.0,109455.0,91886.0,65830.0,70334.0,93295.0,93029.0,92657.0,59508.0,42438.0,43728.0,64137.0,97169.0,101638.0,91157.0,62908.0,76463.0,87596.0,93157.0,86009.0,57420.0,39157.0,41798.0,66025.0,89773.0,101842.0,92795.0,60371.0,80343.0,88884.0,91690.0,84959.0,58013.0,43361.0,43410.0,69539.0,92067.0,104114.0,95037.0,56103.0,79472.0,85734.0,88786.0
"Tulsa, OK",Bus,240072,248,251848.0,229015.0,235291.0,247120.0,245254.0,226134.0,253403.0,262723.0,237802.0,252308.0,221171.0,218903.0,223305.0,198341.0,197430.0,205339.0,194482.0,188789.0,175171.0,221872.0,212246.0,219849.0,143850.0,152959.0,141897.0,144289.0,167147.0,159883.0,153276.0,153810.0,155430.0,165341.0,167311.0,168319.0,163194.0,161393.0,158646.0,163796.0,160930.0,162750.0,165052.0,181497.0,176418.0,213880.0,217408.0,233814.0,203613.0,190753.0,209263.0,195057.0,219322.0,198722.0,215679.0,211056.0,196077.0,213202.0,216123.0,238296.0,206305.0,197353.0,199705.0,197466.0,222366.0,209193.0,220220.0,216452.0,216078.0,252243.0,221850.0,265677.0,231509.0,184158.0,229768.0,218974.0,221673.0,233412.0,242067.0,236002.0,259140.0,269073.0,271443.0,288429.0,226644.0,216792.0,219787.0,228178.0,231585.0,232139.0,221581.0,238356.0,240997.0,240245.0,243170.0,247699.0,224676.0,267708.0,200836.0,218196.0,235599.0,225672.0,205113.0,219439.0,213541.0,226580.0,236673.0,233459.0,218475.0,210026.0,199279.0,144378.0,233833.0,221702.0,223404.0,236137.0,223011.0,262597.0,257802.0,258323.0,238477.0,233730.0,240279.0,240913.0,252860.0,244874.0,256032.0,247443.0,255759.0,289924.0,257710.0,295827.0,261214.0,235374.0,264652.0,243561.0,255205.0,264748.0,272890.0,258880.0,271080.0,304866.0,285581.0,313707.0,255168.0,234364.0,281902.0,250445.0,261328.0,283435.0,279374.0,266953.0,268065.0,276416.0,277640.0,293042.0,236562.0,252269.0,251794.0,226543.0,250974.0,266593.0,245600.0,266848.0,268333.0,268413.0,271081.0,279242.0,231573.0,253910.0,233784.0,250859.0,256400.0,239713.0,231049.0,243326.0,229620.0,264326.0,259461.0,258033.0,252546.0,225044.0,234129.0,235478.0,254741.0,226042.0,245798.0,241162.0,228228.0,273501.0,252306.0,251735.0,236435.0,223815.0,228001.0,211627.0,252720.0,235503.0,253051.0,235810.0,225375.0,255637.0,225624.0,264498.0,227340.0,212354.0,225039.0,216054.0,226957.0
"Tulsa, OK",Other,60018,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,1641.0,3084.0,2701.0,2921.0,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Turlock, CA",Bus,180402,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13580.0,13018.0,15074.0,12541.0,16167.0,13841.0,12320.0,14845.0,15746.0,16952.0,14997.0,14335.0,14362.0,13606.0,17735.0,14301.0,16768.0,13926.0,11684.0,14639.0,12832.0,12912.0,10250.0,8291.0,8929.0,9105.0,9527.0,11309.0,11225.0,9963.0,9245.0,10444.0,11935.0,13221.0,9432.0,9673.0,10481.0,9449.0,10603.0,9875.0,10525.0,8389.0,8286.0,9469.0,11119.0,10366.0,8714.0,8198.0,8453.0,8952.0,10597.0,8701.0,8970.0,8003.0,7274.0,9448.0,10887.0,10816.0,9519.0,9882.0,9216.0,8742.0,11100.0,9527.0,10338.0,7533.0,6901.0,10221.0,10516.0,9787.0,8684.0,8269.0,9565.0,9049.0,11883.0,9039.0,10471.0,8416.0,7815.0,10262.0,9675.0,11967.0,10559.0,8827.0,9804.0,10808.0,11635.0,10392.0,11146.0,7759.0,8559.0,9560.0,10390.0,11712.0,9562.0,8933.0,9638.0,9649.0,10082.0,9916.0,10815.0,8222.0,8743.0,10203.0,11110.0,12132.0,9820.0,9164.0,9442.0,8898.0,11461.0,9896.0,9643.0,8543.0,8389.0,9555.0,11519.0,11801.0,9428.0,9313.0,8185.0,9758.0,12256.0,10876.0,10529.0,9089.0,7656.0,10335.0,10943.0,10746.0,10331.0,10281.0,9891.0,9750.0,13770.0,11571.0,11633.0,9094.0,9176.0,12747.0,14628.0,13723.0,12891.0,12299.0,12265.0,12924.0,14796.0,13216.0,14960.0,12572.0,18050.0,15411.0,15938.0,17435.0,14419.0,13765.0,14686.0,13915.0,17638.0
"Tuscaloosa, AL",Bus,80090,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17035.0,17020.0,18961.0,18999.0,16468.0,17718.0,14566.0,16635.0,15471.0,17131.0,15545.0,11533.0,20153.0,16108.0,15925.0,16158.0,15587.0,17446.0,13235.0,16507.0,16355.0,19666.0,15366.0,16471.0,14887.0,18253.0,16809.0,17571.0,17123.0,17811.0,18086.0,18884.0,19648.0,21948.0,14892.0,15739.0,16726.0,15756.0,15996.0,18339.0,15716.0,18511.0,16899.0,18793.0,19252.0,19916.0,17325.0,18065.0,14780.0,18228.0,19029.0,22119.0,17289.0,20906.0,20649.0,23705.0,25564.0,26248.0,24799.0,21048.0,20450.0,21885.0,25772.0,20820.0,17598.0,22350.0,19139.0,25137.0,36102.0,32875.0,29021.0,22745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
