CBSA_ID,cbsa_name,year,gasPrice
28020,"Kalamazoo-Portage, MI",2006,2.5442500000000003
28020,"Kalamazoo-Portage, MI",2007,2.8215833333333333
28020,"Kalamazoo-Portage, MI",2008,3.2295
28020,"Kalamazoo-Portage, MI",2009,2.33225
28020,"Kalamazoo-Portage, MI",2010,2.7780833333333335
28020,"Kalamazoo-Portage, MI",2011,3.5318333333333336
28020,"Kalamazoo-Portage, MI",2012,3.6133333333333333
28020,"Kalamazoo-Portage, MI",2013,3.5184166666666665
28020,"Kalamazoo-Portage, MI",2014,3.3645
28020,"Kalamazoo-Portage, MI",2015,2.40275
28020,"Kalamazoo-Portage, MI",2016,2.1459166666666665
28020,"Kalamazoo-Portage, MI",2017,2.407583333333333
28020,"Kalamazoo-Portage, MI",2018,2.7163636363636368
28060,"Kalispell, MT",2000,1.555666666666667
28060,"Kalispell, MT",2001,1.49475
28060,"Kalispell, MT",2002,1.391916666666667
28060,"Kalispell, MT",2003,1.607083333333333
28060,"Kalispell, MT",2004,1.884083333333333
28060,"Kalispell, MT",2005,2.303083333333334
28060,"Kalispell, MT",2006,2.595916666666666
28060,"Kalispell, MT",2007,2.845
28060,"Kalispell, MT",2008,3.2710000000000004
28060,"Kalispell, MT",2009,2.324
28060,"Kalispell, MT",2010,2.8130833333333336
28060,"Kalispell, MT",2011,3.4648333333333325
28060,"Kalispell, MT",2012,3.5575833333333335
28060,"Kalispell, MT",2013,3.4788333333333337
28060,"Kalispell, MT",2014,3.3979166666666667
28060,"Kalispell, MT",2015,2.4741666666666666
28060,"Kalispell, MT",2016,2.2125833333333333
28060,"Kalispell, MT",2017,2.5005
28060,"Kalispell, MT",2018,2.8897272727272725
28100,"Kankakee-Bradley, IL",2000,1.5062499999999999
28100,"Kankakee-Bradley, IL",2001,1.4556666666666667
28100,"Kankakee-Bradley, IL",2002,1.3610833333333334
28100,"Kankakee-Bradley, IL",2003,1.5467500000000003
28100,"Kankakee-Bradley, IL",2004,1.8275833333333333
28100,"Kankakee-Bradley, IL",2005,2.2466666666666666
28100,"Kankakee-Bradley, IL",2006,2.5442500000000003
28100,"Kankakee-Bradley, IL",2007,2.8215833333333333
28100,"Kankakee-Bradley, IL",2008,3.2295
28100,"Kankakee-Bradley, IL",2009,2.33225
28100,"Kankakee-Bradley, IL",2010,2.7780833333333335
28100,"Kankakee-Bradley, IL",2011,3.5318333333333336
28100,"Kankakee-Bradley, IL",2012,3.6133333333333333
28100,"Kankakee-Bradley, IL",2013,3.5184166666666665
28100,"Kankakee-Bradley, IL",2014,3.3645
28100,"Kankakee-Bradley, IL",2015,2.40275
28100,"Kankakee-Bradley, IL",2016,2.1459166666666665
28100,"Kankakee-Bradley, IL",2017,2.407583333333333
28100,"Kankakee-Bradley, IL",2018,2.7163636363636368
28140,"Kansas City, MO-KS",2000,1.5062499999999999
28140,"Kansas City, MO-KS",2001,1.4556666666666667
28140,"Kansas City, MO-KS",2002,1.3610833333333334
28140,"Kansas City, MO-KS",2003,1.5467500000000003
28140,"Kansas City, MO-KS",2004,1.8275833333333333
28140,"Kansas City, MO-KS",2005,2.2466666666666666
28140,"Kansas City, MO-KS",2006,2.5442500000000003
28140,"Kansas City, MO-KS",2007,2.8215833333333333
28140,"Kansas City, MO-KS",2008,3.2295
28140,"Kansas City, MO-KS",2009,2.33225
28140,"Kansas City, MO-KS",2010,2.7780833333333335
28140,"Kansas City, MO-KS",2011,3.5318333333333336
28140,"Kansas City, MO-KS",2012,3.6133333333333333
28140,"Kansas City, MO-KS",2013,3.5184166666666665
28140,"Kansas City, MO-KS",2014,3.3645
28140,"Kansas City, MO-KS",2015,2.40275
28140,"Kansas City, MO-KS",2016,2.1459166666666665
28140,"Kansas City, MO-KS",2017,2.407583333333333
28140,"Kansas City, MO-KS",2018,2.7163636363636368
28180,"Kapaa, HI",2000,1.6763333333333337
28180,"Kapaa, HI",2001,1.6313333333333333
28180,"Kapaa, HI",2002,1.502
28180,"Kapaa, HI",2003,1.8155
28180,"Kapaa, HI",2004,2.1046666666666667
28180,"Kapaa, HI",2005,2.477333333333333
28180,"Kapaa, HI",2006,2.8001666666666662
28180,"Kapaa, HI",2007,3.0535
28180,"Kapaa, HI",2008,3.5060000000000002
28180,"Kapaa, HI",2009,2.653916666666667
28180,"Kapaa, HI",2010,3.0811666666666664
28180,"Kapaa, HI",2011,3.794333333333333
28180,"Kapaa, HI",2012,3.993583333333333
28180,"Kapaa, HI",2013,3.831583333333333
28180,"Kapaa, HI",2014,3.7119166666666668
28180,"Kapaa, HI",2015,3.0315833333333337
28180,"Kapaa, HI",2016,2.6500833333333333
28180,"Kapaa, HI",2017,2.952083333333333
28180,"Kapaa, HI",2018,3.3958181818181816
28260,"Kearney, NE",2000,1.5062499999999999
28260,"Kearney, NE",2001,1.4556666666666667
28260,"Kearney, NE",2002,1.3610833333333334
28260,"Kearney, NE",2003,1.5467500000000003
28260,"Kearney, NE",2004,1.8275833333333333
28260,"Kearney, NE",2005,2.2466666666666666
28260,"Kearney, NE",2006,2.5442500000000003
28260,"Kearney, NE",2007,2.8215833333333333
28260,"Kearney, NE",2008,3.2295
28260,"Kearney, NE",2009,2.33225
28260,"Kearney, NE",2010,2.7780833333333335
28260,"Kearney, NE",2011,3.5318333333333336
28260,"Kearney, NE",2012,3.6133333333333333
28260,"Kearney, NE",2013,3.5184166666666665
28260,"Kearney, NE",2014,3.3645
28260,"Kearney, NE",2015,2.40275
28260,"Kearney, NE",2016,2.1459166666666665
28260,"Kearney, NE",2017,2.407583333333333
28260,"Kearney, NE",2018,2.7163636363636368
28300,"Keene, NH",2000,1.5775
28300,"Keene, NH",2001,1.5096666666666667
28300,"Keene, NH",2002,1.4149166666666666
28300,"Keene, NH",2003,1.6436666666666664
28300,"Keene, NH",2004,1.9191666666666667
28300,"Keene, NH",2005,2.321916666666667
28300,"Keene, NH",2006,2.64975
28300,"Keene, NH",2007,2.8396666666666666
28300,"Keene, NH",2008,3.3101666666666674
28300,"Keene, NH",2009,2.4049166666666664
28300,"Keene, NH",2010,2.8626666666666662
28300,"Keene, NH",2011,3.664666666666666
28300,"Keene, NH",2012,3.7896666666666667
28300,"Keene, NH",2013,3.6909166666666664
28300,"Keene, NH",2014,3.5530833333333334
28300,"Keene, NH",2015,2.50225
28300,"Keene, NH",2016,2.256583333333334
28300,"Keene, NH",2017,2.532833333333333
28300,"Keene, NH",2018,2.8526363636363636
28340,"Kendallville, IN",2000,1.5062499999999999
28340,"Kendallville, IN",2001,1.4556666666666667
28340,"Kendallville, IN",2002,1.3610833333333334
28340,"Kendallville, IN",2003,1.5467500000000003
28340,"Kendallville, IN",2004,1.8275833333333333
28340,"Kendallville, IN",2005,2.2466666666666666
28340,"Kendallville, IN",2006,2.5442500000000003
28340,"Kendallville, IN",2007,2.8215833333333333
28340,"Kendallville, IN",2008,3.2295
28340,"Kendallville, IN",2009,2.33225
28340,"Kendallville, IN",2010,2.7780833333333335
28340,"Kendallville, IN",2011,3.5318333333333336
28340,"Kendallville, IN",2012,3.6133333333333333
28340,"Kendallville, IN",2013,3.5184166666666665
28340,"Kendallville, IN",2014,3.3645
28340,"Kendallville, IN",2015,2.40275
28340,"Kendallville, IN",2016,2.1459166666666665
28340,"Kendallville, IN",2017,2.407583333333333
28340,"Kendallville, IN",2018,2.7163636363636368
28380,"Kennett, MO",2000,1.5062499999999999
28380,"Kennett, MO",2001,1.4556666666666667
28380,"Kennett, MO",2002,1.3610833333333334
28380,"Kennett, MO",2003,1.5467500000000003
28380,"Kennett, MO",2004,1.8275833333333333
28380,"Kennett, MO",2005,2.2466666666666666
28380,"Kennett, MO",2006,2.5442500000000003
28380,"Kennett, MO",2007,2.8215833333333333
28380,"Kennett, MO",2008,3.2295
28380,"Kennett, MO",2009,2.33225
28380,"Kennett, MO",2010,2.7780833333333335
28380,"Kennett, MO",2011,3.5318333333333336
28380,"Kennett, MO",2012,3.6133333333333333
28380,"Kennett, MO",2013,3.5184166666666665
28380,"Kennett, MO",2014,3.3645
28380,"Kennett, MO",2015,2.40275
28380,"Kennett, MO",2016,2.1459166666666665
28380,"Kennett, MO",2017,2.407583333333333
28380,"Kennett, MO",2018,2.7163636363636368
28420,"Kennewick-Pasco-Richland, WA",2000,1.6763333333333337
28420,"Kennewick-Pasco-Richland, WA",2001,1.6313333333333333
28420,"Kennewick-Pasco-Richland, WA",2002,1.502
28420,"Kennewick-Pasco-Richland, WA",2003,1.8155
28420,"Kennewick-Pasco-Richland, WA",2004,2.1046666666666667
28420,"Kennewick-Pasco-Richland, WA",2005,2.477333333333333
28420,"Kennewick-Pasco-Richland, WA",2006,2.8001666666666662
28420,"Kennewick-Pasco-Richland, WA",2007,3.0535
28420,"Kennewick-Pasco-Richland, WA",2008,3.5060000000000002
28420,"Kennewick-Pasco-Richland, WA",2009,2.653916666666667
28420,"Kennewick-Pasco-Richland, WA",2010,3.0811666666666664
28420,"Kennewick-Pasco-Richland, WA",2011,3.794333333333333
28420,"Kennewick-Pasco-Richland, WA",2012,3.993583333333333
28420,"Kennewick-Pasco-Richland, WA",2013,3.831583333333333
28420,"Kennewick-Pasco-Richland, WA",2014,3.7119166666666668
28420,"Kennewick-Pasco-Richland, WA",2015,3.0315833333333337
28420,"Kennewick-Pasco-Richland, WA",2016,2.6500833333333333
28420,"Kennewick-Pasco-Richland, WA",2017,2.952083333333333
28420,"Kennewick-Pasco-Richland, WA",2018,3.3958181818181816
28500,"Kerrville, TX",2000,1.4574999999999998
28500,"Kerrville, TX",2001,1.3760000000000001
28500,"Kerrville, TX",2002,1.3150000000000002
28500,"Kerrville, TX",2003,1.4985833333333334
28500,"Kerrville, TX",2004,1.786083333333333
28500,"Kerrville, TX",2005,2.23175
28500,"Kerrville, TX",2006,2.5206666666666666
28500,"Kerrville, TX",2007,2.719
28500,"Kerrville, TX",2008,3.1933333333333334
28500,"Kerrville, TX",2009,2.2703333333333333
28500,"Kerrville, TX",2010,2.700416666666667
28500,"Kerrville, TX",2011,3.4227499999999993
28500,"Kerrville, TX",2012,3.485666666666667
28500,"Kerrville, TX",2013,3.374166666666666
28500,"Kerrville, TX",2014,3.223166666666667
28500,"Kerrville, TX",2015,2.250083333333333
28500,"Kerrville, TX",2016,2.0254166666666666
28500,"Kerrville, TX",2017,2.297
28500,"Kerrville, TX",2018,2.577
28540,"Ketchikan, AK",2000,1.6763333333333337
28540,"Ketchikan, AK",2001,1.6313333333333333
28540,"Ketchikan, AK",2002,1.502
28540,"Ketchikan, AK",2003,1.8155
28540,"Ketchikan, AK",2004,2.1046666666666667
28540,"Ketchikan, AK",2005,2.477333333333333
28540,"Ketchikan, AK",2006,2.8001666666666662
28540,"Ketchikan, AK",2007,3.0535
28540,"Ketchikan, AK",2008,3.5060000000000002
28540,"Ketchikan, AK",2009,2.653916666666667
28540,"Ketchikan, AK",2010,3.0811666666666664
28540,"Ketchikan, AK",2011,3.794333333333333
28540,"Ketchikan, AK",2012,3.993583333333333
28540,"Ketchikan, AK",2013,3.831583333333333
28540,"Ketchikan, AK",2014,3.7119166666666668
28540,"Ketchikan, AK",2015,3.0315833333333337
28540,"Ketchikan, AK",2016,2.6500833333333333
28540,"Ketchikan, AK",2017,2.952083333333333
28540,"Ketchikan, AK",2018,3.3958181818181816
28580,"Key West, FL",2000,1.4679166666666668
28580,"Key West, FL",2001,1.3780833333333335
28580,"Key West, FL",2002,1.3256666666666668
28580,"Key West, FL",2003,1.5320833333333332
28580,"Key West, FL",2004,1.8509166666666665
28580,"Key West, FL",2005,2.3031666666666664
28580,"Key West, FL",2006,2.58525
28580,"Key West, FL",2007,2.7944166666666668
28580,"Key West, FL",2008,3.3032500000000002
28580,"Key West, FL",2009,2.356333333333333
28580,"Key West, FL",2010,2.7855000000000003
28580,"Key West, FL",2011,3.5344166666666674
28580,"Key West, FL",2012,3.6231666666666666
28580,"Key West, FL",2013,3.533
28580,"Key West, FL",2014,3.407083333333333
28580,"Key West, FL",2015,2.41425
28580,"Key West, FL",2016,2.207583333333333
28580,"Key West, FL",2017,2.456916666666667
28580,"Key West, FL",2018,2.7115454545454547
28620,"Kill Devil Hills, NC",2000,1.4679166666666668
28620,"Kill Devil Hills, NC",2001,1.3780833333333335
28620,"Kill Devil Hills, NC",2002,1.3256666666666668
28620,"Kill Devil Hills, NC",2003,1.5320833333333332
28620,"Kill Devil Hills, NC",2004,1.8509166666666665
28620,"Kill Devil Hills, NC",2005,2.3031666666666664
28620,"Kill Devil Hills, NC",2006,2.58525
28620,"Kill Devil Hills, NC",2007,2.7944166666666668
28620,"Kill Devil Hills, NC",2008,3.3032500000000002
28620,"Kill Devil Hills, NC",2009,2.356333333333333
28620,"Kill Devil Hills, NC",2010,2.7855000000000003
28620,"Kill Devil Hills, NC",2011,3.5344166666666674
28620,"Kill Devil Hills, NC",2012,3.6231666666666666
28620,"Kill Devil Hills, NC",2013,3.533
28620,"Kill Devil Hills, NC",2014,3.407083333333333
28620,"Kill Devil Hills, NC",2015,2.41425
28620,"Kill Devil Hills, NC",2016,2.207583333333333
28620,"Kill Devil Hills, NC",2017,2.456916666666667
28620,"Kill Devil Hills, NC",2018,2.7115454545454547
28660,"Killeen-Temple-Fort Hood, TX",2000,1.4574999999999998
28660,"Killeen-Temple-Fort Hood, TX",2001,1.3760000000000001
28660,"Killeen-Temple-Fort Hood, TX",2002,1.3150000000000002
28660,"Killeen-Temple-Fort Hood, TX",2003,1.4985833333333334
28660,"Killeen-Temple-Fort Hood, TX",2004,1.786083333333333
28660,"Killeen-Temple-Fort Hood, TX",2005,2.23175
28660,"Killeen-Temple-Fort Hood, TX",2006,2.5206666666666666
28660,"Killeen-Temple-Fort Hood, TX",2007,2.719
28660,"Killeen-Temple-Fort Hood, TX",2008,3.1933333333333334
28660,"Killeen-Temple-Fort Hood, TX",2009,2.2703333333333333
28660,"Killeen-Temple-Fort Hood, TX",2010,2.700416666666667
28660,"Killeen-Temple-Fort Hood, TX",2011,3.4227499999999993
28660,"Killeen-Temple-Fort Hood, TX",2012,3.485666666666667
28660,"Killeen-Temple-Fort Hood, TX",2013,3.374166666666666
28660,"Killeen-Temple-Fort Hood, TX",2014,3.223166666666667
28660,"Killeen-Temple-Fort Hood, TX",2015,2.250083333333333
28660,"Killeen-Temple-Fort Hood, TX",2016,2.0254166666666666
28660,"Killeen-Temple-Fort Hood, TX",2017,2.297
28660,"Killeen-Temple-Fort Hood, TX",2018,2.577
28700,"Kingsport-Bristol-Bristol, TN-VA",2000,1.4679166666666668
28700,"Kingsport-Bristol-Bristol, TN-VA",2001,1.3780833333333335
28700,"Kingsport-Bristol-Bristol, TN-VA",2002,1.3256666666666668
28700,"Kingsport-Bristol-Bristol, TN-VA",2003,1.5320833333333332
28700,"Kingsport-Bristol-Bristol, TN-VA",2004,1.8509166666666665
28700,"Kingsport-Bristol-Bristol, TN-VA",2005,2.3031666666666664
28700,"Kingsport-Bristol-Bristol, TN-VA",2006,2.58525
28700,"Kingsport-Bristol-Bristol, TN-VA",2007,2.7944166666666668
28700,"Kingsport-Bristol-Bristol, TN-VA",2008,3.3032500000000002
28700,"Kingsport-Bristol-Bristol, TN-VA",2009,2.356333333333333
28700,"Kingsport-Bristol-Bristol, TN-VA",2010,2.7855000000000003
28700,"Kingsport-Bristol-Bristol, TN-VA",2011,3.5344166666666674
28700,"Kingsport-Bristol-Bristol, TN-VA",2012,3.6231666666666666
28700,"Kingsport-Bristol-Bristol, TN-VA",2013,3.533
28700,"Kingsport-Bristol-Bristol, TN-VA",2014,3.407083333333333
28700,"Kingsport-Bristol-Bristol, TN-VA",2015,2.41425
28700,"Kingsport-Bristol-Bristol, TN-VA",2016,2.207583333333333
28700,"Kingsport-Bristol-Bristol, TN-VA",2017,2.456916666666667
28700,"Kingsport-Bristol-Bristol, TN-VA",2018,2.7115454545454547
28740,"Kingston, NY",2000,1.5615833333333333
28740,"Kingston, NY",2001,1.493333333333333
28740,"Kingston, NY",2002,1.4070833333333332
28740,"Kingston, NY",2003,1.6376666666666668
28740,"Kingston, NY",2004,1.9294166666666668
28740,"Kingston, NY",2005,2.35025
28740,"Kingston, NY",2006,2.676166666666667
28740,"Kingston, NY",2007,2.8562499999999997
28740,"Kingston, NY",2008,3.3544166666666673
28740,"Kingston, NY",2009,2.4279166666666665
28740,"Kingston, NY",2010,2.857583333333334
28740,"Kingston, NY",2011,3.6279166666666662
28740,"Kingston, NY",2012,3.7669166666666656
28740,"Kingston, NY",2013,3.6533333333333338
28740,"Kingston, NY",2014,3.53875
28740,"Kingston, NY",2015,2.5539166666666664
28740,"Kingston, NY",2016,2.314583333333333
28740,"Kingston, NY",2017,2.6406666666666667
28740,"Kingston, NY",2018,2.9223636363636363
28780,"Kingsville, TX",2000,1.4574999999999998
28780,"Kingsville, TX",2001,1.3760000000000001
28780,"Kingsville, TX",2002,1.3150000000000002
28780,"Kingsville, TX",2003,1.4985833333333334
28780,"Kingsville, TX",2004,1.786083333333333
28780,"Kingsville, TX",2005,2.23175
28780,"Kingsville, TX",2006,2.5206666666666666
28780,"Kingsville, TX",2007,2.719
28780,"Kingsville, TX",2008,3.1933333333333334
28780,"Kingsville, TX",2009,2.2703333333333333
28780,"Kingsville, TX",2010,2.700416666666667
28780,"Kingsville, TX",2011,3.4227499999999993
28780,"Kingsville, TX",2012,3.485666666666667
28780,"Kingsville, TX",2013,3.374166666666666
28780,"Kingsville, TX",2014,3.223166666666667
28780,"Kingsville, TX",2015,2.250083333333333
28780,"Kingsville, TX",2016,2.0254166666666666
28780,"Kingsville, TX",2017,2.297
28780,"Kingsville, TX",2018,2.577
28820,"Kinston, NC",2000,1.4679166666666668
28820,"Kinston, NC",2001,1.3780833333333335
28820,"Kinston, NC",2002,1.3256666666666668
28820,"Kinston, NC",2003,1.5320833333333332
28820,"Kinston, NC",2004,1.8509166666666665
28820,"Kinston, NC",2005,2.3031666666666664
28820,"Kinston, NC",2006,2.58525
28820,"Kinston, NC",2007,2.7944166666666668
28820,"Kinston, NC",2008,3.3032500000000002
28820,"Kinston, NC",2009,2.356333333333333
28820,"Kinston, NC",2010,2.7855000000000003
28820,"Kinston, NC",2011,3.5344166666666674
28820,"Kinston, NC",2012,3.6231666666666666
28820,"Kinston, NC",2013,3.533
28820,"Kinston, NC",2014,3.407083333333333
28820,"Kinston, NC",2015,2.41425
28820,"Kinston, NC",2016,2.207583333333333
28820,"Kinston, NC",2017,2.456916666666667
28820,"Kinston, NC",2018,2.7115454545454547
28860,"Kirksville, MO",2000,1.5062499999999999
28860,"Kirksville, MO",2001,1.4556666666666667
28860,"Kirksville, MO",2002,1.3610833333333334
28860,"Kirksville, MO",2003,1.5467500000000003
28860,"Kirksville, MO",2004,1.8275833333333333
28860,"Kirksville, MO",2005,2.2466666666666666
28860,"Kirksville, MO",2006,2.5442500000000003
28860,"Kirksville, MO",2007,2.8215833333333333
28860,"Kirksville, MO",2008,3.2295
28860,"Kirksville, MO",2009,2.33225
28860,"Kirksville, MO",2010,2.7780833333333335
28860,"Kirksville, MO",2011,3.5318333333333336
28860,"Kirksville, MO",2012,3.6133333333333333
28860,"Kirksville, MO",2013,3.5184166666666665
28860,"Kirksville, MO",2014,3.3645
28860,"Kirksville, MO",2015,2.40275
28860,"Kirksville, MO",2016,2.1459166666666665
28860,"Kirksville, MO",2017,2.407583333333333
28860,"Kirksville, MO",2018,2.7163636363636368
28900,"Klamath Falls, OR",2000,1.6763333333333337
28900,"Klamath Falls, OR",2001,1.6313333333333333
28900,"Klamath Falls, OR",2002,1.502
28900,"Klamath Falls, OR",2003,1.8155
28900,"Klamath Falls, OR",2004,2.1046666666666667
28900,"Klamath Falls, OR",2005,2.477333333333333
28900,"Klamath Falls, OR",2006,2.8001666666666662
28900,"Klamath Falls, OR",2007,3.0535
28900,"Klamath Falls, OR",2008,3.5060000000000002
28900,"Klamath Falls, OR",2009,2.653916666666667
28900,"Klamath Falls, OR",2010,3.0811666666666664
28900,"Klamath Falls, OR",2011,3.794333333333333
28900,"Klamath Falls, OR",2012,3.993583333333333
28900,"Klamath Falls, OR",2013,3.831583333333333
28900,"Klamath Falls, OR",2014,3.7119166666666668
28900,"Klamath Falls, OR",2015,3.0315833333333337
28900,"Klamath Falls, OR",2016,2.6500833333333333
28900,"Klamath Falls, OR",2017,2.952083333333333
28900,"Klamath Falls, OR",2018,3.3958181818181816
28940,"Knoxville, TN",2000,1.5062499999999999
28940,"Knoxville, TN",2001,1.4556666666666667
28940,"Knoxville, TN",2002,1.3610833333333334
28940,"Knoxville, TN",2003,1.5467500000000003
28940,"Knoxville, TN",2004,1.8275833333333333
28940,"Knoxville, TN",2005,2.2466666666666666
28940,"Knoxville, TN",2006,2.5442500000000003
28940,"Knoxville, TN",2007,2.8215833333333333
28940,"Knoxville, TN",2008,3.2295
28940,"Knoxville, TN",2009,2.33225
28940,"Knoxville, TN",2010,2.7780833333333335
28940,"Knoxville, TN",2011,3.5318333333333336
28940,"Knoxville, TN",2012,3.6133333333333333
28940,"Knoxville, TN",2013,3.5184166666666665
28940,"Knoxville, TN",2014,3.3645
28940,"Knoxville, TN",2015,2.40275
28940,"Knoxville, TN",2016,2.1459166666666665
28940,"Knoxville, TN",2017,2.407583333333333
28940,"Knoxville, TN",2018,2.7163636363636368
28980,"Kodiak, AK",2000,1.6763333333333337
28980,"Kodiak, AK",2001,1.6313333333333333
28980,"Kodiak, AK",2002,1.502
28980,"Kodiak, AK",2003,1.8155
28980,"Kodiak, AK",2004,2.1046666666666667
28980,"Kodiak, AK",2005,2.477333333333333
28980,"Kodiak, AK",2006,2.8001666666666662
28980,"Kodiak, AK",2007,3.0535
28980,"Kodiak, AK",2008,3.5060000000000002
28980,"Kodiak, AK",2009,2.653916666666667
28980,"Kodiak, AK",2010,3.0811666666666664
28980,"Kodiak, AK",2011,3.794333333333333
28980,"Kodiak, AK",2012,3.993583333333333
28980,"Kodiak, AK",2013,3.831583333333333
28980,"Kodiak, AK",2014,3.7119166666666668
28980,"Kodiak, AK",2015,3.0315833333333337
28980,"Kodiak, AK",2016,2.6500833333333333
28980,"Kodiak, AK",2017,2.952083333333333
28980,"Kodiak, AK",2018,3.3958181818181816
29020,"Kokomo, IN",2000,1.5062499999999999
29020,"Kokomo, IN",2001,1.4556666666666667
29020,"Kokomo, IN",2002,1.3610833333333334
29020,"Kokomo, IN",2003,1.5467500000000003
29020,"Kokomo, IN",2004,1.8275833333333333
29020,"Kokomo, IN",2005,2.2466666666666666
29020,"Kokomo, IN",2006,2.5442500000000003
29020,"Kokomo, IN",2007,2.8215833333333333
29020,"Kokomo, IN",2008,3.2295
29020,"Kokomo, IN",2009,2.33225
29020,"Kokomo, IN",2010,2.7780833333333335
29020,"Kokomo, IN",2011,3.5318333333333336
29020,"Kokomo, IN",2012,3.6133333333333333
29020,"Kokomo, IN",2013,3.5184166666666665
29020,"Kokomo, IN",2014,3.3645
29020,"Kokomo, IN",2015,2.40275
29020,"Kokomo, IN",2016,2.1459166666666665
29020,"Kokomo, IN",2017,2.407583333333333
29020,"Kokomo, IN",2018,2.7163636363636368
29060,"Laconia, NH",2000,1.5775
29060,"Laconia, NH",2001,1.5096666666666667
29060,"Laconia, NH",2002,1.4149166666666666
29060,"Laconia, NH",2003,1.6436666666666664
29060,"Laconia, NH",2004,1.9191666666666667
29060,"Laconia, NH",2005,2.321916666666667
29060,"Laconia, NH",2006,2.64975
29060,"Laconia, NH",2007,2.8396666666666666
29060,"Laconia, NH",2008,3.3101666666666674
29060,"Laconia, NH",2009,2.4049166666666664
29060,"Laconia, NH",2010,2.8626666666666662
29060,"Laconia, NH",2011,3.664666666666666
29060,"Laconia, NH",2012,3.7896666666666667
29060,"Laconia, NH",2013,3.6909166666666664
29060,"Laconia, NH",2014,3.5530833333333334
29060,"Laconia, NH",2015,2.50225
29060,"Laconia, NH",2016,2.256583333333334
29060,"Laconia, NH",2017,2.532833333333333
29060,"Laconia, NH",2018,2.8526363636363636
29100,"La Crosse, WI-MN",2000,1.5062499999999999
29100,"La Crosse, WI-MN",2001,1.4556666666666667
29100,"La Crosse, WI-MN",2002,1.3610833333333334
29100,"La Crosse, WI-MN",2003,1.5467500000000003
29100,"La Crosse, WI-MN",2004,1.8275833333333333
29100,"La Crosse, WI-MN",2005,2.2466666666666666
29100,"La Crosse, WI-MN",2006,2.5442500000000003
29100,"La Crosse, WI-MN",2007,2.8215833333333333
29100,"La Crosse, WI-MN",2008,3.2295
29100,"La Crosse, WI-MN",2009,2.33225
29100,"La Crosse, WI-MN",2010,2.7780833333333335
29100,"La Crosse, WI-MN",2011,3.5318333333333336
29100,"La Crosse, WI-MN",2012,3.6133333333333333
29100,"La Crosse, WI-MN",2013,3.5184166666666665
29100,"La Crosse, WI-MN",2014,3.3645
29100,"La Crosse, WI-MN",2015,2.40275
29100,"La Crosse, WI-MN",2016,2.1459166666666665
29100,"La Crosse, WI-MN",2017,2.407583333333333
29100,"La Crosse, WI-MN",2018,2.7163636363636368
29140,"Lafayette, IN",2000,1.5062499999999999
29140,"Lafayette, IN",2001,1.4556666666666667
29140,"Lafayette, IN",2002,1.3610833333333334
29140,"Lafayette, IN",2003,1.5467500000000003
29140,"Lafayette, IN",2004,1.8275833333333333
29140,"Lafayette, IN",2005,2.2466666666666666
29140,"Lafayette, IN",2006,2.5442500000000003
29140,"Lafayette, IN",2007,2.8215833333333333
29140,"Lafayette, IN",2008,3.2295
29140,"Lafayette, IN",2009,2.33225
29140,"Lafayette, IN",2010,2.7780833333333335
29140,"Lafayette, IN",2011,3.5318333333333336
29140,"Lafayette, IN",2012,3.6133333333333333
29140,"Lafayette, IN",2013,3.5184166666666665
29140,"Lafayette, IN",2014,3.3645
29140,"Lafayette, IN",2015,2.40275
29140,"Lafayette, IN",2016,2.1459166666666665
29140,"Lafayette, IN",2017,2.407583333333333
29140,"Lafayette, IN",2018,2.7163636363636368
29180,"Lafayette, LA",2000,1.4574999999999998
29180,"Lafayette, LA",2001,1.3760000000000001
29180,"Lafayette, LA",2002,1.3150000000000002
29180,"Lafayette, LA",2003,1.4985833333333334
29180,"Lafayette, LA",2004,1.786083333333333
29180,"Lafayette, LA",2005,2.23175
29180,"Lafayette, LA",2006,2.5206666666666666
29180,"Lafayette, LA",2007,2.719
29180,"Lafayette, LA",2008,3.1933333333333334
29180,"Lafayette, LA",2009,2.2703333333333333
29180,"Lafayette, LA",2010,2.700416666666667
29180,"Lafayette, LA",2011,3.4227499999999993
29180,"Lafayette, LA",2012,3.485666666666667
29180,"Lafayette, LA",2013,3.374166666666666
29180,"Lafayette, LA",2014,3.223166666666667
29180,"Lafayette, LA",2015,2.250083333333333
29180,"Lafayette, LA",2016,2.0254166666666666
29180,"Lafayette, LA",2017,2.297
29180,"Lafayette, LA",2018,2.577
29220,"La Follette, TN",2000,1.5062499999999999
29220,"La Follette, TN",2001,1.4556666666666667
29220,"La Follette, TN",2002,1.3610833333333334
29220,"La Follette, TN",2003,1.5467500000000003
29220,"La Follette, TN",2004,1.8275833333333333
29220,"La Follette, TN",2005,2.2466666666666666
29220,"La Follette, TN",2006,2.5442500000000003
29220,"La Follette, TN",2007,2.8215833333333333
29220,"La Follette, TN",2008,3.2295
29220,"La Follette, TN",2009,2.33225
29220,"La Follette, TN",2010,2.7780833333333335
29220,"La Follette, TN",2011,3.5318333333333336
29220,"La Follette, TN",2012,3.6133333333333333
29220,"La Follette, TN",2013,3.5184166666666665
29220,"La Follette, TN",2014,3.3645
29220,"La Follette, TN",2015,2.40275
29220,"La Follette, TN",2016,2.1459166666666665
29220,"La Follette, TN",2017,2.407583333333333
29220,"La Follette, TN",2018,2.7163636363636368
29260,"La Grande, OR",2000,1.6763333333333337
29260,"La Grande, OR",2001,1.6313333333333333
