,5 digit NTD ID,4 digit NTD ID,UZA,UZA Name,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
144,3,0003,14,"Seattle, WA",MB,DO,6971227.0,7207565.0,7358403.0,7203721.0,6490693.0,9983459.0,11554497.0,12796106.0,11619743.0,10496943.0,9324727.0,8952627.0,8858933.0,9366803.0,8576749.0,8716219.0,8390927.0
145,3,0003,14,"Seattle, WA",VP,DO,1387676.0,1467675.0,1661814.0,1642478.0,2137441.0,2072788.0,2230211.0,2539666.0,2514731.0,2626805.0,2643525.0,3047890.0,3116822.0,3026565.0,3017326.0,3050834.0,3062968.5
146,3,0003,14,"Seattle, WA",MB,PT,,,,3113140.0,2642817.0,2922723.0,3610876.0,4072784.0,4601212.0,,,,,,,,
147,3,0003,14,"Seattle, WA",CB,PT,,,,,,,,,,6898159.0,8770765.0,9514733.0,10256954.0,10442112.0,11065478.0,11185464.0,11557140.0
148,5,0005,14,"Seattle, WA",DR,DO,19340.0,27199.0,31703.0,31865.0,33150.0,37626.0,41211.0,47157.0,104512.0,115440.0,106105.0,106263.0,110663.0,104641.0,103809.0,103668.0,103181.5
149,5,0005,14,"Seattle, WA",MB,DO,790711.0,991654.0,1058800.0,1042125.0,804398.0,1023457.0,1091474.0,1076498.0,1206313.0,1175587.0,1210870.0,1507463.0,1443345.0,1401252.0,1287776.0,1206043.0,1108438.5
150,5,0005,14,"Seattle, WA",DR,DO,19340.0,27199.0,31703.0,31865.0,33150.0,37626.0,41211.0,47157.0,104512.0,115440.0,106105.0,106263.0,110663.0,104641.0,103809.0,103668.0,103181.5
151,5,0005,14,"Seattle, WA",MB,DO,790711.0,991654.0,1058800.0,1042125.0,804398.0,1023457.0,1091474.0,1076498.0,1206313.0,1175587.0,1210870.0,1507463.0,1443345.0,1401252.0,1287776.0,1206043.0,1108438.5
152,6,0006,248,"Yakima, WA",DR,PT,59492.0,60350.0,65909.0,69195.0,60806.0,77751.0,172055.0,110008.0,130944.0,124761.0,122115.0,118499.0,125862.0,152642.0,120722.0,122189.0,106962.5
153,6,0006,248,"Yakima, WA",MB,DO,297686.0,295959.0,278134.0,272478.0,301019.0,331030.0,395355.0,495585.0,534590.0,598546.0,502570.0,873269.0,958667.0,812661.0,828202.0,828281.0,836091.0
154,6,0006,248,"Yakima, WA",VP,DO,42103.0,77925.0,108087.0,110275.0,112453.0,129404.0,208776.0,192486.0,225310.0,258569.0,233280.0,255610.0,238266.0,209074.0,162052.0,131634.0,92914.0
155,6,0006,248,"Yakima, WA",CB,PT,,,,,,,,,,,,,0.0,174695.0,212775.0,235439.0,265811.0
156,6,0006,248,"Yakima, WA",DR,PT,59492.0,60350.0,65909.0,69195.0,60806.0,77751.0,172055.0,110008.0,130944.0,124761.0,122115.0,118499.0,125862.0,152642.0,120722.0,122189.0,106962.5
157,6,0006,248,"Yakima, WA",MB,DO,297686.0,295959.0,278134.0,272478.0,301019.0,331030.0,395355.0,495585.0,534590.0,598546.0,502570.0,873269.0,958667.0,812661.0,828202.0,828281.0,836091.0
158,6,0006,248,"Yakima, WA",VP,DO,42103.0,77925.0,108087.0,110275.0,112453.0,129404.0,208776.0,192486.0,225310.0,258569.0,233280.0,255610.0,238266.0,209074.0,162052.0,131634.0,92914.0
159,6,0006,248,"Yakima, WA",CB,PT,,,,,,,,,,,,,0.0,174695.0,212775.0,235439.0,265811.0
160,6,0006,248,"Yakima, WA",DR,PT,59492.0,60350.0,65909.0,69195.0,60806.0,77751.0,172055.0,110008.0,130944.0,124761.0,122115.0,118499.0,125862.0,152642.0,120722.0,122189.0,106962.5
161,6,0006,248,"Yakima, WA",MB,DO,297686.0,295959.0,278134.0,272478.0,301019.0,331030.0,395355.0,495585.0,534590.0,598546.0,502570.0,873269.0,958667.0,812661.0,828202.0,828281.0,836091.0
162,6,0006,248,"Yakima, WA",VP,DO,42103.0,77925.0,108087.0,110275.0,112453.0,129404.0,208776.0,192486.0,225310.0,258569.0,233280.0,255610.0,238266.0,209074.0,162052.0,131634.0,92914.0
163,6,0006,248,"Yakima, WA",CB,PT,,,,,,,,,,,,,0.0,174695.0,212775.0,235439.0,265811.0
164,6,0006,248,"Yakima, WA",DR,PT,59492.0,60350.0,65909.0,69195.0,60806.0,77751.0,172055.0,110008.0,130944.0,124761.0,122115.0,118499.0,125862.0,152642.0,120722.0,122189.0,106962.5
165,6,0006,248,"Yakima, WA",MB,DO,297686.0,295959.0,278134.0,272478.0,301019.0,331030.0,395355.0,495585.0,534590.0,598546.0,502570.0,873269.0,958667.0,812661.0,828202.0,828281.0,836091.0
166,6,0006,248,"Yakima, WA",VP,DO,42103.0,77925.0,108087.0,110275.0,112453.0,129404.0,208776.0,192486.0,225310.0,258569.0,233280.0,255610.0,238266.0,209074.0,162052.0,131634.0,92914.0
167,6,0006,248,"Yakima, WA",CB,PT,,,,,,,,,,,,,0.0,174695.0,212775.0,235439.0,265811.0
168,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
169,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
170,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
171,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
172,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
174,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
175,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
176,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
177,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
178,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
180,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
181,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
182,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
183,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
184,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
186,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
187,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
188,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
189,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
190,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
192,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
193,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
194,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
195,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
196,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
198,7,0007,151,"Eugene, OR",DR,PT,392245.0,413201.0,68096.0,223319.0,259345.0,200659.0,160407.0,249538.0,246257.0,232975.0,270481.0,288504.0,285891.0,308991.0,313677.0,271429.0,252648.0
199,7,0007,151,"Eugene, OR",MB,DO,4006082.0,4314671.0,4435613.0,4378336.0,5078340.0,5213706.0,6122561.0,6602497.0,7032027.0,7236371.0,5177964.0,5254293.0,5296259.0,5385722.0,5205513.0,5528894.0,5600480.0
200,7,0007,151,"Eugene, OR",VP,PT,,,,12704.0,21433.0,28407.0,81579.0,45677.0,80679.0,63902.0,80671.0,127274.0,267017.0,324066.0,214498.0,289022.0,271500.0
201,7,0007,151,"Eugene, OR",MB,PT,,,,,,,,37427.0,32757.0,39560.0,36047.0,38594.0,39382.0,37258.0,28461.0,19585.0,10748.5
202,7,0007,151,"Eugene, OR",DT,PT,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,7,0007,151,"Eugene, OR",RB,DO,,,,,,,,,,156662.0,1560433.0,1660015.0,1772690.0,1897201.0,1914337.0,1945538.0,1969706.5
204,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
205,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
206,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
207,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
208,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
209,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
210,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
211,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
212,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
213,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
214,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
215,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
216,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
217,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
218,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
219,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
220,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
221,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
222,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
223,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
224,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
225,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
226,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
227,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
228,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
229,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
230,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
231,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
232,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
233,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
234,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
235,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
236,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
237,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
238,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
239,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
240,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
241,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
242,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
243,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
244,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
245,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
246,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
247,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
248,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
249,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
250,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
251,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
252,8,0008,24,"Portland, OR-WA",DR,PT,165227.0,112357.0,112347.0,127756.0,3344843.0,3498416.0,3547874.0,5160538.0,4027942.0,4333877.0,4192994.0,3708623.0,5168822.0,6737573.0,7312066.0,7769411.0,8285330.0
253,8,0008,24,"Portland, OR-WA",LR,DO,17527140.0,36044941.0,19822219.0,23249374.0,26149543.0,29337862.0,31495353.0,33868269.0,36908552.0,40843683.0,43069976.0,46442818.0,46404323.0,46025815.0,49059712.0,49384596.0,51063986.5
254,8,0008,24,"Portland, OR-WA",MB,DO,37085849.0,18287542.0,37208055.0,37559384.0,40714948.0,44760793.0,47467995.0,54044751.0,54468361.0,53576580.0,56332405.0,63818606.0,65529184.0,68567921.0,66843094.0,65512900.0,63985389.5
255,8,0008,24,"Portland, OR-WA",CR,PT,,,,,,,,107831.0,311656.0,,,,,,,,
256,8,0008,24,"Portland, OR-WA",DT,PT,,,,,,,,,424965.0,488721.0,517941.0,431486.0,610351.0,867326.0,1095793.0,1118651.0,1244313.5
257,8,0008,24,"Portland, OR-WA",SR,DO,,,,,,,,,,0.0,,,,,,,
258,8,0008,24,"Portland, OR-WA",YR,PT,,,,,,,,,,386003.0,447356.0,467838.0,554133.0,522503.0,540148.0,473627.0,449189.0
259,8,0008,24,"Portland, OR-WA",SR,PT,,,,,,,,,,,,363170.0,531922.0,498003.0,854201.0,801809.0,953712.0
260,11,0011,108,"Boise City, ID",DR,DO,33709.0,25260.0,58345.0,60152.0,61028.0,73095.0,76404.0,69840.0,64402.0,79017.0,84318.0,86154.0,93103.0,88536.0,94984.0,95852.0,99510.0
261,11,0011,108,"Boise City, ID",MB,DO,700482.0,688582.0,694582.0,577551.0,503501.0,560870.0,667818.0,727279.0,746074.0,893179.0,862227.0,906723.0,877868.0,931936.0,790719.0,841606.0,796441.0
262,11,0011,108,"Boise City, ID",DR,PT,,0.0,3521.0,5040.0,6261.0,4546.0,3956.0,4082.0,3620.0,,,,,,,,
263,11,0011,108,"Boise City, ID",MB,PT,,0.0,66156.0,110939.0,135536.0,137934.0,215109.0,168319.0,148617.0,,,,,,,,
264,11,0011,108,"Boise City, ID",DR,DO,33709.0,25260.0,58345.0,60152.0,61028.0,73095.0,76404.0,69840.0,64402.0,79017.0,84318.0,86154.0,93103.0,88536.0,94984.0,95852.0,99510.0
265,11,0011,108,"Boise City, ID",MB,DO,700482.0,688582.0,694582.0,577551.0,503501.0,560870.0,667818.0,727279.0,746074.0,893179.0,862227.0,906723.0,877868.0,931936.0,790719.0,841606.0,796441.0
266,11,0011,108,"Boise City, ID",DR,PT,,0.0,3521.0,5040.0,6261.0,4546.0,3956.0,4082.0,3620.0,,,,,,,,
267,11,0011,108,"Boise City, ID",MB,PT,,0.0,66156.0,110939.0,135536.0,137934.0,215109.0,168319.0,148617.0,,,,,,,,
268,11,0011,108,"Boise City, ID",DR,DO,33709.0,25260.0,58345.0,60152.0,61028.0,73095.0,76404.0,69840.0,64402.0,79017.0,84318.0,86154.0,93103.0,88536.0,94984.0,95852.0,99510.0
269,11,0011,108,"Boise City, ID",MB,DO,700482.0,688582.0,694582.0,577551.0,503501.0,560870.0,667818.0,727279.0,746074.0,893179.0,862227.0,906723.0,877868.0,931936.0,790719.0,841606.0,796441.0
270,11,0011,108,"Boise City, ID",DR,PT,,0.0,3521.0,5040.0,6261.0,4546.0,3956.0,4082.0,3620.0,,,,,,,,
271,11,0011,108,"Boise City, ID",MB,PT,,0.0,66156.0,110939.0,135536.0,137934.0,215109.0,168319.0,148617.0,,,,,,,,
272,11,0011,108,"Boise City, ID",DR,DO,33709.0,25260.0,58345.0,60152.0,61028.0,73095.0,76404.0,69840.0,64402.0,79017.0,84318.0,86154.0,93103.0,88536.0,94984.0,95852.0,99510.0
273,11,0011,108,"Boise City, ID",MB,DO,700482.0,688582.0,694582.0,577551.0,503501.0,560870.0,667818.0,727279.0,746074.0,893179.0,862227.0,906723.0,877868.0,931936.0,790719.0,841606.0,796441.0
274,11,0011,108,"Boise City, ID",DR,PT,,0.0,3521.0,5040.0,6261.0,4546.0,3956.0,4082.0,3620.0,,,,,,,,
275,11,0011,108,"Boise City, ID",MB,PT,,0.0,66156.0,110939.0,135536.0,137934.0,215109.0,168319.0,148617.0,,,,,,,,
276,12,0012,149,"Anchorage, AK",DR,PT,675039.0,759715.0,669319.0,776647.0,851340.0,1053691.0,1302135.0,1570258.0,1538561.0,1736457.0,1676912.0,1237847.0,1245627.0,1220138.0,1168554.0,931437.0,787086.5
277,12,0012,149,"Anchorage, AK",MB,DO,2173942.0,2248025.0,2663894.0,2867604.0,3461154.0,3331361.0,3770857.0,3762970.0,3774194.0,4115324.0,4353774.0,4265961.0,4243486.0,4191141.0,3904205.0,3207156.0,2715163.5
278,12,0012,149,"Anchorage, AK",VP,PT,211976.0,296960.0,319961.0,354035.0,280639.0,611177.0,0.0,310798.0,345266.0,771522.0,833383.0,643117.0,1595871.0,1175529.0,932106.0,755753.0,545865.0
279,12,0012,149,"Anchorage, AK",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,28066.0,42099.0
280,12,0012,149,"Anchorage, AK",DR,PT,675039.0,759715.0,669319.0,776647.0,851340.0,1053691.0,1302135.0,1570258.0,1538561.0,1736457.0,1676912.0,1237847.0,1245627.0,1220138.0,1168554.0,931437.0,787086.5
281,12,0012,149,"Anchorage, AK",MB,DO,2173942.0,2248025.0,2663894.0,2867604.0,3461154.0,3331361.0,3770857.0,3762970.0,3774194.0,4115324.0,4353774.0,4265961.0,4243486.0,4191141.0,3904205.0,3207156.0,2715163.5
282,12,0012,149,"Anchorage, AK",VP,PT,211976.0,296960.0,319961.0,354035.0,280639.0,611177.0,0.0,310798.0,345266.0,771522.0,833383.0,643117.0,1595871.0,1175529.0,932106.0,755753.0,545865.0
283,12,0012,149,"Anchorage, AK",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,28066.0,42099.0
284,12,0012,149,"Anchorage, AK",DR,PT,675039.0,759715.0,669319.0,776647.0,851340.0,1053691.0,1302135.0,1570258.0,1538561.0,1736457.0,1676912.0,1237847.0,1245627.0,1220138.0,1168554.0,931437.0,787086.5
285,12,0012,149,"Anchorage, AK",MB,DO,2173942.0,2248025.0,2663894.0,2867604.0,3461154.0,3331361.0,3770857.0,3762970.0,3774194.0,4115324.0,4353774.0,4265961.0,4243486.0,4191141.0,3904205.0,3207156.0,2715163.5
286,12,0012,149,"Anchorage, AK",VP,PT,211976.0,296960.0,319961.0,354035.0,280639.0,611177.0,0.0,310798.0,345266.0,771522.0,833383.0,643117.0,1595871.0,1175529.0,932106.0,755753.0,545865.0
287,12,0012,149,"Anchorage, AK",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,28066.0,42099.0
288,12,0012,149,"Anchorage, AK",DR,PT,675039.0,759715.0,669319.0,776647.0,851340.0,1053691.0,1302135.0,1570258.0,1538561.0,1736457.0,1676912.0,1237847.0,1245627.0,1220138.0,1168554.0,931437.0,787086.5
289,12,0012,149,"Anchorage, AK",MB,DO,2173942.0,2248025.0,2663894.0,2867604.0,3461154.0,3331361.0,3770857.0,3762970.0,3774194.0,4115324.0,4353774.0,4265961.0,4243486.0,4191141.0,3904205.0,3207156.0,2715163.5
290,12,0012,149,"Anchorage, AK",VP,PT,211976.0,296960.0,319961.0,354035.0,280639.0,611177.0,0.0,310798.0,345266.0,771522.0,833383.0,643117.0,1595871.0,1175529.0,932106.0,755753.0,545865.0
291,12,0012,149,"Anchorage, AK",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,28066.0,42099.0
