,UZA,UZA Name,UZA Area SQ Miles,UZA Population,Service Area SQ Miles,Service Area Population,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,RailBus
4570,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,PT,0.0,887327.0,843997.0,805760.0,946590.0,1004514.0,704035.0,710335.0,684953.0,733320.0,0.0,0.0,,,,,,Bus
4571,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615359.0,518291.0,502892.0,487734.0,469826.0,411960.0,374073.0,Bus
4572,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,DO,41033.0,469135.0,48620.0,54447.0,60528.0,69673.0,82399.0,97311.0,68700.0,74796.0,72238.0,45850.0,6276.0,44437.0,38640.0,32518.0,26558.5,DemandResponse
4573,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,DO,495633.0,41088.0,447678.0,495086.0,529558.0,536465.0,556602.0,880775.0,898342.0,971868.0,1022954.0,991233.0,344003.0,910271.0,887869.0,800811.0,746081.0,Bus
4574,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,PT,0.0,30698.0,49305.0,56216.0,64460.0,75423.0,61053.0,65150.0,59342.0,58294.0,62735.0,41510.0,26988.0,23686.0,24525.0,26904.0,28513.0,DemandResponse
4575,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,PT,0.0,887327.0,843997.0,805760.0,946590.0,1004514.0,704035.0,710335.0,684953.0,733320.0,0.0,0.0,,,,,,Bus
4576,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615359.0,518291.0,502892.0,487734.0,469826.0,411960.0,374073.0,Bus
4577,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,DO,41033.0,469135.0,48620.0,54447.0,60528.0,69673.0,82399.0,97311.0,68700.0,74796.0,72238.0,45850.0,6276.0,44437.0,38640.0,32518.0,26558.5,DemandResponse
4578,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,DO,495633.0,41088.0,447678.0,495086.0,529558.0,536465.0,556602.0,880775.0,898342.0,971868.0,1022954.0,991233.0,344003.0,910271.0,887869.0,800811.0,746081.0,Bus
4579,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,PT,0.0,30698.0,49305.0,56216.0,64460.0,75423.0,61053.0,65150.0,59342.0,58294.0,62735.0,41510.0,26988.0,23686.0,24525.0,26904.0,28513.0,DemandResponse
4580,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,PT,0.0,887327.0,843997.0,805760.0,946590.0,1004514.0,704035.0,710335.0,684953.0,733320.0,0.0,0.0,,,,,,Bus
4581,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615359.0,518291.0,502892.0,487734.0,469826.0,411960.0,374073.0,Bus
4582,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,DO,41033.0,469135.0,48620.0,54447.0,60528.0,69673.0,82399.0,97311.0,68700.0,74796.0,72238.0,45850.0,6276.0,44437.0,38640.0,32518.0,26558.5,DemandResponse
4583,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,DO,495633.0,41088.0,447678.0,495086.0,529558.0,536465.0,556602.0,880775.0,898342.0,971868.0,1022954.0,991233.0,344003.0,910271.0,887869.0,800811.0,746081.0,Bus
4584,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",DR,PT,0.0,30698.0,49305.0,56216.0,64460.0,75423.0,61053.0,65150.0,59342.0,58294.0,62735.0,41510.0,26988.0,23686.0,24525.0,26904.0,28513.0,DemandResponse
4585,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",MB,PT,0.0,887327.0,843997.0,805760.0,946590.0,1004514.0,704035.0,710335.0,684953.0,733320.0,0.0,0.0,,,,,,Bus
4586,35,"Milwaukee, WI",546,"1,376,476",43,"141,642",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615359.0,518291.0,502892.0,487734.0,469826.0,411960.0,374073.0,Bus
4587,297,"Eau Claire, WI",69,"102,852",28,"74,601",DR,PT,99855.0,112331.0,133828.0,139408.0,148080.0,145896.0,194365.0,221477.0,235153.0,243515.0,235486.0,217056.0,215292.0,209752.0,314412.0,293667.0,335624.5,DemandResponse
4588,297,"Eau Claire, WI",69,"102,852",28,"74,601",MB,DO,469830.0,471698.0,470600.0,502424.0,527112.0,552196.0,640702.0,684416.0,723574.0,705103.0,682133.0,709843.0,737465.0,779801.0,774618.0,803452.0,815277.5,Bus
4589,297,"Eau Claire, WI",69,"102,852",28,"74,601",DR,PT,99855.0,112331.0,133828.0,139408.0,148080.0,145896.0,194365.0,221477.0,235153.0,243515.0,235486.0,217056.0,215292.0,209752.0,314412.0,293667.0,335624.5,DemandResponse
4590,297,"Eau Claire, WI",69,"102,852",28,"74,601",MB,DO,469830.0,471698.0,470600.0,502424.0,527112.0,552196.0,640702.0,684416.0,723574.0,705103.0,682133.0,709843.0,737465.0,779801.0,774618.0,803452.0,815277.5,Bus
4591,297,"Eau Claire, WI",69,"102,852",28,"74,601",DR,PT,99855.0,112331.0,133828.0,139408.0,148080.0,145896.0,194365.0,221477.0,235153.0,243515.0,235486.0,217056.0,215292.0,209752.0,314412.0,293667.0,335624.5,DemandResponse
4592,297,"Eau Claire, WI",69,"102,852",28,"74,601",MB,DO,469830.0,471698.0,470600.0,502424.0,527112.0,552196.0,640702.0,684416.0,723574.0,705103.0,682133.0,709843.0,737465.0,779801.0,774618.0,803452.0,815277.5,Bus
4593,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",DR,PT,15935.0,17595.0,15740.0,16265.0,15575.0,17358.0,20425.0,21245.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
4594,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",MB,PT,309275.0,325607.0,357210.0,395121.0,359339.0,305822.0,238067.0,114952.0,0.0,0.0,0.0,0.0,,,,,,Bus
4595,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",DR,PT,15935.0,17595.0,15740.0,16265.0,15575.0,17358.0,20425.0,21245.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
4596,3,"Chicago, IL-IN","2,123","8,307,904",25,"83,048",MB,PT,309275.0,325607.0,357210.0,395121.0,359339.0,305822.0,238067.0,114952.0,0.0,0.0,0.0,0.0,,,,,,Bus
4597,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4598,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4599,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4600,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4601,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4602,3,"Chicago, IL-IN","2,443","8,608,208",51,"162,855",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
4603,3,"Chicago, IL-IN","2,443","8,608,208","1,970","958,644",CR,DO,13591808.0,13944737.0,14622077.0,15739769.0,17926713.0,18735287.0,19052691.0,17718766.0,17676916.0,18183926.0,19556464.0,19341085.0,19370692.0,20698317.0,21357753.0,22178092.0,22917979.5,Rail
4604,396,"Janesville, WI",31,"69,658",28,"63,600",DR,PT,2782.0,7174.0,6628.0,8084.0,9966.0,10208.0,14458.0,20080.0,21753.0,19217.0,16875.0,14112.0,,,,,,DemandResponse
4605,396,"Janesville, WI",31,"69,658",28,"63,600",MB,DO,319462.0,320046.0,325925.0,343710.0,354487.0,407962.0,413307.0,385161.0,409763.0,439912.0,510902.0,595367.0,,,,,,Bus
4606,396,"Janesville, WI",31,"69,658",28,"63,600",DR,PT,2782.0,7174.0,6628.0,8084.0,9966.0,10208.0,14458.0,20080.0,21753.0,19217.0,16875.0,14112.0,,,,,,DemandResponse
4607,396,"Janesville, WI",31,"69,658",28,"63,600",MB,DO,319462.0,320046.0,325925.0,343710.0,354487.0,407962.0,413307.0,385161.0,409763.0,439912.0,510902.0,595367.0,,,,,,Bus
4608,432,"Beloit, WI-IL",34,"63,835",16,"35,871",DR,PT,1402.0,3154.0,4582.0,5098.0,6310.0,5426.0,5698.0,5750.0,8079.0,10064.0,14580.0,13369.0,,,,,,DemandResponse
4609,432,"Beloit, WI-IL",34,"63,835",16,"35,871",MB,DO,144336.0,153545.0,154170.0,151053.0,178614.0,207330.0,212088.0,198110.0,260801.0,184808.0,204981.0,204153.0,,,,,,Bus
4610,432,"Beloit, WI-IL",34,"63,835",16,"35,871",DR,PT,1402.0,3154.0,4582.0,5098.0,6310.0,5426.0,5698.0,5750.0,8079.0,10064.0,14580.0,13369.0,,,,,,DemandResponse
4611,432,"Beloit, WI-IL",34,"63,835",16,"35,871",MB,DO,144336.0,153545.0,154170.0,151053.0,178614.0,207330.0,212088.0,198110.0,260801.0,184808.0,204981.0,204153.0,,,,,,Bus
4612,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,PT,44725.0,43369.0,46078.0,52689.0,56485.0,53029.0,62892.0,50840.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
4613,286,"Bloomington, IN",45,"108,657",21,"80,405",MB,DO,835109.0,880359.0,917195.0,990883.0,1096676.0,1237344.0,1514682.0,1535865.0,1559494.0,1601564.0,1525951.0,1545187.0,1557842.0,1582589.0,1609834.0,1598610.0,1606620.5,Bus
4614,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941.0,48444.0,48413.0,49447.0,53284.0,53050.0,62086.0,63902.0,70020.0,73987.0,DemandResponse
4615,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,PT,44725.0,43369.0,46078.0,52689.0,56485.0,53029.0,62892.0,50840.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
4616,286,"Bloomington, IN",45,"108,657",21,"80,405",MB,DO,835109.0,880359.0,917195.0,990883.0,1096676.0,1237344.0,1514682.0,1535865.0,1559494.0,1601564.0,1525951.0,1545187.0,1557842.0,1582589.0,1609834.0,1598610.0,1606620.5,Bus
4617,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941.0,48444.0,48413.0,49447.0,53284.0,53050.0,62086.0,63902.0,70020.0,73987.0,DemandResponse
4618,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,PT,44725.0,43369.0,46078.0,52689.0,56485.0,53029.0,62892.0,50840.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
4619,286,"Bloomington, IN",45,"108,657",21,"80,405",MB,DO,835109.0,880359.0,917195.0,990883.0,1096676.0,1237344.0,1514682.0,1535865.0,1559494.0,1601564.0,1525951.0,1545187.0,1557842.0,1582589.0,1609834.0,1598610.0,1606620.5,Bus
4620,286,"Bloomington, IN",45,"108,657",21,"80,405",DR,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941.0,48444.0,48413.0,49447.0,53284.0,53050.0,62086.0,63902.0,70020.0,73987.0,DemandResponse
4621,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4622,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4623,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4624,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4625,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4626,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4627,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4628,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4629,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4630,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4631,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4632,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4633,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4634,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4635,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4636,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4637,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4638,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4639,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4640,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4641,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4642,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4643,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4644,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4645,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4646,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4647,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4648,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4649,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4650,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4651,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,DO,5368929.0,5768345.0,6184972.0,8311993.0,8921401.0,28142.0,43523.0,53813.0,42959.0,51395.0,61280.0,57530.0,67777.0,79900.0,88876.0,78005.0,77057.5,DemandResponse
4652,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DR,PT,2473181.0,2556725.0,2954578.0,2762418.0,5013902.0,1269699.0,1386882.0,1584252.0,1267694.0,1295635.0,1330266.0,1395037.0,1531316.0,1518379.0,1446127.0,1329102.0,1234463.5,DemandResponse
4653,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,DO,27862259.0,26638439.0,26564694.0,27765640.0,24711607.0,26376430.0,19889506.0,23842083.0,23868557.0,26410460.0,27685970.0,27872792.0,31239101.0,31330822.0,30780367.0,30101736.0,29487193.0,Bus
4654,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",MB,PT,4668783.0,4532650.0,4572478.0,4654171.0,4769474.0,4793409.0,3270563.0,3507925.0,3146910.0,2851810.0,2233288.0,2417287.0,2193365.0,2096869.0,2036617.0,1920745.0,1832683.0,Bus
4655,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",VP,DO,2229789.0,2486371.0,2518964.0,2694295.0,3192134.0,3420562.0,3809750.0,3845001.0,3578691.0,3675781.0,3926622.0,4158845.0,4189130.0,4035025.0,3267864.0,2637916.0,1939361.5,DemandResponse
4656,3,"Chicago, IL-IN","2,443","8,608,208","3,519","5,630,238",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356517.0,365803.0,432185.0,388804.0,333684.0,361287.0,410280.0,473540.0,529666.5,DemandResponse
4657,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,DO,323910.0,324588.0,365356.0,388069.0,442391.0,485961.0,600418.0,511081.0,460195.0,457060.0,436086.0,446646.0,497043.0,546822.0,568121.0,512975.0,496051.5,DemandResponse
4658,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,PT,6028.0,0.0,1845.0,2114.0,2283.0,17342.0,18623.0,8849.0,638.0,71925.0,4878.0,3000.0,,,,,,DemandResponse
4659,25,"Cleveland, OH",772,"1,780,673",227,"229,230",MB,DO,395512.0,437077.0,495013.0,528265.0,636611.0,687036.0,925424.0,911606.0,982152.0,257512.0,270553.0,276973.0,289255.0,281173.0,284067.0,268004.0,261419.5,Bus
4660,25,"Cleveland, OH",772,"1,780,673",227,"229,230",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740368.0,614985.0,626001.0,588194.0,516301.0,574410.0,577640.0,608309.5,Bus
4661,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,DO,323910.0,324588.0,365356.0,388069.0,442391.0,485961.0,600418.0,511081.0,460195.0,457060.0,436086.0,446646.0,497043.0,546822.0,568121.0,512975.0,496051.5,DemandResponse
4662,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,PT,6028.0,0.0,1845.0,2114.0,2283.0,17342.0,18623.0,8849.0,638.0,71925.0,4878.0,3000.0,,,,,,DemandResponse
4663,25,"Cleveland, OH",772,"1,780,673",227,"229,230",MB,DO,395512.0,437077.0,495013.0,528265.0,636611.0,687036.0,925424.0,911606.0,982152.0,257512.0,270553.0,276973.0,289255.0,281173.0,284067.0,268004.0,261419.5,Bus
4664,25,"Cleveland, OH",772,"1,780,673",227,"229,230",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740368.0,614985.0,626001.0,588194.0,516301.0,574410.0,577640.0,608309.5,Bus
4665,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,DO,323910.0,324588.0,365356.0,388069.0,442391.0,485961.0,600418.0,511081.0,460195.0,457060.0,436086.0,446646.0,497043.0,546822.0,568121.0,512975.0,496051.5,DemandResponse
4666,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,PT,6028.0,0.0,1845.0,2114.0,2283.0,17342.0,18623.0,8849.0,638.0,71925.0,4878.0,3000.0,,,,,,DemandResponse
4667,25,"Cleveland, OH",772,"1,780,673",227,"229,230",MB,DO,395512.0,437077.0,495013.0,528265.0,636611.0,687036.0,925424.0,911606.0,982152.0,257512.0,270553.0,276973.0,289255.0,281173.0,284067.0,268004.0,261419.5,Bus
4668,25,"Cleveland, OH",772,"1,780,673",227,"229,230",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740368.0,614985.0,626001.0,588194.0,516301.0,574410.0,577640.0,608309.5,Bus
4669,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,DO,323910.0,324588.0,365356.0,388069.0,442391.0,485961.0,600418.0,511081.0,460195.0,457060.0,436086.0,446646.0,497043.0,546822.0,568121.0,512975.0,496051.5,DemandResponse
4670,25,"Cleveland, OH",772,"1,780,673",227,"229,230",DR,PT,6028.0,0.0,1845.0,2114.0,2283.0,17342.0,18623.0,8849.0,638.0,71925.0,4878.0,3000.0,,,,,,DemandResponse
4671,25,"Cleveland, OH",772,"1,780,673",227,"229,230",MB,DO,395512.0,437077.0,495013.0,528265.0,636611.0,687036.0,925424.0,911606.0,982152.0,257512.0,270553.0,276973.0,289255.0,281173.0,284067.0,268004.0,261419.5,Bus
4672,25,"Cleveland, OH",772,"1,780,673",227,"229,230",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740368.0,614985.0,626001.0,588194.0,516301.0,574410.0,577640.0,608309.5,Bus
4673,3,"Chicago, IL-IN","2,443","8,608,208","1,940","7,261,176",CR,DO,190337817.0,191131133.0,191762241.0,198493912.0,213738444.0,223146883.0,237769628.0,236067676.0,235643554.0,241577676.0,298394322.0,309448078.0,311685272.0,337413270.0,341966405.0,355260071.0,364183471.5,Rail
4674,11,"Detroit, MI","1,337","3,734,090",144,"713,777",DR,PT,289428.0,277650.0,285270.0,275820.0,403985.0,480308.0,543024.0,574865.0,235635.0,11608.0,14818.0,16945.0,20760.0,25503.0,27115.0,641432.0,949396.5,DemandResponse
4675,11,"Detroit, MI","1,337","3,734,090",144,"713,777",LR,DO,15810.0,13586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Rail
4676,11,"Detroit, MI","1,337","3,734,090",144,"713,777",MB,DO,23122388.0,24082297.0,23842751.0,21543133.0,23444999.0,24608935.0,27419612.0,27284274.0,25004975.0,26159418.0,23253660.0,21341905.0,18596179.0,19052133.0,20499722.0,18563606.0,18319342.5,Bus
4677,11,"Detroit, MI","1,337","3,734,090",144,"713,777",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645079.0,584507.0,606684.0,619064.0,628148.0,631439.0,24564.0,-277228.0,DemandResponse
