SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017
157,53,047,50920,00000,00000,1,A,Okanogan city,Washington,2552,2609,2615,2608,2593,2578,2575,2567,2567,2571
157,53,047,51340,00000,00000,1,A,Omak city,Washington,4845,4800,4809,4798,4761,4725,4792,4784,4774,4787
157,53,047,51970,00000,00000,1,A,Oroville city,Washington,1686,1704,1707,1703,1694,1682,1687,1679,1673,1674
157,53,047,53720,00000,00000,1,A,Pateros city,Washington,667,671,672,671,665,661,659,670,691,701
157,53,047,58795,00000,00000,1,A,Riverside town,Washington,280,280,280,280,278,276,275,274,273,273
157,53,047,71890,00000,00000,1,A,Tonasket city,Washington,1032,1147,1149,1146,1138,1134,1130,1125,1125,1126
157,53,047,73080,00000,00000,1,A,Twisp town,Washington,919,916,919,923,936,934,934,935,947,956
157,53,047,79380,00000,00000,1,A,Winthrop town,Washington,394,401,403,411,411,417,418,424,435,439
157,53,047,99990,00000,00000,1,F,Balance of Okanogan County,Washington,24780,24622,24701,24826,24789,24742,24823,24930,25033,25218
050,53,049,00000,00000,00000,0,A,Pacific County,Washington,20920,20919,20877,20879,20583,20445,20563,20855,21209,21626
157,53,049,33000,00000,00000,1,A,Ilwaco city,Washington,936,936,933,928,908,897,903,915,926,945
157,53,049,40070,00000,00000,1,A,Long Beach city,Washington,1392,1399,1395,1386,1360,1342,1349,1367,1386,1413
157,53,049,57430,00000,00000,1,A,Raymond city,Washington,2882,2869,2863,2866,2828,2789,2797,2829,2865,2920
157,53,049,65625,00000,00000,1,A,South Bend city,Washington,1637,1632,1630,1629,1608,1586,1591,1608,1627,1651
157,53,049,99990,00000,00000,1,F,Balance of Pacific County,Washington,14073,14083,14056,14070,13879,13831,13923,14136,14405,14697
050,53,051,00000,00000,00000,0,A,Pend Oreille County,Washington,13001,13001,12948,12950,12999,12881,12906,13064,13126,13354
157,53,051,16340,00000,00000,1,A,Cusick town,Washington,207,209,208,209,210,207,209,210,212,217
157,53,051,33560,00000,00000,1,A,Ione town,Washington,447,446,445,444,448,442,444,449,451,459
157,53,051,45285,00000,00000,1,A,Metaline town,Washington,173,173,172,173,174,172,171,174,176,178
157,53,051,45320,00000,00000,1,A,Metaline Falls town,Washington,238,238,238,237,238,236,237,240,241,245
157,53,051,48820,00000,00000,1,A,Newport city,Washington,2126,2142,2129,2122,2118,2098,2094,2115,2115,2140
157,53,051,99990,00000,00000,1,F,Balance of Pend Oreille County,Washington,9810,9793,9756,9765,9811,9726,9751,9876,9931,10115
050,53,053,00000,00000,00000,0,A,Pierce County,Washington,795225,795217,795278,802828,810928,819164,828819,841466,859752,876764
157,53,053,03180,00000,00000,1,A,Auburn city (pt.),Washington,7419,7390,7389,7643,8271,8827,9112,9342,9531,9617
157,53,053,07170,00000,00000,1,A,Bonney Lake city,Washington,17374,17380,17402,17714,17940,18245,18733,19840,20274,20675
157,53,053,08570,00000,00000,1,A,Buckley city,Washington,4354,4349,4349,4383,4412,4426,4490,4526,4662,4819
157,53,053,09970,00000,00000,1,A,Carbonado town,Washington,610,608,607,610,612,612,624,629,666,701
157,53,053,18965,00000,00000,1,A,DuPont city,Washington,8199,8199,8256,8545,8764,9166,9212,9260,9405,9487
157,53,053,20260,00000,00000,1,A,Eatonville town,Washington,2758,2756,2752,2782,2801,2803,2854,2894,2957,2991
157,53,053,20645,00000,00000,1,A,Edgewood city,Washington,9387,9379,9368,9434,9466,9524,9672,9760,10662,11213
157,53,053,22045,00000,00000,1,A,Enumclaw city (pt.),Washington,0,0,0,0,0,0,0,0,0,0
157,53,053,23795,00000,00000,1,A,Fife city,Washington,9173,9178,9193,9287,9316,9378,9496,9919,10066,10154
157,53,053,23970,00000,00000,1,A,Fircrest city,Washington,6497,6495,6486,6538,6558,6562,6601,6637,6731,6794
157,53,053,26735,00000,00000,1,A,Gig Harbor city,Washington,7126,7130,7120,7213,7530,7741,8302,8682,9039,9507
157,53,053,38038,00000,00000,1,A,Lakewood city,Washington,58163,57527,57585,57925,58095,58143,58567,58864,59738,60296
157,53,053,46020,00000,00000,1,A,Milton city (pt.),Washington,6137,6520,6511,6551,6563,6576,6613,6644,6748,6816
157,53,053,52005,00000,00000,1,A,Orting city,Washington,6746,6737,6742,6795,6854,6991,7223,7416,7667,7983
157,53,053,52495,00000,00000,1,A,Pacific city (pt.),Washington,92,93,93,93,94,98,98,99,100,101
157,53,053,56695,00000,00000,1,A,Puyallup city,Washington,37022,37241,37219,37649,38234,38507,38975,39361,40352,41001
157,53,053,60160,00000,00000,1,A,Roy city,Washington,793,780,779,785,787,787,792,795,813,820
157,53,053,60510,00000,00000,1,A,Ruston town,Washington,749,749,750,759,760,761,786,794,812,828
157,53,053,66045,00000,00000,1,A,South Prairie town,Washington,434,427,426,429,429,430,432,434,439,443
157,53,053,67770,00000,00000,1,A,Steilacoom town,Washington,5985,5992,5988,6030,6055,6074,6126,6161,6262,6337
157,53,053,68435,00000,00000,1,A,Sumner city,Washington,9451,9447,9434,9485,9523,9553,9628,9670,9949,10093
157,53,053,70000,00000,00000,1,A,Tacoma city,Washington,198397,198248,198204,199461,201505,202161,203742,206774,210304,213418
157,53,053,73465,00000,00000,1,A,University Place city,Washington,31144,31133,31103,31316,31428,31741,31960,32534,32989,33401
157,53,053,78925,00000,00000,1,A,Wilkeson town,Washington,477,477,476,482,483,486,491,493,502,507
157,53,053,99990,00000,00000,1,S,Balance of Pierce County,Washington,366738,366982,367046,370919,374448,379572,384290,389938,399084,408762
050,53,055,00000,00000,00000,0,A,San Juan County,Washington,15769,15769,15784,15840,15844,15908,16000,16187,16296,16715
157,53,055,25615,00000,00000,1,A,Friday Harbor town,Washington,2162,2166,2164,2269,2286,2282,2304,2331,2334,2407
157,53,055,99990,00000,00000,1,F,Balance of San Juan County,Washington,13607,13603,13620,13571,13558,13626,13696,13856,13962,14308
050,53,057,00000,00000,00000,0,A,Skagit County,Washington,116901,116896,116951,117578,117733,118295,119907,121414,123390,125619
157,53,057,01990,00000,00000,1,A,Anacortes city,Washington,15778,15767,15763,15850,15876,15954,16172,16361,16626,16953
157,53,057,08920,00000,00000,1,A,Burlington city,Washington,8388,8377,8401,8429,8411,8404,8468,8563,8699,8783
157,53,057,14380,00000,00000,1,A,Concrete town,Washington,705,705,704,707,705,702,707,713,723,729
157,53,057,29255,00000,00000,1,A,Hamilton town,Washington,301,301,301,301,300,300,302,304,307,309
157,53,057,36780,00000,00000,1,A,La Conner town,Washington,891,886,887,889,891,893,902,913,926,939
157,53,057,40770,00000,00000,1,A,Lyman town,Washington,438,438,438,441,439,441,450,456,459,468
157,53,057,47560,00000,00000,1,A,Mount Vernon city,Washington,31743,31722,31754,32002,32168,32553,33194,33771,34385,35051
157,53,057,63210,00000,00000,1,A,Sedro-Woolley city,Washington,10540,11074,11069,11092,11069,11057,11169,11274,11474,11838
157,53,057,99990,00000,00000,1,F,Balance of Skagit County,Washington,48117,47626,47634,47867,47874,47991,48543,49059,49791,50549
050,53,059,00000,00000,00000,0,A,Skamania County,Washington,11066,11070,11114,11150,11198,11308,11376,11377,11593,11837
157,53,059,49555,00000,00000,1,A,North Bonneville city,Washington,956,958,962,962,960,968,970,968,979,999
157,53,059,67875,00000,00000,1,A,Stevenson city,Washington,1465,1467,1473,1477,1482,1491,1497,1495,1525,1555
157,53,059,99990,00000,00000,1,F,Balance of Skamania County,Washington,8645,8645,8679,8711,8756,8849,8909,8914,9089,9283
050,53,061,00000,00000,00000,0,A,Snohomish County,Washington,713335,713308,715393,721837,731997,744377,757121,769444,786946,801633
157,53,061,02585,00000,00000,1,A,Arlington city,Washington,17926,17945,17988,18039,18279,18608,18742,18852,19064,19212
157,53,061,07380,00000,00000,1,A,Bothell city (pt.),Washington,16415,16448,16481,16697,16925,17105,17202,17368,17596,17856
157,53,061,07940,00000,00000,1,A,Brier city,Washington,6087,6268,6278,6299,6414,6502,6580,6694,6799,6884
157,53,061,16690,00000,00000,1,A,Darrington town,Washington,1347,1347,1349,1355,1360,1369,1372,1381,1396,1406
157,53,061,20750,00000,00000,1,A,Edmonds city,Washington,39709,39744,39798,39923,40348,40574,40738,41164,41709,42209
157,53,061,22640,00000,00000,1,A,Everett city,Washington,103019,103052,103255,103508,104516,105174,106522,107111,108974,110079
157,53,061,27365,00000,00000,1,A,Gold Bar city,Washington,2075,2153,2155,2161,2174,2184,2195,2210,2239,2301
157,53,061,27995,00000,00000,1,A,Granite Falls city,Washington,3364,3396,3400,3415,3442,3461,3485,3508,3552,3604
157,53,061,33175,00000,00000,1,A,Index town,Washington,178,176,176,180,182,186,191,196,201,205
157,53,061,37900,00000,00000,1,A,Lake Stevens city,Washington,28069,28060,28253,28614,29022,29834,30161,30727,31584,32785
157,53,061,40840,00000,00000,1,A,Lynnwood city,Washington,35836,35881,35942,36028,36238,36408,36589,36866,38030,38273
157,53,061,43955,00000,00000,1,A,Marysville city,Washington,60020,60007,60180,61217,62283,63154,64904,66532,67565,68864
157,53,061,45865,00000,00000,1,A,Mill Creek city,Washington,18244,18198,18232,18355,18564,18659,19028,19825,20113,20832
157,53,061,46685,00000,00000,1,A,Monroe city,Washington,17304,17343,17359,17408,17499,17687,17859,18029,18378,18789
157,53,061,47490,00000,00000,1,A,Mountlake Terrace city,Washington,19909,19888,19910,19974,20137,20592,20723,20876,21118,21337
157,53,061,47735,00000,00000,1,A,Mukilteo city,Washington,20254,20286,20323,20407,20551,20739,20876,21072,21337,21469
157,53,061,65170,00000,00000,1,A,Snohomish city,Washington,9098,9142,9174,9244,9305,9382,9523,9642,9908,10089
157,53,061,67455,00000,00000,1,A,Stanwood city,Washington,6231,6229,6259,6352,6403,6552,6706,6744,6987,7096
157,53,061,68260,00000,00000,1,A,Sultan city,Washington,4651,4635,4645,4762,4797,4819,4840,4917,5073,5130
157,53,061,79835,00000,00000,1,A,Woodway city,Washington,1307,1296,1297,1299,1310,1324,1336,1350,1367,1378
157,53,061,99990,00000,00000,1,S,Balance of Snohomish County,Washington,302292,301814,302939,306600,312248,320064,327549,334380,343956,351835
050,53,063,00000,00000,00000,0,A,Spokane County,Washington,471221,471225,472006,473291,475372,478407,482923,488899,497437,506152
157,53,063,00905,00000,00000,1,A,Airway Heights city,Washington,6114,7540,7561,7734,7779,7848,7937,8053,8102,8166
157,53,063,11825,00000,00000,1,A,Cheney city,Washington,10590,10592,10728,10669,10993,11188,11335,11466,12159,12446
157,53,063,17320,00000,00000,1,A,Deer Park city,Washington,3652,3661,3669,3675,3711,3783,3857,3939,3994,4080
157,53,063,22990,00000,00000,1,A,Fairfield town,Washington,612,614,614,613,611,611,610,613,615,616
157,53,063,38495,00000,00000,1,A,Latah town,Washington,183,180,180,181,183,185,185,186,186,187
157,53,063,39335,00000,00000,1,A,Liberty Lake city,Washington,7591,7594,7616,7718,7850,8194,8535,8809,9118,9893
157,53,063,44690,00000,00000,1,A,Medical Lake city,Washington,5060,5059,5060,4905,4892,4896,4920,4914,4938,4957
157,53,063,45985,00000,00000,1,A,Millwood city,Washington,1786,1786,1785,1777,1768,1766,1764,1775,1783,1784
157,53,063,59145,00000,00000,1,A,Rockford town,Washington,470,473,473,473,473,473,473,475,476,477
157,53,063,66290,00000,00000,1,A,Spangle city,Washington,278,278,278,281,284,286,288,294,300,307
157,53,063,67000,00000,00000,1,A,Spokane city,Washington,208916,209455,209488,208902,209259,209763,210610,212243,215114,217108
157,53,063,67167,00000,00000,1,A,Spokane Valley city,Washington,89755,89743,90030,90660,90646,91356,92752,94359,95851,97847
157,53,063,76720,00000,00000,1,A,Waverly town,Washington,106,106,106,105,105,105,105,107,108,108
157,53,063,99990,00000,00000,1,F,Balance of Spokane County,Washington,136108,134144,134418,135598,136818,137953,139552,141666,144693,148176
050,53,065,00000,00000,00000,0,A,Stevens County,Washington,43531,43527,43462,43433,43466,43258,43490,43596,44214,44730
157,53,065,12140,00000,00000,1,A,Chewelah city,Washington,2607,2600,2598,2592,2592,2570,2580,2581,2614,2637
157,53,065,14170,00000,00000,1,A,Colville city,Washington,4673,4693,4682,4675,4672,4638,4682,4687,4736,4765
157,53,065,35485,00000,00000,1,A,Kettle Falls city,Washington,1595,1582,1578,1575,1572,1558,1564,1567,1592,1611
157,53,065,43395,00000,00000,1,A,Marcus town,Washington,183,183,183,182,181,180,180,180,182,183
157,53,065,50045,00000,00000,1,A,Northport town,Washington,295,295,294,293,293,290,291,291,294,296
157,53,065,67210,00000,00000,1,A,Springdale town,Washington,285,285,284,283,283,281,281,281,286,293
157,53,065,99990,00000,00000,1,F,Balance of Stevens County,Washington,33893,33889,33843,33833,33873,33741,33912,34009,34510,34945
050,53,067,00000,00000,00000,0,A,Thurston County,Washington,252264,252260,252954,256241,258421,261798,264969,268148,273923,280588
157,53,067,08605,00000,00000,1,A,Bucoda town,Washington,562,562,562,564,564,566,567,569,579,583
157,53,067,36745,00000,00000,1,A,Lacey city,Washington,42393,42572,42731,43442,43965,44797,45300,46131,47387,49748
157,53,067,51300,00000,00000,1,A,Olympia city,Washington,46478,46777,46950,47569,47965,48366,49219,49766,50660,51609
157,53,067,57220,00000,00000,1,A,Rainier city,Washington,1794,1799,1809,1868,1896,1934,1949,1986,2015,2126
157,53,067,70630,00000,00000,1,A,Tenino city,Washington,1695,1688,1690,1694,1694,1701,1719,1744,1813,1830
157,53,067,72905,00000,00000,1,A,Tumwater city,Washington,17371,20146,20168,20525,20894,21238,21543,21879,22384,22973
157,53,067,80220,00000,00000,1,A,Yelm city,Washington,6848,6846,6902,7057,7168,7607,8175,8366,8842,9125
157,53,067,99990,00000,00000,1,F,Balance of Thurston County,Washington,135123,131870,132142,133522,134275,135589,136497,137707,140243,142594
050,53,069,00000,00000,00000,0,A,Wahkiakum County,Washington,3978,3979,3983,3991,3998,4032,4036,4017,4176,4264
157,53,069,10635,00000,00000,1,A,Cathlamet town,Washington,532,532,533,530,529,532,531,526,544,553
157,53,069,99990,00000,00000,1,S,Balance of Wahkiakum County,Washington,3446,3447,3450,3461,3469,3500,3505,3491,3632,3711
050,53,071,00000,00000,00000,0,A,Walla Walla County,Washington,58781,58781,58915,59435,59341,59378,59483,59889,59992,60567
157,53,071,13855,00000,00000,1,A,College Place city,Washington,8765,8775,8803,8844,8876,8938,8930,8975,9068,9258
157,53,071,56240,00000,00000,1,A,Prescott city,Washington,318,306,306,308,306,303,300,299,298,304
157,53,071,75565,00000,00000,1,A,Waitsburg city,Washington,1217,1215,1219,1224,1217,1207,1194,1189,1189,1195
157,53,071,75775,00000,00000,1,A,Walla Walla city,Washington,31731,32433,32493,32637,32514,32397,32390,32664,32599,32854
157,53,071,99990,00000,00000,1,F,Balance of Walla Walla County,Washington,16750,16052,16094,16422,16428,16533,16669,16762,16838,16956
050,53,073,00000,00000,00000,0,A,Whatcom County,Washington,201140,201145,201520,203447,204878,206189,208112,211713,216274,221404
157,53,073,05280,00000,00000,1,A,Bellingham city,Washington,80885,81252,81334,81883,82347,82669,83401,84976,86926,89045
157,53,073,06505,00000,00000,1,A,Blaine city,Washington,4684,4700,4715,4787,4829,4901,4969,5034,5137,5311
157,53,073,22745,00000,00000,1,A,Everson city,Washington,2481,2461,2466,2494,2521,2526,2535,2565,2617,2699
157,53,073,23620,00000,00000,1,A,Ferndale city,Washington,11415,11397,11449,11710,11953,12342,12756,13119,13571,14026
157,53,073,40805,00000,00000,1,A,Lynden city,Washington,11951,11984,12016,12225,12552,12793,13053,13361,13800,14259
157,53,073,49275,00000,00000,1,A,Nooksack city,Washington,1338,1337,1358,1370,1385,1411,1435,1466,1511,1560
157,53,073,68330,00000,00000,1,A,Sumas city,Washington,1307,1307,1310,1321,1326,1332,1341,1363,1397,1464
157,53,073,99990,00000,00000,1,F,Balance of Whatcom County,Washington,87079,86707,86872,87657,87965,88215,88622,89829,91315,93040
050,53,075,00000,00000,00000,0,A,Whitman County,Washington,44776,44778,44761,44977,46546,46728,46753,47914,48528,49046
157,53,075,01010,00000,00000,1,A,Albion town,Washington,579,586,585,589,595,595,590,594,603,608
157,53,075,13785,00000,00000,1,A,Colfax city,Washington,2805,2790,2786,2803,2833,2839,2810,2842,2876,2900
157,53,075,13890,00000,00000,1,A,Colton town,Washington,418,429,431,437,441,441,438,449,459,467
157,53,075,21730,00000,00000,1,A,Endicott town,Washington,289,297,297,299,302,302,298,300,303,305
157,53,075,23340,00000,00000,1,A,Farmington town,Washington,146,150,150,151,152,152,150,152,153,154
157,53,075,26140,00000,00000,1,A,Garfield town,Washington,597,597,596,600,606,606,599,603,610,614
157,53,075,36850,00000,00000,1,A,LaCrosse town,Washington,313,313,312,317,320,320,316,318,321,324
157,53,075,38215,00000,00000,1,A,Lamont town,Washington,70,70,70,70,71,71,72,72,73,74
157,53,075,42275,00000,00000,1,A,Malden town,Washington,203,203,203,204,206,206,203,205,207,209
157,53,075,50325,00000,00000,1,A,Oakesdale town,Washington,422,424,423,426,435,435,430,435,440,442
157,53,075,52950,00000,00000,1,A,Palouse city,Washington,998,994,995,1010,1020,1019,1014,1021,1045,1055
157,53,075,56625,00000,00000,1,A,Pullman city,Washington,29799,29825,29818,29885,31286,31441,31588,32582,32968,33354
157,53,075,59775,00000,00000,1,A,Rosalia town,Washington,550,554,553,557,563,560,554,558,564,567
157,53,075,60860,00000,00000,1,A,St. John town,Washington,537,537,536,542,547,549,544,550,556,561
157,53,075,70560,00000,00000,1,A,Tekoa city,Washington,778,781,780,787,795,796,787,793,805,809
157,53,075,73360,00000,00000,1,A,Uniontown town,Washington,294,294,294,296,301,316,326,333,339,343
157,53,075,99990,00000,00000,1,F,Balance of Whitman County,Washington,5978,5934,5932,6004,6073,6080,6034,6107,6206,6260
050,53,077,00000,00000,00000,0,A,Yakima County,Washington,243231,243237,244283,246050,246428,246809,247064,248006,249323,250193
157,53,077,27925,00000,00000,1,A,Grandview city,Washington,10862,10854,10896,10926,10976,11094,11101,11122,11140,11129
157,53,077,27960,00000,00000,1,A,Granger city,Washington,3246,3258,3275,3289,3311,3365,3411,3708,3727,3772
157,53,077,29710,00000,00000,1,A,Harrah town,Washington,625,624,626,626,634,632,631,633,634,636
157,53,077,40980,00000,00000,1,A,Mabton city,Washington,2286,2281,2292,2310,2303,2295,2288,2285,2288,2284
157,53,077,47665,00000,00000,1,A,Moxee city,Washington,3308,3454,3503,3604,3654,3740,3806,3843,3993,4032
157,53,077,47805,00000,00000,1,A,Naches town,Washington,795,811,813,818,818,817,820,821,824,827
157,53,077,63280,00000,00000,1,A,Selah city,Washington,7147,7336,7365,7428,7482,7517,7555,7632,7708,7859
157,53,077,68750,00000,00000,1,A,Sunnyside city,Washington,15858,15922,15985,16067,16073,16097,16149,16222,16350,16407
157,53,077,71400,00000,00000,1,A,Tieton city,Washington,1191,1182,1185,1186,1186,1221,1230,1231,1269,1294
157,53,077,71960,00000,00000,1,A,Toppenish city,Washington,8949,8933,8963,8983,8971,8958,8929,8915,8924,8906
157,53,077,73290,00000,00000,1,A,Union Gap city,Washington,6047,6128,6148,6155,6145,6136,6127,6139,6151,6161
157,53,077,76125,00000,00000,1,A,Wapato city,Washington,4997,5016,5075,5082,5067,5053,5039,5041,5049,5049
157,53,077,80010,00000,00000,1,A,Yakima city,Washington,91067,91275,91651,92654,92770,92839,92850,93069,93476,93667
157,53,077,80500,00000,00000,1,A,Zillah city,Washington,2964,3018,3032,3056,3073,3080,3088,3100,3116,3125
157,53,077,99990,00000,00000,1,F,Balance of Yakima County,Washington,83889,83145,83474,83866,83965,83965,84040,84245,84674,85045
