SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017
050,25,025,00000,00000,00000,0,N,Suffolk County,Massachusetts,722023,722136,725398,736664,749957,761391,771603,781326,791165,797939
157,25,025,07000,00000,00000,0,A,Boston city,Massachusetts,617594,617725,620702,630072,641955,652039,661103,669255,678430,685094
157,25,025,13205,00000,00000,0,A,Chelsea city,Massachusetts,35177,35177,35322,36183,36852,37588,38579,39715,40256,40227
157,25,025,56585,00000,00000,0,A,Revere city,Massachusetts,51755,51737,51844,52621,53182,53643,53682,53960,53958,53993
157,25,025,81005,00000,00000,0,A,Winthrop Town city,Massachusetts,17497,17497,17530,17788,17968,18121,18239,18396,18521,18625
061,25,025,00000,07000,00000,0,F,Boston city,Massachusetts,617594,617725,620702,630072,641955,652039,661103,669255,678430,685094
071,25,025,07000,07000,00000,1,A,Boston city,Massachusetts,617594,617725,620702,630072,641955,652039,661103,669255,678430,685094
061,25,025,00000,13205,00000,0,F,Chelsea city,Massachusetts,35177,35177,35322,36183,36852,37588,38579,39715,40256,40227
071,25,025,13205,13205,00000,1,A,Chelsea city,Massachusetts,35177,35177,35322,36183,36852,37588,38579,39715,40256,40227
061,25,025,00000,56585,00000,0,F,Revere city,Massachusetts,51755,51737,51844,52621,53182,53643,53682,53960,53958,53993
071,25,025,56585,56585,00000,1,A,Revere city,Massachusetts,51755,51737,51844,52621,53182,53643,53682,53960,53958,53993
061,25,025,00000,81005,00000,0,F,Winthrop Town city,Massachusetts,17497,17497,17530,17788,17968,18121,18239,18396,18521,18625
071,25,025,81005,81005,00000,1,A,Winthrop Town city,Massachusetts,17497,17497,17530,17788,17968,18121,18239,18396,18521,18625
050,25,027,00000,00000,00000,0,N,Worcester County,Massachusetts,798552,798379,800290,803984,806765,810849,815262,818339,820681,826116
157,25,027,23875,00000,00000,0,A,Fitchburg city,Massachusetts,40318,40318,40431,40415,40497,40564,40644,40678,40675,40793
157,25,027,25485,00000,00000,0,A,Gardner city,Massachusetts,20228,20227,20166,20216,20358,20401,20331,20516,20536,20640
157,25,027,35075,00000,00000,0,A,Leominster city,Massachusetts,40759,40759,40775,40903,40936,41123,41488,41566,41419,41615
157,25,027,63345,00000,00000,0,A,Southbridge Town city,Massachusetts,16719,16719,16731,16755,16798,16808,16839,16872,16880,16911
157,25,027,82000,00000,00000,0,A,Worcester city,Massachusetts,181045,180983,181830,182457,182627,183421,184592,184873,185119,185677
157,25,027,99990,00000,00000,0,F,Balance of Worcester County,Massachusetts,499483,499373,500357,503238,505549,508532,511368,513834,516052,520480
061,25,027,00000,01885,00000,1,A,Ashburnham town,Massachusetts,6081,6076,6085,6108,6134,6157,6175,6196,6224,6304
061,25,027,00000,02480,00000,1,A,Athol town,Massachusetts,11584,11583,11618,11631,11660,11672,11672,11676,11670,11711
061,25,027,00000,02760,00000,1,A,Auburn town,Massachusetts,16188,16188,16201,16267,16335,16403,16492,16546,16591,16702
061,25,027,00000,03740,00000,1,A,Barre town,Massachusetts,5398,5398,5404,5411,5428,5448,5474,5495,5515,5569
061,25,027,00000,05490,00000,1,A,Berlin town,Massachusetts,2866,2866,2869,2887,2994,3037,3071,3106,3134,3176
061,25,027,00000,06015,00000,1,A,Blackstone town,Massachusetts,9026,9005,9009,9042,9081,9129,9168,9195,9227,9304
061,25,027,00000,06365,00000,1,A,Bolton town,Massachusetts,4897,4897,4927,4979,5014,5075,5130,5172,5222,5283
061,25,027,00000,07525,00000,1,A,Boylston town,Massachusetts,4355,4355,4357,4355,4392,4433,4474,4527,4572,4634
061,25,027,00000,09105,00000,1,A,Brookfield town,Massachusetts,3390,3375,3379,3384,3393,3395,3400,3411,3419,3437
061,25,027,00000,12715,00000,1,A,Charlton town,Massachusetts,12981,12981,12999,13055,13122,13176,13298,13378,13443,13571
061,25,027,00000,14395,00000,1,A,Clinton town,Massachusetts,13606,13606,13628,13647,13697,13753,13788,13842,13880,13963
061,25,027,00000,17300,00000,1,A,Douglas town,Massachusetts,8471,8470,8476,8527,8569,8626,8679,8713,8750,8869
061,25,027,00000,17685,00000,1,A,Dudley town,Massachusetts,11390,11390,11476,11475,11397,11514,11550,11659,11706,11768
061,25,027,00000,18560,00000,1,A,East Brookfield town,Massachusetts,2183,2183,2186,2185,2189,2191,2191,2190,2189,2195
061,25,027,00000,23875,00000,0,F,Fitchburg city,Massachusetts,40318,40318,40431,40415,40497,40564,40644,40678,40675,40793
071,25,027,23875,23875,00000,1,A,Fitchburg city,Massachusetts,40318,40318,40431,40415,40497,40564,40644,40678,40675,40793
061,25,027,00000,25485,00000,0,F,Gardner city,Massachusetts,20228,20227,20166,20216,20358,20401,20331,20516,20536,20640
071,25,027,25485,25485,00000,1,A,Gardner city,Massachusetts,20228,20227,20166,20216,20358,20401,20331,20516,20536,20640
061,25,027,00000,26430,00000,1,A,Grafton town,Massachusetts,17765,17763,17787,17889,18051,18172,18375,18525,18640,18761
061,25,027,00000,28740,00000,1,A,Hardwick town,Massachusetts,2990,2990,2991,2994,2999,3008,3015,3016,3020,3025
061,25,027,00000,28950,00000,1,A,Harvard town,Massachusetts,6520,6520,6532,6529,6535,6548,6547,6537,6548,6569
061,25,027,00000,30560,00000,1,A,Holden town,Massachusetts,17346,17355,17379,17516,17653,17999,18480,18624,18813,18943
061,25,027,00000,30945,00000,1,A,Hopedale town,Massachusetts,5911,5911,5913,5925,5939,5953,5952,5954,5955,5976
061,25,027,00000,31435,00000,1,A,Hubbardston town,Massachusetts,4382,4382,4397,4404,4425,4455,4509,4577,4637,4715
061,25,027,00000,34165,00000,1,A,Lancaster town,Massachusetts,8055,8055,8062,7993,8067,7976,7894,7943,8012,8074
061,25,027,00000,34795,00000,1,A,Leicester town,Massachusetts,10970,10914,10930,11009,11126,11190,11214,11273,11301,11373
061,25,027,00000,35075,00000,0,F,Leominster city,Massachusetts,40759,40759,40775,40903,40936,41123,41488,41566,41419,41615
071,25,027,35075,35075,00000,1,A,Leominster city,Massachusetts,40759,40759,40775,40903,40936,41123,41488,41566,41419,41615
061,25,027,00000,37420,00000,1,A,Lunenburg town,Massachusetts,10086,10086,10092,10822,10857,10997,11046,11168,11214,11312
061,25,027,00000,40255,00000,1,A,Mendon town,Massachusetts,5839,5839,5844,5857,5873,5894,5946,6001,6025,6094
061,25,027,00000,41165,00000,1,A,Milford town,Massachusetts,27999,27997,28038,28120,28217,28327,28533,28642,28753,28933
061,25,027,00000,41340,00000,1,A,Millbury town,Massachusetts,13261,13236,13243,13269,13316,13411,13453,13504,13575,13733
061,25,027,00000,41585,00000,1,A,Millville town,Massachusetts,3190,3189,3190,3191,3200,3212,3221,3228,3244,3252
061,25,027,00000,45105,00000,1,A,New Braintree town,Massachusetts,999,999,1002,1010,1019,1024,1022,1022,1022,1025
061,25,027,00000,46820,00000,1,A,Northborough town,Massachusetts,14155,14157,14395,14664,14643,14748,14898,14946,14963,15033
061,25,027,00000,46925,00000,1,A,Northbridge town,Massachusetts,15707,15707,15726,15865,16116,16247,16328,16428,16501,16630
061,25,027,00000,47135,00000,1,A,North Brookfield town,Massachusetts,4680,4680,4686,4695,4710,4731,4737,4752,4769,4793
061,25,027,00000,50670,00000,1,A,Oakham town,Massachusetts,1902,1902,1903,1906,1909,1916,1919,1923,1933,1946
061,25,027,00000,51825,00000,1,A,Oxford town,Massachusetts,13709,13709,13716,13740,13781,13820,13858,13894,13913,13980
061,25,027,00000,52420,00000,1,A,Paxton town,Massachusetts,4806,4806,4825,4854,4826,4833,4826,4818,4850,4881
061,25,027,00000,53120,00000,1,A,Petersham town,Massachusetts,1234,1234,1234,1241,1245,1247,1245,1246,1247,1250
061,25,027,00000,53225,00000,1,A,Phillipston town,Massachusetts,1682,1687,1688,1695,1708,1718,1723,1732,1735,1744
061,25,027,00000,55395,00000,1,A,Princeton town,Massachusetts,3413,3413,3417,3431,3434,3442,3442,3444,3440,3454
061,25,027,00000,58580,00000,1,A,Royalston town,Massachusetts,1258,1258,1258,1259,1263,1268,1269,1271,1271,1272
061,25,027,00000,58825,00000,1,A,Rutland town,Massachusetts,7973,7973,7997,8111,8193,8271,8353,8460,8533,8700
061,25,027,00000,61800,00000,1,A,Shrewsbury town,Massachusetts,35608,35608,35668,35895,36074,36317,36536,36694,36701,37387
061,25,027,00000,63165,00000,1,A,Southborough town,Massachusetts,9767,9767,9773,9816,9849,9894,9932,10014,10087,10136
061,25,027,00000,63345,00000,0,F,Southbridge Town city,Massachusetts,16719,16719,16731,16755,16798,16808,16839,16872,16880,16911
071,25,027,63345,63345,00000,1,A,Southbridge Town city,Massachusetts,16719,16719,16731,16755,16798,16808,16839,16872,16880,16911
061,25,027,00000,66105,00000,1,A,Spencer town,Massachusetts,11688,11688,11694,11725,11758,11794,11818,11816,11903,11954
061,25,027,00000,67385,00000,1,A,Sterling town,Massachusetts,7808,7808,7813,7829,7860,7880,7929,7981,8042,8136
061,25,027,00000,68155,00000,1,A,Sturbridge town,Massachusetts,9268,9268,9281,9321,9354,9406,9457,9487,9533,9584
061,25,027,00000,68610,00000,1,A,Sutton town,Massachusetts,8963,8964,8973,9023,9085,9151,9217,9279,9367,9458
061,25,027,00000,69275,00000,1,A,Templeton town,Massachusetts,8013,7983,8001,8004,8029,8084,8106,8100,8110,8138
061,25,027,00000,71480,00000,1,A,Upton town,Massachusetts,7542,7542,7555,7606,7641,7673,7702,7718,7785,7926
061,25,027,00000,71620,00000,1,A,Uxbridge town,Massachusetts,13457,13457,13470,13506,13551,13649,13726,13820,13879,13997
061,25,027,00000,73090,00000,1,A,Warren town,Massachusetts,5135,5135,5139,5148,5160,5177,5186,5197,5200,5218
061,25,027,00000,73895,00000,1,A,Webster town,Massachusetts,16767,16767,16778,16796,16826,16872,16879,16918,16945,17020
061,25,027,00000,75015,00000,1,A,Westborough town,Massachusetts,18272,18274,18284,18408,18384,18608,18772,18877,18958,19109
061,25,027,00000,75155,00000,1,A,West Boylston town,Massachusetts,7669,7669,7722,7754,7860,7835,7852,7827,7865,8056
061,25,027,00000,75400,00000,1,A,West Brookfield town,Massachusetts,3701,3699,3704,3717,3745,3760,3774,3776,3766,3779
061,25,027,00000,77010,00000,1,A,Westminster town,Massachusetts,7277,7277,7285,7307,7347,7414,7458,7557,7647,7766
061,25,027,00000,80405,00000,1,A,Winchendon town,Massachusetts,10300,10332,10358,10441,10516,10602,10657,10739,10808,10862
061,25,027,00000,82000,00000,0,F,Worcester city,Massachusetts,181045,180983,181830,182457,182627,183421,184592,184873,185119,185677
071,25,027,82000,82000,00000,1,A,Worcester city,Massachusetts,181045,180983,181830,182457,182627,183421,184592,184873,185119,185677
