SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017
162,12,000,43175,00000,00000,0,A,Marianna city,Florida,6102,7594,7596,7545,7596,7523,7459,7320,7270,7293
162,12,000,43250,00000,00000,0,A,Marineland town,Florida,16,16,16,16,16,16,17,17,17,17
162,12,000,43375,00000,00000,0,A,Mary Esther city,Florida,3851,3851,3849,3900,4040,4098,4125,4182,4231,4291
162,12,000,43425,00000,00000,0,A,Mascotte city,Florida,5101,5091,5104,5134,5179,5229,5340,5464,5533,5616
162,12,000,43575,00000,00000,0,A,Mayo town,Florida,1237,1214,1218,1229,1239,1249,1249,1230,1233,1237
162,12,000,43900,00000,00000,0,A,Medley town,Florida,838,838,841,862,871,880,884,890,892,891
162,12,000,43975,00000,00000,0,A,Melbourne city,Florida,76068,76272,76417,76602,76953,77516,78428,79524,80844,82011
162,12,000,44000,00000,00000,0,A,Melbourne Beach town,Florida,3101,3101,3100,3089,3103,3113,3133,3180,3229,3278
162,12,000,44075,00000,00000,0,A,Melbourne Village town,Florida,662,662,662,663,664,666,671,681,689,698
162,12,000,44300,00000,00000,0,A,Mexico Beach city,Florida,1072,1070,1072,1076,1090,1118,1142,1165,1187,1198
162,12,000,45000,00000,00000,0,A,Miami city,Florida,399457,399527,400864,410932,416157,421149,431645,442277,456632,463347
162,12,000,45025,00000,00000,0,A,Miami Beach city,Florida,87779,87739,88090,90026,91026,91712,91949,92518,92510,92307
162,12,000,45060,00000,00000,0,A,Miami Gardens city,Florida,107167,107167,107530,110021,111395,112297,112649,113494,113714,113750
162,12,000,45100,00000,00000,0,A,Miami Lakes town,Florida,29361,29377,29492,30207,30579,30849,30952,31146,31163,31087
162,12,000,45175,00000,00000,0,A,Miami Shores village,Florida,10493,10421,10494,10739,10575,10876,10808,10813,10698,10649
162,12,000,45200,00000,00000,0,A,Miami Springs city,Florida,13809,13809,13853,14155,14306,14419,14436,14501,14483,14424
162,12,000,45225,00000,00000,0,A,Micanopy town,Florida,600,588,588,594,599,601,607,614,624,631
162,12,000,45425,00000,00000,0,A,Midway city,Florida,3004,3007,3046,3141,3227,3285,3329,3327,3332,3326
162,12,000,45750,00000,00000,0,A,Milton city,Florida,8826,8826,8860,8963,9098,9218,9347,9516,9726,9986
162,12,000,45900,00000,00000,0,A,Minneola city,Florida,9403,9416,9471,9591,9714,9914,10239,10584,10910,11529
162,12,000,45975,00000,00000,0,A,Miramar city,Florida,122041,122041,122388,125182,128949,130463,134974,136996,139322,140328
162,12,000,46500,00000,00000,0,A,Monticello city,Florida,2506,2506,2506,2471,2429,2410,2378,2387,2375,2395
162,12,000,46525,00000,00000,0,A,Montverde town,Florida,1463,1463,1467,1480,1495,1515,1550,1590,1625,1646
162,12,000,46550,00000,00000,0,A,Moore Haven city,Florida,1680,1685,1682,1677,1652,1654,1696,1718,1765,1809
162,12,000,47050,00000,00000,0,A,Mount Dora city,Florida,12370,12156,12207,12438,12600,12755,13072,13372,13653,13916
162,12,000,47200,00000,00000,0,A,Mulberry city,Florida,3817,3821,3821,3844,3869,3893,3938,3993,4059,4118
162,12,000,47625,00000,00000,0,A,Naples city,Florida,19537,19535,19586,19823,20093,20457,20863,21416,21799,21948
162,12,000,48100,00000,00000,0,A,Neptune Beach city,Florida,7037,7031,7028,7056,7099,7093,7136,7205,7278,7280
162,12,000,48200,00000,00000,0,A,Newberry city,Florida,4950,4972,4995,5105,5215,5309,5450,5604,5778,5942
162,12,000,48500,00000,00000,0,A,New Port Richey city,Florida,14911,14915,14910,14882,14893,14993,15414,15681,15998,16256
162,12,000,48625,00000,00000,0,A,New Smyrna Beach city,Florida,22464,23414,23426,23508,23709,23945,24417,25040,25733,26470
162,12,000,48750,00000,00000,0,A,Niceville city,Florida,12749,12886,12883,13126,13687,14096,14397,14734,14996,15249
162,12,000,48900,00000,00000,0,A,Noma town,Florida,211,211,210,209,207,205,205,204,205,206
162,12,000,49225,00000,00000,0,A,North Bay Village city,Florida,7137,7137,7162,7325,7410,7470,7908,8341,8338,8317
162,12,000,49425,00000,00000,0,A,North Lauderdale city,Florida,41023,41055,41160,41918,42460,42836,43201,43643,43945,44198
162,12,000,49450,00000,00000,0,A,North Miami city,Florida,58786,59581,59773,61062,61712,62166,62259,62512,62430,62225
162,12,000,49475,00000,00000,0,A,North Miami Beach city,Florida,41523,41534,41689,42680,43220,43630,43811,44107,44168,44124
162,12,000,49600,00000,00000,0,A,North Palm Beach village,Florida,12015,11997,12014,12101,12234,12353,12463,12832,13003,13057
162,12,000,49675,00000,00000,0,A,North Port city,Florida,57357,57333,57404,57751,58476,59199,60431,62362,64439,66300
162,12,000,49725,00000,00000,0,A,North Redington Beach town,Florida,1417,1417,1416,1418,1424,1433,1440,1454,1468,1477
162,12,000,50450,00000,00000,0,A,Oak Hill city,Florida,1792,1951,1950,1949,1956,1970,1995,2035,2085,2127
162,12,000,50525,00000,00000,0,A,Oakland town,Florida,2538,2540,2548,2597,2671,2728,2790,2857,2930,2996
162,12,000,50575,00000,00000,0,A,Oakland Park city,Florida,41363,41394,41500,42255,42856,43261,43655,44094,44377,45035
162,12,000,50750,00000,00000,0,A,Ocala city,Florida,56315,56426,56424,56570,56664,56694,57097,57670,58422,59110
162,12,000,50900,00000,00000,0,A,Ocean Breeze Park town,Florida,355,355,355,356,358,362,365,370,375,377
162,12,000,50950,00000,00000,0,A,Ocean Ridge town,Florida,1786,1786,1788,1805,1825,1844,1876,1903,1926,1943
162,12,000,51075,00000,00000,0,A,Ocoee city,Florida,35579,35755,35951,37094,38412,39270,41271,43746,45157,46402
162,12,000,51200,00000,00000,0,A,Okeechobee city,Florida,5621,5621,5626,5610,5579,5527,5531,5558,5629,5725
162,12,000,51350,00000,00000,0,A,Oldsmar city,Florida,13591,13645,13636,13671,13739,13829,13959,14201,14437,14617
162,12,000,51650,00000,00000,0,A,Opa-locka city,Florida,15219,15194,15250,15587,15759,16063,16473,16573,16548,16479
162,12,000,51825,00000,00000,0,A,Orange City city,Florida,10599,10979,10971,10960,10981,11045,11145,11317,11510,11697
162,12,000,52125,00000,00000,0,A,Orange Park town,Florida,8412,8388,8400,8372,8387,8437,8482,8545,8624,8705
162,12,000,52175,00000,00000,0,A,Orchid town,Florida,415,415,415,417,420,423,429,434,444,447
162,12,000,53000,00000,00000,0,A,Orlando city,Florida,238300,238675,239198,243505,249990,255317,262730,270778,277879,280257
162,12,000,53150,00000,00000,0,A,Ormond Beach city,Florida,38137,39498,39487,39532,39656,39877,40312,41104,42029,42816
162,12,000,53500,00000,00000,0,A,Otter Creek town,Florida,134,134,134,132,131,130,129,130,130,131
162,12,000,53575,00000,00000,0,A,Oviedo city,Florida,33342,33483,33568,34402,35291,36594,37970,38527,39382,40785
162,12,000,53800,00000,00000,0,A,Pahokee city,Florida,5649,5649,5777,5938,5988,6042,6090,6146,6195,6236
162,12,000,53875,00000,00000,0,A,Palatka city,Florida,10558,10593,10562,10480,10382,10304,10246,10226,10280,10389
162,12,000,54000,00000,00000,0,A,Palm Bay city,Florida,103190,103203,103335,103343,104077,104618,105567,107541,109650,111657
162,12,000,54025,00000,00000,0,A,Palm Beach town,Florida,8348,8161,8173,8230,8326,8409,8500,8608,8704,8751
162,12,000,54075,00000,00000,0,A,Palm Beach Gardens city,Florida,48452,48625,48745,49293,50072,50987,52190,53252,54288,55036
162,12,000,54150,00000,00000,0,A,Palm Beach Shores town,Florida,1142,1142,1144,1153,1167,1181,1192,1206,1237,1245
162,12,000,54200,00000,00000,0,A,Palm Coast city,Florida,75180,75201,75500,76654,77412,78481,80194,82159,84446,86516
162,12,000,54250,00000,00000,0,A,Palmetto city,Florida,12606,12649,12682,12763,12900,13083,13180,13373,13591,13661
162,12,000,54275,00000,00000,0,A,Palmetto Bay village,Florida,23410,23411,23493,24029,24310,24536,24599,24726,24739,24710
162,12,000,54425,00000,00000,0,A,Palm Shores town,Florida,900,900,900,898,907,924,994,1025,1039,1160
162,12,000,54450,00000,00000,0,A,Palm Springs village,Florida,18928,23149,23183,23377,23665,23888,24182,24505,24779,24892
162,12,000,54700,00000,00000,0,A,Panama City city,Florida,36484,34692,34753,34805,35187,35747,36479,37044,37108,36986
162,12,000,54725,00000,00000,0,A,Panama City Beach city,Florida,12018,11554,11580,11604,11782,12001,12348,12565,12697,12757
162,12,000,55075,00000,00000,0,A,Parker city,Florida,4317,4317,4326,4334,4386,4460,4534,4586,4593,4577
162,12,000,55125,00000,00000,0,A,Parkland city,Florida,23962,23022,23149,23988,24756,25534,27110,29097,30645,32202
162,12,000,55475,00000,00000,0,A,Paxton town,Florida,644,644,645,647,667,690,715,736,765,797
162,12,000,55750,00000,00000,0,A,Pembroke Park town,Florida,6102,6102,6117,6228,6310,6369,6427,6501,6556,6602
162,12,000,55775,00000,00000,0,A,Pembroke Pines city,Florida,154750,154818,155193,158255,160381,162386,164484,166272,168597,170712
162,12,000,55875,00000,00000,0,A,Penney Farms town,Florida,749,746,747,743,748,747,793,799,807,811
162,12,000,55925,00000,00000,0,A,Pensacola city,Florida,51923,51976,52022,51892,52482,52385,52856,52869,52765,52590
162,12,000,56150,00000,00000,0,A,Perry city,Florida,7017,7004,7014,7065,6977,7000,6961,6925,6927,6937
162,12,000,56425,00000,00000,0,A,Pierson town,Florida,1736,1780,1779,1777,1775,1781,1793,1821,1856,1883
162,12,000,56625,00000,00000,0,A,Pinecrest village,Florida,18223,18220,18290,18741,18997,19201,19316,19515,19582,19651
162,12,000,56975,00000,00000,0,A,Pinellas Park city,Florida,49079,49323,49298,49712,50001,50350,51269,51893,52520,52854
162,12,000,57425,00000,00000,0,A,Plantation city,Florida,84955,84877,85330,86905,88053,90248,91263,92237,92996,93909
162,12,000,57550,00000,00000,0,A,Plant City city,Florida,34721,34706,34825,35711,36040,36156,36661,37426,38324,38714
162,12,000,57950,00000,00000,0,A,Polk City town,Florida,1562,1694,1700,1711,1725,1737,1808,1873,1973,2141
162,12,000,58025,00000,00000,0,A,Pomona Park town,Florida,912,911,909,901,892,886,882,881,886,899
162,12,000,58050,00000,00000,0,A,Pompano Beach city,Florida,99845,99844,100076,101803,103038,104411,105837,107320,109634,110473
162,12,000,58175,00000,00000,0,A,Ponce de Leon town,Florida,598,573,570,569,562,558,559,551,556,558
162,12,000,58200,00000,00000,0,A,Ponce Inlet town,Florida,3032,3032,3030,3027,3038,3054,3084,3136,3195,3241
162,12,000,58575,00000,00000,0,A,Port Orange city,Florida,56048,56614,56615,56717,56994,57540,59044,60236,61531,63203
162,12,000,58600,00000,00000,0,A,Port Richey city,Florida,2671,2671,2670,2661,2664,2677,2707,2739,2791,2831
162,12,000,58675,00000,00000,0,A,Port St. Joe city,Florida,3445,3445,3446,3435,3407,3414,3401,3418,3456,3574
162,12,000,58715,00000,00000,0,A,Port St. Lucie city,Florida,164603,164197,164850,166319,168036,169643,172993,178081,183837,189344
162,12,000,59200,00000,00000,0,A,Punta Gorda city,Florida,16641,17120,17127,17144,17389,17645,18066,18613,19265,19761
162,12,000,59325,00000,00000,0,A,Quincy city,Florida,7972,8027,8025,7919,7827,7689,7653,7571,7574,7542
162,12,000,59400,00000,00000,0,A,Raiford town,Florida,255,254,254,249,248,245,246,247,243,242
162,12,000,59675,00000,00000,0,A,Reddick town,Florida,506,506,506,506,510,510,514,520,528,538
162,12,000,59725,00000,00000,0,A,Redington Beach town,Florida,1427,1427,1426,1427,1432,1440,1447,1460,1473,1479
162,12,000,59750,00000,00000,0,A,Redington Shores town,Florida,2121,2159,2159,2167,2178,2193,2213,2251,2286,2301
162,12,000,60975,00000,00000,0,A,Riviera Beach city,Florida,32488,32483,32535,32764,33125,33428,33754,34138,34477,34674
162,12,000,61500,00000,00000,0,A,Rockledge city,Florida,24926,24930,24983,25237,25397,25553,25987,26524,26940,27476
162,12,000,62100,00000,00000,0,A,Royal Palm Beach village,Florida,34140,34190,34275,34608,35194,36468,37155,37802,38287,38592
162,12,000,62425,00000,00000,0,A,Safety Harbor city,Florida,16884,16899,16889,16923,17005,17165,17274,17493,17690,17844
162,12,000,62500,00000,00000,0,A,St. Augustine city,Florida,12975,12975,13021,13169,13400,13572,13815,13960,14192,14243
162,12,000,62525,00000,00000,0,A,St. Augustine Beach city,Florida,6176,6176,6202,6285,6396,6545,6673,6807,6926,6998
162,12,000,62625,00000,00000,0,A,St. Cloud city,Florida,35183,37643,37840,39335,41058,42406,44528,46621,48349,51282
162,12,000,62775,00000,00000,0,A,St. Leo town,Florida,1340,1160,1172,1188,1281,1319,1386,1411,1491,1491
162,12,000,62800,00000,00000,0,A,St. Lucie Village town,Florida,590,597,599,601,604,607,613,623,633,639
162,12,000,62825,00000,00000,0,A,St. Marks city,Florida,293,293,293,296,296,293,297,300,305,312
162,12,000,62885,00000,00000,0,A,St. Pete Beach city,Florida,9346,9342,9334,9342,9373,9412,9443,9533,9611,9647
162,12,000,63000,00000,00000,0,A,St. Petersburg city,Florida,244769,245161,245216,245877,246782,248661,252635,255668,259919,263255
162,12,000,63375,00000,00000,0,A,San Antonio city,Florida,1138,1150,1150,1149,1156,1170,1240,1291,1339,1409
162,12,000,63650,00000,00000,0,A,Sanford city,Florida,53570,53743,53781,54196,54780,56152,57544,58191,58806,59317
162,12,000,63700,00000,00000,0,A,Sanibel city,Florida,6469,6469,6486,6585,6708,6852,6991,7160,7278,7363
162,12,000,64175,00000,00000,0,A,Sarasota city,Florida,51917,52067,52182,52490,52940,53152,54027,54966,56391,56994
162,12,000,64400,00000,00000,0,A,Satellite Beach city,Florida,10109,10109,10123,10135,10223,10262,10343,10539,10718,11056
162,12,000,64725,00000,00000,0,A,Sea Ranch Lakes village,Florida,670,670,672,683,695,704,714,728,736,739
162,12,000,64825,00000,00000,0,A,Sebastian city,Florida,21929,21924,21954,22066,22327,22627,23262,23898,24667,25174
162,12,000,64875,00000,00000,0,A,Sebring city,Florida,10491,10404,10386,10343,10303,10280,10305,10426,10574,10696
162,12,000,64975,00000,00000,0,A,Seminole city,Florida,17233,17136,17122,17145,17205,17873,17958,18199,18431,18576
162,12,000,65225,00000,00000,0,A,Sewall's Point town,Florida,1996,2003,2004,2017,2038,2064,2094,2133,2169,2193
162,12,000,65425,00000,00000,0,A,Shalimar town,Florida,717,721,720,731,757,768,775,787,796,808
162,12,000,66725,00000,00000,0,A,Sneads town,Florida,1849,1849,1849,1833,1805,1806,1799,1798,1792,1796
162,12,000,66925,00000,00000,0,A,Sopchoppy city,Florida,457,449,449,451,452,447,452,457,464,473
162,12,000,67175,00000,00000,0,A,South Bay city,Florida,4876,4875,4874,4892,4937,4987,5029,5120,5141,5156
162,12,000,67325,00000,00000,0,A,South Daytona city,Florida,12252,12255,12244,12207,12231,12289,12397,12582,12784,12936
162,12,000,67550,00000,00000,0,A,South Miami city,Florida,11657,11673,11714,11974,12114,12208,12241,12295,12281,12281
162,12,000,67650,00000,00000,0,A,South Palm Beach town,Florida,1171,1358,1360,1369,1383,1395,1408,1423,1436,1441
162,12,000,67675,00000,00000,0,A,South Pasadena city,Florida,4964,4967,4963,4966,4981,5003,5019,5063,5098,5118
162,12,000,68135,00000,00000,0,A,Southwest Ranches town,Florida,7345,7349,7366,7506,7607,7680,7748,7827,7920,7958
162,12,000,68275,00000,00000,0,A,Springfield city,Florida,8903,8902,8918,8936,9038,9188,9335,9430,9473,9437
162,12,000,68525,00000,00000,0,A,Starke city,Florida,5449,5448,5435,5396,5391,5343,5300,5321,5321,5370
162,12,000,68875,00000,00000,0,A,Stuart city,Florida,15593,15557,15558,15640,15734,15902,16070,16272,16452,16543
162,12,000,69555,00000,00000,0,A,Sunny Isles Beach city,Florida,20832,20828,20904,21387,21646,21923,22062,22252,22318,22348
162,12,000,69700,00000,00000,0,A,Sunrise city,Florida,84439,84293,84540,86323,88693,89934,90931,92232,93873,94323
162,12,000,70075,00000,00000,0,A,Surfside town,Florida,5744,5570,5589,5716,5782,5828,5841,5868,5863,5841
162,12,000,70345,00000,00000,0,A,Sweetwater city,Florida,13499,19919,19992,20451,20696,20873,20936,21058,21074,21028
162,12,000,70600,00000,00000,0,A,Tallahassee city,Florida,181376,181224,181598,183143,186458,185780,187346,189003,189255,191049
162,12,000,70675,00000,00000,0,A,Tamarac city,Florida,60427,60283,60431,61538,62332,62884,63416,64203,65146,65669
162,12,000,71000,00000,00000,0,A,Tampa city,Florida,335709,335842,336766,346495,348520,352387,358959,367668,376047,385430
162,12,000,71150,00000,00000,0,A,Tarpon Springs city,Florida,23484,23525,23510,23596,23747,23971,24339,24722,25057,25331
162,12,000,71225,00000,00000,0,A,Tavares city,Florida,13951,13978,14015,14207,14359,14560,15054,15594,16116,16865
162,12,000,71400,00000,00000,0,A,Temple Terrace city,Florida,24541,24501,24567,25160,25205,25181,25422,25696,26440,26489
162,12,000,71525,00000,00000,0,A,Tequesta village,Florida,5629,5635,5644,5693,5760,5820,5883,5952,6013,6094
162,12,000,71900,00000,00000,0,A,Titusville city,Florida,43761,43625,43650,43545,43734,43876,44196,44971,45651,46263
162,12,000,72325,00000,00000,0,A,Treasure Island city,Florida,6705,6709,6702,6708,6727,6759,6781,6849,6906,6938
162,12,000,72350,00000,00000,0,A,Trenton city,Florida,1999,1999,2006,2002,1990,1996,1997,2039,2060,2093
162,12,000,73025,00000,00000,0,A,Umatilla city,Florida,3456,3443,3450,3478,3510,3549,3595,3650,3699,3742
162,12,000,73675,00000,00000,0,A,Valparaiso city,Florida,5036,5033,5023,4994,5175,5131,4958,5016,4904,4946
162,12,000,73900,00000,00000,0,A,Venice city,Florida,20748,20746,20762,20849,21104,21323,21778,22254,22567,23020
162,12,000,74125,00000,00000,0,A,Vernon city,Florida,687,687,686,684,681,675,665,673,675,678
162,12,000,74150,00000,00000,0,A,Vero Beach city,Florida,15220,15225,15250,15328,15485,15662,15911,16217,16600,16919
162,12,000,74575,00000,00000,0,A,Virginia Gardens village,Florida,2375,2373,2380,2433,2459,2476,2477,2489,2482,2472
162,12,000,74925,00000,00000,0,A,Waldo city,Florida,1015,1005,1005,1007,1013,1012,1017,1023,1030,1030
162,12,000,75375,00000,00000,0,A,Wauchula city,Florida,5001,4939,4937,4924,4875,4851,4851,4846,4871,4928
162,12,000,75450,00000,00000,0,A,Wausau town,Florida,383,381,380,379,377,374,369,375,376,379
162,12,000,75600,00000,00000,0,A,Webster city,Florida,785,785,792,831,866,916,970,1013,1061,1090
162,12,000,75625,00000,00000,0,A,Weeki Wachee city,Florida,12,12,12,12,12,12,12,12,12,13
162,12,000,75750,00000,00000,0,A,Welaka town,Florida,701,710,709,703,696,691,686,686,689,702
162,12,000,75812,00000,00000,0,A,Wellington village,Florida,56508,56712,56851,57535,58665,60407,61673,62802,64351,64848
162,12,000,76417,00000,00000,0,A,Westlake city,Florida,A,6,6,6,6,6,6,6,6,6
162,12,000,76500,00000,00000,0,A,West Melbourne city,Florida,18355,18378,18447,18749,19202,19687,20089,20677,21288,22089
162,12,000,76525,00000,00000,0,A,West Miami city,Florida,5965,5965,5986,6139,6223,6307,6349,6972,7515,8120
162,12,000,76582,00000,00000,0,A,Weston city,Florida,65333,65419,65592,66867,67797,68480,69145,69931,70484,70944
162,12,000,76600,00000,00000,0,A,West Palm Beach city,Florida,99919,100523,100681,101380,102483,103428,104426,107021,108818,110222
162,12,000,76658,00000,00000,0,A,West Park city,Florida,14156,14156,14186,14439,14613,14737,14844,14988,15087,15153
162,12,000,76975,00000,00000,0,A,Westville town,Florida,289,289,288,287,283,281,281,279,280,282
162,12,000,77100,00000,00000,0,A,Wewahitchka city,Florida,1981,1981,1984,1982,1967,1980,1989,2015,2051,2091
162,12,000,77400,00000,00000,0,A,White Springs town,Florida,777,777,774,770,776,768,765,765,766,769
162,12,000,77675,00000,00000,0,A,Wildwood city,Florida,6709,5033,5113,5179,5415,5719,6062,6342,6643,6831
162,12,000,77825,00000,00000,0,A,Williston city,Florida,2768,2776,2769,2725,2713,2680,2660,2679,2690,2710
162,12,000,78000,00000,00000,0,A,Wilton Manors city,Florida,11632,11632,11657,11856,12002,12103,12204,12324,12696,12773
162,12,000,78050,00000,00000,0,A,Windermere town,Florida,2462,2911,2917,2972,3052,3117,3181,3253,3331,3402
162,12,000,78250,00000,00000,0,A,Winter Garden city,Florida,34568,34761,34974,35971,37248,38026,39170,40771,42545,43536
162,12,000,78275,00000,00000,0,A,Winter Haven city,Florida,33874,34937,34993,35592,35981,36376,37289,38540,39850,41280
162,12,000,78300,00000,00000,0,A,Winter Park city,Florida,27852,27862,27946,28374,28906,29150,29435,29901,30264,30879
162,12,000,78325,00000,00000,0,A,Winter Springs city,Florida,33282,33314,33313,33416,33574,33917,34190,34839,35674,36635
162,12,000,78775,00000,00000,0,A,Worthington Springs town,Florida,181,406,407,401,397,392,395,394,390,390
162,12,000,78925,00000,00000,0,A,Yankeetown town,Florida,502,502,501,495,493,487,485,488,490,495
162,12,000,79225,00000,00000,0,A,Zephyrhills city,Florida,13288,13556,13568,13990,14096,14156,14320,14513,14811,15247
162,12,000,79250,00000,00000,0,A,Zolfo Springs town,Florida,1827,1817,1816,1813,1792,1782,1783,1782,1791,1816
050,12,001,00000,00000,00000,0,A,Alachua County,Florida,247336,247337,247606,249832,251654,252704,255809,259525,264341,266944
157,12,001,00375,00000,00000,1,A,Alachua city,Florida,9059,9036,9048,9137,9260,9337,9520,9705,9877,9982
157,12,001,01775,00000,00000,1,A,Archer city,Florida,1118,1120,1120,1131,1141,1146,1159,1172,1195,1209
157,12,001,25175,00000,00000,1,A,Gainesville city,Florida,124354,124304,124478,125470,125850,126238,127524,129368,131546,132249
157,12,001,29275,00000,00000,1,A,Hawthorne city,Florida,1417,1406,1408,1419,1435,1439,1455,1473,1500,1519
157,12,001,30525,00000,00000,1,A,High Springs city,Florida,5350,5293,5294,5362,5457,5491,5620,5771,5908,6033
157,12,001,37300,00000,00000,1,A,La Crosse town,Florida,360,360,360,362,368,368,373,379,384,390
157,12,001,45225,00000,00000,1,A,Micanopy town,Florida,600,588,588,594,599,601,607,614,624,631
157,12,001,48200,00000,00000,1,A,Newberry city,Florida,4950,4972,4995,5105,5215,5309,5450,5604,5778,5942
157,12,001,74925,00000,00000,1,A,Waldo city,Florida,1015,1005,1005,1007,1013,1012,1017,1023,1030,1030
157,12,001,99990,00000,00000,1,F,Balance of Alachua County,Florida,99113,99253,99310,100245,101316,101763,103084,104416,106499,107959
050,12,003,00000,00000,00000,0,A,Baker County,Florida,27115,27115,27062,27042,27043,27000,27123,27364,27915,28283
157,12,003,26075,00000,00000,1,A,Glen St. Mary town,Florida,437,439,438,439,438,436,439,440,447,453
157,12,003,41950,00000,00000,1,A,Macclenny city,Florida,6374,6361,6354,6355,6350,6341,6363,6402,6469,6518
157,12,003,99990,00000,00000,1,F,Balance of Baker County,Florida,20304,20315,20270,20248,20255,20223,20321,20522,20999,21312
050,12,005,00000,00000,00000,0,A,Bay County,Florida,168852,168852,169207,169521,171755,174626,178221,181184,182992,183563
157,12,005,09725,00000,00000,1,A,Callaway city,Florida,14405,14338,14364,14370,14515,14708,14955,15117,15204,15144
157,12,005,41825,00000,00000,1,A,Lynn Haven city,Florida,18493,18496,18553,18641,18899,19217,19657,20010,20647,20922
157,12,005,44300,00000,00000,1,A,Mexico Beach city,Florida,1072,1070,1072,1076,1090,1118,1142,1165,1187,1198
157,12,005,54700,00000,00000,1,A,Panama City city,Florida,36484,34692,34753,34805,35187,35747,36479,37044,37108,36986
157,12,005,54725,00000,00000,1,A,Panama City Beach city,Florida,12018,11554,11580,11604,11782,12001,12348,12565,12697,12757
157,12,005,55075,00000,00000,1,A,Parker city,Florida,4317,4317,4326,4334,4386,4460,4534,4586,4593,4577
157,12,005,68275,00000,00000,1,A,Springfield city,Florida,8903,8902,8918,8936,9038,9188,9335,9430,9473,9437
157,12,005,99990,00000,00000,1,F,Balance of Bay County,Florida,73160,75483,75641,75755,76858,78187,79771,81267,82083,82542
050,12,007,00000,00000,00000,0,A,Bradford County,Florida,28520,28520,28536,28432,27050,26806,26559,26744,26728,27038
157,12,007,08725,00000,00000,1,A,Brooker town,Florida,338,338,337,334,334,331,328,329,330,336
157,12,007,28575,00000,00000,1,A,Hampton city,Florida,500,500,499,495,494,489,487,487,488,496
157,12,007,39700,00000,00000,1,A,Lawtey city,Florida,730,730,728,724,721,717,710,712,713,723
157,12,007,68525,00000,00000,1,A,Starke city,Florida,5449,5448,5435,5396,5391,5343,5300,5321,5321,5370
157,12,007,99990,00000,00000,1,F,Balance of Bradford County,Florida,21503,21504,21537,21483,20110,19926,19734,19895,19876,20113
050,12,009,00000,00000,00000,0,A,Brevard County,Florida,543376,543378,543976,544439,547293,550754,556277,566822,577899,589162
157,12,009,10250,00000,00000,1,A,Cape Canaveral city,Florida,9912,9945,9946,9910,9951,9970,10022,10173,10310,10413
157,12,009,13150,00000,00000,1,A,Cocoa city,Florida,17140,17134,17152,17119,17205,17231,17357,17631,17998,18532
157,12,009,13175,00000,00000,1,A,Cocoa Beach city,Florida,11231,11231,11231,11187,11229,11249,11314,11488,11629,11733
157,12,009,27256,00000,00000,1,A,Grant-Valkaria town,Florida,3850,3850,3854,3853,3882,3909,3950,4032,4121,4207
157,12,009,33375,00000,00000,1,A,Indialantic town,Florida,2720,2720,2721,2714,2727,2737,2764,2810,2854,2894
157,12,009,33450,00000,00000,1,A,Indian Harbour Beach city,Florida,8225,8215,8215,8183,8215,8234,8275,8397,8495,8566
157,12,009,42625,00000,00000,1,A,Malabar town,Florida,2757,2757,2758,2760,2788,2806,2865,2938,3009,3077
157,12,009,43975,00000,00000,1,A,Melbourne city,Florida,76068,76272,76417,76602,76953,77516,78428,79524,80844,82011
157,12,009,44000,00000,00000,1,A,Melbourne Beach town,Florida,3101,3101,3100,3089,3103,3113,3133,3180,3229,3278
157,12,009,44075,00000,00000,1,A,Melbourne Village town,Florida,662,662,662,663,664,666,671,681,689,698
157,12,009,54000,00000,00000,1,A,Palm Bay city,Florida,103190,103203,103335,103343,104077,104618,105567,107541,109650,111657
157,12,009,54425,00000,00000,1,A,Palm Shores town,Florida,900,900,900,898,907,924,994,1025,1039,1160
157,12,009,61500,00000,00000,1,A,Rockledge city,Florida,24926,24930,24983,25237,25397,25553,25987,26524,26940,27476
157,12,009,64400,00000,00000,1,A,Satellite Beach city,Florida,10109,10109,10123,10135,10223,10262,10343,10539,10718,11056
157,12,009,71900,00000,00000,1,A,Titusville city,Florida,43761,43625,43650,43545,43734,43876,44196,44971,45651,46263
157,12,009,76500,00000,00000,1,A,West Melbourne city,Florida,18355,18378,18447,18749,19202,19687,20089,20677,21288,22089
157,12,009,99990,00000,00000,1,F,Balance of Brevard County,Florida,206469,206346,206482,206452,207036,208403,210322,214691,219435,224052
050,12,011,00000,00000,00000,0,A,Broward County,Florida,1748066,1748146,1752907,1787691,1816837,1840561,1866837,1891684,1917122,1935878
157,12,011,13275,00000,00000,1,A,Coconut Creek city,Florida,52909,52938,53082,54239,55101,56935,58579,59303,59845,61010
157,12,011,14125,00000,00000,1,A,Cooper City city,Florida,28547,28536,28609,30028,32348,34076,34837,35242,35529,35732
157,12,011,14400,00000,00000,1,A,Coral Springs city,Florida,121096,122036,122341,124627,126290,127483,128670,130024,131462,133037
157,12,011,16335,00000,00000,1,A,Dania Beach city,Florida,29639,29639,29711,30253,30690,30984,31262,31594,31824,32030
157,12,011,16475,00000,00000,1,A,Davie town,Florida,91992,91958,92331,94512,95940,97847,99540,101654,103591,105149
