,CBSAFP,Link,PBS_End,PBS_Flag,PBS_Start,Year
2077,28020,nan,0,0,0,2005
2078,28020,nan,0,0,0,2006
2079,28020,nan,0,0,0,2007
2080,28020,nan,0,0,0,2008
2081,28020,nan,0,0,0,2009
2082,28020,nan,0,0,0,2010
2083,28020,nan,0,0,0,2011
2084,28020,nan,0,0,0,2012
2085,28020,nan,0,0,0,2013
2086,28020,nan,0,0,0,2014
2087,28020,nan,0,0,0,2015
2088,28020,nan,0,0,0,2016
2089,28020,nan,0,0,0,2017
2090,28020,nan,0,0,0,2018
2091,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2002
2092,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2003
2093,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2004
2094,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2005
2095,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2006
2096,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2007
2097,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2008
2098,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2009
2099,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2010
2100,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2011
2101,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,0,2013,2012
2102,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2013
2103,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2014
2104,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2015
2105,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2016
2106,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2017
2107,29620,"https://www.mlive.com/news/2014/01/bike-share_programs_rolling_ou.html
https://www.lansingstatejournal.com/story/news/2019/09/25/lime-drops-300-e-scooters-lansing-east-lansing-gotcha-msu/2438928001/",0,1,2013,2018
2108,35660,nan,0,0,0,2002
2109,35660,nan,0,0,0,2003
2110,35660,nan,0,0,0,2004
2111,35660,nan,0,0,0,2005
2112,35660,nan,0,0,0,2006
2113,35660,nan,0,0,0,2007
2114,35660,nan,0,0,0,2008
2115,35660,nan,0,0,0,2009
2116,35660,nan,0,0,0,2010
2117,35660,nan,0,0,0,2011
2118,35660,nan,0,0,0,2012
2119,35660,nan,0,0,0,2013
2120,35660,nan,0,0,0,2014
2121,35660,nan,0,0,0,2015
2122,35660,nan,0,0,0,2016
2123,35660,nan,0,0,0,2017
2124,35660,nan,0,0,0,2018
2125,41060,nan,0,0,0,2002
2126,41060,nan,0,0,0,2003
2127,41060,nan,0,0,0,2004
2128,41060,nan,0,0,0,2005
2129,41060,nan,0,0,0,2006
2130,41060,nan,0,0,0,2007
2131,41060,nan,0,0,0,2008
2132,41060,nan,0,0,0,2009
2133,41060,nan,0,0,0,2010
2134,41060,nan,0,0,0,2011
2135,41060,nan,0,0,0,2012
2136,41060,nan,0,0,0,2013
2137,41060,nan,0,0,0,2014
2138,41060,nan,0,0,0,2015
2139,41060,nan,0,0,0,2016
2140,41060,nan,0,0,0,2017
2141,41060,nan,0,0,0,2018
2142,40340,nan,0,0,2019,2002
2143,40340,nan,0,0,2019,2003
2144,40340,nan,0,0,2019,2004
2145,40340,nan,0,0,2019,2005
2146,40340,nan,0,0,2019,2006
2147,40340,nan,0,0,2019,2007
2148,40340,nan,0,0,2019,2008
2149,40340,nan,0,0,2019,2009
2150,40340,nan,0,0,2019,2010
2151,40340,nan,0,0,2019,2011
2152,40340,nan,0,0,2019,2012
2153,40340,nan,0,0,2019,2013
2154,40340,nan,0,0,2019,2014
2155,40340,nan,0,0,2019,2015
2156,40340,nan,0,0,2019,2016
2157,40340,nan,0,0,2019,2017
2158,40340,nan,0,0,2019,2018
2159,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2002
2160,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2003
2161,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2004
2162,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2005
2163,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2006
2164,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2007
2165,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2008
2166,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,0,2010,2009
2167,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2010
2168,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2011
2169,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2012
2170,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2013
2171,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2014
2172,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2015
2173,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2016
2174,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2017
2175,33460,"https://www.smartcitiesdive.com/news/twin-cities-bike-share-program-minneapolis-st-paul/552001/
http://www.minneapolismn.gov/bicycles/ga/WCMS1P-135605",0,1,2010,2018
2176,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2002
2177,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2003
2178,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2004
2179,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2005
2180,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2006
2181,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2007
2182,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2008
2183,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2009
2184,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2010
2185,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2011
2186,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2012
2187,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2013
2188,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2014
2189,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2015
2190,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2016
2191,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,0,2018,2017
2192,20260,https://www.duluthnewstribune.com/business/4500590-superior-launches-bike-sharing-program,0,1,2018,2018
2193,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2002
2194,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2003
2195,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2004
2196,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2005
2197,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2006
2198,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2007
2199,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2008
2200,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2009
2201,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2010
2202,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2011
2203,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2012
2204,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2013
2205,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2014
2206,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2015
2207,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2016
2208,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,0,2018,2017
2209,17860,https://www.postandcourier.com/free-times/news/local_and_state_news/columbia-is-launching-a-bike-share-program/article_83cfec38-d08e-52e9-9bef-9112a83d3be8.html,0,1,2018,2018
2210,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2002
2211,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2003
2212,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2004
2213,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2005
2214,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2006
2215,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2007
2216,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2008
2217,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2009
2218,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2010
2219,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2011
2220,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2012
2221,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2013
2222,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2014
2223,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2015
2224,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2016
2225,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2017
2226,41180,https://www.stlouis-mo.gov/government/departments/street/streets-sidewalks-traffic/bicycling/st-louis-dockless-bike-share.cfm,2019,1,2018,2018
2227,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2002
2228,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2003
2229,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2004
2230,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2005
2231,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2006
2232,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2007
2233,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2008
2234,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2009
2235,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2010
2236,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2011
2237,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2012
2238,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2013
2239,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2014
2240,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2015
2241,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,0,2017,2016
2242,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,1,2017,2017
2243,27140,https://fox4kc.com/2017/08/24/solar-powered-bike-share-station-opens-in-jackson-county-near-longview-lake/,0,1,2017,2018
2244,24740,https://gsabusiness.com/news/hospitality-and-tourism/76766/,0,0,2013,2002
2245,24740,https://gsabusiness.com/news/hospitality-and-tourism/76766/,0,0,2013,2003
2246,24740,https://gsabusiness.com/news/hospitality-and-tourism/76766/,0,0,2013,2004
