ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
12580,"Baltimore-Towson, MD Metro Area",Rail,2011,12580,12580,31848557,14585108,31007755.1,14200061.15,,63416938,1.991202867,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1022508,120078,338459,373512,131418,59041,664751.6,384190,37246,3.627916667,1004894,127562,80472,30.3,65463,85822,27.3,41.8,30.9,2729110,1647116,799245,36972,32505,29173,42163,30083,2660069,,,,22.7,64.5,12.8,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2012,12580,12580,33024577,14661224,32152728.17,14274167.69,,60274301,1.825134687,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1034914,122905,340725,368756,138356,64172,664702.2,379494,35126,3.766916667,1026880,119520,87023,30,66970,87625,26.2,41.3,32.5,2753149,1661493,796319,34980,33459,28639,44244,36822,2685159,,,,22.4,64.2,13.4,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2013,12580,12580,32787710,14103565,31922114.46,13731230.88,,63181130,1.926975992,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1047320,125732,342991,364000,145294,69303,664652.8,384367,35113,3.653333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2014,12580,12580,31986161,14085337,31141726.35,13713484.1,,62617076,1.957630239,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1059726,128559,345257,359244,152232,74434,664603.4,377288,34624,3.53875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2015,12580,12580,29023363,14264971,28257146.22,13888375.77,,63627505,2.192285746,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1072132,131386,347523,354488,159170,79565,664554,388398,34587,2.553916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2016,12580,,27970113,14137384,27231702.02,13764157.06,,72208820,2.581642055,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1084538,134213,349789,349732,166108,84696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
12580,"Baltimore-Towson, MD Metro Area",Rail,2017,12580,,26644551,14389692,25941134.85,14009804.13,,71967223,2.701010912,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1096944,137040,352055,344976,173046,89827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Baltimore-Towson, MD Metro Area",Rail,2018,12580,,25318989,14642000,24650567.68,14255451.2,,71725626,2.820379769,2145452,914822,1880134054,1814993878,2203663,939420,1922732374,1857113332,2710489,1132251,8041974873,6737801281,97.36,97.38,97.78,97.73,79.15,80.8,23.38,26.94,1109350,139867,354321,340220,179984,94958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2005,14460,14460,257761628,47466336,246394340.2,45373070.58,,258891012,1.004381506,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1682319,206922,590355,624045,185995,75002,8160.5,9974,1981,2.321916667,1535850,174592,227669,28.6,62068,81926,28.6,44,27.4,4270631,2552659,960282,73525,31570,31307,39582,22572,4259045,9.5,5.1,85.4,23.6,64.2,12.2,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2006,14460,14460,270534845,47420115,258604258.3,45328887.93,,269928335,0.997758108,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1684493,212069,587494,622221,187784,74925,8200.2,9225,1550,2.64975,1584976,181131,251940,27.9,64144,84701,27.5,43.4,29.1,4455217,2653816,1016419,78396,30762,30290,37710,18573,4324271,9.2,5.5,85.3,22.7,64.8,12.5,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2007,14460,14460,256764900,49243200,245441567.9,47071574.88,,313523894,1.221054334,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1684749,215252,595266,616771,183646,73814,8239.9,9422,1639,2.839666667,1577118,175493,271369,28.9,68142,90432,26.4,41.9,31.7,4482857,2673041,1021269,75018,31807,31302,40366,20944,4353348,9.2,5.3,85.5,22.3,65.2,12.5,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2008,14460,14460,270466900,50608109,258539309.7,48376291.39,,366693391,1.355779177,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1707169,217792,601585,633951,183265,70576,8279.6,8040,1453,3.310166667,1623583,193440,274143,28.6,71361,95219,25.4,40.3,34.3,4522858,2651982,1057865,81051,32798,31954,41307,24454,4380795,9.2,5.7,85.1,22.1,65.3,12.6,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2009,14460,14460,257959400,52491136,246583390.5,50176276.9,,373267308,1.447000218,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1705413,216102,608957,626275,179928,74151,8319.3,7369,1382,2.404916667,1587169,186097,283582,28.4,69334,93220,25.6,41.3,33.1,4588680,2713596,1066386,82162,32141,31301,40921,19793,4450532,9.3,5.6,85.1,21.6,65.5,12.9,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2010,14460,14460,248283348,53540361,237334052.4,51179231.08,,356301144,1.435058561,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1745690,236449,616488,640573,182946,69234,8359,7168,1277,2.862666667,1574220,169970,266766,28.8,68020,91755,26.5,40.4,33.1,4560689,2670039,1035679,87126,32298,31628,41204,19887,4420405,,,,21.5,65.3,13.2,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2011,14460,14460,270174531,53062771,258259834.2,50722702.8,,363559513,1.345646874,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1761868,237508,631585,644326,180754,67695,8398.7,7132,1281,3.664666667,1583281,181735,267568,29.2,69455,93612,27,39.1,33.9,4591112,2686485,1040267,93365,32232,31601,41694,22563,4445438,,,,21.3,65.5,13.2,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2012,14460,14460,277441582,52130380,265206408.2,49831430.24,,376148323,1.355774864,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1757711,231530,625044,646067,184761,70309,8438.4,5732,942,3.789666667,1621585,176320,288423,29.5,71738,97385,26,38.6,35.4,4640802,2712211,1062673,91320,32718,32063,41696,20352,4486468,,,,21,65.2,13.8,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2013,14460,14460,278348525,51816829,266073355,49531706.84,,450754008,1.61938709,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1753554,225552,618503,647808,188768,72923,8478.1,5969,970,3.690916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2014,14460,14460,282263005,52239548,269815206.5,49935783.93,,470476398,1.666801492,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1749397,219574,611962,649549,192775,75537,8517.8,6030,922,3.553083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2015,14460,14460,266187194,51116548,254448338.7,48862308.23,,483293757,1.815616107,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1745240,213596,605421,651290,196782,78151,8557.5,6436,988,2.50225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2016,14460,,268015256,53803789,256195783.2,51431041.91,,503073437,1.87703284,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1741083,207618,598880,653031,200789,80765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2017,14460,,257600261,54351873,246240089.5,51954955.4,,530252510,2.058431571,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1736926,201640,592339,654772,204796,83379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Boston-Cambridge-Quincy, MA-NH Metro Area",Rail,2018,14460,,247185266,54899957,236284395.8,52478868.89,,557431583,2.239830302,3996719,1648067,4614289096,4426591396,4181019,1719241,5054098059,4852227548,4552402,1883206,11687228181,9032348482,95.59,95.86,91.3,91.23,87.79,87.51,39.48,49.01,1732769,195662,585798,656513,208803,85993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2005,15380,15380,5409512,758029,5409512,758029,,4188902,0.774358574,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,470832,62561,171319,171646,48763,16543,342359,158374,18644,2.35025,414983,38622,15130,20.3,42315,54801,41.9,45.4,12.7,1111554,921807,126006,11398,23509,23928,22424,12319,1106941,12.7,7.8,79.5,23.3,61.8,14.9,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2006,15380,15380,5878572,788472,5878572,788472,,4749460,0.807927503,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,459740,57469,177719,164557,44432,15563,339950.2,154519,19298,2.676166667,414506,44123,21658,20.5,42831,56167,40.9,46.1,13,1137520,931656,133625,15583,23083,23775,22621,11809,1108518,14.2,7.2,78.6,22.3,62.3,15.4,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2007,15380,15380,5542993,802615,5542993,802615,,4410265,0.795646864,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,467174,60561,178510,167759,44075,16269,337541.4,149290,17848,2.85625,422261,41897,16749,20.6,44843,60846,39.7,44.6,15.7,1128183,935094,124723,11537,23836,24489,22216,13083,1094046,13.5,7.8,78.7,21.8,62.7,15.5,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2008,15380,15380,6868958,836651,6868958,836651,,4243983,0.617849607,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,471545,58999,175852,171774,48417,16503,335132.6,148335,15901,3.354416667,431856,46012,18350,21.1,47897,61826,37.9,45.6,16.5,1124309,923643,128183,13480,25349,25814,24813,15928,1091916,13.3,7.9,78.8,21.4,63.1,15.5,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2009,15380,15380,6259921,945623,6259921,945623,,4519559,0.721983392,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,465277,62462,179123,162682,45433,15577,332723.8,151438,16725,2.427916667,420073,45517,18676,21.1,45811,60684,39.6,44.1,16.3,1123804,921227,127510,10952,24689,25293,23466,15201,1097749,14,8.1,77.9,21.5,62.8,15.7,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2010,15380,15380,5990778,930993,5990778,930993,,4496914,0.750639399,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,464581,60942,178935,166221,43414,15069,330315,156880,18599,2.857583333,420818,38748,19455,21.2,46420,59890,38.4,45.5,16.1,1135198,926584,127919,12374,24780,25408,23665,16656,1104149,,,,21.5,62.7,15.8,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2011,15380,15380,6973287,1001808,6973287,1001808,,5090401,0.729985873,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,467535,63039,182012,163506,44126,14852,327906.2,154876,16948,3.627916667,423612,38874,18975,20.9,47081,62277,38.9,43.3,17.8,1134039,928255,123311,15687,25502,26226,22675,12915,1104235,,,,21.2,63,15.8,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2012,15380,15380,6460209,987045,6460209,987045,,4891099,0.757111573,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,468089,59132,179602,167925,43838,17592,325497.4,158689,17900,3.766916667,436192,39446,16024,20.9,50269,64260,36.7,44.2,19.1,1134210,930032,122715,16512,26702,27012,27895,17442,1104704,,,,20.9,63,16.1,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2013,15380,15380,5058439,923604,5058439,923604,,5425359,1.072536211,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,468643,55225,177192,172344,43550,20332,323088.6,166358,17718,3.653333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2014,15380,15380,4273515,828087,4273515,828087,,5340880,1.249762783,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,469197,51318,174782,176763,43262,23072,320679.8,158456,17971,3.53875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2015,15380,15380,5218485,944451,5218485,944451,,5273176,1.010480245,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,469751,47411,172372,181182,42974,25812,318271,150812,16937,2.553916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2016,15380,,4899621,915218,4899621,915218,,5395671,1.101242525,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,470305,43504,169962,185601,42686,28552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Rail,2017,15380,,4560644,946175,4560644,946175,,5625487,1.233485227,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,470859,39597,167552,190020,42398,31292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Buffalo-Niagara Falls, NY Metro Area",Rail,2018,15380,,4221667,977132,4221667,977132,,5855303,1.365727929,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,471413,35690,165142,194439,42110,34032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2005,16740,16740,0,0,0,0,,194980,inf,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,471967,31783,162732,198858,41822,36772,36630.5,118637,3966,2.303166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2006,16740,16740,25916,3696,23337.358,3328.248,,212637,8.204854144,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,472521,27876,160322,203277,41534,39512,37364.4,124176,4246,2.58525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2007,16740,16740,517281,70578,465811.5405,63555.489,,0,0,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,473075,23969,157912,207696,41246,42252,38098.3,129035,4045,2.794416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2008,16740,16740,4982386,587191,4486638.593,528765.4955,,1622813,0.325710011,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,473629,20062,155502,212115,40958,44992,38832.2,136333,4020,3.30325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2009,16740,16740,4741805,527350,4269995.403,474878.675,,3184675,0.67161661,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,474183,16155,153092,216534,40670,47732,39566.1,134711,3558,2.356333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2010,16740,16740,4799475,673858,4321927.238,606809.129,,3211891,0.669217154,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,663300,42186,223507,269402,93451,34754,40300,129379,3663,2.7855,642948,79973,15989,25.4,50449,69265,34.1,46.2,19.7,1764313,857337,716485,18711,26456,22621,31847,30258,1737343,,,,25.8,64.1,10.1,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2011,16740,16740,4796202,852904,4318979.901,768040.052,,3678428,0.766946013,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,671191,41264,231236,272660,88561,37470,41033.9,147456,4067,3.534416667,663620,78242,19227,25.2,50671,72123,34.9,44.1,21,1795472,856676,739757,14725,26511,23607,31987,30285,1767225,,,,25.8,63.9,10.3,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2012,16740,16740,4967336,876573,4473086.068,789353.9865,,3793166,0.763621788,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,675362,41553,229753,272041,95105,36910,41767.8,137079,4804,3.623166667,673031,87669,18346,25.6,52470,74924,33,44.8,22.2,1831084,883891,735907,19061,26839,22555,32263,29921,1801914,,,,25.5,63.8,10.7,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2013,16740,16740,4977968,869751,4482660.184,783210.7755,,4358896,0.87563761,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,679533,41842,228270,271422,101649,36350,42501.7,141498,4994,3.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2014,16740,16740,5130489,1020324,4620005.345,918801.762,,4553044,0.88744835,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,683704,42131,226787,270803,108193,35790,43235.6,143459,4948,3.407083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2015,16740,16740,5142299,1030320,4630640.25,927803.16,,5053583,0.982747794,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,687875,42420,225304,270184,114737,35230,43969.5,148406,4959,2.41425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2016,16740,,5316457,1060628,4787469.529,955095.514,,3907008,0.73488942,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,692046,42709,223821,269565,121281,34670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2017,16740,,5280519,1079922,4755107.36,972469.761,,3599048,0.681570883,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,696217,42998,222338,268946,127825,34110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",Rail,2018,16740,,5244581,1099216,4722745.191,989844.008,,3291088,0.628252346,1125131,472326,1653554101,1603967675,1249442,526435,2012087926,1920454942,1758038,737775,8150442295,7990592664,90.05,89.72,82.18,83.52,64,64.02,20.29,20.07,700388,43287,220855,268327,134369,33550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
