,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,NEW_REPORTER_FLAG,YEAR,UPT,VRM,FARE,min_year,max_year,FARE_per_UPT,FARE_per_UPTPrevious_Year,FARE_per_UPTNext_year,FARE_RATIO_NEXT_YEAR,FARE_RATIO_PREV_YEAR,AVG_FARE
7192,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Bus,1,2019,130589.0,125134.0,0.0,2004,2019,0.0,0.0,0.0,,,0.0
7193,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2002,8978675.0,4955389.0,21072750.0,2002,2019,2.346977699939022,0.0,2.3974340845376294,0.9789540054827667,inf,2.346977699939022
7194,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2003,8104320.0,5016630.0,19429573.0,2002,2019,2.3974340845376294,2.346977699939022,2.106744728563989,1.1379803409650782,1.0214984507947895,2.3974340845376294
7195,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2004,8746905.0,5350071.0,18427496.0,2002,2019,2.106744728563989,2.3974340845376294,2.2263318421751896,0.9462851353307867,0.8787498026125282,2.106744728563989
7196,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2005,9867498.0,5753441.0,21968325.0,2002,2019,2.2263318421751896,2.106744728563989,2.7444146452294995,0.811222839830391,1.0567639315716784,2.2263318421751896
7197,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2006,10510344.0,6225752.0,28844742.0,2002,2019,2.7444146452294995,2.2263318421751896,2.9060336165050997,0.9443850303872365,1.232706909742677,2.7444146452294995
7198,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2007,11375781.0,6383948.0,33058402.0,2002,2019,2.9060336165050997,2.7444146452294995,3.0076632397905714,0.9662097731085917,1.0588901431336317,2.9060336165050997
7199,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2008,12766924.0,6800681.0,38398608.0,2002,2019,3.0076632397905714,2.9060336165050997,3.439548109345195,0.8744355782141265,1.0349719365626937,3.0076632397905714
7200,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2009,11996796.0,6779747.0,41263557.0,2002,2019,3.439548109345195,3.0076632397905714,3.284537052866977,1.0471941871816954,1.143594822665285,3.439548109345195
7201,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2010,12213144.0,6461689.0,40114524.0,2002,2019,3.284537052866977,3.439548109345195,3.7062590603684855,0.8862135645046949,0.9549327261749717,3.284537052866977
7202,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2011,12324278.0,6324098.0,45676967.0,2002,2019,3.7062590603684855,3.284537052866977,4.036970152456775,0.9180793814175144,1.1283961790394175,3.7062590603684855
7203,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2012,13643736.0,6452441.0,55079355.0,2002,2019,4.036970152456775,3.7062590603684855,3.8660763507324374,1.0442034213038658,1.0892304306584035,4.036970152456775
7204,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2013,16127861.0,6744395.0,62351542.0,2002,2019,3.8660763507324374,4.036970152456775,3.8913205615087523,0.993512687948143,0.9576678064809725,3.8660763507324374
7205,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2014,17363220.0,6801399.0,67565855.0,2002,2019,3.8913205615087523,3.8660763507324374,4.739520628319062,0.8210367390865991,1.0065296720721857,3.8913205615087523
7206,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2015,17586479.0,7036264.0,83351480.0,2002,2019,4.739520628319062,3.8913205615087523,4.817773090835242,0.9837575450232311,1.2179722933135695,4.739520628319062
7207,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2016,18494881.0,7241244.0,89104140.0,2002,2019,4.817773090835242,4.739520628319062,5.432797114181981,0.886794222125237,1.0165106281104916,4.817773090835242
7208,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2017,17013131.0,7299402.0,92428889.0,2002,2019,5.432797114181981,4.817773090835242,5.22376940868124,1.0400147267514075,1.1276573246084767,5.432797114181981
7209,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2018,18562763.0,7249425.0,96967593.5,2002,2019,5.22376940868124,5.432797114181981,0.0,inf,0.9615248460217505,5.22376940868124
7210,90134,9134,Peninsula Corridor Joint Powers Board dba: Caltrain,13,"San Francisco-Oakland, CA",Rail,0,2019,4066566.0,1744807.0,0.0,2002,2019,0.0,5.22376940868124,0.0,,0.0,0.0
7211,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2002,3812531.0,3454675.0,0.0,2002,2019,0.0,0.0,1.7172227670695426,0.0,,0.0
7212,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2003,4071477.0,3409276.0,6991633.0,2002,2019,1.7172227670695426,0.0,1.8238395664969558,0.9415426656017821,inf,1.7172227670695426
7213,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2004,4837244.0,3771607.0,8822357.0,2002,2019,1.8238395664969558,1.7172227670695426,0.9215378784949632,1.9791259904320084,1.0620867609444498,1.8238395664969558
7214,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2005,6388229.0,4926138.0,5886995.0,2002,2019,0.9215378784949632,1.8238395664969558,1.069682384276336,0.8615060807217125,0.5052735423790365,0.9215378784949632
7215,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2006,6430664.0,5147612.0,6878768.0,2002,2019,1.069682384276336,0.9215378784949632,1.1143397154589239,0.9599248500586769,1.1607579126571763,1.069682384276336
7216,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2007,7208309.0,5612822.0,8032505.0,2002,2019,1.1143397154589239,1.069682384276336,0.6412678027411175,1.7377134961332021,1.0417482159555236,1.1143397154589239
7217,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2008,8490406.0,6046901.0,5444624.0,2002,2019,0.6412678027411175,1.1143397154589239,0.6963962557637621,0.9208375223640695,0.5754688573376576,0.6412678027411175
7218,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2009,7757737.0,6449064.0,5402459.0,2002,2019,0.6963962557637621,0.6412678027411175,0.8863792951963565,0.7856639471813157,1.08596791042213,0.6963962557637621
7219,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2010,7625670.0,6006644.0,6759236.0,2002,2019,0.8863792951963565,0.6963962557637621,0.8362755729540939,1.0599129328449401,1.2728088180546482,0.8863792951963565
7220,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2011,8605576.0,6197702.0,7196633.0,2002,2019,0.8362755729540939,0.8863792951963565,0.8511521408313317,0.9825218463731905,0.9434737222385556,0.8362755729540939
7221,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2012,9388479.0,6194899.0,7991024.0,2002,2019,0.8511521408313317,0.8362755729540939,0.7084147917860727,1.2014883803955958,1.0177890737914144,0.8511521408313317
7222,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2013,13720696.0,8936837.0,9719944.0,2002,2019,0.7084147917860727,0.8511521408313317,0.8205246821869452,0.8633680462822082,0.8323010162368322,0.7084147917860727
7223,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2014,17701916.0,11820813.0,14524859.0,2002,2019,0.8205246821869452,0.7084147917860727,0.819277792657137,1.0015219374197417,1.1582545871440915,0.8205246821869452
7224,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2015,16869006.0,11854222.0,13820402.0,2002,2019,0.819277792657137,0.8205246821869452,0.8153042787850262,1.0048736575724,0.9984803753538712,0.819277792657137
7225,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2016,15280132.0,12092547.0,12457957.0,2002,2019,0.8153042787850262,0.819277792657137,0.749452937374562,1.087865879398846,0.9951499797654425,0.8153042787850262
7226,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2017,14698500.0,12498152.0,11015834.0,2002,2019,0.749452937374562,0.8153042787850262,0.670969288213015,1.1169705537053292,0.919230963060078,0.749452937374562
7227,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2018,14327854.0,12930422.0,9613550.0,2002,2019,0.670969288213015,0.749452937374562,0.0,inf,0.8952787490079283,0.670969288213015
7228,90136,9136,"Regional Public Transportation Authority, dba: Valley Metro",12,"Phoenix-Mesa, AZ",Bus,0,2019,3512090.0,3132165.0,0.0,2002,2019,0.0,0.670969288213015,0.0,,0.0,0.0
7229,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2002,2912404.0,668915.0,125813.0,2002,2019,0.04319902046556728,0.0,0.042353600738566165,1.0199609882573997,inf,0.04319902046556728
7230,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2003,3282035.0,726728.0,139006.0,2002,2019,0.042353600738566165,0.04319902046556728,0.048416799091421166,0.8747707724047102,0.9804296551660246,0.042353600738566165
7231,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2004,3493808.0,753215.0,169159.0,2002,2019,0.048416799091421166,0.042353600738566165,0.06089967195262075,0.7950256140803005,1.1431566206207824,0.048416799091421166
7232,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2005,3349821.0,750077.0,204003.0,2002,2019,0.06089967195262075,0.048416799091421166,0.6786871643338868,0.08973158054696989,1.2578211095208767,0.06089967195262075
7233,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2006,3251557.0,752194.0,2206790.0,2002,2019,0.6786871643338868,0.06089967195262075,0.6017651839709938,1.1278272362905608,11.144348443484189,0.3313324279618073
7234,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2007,3148567.0,720752.0,1894698.0,2002,2019,0.6017651839709938,0.6786871643338868,0.061532398101857844,9.779647836491923,0.8866606230303621,0.3701097812178723
7235,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2008,3275624.0,714652.0,201557.0,2002,2019,0.061532398101857844,0.6017651839709938,0.058563708107663086,1.0506916329262679,0.10225317073980775,0.061532398101857844
7236,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2009,3400980.0,730254.0,199174.0,2002,2019,0.058563708107663086,0.061532398101857844,0.05409319909934737,1.0826445668355682,0.9517540338785345,0.058563708107663086
7237,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2010,3534326.0,761297.0,191183.0,2002,2019,0.05409319909934737,0.058563708107663086,0.06463669839088546,0.8368806025985875,0.9236641744047839,0.05409319909934737
7238,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2011,3667545.0,796904.0,237058.0,2002,2019,0.06463669839088546,0.05409319909934737,0.06734202215546724,0.9598271082751835,1.1949135837237863,0.06463669839088546
7239,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2012,3789313.0,806585.0,255180.0,2002,2019,0.06734202215546724,0.06463669839088546,0.5479999917918916,0.12288690358419026,1.0418542999863878,0.06734202215546724
7240,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2013,3898584.0,828832.0,2136424.0,2002,2019,0.5479999917918916,0.06734202215546724,0.6935843942815918,0.7900985032391118,8.137563652703614,0.3804632082185295
7241,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2014,3990691.0,858297.0,2767881.0,2002,2019,0.6935843942815918,0.5479999917918916,0.6785779715530414,1.02211451499701,1.2656649720261077,0.6935843942815918
7242,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2015,4006474.0,876268.0,2718705.0,2002,2019,0.6785779715530414,0.6935843942815918,0.7181643235112385,0.9448784203528072,0.9783639556306715,0.6785779715530414
7243,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2016,3986149.0,861096.0,2862710.0,2002,2019,0.7181643235112385,0.6785779715530414,0.7768643327309679,0.924439819481251,1.058337219328822,0.7181643235112385
7244,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2017,4013621.0,827523.0,3118039.0,2002,2019,0.7768643327309679,0.7181643235112385,0.866760021004726,0.8962853776186477,1.081736181119015,0.7768643327309679
7245,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2018,3827710.0,816621.0,3317706.0,2002,2019,0.866760021004726,0.7768643327309679,0.0,inf,1.1157160709872485,0.866760021004726
7246,90142,9142,Unitrans - City of Davis/ASUCD,382,"Davis, CA",Bus,0,2019,1178531.0,212220.0,0.0,2002,2019,0.0,0.866760021004726,0.0,,0.0,0.0
7247,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2002,1951174.0,1777792.0,1743485.0,2002,2019,0.8935569047148024,0.0,2.081230717160606,0.4293406287669392,inf,0.8935569047148024
7248,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2003,791831.0,801808.0,1647983.0,2002,2019,2.081230717160606,0.8935569047148024,0.8860515094909105,2.3488823108674546,2.3291529685228887,0.8898042071028565
7249,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2004,1928266.0,1700710.0,1708543.0,2002,2019,0.8860515094909105,2.081230717160606,0.8159179427120278,1.0859566423380345,0.42573439945175234,0.8860515094909105
7250,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2005,1987782.0,1636417.0,1621867.0,2002,2019,0.8159179427120278,0.8860515094909105,0.8036234003480996,1.0152988854712326,0.9208470771420743,0.8159179427120278
7251,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2006,2085610.0,1666829.0,1676045.0,2002,2019,0.8036234003480996,0.8159179427120278,0.9270000363749716,0.8669076254739583,0.984931643587758,0.8036234003480996
7252,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2007,2171823.0,1746756.0,2013280.0,2002,2019,0.9270000363749716,0.8036234003480996,0.9783828390747155,0.9474819051933311,1.153525439868264,0.9270000363749716
7253,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2008,2295121.0,1866991.0,2245507.0,2002,2019,0.9783828390747155,0.9270000363749716,1.2146490122560498,0.8054860533393913,1.0554291269509286,0.9783828390747155
7254,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2009,1909098.0,1799859.0,2318884.0,2002,2019,1.2146490122560498,0.9783828390747155,1.2436866322659565,0.9766519802846146,1.2414864240717651,1.2146490122560498
7255,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2010,1703647.0,1470218.0,2118803.0,2002,2019,1.2436866322659565,1.2146490122560498,1.0091775246904835,1.232376466813802,1.0239061817174437,1.2436866322659565
7256,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2011,1750472.0,1830403.0,1766537.0,2002,2019,1.0091775246904835,1.2436866322659565,1.1814927571331877,0.8541546434352967,0.8114403568459966,1.0091775246904835
7257,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2012,1730047.0,1847677.0,2044038.0,2002,2019,1.1814927571331877,1.0091775246904835,1.367420215837265,0.8640304885428106,1.170748186743015,1.1814927571331877
7258,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2013,1688587.0,1815572.0,2309008.0,2002,2019,1.367420215837265,1.1814927571331877,1.2237354950395274,1.117414850987138,1.1573665666433857,1.367420215837265
7259,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2014,1642283.0,1824026.0,2009720.0,2002,2019,1.2237354950395274,1.367420215837265,1.229123660500959,0.9956162543814058,0.894922775651843,1.2237354950395274
7260,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2015,1667881.0,1823741.0,2050032.0,2002,2019,1.229123660500959,1.2237354950395274,1.2584904808544846,0.9766650437168295,1.0044030474585994,1.229123660500959
7261,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2016,1594786.0,1740454.0,2007023.0,2002,2019,1.2584904808544846,1.229123660500959,1.1940781520026673,1.0539431432890611,1.0238924864090213,1.2584904808544846
7262,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2017,1571604.0,1732846.0,1876618.0,2002,2019,1.1940781520026673,1.2584904808544846,1.0731151503814844,1.1127213622677692,0.9488177862036089,1.1940781520026673
7263,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2018,1667958.0,1742071.0,1789911.0,2002,2019,1.0731151503814844,1.1940781520026673,0.0,inf,0.898697584058206,1.0731151503814844
7264,90144,9144,Livermore / Amador Valley Transit Authority,66,"Concord, CA",Bus,0,2019,408927.0,422747.0,0.0,2002,2019,0.0,1.0731151503814844,0.0,,0.0,0.0
7265,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2002,15522581.0,11981746.0,14008818.0,2002,2019,0.9024799419632599,0.0,1.1002175261291043,0.8202741008302743,inf,0.9024799419632599
7266,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2003,13092680.0,12236330.0,14404796.0,2002,2019,1.1002175261291043,0.9024799419632599,1.0004520332993412,1.0997204158811607,1.2191046858456323,1.1002175261291043
7267,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2004,14226828.0,12051615.0,14233259.0,2002,2019,1.0004520332993412,1.1002175261291043,0.9500178640320655,1.0530876009564947,0.9093220290893128,1.0004520332993412
7268,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2005,14238107.0,11851649.0,13526456.0,2002,2019,0.9500178640320655,1.0004520332993412,1.0944356383314036,0.868043611482243,0.9495886183558933,0.9500178640320655
7269,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2006,14451451.0,12170471.0,15816183.0,2002,2019,1.0944356383314036,0.9500178640320655,1.1397403803077655,0.9602499457252465,1.1520158512455758,1.0944356383314036
7270,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2007,13895325.0,11761512.0,15837063.0,2002,2019,1.1397403803077655,1.0944356383314036,1.1555297446767454,0.9863358217806873,1.041395528790925,1.1397403803077655
7271,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2008,14282522.0,11530141.0,16503879.0,2002,2019,1.1555297446767454,1.1397403803077655,1.335951418194417,0.8649489262405085,1.0138534745647219,1.1555297446767454
7272,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2009,12584135.0,11416527.0,16811793.0,2002,2019,1.335951418194417,1.1555297446767454,1.2793716446581562,1.0442246580753154,1.1561376280868856,1.335951418194417
7273,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2010,12861767.0,10630385.0,16454980.0,2002,2019,1.2793716446581562,1.335951418194417,1.226686649480934,1.0429490246751405,0.9576483300472631,1.2793716446581562
7274,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2011,14052742.0,9909428.0,17238311.0,2002,2019,1.226686649480934,1.2793716446581562,1.3304701818372502,0.9219948453012294,0.9588196319676138,1.226686649480934
7275,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2012,13902047.0,10013223.0,18496259.0,2002,2019,1.3304701818372502,1.226686649480934,1.2934913336857659,1.0285884003923815,1.0846047622677164,1.3304701818372502
7276,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2013,14257099.0,10379410.0,18441434.0,2002,2019,1.2934913336857659,1.3304701818372502,1.276257590046794,1.0135033427212292,0.9722061804493656,1.2934913336857659
7277,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2014,14766378.0,10979773.0,18845702.0,2002,2019,1.276257590046794,1.2934913336857659,1.3330507319772655,0.9573961136150968,0.9866765681453274,1.276257590046794
7278,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2015,14170727.0,11337956.0,18890298.0,2002,2019,1.3330507319772655,1.276257590046794,1.2620406547429674,1.056266077457513,1.0444997486192338,1.3330507319772655
7279,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2016,13584934.0,12079746.0,17144739.0,2002,2019,1.2620406547429674,1.3330507319772655,1.2478892371209342,1.0113402834170464,0.9467311516876995,1.2620406547429674
7280,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2017,12887639.0,12345109.0,16082346.0,2002,2019,1.2478892371209342,1.2620406547429674,1.1787340788985097,1.058669007251447,0.9887868765805208,1.2478892371209342
7281,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2018,12452656.0,12388960.0,14678370.0,2002,2019,1.1787340788985097,1.2478892371209342,0.0,inf,0.9445822945135933,1.1787340788985097
7282,90146,9146,Foothill Transit,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2019,2827803.0,3045084.0,0.0,2002,2019,0.0,1.1787340788985097,0.0,,0.0,0.0
7283,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2002,20593302.0,6255291.0,5530636.0,2002,2019,0.2685647983990134,0.0,0.28053422561319374,0.9573334512463945,inf,0.2685647983990134
7284,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2003,21815577.0,6484839.0,6120016.0,2002,2019,0.28053422561319374,0.2685647983990134,0.2240852407857194,1.2519085354731303,1.0445681164677325,0.28053422561319374
7285,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2004,29825253.0,7490821.0,6683399.0,2002,2019,0.2240852407857194,0.28053422561319374,0.2509592353819387,0.8929149008789441,0.7987803994179756,0.2240852407857194
7286,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2005,28719489.0,7396437.0,7207421.0,2002,2019,0.2509592353819387,0.2240852407857194,0.25761479772469187,0.9741646737627788,1.1199275530239738,0.2509592353819387
7287,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2006,29530594.0,7791666.0,7607518.0,2002,2019,0.25761479772469187,0.2509592353819387,0.23471378556345127,1.0975699493162052,1.026520491794709,0.25761479772469187
7288,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2007,30193463.0,7827840.0,7086822.0,2002,2019,0.23471378556345127,0.25761479772469187,0.257126570327743,0.912833649452394,0.9111036618877986,0.23471378556345127
7289,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2008,31229468.0,8547052.0,8029926.0,2002,2019,0.257126570327743,0.23471378556345127,0.27506254544696457,0.934793102819301,1.0954898525047767,0.257126570327743
7290,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2009,30315556.0,7869099.0,8338674.0,2002,2019,0.27506254544696457,0.257126570327743,0.3215075028666161,0.8555400511479815,1.0697554324952094,0.27506254544696457
7291,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2010,28913882.0,7285446.0,9296030.0,2002,2019,0.3215075028666161,0.27506254544696457,0.2978241850991264,1.079521136806291,1.1688523508141777,0.3215075028666161
7292,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2011,26075196.0,7086099.0,7765824.0,2002,2019,0.2978241850991264,0.3215075028666161,0.41699402931968105,0.7142169051797257,0.9263366560458925,0.2978241850991264
7293,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2012,22775964.0,4524751.0,9497441.0,2002,2019,0.41699402931968105,0.2978241850991264,0.3786204480281784,1.101351053519029,1.400134878840987,0.41699402931968105
7294,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2013,23729936.0,5052780.0,8984639.0,2002,2019,0.3786204480281784,0.41699402931968105,0.37070360905431654,1.0213562500620323,0.9079757056615211,0.3786204480281784
7295,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2014,22636761.0,5200506.0,8391529.0,2002,2019,0.37070360905431654,0.3786204480281784,0.3900796439166293,0.9503280031027357,0.9790903026630177,0.37070360905431654
7296,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2015,20849050.0,5228457.0,8132790.0,2002,2019,0.3900796439166293,0.37070360905431654,0.39230570340336524,0.9943257019527776,1.052268266046133,0.3900796439166293
7297,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2016,19125335.0,5282563.0,7502978.0,2002,2019,0.39230570340336524,0.3900796439166293,0.3908303633886492,1.003774885865889,1.0057066794472662,0.39230570340336524
7298,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2017,17227313.0,4854366.0,6732957.0,2002,2019,0.3908303633886492,0.39230570340336524,0.38330236692864217,1.0196398381787413,0.9962393103084736,0.3908303633886492
7299,90147,9147,City of Los Angeles Department of Transportation,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,0,2018,15739638.0,4926548.0,6033040.5,2002,2019,0.38330236692864217,0.3908303633886492,0.0,inf,0.9807384554394997,0.38330236692864217
