,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,YEAR,UPT,VRM,FARE,min_year,max_year,NEW_REPORTER_FLAG,NOTE
3033,40108,4108,Research Triangle Regional Public Transportation Authority,110,"Durham, NC",Bus,2018,1604710,2753352,2233997.5,2003,2018,1,"[nan, nan]"
3034,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2002,3748093,2041180,2155879.0,2002,2018,0,[nan]
3035,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2003,2158477,1641613,2052772.0,2002,2018,0,[nan]
3036,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2004,890417,470192,1053834.0,2002,2018,0,[nan]
3037,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2005,1373059,1140932,868752.0,2002,2018,0,[nan]
3038,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2006,2141422,2097445,2074639.0,2002,2018,0,[nan]
3039,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2007,3347671,2824571,2443539.0,2002,2018,0,[nan]
3040,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2008,4015599,3029178,2599049.0,2002,2018,0,[nan]
3041,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2009,4004650,3104505,2839704.0,2002,2018,0,[nan]
3042,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2010,4187252,3164829,2759466.0,2002,2018,0,[nan]
3043,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2011,4448173,2803388,2695600.0,2002,2018,0,[nan]
3044,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2012,4859889,2901351,3577474.0,2002,2018,0,[nan]
3045,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2013,4740553,2826965,3985376.0,2002,2018,0,[nan]
3046,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2014,4950082,3040885,2950311.0,2002,2018,1,"[nan, nan]"
3047,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2015,4761060,2964332,2934769.0,2002,2018,1,"[nan, nan]"
3048,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2016,3820742,2617655,4757434.0,2002,2018,1,"[nan, nan]"
3049,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2017,3575324,2548357,4302911.0,2002,2018,1,"[nan, nan]"
3050,40110,4110,Charleston Area Regional Transportation Authority,76,"Charleston-North Charleston, SC",Bus,2018,3064526,2563401,4986982.0,2002,2018,1,"[nan, nan]"
3051,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2012,425402,436904,330795.0,2002,2018,0,[nan]
3052,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2013,425457,443297,331242.0,2002,2018,0,[nan]
3053,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2014,436636,492268,355334.0,2002,2018,0,[nan]
3054,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2015,406958,492185,336668.0,2002,2018,0,[nan]
3055,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2016,417834,492127,330335.0,2002,2018,0,[nan]
3056,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2017,413882,484512,303338.0,2002,2018,0,[nan]
3057,40120,4120,"City of Ocala, Florida",211,"Ocala, FL",Bus,2018,405660,480459,286673.0,2002,2018,0,[nan]
3058,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2002,26647,132540,12693.0,2002,2018,0,[nan]
3059,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2003,95618,278178,12855.0,2002,2018,0,[nan]
3060,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2004,85343,302870,13571.0,2002,2018,0,[nan]
3061,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2005,71484,383985,23426.0,2002,2018,0,[nan]
3062,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2006,129480,499884,32619.0,2002,2018,0,[nan]
3063,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2007,183934,517826,54694.0,2002,2018,0,[nan]
3064,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2008,209829,490570,66941.0,2002,2018,0,[nan]
3065,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2009,160574,524722,103140.0,2002,2018,0,[nan]
3066,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2010,170967,409896,105521.0,2002,2018,0,[nan]
3067,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2011,178217,441727,112996.0,2002,2018,0,[nan]
3068,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2012,175240,439465,120454.0,2002,2018,0,[nan]
3069,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2013,186332,446677,124017.0,2002,2018,0,[nan]
3070,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2014,152095,377736,216856.0,2002,2018,0,[nan]
3071,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2015,137861,378789,131173.0,2002,2018,0,[nan]
3072,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2016,136774,399839,114733.0,2002,2018,0,[nan]
3073,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2017,118512,356977,112100.0,2002,2018,0,[nan]
3074,40128,4128,Okaloosa County Board of County Commissioners,186,"Fort Walton Beach-Navarre-Wright, FL",Bus,2018,113577,325159,102563.5,2002,2018,0,[nan]
3075,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2003,836559,1663248,1368896.0,2003,2018,1,[nan]
3076,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2004,1570711,2217623,1865331.0,2003,2018,1,[nan]
3077,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2005,1860350,2187884,2545657.0,2003,2018,1,[nan]
3078,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2006,1986041,2136355,2876616.0,2003,2018,1,[nan]
3079,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2007,1957357,2507152,2980491.0,2003,2018,1,[nan]
3080,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2008,2110477,2663608,4280843.0,2003,2018,1,[nan]
3081,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2009,2304741,2540930,4273216.0,2003,2018,1,[nan]
3082,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2010,2100071,2114876,4207883.0,2003,2018,1,[nan]
3083,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2011,2246396,2026218,4429815.0,2003,2018,1,[nan]
3084,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2012,2007139,2052444,4604668.0,2003,2018,1,[nan]
3085,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2013,1823284,2110611,5023226.0,2003,2018,1,"[nan, nan]"
3086,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2014,1691104,2113832,3987853.0,2003,2018,1,"[nan, nan]"
3087,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2015,1557550,2240287,3789010.0,2003,2018,1,"[nan, nan]"
3088,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2016,1468998,2092275,2981018.0,2003,2018,1,"[nan, nan]"
3089,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2017,1412078,1888209,2869569.0,2003,2018,1,"[nan, nan]"
3090,40138,4138,Gwinnett County Board of Commissioners,9,"Atlanta, GA",Bus,2018,1479386,2070312,2409848.5,2003,2018,1,"[nan, nan]"
3091,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2005,974490,773045,484449.0,2005,2018,1,[nan]
3092,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2006,1085842,954610,665391.0,2005,2018,1,[nan]
3093,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2007,1159060,1110667,993938.0,2005,2018,1,[nan]
3094,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2008,1206021,1248096,945354.0,2005,2018,1,[nan]
3095,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2009,1052745,1238788,964810.0,2005,2018,1,[nan]
3096,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2010,1100495,1227806,1020300.0,2005,2018,1,[nan]
3097,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2011,1173333,1228004,1119201.0,2005,2018,1,[nan]
3098,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2012,1213383,1229804,1195029.0,2005,2018,1,[nan]
3099,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2013,1349137,1226485,1193107.0,2005,2018,1,[nan]
3100,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2014,1165951,1241832,1215109.0,2005,2018,1,[nan]
3101,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2015,1058702,1331816,1142559.0,2005,2018,1,[nan]
3102,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2016,957130,1321611,945971.0,2005,2018,1,[nan]
3103,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2017,885223,1283209,888701.0,2005,2018,1,[nan]
3104,40140,4140,Collier Area Transit,121,"Bonita Springs, FL",Bus,2018,816367,1261668,761772.0,2005,2018,1,[nan]
3105,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2004,2539837,1951976,1436953.0,2004,2018,1,[nan]
3106,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2005,2670368,1910857,1914685.0,2004,2018,1,[nan]
3107,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2006,2427365,1702731,2212457.0,2004,2018,1,[nan]
3108,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2007,2105419,1564976,2106636.0,2004,2018,1,[nan]
3109,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2008,2206388,1590509,1847893.0,2004,2018,1,[nan]
3110,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2009,1936452,1565737,1808479.0,2004,2018,1,[nan]
3111,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2010,1867769,1497888,1856732.0,2004,2018,1,[nan]
3112,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2011,1758915,1430621,1911643.0,2004,2018,1,[nan]
3113,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2012,1431055,976612,1824142.0,2004,2018,1,[nan]
3114,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2013,1398784,957365,1466365.0,2004,2018,1,[nan]
3115,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2014,1740437,1242107,1637087.0,2004,2018,1,[nan]
3116,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2015,2260607,1959360,1846166.0,2004,2018,1,[nan]
3117,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2016,2419584,2353967,1794902.0,2004,2018,1,[nan]
3118,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2017,2482696,2401013,1932618.0,2004,2018,1,[nan]
3119,40141,4141,Central Midlands Transit,75,"Columbia, SC",Bus,2018,2762614,2680393,1975844.0,2004,2018,1,[nan]
3120,40147,4147,North Carolina State University Transportation Department,50,"Raleigh, NC",Bus,2015,3191731,742880,4870898.0,2006,2018,1,[nan]
3121,40147,4147,North Carolina State University Transportation Department,50,"Raleigh, NC",Bus,2016,3234548,731481,5071572.0,2006,2018,1,[nan]
3122,40147,4147,North Carolina State University Transportation Department,50,"Raleigh, NC",Bus,2017,3416896,674330,5350953.0,2006,2018,1,[nan]
3123,40147,4147,North Carolina State University Transportation Department,50,"Raleigh, NC",Bus,2018,3428263,691805,5590980.5,2006,2018,1,[nan]
3124,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2007,55641,165712,5609.0,2007,2018,1,[nan]
3125,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2008,116153,292954,67453.0,2007,2018,1,[nan]
3126,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2009,173780,321917,89479.0,2007,2018,1,[nan]
3127,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2010,241101,386818,104210.0,2007,2018,1,[nan]
3128,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2011,269161,400998,124276.0,2007,2018,1,[nan]
3129,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2012,304778,406684,164001.0,2007,2018,1,[nan]
3130,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2013,311203,408491,152511.0,2007,2018,1,[nan]
3131,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2014,321324,407529,142765.0,2007,2018,1,[nan]
3132,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2015,305304,420952,148315.0,2007,2018,1,[nan]
3133,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2016,320070,569950,153881.0,2007,2018,1,[nan]
3134,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2017,335790,581807,156664.0,2007,2018,1,[nan]
3135,40158,4158,Lake County Board of County Commissioners,244,"Leesburg-Eustis-Tavares, FL",Bus,2018,349980,571775,160838.5,2007,2018,1,[nan]
3136,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2012,139413,162489,336241.0,2012,2018,1,[nan]
3137,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2013,185394,268985,456578.0,2012,2018,1,[nan]
3138,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2014,202722,277708,935880.0,2012,2018,1,[nan]
3139,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2015,201989,302475,769253.0,2012,2018,1,[nan]
3140,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2016,191593,319728,789620.0,2012,2018,1,[nan]
3141,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2017,196108,357280,810008.0,2012,2018,1,[nan]
3142,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Bus,2018,184940,359139,830385.5,2012,2018,1,[nan]
3143,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2007,142490,165615,411942.0,2007,2018,1,[nan]
3144,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2008,191966,167825,615915.0,2007,2018,1,[nan]
3145,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2009,184426,85973,748902.0,2007,2018,1,[nan]
3146,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2010,212371,429650,505562.0,2007,2018,1,[nan]
3147,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2011,281173,204256,568827.0,2007,2018,1,[nan]
3148,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2012,264874,203144,793440.0,2007,2018,1,[nan]
3149,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2013,243496,201039,756329.0,2007,2018,1,[nan]
3150,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2014,258023,195239,691698.0,2007,2018,1,[nan]
3151,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2015,273878,199048,785871.0,2007,2018,1,[nan]
3152,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2016,283174,203681,877511.0,2007,2018,1,[nan]
3153,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2017,299112,204349,918392.0,2007,2018,1,[nan]
3154,40159,4159,Regional Transportation Authority,44,"Nashville-Davidson, TN",Rail,2018,298765,202207,984652.5,2007,2018,1,[nan]
3155,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2009,145230,242918,70995.0,2009,2018,1,[nan]
3156,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2010,134222,244375,103985.0,2009,2018,1,[nan]
3157,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2011,148127,342009,82962.0,2009,2018,1,[nan]
3158,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2012,148031,390828,85689.0,2009,2018,1,[nan]
3159,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2013,125083,316018,106298.0,2009,2018,1,[nan]
3160,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2014,116807,244338,79393.0,2009,2018,1,[nan]
3161,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2015,123714,257214,85731.0,2009,2018,1,[nan]
3162,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2016,132058,274285,79088.0,2009,2018,1,[nan]
3163,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2017,138370,282265,74131.0,2009,2018,1,[nan]
3164,40172,4172,Western Piedmont Regional Transit Authority,170,"Hickory, NC",Bus,2018,127570,312949,68331.0,2009,2018,1,[nan]
3165,40173,4173,Piedmont Authority for Regional Transportation,120,"Greensboro, NC",Bus,2015,497276,971781,544717.0,2015,2018,1,[nan]
3166,40173,4173,Piedmont Authority for Regional Transportation,120,"Greensboro, NC",Bus,2016,449391,977825,510310.0,2015,2018,1,[nan]
3167,40173,4173,Piedmont Authority for Regional Transportation,120,"Greensboro, NC",Bus,2017,415811,1021082,484417.0,2015,2018,1,[nan]
3168,40173,4173,Piedmont Authority for Regional Transportation,120,"Greensboro, NC",Bus,2018,443516,1254887,454267.0,2015,2018,1,[nan]
3169,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2009,9354863,687405,6639364.0,2009,2018,1,[nan]
3170,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2010,9312184,730026,6993179.0,2009,2018,1,[nan]
3171,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2011,9819416,770506,5410698.0,2009,2018,1,[nan]
3172,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2012,11190104,816934,6170049.0,2009,2018,1,[nan]
3173,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2013,11095058,853415,6281720.0,2009,2018,1,[nan]
3174,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2014,11059609,876775,6745361.0,2009,2018,1,[nan]
3175,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2015,10562469,912149,7297838.0,2009,2018,1,[nan]
3176,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2016,5855160,902585,7415285.0,2009,2018,1,[nan]
3177,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2017,5709214,870548,7596246.0,2009,2018,1,[nan]
3178,40180,4180,University of Georgia Transit System,249,"Athens-Clarke County, GA",Bus,2018,5875868,819420,7745450.0,2009,2018,1,[nan]
3179,40185,4185,Bay County Transportation Planning Organization,229,"Panama City, FL",Bus,2010,724141,644470,451349.0,2010,2018,1,[nan]
3180,40185,4185,Bay County Transportation Planning Organization,229,"Panama City, FL",Bus,2011,783758,661396,511778.0,2010,2018,1,[nan]
