,CBSA,Mode,Year,MNAME,UPT_ADJ,VRM_ADJ,FARE,NEW_REPORTER_FLAG,min_year,max_year,FARE_per_UPT,AVG_FARE,PROBLEM_FLAG,PROBLEM_FLAG_NOTE
944,17780.0,Bus,2013,"College Station-Bryan, TX Metro Area",576817.0,810397.0,264970.0,0,2002,2019,0.45936579539091255,0.45936579539091255,0,
945,17780.0,Bus,2014,"College Station-Bryan, TX Metro Area",537847.0,829003.0,268067.0,0,2002,2019,0.49840753969065554,0.49840753969065554,0,
946,17780.0,Bus,2015,"College Station-Bryan, TX Metro Area",506872.0,811664.0,238410.0,0,2002,2019,0.4703554349026973,0.4703554349026973,0,
947,17780.0,Bus,2016,"College Station-Bryan, TX Metro Area",404911.0,797886.0,217407.0,0,2002,2019,0.5369253984208876,0.5369253984208876,0,
948,17780.0,Bus,2017,"College Station-Bryan, TX Metro Area",408602.0,823670.0,204307.0,0,2002,2019,0.5000146842159363,0.5000146842159363,0,
949,17780.0,Bus,2018,"College Station-Bryan, TX Metro Area",399616.0,845998.0,187255.5,0,2002,2019,0.4685885950512492,0.4685885950512492,0,
951,17820.0,Bus,2004,"Colorado Springs, CO Metro Area",221643.8334,1437719.2137,0.0,1,2004,2019,0.0,0.0,0,
952,17820.0,Bus,2005,"Colorado Springs, CO Metro Area",2871261.8451,2885940.3770999997,1713947.0,1,2004,2019,0.5969316253496577,0.5969316253496577,0,
953,17820.0,Bus,2006,"Colorado Springs, CO Metro Area",3310471.9196999995,3393634.6026,2768424.0,1,2004,2019,0.8362626438622319,0.8362626438622319,0,
954,17820.0,Bus,2007,"Colorado Springs, CO Metro Area",3497453.2197,3445144.4510999997,2948551.0,1,2004,2019,0.8430565942645881,0.8430565942645881,0,
955,17820.0,Bus,2008,"Colorado Springs, CO Metro Area",3598518.1122,3663344.6289,3633409.0,1,2004,2019,1.0096959044562566,1.0096959044562566,0,
956,17820.0,Bus,2009,"Colorado Springs, CO Metro Area",3152674.7009999994,3172231.7451,3436363.0,1,2004,2019,1.0899833715511522,1.0899833715511522,0,
957,17820.0,Bus,2010,"Colorado Springs, CO Metro Area",2537717.2029,2095668.4122,2453852.0,1,2004,2019,0.9669525025073077,0.9669525025073077,0,
958,17820.0,Bus,2011,"Colorado Springs, CO Metro Area",2666537.3195999996,2182618.7163,2971667.0,1,2004,2019,1.1144291805545674,1.1144291805545674,0,
959,17820.0,Bus,2012,"Colorado Springs, CO Metro Area",2587742.1999,1846593.3222,2814952.0,1,2004,2019,1.0878023321290584,1.0878023321290584,0,
960,17820.0,Bus,2013,"Colorado Springs, CO Metro Area",2668998.0735,1523685.6162,2390730.0,1,2004,2019,0.8957406240705554,0.8957406240705554,0,
961,17820.0,Bus,2014,"Colorado Springs, CO Metro Area",2934737.4969,1688665.1166,2627237.0,1,2004,2019,0.8952204422968607,0.8952204422968607,0,
962,17820.0,Bus,2015,"Colorado Springs, CO Metro Area",3009199.05,1787013.2807999998,2692124.0,1,2004,2019,0.8946314136314778,0.8946314136314778,0,
963,17820.0,Bus,2016,"Colorado Springs, CO Metro Area",3120021.9665999995,1979423.0378999999,2627171.0,1,2004,2019,0.8420360587598437,0.8420360587598437,0,
964,17820.0,Bus,2017,"Colorado Springs, CO Metro Area",3191656.8024,2095373.4416999999,2648549.0,1,2004,2019,0.8298351495713435,0.8298351495713435,0,
965,17820.0,Bus,2018,"Colorado Springs, CO Metro Area",3082672.7018999998,2290885.8885,2626761.5,1,2004,2019,0.852105219727349,0.852105219727349,0,
967,17860.0,Bus,2002,"Columbia, MO Metro Area",496539.0,381852.0,28974.0,0,2002,2019,0.058351911934409986,0.058351911934409986,0,
968,17860.0,Bus,2003,"Columbia, MO Metro Area",482363.0,432000.0,181354.0,0,2002,2019,0.3759699645287885,0.18737708797489439,0,
969,17860.0,Bus,2004,"Columbia, MO Metro Area",523318.0,432000.0,165579.0,0,2002,2019,0.3164022640153788,0.3164022640153788,0,
970,17860.0,Bus,2005,"Columbia, MO Metro Area",514097.0,432000.0,172212.0,0,2002,2019,0.3349795855645919,0.3349795855645919,0,
971,17860.0,Bus,2006,"Columbia, MO Metro Area",854010.0,516000.0,190070.0,0,2002,2019,0.22256179670027282,0.22256179670027282,0,
972,17860.0,Bus,2007,"Columbia, MO Metro Area",715052.0,432000.0,196682.0,0,2002,2019,0.27505971593674305,0.17926611096703854,0,
973,17860.0,Bus,2008,"Columbia, MO Metro Area",1553757.0,432000.0,211265.0,0,2002,2019,0.13597042523380426,0.13597042523380426,0,
974,17860.0,Bus,2009,"Columbia, MO Metro Area",1958423.0,785448.0,319837.0,0,2002,2019,0.16331354360115255,0.16331354360115255,0,
975,17860.0,Bus,2010,"Columbia, MO Metro Area",2069027.0,769563.0,384513.0,0,2002,2019,0.18584242738253295,0.18584242738253295,0,
976,17860.0,Bus,2011,"Columbia, MO Metro Area",2192062.0,681874.0,405706.0,0,2002,2019,0.18507961909836493,0.18507961909836493,0,
977,17860.0,Bus,2012,"Columbia, MO Metro Area",1903088.0,676374.0,1524951.0,0,2002,2019,0.8013034604810708,0.5742121476090162,0,
978,17860.0,Bus,2013,"Columbia, MO Metro Area",1800557.0,687177.0,1734557.0,0,2002,2019,0.9633446761196675,0.9633446761196675,0,
979,17860.0,Bus,2014,"Columbia, MO Metro Area",2267056.0,767443.0,1922119.0,0,2002,2019,0.8478480461003168,0.8478480461003168,0,
980,17860.0,Bus,2015,"Columbia, MO Metro Area",1466613.0,797378.0,1657084.0,0,2002,2019,1.1298713430195968,1.1298713430195968,0,
981,17860.0,Bus,2016,"Columbia, MO Metro Area",1430879.0,811923.0,1510908.0,0,2002,2019,1.0559299563415216,1.0559299563415216,0,
982,17860.0,Bus,2017,"Columbia, MO Metro Area",1387688.0,839907.0,1508501.0,0,2002,2019,1.0870606361084048,1.0870606361084048,0,
983,17860.0,Bus,2018,"Columbia, MO Metro Area",1180354.0,730217.0,1434209.5,0,2002,2019,1.215067259483172,1.215067259483172,0,
985,17900.0,Bus,2004,"Columbia, SC Metro Area",2539837.0,1951976.0,1436953.0,1,2004,2019,0.5657658345791482,0.5657658345791482,0,
986,17900.0,Bus,2005,"Columbia, SC Metro Area",2670368.0,1910857.0,1914685.0,1,2004,2019,0.7170116628120169,0.7170116628120169,0,
987,17900.0,Bus,2006,"Columbia, SC Metro Area",2427365.0,1702731.0,2212457.0,1,2004,2019,0.911464489271288,0.911464489271288,0,
988,17900.0,Bus,2007,"Columbia, SC Metro Area",2105419.0,1564976.0,2106636.0,1,2004,2019,1.0005780322111655,1.0005780322111655,0,
989,17900.0,Bus,2008,"Columbia, SC Metro Area",2206388.0,1590509.0,1847893.0,1,2004,2019,0.8375195115274376,0.8375195115274376,0,
990,17900.0,Bus,2009,"Columbia, SC Metro Area",1936452.0,1565737.0,1808479.0,1,2004,2019,0.9339136730474084,0.9339136730474084,0,
991,17900.0,Bus,2010,"Columbia, SC Metro Area",1867769.0,1497888.0,1856732.0,1,2004,2019,0.9940908110157091,0.9940908110157091,0,
992,17900.0,Bus,2011,"Columbia, SC Metro Area",1758915.0,1430621.0,1911643.0,1,2004,2019,1.0868308019432433,1.0868308019432433,0,
993,17900.0,Bus,2012,"Columbia, SC Metro Area",1431055.0,976612.0,1824142.0,1,2004,2019,1.2746833629734706,1.2746833629734706,0,
994,17900.0,Bus,2013,"Columbia, SC Metro Area",1398784.0,957365.0,1466365.0,1,2004,2019,1.0483141071101756,1.0483141071101756,0,
995,17900.0,Bus,2014,"Columbia, SC Metro Area",1740437.0,1242107.0,1637087.0,1,2004,2019,0.9406183619401334,0.9406183619401334,0,
996,17900.0,Bus,2015,"Columbia, SC Metro Area",2260607.0,1959360.0,1846166.0,1,2004,2019,0.8166682665319536,0.8166682665319536,0,
997,17900.0,Bus,2016,"Columbia, SC Metro Area",2419584.0,2353967.0,1794902.0,1,2004,2019,0.7418225612336666,0.7418225612336666,0,
998,17900.0,Bus,2017,"Columbia, SC Metro Area",2482696.0,2401013.0,1932618.0,1,2004,2019,0.7784352171993671,0.7784352171993671,0,
999,17900.0,Bus,2018,"Columbia, SC Metro Area",2762614.0,2680393.0,1975844.0,1,2004,2019,0.7152081325874697,0.7152081325874697,0,
1001,18140.0,Bus,2002,"Columbus, OH Metro Area",16274593.0,8851033.0,13063762.0,0,2002,2019,0.8027089832599807,0.8027089832599807,0,
1002,18140.0,Bus,2003,"Columbus, OH Metro Area",15614950.0,8000555.0,12387496.0,0,2002,2019,0.7933100009926385,0.7933100009926385,0,
1003,18140.0,Bus,2004,"Columbus, OH Metro Area",14873604.0,8120077.0,11501354.0,0,2002,2019,0.7732728395888447,0.7732728395888447,0,
1004,18140.0,Bus,2005,"Columbus, OH Metro Area",14859079.0,8093132.0,11447404.0,0,2002,2019,0.7703979499671547,0.7703979499671547,0,
1005,18140.0,Bus,2006,"Columbus, OH Metro Area",14797951.0,7506553.0,12845245.0,0,2002,2019,0.8680421363741507,0.8680421363741507,0,
1006,18140.0,Bus,2007,"Columbus, OH Metro Area",14880269.0,7452850.0,12694406.0,0,2002,2019,0.8531032604316494,0.8531032604316494,0,
1007,18140.0,Bus,2008,"Columbus, OH Metro Area",16429077.0,8034821.0,13520467.0,0,2002,2019,0.822959622138237,0.822959622138237,0,
1008,18140.0,Bus,2009,"Columbus, OH Metro Area",16640306.0,8558114.0,13300319.0,0,2002,2019,0.7992833184678214,0.7992833184678214,0,
1009,18140.0,Bus,2010,"Columbus, OH Metro Area",17034878.0,9072925.0,15430002.0,0,2002,2019,0.9057888175072343,0.9057888175072343,0,
1010,18140.0,Bus,2011,"Columbus, OH Metro Area",18764047.0,9452892.0,17253042.0,0,2002,2019,0.9194733950517178,0.9194733950517178,0,
1011,18140.0,Bus,2012,"Columbus, OH Metro Area",18423352.0,9689684.0,19283371.0,0,2002,2019,1.0466809188686186,1.0466809188686186,0,
1012,18140.0,Bus,2013,"Columbus, OH Metro Area",18509390.0,10353583.0,19582132.0,1,2002,2019,1.0579566371447142,1.0579566371447142,0,
1013,18140.0,Bus,2014,"Columbus, OH Metro Area",19097888.0,10824638.0,20209776.0,1,2002,2019,1.0582204691953372,1.0582204691953372,0,
1014,18140.0,Bus,2015,"Columbus, OH Metro Area",18986860.0,11742779.0,19221528.0,1,2002,2019,1.0123594949349182,1.0123594949349182,0,
1015,18140.0,Bus,2016,"Columbus, OH Metro Area",18615894.0,12553932.0,18699171.0,1,2002,2019,1.004473435441779,1.004473435441779,0,
1016,18140.0,Bus,2017,"Columbus, OH Metro Area",18463222.0,13286318.0,18848755.0,1,2002,2019,1.0208811333146512,1.0208811333146512,0,
1017,18140.0,Bus,2018,"Columbus, OH Metro Area",18960482.0,13811036.0,18662368.5,1,2002,2019,0.9842771138413042,0.9842771138413042,0,
1019,18580.0,Bus,2002,"Corpus Christi, TX Metro Area",5459063.0,2823922.0,901737.0,0,2002,2019,0.1651816438095695,0.1651816438095695,0,
1020,18580.0,Bus,2003,"Corpus Christi, TX Metro Area",4901387.0,2874943.0,993580.0,0,2002,2019,0.2027140480847564,0.2027140480847564,0,
1021,18580.0,Bus,2004,"Corpus Christi, TX Metro Area",5361384.0,2728879.0,997277.0,0,2002,2019,0.18601111205614074,0.18601111205614074,0,
1022,18580.0,Bus,2005,"Corpus Christi, TX Metro Area",5648895.0,2778915.0,1062065.0,0,2002,2019,0.18801287685467688,0.18801287685467688,0,
1023,18580.0,Bus,2006,"Corpus Christi, TX Metro Area",5302859.0,2624555.0,1188966.0,0,2002,2019,0.22421225983945642,0.22421225983945642,0,
1024,18580.0,Bus,2007,"Corpus Christi, TX Metro Area",4956946.0,2631030.0,1395053.0,0,2002,2019,0.28143397164302375,0.28143397164302375,0,
1025,18580.0,Bus,2008,"Corpus Christi, TX Metro Area",5226909.0,2571282.0,1447485.0,0,2002,2019,0.2769294433861389,0.2769294433861389,0,
1026,18580.0,Bus,2009,"Corpus Christi, TX Metro Area",5095789.0,2673968.0,1331797.0,0,2002,2019,0.2613524618071902,0.2613524618071902,0,
1027,18580.0,Bus,2010,"Corpus Christi, TX Metro Area",5225271.0,2774188.0,1329432.0,0,2002,2019,0.2544235504723104,0.2544235504723104,0,
1028,18580.0,Bus,2011,"Corpus Christi, TX Metro Area",5737329.0,2774765.0,1400487.0,0,2002,2019,0.2441008699344242,0.2441008699344242,0,
1029,18580.0,Bus,2012,"Corpus Christi, TX Metro Area",5765135.0,3004796.0,1404821.0,0,2002,2019,0.2436752998845647,0.2436752998845647,0,
1030,18580.0,Bus,2013,"Corpus Christi, TX Metro Area",5728789.0,3020699.0,1433899.0,0,2002,2019,0.25029705230896093,0.25029705230896093,0,
1031,18580.0,Bus,2014,"Corpus Christi, TX Metro Area",5650754.0,3286295.0,1538848.0,0,2002,2019,0.2723261355918166,0.2723261355918166,0,
1032,18580.0,Bus,2015,"Corpus Christi, TX Metro Area",5472836.0,3414445.0,1546755.0,0,2002,2019,0.28262403624007737,0.28262403624007737,0,
1033,18580.0,Bus,2016,"Corpus Christi, TX Metro Area",5252466.0,3546503.0,1473955.0,0,2002,2019,0.28062152139585483,0.28062152139585483,0,
1034,18580.0,Bus,2017,"Corpus Christi, TX Metro Area",5168421.0,3864934.0,1493105.0,0,2002,2019,0.2888899723919549,0.2888899723919549,0,
1035,18580.0,Bus,2018,"Corpus Christi, TX Metro Area",5153005.0,3721249.0,1466280.0,0,2002,2019,0.28454853042059924,0.28454853042059924,0,
1037,18700.0,Bus,2010,"Corvallis, OR Metro Area",770981.0,367279.0,462844.0,1,2010,2019,0.6003312662698562,0.6003312662698562,0,
1038,18700.0,Bus,2011,"Corvallis, OR Metro Area",1041270.0,393286.0,316570.0,1,2010,2019,0.3040229719477177,0.3040229719477177,0,
1039,18700.0,Bus,2012,"Corvallis, OR Metro Area",1172297.0,395946.0,0.0,1,2010,2019,0.0,0.0,0,
1040,18700.0,Bus,2013,"Corvallis, OR Metro Area",1158844.0,412367.0,0.0,1,2010,2019,0.0,0.0,0,
1041,18700.0,Bus,2014,"Corvallis, OR Metro Area",1166321.0,424622.0,0.0,1,2010,2019,0.0,0.0,0,
1042,18700.0,Bus,2015,"Corvallis, OR Metro Area",1179155.0,435944.0,0.0,1,2010,2019,0.0,0.0,0,
1043,18700.0,Bus,2016,"Corvallis, OR Metro Area",1145508.0,431691.0,0.0,1,2010,2019,0.0,0.0,0,
1044,18700.0,Bus,2017,"Corvallis, OR Metro Area",1149976.0,429548.0,0.0,1,2010,2019,0.0,0.0,0,
1045,18700.0,Bus,2018,"Corvallis, OR Metro Area",1101849.0,431995.0,0.0,1,2010,2019,0.0,0.0,0,
1047,18880.0,Bus,2002,"Crestview-Fort Walton Beach-Destin, FL Metro Area",17565.7024,87370.368,12693.0,0,2002,2019,0.7226013347465116,0.7226013347465116,0,
1048,18880.0,Bus,2003,"Crestview-Fort Walton Beach-Destin, FL Metro Area",63031.38560000001,183374.9376,12855.0,0,2002,2019,0.2039460163794971,0.2039460163794971,0,
1049,18880.0,Bus,2004,"Crestview-Fort Walton Beach-Destin, FL Metro Area",56258.1056,199651.904,13571.0,0,2002,2019,0.24122746145223914,0.24122746145223914,0,
1050,18880.0,Bus,2005,"Crestview-Fort Walton Beach-Destin, FL Metro Area",47122.2528,253122.91199999998,23426.0,0,2002,2019,0.49713242911849914,0.31169616164471553,0,
1051,18880.0,Bus,2006,"Crestview-Fort Walton Beach-Destin, FL Metro Area",85353.216,329523.5328,32619.0,0,2002,2019,0.38216486183719195,0.38216486183719195,0,
1052,18880.0,Bus,2007,"Crestview-Fort Walton Beach-Destin, FL Metro Area",121249.29280000001,341350.89920000004,54694.0,0,2002,2019,0.4510871670832541,0.4510871670832541,0,
1053,18880.0,Bus,2008,"Crestview-Fort Walton Beach-Destin, FL Metro Area",138319.2768,323383.744,66941.0,0,2002,2019,0.48396002024209545,0.48396002024209545,0,
1054,18880.0,Bus,2009,"Crestview-Fort Walton Beach-Destin, FL Metro Area",105850.3808,345896.74240000005,103140.0,0,2002,2019,0.9743942272147216,0.710123957561992,0,
1055,18880.0,Bus,2010,"Crestview-Fort Walton Beach-Destin, FL Metro Area",112701.4464,270203.4432,105521.0,0,2002,2019,0.9362878948818886,0.9362878948818886,0,
1056,18880.0,Bus,2011,"Crestview-Fort Walton Beach-Destin, FL Metro Area",117480.64640000001,291186.4384,112996.0,0,2002,2019,0.9618265089831851,0.9618265089831851,0,
1057,18880.0,Bus,2012,"Crestview-Fort Walton Beach-Destin, FL Metro Area",115518.20800000001,289695.328,120454.0,0,2002,2019,1.0427273941091606,1.0427273941091606,0,
1058,18880.0,Bus,2013,"Crestview-Fort Walton Beach-Destin, FL Metro Area",122830.0544,294449.4784,124017.0,0,2002,2019,1.0096633157560502,1.0096633157560502,0,
1059,18880.0,Bus,2014,"Crestview-Fort Walton Beach-Destin, FL Metro Area",100261.024,249003.5712,216856.0,0,2002,2019,2.1629142746437537,1.2265302074160673,0,
1060,18880.0,Bus,2015,"Crestview-Fort Walton Beach-Destin, FL Metro Area",90877.97120000001,249697.7088,131173.0,0,2002,2019,1.4433970990760847,1.4433970990760847,0,
1061,18880.0,Bus,2016,"Crestview-Fort Walton Beach-Destin, FL Metro Area",90161.4208,263573.8688,114733.0,0,2002,2019,1.272528748792743,1.272528748792743,0,
1062,18880.0,Bus,2017,"Crestview-Fort Walton Beach-Destin, FL Metro Area",78123.1104,235319.2384,112100.0,0,2002,2019,1.4349147061098069,1.4349147061098069,0,
1063,18880.0,Bus,2018,"Crestview-Fort Walton Beach-Destin, FL Metro Area",74869.9584,214344.8128,102563.5,0,2002,2019,1.3698885666804377,1.3698885666804377,0,
1065,19100.0,Bus,2002,"Dallas-Fort Worth-Arlington, TX Metro Area",47816667.0,24643239.0,22201450.0,0,2002,2019,0.46430358686438766,0.46430358686438766,0,
1066,19100.0,Bus,2003,"Dallas-Fort Worth-Arlington, TX Metro Area",43874348.0,24900004.0,20622078.0,1,2002,2019,0.4700258565665751,0.4700258565665751,0,
1067,19100.0,Bus,2004,"Dallas-Fort Worth-Arlington, TX Metro Area",42641929.0,32118324.0,27106957.0,1,2002,2019,0.6356878695614356,0.6356878695614356,0,
1068,19100.0,Bus,2005,"Dallas-Fort Worth-Arlington, TX Metro Area",45802640.0,31736255.0,28556617.0,1,2002,2019,0.6234709833319652,0.4437620606096881,0,
1069,19100.0,Bus,2006,"Dallas-Fort Worth-Arlington, TX Metro Area",49722079.0,31263359.0,12521822.0,1,2002,2019,0.25183625165794055,0.25183625165794055,0,
1070,19100.0,Bus,2007,"Dallas-Fort Worth-Arlington, TX Metro Area",59855042.0,32728431.0,33451875.0,1,2002,2019,0.5588814890481574,0.4760132358221586,0,
1071,19100.0,Bus,2008,"Dallas-Fort Worth-Arlington, TX Metro Area",53644731.0,32686215.0,37561516.0,1,2002,2019,0.7001902199863766,0.7001902199863766,0,
1072,19100.0,Bus,2009,"Dallas-Fort Worth-Arlington, TX Metro Area",49054947.0,32609433.0,35710006.0,1,2002,2019,0.7279593228385305,0.7279593228385305,0,
1073,19100.0,Bus,2010,"Dallas-Fort Worth-Arlington, TX Metro Area",46518695.0,32534541.0,35029209.0,1,2002,2019,0.7530135787343132,0.7530135787343132,0,
1074,19100.0,Bus,2011,"Dallas-Fort Worth-Arlington, TX Metro Area",46145842.0,30118344.0,38188061.0,1,2002,2019,0.8275515050738482,0.8275515050738482,0,
1075,19100.0,Bus,2012,"Dallas-Fort Worth-Arlington, TX Metro Area",49001177.0,30789785.0,39928114.0,1,2002,2019,0.814839896600851,0.814839896600851,0,
1076,19100.0,Bus,2013,"Dallas-Fort Worth-Arlington, TX Metro Area",46840974.0,32721171.0,45091179.0,1,2002,2019,0.9626439236724668,0.9626439236724668,0,
1077,19100.0,Bus,2014,"Dallas-Fort Worth-Arlington, TX Metro Area",47756592.0,32538357.0,40592261.0,1,2002,2019,0.8499823647382544,0.8499823647382544,0,
1078,19100.0,Bus,2015,"Dallas-Fort Worth-Arlington, TX Metro Area",45290321.0,32915066.0,38917956.0,1,2002,2019,0.8592996282804002,0.8592996282804002,0,
1079,19100.0,Bus,2016,"Dallas-Fort Worth-Arlington, TX Metro Area",42180948.0,33482923.0,37436852.0,1,2002,2019,0.8875298867156802,0.8875298867156802,0,
1080,19100.0,Bus,2017,"Dallas-Fort Worth-Arlington, TX Metro Area",40010216.0,34344319.0,35071941.0,1,2002,2019,0.876574647834943,0.876574647834943,0,
1081,19100.0,Bus,2018,"Dallas-Fort Worth-Arlington, TX Metro Area",39651688.0,35029446.0,33148933.5,1,2002,2019,0.8360030851649998,0.8360030851649998,0,
1083,19100.0,Rail,2002,"Dallas-Fort Worth-Arlington, TX Metro Area",18268582.0,5241709.0,6567780.0,0,2002,2019,0.3595123036916604,0.3595123036916604,0,
1084,19100.0,Rail,2003,"Dallas-Fort Worth-Arlington, TX Metro Area",20971005.0,6471851.0,8210945.0,0,2002,2019,0.3915379830389626,0.3915379830389626,0,
1085,19100.0,Rail,2004,"Dallas-Fort Worth-Arlington, TX Metro Area",21122901.0,5982955.0,9479504.0,0,2002,2019,0.4487785082172188,0.4487785082172188,0,
1086,19100.0,Rail,2005,"Dallas-Fort Worth-Arlington, TX Metro Area",21824304.0,5883756.0,9469971.0,0,2002,2019,0.43391857994646704,0.43391857994646704,0,
1087,19100.0,Rail,2006,"Dallas-Fort Worth-Arlington, TX Metro Area",23031268.0,5688955.0,29401516.0,0,2002,2019,1.2765912845093896,0.452764193377786,0,
1088,19100.0,Rail,2007,"Dallas-Fort Worth-Arlington, TX Metro Area",22389668.0,5816087.0,10559187.0,0,2002,2019,0.47160980680910497,0.47160980680910497,0,
1089,19100.0,Rail,2008,"Dallas-Fort Worth-Arlington, TX Metro Area",24678838.0,5816762.0,15776137.0,0,2002,2019,0.6392576911441292,0.6392576911441292,0,
1090,19100.0,Rail,2009,"Dallas-Fort Worth-Arlington, TX Metro Area",23485905.0,5919529.0,15344100.0,0,2002,2019,0.6533322858965835,0.6533322858965835,0,
1091,19100.0,Rail,2010,"Dallas-Fort Worth-Arlington, TX Metro Area",23308415.0,6314643.0,23694671.0,0,2002,2019,1.0165715257772783,1.0165715257772783,0,
1092,19100.0,Rail,2011,"Dallas-Fort Worth-Arlington, TX Metro Area",29360884.0,8516386.0,24876307.0,0,2002,2019,0.8472601506139937,0.8472601506139937,0,
1093,19100.0,Rail,2012,"Dallas-Fort Worth-Arlington, TX Metro Area",30750463.0,9156233.0,25811658.0,0,2002,2019,0.8393908735618062,0.8393908735618062,0,
1094,19100.0,Rail,2013,"Dallas-Fort Worth-Arlington, TX Metro Area",31572362.0,10328970.0,29257754.0,1,2002,2019,0.9266887919250387,0.9266887919250387,0,
1095,19100.0,Rail,2014,"Dallas-Fort Worth-Arlington, TX Metro Area",32680210.0,10575119.0,37382835.0,1,2002,2019,1.143898249123858,1.143898249123858,0,
1096,19100.0,Rail,2015,"Dallas-Fort Worth-Arlington, TX Metro Area",32951730.0,11086115.0,35770238.0,1,2002,2019,1.085534446901574,1.085534446901574,0,
1097,19100.0,Rail,2016,"Dallas-Fort Worth-Arlington, TX Metro Area",32280024.0,11343959.0,36444917.0,1,2002,2019,1.1290238507877193,1.1290238507877193,0,
1098,19100.0,Rail,2017,"Dallas-Fort Worth-Arlington, TX Metro Area",32612836.0,12005768.0,36619214.0,1,2002,2019,1.1228466607442542,1.1228466607442542,0,
1099,19100.0,Rail,2018,"Dallas-Fort Worth-Arlington, TX Metro Area",31425124.0,12025042.0,37043702.0,1,2002,2019,1.178792548280796,1.178792548280796,0,
1101,19340.0,Bus,2002,"Davenport-Moline-Rock Island, IA-IL Metro Area",1801470.0,1765933.0,984584.0,0,2002,2019,0.5465447662186992,0.5465447662186992,0,
1102,19340.0,Bus,2003,"Davenport-Moline-Rock Island, IA-IL Metro Area",1736727.0,1919153.0,1021154.0,0,2002,2019,0.5879761182960822,0.5879761182960822,0,
