,CBSA,MNAME,UAPOPPCT,UZA,UZA Name,RailBus,YEAR,UPT,VRM,FARE,FARE_per_UPT,AVG_FARE,PROBLEM_FLAG,PROBLEM_FLAG_NOTE,NEW_REPORTER_FLAG,min_year,max_year,UPT_ADJ,VRM_ADJ,AVG_FARE_ADJ
1982,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2007,1979945.0,1611774.0,1121178.0,0.5662672447972039,0.5662672447972039,0,,0,2002,2019,1979945.0,1611774.0,0.5662672447972039
1983,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2008,2255051.0,1594563.0,1564914.0,0.6939594714265885,0.6939594714265885,0,,0,2002,2019,2255051.0,1594563.0,0.6939594714265885
1984,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2009,2168802.0,1565729.0,1470883.0,0.6782006840642899,0.6782006840642899,0,,0,2002,2019,2168802.0,1565729.0,0.6782006840642899
1985,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2010,2209450.0,1581563.0,1453918.0,0.6580452148724796,0.6580452148724796,0,,0,2002,2019,2209450.0,1581563.0,0.6580452148724796
1986,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2011,2073725.0,1570348.0,1630687.0,0.7863564358822891,0.7863564358822891,0,,0,2002,2019,2073725.0,1570348.0,0.7863564358822892
1987,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2012,1933525.0,1519833.0,1809352.0,0.9357789529486301,0.9357789529486301,0,,0,2002,2019,1933525.0,1519833.0,0.9357789529486301
1988,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2013,1851654.0,1553335.0,1735372.0,0.9372010105559678,0.9372010105559678,0,,0,2002,2019,1851654.0,1553335.0,0.9372010105559678
1989,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2014,1864279.0,1643424.0,1700362.0,0.9120748557485227,0.9120748557485227,0,,0,2002,2019,1864279.0,1643424.0,0.9120748557485228
1990,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2015,1886498.0,1719898.0,1758002.0,0.9318864902056615,0.9318864902056615,0,,0,2002,2019,1886498.0,1719898.0,0.9318864902056615
1991,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2016,1233899.0,1648115.0,1420689.0,1.1513819202382043,1.1513819202382043,0,,0,2002,2019,1233899.0,1648115.0,1.1513819202382043
1992,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2017,1262552.0,1696805.0,1457565.0,1.1544593806829342,1.1544593806829342,0,,0,2002,2019,1262552.0,1696805.0,1.1544593806829342
1993,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2018,1421737.0,1800242.0,1307346.5,0.9195417295885244,0.9195417295885244,0,,1,2002,2019,1421737.0,1800242.0,0.9195417295885244
1994,48620.0,"Wichita, KS Metro Area",100.0,83,"Wichita, KS",Bus,2019,300880.0,429438.0,0.0,0.0,0.0,0,,1,2002,2019,300880.0,429438.0,0.0
1995,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2002,29809.0,71946.0,159855.0,5.362642155053843,5.362642155053843,0,,0,2002,2019,29809.0,71946.0,5.362642155053843
1996,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2003,622707.0,1033328.0,227857.0,0.3659136640506691,0.3659136640506691,0,,0,2002,2019,622707.0,1033328.0,0.36591366405066916
1997,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2004,770369.0,974853.0,273282.0,0.3547416887231963,0.3547416887231963,0,,0,2002,2019,770369.0,974853.0,0.3547416887231963
1998,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2005,862133.0,1008089.0,324972.0,0.37693952093238514,0.37693952093238514,0,,0,2002,2019,862133.0,1008089.0,0.37693952093238514
1999,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2006,942284.0,1084167.0,260810.0,0.27678491834733476,0.27678491834733476,0,,0,2002,2019,942284.0,1084167.0,0.27678491834733476
2000,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2007,1083950.0,1276899.0,456012.0,0.4206946814889986,0.4206946814889986,0,,0,2002,2019,1083950.0,1276899.0,0.4206946814889986
2001,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2008,1285746.0,1356688.0,535329.0,0.41635672986732997,0.41635672986732997,0,,0,2002,2019,1285746.0,1356688.0,0.41635672986732997
2002,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2009,1464837.0,1550719.0,582902.0,0.3979295989929255,0.3979295989929255,0,,0,2002,2019,1464837.0,1550719.0,0.39792959899292557
2003,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2010,1635021.0,1546608.0,608155.0,0.3719554672386471,0.3719554672386471,0,,0,2002,2019,1635021.0,1546608.0,0.3719554672386471
2004,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2011,1931947.0,1498489.0,773583.0,0.40041626400724245,0.40041626400724245,0,,0,2002,2019,1931947.0,1498489.0,0.40041626400724245
2005,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2012,2122677.0,1512369.0,895328.0,0.42179191652804454,0.42179191652804454,0,,0,2002,2019,2122677.0,1512369.0,0.42179191652804454
2006,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2013,2308691.0,1503898.0,969883.0,0.42010082769846635,0.42010082769846635,0,,0,2002,2019,2308691.0,1503898.0,0.42010082769846635
2007,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2014,2357596.0,1640472.0,1226770.0,0.520347845856542,0.520347845856542,0,,0,2002,2019,2357596.0,1640472.0,0.520347845856542
2008,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2015,2357316.0,1754093.0,1236012.0,0.5243302128352754,0.5243302128352754,0,,0,2002,2019,2357316.0,1754093.0,0.5243302128352754
2009,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2016,2205260.0,1768108.0,788177.0,0.35740774330464437,0.35740774330464437,0,,0,2002,2019,2205260.0,1768108.0,0.3574077433046444
2010,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2017,2130513.0,1830134.0,834452.0,0.39166717123997835,0.39166717123997835,0,,0,2002,2019,2130513.0,1830134.0,0.39166717123997835
2011,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2018,2109362.0,1862794.0,633672.0,0.30040931807816773,0.30040931807816773,0,,0,2002,2019,2109362.0,1862794.0,0.30040931807816773
2012,37340.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",100.0,84,"Palm Bay-Melbourne, FL",Bus,2019,523627.0,476490.0,0.0,0.0,0.0,0,,0,2002,2019,523627.0,476490.0,0.0
2013,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2002,3905433.0,1995085.0,2925412.0,0.7490621398446728,0.7490621398446728,0,,0,2002,2019,3905433.0,1995085.0,0.7490621398446728
2014,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2003,3748879.0,2143617.0,2780186.0,0.7416046236755041,0.7416046236755041,0,,0,2002,2019,3748879.0,2143617.0,0.7416046236755041
2015,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2004,3696785.0,2120462.0,2947379.0,0.7972816920648618,0.7972816920648618,0,,0,2002,2019,3696785.0,2120462.0,0.7972816920648618
2016,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2005,3854006.0,2079179.0,2943147.0,0.76365916399715,0.76365916399715,0,,0,2002,2019,3854006.0,2079179.0,0.76365916399715
2017,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2006,3919908.0,2127866.0,3419920.0,0.8724490472735584,0.8724490472735584,0,,0,2002,2019,3919908.0,2127866.0,0.8724490472735584
2018,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2007,3987237.0,2227251.0,3694044.0,0.9264671249790268,0.9264671249790268,0,,0,2002,2019,3987237.0,2227251.0,0.9264671249790268
2019,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2008,4612776.0,2479067.0,4051580.0,0.878338770406367,0.878338770406367,0,,0,2002,2019,4612776.0,2479067.0,0.878338770406367
2020,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2009,4212082.0,2705302.0,4930641.0,1.17059473201139,1.17059473201139,0,,0,2002,2019,4212082.0,2705302.0,1.17059473201139
2021,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2010,3768611.0,2181324.0,5688831.0,1.5095299037231489,1.5095299037231489,0,,0,2002,2019,3768611.0,2181324.0,1.509529903723149
2022,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2011,3909347.0,2136373.0,4904847.0,1.2546461084165719,1.2546461084165719,0,,0,2002,2019,3909347.0,2136373.0,1.2546461084165719
2023,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2012,4094122.0,2373567.0,4394422.0,1.073349059944965,1.073349059944965,0,,0,2002,2019,4094122.0,2373567.0,1.073349059944965
2024,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2013,4185756.0,2475110.0,4240102.0,1.0129835566143846,1.0129835566143846,0,,0,2002,2019,4185756.0,2475110.0,1.0129835566143846
2025,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2014,4388019.0,2765519.0,4362255.0,0.9941285577842758,0.9941285577842758,0,,0,2002,2019,4388019.0,2765519.0,0.9941285577842759
2026,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2015,4413233.0,2892760.0,4424306.0,1.0025090449563845,1.0025090449563845,0,,0,2002,2019,4413233.0,2892760.0,1.0025090449563845
2027,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2016,4359827.0,2923015.0,4339190.0,0.9952665553013915,0.9952665553013915,0,,0,2002,2019,4359827.0,2923015.0,0.9952665553013915
2028,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2017,4239530.0,2950081.0,4661919.0,1.0996310911822773,1.0996310911822773,0,,0,2002,2019,4239530.0,2950081.0,1.0996310911822773
2029,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2018,4178236.0,3107608.0,4780725.5,1.1441970965737693,1.1441970965737693,0,,0,2002,2019,4178236.0,3107608.0,1.1441970965737693
2030,19780.0,"Des Moines-West Des Moines, IA Metro Area",100.0,85,"Des Moines, IA",Bus,2019,865142.0,781552.0,0.0,0.0,0.0,0,,0,2002,2019,865142.0,781552.0,0.0
2031,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2002,2364415.0,1429141.0,2460964.0,1.0408342021176487,1.0408342021176487,0,,0,2002,2019,2076192.8115,1254928.7121000001,0.9139565128795073
2032,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2003,2316087.0,1450354.0,2287701.0,0.9877439837104565,0.9877439837104565,0,,0,2002,2019,2033755.9947,1273555.8474,0.8673379920961518
2033,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2004,1925201.0,1559966.0,1947934.0,1.0118081176978404,1.0118081176978404,0,,0,2002,2019,1690518.9981,1369806.1446,0.8884687081504736
2034,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2005,2085971.0,1600898.0,2052664.0,0.984032855682078,0.984032855682078,0,,0,2002,2019,1831691.1350999998,1405748.5337999999,0.8640792505744327
2035,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2006,2386388.0,1666974.0,2385171.0,0.9994900242542286,0.9994900242542286,0,,0,2002,2019,2095487.3028,1463769.8694,0.8776521902976381
2036,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2007,2348504.0,2935203.0,2563464.0,1.091530608421361,1.091530608421361,0,,0,2002,2019,2062221.3624,2577401.7543,0.9584730272547971
2037,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2008,2478186.0,1765069.0,2706212.0,1.092013270997415,1.092013270997415,0,,0,2002,2019,2176095.1266,1549907.0889,0.9588968532628301
2038,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2009,2435769.0,2636413.0,2921665.0,1.199483612772804,1.199483612772804,0,,0,2002,2019,2138848.7589000002,2315034.2553,1.0532665603757991
2039,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2010,2628997.0,1881881.0,2927095.0,1.113388489983062,1.113388489983062,0,,0,2002,2019,2308522.2657,1652479.7061,0.9776664330541267
2040,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2011,2746086.0,1885053.0,3198261.0,1.1646616311360969,1.1646616311360969,0,,0,2002,2019,2411338.1166,1655265.0393,1.0226893783006066
2041,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2012,2638184.0,1673162.0,3265894.0,1.2379326081880566,1.2379326081880566,0,,0,2002,2019,2316589.3704,1469203.5522,1.0870286232499324
2042,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2013,2682946.0,1660215.0,3345485.0,1.2469445900141114,1.2469445900141114,0,,0,2002,2019,2355894.8826,1457834.7915,1.094942044491391
2043,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2014,2681055.0,1686990.0,3329174.0,1.2417402850743458,1.2417402850743458,0,,0,2002,2019,2354234.3955,1481345.919,1.090372144323783
2044,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2015,2447806.0,1692350.0,3260724.0,1.3321006648402691,1.3321006648402691,0,,0,2002,2019,2149418.4486000002,1486052.535,1.1697175937962403
2045,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2016,2231345.0,1755888.0,3085247.0,1.3826848828845382,1.3826848828845382,0,,0,2002,2019,1959344.0445,1541845.2528,1.214135595660913
2046,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2017,2076458.0,1832367.0,2841298.0,1.3683387768979676,1.3683387768979676,0,,0,2002,2019,1823337.7698000001,1609001.4627,1.2015382799941055
2047,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2018,1997854.0,1740981.0,2631585.0,1.3172058618898077,1.3172058618898077,0,,0,2002,2019,1754315.5974,1528755.4161,1.1566384673254402
2048,25420.0,"Harrisburg-Carlisle, PA Metro Area",87.81,86,"Harrisburg, PA",Bus,2019,462045.0,415783.0,0.0,0.0,0.0,0,,0,2002,2019,405721.7145,365099.05230000004,0.0
2049,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2003,271825.0,2214174.0,1331876.0,4.899755357307091,4.899755357307091,0,,1,2003,2019,271825.0,2214174.0,4.899755357307091
2050,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2004,1953818.0,2250970.0,1420655.0,0.7271173671242664,0.7271173671242664,0,,1,2003,2019,1953818.0,2250970.0,0.7271173671242664
2051,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2005,2120431.0,2243336.0,1498782.0,0.7068289418519159,0.7068289418519159,0,,1,2003,2019,2120431.0,2243336.0,0.7068289418519158
2052,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2006,2202050.0,2260445.0,1763338.0,0.8007710996571377,0.8007710996571377,0,,1,2003,2019,2202050.0,2260445.0,0.8007710996571376
2053,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2007,2243722.0,2059315.0,1745261.0,0.7778419073307655,0.7778419073307655,0,,1,2003,2019,2243722.0,2059315.0,0.7778419073307655
2054,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2008,2497513.0,2271666.0,1802888.0,0.7218733195783165,0.7218733195783165,0,,1,2003,2019,2497513.0,2271666.0,0.7218733195783165
2055,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2009,2343172.0,2266302.0,1695468.0,0.72357812401309,0.72357812401309,0,,1,2003,2019,2343172.0,2266302.0,0.7235781240130899
2056,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2010,2369360.0,2279639.0,1726747.0,0.7287820339669784,0.7287820339669784,0,,1,2003,2019,2369360.0,2279639.0,0.7287820339669784
2057,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2011,2581349.0,2299619.0,1855168.0,0.7186815885802346,0.7186815885802346,0,,1,2003,2019,2581349.0,2299619.0,0.7186815885802347
2058,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2012,2823616.0,2307907.0,2002981.0,0.7093673502345929,0.7093673502345929,0,,1,2003,2019,2823616.0,2307907.0,0.709367350234593
2059,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2013,2770519.0,2438883.0,1998662.0,0.7214034626725173,0.7214034626725173,0,,1,2003,2019,2770519.0,2438883.0,0.7214034626725173
2060,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2014,2740994.0,2440308.0,2008504.0,0.7327648291094399,0.7327648291094399,0,,1,2003,2019,2740994.0,2440308.0,0.7327648291094399
2061,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2015,2573938.0,2434063.0,1909302.0,0.7417824360959744,0.7417824360959744,0,,1,2003,2019,2573938.0,2434063.0,0.7417824360959745
2062,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2016,2502741.0,2446815.0,1794539.0,0.7170294489122127,0.7170294489122127,0,,1,2003,2019,2502741.0,2446815.0,0.7170294489122127
2063,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2017,2358428.0,2414820.0,1768206.0,0.7497392330823752,0.7497392330823752,0,,1,2003,2019,2358428.0,2414820.0,0.7497392330823751
2064,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2018,2215044.0,2431015.0,1697658.0,0.7664217956844198,0.7664217956844198,0,,1,2003,2019,2215044.0,2431015.0,0.7664217956844197
2065,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Bus,2019,545869.0,599879.0,0.0,0.0,0.0,0,,1,2003,2019,545869.0,599879.0,0.0
2066,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2012,104818.0,54573.0,79542.0,0.7588582113759087,0.7588582113759087,0,,1,2012,2019,104818.0,54573.0,0.7588582113759087
2067,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2013,92543.0,51874.0,76057.0,0.8218557859589596,0.8218557859589596,0,,1,2012,2019,92543.0,51874.0,0.8218557859589596
2068,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2014,99500.0,54748.0,85551.0,0.8598090452261307,0.8598090452261307,0,,1,2012,2019,99500.0,54748.0,0.8598090452261306
2069,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2015,95220.0,53772.0,85256.0,0.895358118042428,0.895358118042428,0,,1,2012,2019,95220.0,53772.0,0.8953581180424279
2070,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2016,64570.0,52112.0,77737.0,1.2039182282793868,0.6094623177104211,0,,1,2012,2019,64570.0,52112.0,0.6094623177104211
2071,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2017,95118.0,49861.0,30777.0,0.3235665173784142,0.6431771883380528,0,,1,2012,2019,95118.0,49861.0,0.6431771883380528
2072,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2018,42912.0,53112.0,3537.5,0.08243614839671887,0.08243614839671887,0,,1,2012,2019,42912.0,53112.0,0.08243614839671887
2073,30780.0,"Little Rock-North Little Rock-Conway, AR Metro Area",100.0,88,"Little Rock, AR",Rail,2019,26069.0,13594.0,0.0,0.0,0.0,0,,1,2012,2019,26069.0,13594.0,0.0
2074,39100.0,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",89.87,89,"Poughkeepsie-Newburgh, NY-NJ",Bus,2002,3070.0,1179736.0,323029.0,105.22117263843649,105.22117263843649,1,"Average Fare too high, took average of adjacent two years",0,2002,2019,2759.009,1060228.7432000001,94.56226785016288
2075,39100.0,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",89.87,89,"Poughkeepsie-Newburgh, NY-NJ",Bus,2003,348208.0,1125812.0,303163.0,0.8706376648440013,0.8706376648440013,0,,0,2002,2019,312934.5296,1011767.2444000001,0.782442069395304
2076,39100.0,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",89.87,89,"Poughkeepsie-Newburgh, NY-NJ",Bus,2004,816438.0,1782358.0,528911.0,0.6478275141529424,0.6478275141529424,0,,1,2002,2019,733732.8306,1601805.1346,0.5822025869692493
2077,39100.0,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",89.87,89,"Poughkeepsie-Newburgh, NY-NJ",Bus,2005,838491.0,1840005.0,527739.0,0.6293913709270582,0.6293913709270582,0,,1,2002,2019,753551.8617,1653612.4934999999,0.5656340250521472
2078,39100.0,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",89.87,89,"Poughkeepsie-Newburgh, NY-NJ",Bus,2006,847974.0,1870490.0,574784.0,0.6778321033427912,0.6778321033427912,0,,1,2002,2019,762074.2338,1681009.3630000001,0.6091677112741665
