NTD_ID,MODE,SERVICE_ID,2009
6086,MB,DO,113402.00
6088,DR,PT,132331.00
6088,MB,PT,2354577.00
6090,DR,DO,139730.00
6090,MB,DO,101202.00
6091,DR,DO,142025.00
6091,MB,DO,171838.00
6094,DR,DO,48187.00
6094,MB,DO,230803.00
6095,DR,DO,94132.00
6095,MB,DO,94218.00
6096,DR,DO,44289.00
6096,MB,DO,72260.00
6097,DR,DO,60201.00
6097,MB,DO,246958.00
6101,DR,DO,130840.00
6101,MB,DO,2470506.00
6102,DR,DO,106659.00
6102,MB,DO,92972.00
6103,DR,PT,26709.00
6103,MB,PT,199124.00
6107,DR,DO,170753.00
6107,MB,DO,42612.00
6107,MB,PT,139016.00
6108,DR,PT,0.00
6108,MB,PT,4019.00
6110,DR,DO,60857.00
6110,MB,DO,7843.00
6111,CR,PT,2669729.00
7001,DR,DO,76536.00
7001,DR,PT,74603.00
7001,MB,DO,1122878.00
7002,DR,DO,158222.00
7002,MB,DO,3983971.00
7003,DR,DO,30704.00
7003,MB,DO,858264.00
7005,DR,DO,80400.00
7005,DR,PT,477081.00
7005,MB,DO,10912207.00
7005,VP,DO,223600.00
7006,DR,DO,958208.00
7006,LR,DO,17661058.00
7006,MB,DO,28654122.00
7007,DR,PT,4904.00
7007,MB,DO,64314.00
7007,MB,PT,1236.00
7008,DR,PT,283600.00
7008,MB,DO,423204.00
7009,DR,PT,51691.00
7009,MB,DO,354757.00
7010,DR,DO,2392227.00
7010,DR,PT,222922.00
7010,MB,DO,4930641.00
7010,VP,DO,904814.00
7011,DR,DO,64633.00
7011,MB,DO,121337.00
7012,DR,PT,121063.00
7012,MB,DO,817995.00
7013,DR,DO,342571.00
7013,DR,PT,55885.00
7013,MB,DO,536451.00
7014,DR,DO,113408.00
7014,DR,PT,68093.00
7014,MB,DO,1031834.00
7015,DR,DO,212509.00
7015,DR,PT,554474.00
7015,MB,DO,1470883.00
7016,DR,DO,131283.00
7016,MB,DO,319837.00
7018,DR,PT,58849.00
7018,MB,DO,1130430.00
7019,DR,DO,0.00
7019,MB,DO,0.00
7030,DR,PT,18210.00
7030,MB,DO,380732.00
7032,MB,DO,269785.00
7033,DR,PT,84730.00
7033,MB,PT,180965.00
7035,DR,PT,412271.00
7035,MB,PT,883068.00
7041,DR,DO,9623.00
7041,MB,DO,274937.00
7041,MB,PT,0.00
7043,DR,DO,53106.00
7043,MB,DO,374988.00
7044,MB,PT,0.00
8001,CR,DO,2058878.00
8001,DR,DO,1494283.00
8001,DR,PT,72557.00
8001,LR,DO,9650696.00
8001,MB,DO,18188364.00
8001,VP,DO,2711847.00
8002,DR,DO,240717.00
8002,MB,DO,489185.00
8003,DR,PT,408767.00
8003,MB,PT,660133.00
8004,DR,DO,248264.00
8004,MB,DO,287234.00
8005,DR,PT,494684.00
8005,MB,PT,3436363.00
8005,VP,DO,223451.00
8006,DR,DO,59722.00
8006,DR,PT,2557589.00
8006,LR,DO,22713133.00
8006,MB,DO,41239517.00
8006,MB,PT,31669182.00
8006,VP,PT,652709.00
8007,DR,PT,84774.00
8007,MB,DO,488206.00
8008,DR,PT,166876.00
8008,MB,DO,165687.00
8009,DR,DO,137830.00
8009,MB,DO,414869.00
8010,DR,DO,53109.00
8010,MB,DO,395357.00
8011,DR,DO,122986.00
8011,DR,PT,10507.00
8011,MB,DO,839968.00
8012,DR,DO,57846.00
8012,MB,DO,189011.00
8013,DR,PT,77373.00
8013,MB,PT,40127.00
8014,DR,DO,110888.00
8014,MB,DO,250349.00
8016,DR,PT,14037.00
8016,MB,PT,257583.00
8019,DR,PT,403464.00
8019,MB,PT,69530.00
8020,DR,DO,40395.00
8020,MB,DO,89913.00
8025,DR,DO,16431.00
8025,MB,DO,65732.00
8028,DR,DO,0.00
8028,DR,PT,0.00
8028,MB,DO,0.00
8028,MB,PT,0.00
8106,VP,DO,835078.00
8107,MB,DO,0.00
8108,VP,PT,21077.00
9001,DR,PT,616269.00
9001,MB,DO,7012490.00
9002,DR,PT,1663779.00
9002,FB,PT,29561.00
9002,MB,PT,42454923.00
9003,HR,DO,317485269.00
9004,DR,DO,106174.00
9004,MB,DO,4714667.00
9006,DR,DO,322124.00
9006,DR,PT,13635.00
9006,MB,DO,8010509.00
9007,DR,PT,257165.00
9007,MB,PT,2505777.00
9008,DR,PT,606.00
9008,MB,DO,11242016.00
9009,DR,PT,428433.00
9009,MB,DO,12350388.00
9009,MB,PT,5852493.00
9010,DR,PT,153676.00
9010,MB,DO,2829528.00
9010,MB,PT,200811.00
9012,DR,DO,146365.00
9012,DR,PT,11978.00
9012,MB,DO,5379349.00
9013,DR,PT,2874472.00
9013,LR,DO,8596879.00
9013,MB,DO,27586870.00
9013,MB,PT,0.00
9014,DR,PT,2059468.00
9014,MB,DO,51786478.00
9015,CC,DO,24663135.00
9015,DR,PT,1676879.00
9015,LR,DO,29266571.00
9015,MB,DO,54900012.00
9015,TB,DO,41607430.00
9016,DR,PT,283581.00
9016,FB,DO,10066831.00
9016,MB,DO,15061172.00
9016,MB,PT,339881.00
9017,DR,PT,80448.00
9017,MB,DO,1859110.00
9019,DR,PT,1053282.00
9019,LR,DO,16090405.00
9019,MB,DO,16481054.00
9020,DR,PT,119686.00
9020,MB,DO,7967940.00
9020,MB,PT,533206.00
9022,DR,DO,17546.00
9022,DR,PT,3408.00
9022,MB,DO,1325376.00
9023,DR,PT,78047.00
9023,MB,DO,15594610.00
9024,DR,PT,35896.00
9026,DR,PT,1857893.00
9026,LR,DO,27881540.00
9026,MB,DO,33453632.00
9026,MB,PT,21999263.00
9027,DR,PT,154557.00
9027,MB,DO,9311431.00
9028,DR,PT,206169.00
9028,FB,PT,6556102.00
9028,MB,PT,3231535.00
9029,DR,PT,1232956.00
9029,MB,DO,12546727.00
9030,CR,PT,6975640.00
9030,DR,PT,492444.00
9030,LR,PT,2272203.00
9030,MB,DO,8518096.00
9031,DR,PT,965716.00
9031,MB,DO,5714109.00
9031,MB,PT,1566102.00
9032,DR,DO,81450.00
9032,DR,PT,657026.00
9032,MB,PT,34384290.00
9033,DR,DO,560922.00
9033,MB,DO,10208497.00
9034,DR,DO,106405.00
9034,DR,PT,17873.00
9034,MB,DO,24229.00
9035,DR,PT,161476.00
9035,MB,DO,2709665.00
9036,DR,PT,4693210.00
9036,MB,DO,48267962.00
9036,MB,PT,911909.00
9036,VP,PT,3047004.00
9039,DR,DO,5158.00
9039,MB,DO,2937041.00
9041,DR,PT,25217.00
9041,MB,DO,6139209.00
9041,MB,PT,80427.00
9042,DR,PT,16978.00
9042,MB,DO,2488435.00
9043,DR,DO,0.00
9043,MB,DO,0.00
9044,DR,PT,69241.00
9045,DR,PT,1569857.00
9045,MB,PT,53794689.00
9050,DR,DO,97368.00
9050,MB,DO,444826.00
9052,DR,PT,111096.00
9052,MB,PT,143700.00
9061,DR,PT,116151.00
9061,MB,PT,1045357.00
9062,DR,PT,453188.00
9062,MB,DO,6243784.00
9062,MB,PT,729977.00
9078,DR,PT,536966.00
9078,MB,DO,4562158.00
9079,DR,DO,2460675.00
9079,MB,DO,226691.00
9086,DR,DO,335833.00
9087,DR,PT,18879.00
9087,MB,PT,841101.00
9088,DR,PT,89793.00
9088,MB,PT,770646.00
9089,DR,PT,131689.00
9089,MB,DO,21508.00
9089,MB,PT,1970523.00
9090,DR,PT,46920.00
9090,MB,PT,2350652.00
9091,DR,PT,97641.00
9091,MB,PT,878768.00
9092,DR,PT,86703.00
9092,MB,PT,2018979.00
9093,DR,PT,239661.00
9093,MB,PT,594396.00
9095,VP,PT,7990627.00
9119,MB,DO,157470.00
9121,DR,PT,153946.00
9121,MB,PT,4429051.00
9131,MB,PT,0.00
9132,DR,DO,0.00
9134,CR,PT,41263557.00
9134,MB,PT,1170230.00
9136,DR,PT,395629.00
9136,MB,PT,5402459.00
9136,VP,PT,3463303.00
9137,DR,DO,19542.00
9140,DR,DO,38231.00
9142,MB,DO,199174.00
9144,DR,PT,245054.00
9144,MB,PT,2318884.00
9146,MB,PT,16811793.00
9147,DR,PT,914096.00
9147,MB,PT,8338674.00
9148,DR,PT,343859.00
9148,MB,PT,1183358.00
9149,DR,PT,59923.00
9149,MB,PT,310179.00
9150,FB,PT,2752464.00
9151,CR,PT,73057016.00
9154,HR,DO,34784500.00
9154,LR,DO,31092141.00
9154,MB,DO,260205372.00
9154,MB,PT,7907457.00
9154,VP,PT,9215421.00
9156,MB,PT,593769.00
9157,DR,PT,4234588.00
9159,DR,PT,53663.00
9159,MB,PT,1832556.00
9161,DR,PT,35129.00
9161,MB,PT,363528.00
9162,DR,PT,311628.00
9162,MB,PT,2224153.00
9164,DR,PT,151639.00
9164,MB,PT,905691.00
9165,DR,PT,94450.00
9165,MB,PT,135998.00
9166,DR,PT,753819.00
9166,MB,PT,3044341.00
9168,DR,PT,109006.00
9168,MB,PT,691364.00
9169,VP,DO,1611964.00
9171,DR,PT,36538.00
9171,MB,PT,3262725.00
9172,MB,PT,3286755.00
9173,DR,PT,497870.00
9173,MB,PT,809039.00
9175,DR,PT,80542.00
9175,MB,PT,163458.00
9176,VP,DO,1883604.00
9182,CR,PT,4557146.00
9192,DR,PT,84699.00
9192,MB,PT,439674.00
9193,MB,PT,3679761.00
9196,DR,PT,21608.00
9196,MB,DO,739518.00
9196,MB,PT,173696.00
9196,VP,PT,82837.00
9198,DR,PT,28280.00
9198,MB,PT,326332.00
9200,DR,PT,56910.00
9200,MB,PT,595659.00
9200,VP,DO,3399729.00
9201,DR,PT,46798.00
9201,MB,PT,101841.00
9205,DR,PT,116543.00
9205,MB,PT,1825842.00
9206,DR,PT,73096.00
9206,MB,PT,731524.00
9208,DR,PT,202491.00
9208,MB,PT,947583.00
9209,LR,PT,3371103.00
9211,MB,PT,3747550.00
9212,DR,PT,81059.00
9212,MB,PT,481058.00
9213,DR,PT,38528.00
9213,MB,PT,134408.00
9214,DR,PT,49381.00
9214,MB,PT,378396.00
9219,DR,DO,172276.00
9219,MB,DO,492416.00
