NTD_ID,MODE,SERVICE_ID,2008
7007,DR,PT,5358.00
7007,MB,DO,57706.00
7007,MB,PT,1206.00
7008,DR,PT,353976.00
7008,MB,DO,764346.00
7009,DR,PT,41687.00
7009,MB,DO,330958.00
7010,DR,DO,1892160.00
7010,DR,PT,160367.00
7010,MB,DO,4051580.00
7010,VP,DO,753033.00
7011,DR,DO,133395.00
7011,MB,DO,121106.00
7012,DR,PT,101648.00
7012,MB,DO,667479.00
7013,DR,DO,334755.00
7013,DR,PT,56993.00
7013,MB,DO,425788.00
7014,DR,DO,120103.00
7014,DR,PT,64937.00
7014,MB,DO,944875.00
7015,DR,DO,218677.00
7015,DR,PT,488901.00
7015,MB,DO,1564914.00
7016,DR,DO,95760.00
7016,MB,DO,211265.00
7018,DR,PT,83000.00
7018,MB,DO,835683.00
7019,DR,DO,0.00
7019,MB,DO,0.00
7030,DR,PT,16203.00
7030,MB,DO,348265.00
7032,MB,DO,231936.00
7033,DR,PT,84521.00
7033,MB,PT,201026.00
7035,DR,PT,369709.00
7035,MB,PT,826283.00
7041,DR,DO,11634.00
7041,MB,DO,283227.00
7041,MB,PT,0.00
7043,DR,DO,54856.00
7043,MB,DO,430227.00
7044,MB,PT,0.00
7045,DR,DO,0.00
8001,CR,DO,2455729.00
8001,DR,DO,1565577.00
8001,DR,PT,65561.00
8001,LR,DO,9796589.00
8001,MB,DO,18024884.00
8001,VP,DO,2839861.00
8002,DR,DO,213100.00
8002,MB,DO,466359.00
8003,DR,PT,0.00
8003,MB,PT,0.00
8004,DR,DO,263120.00
8004,MB,DO,225915.00
8005,DR,PT,470484.00
8005,MB,PT,3633409.00
8006,DR,DO,60036.00
8006,DR,PT,2216096.00
8006,LR,DO,21945973.00
8006,MB,DO,36522499.00
8006,MB,PT,28356042.00
8006,VP,PT,842341.00
8007,DR,PT,82022.00
8007,MB,DO,540832.00
8008,DR,PT,147903.00
8008,MB,DO,161674.00
8009,DR,DO,110596.00
8009,MB,DO,366441.00
8010,DR,DO,44355.00
8010,MB,DO,356634.00
8011,DR,DO,145947.00
8011,DR,PT,9612.00
8011,MB,DO,757449.00
8011,VP,PT,334933.00
8012,DR,DO,64189.00
8012,MB,DO,203499.00
8013,DR,PT,71353.00
8013,MB,PT,40127.00
8014,DR,DO,156626.00
8014,MB,DO,211151.00
8016,DR,PT,16364.00
8016,MB,PT,289181.00
8019,DR,PT,358458.00
8019,MB,PT,89615.00
8020,DR,DO,35980.00
8020,MB,DO,92519.00
8025,DR,DO,22944.00
8025,MB,DO,61859.00
8028,DR,PT,0.00
8028,MB,PT,0.00
9001,DR,PT,513757.00
9001,MB,DO,7317791.00
9002,DR,PT,1630527.00
9002,FB,PT,16849.00
9002,MB,PT,41984132.00
9003,HR,DO,308852291.00
9004,DR,DO,97002.00
9004,MB,DO,4413165.00
9006,DR,DO,229769.00
9006,MB,DO,7556173.00
9007,DR,PT,197762.00
9007,MB,PT,2280762.00
9008,DR,PT,68.00
9008,MB,DO,10910965.00
9009,DR,PT,424035.00
9009,MB,DO,12371472.00
9009,MB,PT,5422928.00
9010,DR,PT,133214.00
9010,MB,DO,2384802.00
9010,MB,PT,152940.00
9012,DR,DO,161935.00
9012,DR,PT,10973.00
9012,MB,DO,4591642.00
9013,DR,PT,2867398.00
9013,LR,DO,8597620.00
9013,MB,DO,27232556.00
9013,MB,PT,0.00
9014,DR,PT,1950775.00
9014,MB,DO,50327706.00
9015,CC,DO,24248137.00
9015,DR,PT,1644745.00
9015,LR,DO,26306334.00
9015,MB,DO,56915526.00
9015,TB,DO,42416811.00
9016,DR,PT,274465.00
9016,FB,DO,9863284.00
9016,MB,DO,11602365.00
9016,MB,PT,344321.00
9017,DR,PT,76735.00
9017,MB,DO,1602176.00
9019,DR,PT,1103311.00
9019,LR,DO,14032316.00
9019,MB,DO,15833494.00
9020,DR,PT,97460.00
9020,MB,DO,7336528.00
9020,MB,PT,603452.00
9022,DR,DO,4546.00
9022,DR,PT,2088.00
9022,MB,DO,1144128.00
9023,DR,PT,76846.00
9023,MB,DO,14621626.00
9026,DR,PT,1754338.00
9026,LR,DO,31120170.00
9026,MB,DO,23680180.00
9026,MB,PT,19383938.00
9027,DR,PT,145253.00
9027,MB,DO,8850097.00
9028,DR,PT,242982.00
9028,FB,PT,7666046.00
9028,MB,PT,2974381.00
9029,DR,PT,1272807.00
9029,MB,DO,12238729.00
9030,CR,PT,6997396.00
9030,DR,PT,459443.00
9030,LR,PT,668047.00
9030,MB,DO,9278013.00
9031,DR,PT,810111.00
9031,MB,DO,6170337.00
9031,MB,PT,1308220.00
9032,DR,DO,78650.00
9032,DR,PT,608980.00
9032,MB,PT,30290455.00
9033,DR,DO,448451.00
9033,MB,DO,9356143.00
9034,DR,DO,108015.00
9034,DR,PT,0.00
9034,MB,DO,28701.00
9035,DR,PT,162457.00
9035,MB,DO,2681149.00
9036,DR,PT,4577827.00
9036,MB,DO,45553383.00
9036,MB,PT,935673.00
9036,VP,PT,1719023.00
9039,MB,DO,2881323.00
9041,DR,PT,16310.00
9041,MB,DO,5584797.00
9041,MB,PT,77183.00
9042,DR,PT,15388.00
9042,MB,DO,2321083.00
9043,DR,DO,0.00
9043,MB,DO,0.00
9044,DR,PT,67825.00
9045,DR,PT,1309729.00
9045,MB,PT,49575407.00
9050,DR,DO,111744.00
9050,MB,DO,427063.00
9052,DR,PT,107234.00
9052,MB,PT,142014.00
9061,DR,PT,137783.00
9061,MB,PT,922090.00
9062,DR,PT,220918.00
9062,MB,DO,6009172.00
9062,MB,PT,514829.00
9078,DR,PT,485489.00
9078,MB,DO,4736675.00
9079,DR,DO,226663.00
9079,MB,DO,2665967.00
9086,DR,DO,312608.00
9087,DR,PT,10297.00
9087,MB,PT,599633.00
9088,DR,PT,93725.00
9088,MB,PT,920468.00
9089,DR,PT,124364.00
9089,MB,DO,21250.00
9089,MB,PT,1842551.00
9090,DR,PT,39687.00
9090,MB,PT,1988494.00
9091,DR,PT,91974.00
9091,MB,PT,827764.00
9092,DR,PT,101334.00
9092,MB,PT,1868716.00
9093,DR,PT,237682.00
9093,MB,PT,607650.00
9095,VP,PT,7468639.00
9119,MB,DO,156608.00
9121,DR,PT,64852.00
9121,MB,PT,4392443.00
9131,MB,PT,0.00
9132,DR,DO,0.00
9134,CR,PT,38398608.00
9134,MB,PT,1120732.00
9136,DR,PT,392908.00
9136,MB,PT,5444624.00
9136,VP,PT,2781438.00
9137,DR,DO,22388.00
9140,DR,DO,39566.00
9142,MB,DO,201557.00
9144,DR,PT,194483.00
9144,MB,PT,2245507.00
9146,MB,PT,16503879.00
9147,DR,PT,695596.00
9147,MB,PT,8029926.00
9148,DR,PT,362485.00
9148,MB,PT,983854.00
9149,DR,PT,39004.00
9149,MB,PT,502302.00
9150,FB,PT,2730373.00
9151,CR,PT,69891659.00
9154,HR,DO,31842636.00
9154,LR,DO,29689759.00
9154,MB,DO,267093459.00
9154,MB,PT,8333754.00
9154,VP,PT,6358249.00
9156,MB,PT,516397.00
9157,DR,PT,3939255.00
9159,DR,PT,54247.00
9159,MB,PT,1565823.00
9161,DR,PT,35105.00
9161,MB,PT,349408.00
9162,DR,PT,341588.00
9162,MB,PT,2286168.00
9164,DR,PT,159342.00
9164,MB,PT,673465.00
9165,DR,PT,94408.00
9165,MB,PT,109157.00
9166,DR,PT,750104.00
9166,MB,PT,3076074.00
9168,DR,PT,119506.00
9168,MB,PT,620843.00
9169,VP,DO,1784526.00
9171,DR,PT,33654.00
9171,MB,PT,3382038.00
9172,MB,PT,3278179.00
9173,DR,PT,444051.00
9173,MB,PT,721584.00
9174,DR,PT,14694.00
9174,MB,PT,293633.00
9175,DR,PT,102439.00
9175,MB,PT,161969.00
9176,VP,DO,1895977.00
9182,CR,PT,4349494.00
9192,DR,PT,62276.00
9192,MB,PT,512631.00
9193,MB,PT,1660821.00
9196,DR,PT,19101.00
9196,MB,DO,663603.00
9196,MB,PT,271597.00
9196,VP,PT,78611.00
9198,DR,PT,27011.00
9198,MB,PT,284857.00
9200,DR,PT,44910.00
9200,MB,PT,507167.00
9200,VP,DO,2973385.00
9201,DR,PT,58029.00
9201,MB,PT,123983.00
9205,DR,PT,64395.00
9205,MB,PT,1489611.00
9206,DR,PT,79503.00
9206,MB,PT,524221.00
9208,DR,PT,221455.00
9208,MB,PT,854349.00
9211,MB,PT,3767575.00
9212,DR,PT,72860.00
9212,MB,PT,406619.00
9213,DR,PT,44130.00
9213,MB,PT,126363.00
9214,DR,PT,13963.00
9214,MB,PT,264870.00
9216,DR,PT,58665.00
9216,MB,PT,93420.00
9219,DR,DO,34997.00
9219,MB,DO,507919.00
