NTD_ID,MODE,SERVICE_ID,2006
7016,DR,DO,22166.00
7016,MB,DO,190070.00
7018,DR,PT,62112.00
7018,MB,DO,864410.00
7019,DR,DO,0.00
7019,MB,DO,0.00
7030,DR,PT,17390.00
7030,MB,DO,308951.00
7032,MB,DO,118891.00
7033,DR,PT,49271.00
7033,MB,PT,124229.00
7035,DR,PT,361919.00
7035,MB,PT,413936.00
7036,MB,PT,924695.00
7041,DR,PT,9926.00
7041,MB,DO,220154.00
7043,DR,DO,33436.00
7043,MB,DO,343545.00
8001,DR,DO,1657445.00
8001,DR,PT,414707.00
8001,LR,DO,7478060.00
8001,MB,DO,13188715.00
8001,VP,DO,1182196.00
8002,DR,PT,279827.00
8002,MB,PT,402537.00
8003,DR,PT,212217.00
8003,MB,PT,397815.00
8004,DR,DO,288863.00
8004,MB,DO,207868.00
8005,DR,PT,295959.00
8005,MB,PT,2768424.00
8006,DR,DO,6121.00
8006,DR,PT,1454972.00
8006,LR,DO,9264286.00
8006,MB,DO,45877434.00
8006,MB,PT,10461827.00
8006,VP,PT,758019.00
8007,DR,PT,65734.00
8007,MB,DO,414720.00
8008,DR,PT,0.00
8008,MB,DO,144437.00
8009,DR,DO,84667.00
8009,MB,DO,331527.00
8010,DR,DO,51258.00
8010,MB,DO,241141.00
8011,DR,DO,225658.00
8011,DR,PT,8842.00
8011,MB,DO,636997.00
8011,VP,PT,129553.00
8012,DR,DO,61661.00
8012,MB,DO,170591.00
8013,DR,PT,87039.00
8013,MB,PT,30117.00
8014,DR,DO,147526.00
8014,MB,DO,122818.00
8016,DR,PT,26811.00
8016,MB,PT,196614.00
8019,DR,PT,402516.00
8019,MB,PT,47479.00
8020,DR,DO,32287.00
8020,MB,DO,87293.00
8021,DR,PT,0.00
8021,MB,PT,0.00
8025,DR,DO,38334.00
8025,MB,DO,45128.00
9001,DR,PT,487231.00
9001,MB,DO,6908380.00
9002,DR,PT,1511614.00
9002,MB,PT,41531437.00
9003,DR,PT,588920.00
9003,HR,DO,255649599.00
9004,DR,DO,94652.00
9004,MB,DO,3865138.00
9006,DR,DO,223860.00
9006,MB,DO,5640617.00
9007,DR,PT,168633.00
9007,MB,PT,2166374.00
9008,DR,PT,585.00
9008,MB,DO,9815876.00
9009,DR,PT,391789.00
9009,MB,DO,11796667.00
9009,MB,PT,5067475.00
9010,DR,PT,134187.00
9010,MB,DO,2157381.00
9010,MB,PT,120858.00
9012,DR,DO,187222.00
9012,DR,PT,8411.00
9012,MB,DO,4086660.00
9013,DR,PT,2848392.00
9013,LR,DO,7248843.00
9013,MB,DO,27085779.00
9013,MB,PT,0.00
9014,DR,PT,1310821.00
9014,MB,DO,47658848.00
9015,CC,DO,20245823.00
9015,DR,PT,1411424.00
9015,LR,DO,23722091.00
9015,MB,DO,51358460.00
9015,TB,DO,39228209.00
9016,DR,PT,245045.00
9016,FB,DO,8341748.00
9016,MB,DO,14473176.00
9016,MB,PT,360326.00
9017,DR,PT,95122.00
9017,MB,DO,1493045.00
9019,DR,PT,913808.00
9019,LR,DO,11299474.00
9019,MB,DO,13772317.00
9020,DR,PT,76634.00
9020,MB,DO,6851139.00
9020,MB,PT,193643.00
9022,DR,DO,73842.00
9022,DR,PT,47173.00
9022,MB,DO,1110018.00
9023,DR,PT,83897.00
9023,MB,DO,14368916.00
9026,MB,DO,22263739.00
9027,DR,PT,103339.00
9027,MB,DO,7371888.00
9028,DR,PT,224461.00
9028,FB,PT,6203914.00
9028,MB,PT,3566058.00
9029,DR,PT,1102784.00
9029,MB,DO,11038047.00
9029,MB,PT,61295.00
9030,CR,PT,6086694.00
9030,DR,PT,441109.00
9030,MB,DO,9374184.00
9031,DR,PT,527219.00
9031,MB,DO,5602041.00
9031,MB,PT,1016625.00
9032,DR,PT,686791.00
9032,MB,PT,26362255.00
9033,DR,DO,386412.00
9033,MB,DO,8295832.00
9034,DR,DO,110890.00
9034,MB,DO,76825.00
9034,MB,PT,1309698.00
9035,DR,PT,157100.00
9035,MB,DO,2499831.00
9036,DR,PT,3880560.00
9036,MB,DO,46998707.00
9036,MB,PT,509068.00
9039,MB,DO,2731738.00
9041,DR,DO,11779.00
9041,MB,DO,5351902.00
9041,MB,PT,68076.00
9042,DR,PT,16033.00
9042,MB,DO,1978924.00
9043,DR,DO,0.00
9043,MB,DO,0.00
9044,DR,PT,76856.00
9045,DR,PT,1042939.00
9045,MB,PT,43573101.00
9050,DR,DO,83802.00
9050,MB,DO,395624.00
9052,DR,PT,107782.00
9052,MB,PT,132022.00
9054,LR,DO,27933766.00
9061,DR,PT,110824.00
9061,MB,PT,680779.00
9062,DR,PT,156394.00
9062,MB,DO,5376713.00
9062,MB,PT,283860.00
9078,DR,PT,414629.00
9078,MB,DO,3879429.00
9079,DR,DO,217854.00
9079,MB,DO,2630306.00
9086,DR,DO,238118.00
9087,DR,PT,8204.00
9087,MB,PT,550859.00
9088,DR,PT,86962.00
9088,MB,PT,640470.00
9089,DR,PT,112007.00
9089,MB,PT,1615118.00
9090,DR,PT,29690.00
9090,MB,PT,1624762.00
9091,DR,PT,62648.00
9091,MB,PT,563828.00
9092,DR,PT,75747.00
9092,MB,PT,878235.00
9093,DR,PT,159585.00
9093,MB,PT,461344.00
9095,VP,PT,6840005.00
9119,MB,DO,44738.00
9121,DR,PT,64220.00
9121,MB,PT,3498853.00
9132,DR,DO,0.00
9134,CR,PT,28844742.00
9134,MB,PT,1341381.00
9135,DR,DO,161774.00
9136,DR,PT,342096.00
9136,MB,PT,6878768.00
9136,VP,PT,1986631.00
9137,DR,DO,12802.00
9140,DR,DO,47025.00
9142,MB,DO,2206790.00
9144,DR,PT,103875.00
9144,MB,PT,1676045.00
9146,MB,PT,15816183.00
9147,DR,PT,717030.00
9147,MB,PT,7607518.00
9148,DR,PT,256339.00
9148,MB,PT,667422.00
9149,DR,PT,32474.00
9149,MB,PT,419301.00
9150,FB,PT,2414757.00
9151,CR,PT,54655577.00
9154,HR,DO,24014999.00
9154,LR,DO,22656646.00
9154,MB,DO,226479914.00
9154,MB,PT,7420532.00
9156,MB,PT,453002.00
9157,DR,PT,3776964.00
9159,DR,PT,56001.00
9159,MB,PT,1193529.00
9161,DR,PT,34984.00
9161,MB,PT,313162.00
9162,DR,PT,215701.00
9162,MB,PT,1905776.00
9164,DR,PT,156312.00
9164,MB,PT,562943.00
9165,DR,PT,78730.00
9165,MB,PT,111373.00
9166,DR,PT,794800.00
9166,MB,PT,2485498.00
9168,DR,PT,97566.00
9168,MB,PT,480462.00
9169,VP,DO,1778456.00
9170,DR,PT,1899741.00
9171,DR,PT,35620.00
9171,MB,PT,2808134.00
9172,DR,PT,62457.00
9172,MB,PT,4247195.00
9173,DR,PT,155069.00
9173,MB,PT,706423.00
9174,DR,PT,22497.00
9174,MB,PT,172216.00
9175,DR,PT,109393.00
9175,MB,PT,179381.00
9176,VP,DO,1272663.00
9180,DR,DO,26670.00
9180,MB,DO,371748.00
9182,CR,PT,3438642.00
9185,DR,PT,1700776.00
9185,MB,PT,15681448.00
9186,DR,PT,1411424.00
9189,MB,PT,1282648.00
9192,DR,PT,124261.00
9192,MB,PT,242836.00
9193,MB,PT,2526486.00
9196,DR,PT,16548.00
9196,MB,DO,513195.00
9196,MB,PT,118121.00
9196,VP,PT,85174.00
9198,DR,PT,98898.00
9198,MB,PT,190876.00
9200,DR,PT,44514.00
9200,MB,PT,446221.00
9201,DR,PT,45308.00
9201,MB,PT,83054.00
9204,AG,PT,32212653.00
9205,DR,PT,54261.00
9205,MB,PT,866235.00
9208,DR,PT,186308.00
9208,MB,PT,748850.00
