NTD_ID,MODE,SERVICE_ID,2005
8005,DR,PT,282829.00
8005,MB,PT,1713947.00
8006,DR,DO,5392.00
8006,DR,PT,1151288.00
8006,LR,DO,8187376.00
8006,MB,DO,40544696.00
8006,MB,PT,8561734.00
8006,VP,PT,0.00
8007,DR,PT,61807.00
8007,MB,DO,474135.00
8008,DR,DO,9703.00
8008,DR,PT,107656.00
8008,MB,DO,131730.00
8009,DR,DO,82745.00
8009,MB,DO,323275.00
8010,DR,DO,54982.00
8010,MB,DO,206659.00
8011,DR,DO,211068.00
8011,DR,PT,6708.00
8011,MB,DO,725584.00
8011,VP,PT,70057.00
8012,DR,DO,41456.00
8012,MB,DO,150575.00
8013,DR,DO,62291.00
8013,MB,DO,5147.00
8014,DR,DO,136973.00
8014,MB,DO,114753.00
8016,DR,PT,17070.00
8016,MB,PT,190830.00
8019,DR,PT,373242.00
8019,MB,PT,40640.00
8020,DR,DO,31311.00
8020,MB,DO,80513.00
8021,DR,PT,0.00
8021,MB,PT,0.00
8025,DR,DO,34818.00
8025,MB,DO,36639.00
9001,DR,PT,418431.00
9001,MB,DO,6263832.00
9002,DR,DO,1405931.00
9002,DR,PT,31112.00
9002,MB,DO,39925419.00
9003,DR,PT,541303.00
9003,HR,DO,233110124.00
9004,DR,DO,78902.00
9004,MB,DO,3645708.00
9006,DR,DO,170691.00
9006,DR,PT,73021.00
9006,MB,DO,6463791.00
9007,DR,PT,161378.00
9007,MB,PT,1819135.00
9008,DR,PT,410.00
9008,MB,DO,9185108.00
9009,DR,PT,534356.00
9009,MB,DO,9989517.00
9009,MB,PT,4364490.00
9010,DR,PT,132311.00
9010,MB,DO,2187818.00
9010,MB,PT,78517.00
9012,DR,DO,123203.00
9012,DR,PT,7232.00
9012,MB,DO,4207403.00
9013,DR,PT,2514064.00
9013,LR,DO,5863120.00
9013,MB,DO,26197933.00
9013,MB,PT,0.00
9014,DR,PT,1204837.00
9014,MB,DO,43406092.00
9014,MB,PT,129011.00
9015,CC,DO,16227670.00
9015,DR,PT,1374728.00
9015,LR,DO,23180796.00
9015,MB,DO,43688273.00
9015,TB,DO,37116910.00
9016,DR,PT,234773.00
9016,FB,DO,7569980.00
9016,MB,DO,14513503.00
9016,MB,PT,479597.00
9017,DR,PT,69228.00
9017,MB,DO,1481720.00
9019,DR,PT,870787.00
9019,LR,DO,8656091.00
9019,MB,DO,12445036.00
9020,DR,PT,47512.00
9020,MB,DO,6560969.00
9020,MB,PT,91696.00
9022,DR,DO,9269.00
9022,DR,PT,58170.00
9022,MB,DO,983368.00
9023,DR,PT,67792.00
9023,MB,DO,12670660.00
9024,DR,PT,56726.00
9026,MB,DO,21383098.00
9027,DR,PT,102608.00
9027,MB,DO,7666439.00
9028,DR,PT,38869.00
9028,FB,PT,4694314.00
9028,MB,PT,3342838.00
9029,DR,PT,1101037.00
9029,MB,DO,10086273.00
9029,MB,PT,650565.00
9030,CR,PT,5774132.00
9030,DR,PT,353435.00
9030,MB,DO,9037175.00
9031,DR,PT,277591.00
9031,MB,DO,4889049.00
9031,MB,PT,838168.00
9032,DR,PT,629559.00
9032,MB,PT,24679184.00
9033,DR,DO,340957.00
9033,MB,DO,7644164.00
9034,DR,DO,110168.00
9034,MB,DO,74472.00
9034,MB,PT,1118713.00
9035,DR,PT,184070.00
9035,MB,DO,2275562.00
9036,DR,PT,3570694.00
9036,MB,DO,42683342.00
9036,MB,PT,344157.00
9039,MB,DO,2546908.00
9041,DR,DO,11236.00
9041,MB,DO,5155054.00
9041,MB,PT,68805.00
9042,DR,PT,15489.00
9042,MB,DO,1938027.00
9043,DR,DO,0.00
9043,MB,DO,0.00
9044,DR,PT,89785.00
9045,DR,PT,972144.00
9045,MB,PT,37917548.00
9050,DR,DO,86996.00
9050,MB,DO,313133.00
9052,DR,PT,84716.00
9052,MB,PT,105732.00
9054,LR,DO,25855242.00
9061,DR,PT,92761.00
9061,MB,PT,569815.00
9062,DR,PT,81992.00
9062,MB,DO,4605953.00
9062,MB,PT,98628.00
9078,DR,PT,395493.00
9078,MB,DO,3900817.00
9079,DR,DO,202782.00
9079,MB,DO,2471363.00
9086,DR,DO,199961.00
9087,DR,PT,9872.00
9087,MB,PT,334635.00
9088,DR,PT,74289.00
9088,MB,PT,587513.00
9089,DR,PT,100309.00
9089,MB,PT,1587277.00
9090,DR,PT,30694.00
9090,MB,PT,1191481.00
9091,DR,PT,71114.00
9091,MB,PT,521499.00
9092,DR,PT,70077.00
9092,MB,PT,861369.00
9093,DR,PT,98221.00
9093,MB,PT,442598.00
9095,VP,PT,4927376.00
9119,JT,DO,110000.00
9119,MB,DO,31641.00
9121,DR,PT,92680.00
9121,MB,PT,3286995.00
9127,DR,PT,69204.00
9127,MB,PT,431071.00
9132,DR,DO,0.00
9134,CR,PT,21968325.00
9134,MB,PT,1171490.00
9135,DR,DO,152571.00
9136,DR,PT,352621.00
9136,MB,PT,5886995.00
9136,VP,PT,1791450.00
9137,DR,DO,9953.00
9140,DR,DO,35171.00
9142,MB,DO,204003.00
9144,DR,PT,108908.00
9144,MB,PT,1621867.00
9146,MB,PT,13526456.00
9147,DR,PT,789476.00
9147,MB,PT,7207421.00
9148,DR,PT,245051.00
9148,MB,PT,935511.00
9149,DR,PT,31186.00
9149,MB,PT,348795.00
9150,FB,PT,2040974.00
9151,CR,PT,47807862.00
9154,HR,DO,16298468.00
9154,LR,DO,19912785.00
9154,MB,DO,225640092.00
9154,MB,PT,7387626.00
9156,MB,PT,436174.00
9157,DR,PT,3749604.00
9159,DR,PT,57908.00
9159,MB,PT,1033100.00
9161,DR,PT,31914.00
9161,MB,PT,300147.00
9162,DR,PT,183775.00
9162,MB,PT,1884848.00
9164,DR,PT,145516.00
9164,MB,PT,475183.00
9165,DR,PT,59468.00
9165,MB,PT,100452.00
9166,DR,PT,823867.00
9166,MB,PT,2539222.00
9168,DR,PT,81403.00
9168,MB,PT,434405.00
9169,VP,DO,1315623.00
9170,DR,PT,1746140.00
9171,DR,PT,36150.00
9171,MB,PT,2860481.00
9172,DR,PT,68047.00
9172,MB,PT,5043915.00
9173,DR,PT,139863.00
9173,MB,PT,637153.00
9175,DR,PT,112362.00
9175,MB,PT,165677.00
9176,VP,DO,1254174.00
9180,DR,DO,29061.00
9180,MB,DO,265904.00
9182,CR,PT,2992847.00
9185,DR,PT,1441527.00
9185,MB,PT,15122879.00
9186,DR,PT,1374728.00
9189,MB,PT,1213757.00
9192,DR,PT,39306.00
9192,MB,PT,95145.00
9193,MB,PT,2425531.00
9196,DR,PT,18335.00
9196,MB,DO,559016.00
9196,MB,PT,78237.00
9196,VP,PT,75238.00
9198,DR,PT,90945.00
9198,MB,PT,171979.00
