NTD_ID,MODE,SERVICE_ID,2011
5158,MB,DO,1691895.00
5159,DR,PT,21380.00
5159,MB,PT,350453.00
5160,CB,PT,367231.00
5160,DR,PT,331306.00
5161,DR,PT,227122.00
5161,MB,DO,260839.00
5162,DR,DO,96068.00
5163,DR,PT,1679025.00
5164,DR,PT,135462.00
5165,DR,PT,1854345.00
5166,DR,DO,65105.00
5166,DR,PT,0.00
5166,MB,DO,172712.00
5166,MB,PT,145218.00
5167,DR,DO,60201.00
5169,DR,PT,281933.00
5171,DR,DO,120126.00
5171,DT,PT,46602.00
5171,MB,DO,115206.00
5171,MB,PT,3719.00
5174,DR,DO,404.00
5174,DR,PT,19214.00
5174,MB,DO,288541.00
5175,DR,PT,83000.00
5176,DR,PT,74347.00
5177,DR,DO,0.00
5177,MB,DO,0.00
5179,DR,DO,14700.00
5180,DR,DO,312319.00
5181,DR,DO,116475.00
5182,DR,PT,8443959.00
5182,DT,PT,53552.00
5183,MB,PT,367713.00
5184,DR,DO,105749.00
5184,MB,DO,117259.00
5186,DR,PT,5050.00
5186,MB,PT,15152.00
5189,VP,PT,1463788.00
5190,FB,DO,0.00
5192,CB,PT,162956.00
5192,DT,PT,40678.00
5192,MB,PT,227528.00
5195,DR,DO,1781.00
6001,DR,DO,57523.00
6001,MB,DO,147844.00
6006,DR,DO,471416.00
6006,DT,PT,22647.00
6006,MB,DO,8729324.00
6007,CR,PT,2255004.00
6007,DR,DO,757284.00
6007,DR,PT,151831.00
6007,MB,DO,4094714.00
6007,MB,PT,0.00
6007,VP,PT,1462534.00
6008,DR,PT,1199419.00
6008,DT,PT,277771.00
6008,LR,DO,5619890.00
6008,MB,DO,50349026.00
6008,MB,PT,10757413.00
6008,VP,PT,7728027.00
6009,DR,DO,48469.00
6009,MB,DO,3244131.00
6010,DR,DO,820500.00
6010,MB,DO,3425356.00
6011,DR,DO,851757.00
6011,DR,PT,853981.00
6011,MB,DO,21876377.00
6011,VP,PT,987718.00
6012,DR,DO,68441.00
6012,MB,DO,477288.00
6013,DR,DO,40322.00
6013,MB,DO,87744.00
6014,DR,DO,47468.00
6014,MB,DO,1033085.00
6015,CB,DO,9334.00
6015,DR,DO,11979.00
6015,MB,DO,253967.00
6016,DR,DO,60735.00
6016,MB,DO,455892.00
6017,DR,DO,98006.00
6017,DT,PT,141812.00
6017,FB,PT,87300.00
6017,MB,DO,2336254.00
6017,MB,PT,9544.00
6018,DR,DO,0.00
6018,DR,PT,492826.00
6018,MB,DO,1880486.00
6018,MB,PT,20174.00
6019,DR,DO,383126.00
6019,MB,DO,4029381.00
6020,FB,DO,0.00
6022,DR,PT,117206.00
6022,MB,DO,1960152.00
6024,DR,PT,96051.00
6024,MB,DO,2574989.00
6025,DR,DO,7281.00
6025,MB,DO,367150.00
6026,DR,DO,13876.00
6026,MB,DO,532715.00
6032,DR,PT,317563.00
6032,MB,PT,8860282.00
6032,SR,PT,6343366.00
6033,DR,DO,186157.00
6033,LR,DO,72514.00
6033,MB,DO,1855168.00
6034,DR,DO,0.00
6034,MB,DO,0.00
6035,MB,DO,270041.00
6038,DR,PT,26408.00
6038,MB,DO,488840.00
6038,MB,PT,14164.00
6040,DR,DO,426089.00
6040,MB,DO,375006.00
6041,DR,DO,115985.00
6041,DT,PT,94897.00
6048,DR,DO,608505.00
6048,DR,PT,40043.00
6048,DT,PT,76265.00
6048,MB,DO,7855904.00
6048,MB,PT,7642343.00
6048,VP,DO,507496.00
6048,YR,PT,954666.00
6049,DR,DO,18590.00
6049,MB,DO,572401.00
6051,DR,DO,1302.00
6051,DR,PT,180334.00
6051,FB,PT,52385.00
6051,MB,DO,1240342.00
6051,MB,PT,160145.00
6056,CR,PT,8036471.00
6056,DR,PT,2505748.00
6056,LR,DO,16839836.00
6056,MB,DO,31111005.00
6056,VP,DO,754482.00
6058,RB,DO,26648.00
6059,DR,DO,288693.00
6059,MB,DO,277372.00
6059,MB,PT,3504952.00
6062,DR,DO,188391.00
6062,MB,DO,753566.00
6068,DR,DO,2384.00
6070,DR,DO,19749.00
6072,DR,DO,33868.00
6072,MB,DO,62084.00
6077,DR,DO,72671.00
6077,MB,DO,245260.00
6080,DR,DO,8787.00
6080,MB,DO,131856.00
6081,DR,DO,17060.00
6081,MB,DO,151299.00
6082,DR,DO,28523.00
6082,DT,PT,0.00
6082,MB,DO,83309.00
6084,VP,DO,2442203.00
6086,DR,DO,54852.00
6086,MB,DO,103237.00
6088,DR,PT,200867.00
6088,MB,PT,2962881.00
6089,DT,PT,38859.00
6089,MB,DO,105315.00
6090,CB,DO,0.00
6090,DR,DO,267.00
6090,MB,DO,149691.00
6091,DR,DO,192818.00
6091,MB,DO,299816.00
6094,DR,DO,66720.00
6094,MB,DO,311132.00
6095,DR,DO,207362.00
6095,MB,DO,107843.00
6096,DR,DO,67933.00
6096,MB,DO,93813.00
6097,DR,DO,65055.00
6097,MB,DO,270972.00
6099,DR,DO,4011.00
6099,MB,DO,268530.00
6101,CR,PT,194683.00
6101,DR,DO,84192.00
6101,MB,DO,2947657.00
6102,DR,DO,96650.00
6102,MB,DO,67992.00
6103,CB,PT,342301.00
6103,DR,PT,69934.00
6103,MB,PT,1961.00
6104,DR,DO,0.00
6104,MB,DO,0.00
6105,DR,DO,44876.00
6105,MB,DO,94437.00
6107,DR,DO,180715.00
6107,MB,DO,89528.00
6107,MB,PT,34226.00
6108,DT,PT,186708.00
6108,MB,PT,18239.00
6109,DR,PT,144607.00
6110,DR,DO,62787.00
6110,MB,DO,12940.00
6111,CR,PT,2856263.00
6111,DR,DO,33778.00
6112,DR,PT,0.00
6113,CB,DO,2187.00
6113,DR,DO,78938.00
6114,DR,DO,63223.00
6114,MB,DO,459.00
6115,DR,DO,67274.00
6115,DR,PT,0.00
6116,DR,DO,75462.00
6118,CB,PT,0.00
6118,DR,PT,0.00
6118,MB,PT,0.00
6123,DR,PT,0.00
6123,MB,PT,0.00
7001,DR,DO,71148.00
7001,DT,PT,78548.00
7001,MB,DO,1162353.00
7002,DR,DO,159594.00
7002,DT,PT,22384.00
7002,MB,DO,4020004.00
7003,DR,DO,38755.00
7003,MB,DO,920167.00
7005,DR,DO,82287.00
7005,DR,PT,668535.00
7005,DT,PT,23473.00
7005,MB,DO,11040612.00
7005,VP,DO,216013.00
7006,DR,DO,888397.00
7006,LR,DO,17250918.00
7006,MB,DO,27976107.00
7007,DR,PT,5106.00
7007,MB,DO,100444.00
7007,MB,PT,2099.00
7008,DR,PT,345604.00
7008,MB,DO,757801.00
7009,DR,PT,38043.00
7009,MB,DO,410136.00
7010,DR,DO,2334609.00
7010,DT,PT,175676.00
7010,MB,DO,4904847.00
7010,VP,DO,903802.00
7011,DR,DO,52837.00
7011,MB,DO,113384.00
7012,DR,PT,142839.00
7012,MB,DO,0.00
7013,DR,DO,364772.00
7013,DR,PT,64528.00
7013,MB,DO,487886.00
7014,DR,DO,126805.00
7014,DT,PT,58832.00
7014,MB,DO,815699.00
7015,DR,DO,190167.00
7015,DR,PT,56137.00
7015,MB,DO,1630687.00
7016,DR,DO,137842.00
7016,MB,DO,405706.00
7018,DR,PT,70281.00
7018,MB,DO,1099090.00
7019,DR,DO,0.00
7019,MB,DO,0.00
7030,DR,PT,18635.00
7030,MB,DO,401132.00
7032,MB,DO,274496.00
7035,DR,PT,398899.00
7035,MB,PT,1163828.00
7037,DR,DO,0.00
7040,DR,DO,144745.00
7041,DR,DO,8903.00
7041,MB,DO,306813.00
7041,MB,PT,0.00
7043,DR,DO,59237.00
7043,MB,DO,142262.00
7045,DR,DO,92592.00
7046,DR,PT,21904.00
7047,DR,DO,20658.00
7047,MB,DO,59692.00
7048,DR,PT,89651.00
7048,MB,PT,3220985.00
8001,CR,DO,2481090.00
8001,DR,DO,1123659.00
8001,DR,PT,67494.00
8001,DT,PT,11462.00
8001,LR,DO,12647471.00
8001,MB,DO,20899706.00
8001,VP,DO,2541831.00
8002,DR,DO,258577.00
8002,MB,DO,567017.00
8003,DR,PT,292681.00
8003,MB,PT,591244.00
8004,DR,DO,238618.00
8004,MB,DO,321660.00
8005,DR,PT,499523.00
8005,MB,PT,2971667.00
8005,VP,DO,411967.00
8006,DR,DO,64801.00
8006,DR,PT,2396227.00
8006,LR,DO,26596829.00
8006,MB,DO,45818917.00
8006,MB,PT,33678012.00
8007,DR,PT,91449.00
8007,MB,DO,478091.00
8008,DR,PT,196254.00
8008,MB,DO,194284.00
8009,DR,DO,187852.00
8009,MB,DO,416248.00
8010,DR,DO,44542.00
8010,MB,DO,611518.00
8011,DT,PT,76968.00
8011,MB,DO,1060437.00
8012,DR,DO,64698.00
8012,MB,DO,217274.00
8013,DR,PT,75669.00
8013,MB,PT,302708.00
8014,DR,DO,172604.00
8014,MB,DO,234389.00
8016,DR,PT,26183.00
8016,MB,PT,342656.00
8019,DR,PT,393706.00
8019,MB,PT,70205.00
8020,DR,DO,50081.00
8020,MB,DO,97215.00
8025,DR,DO,11720.00
8025,MB,DO,77996.00
8026,DR,DO,11726.00
8026,MB,DO,139439.00
8028,DR,DO,0.00
8028,MB,DO,0.00
8106,VP,DO,793661.00
8107,MB,DO,642309.00
8109,VP,DO,1510058.00
9001,DR,PT,645622.00
9001,DT,PT,40695.00
9001,MB,DO,5738458.00
9001,VP,PT,106655.00
9002,DR,PT,1637135.00
9002,DT,PT,206106.00
9002,MB,PT,51721436.00
9003,HR,DO,342688620.00
9004,DR,DO,136119.00
9004,MB,DO,5151986.00
9006,DR,DO,227773.00
9006,DR,PT,15786.00
9006,MB,DO,8002031.00
9007,DR,PT,250979.00
9007,MB,PT,2301986.00
9008,DR,PT,0.00
9008,MB,DO,13203322.00
9009,DR,PT,708229.00
9009,DT,PT,78289.00
9009,MB,DO,11902646.00
9009,MB,PT,6447050.00
9010,DT,PT,199256.00
9010,MB,DO,3046286.00
9010,MB,PT,159024.00
9012,CB,DO,175332.00
9012,CB,PT,1010731.00
9012,DR,DO,292.00
9012,DT,PT,103128.00
9012,MB,DO,2519455.00
9012,MB,PT,187874.00
9012,RB,DO,894929.00
9013,DR,PT,2714638.00
9013,LR,DO,9215568.00
9013,MB,DO,28890490.00
9013,MB,PT,0.00
9014,DR,PT,2525648.00
9014,MB,DO,50669567.00
9015,CC,DO,24933061.00
9015,DR,PT,828641.00
9015,DT,PT,609972.00
9015,LR,DO,40788417.00
9015,MB,DO,71509890.00
9015,TB,DO,52949398.00
9016,DR,PT,292208.00
9016,FB,DO,11979271.00
9016,MB,DO,15013873.00
9016,MB,PT,333600.00
9017,DR,PT,98858.00
9017,MB,DO,1759863.00
9017,MB,PT,66536.00
9019,DR,PT,844197.00
9019,LR,DO,13889243.00
9019,MB,DO,15077985.00
9020,CB,DO,126404.00
9020,DR,PT,147827.00
9020,MB,DO,8022954.00
9022,DR,PT,11001.00
9022,DT,PT,2889.00
9022,MB,DO,1459329.00
9023,DR,PT,84292.00
9023,MB,DO,17147538.00
9024,DR,PT,34613.00
9026,CB,PT,1115923.00
9026,DR,PT,1858556.00
9026,LR,DO,34672527.00
9026,MB,DO,26055592.00
9026,MB,PT,21061548.00
9027,DR,PT,201506.00
9027,MB,DO,8851741.00
9028,DR,PT,172874.00
9028,FB,PT,6412524.00
9028,MB,PT,3030301.00
9029,DR,PT,1421283.00
9029,MB,DO,13117789.00
9029,MB,PT,69107.00
9030,CR,PT,6257839.00
9030,DR,PT,492102.00
9030,MB,PT,7896229.00
9030,YR,PT,2388199.00
9031,DR,PT,1137741.00
9031,DT,PT,37281.00
9031,MB,DO,6337314.00
9031,MB,PT,1898091.00
9032,DR,DO,13010.00
9032,DR,PT,980358.00
9032,MB,PT,33530462.00
9033,DR,DO,548332.00
9033,MB,DO,10571769.00
9034,DR,DO,105468.00
9034,DT,PT,20093.00
9034,MB,DO,24191.00
9035,DR,PT,164858.00
9035,MB,DO,2581811.00
9036,DR,PT,4636040.00
9036,DT,PT,420385.00
9036,MB,DO,43760431.00
9036,MB,PT,1901590.00
9036,VP,PT,3540609.00
9039,DR,DO,5236.00
9039,DT,PT,5875.00
9039,MB,DO,3595784.00
9041,DT,PT,32439.00
9041,MB,DO,5893090.00
9041,MB,PT,119375.00
9042,DR,DO,15684.00
9042,MB,DO,2794680.00
9043,DR,DO,0.00
9043,MB,DO,0.00
9044,DR,PT,71425.00
9045,DR,PT,2648326.00
9045,MB,PT,61903498.00
9050,DR,DO,83770.00
9050,MB,DO,378820.00
9052,DR,PT,146853.00
9052,MB,PT,150927.00
9061,CB,PT,684771.00
9061,DR,PT,131687.00
9061,MB,PT,500409.00
9062,DR,PT,111772.00
9062,MB,DO,7704714.00
9062,MB,PT,111772.00
9078,DR,PT,546440.00
9078,MB,DO,4170752.00
9079,DR,DO,271502.00
9079,MB,DO,2622348.00
9086,DR,DO,344367.00
9087,DR,PT,15753.00
9087,MB,PT,1882982.00
9088,DR,PT,106828.00
9088,MB,PT,766469.00
9089,DR,PT,126798.00
9089,MB,DO,41024.00
9089,MB,PT,2000435.00
9090,DR,PT,66484.00
9090,MB,PT,2401723.00
9091,DR,PT,108466.00
9091,MB,PT,976194.00
9092,DR,PT,64431.00
9092,MB,PT,2028003.00
9093,DR,PT,194440.00
9093,MB,PT,584401.00
9095,VP,PT,9634755.00
9119,MB,DO,167413.00
9121,DR,PT,95134.00
9121,MB,PT,4188187.00
9131,MB,PT,0.00
9134,CR,PT,45676967.00
9134,MB,PT,1166947.00
9136,DR,PT,356100.00
9136,DT,PT,40959.00
9136,MB,PT,7196633.00
9136,VP,PT,2100560.00
9137,DR,DO,26073.00
9140,DR,DO,31030.00
9142,MB,DO,237058.00
9144,DR,PT,187426.00
9144,MB,PT,1766537.00
9144,RB,PT,284952.00
9146,MB,PT,17238311.00
9147,CB,PT,3179443.00
9147,DR,PT,142445.00
9147,DT,PT,420981.00
9147,MB,PT,7765824.00
9148,DR,PT,344259.00
9148,MB,PT,1498363.00
9149,DR,PT,12274.00
9149,MB,PT,204005.00
9151,CR,PT,74170744.00
9154,HR,DO,34788849.00
9154,LR,DO,36627086.00
9154,MB,DO,266441798.00
9154,MB,PT,8115343.00
9154,VP,PT,12722009.00
9155,DR,PT,30055.00
9155,MB,PT,276749.00
9156,MB,PT,630248.00
9157,DR,PT,5418807.00
9159,DR,PT,51494.00
9159,MB,PT,1734277.00
9161,DR,PT,40860.00
9161,MB,PT,430353.00
9162,DR,PT,510137.00
9162,MB,PT,2444037.00
9163,DR,PT,0.00
9163,MB,PT,0.00
9164,DR,PT,161412.00
9164,MB,PT,1222619.00
9165,DR,PT,133178.00
9165,MB,PT,119390.00
9166,DR,PT,477619.00
9166,DT,PT,397921.00
9166,MB,PT,3527575.00
9167,DR,DO,32585.00
9168,CB,PT,505614.00
9168,DR,PT,92936.00
9168,MB,PT,200748.00
9169,VP,DO,2824091.00
9171,DR,PT,60465.00
9171,MB,PT,3897950.00
9172,MB,PT,4808425.00
9173,DR,PT,466360.00
9173,DT,PT,968.00
9173,MB,PT,779924.00
9175,DR,PT,57895.00
9175,MB,PT,130441.00
9176,VP,DO,1223630.00
9182,CR,PT,4292757.00
9191,DR,DO,50254.00
9192,DR,PT,71798.00
9192,MB,PT,307882.00
9193,MB,PT,2534382.00
9194,DR,PT,50224.00
9194,MB,PT,54378.00
9195,DR,PT,15454.00
9195,MB,PT,132231.00
9196,CB,DO,88465.00
9196,CB,PT,307098.00
9196,DR,DO,133.00
9196,DR,PT,27910.00
9196,DT,PT,1625.00
9196,MB,DO,671691.00
9196,MB,PT,7990.00
9196,VP,PT,80370.00
9197,DR,PT,0.00
9197,MB,PT,0.00
9198,DR,PT,38798.00
9198,MB,PT,405110.00
9200,DR,PT,160540.00
9200,MB,PT,434053.00
9200,VP,DO,4716311.00
9201,DR,PT,31272.00
9201,MB,PT,103806.00
9205,CB,PT,781495.00
9205,DR,PT,81711.00
9205,MB,PT,520996.00
9206,DR,DO,97394.00
9206,MB,DO,1009892.00
9208,DR,PT,259485.00
9208,MB,PT,1197642.00
9209,LR,PT,10238281.00
9211,MB,PT,4441032.00
9213,DR,PT,50315.00
9213,MB,PT,138370.00
9214,DR,PT,16362.00
9214,MB,PT,308333.00
9215,DR,PT,27134.00
9215,MB,PT,60747.00
9216,DR,PT,55341.00
9216,MB,PT,68264.00
9217,DR,PT,0.00
9217,MB,PT,0.00
9219,DR,DO,47397.00
9219,MB,DO,771586.00
9220,DR,DO,34165.00
9220,MB,DO,41254.00
9222,VP,PT,47251.00
9223,DR,DO,1550257.00
9225,FB,PT,3530142.00
9226,DR,PT,92000.00
9226,MB,PT,548813.00
9227,DR,PT,5429.00
9227,MB,PT,62503.00
