"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2003,-0.04300989205313231
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2004,0.0003540064085108402
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2005,-0.053001057727796494
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2006,-0.028671290796022375
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2007,-0.03386671544474437
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2008,0.17979278336744603
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2009,0.07473872906533958
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2010,-0.006289701253185155
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2011,0.05862043222398129
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2012,-0.08038109719871231
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2013,-0.019758947818149505
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2014,-0.03357897518770893
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2015,0.023594970211245722
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2016,0.04408033682701702
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2017,-0.019484459820058857
"Allentown-Bethlehem-Easton, PA-NJ Metro Area-Bus",2018,-0.08957912601956367
"Altoona, PA Metro Area-Bus",2002,-0.044871878548863264
"Altoona, PA Metro Area-Bus",2003,-0.017642806396889754
"Altoona, PA Metro Area-Bus",2004,-0.003353117854225776
"Altoona, PA Metro Area-Bus",2005,-0.06279604727925911
"Altoona, PA Metro Area-Bus",2006,-0.041830503605960107
"Altoona, PA Metro Area-Bus",2007,-0.013225655268742005
"Altoona, PA Metro Area-Bus",2008,0.008656552650153151
"Altoona, PA Metro Area-Bus",2009,0.041567006720801894
"Altoona, PA Metro Area-Bus",2010,0.0986511180676006
"Altoona, PA Metro Area-Bus",2011,0.028529278323212198
"Altoona, PA Metro Area-Bus",2012,0.02396132800743124
"Altoona, PA Metro Area-Bus",2013,0.0016010474260940294
"Altoona, PA Metro Area-Bus",2014,-0.062354363886019254
"Altoona, PA Metro Area-Bus",2015,-0.015727720364039348
"Altoona, PA Metro Area-Bus",2016,0.044711552698710424
"Altoona, PA Metro Area-Bus",2017,0.02256547291569247
"Altoona, PA Metro Area-Bus",2018,-0.008441263605630966
"Ames, IA Metro Area-Bus",2003,0.07488102199906516
"Ames, IA Metro Area-Bus",2004,-0.05352317363007164
"Ames, IA Metro Area-Bus",2005,-0.13484060849394028
"Ames, IA Metro Area-Bus",2006,-0.26372114261981633
"Ames, IA Metro Area-Bus",2007,-0.2945855013799431
"Ames, IA Metro Area-Bus",2008,-0.2669200075626894
"Ames, IA Metro Area-Bus",2009,-0.1642778709197442
"Ames, IA Metro Area-Bus",2010,-0.16821036450898025
"Ames, IA Metro Area-Bus",2011,-0.20887383949378777
"Ames, IA Metro Area-Bus",2012,0.09487076255396576
"Ames, IA Metro Area-Bus",2013,0.15093706376285532
"Ames, IA Metro Area-Bus",2014,0.19132415164199398
"Ames, IA Metro Area-Bus",2015,0.24774545318056418
"Ames, IA Metro Area-Bus",2016,0.2066497590983325
"Ames, IA Metro Area-Bus",2017,0.2871801543023107
"Ames, IA Metro Area-Bus",2018,0.30136414206985457
"Anchorage, AK Metro Area-Bus",2002,-0.1388263108015632
"Anchorage, AK Metro Area-Bus",2003,-0.06212206611333903
"Anchorage, AK Metro Area-Bus",2004,-0.10512783019789637
"Anchorage, AK Metro Area-Bus",2005,-0.031418561637053144
"Anchorage, AK Metro Area-Bus",2006,-0.05412778931407271
"Anchorage, AK Metro Area-Bus",2007,-0.07139308474499056
"Anchorage, AK Metro Area-Bus",2008,0.05280202871346268
"Anchorage, AK Metro Area-Bus",2009,0.09974077863769429
"Anchorage, AK Metro Area-Bus",2010,0.1249362232561394
"Anchorage, AK Metro Area-Bus",2011,0.12526361623547982
"Anchorage, AK Metro Area-Bus",2012,0.13337437426994453
"Anchorage, AK Metro Area-Bus",2013,0.11880276360576864
"Anchorage, AK Metro Area-Bus",2014,0.08867418043126671
"Anchorage, AK Metro Area-Bus",2015,0.03939655743687341
"Anchorage, AK Metro Area-Bus",2016,0.02317251126882111
"Anchorage, AK Metro Area-Bus",2017,-0.09556577028979185
"Anchorage, AK Metro Area-Bus",2018,-0.24758162075671256
"Ann Arbor, MI Metro Area-Bus",2002,-0.13815951449354066
"Ann Arbor, MI Metro Area-Bus",2003,-0.09713555791957282
"Ann Arbor, MI Metro Area-Bus",2004,-0.06908737213475913
"Ann Arbor, MI Metro Area-Bus",2005,-0.06151291449802307
"Ann Arbor, MI Metro Area-Bus",2006,-0.014894497077843669
"Ann Arbor, MI Metro Area-Bus",2007,0.005263431231932625
"Ann Arbor, MI Metro Area-Bus",2008,-0.004210804613620739
"Ann Arbor, MI Metro Area-Bus",2009,0.02630435454587573
"Ann Arbor, MI Metro Area-Bus",2010,0.015966763559174424
"Ann Arbor, MI Metro Area-Bus",2011,0.06323044745653782
"Ann Arbor, MI Metro Area-Bus",2012,0.07837074944654597
"Ann Arbor, MI Metro Area-Bus",2013,0.07451291724697504
"Ann Arbor, MI Metro Area-Bus",2014,0.06907453512414116
"Ann Arbor, MI Metro Area-Bus",2015,0.020282988156015994
"Ann Arbor, MI Metro Area-Bus",2016,-0.017511953028090443
"Ann Arbor, MI Metro Area-Bus",2017,0.022237418502258133
"Ann Arbor, MI Metro Area-Bus",2018,0.027269008496042135
"Appleton, WI Metro Area-Bus",2002,0.032759677544821716
"Appleton, WI Metro Area-Bus",2003,-0.01746600508852182
"Appleton, WI Metro Area-Bus",2004,0.005515597211064802
"Appleton, WI Metro Area-Bus",2005,-0.016018937254894432
"Appleton, WI Metro Area-Bus",2006,-0.02165068152167579
"Appleton, WI Metro Area-Bus",2007,-0.03225560689224604
"Appleton, WI Metro Area-Bus",2008,-0.0019231940615335764
"Appleton, WI Metro Area-Bus",2009,-0.021313177040866917
"Appleton, WI Metro Area-Bus",2010,-0.044791048691645186
"Appleton, WI Metro Area-Bus",2011,0.0013278213252138488
"Appleton, WI Metro Area-Bus",2012,0.007255978428580376
"Appleton, WI Metro Area-Bus",2013,-0.003338328347399555
"Appleton, WI Metro Area-Bus",2014,-0.01441525579825255
"Appleton, WI Metro Area-Bus",2015,0.011436577114039122
"Appleton, WI Metro Area-Bus",2016,0.04709047216430663
"Appleton, WI Metro Area-Bus",2017,0.013483987488562874
"Appleton, WI Metro Area-Bus",2018,0.054302123420416334
"Asheville, NC Metro Area-Bus",2002,-0.012402571904502724
"Asheville, NC Metro Area-Bus",2003,-0.08225505236542174
"Asheville, NC Metro Area-Bus",2004,-0.08572801555719994
"Asheville, NC Metro Area-Bus",2005,-0.11070211408410524
"Asheville, NC Metro Area-Bus",2006,-0.0034709060666915093
"Asheville, NC Metro Area-Bus",2007,-0.07033908942367911
"Asheville, NC Metro Area-Bus",2008,0.05534361115470029
"Asheville, NC Metro Area-Bus",2009,0.0824281724832529
"Asheville, NC Metro Area-Bus",2010,0.06588096874312718
"Asheville, NC Metro Area-Bus",2011,0.09156889784453086
"Asheville, NC Metro Area-Bus",2012,-0.00922508938546108
"Asheville, NC Metro Area-Bus",2013,-0.09966984172182507
"Asheville, NC Metro Area-Bus",2014,-0.1480974617368397
"Asheville, NC Metro Area-Bus",2015,-0.0013494132385444835
"Asheville, NC Metro Area-Bus",2016,0.2041875262329006
"Asheville, NC Metro Area-Bus",2017,0.1048000271555416
"Asheville, NC Metro Area-Bus",2018,0.01903035187020552
"Athens-Clarke County, GA Metro Area-Bus",2006,-0.8044012994210298
"Athens-Clarke County, GA Metro Area-Bus",2007,-0.9134351865860048
"Athens-Clarke County, GA Metro Area-Bus",2008,-0.9662947386243971
"Athens-Clarke County, GA Metro Area-Bus",2009,0.3747301830081886
"Athens-Clarke County, GA Metro Area-Bus",2010,0.3795403658544142
"Athens-Clarke County, GA Metro Area-Bus",2011,0.30958040763460914
"Athens-Clarke County, GA Metro Area-Bus",2012,0.3751662023388853
"Athens-Clarke County, GA Metro Area-Bus",2013,0.3381324738272811
"Athens-Clarke County, GA Metro Area-Bus",2014,0.376997588339793
"Athens-Clarke County, GA Metro Area-Bus",2015,0.38747943736989465
"Athens-Clarke County, GA Metro Area-Bus",2016,0.07649288483853162
"Athens-Clarke County, GA Metro Area-Bus",2017,0.04541042915299342
"Athens-Clarke County, GA Metro Area-Bus",2018,0.02060125226687664
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2002,0.2773970768783479
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2003,0.16748012991078448
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2004,0.15112866872279723
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2005,0.1847368035695407
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2006,0.08589882724451413
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2007,-0.05641590035417127
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2008,-0.04914143994754025
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2009,-0.02589815107055138
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2010,-0.08568561409623501
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2011,-0.06483387588813544
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2012,-0.0636598967445624
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2013,-0.030131344515705656
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2014,0.010508720828553898
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2015,-0.01603129929522532
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2016,-0.10045051772577486
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2017,-0.14604090117057814
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2018,-0.23886128634595677
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2002,0.13464700825886317
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2003,0.005658631732877201
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2004,-0.018250793852965918
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2005,-0.03778687625607865
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2006,-0.079912290677323
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2007,0.006650796697828976
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2008,-0.0549242197557234
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2009,-0.07104318084347244
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2010,0.026197164191314452
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2011,0.10736993958752078
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2012,0.0858819985708303
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2013,0.1004453133518402
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2014,-0.002344871630540011
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2015,-0.005123233635816729
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2016,-0.04531037370519193
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2017,-0.07838303985164795
"Atlanta-Sandy Springs-Marietta, GA Metro Area-Rail",2018,-0.07377197218231232
"Augusta-Richmond County, GA-SC Metro Area-Bus",2006,0.05713274046950895
"Augusta-Richmond County, GA-SC Metro Area-Bus",2007,0.109448572467575
"Augusta-Richmond County, GA-SC Metro Area-Bus",2008,0.11039532081859295
"Augusta-Richmond County, GA-SC Metro Area-Bus",2009,-0.13880896397472905
"Augusta-Richmond County, GA-SC Metro Area-Bus",2010,-0.1517003920805038
"Augusta-Richmond County, GA-SC Metro Area-Bus",2011,-0.035696319127514635
"Augusta-Richmond County, GA-SC Metro Area-Bus",2012,-0.018268277443443462
"Augusta-Richmond County, GA-SC Metro Area-Bus",2013,-0.010868970084375002
"Augusta-Richmond County, GA-SC Metro Area-Bus",2014,0.06311617397893318
"Augusta-Richmond County, GA-SC Metro Area-Bus",2015,0.02584270235708683
"Augusta-Richmond County, GA-SC Metro Area-Bus",2016,0.05818713293547643
"Augusta-Richmond County, GA-SC Metro Area-Bus",2017,-0.012826632796354667
"Augusta-Richmond County, GA-SC Metro Area-Bus",2018,-0.05595308752024
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2002,0.5023408432606503
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2003,-0.0370379636129721
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2004,-0.04594045824986327
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2005,-0.09121816455317948
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2006,-0.08937349488579693
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2007,-0.024503066439322527
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2008,0.0016942648685867034
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2009,-0.003059471655883713
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2010,-0.021103858422836342
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2011,-0.04835517669479222
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2012,0.0032417006296408327
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2013,-0.008522762722484863
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2014,-0.04940301556301581
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2015,-0.011272703574508977
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2016,-0.07465678309996826
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2017,-0.018765749045568977
"Austin-Round Rock-San Marcos, TX Metro Area-Bus",2018,0.015935859761376236
"Bakersfield-Delano, CA Metro Area-Bus",2004,0.15798895099429816
"Bakersfield-Delano, CA Metro Area-Bus",2005,0.1020322589540183
"Bakersfield-Delano, CA Metro Area-Bus",2006,0.007800168020496379
"Bakersfield-Delano, CA Metro Area-Bus",2007,0.06313962716015126
"Bakersfield-Delano, CA Metro Area-Bus",2008,0.12255452341148734
"Bakersfield-Delano, CA Metro Area-Bus",2009,0.12988201931352253
"Bakersfield-Delano, CA Metro Area-Bus",2010,0.04788518877407121
"Bakersfield-Delano, CA Metro Area-Bus",2011,0.010592942592493035
"Bakersfield-Delano, CA Metro Area-Bus",2012,-0.04092297907339455
"Bakersfield-Delano, CA Metro Area-Bus",2013,-0.18620737946075783
"Bakersfield-Delano, CA Metro Area-Bus",2014,-0.10236635970474582
"Bakersfield-Delano, CA Metro Area-Bus",2015,-0.12623411713666122
"Bakersfield-Delano, CA Metro Area-Bus",2016,-0.1178619580778902
"Bakersfield-Delano, CA Metro Area-Bus",2017,-0.0769158530386784
"Bakersfield-Delano, CA Metro Area-Bus",2018,0.008632967271660855
"Baltimore-Towson, MD Metro Area-Bus",2002,0.18512059533548678
"Baltimore-Towson, MD Metro Area-Bus",2003,0.1246071012001794
"Baltimore-Towson, MD Metro Area-Bus",2004,0.16137884519384715
"Baltimore-Towson, MD Metro Area-Bus",2005,0.12879246872764305
"Baltimore-Towson, MD Metro Area-Bus",2006,0.012643037354280996
"Baltimore-Towson, MD Metro Area-Bus",2007,0.011482769474611926
"Baltimore-Towson, MD Metro Area-Bus",2008,-0.014871943039874977
"Baltimore-Towson, MD Metro Area-Bus",2009,0.04376027710615906
"Baltimore-Towson, MD Metro Area-Bus",2010,0.053821462337198395
"Baltimore-Towson, MD Metro Area-Bus",2011,-0.1284763604105126
"Baltimore-Towson, MD Metro Area-Bus",2012,-0.1602131114747151
"Baltimore-Towson, MD Metro Area-Bus",2013,-0.10278570229073539
"Baltimore-Towson, MD Metro Area-Bus",2014,-0.03976282611567574
"Baltimore-Towson, MD Metro Area-Bus",2015,-0.03976114486835546
"Baltimore-Towson, MD Metro Area-Bus",2016,0.008895084041497942
"Baltimore-Towson, MD Metro Area-Bus",2017,-0.12371188436067848
"Baltimore-Towson, MD Metro Area-Bus",2018,-0.12091866821032252
"Baltimore-Towson, MD Metro Area-Rail",2002,-0.20935579882619568
"Baltimore-Towson, MD Metro Area-Rail",2003,-0.17797203779404433
"Baltimore-Towson, MD Metro Area-Rail",2004,-0.22425995220416964
"Baltimore-Towson, MD Metro Area-Rail",2005,0.23105159328105235
"Baltimore-Towson, MD Metro Area-Rail",2006,0.1210354425056594
"Baltimore-Towson, MD Metro Area-Rail",2007,0.816127008953066
"Baltimore-Towson, MD Metro Area-Rail",2008,0.8211201334134611
"Baltimore-Towson, MD Metro Area-Rail",2009,0.8602739214769327
"Baltimore-Towson, MD Metro Area-Rail",2010,-0.20719012441210255
"Baltimore-Towson, MD Metro Area-Rail",2011,-0.2668029126819708
"Baltimore-Towson, MD Metro Area-Rail",2012,-0.2874092525565975
"Baltimore-Towson, MD Metro Area-Rail",2013,-0.22765319283438384
"Baltimore-Towson, MD Metro Area-Rail",2014,-0.24903881004177764
"Baltimore-Towson, MD Metro Area-Rail",2015,-0.26228201890285047
"Baltimore-Towson, MD Metro Area-Rail",2016,-0.21142937776056064
"Baltimore-Towson, MD Metro Area-Rail",2017,-0.28071458205084016
"Baltimore-Towson, MD Metro Area-Rail",2018,-0.24550003956465044
"Baton Rouge, LA Metro Area-Bus",2004,0.16583398187822568
"Baton Rouge, LA Metro Area-Bus",2005,0.07661079966153549
"Baton Rouge, LA Metro Area-Bus",2006,-0.0068622894601007844
"Baton Rouge, LA Metro Area-Bus",2007,0.01622981780596649
"Baton Rouge, LA Metro Area-Bus",2008,0.21171752422038567
"Baton Rouge, LA Metro Area-Bus",2009,0.09440252846341411
"Baton Rouge, LA Metro Area-Bus",2010,0.1865000889479121
"Baton Rouge, LA Metro Area-Bus",2011,0.20202334060639837
"Baton Rouge, LA Metro Area-Bus",2012,0.12679609081897322
"Baton Rouge, LA Metro Area-Bus",2013,0.0871622248732074
"Baton Rouge, LA Metro Area-Bus",2014,-0.23151292970980303
"Baton Rouge, LA Metro Area-Bus",2015,-0.2417072468363471
"Baton Rouge, LA Metro Area-Bus",2016,-0.2310361002627772
"Baton Rouge, LA Metro Area-Bus",2017,-0.2601064070984598
"Baton Rouge, LA Metro Area-Bus",2018,-0.19605142390852656
"Bay City, MI Metro Area-Bus",2006,0.033257731801784464
"Bay City, MI Metro Area-Bus",2007,0.03235400296688279
"Bay City, MI Metro Area-Bus",2008,0.020816212194142626
"Bay City, MI Metro Area-Bus",2009,0.05394272869521802
"Bay City, MI Metro Area-Bus",2010,0.009781330674485266
"Bay City, MI Metro Area-Bus",2011,-0.12072021442134412
"Bay City, MI Metro Area-Bus",2012,0.02003622118413481
"Bay City, MI Metro Area-Bus",2013,0.012142300069344938
"Bay City, MI Metro Area-Bus",2014,-0.03820220076330265
"Bay City, MI Metro Area-Bus",2015,-0.06291673712141019
"Bay City, MI Metro Area-Bus",2016,0.04917731157057004
"Bay City, MI Metro Area-Bus",2017,-0.022370086385196115
"Bay City, MI Metro Area-Bus",2018,0.012701399534686908
"Beaumont-Port Arthur, TX Metro Area-Bus",2005,0.03967031846539193
"Beaumont-Port Arthur, TX Metro Area-Bus",2006,0.08010681349355969
"Beaumont-Port Arthur, TX Metro Area-Bus",2007,0.113119395022161
"Beaumont-Port Arthur, TX Metro Area-Bus",2008,0.11405423956567379
"Beaumont-Port Arthur, TX Metro Area-Bus",2009,0.06235059640871832
"Beaumont-Port Arthur, TX Metro Area-Bus",2010,-0.03206259912719589
"Beaumont-Port Arthur, TX Metro Area-Bus",2011,-0.07479607981287906
"Beaumont-Port Arthur, TX Metro Area-Bus",2012,-0.007752468387595635
"Beaumont-Port Arthur, TX Metro Area-Bus",2013,-0.016703428884428245
"Beaumont-Port Arthur, TX Metro Area-Bus",2014,-0.032455911246032254
"Beaumont-Port Arthur, TX Metro Area-Bus",2015,0.04585446378015767
"Beaumont-Port Arthur, TX Metro Area-Bus",2016,-0.05960342203015516
"Beaumont-Port Arthur, TX Metro Area-Bus",2017,-0.08006366410632651
"Beaumont-Port Arthur, TX Metro Area-Bus",2018,-0.15171825314103823
"Bellingham, WA Metro Area-Bus",2002,0.04438580144819515
"Bellingham, WA Metro Area-Bus",2003,-0.04587341280391166
"Bellingham, WA Metro Area-Bus",2004,-0.018276488042599293
"Bellingham, WA Metro Area-Bus",2005,-0.08311081560720965
"Bellingham, WA Metro Area-Bus",2006,-0.24146610166552193
"Bellingham, WA Metro Area-Bus",2007,-0.20328885639640187
"Bellingham, WA Metro Area-Bus",2008,-0.05807617217740038
"Bellingham, WA Metro Area-Bus",2009,0.0403782226604634
"Bellingham, WA Metro Area-Bus",2010,-0.02730233607154929
"Bellingham, WA Metro Area-Bus",2011,0.07024739979969645
"Bellingham, WA Metro Area-Bus",2012,0.11561647663230659
"Bellingham, WA Metro Area-Bus",2013,0.11770655020914142
"Bellingham, WA Metro Area-Bus",2014,0.15013580282379918
"Bellingham, WA Metro Area-Bus",2015,0.01673768333137174
"Bellingham, WA Metro Area-Bus",2016,0.07604425364638283
"Bellingham, WA Metro Area-Bus",2017,0.019169873704377567
"Bellingham, WA Metro Area-Bus",2018,0.026972118508860797
"Bend, OR Metro Area-Bus",2006,-0.598575256407482
"Bend, OR Metro Area-Bus",2007,0.04771314994471104
"Bend, OR Metro Area-Bus",2008,0.1954260777162669
"Bend, OR Metro Area-Bus",2009,0.3874707705735271
"Bend, OR Metro Area-Bus",2010,0.32874727785478525
"Bend, OR Metro Area-Bus",2011,0.26495738006939873
"Bend, OR Metro Area-Bus",2012,-0.12443500697424928
"Bend, OR Metro Area-Bus",2013,-0.1349497880699485
"Bend, OR Metro Area-Bus",2014,-0.07240826044215892
"Bend, OR Metro Area-Bus",2015,-0.044743449705865024
"Bend, OR Metro Area-Bus",2016,-0.06406293302335608
"Bend, OR Metro Area-Bus",2017,-0.14424456438101374
"Bend, OR Metro Area-Bus",2018,-0.04089539715464474
"Billings, MT Metro Area-Bus",2002,0.010013807968843415
"Billings, MT Metro Area-Bus",2003,0.043675530692686614
"Billings, MT Metro Area-Bus",2004,0.028616492677860823
"Billings, MT Metro Area-Bus",2005,-0.026491025193146833
"Billings, MT Metro Area-Bus",2006,0.05640537092707058
"Billings, MT Metro Area-Bus",2007,-0.016205120644533083
"Billings, MT Metro Area-Bus",2008,0.02951791661708794
"Billings, MT Metro Area-Bus",2009,0.05290154060452273
"Billings, MT Metro Area-Bus",2010,0.016261788057967977
