,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2211,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2003,0,34,271825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0,271825.0
2212,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2004,0,34,1953818.0,3756.9805189999997,337645.9832,4539.043954,-451.7396231000001,4895.416270000001,2250.3520940000003,-1212.712223,0.0,0.0,0.0,0.0,0.0,1312940.4540000001,3756.9805189999997,337645.9832,4539.043954,-451.7396231000001,4895.416270000001,2250.3520940000003,-1212.712223,0.0,0.0,0.0,0.0,0.0,1312940.4540000001,1950061.019481,1616172.0167999999,1949278.956046,1954269.7396231,1948922.58373,1951567.647906,1955030.712223,1953818.0,1953818.0,1953818.0,1953818.0,1953818.0,640877.5459999999
2213,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2005,0,34,2120431.0,-5520.142199,33177.09556,31779.080260000002,-2882.980155,47701.94925,15936.470630000002,-7913.720018000001,0.0,0.0,0.0,0.0,0.0,52314.76625,-1763.1616800000002,370823.07876,36318.124214,-3334.7197781000004,52597.36552,18186.822724,-9126.432241,0.0,0.0,0.0,0.0,0.0,1365255.2202500002,2122194.16168,1749607.92124,2084112.875786,2123765.7197781,2067833.63448,2102244.177276,2129557.432241,2120431.0,2120431.0,2120431.0,2120431.0,2120431.0,755175.7797499998
2214,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2006,0,34,2202050.0,13459.806,-56351.588070000005,28287.30292,-3138.271686,25605.256569999998,21034.23142,-9750.437358,-8253.788571,0.0,0.0,0.0,0.0,71994.51473,11696.64432,314471.49069,64605.427134,-6472.9914641000005,78202.62208999999,39221.054144,-18876.869598999998,-8253.788571,0.0,0.0,0.0,0.0,1437249.7349800002,2190353.35568,1887578.50931,2137444.5728660002,2208522.9914641,2123847.37791,2162828.945856,2220926.869599,2210303.788571,2202050.0,2202050.0,2202050.0,2202050.0,764800.2650199998
2215,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2007,0,34,2243722.0,-164439.0733,39822.57264,17954.7633,-1920.279206,13019.801220000001,9379.813906,-3178.764843,2644.114393,0.0,0.0,0.0,0.0,133379.9342,-152742.42898,354294.06333000003,82560.19043399999,-8393.2706701,91222.42330999998,48600.868050000005,-22055.634442,-5609.674177999999,0.0,0.0,0.0,0.0,1570629.6691800002,2396464.42898,1889427.93667,2161161.809566,2252115.2706701,2152499.57669,2195121.13195,2265777.634442,2249331.674178,2243722.0,2243722.0,2243722.0,2243722.0,673092.3308199998
2216,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2008,0,34,2497513.0,191093.2155,68710.23497,6241.188986,-734.3502399,39016.808880000004,7444.74238,16420.44179,2020.310945,0.0,0.0,0.0,0.0,-91377.25163,38350.786519999994,423004.2983,88801.37941999998,-9127.620910000001,130239.23218999998,56045.61043,-5635.192651999998,-3589.363232999999,0.0,0.0,0.0,0.0,1479252.4175500001,2459162.21348,2074508.7017,2408711.62058,2506640.62091,2367273.76781,2441467.38957,2503148.192652,2501102.363233,2497513.0,2497513.0,2497513.0,2497513.0,1018260.5824499999
2217,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2009,0,34,2343172.0,-4912.451687,-1594.5872669999999,-135.732394,-1235.805264,-111020.3686,-1065.449365,2406.414953,-2246.8084719999997,0.0,0.0,0.0,0.0,-34933.72492,33438.33483299999,421409.711033,88665.64702599998,-10363.426174000002,19218.86358999998,54980.161065,-3228.777698999998,-5836.171704999999,0.0,0.0,0.0,0.0,1444318.6926300002,2309733.665167,1921762.2889669999,2254506.352974,2353535.426174,2323953.13641,2288191.838935,2346400.777699,2349008.171705,2343172.0,2343172.0,2343172.0,2343172.0,898853.3073699998
2218,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2010,0,34,2369360.0,11478.676609999999,6387.591571,17269.82314,-1645.9533279999998,48326.63272,-1505.313952,-10132.80239,5630.5120289999995,0.0,0.0,0.0,0.0,-50219.07855,44917.011442999996,427797.302604,105935.47016599998,-12009.379502000002,67545.49630999999,53474.847113,-13361.580089,-205.6596759999993,0.0,0.0,0.0,0.0,1394099.6140800002,2324442.988557,1941562.697396,2263424.529834,2381369.379502,2301814.50369,2315885.152887,2382721.580089,2369565.659676,2369360.0,2369360.0,2369360.0,2369360.0,975260.3859199998
2219,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2011,0,34,2581349.0,17282.38769,25640.58056,7178.012411,-874.967608,68915.60756,17040.04655,6691.955972,-1421.2262699999999,0.0,0.0,0.0,0.0,68632.61635,62199.399133,453437.883164,113113.48257699999,-12884.347110000002,136461.10387,70514.893663,-6669.624116999999,-1626.8859459999992,0.0,0.0,0.0,0.0,1462732.2304300002,2519149.600867,2127911.1168360002,2468235.517423,2594233.34711,2444887.8961300002,2510834.106337,2588018.624117,2582975.885946,2581349.0,2581349.0,2581349.0,2581349.0,1118616.7695699998
2220,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2012,0,34,2823616.0,7745.873220999999,27183.09531,7059.313404,1033.407015,-2481.937918,-13946.77704,3376.056862,0.0,0.0,0.0,0.0,0.0,212330.4797,69945.272354,480620.978474,120172.79598099999,-11850.940095000002,133979.16595199998,56568.116622999994,-3293.5672549999995,-1626.8859459999992,0.0,0.0,0.0,0.0,1675062.7101300003,2753670.727646,2342995.021526,2703443.204019,2835466.940095,2689636.834048,2767047.883377,2826909.567255,2825242.885946,2823616.0,2823616.0,2823616.0,2823616.0,1148553.2898699997
2221,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2013,0,34,2770519.0,132836.9731,-5542.35631,7573.917638,263.6134315,-17280.898709999998,32000.64739,-21285.39944,-846.9796062999999,0.0,0.0,0.0,0.0,-180236.3841,202782.24545400002,475078.622164,127746.71361899999,-11587.326663500002,116698.26724199999,88568.76401299999,-24578.966695,-2473.865552299999,0.0,0.0,0.0,0.0,1494826.3260300003,2567736.754546,2295440.377836,2642772.286381,2782106.3266635,2653820.732758,2681950.235987,2795097.966695,2772992.8655523,2770519.0,2770519.0,2770519.0,2770519.0,1275692.6739699997
2222,"Little Rock-North Little Rock-Conway, AR Metro Area-Bus",2014,0,34,2740994.0,1348.106808,2197.183626,4779.106448,1335.63161,-24314.084219999997,3972.7595420000002,8207.249645,-4152.770322,-74872.92066,0.0,0.0,0.0,51915.17594,204130.35226200003,477275.80579,132525.820067,-10251.695053500001,92384.18302199998,92541.52355499999,-16371.71705,-6626.635874299999,-74872.92066,0.0,0.0,0.0,1546741.5019700003,2536863.647738,2263718.19421,2608468.179933,2751245.6950535,2648609.816978,2648452.476445,2757365.71705,2747620.6358743,2815866.92066,2740994.0,2740994.0,2740994.0,1194252.4980299997
