,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3226,"Reading, PA Metro Area-Bus",2003,0,31,2501284.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812,2501284.812
3227,"Reading, PA Metro Area-Bus",2004,0,31,2592055.471,279986.5205,-12397.608559999999,32560.975189999997,-19706.91674,41784.33601,17751.536,-2579.62123,0.0,0.0,0.0,0.0,0.0,-252965.2635,279986.5205,-12397.608559999999,32560.975189999997,-19706.91674,41784.33601,17751.536,-2579.62123,0.0,0.0,0.0,0.0,0.0,-252965.2635,2312068.9505,2604453.07956,2559494.4958099998,2611762.3877399997,2550271.1349899997,2574303.935,2594635.09223,2592055.471,2592055.471,2592055.471,2592055.471,2592055.471,2845020.7345
3228,"Reading, PA Metro Area-Bus",2005,0,31,2573743.24,-117162.4072,-36808.83573,30460.64288,-17822.36969,56527.782510000005,16175.84036,-4275.851979,0.0,0.0,0.0,0.0,0.0,57361.256839999995,162824.11329999997,-49206.44429,63021.61807,-37529.28643,98312.11852,33927.37636,-6855.473209,0.0,0.0,0.0,0.0,0.0,-195604.00666,2410919.1267000004,2622949.6842900002,2510721.6219300004,2611272.52643,2475431.12148,2539815.86364,2580598.7132090004,2573743.24,2573743.24,2573743.24,2573743.24,2573743.24,2769347.24666
3229,"Reading, PA Metro Area-Bus",2006,0,31,2692890.626,-52787.679019999996,53163.59171,36495.385310000005,-20139.06267,34713.62443,28236.40442,1416.773071,-5399.328875,0.0,0.0,0.0,0.0,44194.87072,110036.43427999997,3957.147420000001,99517.00338000001,-57668.3491,133025.74295,62163.78078,-5438.700138,-5399.328875,0.0,0.0,0.0,0.0,-151409.13594,2582854.19172,2688933.4785800003,2593373.62262,2750558.9751000004,2559864.8830500003,2630726.84522,2698329.326138,2698289.9548750003,2692890.626,2692890.626,2692890.626,2692890.626,2844299.76194
3230,"Reading, PA Metro Area-Bus",2007,0,31,2727391.2430000002,39258.37714,-59224.670139999995,4583.0431229999995,-4850.820291,11939.26403,-16510.10212,-21586.56971,-8066.773861,0.0,0.0,0.0,0.0,89518.05336,149294.81141999998,-55267.52271999999,104100.046503,-62519.169391,144965.00698,45653.678660000005,-27025.269848,-13466.102736,0.0,0.0,0.0,0.0,-61891.08258,2578096.43158,2782658.76572,2623291.1964970003,2789910.4123910004,2582426.23602,2681737.56434,2754416.512848,2740857.345736,2727391.2430000002,2727391.2430000002,2727391.2430000002,2727391.2430000002,2789282.3255800004
3231,"Reading, PA Metro Area-Bus",2008,0,31,2930534.5760000004,-5448.068393,4558.240877,4574.948624000001,-5610.135528,47465.96034,-1101.9115869999998,28288.299689999996,5733.687855,0.0,0.0,0.0,0.0,124138.7466,143846.743027,-50709.28184299999,108674.995127,-68129.304919,192430.96732,44551.767073,1263.0298419999963,-7732.414881000001,0.0,0.0,0.0,0.0,62247.66402,2786687.8329730006,2981243.8578430004,2821859.5808730004,2998663.880919,2738103.6086800005,2885982.8089270005,2929271.5461580004,2938266.990881,2930534.5760000004,2930534.5760000004,2930534.5760000004,2930534.5760000004,2868286.9119800003
3232,"Reading, PA Metro Area-Bus",2009,0,31,2830845.545,-47027.888739999995,17956.991280000002,-10797.145779999999,-7677.547717,-124766.65800000001,24011.35024,-57091.745910000005,-2636.362619,0.0,0.0,0.0,0.0,104723.5488,96818.854287,-32752.290562999988,97877.84934700001,-75806.852636,67664.30931999999,68563.117313,-55828.71606800001,-10368.7775,0.0,0.0,0.0,0.0,166971.21282000002,2734026.690713,2863597.835563,2732967.695653,2906652.397636,2763181.23568,2762282.427687,2886674.261068,2841214.3225,2830845.545,2830845.545,2830845.545,2830845.545,2663874.33218
3233,"Reading, PA Metro Area-Bus",2010,0,31,2962526.9930000002,65093.0255,61216.15571,18849.177219999998,-8288.092482,55286.479770000005,27298.150039999997,67986.78493,5100.242453,0.0,0.0,0.0,0.0,-173256.7217,161911.879787,28463.86514700001,116727.02656700001,-84094.945118,122950.78908999999,95861.26735299999,12158.068861999986,-5268.535047,0.0,0.0,0.0,0.0,-6285.508879999979,2800615.1132130004,2934063.127853,2845799.9664330003,3046621.938118,2839576.20391,2866665.725647,2950368.9241380002,2967795.528047,2962526.9930000002,2962526.9930000002,2962526.9930000002,2962526.9930000002,2968812.5018800003
3234,"Reading, PA Metro Area-Bus",2011,0,31,3060129.8210000005,67558.77107,383.695909,4795.477155,-5248.642782,88154.28336,13832.873319999999,-4073.0447,0.0,0.0,0.0,0.0,0.0,-70297.55685,229470.65085700003,28847.56105600001,121522.50372200001,-89343.5879,211105.07244999998,109694.14067299999,8085.024161999985,-5268.535047,0.0,0.0,0.0,0.0,-76583.06572999997,2830659.1701430003,3031282.2599440003,2938607.3172780005,3149473.4089000006,2849024.7485500006,2950435.6803270006,3052044.7968380004,3065398.3560470003,3060129.8210000005,3060129.8210000005,3060129.8210000005,3060129.8210000005,3136712.8867300004
3235,"Reading, PA Metro Area-Bus",2012,0,31,3218306.0039999997,168188.8111,-18896.66291,5104.961911,1711.544925,4634.980497,35617.851310000005,10543.44482,-3670.048036,0.0,0.0,0.0,0.0,-46885.00108,397659.461957,9950.89814600001,126627.46563300001,-87632.042975,215740.052947,145311.99198299999,18628.468981999984,-8938.583083000001,0.0,0.0,0.0,0.0,-123468.06680999997,2820646.5420429995,3208355.1058539995,3091678.5383669995,3305938.046975,3002565.9510529996,3072994.0120169995,3199677.535018,3227244.5870829998,3218306.0039999997,3218306.0039999997,3218306.0039999997,3218306.0039999997,3341774.0708099995
