,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2423,"Merced, CA Metro Area-Bus",2002,0,32,443629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0,443629.0
2424,"Merced, CA Metro Area-Bus",2003,0,32,518878.0,51773.79823,24799.008869999998,3908.861419,-2211.5429050000002,9437.686566,8142.412259000001,244.20525370000001,0.0,0.0,0.0,0.0,0.0,-27509.91663,51773.79823,24799.008869999998,3908.861419,-2211.5429050000002,9437.686566,8142.412259000001,244.20525370000001,0.0,0.0,0.0,0.0,0.0,-27509.91663,467104.20177,494078.99113,514969.138581,521089.542905,509440.313434,510735.587741,518633.7947463,518878.0,518878.0,518878.0,518878.0,518878.0,546387.91663
2425,"Merced, CA Metro Area-Bus",2004,0,32,584484.0,154108.1798,59095.809610000004,5015.216234,-2466.890546,7577.332340999999,11565.86002,285.6277061,0.0,0.0,0.0,0.0,0.0,-197263.8474,205881.97803,83894.81848,8924.077653,-4678.433451000001,17015.018906999998,19708.272279,529.8329598,0.0,0.0,0.0,0.0,0.0,-224773.76403,378602.02197,500589.18152,575559.922347,589162.433451,567468.981093,564775.727721,583954.1670402,584484.0,584484.0,584484.0,584484.0,584484.0,809257.76403
2426,"Merced, CA Metro Area-Bus",2005,0,32,772398.0,71951.07377,18548.72004,5587.504529,-2500.060114,10571.68675,10878.35605,241.28986899999998,0.0,0.0,0.0,0.0,0.0,66074.72153,277833.0518,102443.53852,14511.582182,-7178.493565000001,27586.705657,30586.628329,771.1228288,0.0,0.0,0.0,0.0,0.0,-158699.04249999998,494564.9482,669954.46148,757886.417818,779576.493565,744811.294343,741811.371671,771626.8771712,772398.0,772398.0,772398.0,772398.0,772398.0,931097.0425
2427,"Merced, CA Metro Area-Bus",2006,0,32,946745.0749,133290.2378,17533.38454,7241.399440000001,-3724.631089,9473.008263,30464.598680000003,744.2243932,-3006.563187,0.0,0.0,0.0,0.0,-29365.299430000003,411123.2896,119976.92306,21752.981622,-10903.124654000001,37059.713919999995,61051.227009,1515.3472219999999,-3006.563187,0.0,0.0,0.0,0.0,-188064.34193,535621.7853,826768.15184,924992.093278,957648.199554,909685.36098,885693.847891,945229.727678,949751.638087,946745.0749,946745.0749,946745.0749,946745.0749,1134809.41683
2428,"Merced, CA Metro Area-Bus",2007,0,32,1017552.1170000001,76861.89469,57585.1327,1035.821568,-1539.529618,6941.667804000001,-34026.47035,-1236.597757,6269.34538,0.0,0.0,0.0,0.0,-41994.789280000005,487985.18429,177562.05576000002,22788.80319,-12442.654272000002,44001.38172399999,27024.756659,278.7494649999999,3262.7821929999996,0.0,0.0,0.0,0.0,-230059.13121,529566.9327100001,839990.0612400001,994763.3138100001,1029994.771272,973550.7352760001,990527.3603410001,1017273.3675350001,1014289.3348070001,1017552.1170000001,1017552.1170000001,1017552.1170000001,1017552.1170000001,1247611.24821
2429,"Merced, CA Metro Area-Bus",2008,0,32,899761.1096,-104299.4928,-55799.446110000004,59.05983115,-1916.892902,15356.78746,30877.509589999998,9493.670285,-2743.7557920000004,0.0,0.0,0.0,0.0,-7333.141337999999,383685.69149,121762.60965000001,22847.86302115,-14359.547174000001,59358.16918399999,57902.26624899999,9772.419750000001,519.0264009999992,0.0,0.0,0.0,0.0,-237392.27254799998,516075.41810999997,777998.49995,876913.24657885,914120.6567739999,840402.940416,841858.843351,889988.68985,899242.083199,899761.1096,899761.1096,899761.1096,899761.1096,1137153.382148
2430,"Merced, CA Metro Area-Bus",2009,0,32,863135.6937,48984.78625,-38658.20431,-2205.7248059999997,-1265.160314,-34125.44467,10345.642679999999,-8439.72949,-2964.394228,0.0,0.0,0.0,0.0,-5920.011766,432670.47774,83104.40534000001,20642.13821515,-15624.707488000002,25232.724513999994,68247.908929,1332.6902600000012,-2445.367827000001,0.0,0.0,0.0,0.0,-243312.284314,430465.21595999994,780031.2883599999,842493.55548485,878760.401188,837902.969186,794887.7847709999,861803.00344,865581.0615269999,863135.6937,863135.6937,863135.6937,863135.6937,1106447.978014
2431,"Merced, CA Metro Area-Bus",2010,0,32,810816.9497,-61223.60913,-37546.39893,16127.69081,-4560.727476,15692.50766,1012.935016,-8390.224752,4413.350418999999,0.0,0.0,0.0,0.0,22215.24641,371446.86861,45558.00641000001,36769.82902515,-20185.434964,40925.23217399999,69260.843945,-7057.534491999999,1967.9825919999985,0.0,0.0,0.0,0.0,-221097.037904,439370.08109,765258.94329,774047.12067485,831002.384664,769891.717526,741556.105755,817874.484192,808848.967108,810816.9497,810816.9497,810816.9497,810816.9497,1031913.987604
2432,"Merced, CA Metro Area-Bus",2011,0,32,849618.0934,-30348.4043,53486.52284,3850.143847,-2037.3635649999999,20816.30347,4070.313757,3745.6259450000002,-3640.5728,0.0,0.0,0.0,0.0,-9978.309459999999,341098.46431,99044.52925,40619.97287215,-22222.798529,61741.53564399999,73331.157702,-3311.9085469999986,-1672.5902080000014,0.0,0.0,0.0,0.0,-231075.347364,508519.62909,750573.56415,808998.12052785,871840.891929,787876.557756,776286.935698,852930.001947,851290.683608,849618.0934,849618.0934,849618.0934,849618.0934,1080693.440764
