,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
897,"College Station-Bryan, TX Metro Area-Bus",2002,0,32,253531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0,253531.0
898,"College Station-Bryan, TX Metro Area-Bus",2003,0,32,236688.0,-6435.057634000001,-137819.5464,6498.227027,-7669.448056,3153.6926719999997,-1140.608436,1451.694233,0.0,0.0,0.0,0.0,0.0,122990.5648,-6435.057634000001,-137819.5464,6498.227027,-7669.448056,3153.6926719999997,-1140.608436,1451.694233,0.0,0.0,0.0,0.0,0.0,122990.5648,243123.057634,374507.5464,230189.772973,244357.448056,233534.307328,237828.608436,235236.305767,236688.0,236688.0,236688.0,236688.0,236688.0,113697.4352
899,"College Station-Bryan, TX Metro Area-Bus",2004,0,32,569949.0,143973.3075,86905.79553999999,5519.557724,-5995.566404,4262.618546,-334.7658337,1437.141938,0.0,0.0,0.0,0.0,0.0,39066.35168,137538.249866,-50913.75086,12017.784751,-13665.01446,7416.311217999999,-1475.3742697,2888.836171,0.0,0.0,0.0,0.0,0.0,162056.91647999999,432410.750134,620862.75086,557931.215249,583614.01446,562532.688782,571424.3742697,567060.163829,569949.0,569949.0,569949.0,569949.0,569949.0,407892.08352
900,"College Station-Bryan, TX Metro Area-Bus",2005,0,32,608668.0,-5568.7172310000005,10676.77606,11939.52482,-12070.02153,13915.15396,-1613.438447,2632.9195050000003,0.0,0.0,0.0,0.0,0.0,19028.91479,131969.532635,-40236.974799999996,23957.309570999998,-25735.03599,21331.465178,-3088.8127167000002,5521.755676000001,0.0,0.0,0.0,0.0,0.0,181085.83127,476698.467365,648904.9748,584710.690429,634403.03599,587336.534822,611756.8127167,603146.244324,608668.0,608668.0,608668.0,608668.0,608668.0,427582.16873000003
901,"College Station-Bryan, TX Metro Area-Bus",2006,0,32,647197.0,-10298.71668,103764.2541,11949.89573,-11633.77024,7349.968147,3421.660614,6397.674321,182.632507,0.0,0.0,0.0,0.0,-73435.62042,121670.81595500001,63527.27930000001,35907.205300999995,-37368.80623,28681.433324999998,332.84789729999966,11919.429997000001,182.632507,0.0,0.0,0.0,0.0,107650.21084999999,525526.184045,583669.7207,611289.794699,684565.80623,618515.566675,646864.1521027,635277.570003,647014.367493,647197.0,647197.0,647197.0,647197.0,539546.78915
902,"College Station-Bryan, TX Metro Area-Bus",2007,0,32,749708.0,54811.41152,-59419.50705,9334.114642,-8613.369084,3826.605339,-15022.19761,-8316.004009999999,-970.0927855,0.0,0.0,0.0,0.0,131674.8322,176482.22747500002,4107.772250000009,45241.319942999995,-45982.175314,32508.038664,-14689.3497127,3603.4259870000024,-787.4602785,0.0,0.0,0.0,0.0,239325.04304999998,573225.7725249999,745600.22775,704466.680057,795690.175314,717199.961336,764397.3497127,746104.574013,750495.4602785,749708.0,749708.0,749708.0,749708.0,510382.95695
903,"College Station-Bryan, TX Metro Area-Bus",2008,0,32,800605.0,53833.65972999999,-156231.8876,6748.057502,-4969.303177000001,13036.915340000001,32990.988860000005,8505.77008,675.0583532,0.0,0.0,0.0,0.0,115112.1059,230315.887205,-152124.11534999998,51989.37744499999,-50951.478491,45544.954004,18301.639147300004,12109.196067000003,-112.4019252999999,0.0,0.0,0.0,0.0,354437.14894999994,570289.112795,952729.11535,748615.622555,851556.478491,755060.0459960001,782303.3608527,788495.803933,800717.4019253,800605.0,800605.0,800605.0,800605.0,446167.85105000006
904,"College Station-Bryan, TX Metro Area-Bus",2009,0,32,1263115.0,730853.7382,104062.5285,4919.888706000001,-3780.5697939999995,-35588.7886,27192.48969,-3626.622142,961.3274918999999,0.0,0.0,0.0,0.0,-443317.1767,961169.625405,-48061.58684999998,56909.26615099999,-54732.048285000004,9956.165404,45494.1288373,8482.573925000002,848.9255666,0.0,0.0,0.0,0.0,-88880.02775000007,301945.37459499994,1311176.58685,1206205.733849,1317847.048285,1253158.834596,1217620.8711627,1254632.426075,1262266.0744334,1263115.0,1263115.0,1263115.0,1263115.0,1351995.0277500001
905,"College Station-Bryan, TX Metro Area-Bus",2010,0,32,1266627.0,-12427.07579,45043.60854,27483.28815,-18647.1766,26051.0516,-30336.4036,8019.204387999999,1137.344582,0.0,0.0,0.0,0.0,-41659.92699,948742.549615,-3017.978309999977,84392.554301,-73379.224885,36007.217004,15157.725237299997,16501.778313000003,1986.2701486,0.0,0.0,0.0,0.0,-130539.95474000007,317884.450385,1269644.97831,1182234.445699,1340006.224885,1230619.782996,1251469.2747627,1250125.221687,1264640.7298514,1266627.0,1266627.0,1266627.0,1266627.0,1397166.95474
906,"College Station-Bryan, TX Metro Area-Bus",2011,0,32,1339219.0,-69222.98066,229.47064049999997,-3079.571736,-2099.374947,36841.32815,27144.708130000003,-8596.695373999999,-379.94091180000004,0.0,0.0,0.0,0.0,94376.27958,879519.568955,-2788.5076694999766,81312.982565,-75478.599832,72848.54515399999,42302.4333673,7905.0829390000035,1606.3292368,0.0,0.0,0.0,0.0,-36163.67516000007,459699.431045,1342007.5076695,1257906.017435,1414697.599832,1266370.454846,1296916.5666327,1331313.917061,1337612.6707632,1339219.0,1339219.0,1339219.0,1339219.0,1375382.67516
907,"College Station-Bryan, TX Metro Area-Bus",2012,0,32,1391628.0,-20877.96405,-907.1370636,8646.830729000001,-5192.997186,-1287.6439480000001,-50894.21898,1659.275852,2412.8273649999996,0.0,0.0,0.0,0.0,118369.1004,858641.6049050001,-3695.6447330999767,89959.81329399999,-80671.597018,71560.901206,-8591.785612699998,9564.358791000004,4019.1566017999994,0.0,0.0,0.0,0.0,82205.42523999992,532986.3950949999,1395323.6447331,1301668.186706,1472299.597018,1320067.098794,1400219.7856127,1382063.641209,1387608.8433982,1391628.0,1391628.0,1391628.0,1391628.0,1309422.57476
908,"College Station-Bryan, TX Metro Area-Bus",2013,0,32,1303913.0,-136545.4278,-34262.412410000004,13877.01423,-325.8321078,-8516.94512,2963.612221,10088.05468,-5416.919146,0.0,0.0,0.0,0.0,68664.46308,722096.177105,-37958.057143099984,103836.827524,-80997.4291258,63043.95608599999,-5628.173391699998,19652.413471000003,-1397.7625442000008,0.0,0.0,0.0,0.0,150869.8883199999,581816.822895,1341871.0571431,1200076.172476,1384910.4291258,1240869.043914,1309541.1733917,1284260.586529,1305310.7625442,1303913.0,1303913.0,1303913.0,1303913.0,1153043.11168
909,"College Station-Bryan, TX Metro Area-Bus",2014,0,32,1222088.0,8379.978431,-90282.79937000001,4797.00738,-653.9180904,-11443.14495,-27331.843999999997,-16222.94829,2741.165262,-35238.0816,0.0,0.0,0.0,77119.39372000001,730476.155536,-128240.85651309999,108633.83490399999,-81651.3472162,51600.81113599999,-32960.01739169999,3429.465181000003,1343.4027177999992,-35238.0816,0.0,0.0,0.0,227989.2820399999,491611.84446399997,1350328.8565131,1113454.165096,1303739.3472162,1170487.188864,1255048.0173917,1218658.534819,1220744.5972822,1257326.0816,1222088.0,1222088.0,1222088.0,994098.71796
910,"College Station-Bryan, TX Metro Area-Bus",2015,0,32,506872.0,-533450.0821,1241791.925,19547.675519999997,-5206.263101,-55800.497079999994,-12569.7373,-8878.743434,-1099.412765,-33026.77147,0.0,0.0,0.0,-773401.6434,197026.07343600004,1113551.0684869,128181.51042399998,-86857.6103172,-4199.685944000004,-45529.75469169999,-5449.278252999997,243.98995279999917,-68264.85307,0.0,0.0,0.0,-545412.36136,309845.92656399996,-606679.0684869001,378690.489576,593729.6103172,511071.685944,552401.7546917,512321.278253,506628.0100472,575136.85307,506872.0,506872.0,506872.0,1052284.36136
911,"College Station-Bryan, TX Metro Area-Bus",2016,0,32,404911.0,-7176.094526999999,-12596.60736,3577.89274,-192.0467277,-6904.490528,-3950.219535,4236.604786,-911.5724652999999,-13698.15079,0.0,0.0,0.0,-65250.626410000004,189849.97890900003,1100954.4611269,131759.403164,-87049.6570449,-11104.176472000005,-49479.9742267,-1212.673466999997,-667.5825125000007,-81963.00386,0.0,0.0,0.0,-610662.98777,215061.02109099997,-696043.4611269,273151.596836,491960.6570449,416015.176472,454390.9742267,406123.673467,405578.5825125,486874.00386,404911.0,404911.0,404911.0,1015573.98777
912,"College Station-Bryan, TX Metro Area-Bus",2017,0,32,408602.0,10868.48656,8457.521284,2872.625914,116.9887142,4754.458207,-3690.138889,-2582.1392079999996,-242.87999720000002,-10942.66785,0.0,0.0,0.0,-5581.730568,200718.46546900002,1109411.9824109,134632.029078,-86932.6683307,-6349.718265000005,-53170.1131157,-3794.8126749999965,-910.4625097000007,-92905.67171,0.0,0.0,0.0,-616244.718338,207883.53453099998,-700809.9824109001,273969.970922,495534.6683307,414951.71826500003,461772.1131157,412396.812675,409512.4625097,501507.67171,408602.0,408602.0,408602.0,1024846.718338
913,"College Station-Bryan, TX Metro Area-Bus",2018,0,32,399616.0,9204.121472,6772.533733,3401.6549609999997,48.39107065,4895.684933,-3671.30554,-1094.733081,-367.5858485,-11042.41665,0.0,0.0,0.0,-16835.793859999998,209922.58694100002,1116184.5161439,138033.68403899999,-86884.27726005,-1454.0333320000054,-56841.4186557,-4889.545755999997,-1278.0483582000006,-103948.08836,0.0,0.0,0.0,-633080.512198,189693.41305899998,-716568.5161439001,261582.31596100001,486500.27726005,401070.033332,456457.4186557,404505.545756,400894.0483582,503564.08836,399616.0,399616.0,399616.0,1032696.512198
