,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1540,"Greensboro-High Point, NC Metro Area-Bus",2002,0,33,2460256.8140000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002,2460256.8140000002
1541,"Greensboro-High Point, NC Metro Area-Bus",2003,0,33,2560722.9,47300.58243,99037.79489,27616.817939999997,-6176.466327,34319.00758,7321.1626049999995,4573.757829,0.0,0.0,0.0,0.0,0.0,-120051.5785,47300.58243,99037.79489,27616.817939999997,-6176.466327,34319.00758,7321.1626049999995,4573.757829,0.0,0.0,0.0,0.0,0.0,-120051.5785,2513422.31757,2461685.10511,2533106.08206,2566899.366327,2526403.89242,2553401.7373949997,2556149.142171,2560722.9,2560722.9,2560722.9,2560722.9,2560722.9,2680774.4784999997
1542,"Greensboro-High Point, NC Metro Area-Bus",2004,0,33,2367505.661,-429913.0133,-75865.28583,25558.390669999997,-5955.894587,50699.02646,13610.23939,4407.594864,0.0,0.0,0.0,0.0,0.0,227824.9033,-382612.43087,23172.50906000001,53175.208609999994,-12132.360914,85018.03404,20931.401995,8981.352693,0.0,0.0,0.0,0.0,0.0,107773.3248,2750118.0918699997,2344333.15194,2314330.4523899998,2379638.0219139997,2282487.62696,2346574.259005,2358524.308307,2367505.661,2367505.661,2367505.661,2367505.661,2367505.661,2259732.3362
1543,"Greensboro-High Point, NC Metro Area-Bus",2005,0,33,3334818.912,525396.1938,118568.7102,26194.05654,-5016.536128,57671.934279999994,12271.39426,4238.17017,0.0,0.0,0.0,0.0,0.0,173350.8704,142783.76293000003,141741.21926,79369.26514999999,-17148.897042,142689.96831999999,33202.796255,13219.522863000002,0.0,0.0,0.0,0.0,0.0,281124.1952,3192035.14907,3193077.69274,3255449.64685,3351967.809042,3192128.94368,3301616.115745,3321599.389137,3334818.912,3334818.912,3334818.912,3334818.912,3334818.912,3053694.7168
1544,"Greensboro-High Point, NC Metro Area-Bus",2006,0,33,3888838.997,285425.4576,72719.10456,45559.87806,-6956.296901999999,38984.90494,23743.845269999998,3442.810979,8013.38442,0.0,0.0,0.0,0.0,63130.74564,428209.22053000005,214460.32382000002,124929.14321,-24105.193944,181674.87326,56946.641525,16662.333842,8013.38442,0.0,0.0,0.0,0.0,344254.94084,3460629.77647,3674378.67318,3763909.85379,3912944.190944,3707164.12374,3831892.355475,3872176.663158,3880825.61258,3888838.997,3888838.997,3888838.997,3888838.997,3544584.05616
1545,"Greensboro-High Point, NC Metro Area-Bus",2007,0,33,4476382.623,923028.7783,88364.03972,13866.133469999999,-5894.725824,22083.83276,3845.7270719999997,14204.087730000001,-9322.262998999999,0.0,0.0,0.0,0.0,-493980.0871,1351237.99883,302824.36354000005,138795.27667999998,-29999.919768,203758.70601999998,60792.368597,30866.421572,-1308.8785789999984,0.0,0.0,0.0,0.0,-149725.14626,3125144.6241699997,4173558.2594599994,4337587.34632,4506382.542768,4272623.916979999,4415590.254403,4445516.201428,4477691.501579,4476382.623,4476382.623,4476382.623,4476382.623,4626107.7692599995
1546,"Greensboro-High Point, NC Metro Area-Bus",2008,0,33,4494933.964,168063.0508,-177030.5508,9804.134505,-5820.267518,83692.39592000001,4281.503865,-28852.0889,1343.150915,0.0,0.0,0.0,0.0,-29630.76487,1519301.04963,125793.81274000005,148599.41118499998,-35820.187286,287451.10193999996,65073.872462,2014.3326720000005,34.27233600000159,0.0,0.0,0.0,0.0,-179355.91113000002,2975632.9143699994,4369140.15126,4346334.552815,4530754.151285999,4207482.862059999,4429860.091538,4492919.631328,4494899.691664,4494933.964,4494933.964,4494933.964,4494933.964,4674289.87513
1547,"Greensboro-High Point, NC Metro Area-Bus",2009,0,33,4890363.567,2338987.048,-248712.1735,-17102.9224,-5939.718865,-198627.5092,122193.2099,2783.7219370000003,-8083.812155,0.0,0.0,0.0,0.0,-1407990.124,3858288.0976299997,-122918.36075999995,131496.48878499996,-41759.906151,88823.59273999996,187267.08236200002,4798.054609000001,-8049.539818999998,0.0,0.0,0.0,0.0,-1587346.0351300002,1032075.4693700001,5013281.927759999,4758867.078215,4932123.473151,4801539.97426,4703096.484638,4885565.512391,4898413.106819,4890363.567,4890363.567,4890363.567,4890363.567,6477709.60213
1548,"Greensboro-High Point, NC Metro Area-Bus",2010,0,33,5285660.853999999,177247.1832,-102053.1986,11589.605,-6460.516753,97788.20359,23325.23788,7069.679901,11751.27173,0.0,0.0,0.0,0.0,175518.2592,4035535.2808299996,-224971.55935999996,143086.09378499998,-48220.42290400001,186611.79632999998,210592.32024200002,11867.734510000002,3701.7319110000026,0.0,0.0,0.0,0.0,-1411827.7759300002,1250125.5731699998,5510632.41336,5142574.760214999,5333881.276903999,5099049.057669999,5075068.533758,5273793.1194899995,5281959.1220889995,5285660.853999999,5285660.853999999,5285660.853999999,5285660.853999999,6697488.62993
1549,"Greensboro-High Point, NC Metro Area-Bus",2011,0,33,5718556.15,-188715.0934,-213207.8869,15591.938059999999,-6250.569692,154012.5487,-24962.931959999998,-3634.758061,-12670.702140000001,0.0,0.0,0.0,0.0,715094.2048,3846820.1874299995,-438179.44626,158678.03184499996,-54470.992596000004,340624.34502999997,185629.38828200003,8232.976449000002,-8968.970228999999,0.0,0.0,0.0,0.0,-696733.5711300003,1871735.962570001,6156735.59626,5559878.118155001,5773027.142596001,5377931.80497,5532926.761718,5710323.173551001,5727525.120229,5718556.15,5718556.15,5718556.15,5718556.15,6415289.72113
