,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
752,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2006,1,24,23337.357999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997,23337.357999999997
753,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2007,1,24,465811.5405,248783.8235,74245.38846,317.0985213,-71.81471292,132.5275517,-228.5514432,-28.87891861,0.0,0.0,0.0,0.0,0.0,-677808.5018,248783.8235,74245.38846,317.0985213,-71.81471292,132.5275517,-228.5514432,-28.87891861,0.0,0.0,0.0,0.0,0.0,-677808.5018,217027.717,391566.15204,465494.4419787,465883.35521292,465679.0129483,466040.0919432,465840.41941861,465811.5405,465811.5405,465811.5405,465811.5405,465811.5405,1143620.0422999999
754,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2008,1,24,4486638.593,2253807.41,-80912.16537,4152.324404,-1187.775116,8709.015103,-4575.972972,160.2435361,-837.7282121000001,0.0,0.0,0.0,0.0,2208837.277,2502591.2335,-6666.7769100000005,4469.4229253,-1259.58982892,8841.542654699999,-4804.5244152,131.36461749,-837.7282121000001,0.0,0.0,0.0,0.0,1531028.7751999998,1984047.3595000003,4493305.36991,4482169.1700747,4487898.18282892,4477797.050345301,4491443.1174152,4486507.22838251,4487476.321212101,4486638.593,4486638.593,4486638.593,4486638.593,2955609.8178000003
755,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2009,1,24,4269995.403,-384182.7978,-632177.1716,1540.661828,-10305.25302,-198260.9435,116143.5324,5249.882147,-9412.297594,0.0,0.0,0.0,0.0,824084.6146,2118408.4357000003,-638843.94851,6010.084753300001,-11564.84284892,-189419.4008453,111339.0079848,5381.246764490001,-10250.0258061,0.0,0.0,0.0,0.0,2355113.3898,2151586.9672999997,4908839.3515099995,4263985.3182467,4281560.24584892,4459414.8038453,4158656.3950152,4264614.15623551,4280245.4288061,4269995.403,4269995.403,4269995.403,4269995.403,1914882.0132
756,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2010,1,24,4321927.238,967203.4085,23045.641069999998,42217.86971,-7861.911161,85383.25915,47626.3006,16775.658030000002,3844.8250049999997,0.0,0.0,0.0,0.0,-1178781.422,3085611.8442,-615798.30744,48227.9544633,-19426.754009919998,-104036.1416953,158965.3085848,22156.90479449,-6405.200801100001,0.0,0.0,0.0,0.0,1176331.9678,1236315.3937999997,4937725.54544,4273699.2835367,4341353.99200992,4425963.3796953,4162961.9294152,4299770.33320551,4328332.4388011,4321927.238,4321927.238,4321927.238,4321927.238,3145595.2702
757,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2011,1,24,4318979.901000001,937072.2690000001,-124034.9753,32957.84928,-8463.660506,125931.4677,29073.52891,-6238.909361,0.0,0.0,0.0,0.0,0.0,-995524.6759,4022684.1132000005,-739833.28274,81185.8037433,-27890.414515919998,21895.326004699993,188038.83749479998,15917.995433490001,-6405.200801100001,0.0,0.0,0.0,0.0,180807.29189999995,296295.78780000005,5058813.18374,4237794.0972567005,4346870.3155159205,4297084.574995301,4130941.0635052007,4303061.905566511,4325385.1018011,4318979.901000001,4318979.901000001,4318979.901000001,4318979.901000001,4138172.6091000005
758,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2012,1,24,4473086.068,99591.72906,36986.498739999995,40079.61346,3553.749509,-1199.035722,17696.24849,0.0,-10353.38993,0.0,0.0,63734.177879999996,0.0,-101258.8016,4122275.8422600003,-702846.7840000001,121265.41720329999,-24336.665006919997,20696.290282699993,205735.08598479998,15917.995433490001,-16758.5907311,0.0,0.0,63734.177879999996,0.0,79548.49029999995,350810.2257399997,5175932.852,4351820.6507967,4497422.73300692,4452389.7777173,4267350.9820152,4457168.07256651,4489844.6587311,4473086.068,4473086.068,4409351.89012,4473086.068,4393537.5777
759,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2013,1,24,4482660.183999999,-29011.77145,-155870.1006,311448.4574,-19155.4272,-21498.1015,16620.10127,-5227.906886,9403.593756,0.0,-114045.4167,0.0,0.0,31710.72733,4093264.0708100004,-858716.8846000001,432713.8746033,-43492.092206919995,-801.8112173000081,222355.1872548,10690.088547490002,-7354.996975100001,0.0,-114045.4167,63734.177879999996,0.0,111259.21762999994,389396.113189999,5341377.0686,4049946.3093966995,4526152.276206919,4483461.995217299,4260304.996745199,4471970.09545251,4490015.180975099,4482660.183999999,4596705.600699999,4418926.006119999,4482660.183999999,4371400.96637
760,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2014,1,24,4620005.345,637545.2813,6812.357583,40780.135369999996,646.7025221,-33027.28897,3552.249143,-11702.4688,1345.0345140000002,0.0,-114289.5175,0.0,0.0,-378655.6033,4730809.35211,-851904.5270170001,473494.0099733,-42845.389684819995,-33829.100187300006,225907.4363978,-1012.3802525099982,-6009.962461100001,0.0,-228334.93420000002,63734.177879999996,0.0,-267396.3856700001,-110804.00711000059,5471909.872017,4146511.3350266996,4662850.734684819,4653834.4451872995,4394097.9086021995,4621017.72525251,4626015.3074611,4620005.345,4848340.2792,4556271.167119999,4620005.345,4887401.7306699995
761,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Rail",2015,1,24,4630640.25,37664.86315,-136481.7859,42165.23342,942.6023994999999,-207635.921,-66175.24384,-5399.618382,-1385.829485,0.0,-117791.2579,0.0,0.0,451478.185,4768474.21526,-988386.3129170001,515659.2433933,-41902.787285319995,-241465.0211873,159732.19255779998,-6411.998634509998,-7395.791946100001,0.0,-346126.1921,63734.177879999996,0.0,184081.7993299999,-137833.96525999997,5619026.562917,4114981.0066067,4672543.03728532,4872105.2711873,4470908.0574422,4637052.24863451,4638036.0419461,4630640.25,4976766.4421,4566906.07212,4630640.25,4446558.45067
