,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
880,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2002,1,21,7566130.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395,7566130.395
881,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2003,1,21,6845306.605,-100168.368,-107372.2885,15289.22332,-5179.879618,97764.11202999999,60754.60075,-7283.134492,0.0,0.0,0.0,0.0,0.0,-672455.6151,-100168.368,-107372.2885,15289.22332,-5179.879618,97764.11202999999,60754.60075,-7283.134492,0.0,0.0,0.0,0.0,0.0,-672455.6151,6945474.973,6952678.8935,6830017.381680001,6850486.484618001,6747542.49297,6784552.00425,6852589.739492,6845306.605,6845306.605,6845306.605,6845306.605,6845306.605,7517762.2201000005
882,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2004,1,21,7306702.693,-154647.1431,239469.6007,11462.90173,-4967.890986,115229.31199999999,71889.57184,-7530.078268000001,0.0,0.0,0.0,0.0,0.0,192561.7347,-254815.5111,132097.31220000001,26752.12505,-10147.770604000001,212993.42403,132644.17259,-14813.212760000002,0.0,0.0,0.0,0.0,0.0,-479893.8804,7561518.2041,7174605.3808,7279950.56795,7316850.463604,7093709.26897,7174058.52041,7321515.9057599995,7306702.693,7306702.693,7306702.693,7306702.693,7306702.693,7786596.5734
883,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2005,1,21,9780787.475,227697.3101,883359.1731,16001.01836,-3588.2128799999996,166556.3829,71567.00382,-6531.248326,0.0,0.0,0.0,0.0,0.0,1051386.531,-27118.201,1015456.4853000001,42753.14341,-13735.983484,379549.80692999996,204211.17641000001,-21344.461086000003,0.0,0.0,0.0,0.0,0.0,571492.6505999999,9807905.675999999,8765330.989699999,9738034.33159,9794523.458484,9401237.66807,9576576.298589999,9802131.936085999,9780787.475,9780787.475,9780787.475,9780787.475,9780787.475,9209294.8244
884,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2006,1,21,10272289.62,283144.6657,993003.1355,49507.86444,-13135.86719,117014.2176,137222.8003,-14790.8625,-2933.871859,0.0,0.0,0.0,0.0,-1124948.19,256026.4647,2008459.6208000001,92261.00785,-26871.850674,496564.02452999994,341433.97671,-36135.323586,-2933.871859,0.0,0.0,0.0,0.0,-553455.5394,10016263.155299999,8263829.9991999995,10180028.612149999,10299161.470673999,9775725.59547,9930855.64329,10308424.943586,10275223.491858998,10272289.62,10272289.62,10272289.62,10272289.62,10825745.1594
885,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2007,1,21,10776334.78,-382547.3094,-1036112.6290000001,-19827.99665,21811.05398,100503.7384,-13437.03832,6361.650291,-15397.280969999998,0.0,0.0,0.0,0.0,1815067.415,-126520.84470000002,972346.9918000001,72433.0112,-5060.796694000001,597067.76293,327996.93839,-29773.673295,-18331.152829,0.0,0.0,0.0,0.0,1261611.8756,10902855.624699999,9803987.788199998,10703901.7688,10781395.576693999,10179267.01707,10448337.84161,10806108.453295,10794665.932829,10776334.78,10776334.78,10776334.78,10776334.78,9514722.904399998
886,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2008,1,21,11303466.41,-233476.34699999998,-256605.5729,-30012.001289999997,15863.41996,152741.7893,52480.183860000005,12609.54864,9703.317571,0.0,0.0,0.0,0.0,807063.1446,-359997.19169999997,715741.4189,42421.00990999999,10802.623265999999,749809.55223,380477.12225,-17164.124655,-8627.835258,0.0,0.0,0.0,0.0,2068675.0202,11663463.6017,10587724.9911,11261045.40009,11292663.786734,10553656.85777,10922989.28775,11320630.534655001,11312094.245258,11303466.41,11303466.41,11303466.41,11303466.41,9234791.389800001
887,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2009,1,21,7733212.197000001,-593157.6089,-646043.4303,-61559.886360000004,7605.952498999999,-484983.4328,150832.61800000002,23351.064769999997,-10168.805559999999,0.0,0.0,0.0,0.0,-2025217.9880000001,-953154.8006,69697.98860000004,-19138.87645000001,18408.575764999998,264826.11943,531309.74025,6186.940114999998,-18796.640818,0.0,0.0,0.0,0.0,43457.03219999978,8686366.9976,7663514.208400001,7752351.073450001,7714803.621235001,7468386.077570001,7201902.456750001,7727025.2568850005,7752008.837818,7733212.197000001,7733212.197000001,7733212.197000001,7733212.197000001,7689755.164800001
888,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2010,1,21,7285967.973999999,-973268.6597,192377.5009,-22739.97497,15652.03793,163867.2959,-12138.28625,-20718.94707,-6956.939434999999,0.0,0.0,0.0,0.0,253913.0407,-1926423.4603,262075.48950000005,-41878.851420000006,34060.613695,428693.41533,519171.454,-14532.006955,-25753.580253,0.0,0.0,0.0,0.0,297370.0728999998,9212391.4343,7023892.484499999,7327846.82542,7251907.360304999,6857274.558669999,6766796.52,7300499.980954999,7311721.554253,7285967.973999999,7285967.973999999,7285967.973999999,7285967.973999999,6988597.901099999
889,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2011,1,21,7920268.904,722877.7287,-449721.0578,-6688.748122999999,10569.45695,215913.0803,34883.09175,17563.20634,10937.43527,0.0,0.0,0.0,0.0,111448.9552,-1203545.7316,-187645.56829999996,-48567.599543000004,44630.070645,644606.49563,554054.54575,3031.199385,-14816.144983,0.0,0.0,0.0,0.0,408819.02809999976,9123814.6356,8107914.4723000005,7968836.503543,7875638.833355,7275662.40837,7366214.35825,7917237.704615,7935085.048983,7920268.904,7920268.904,7920268.904,7920268.904,7511449.8759
890,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2012,1,21,8543784.061,1490075.696,166845.8118,-1300.274233,-7514.359706,-5276.33479,29883.93792,31116.596169999997,-9498.867379000001,0.0,0.0,0.0,0.0,-1110132.257,286529.96439999994,-20799.75649999996,-49867.87377600001,37115.710939,639330.16084,583938.4836700001,34147.795555,-24315.012362,0.0,0.0,0.0,0.0,-701313.2289000002,8257254.096600001,8564583.8175,8593651.934776,8506668.350061001,7904453.900160001,7959845.577330001,8509636.265445001,8568099.073362,8543784.061,8543784.061,8543784.061,8543784.061,9245097.289900001
891,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2013,1,21,8754570.595,1334765.803,23450.004719999997,6398.448501,-14473.33982,-41122.813460000005,-64606.55138,-15853.90886,-5124.86509,0.0,0.0,0.0,0.0,-995622.8319,1621295.7674,2650.2482200000377,-43469.42527500001,22642.371118999996,598207.34738,519331.9322900001,18293.886694999997,-29439.877452,0.0,0.0,0.0,0.0,-1696936.0608,7133274.8276,8751920.34678,8798040.020275,8731928.223881,8156363.2476200005,8235238.662710001,8736276.708305001,8784010.472452,8754570.595,8754570.595,8754570.595,8754570.595,10451506.6558
892,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2014,1,21,8436827.965,373600.6155,82591.63766000001,-232.8985236,-1873.7478859999999,-78737.56612,28428.644689999997,19292.49956,-2626.045027,0.0,-223205.777,0.0,0.0,-505507.3345,1994896.3829,85241.88588000005,-43702.32379860001,20768.623232999995,519469.7812600001,547760.5769800001,37586.386255,-32065.922479,0.0,-223205.777,0.0,0.0,-2202443.3953,6441931.5821,8351586.07912,8480530.2887986,8416059.341767,7917358.183739999,7889067.3880199995,8399241.578745,8468893.887479,8436827.965,8660033.742,8436827.965,8436827.965,10639271.3603
893,"Cleveland-Elyria-Mentor, OH Metro Area-Rail",2015,1,21,8496962.123,16697.74414,42604.49718,-2792.606027,-2576.6776489999997,-367005.1052,-70115.17102000001,-39372.9839,2531.493429,0.0,-215104.6383,124500.3002,0.0,567314.0709,2011594.1270400002,127846.38306000005,-46494.92982560001,18191.945583999994,152464.67606000009,477645.4059600001,-1786.5976450000016,-29534.42905,0.0,-438310.4153,124500.3002,0.0,-1635129.3243999998,6485367.995959999,8369115.73994,8543457.0528256,8478770.177416,8344497.446939999,8019316.71704,8498748.720645,8526496.55205,8496962.123,8935272.5383,8372461.822799999,8496962.123,10132091.4474
