,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
500,"Boise City-Nampa, ID Metro Area-Bus",2003,0,32,1198126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0,1198126.0
501,"Boise City-Nampa, ID Metro Area-Bus",2004,0,32,699568.0,-373498.8494,-202818.077,24251.88365,-6409.283185,18710.57091,-6900.153561,-4852.874582,0.0,0.0,0.0,0.0,0.0,459.53731619999996,-373498.8494,-202818.077,24251.88365,-6409.283185,18710.57091,-6900.153561,-4852.874582,0.0,0.0,0.0,0.0,0.0,459.53731619999996,1073066.8494,902386.077,675316.11635,705977.283185,680857.42909,706468.153561,704420.874582,699568.0,699568.0,699568.0,699568.0,699568.0,699108.4626838
502,"Boise City-Nampa, ID Metro Area-Bus",2005,0,32,1070708.0,435976.1211,131036.7556,16434.77029,-3143.301058,15595.283440000001,-2825.6826539999997,-2497.941934,0.0,0.0,0.0,0.0,0.0,-322968.1902,62477.27169999998,-71781.32139999999,40686.653940000004,-9552.584243000001,34305.85435,-9725.836215,-7350.816516000001,0.0,0.0,0.0,0.0,0.0,-322508.65288380004,1008230.7283000001,1142489.3214,1030021.34606,1080260.584243,1036402.14565,1080433.836215,1078058.816516,1070708.0,1070708.0,1070708.0,1070708.0,1070708.0,1393216.6528838
503,"Boise City-Nampa, ID Metro Area-Bus",2006,0,32,1075784.0,32032.64221,31267.01282,24536.24,-4891.7480350000005,13079.18129,-6751.659557999999,-3969.940613,2572.8517890000003,0.0,0.0,0.0,0.0,-85076.75327999999,94509.91390999999,-40514.30857999998,65222.89394000001,-14444.332278000002,47385.03564,-16477.495773,-11320.757129000001,2572.8517890000003,0.0,0.0,0.0,0.0,-407585.40616380004,981274.08609,1116298.30858,1010561.10606,1090228.332278,1028398.96436,1092261.495773,1087104.757129,1073211.148211,1075784.0,1075784.0,1075784.0,1075784.0,1483369.4061638
504,"Boise City-Nampa, ID Metro Area-Bus",2007,0,32,1042171.0,-41025.90441,-24342.9603,10446.17537,-1954.939281,8687.398032,7153.4807439999995,-2070.096109,-967.7950046,0.0,0.0,0.0,0.0,10717.95317,53484.009499999986,-64857.26887999998,75669.06931,-16399.271559,56072.433672,-9324.015028999998,-13390.853238000002,1605.0567844000002,0.0,0.0,0.0,0.0,-396867.45299380005,988686.9905000001,1107028.2688799999,966501.93069,1058570.271559,986098.566328,1051495.015029,1055561.853238,1040565.9432156,1042171.0,1042171.0,1042171.0,1042171.0,1439038.4529938
505,"Boise City-Nampa, ID Metro Area-Bus",2008,0,32,1317011.0,58627.38028,9279.227131,1088.7589779999998,-611.6802734,15060.50855,8896.946773,-716.6633555,-312.61247389999994,0.0,0.0,0.0,0.0,181346.8343,112111.38977999998,-55578.04174899998,76757.828288,-17010.951832400002,71132.942222,-427.06825599999866,-14107.516593500002,1292.4443105000003,0.0,0.0,0.0,0.0,-215520.61869380006,1204899.61022,1372589.041749,1240253.171712,1334021.9518324,1245878.057778,1317438.068256,1331118.5165935,1315718.5556895,1317011.0,1317011.0,1317011.0,1317011.0,1532531.6186938002
506,"Boise City-Nampa, ID Metro Area-Bus",2009,0,32,1388132.0,33330.56571,13042.0629,-3929.384947,-52.41277606,-59366.86399,36944.02048,4901.34894,-1184.807235,0.0,0.0,0.0,0.0,49646.021510000006,145441.95549,-42535.97884899998,72828.443341,-17063.36460846,11766.078232,36516.952224,-9206.167653500002,107.63707550000026,0.0,0.0,0.0,0.0,-165874.59718380007,1242690.04451,1430667.978849,1315303.556659,1405195.36460846,1376365.921768,1351615.047776,1397338.1676535,1388024.3629245,1388132.0,1388132.0,1388132.0,1388132.0,1554006.5971838
507,"Boise City-Nampa, ID Metro Area-Bus",2010,0,32,1383646.0,-24052.49426,5286.767978,12495.72204,-2251.970835,32247.66125,-4563.413375,4495.277022,-7475.90264,0.0,0.0,0.0,0.0,-20072.05744,121389.46122999999,-37249.210870999974,85324.165381,-19315.33544346,44013.739482000005,31953.538849,-4710.890631500002,-7368.2655644999995,0.0,0.0,0.0,0.0,-185946.65462380007,1262256.53877,1420895.210871,1298321.834619,1402961.33544346,1339632.260518,1351692.461151,1388356.8906315,1391014.2655645,1383646.0,1383646.0,1383646.0,1383646.0,1569592.6546238
508,"Boise City-Nampa, ID Metro Area-Bus",2011,0,32,1399539.0,-58630.55968,13701.577790000001,7979.624368000001,-473.25073399999997,34956.41212,19275.370609999998,3239.943725,-2902.6826309999997,0.0,0.0,0.0,0.0,605.7007123999999,62758.90154999999,-23547.63308099997,93303.789749,-19788.58617746,78970.151602,51228.909459,-1470.9469065000021,-10270.9481955,0.0,0.0,0.0,0.0,-185340.95391140008,1336780.09845,1423086.633081,1306235.210251,1419327.58617746,1320568.848398,1348310.090541,1401009.9469065,1409809.9481955,1399539.0,1399539.0,1399539.0,1399539.0,1584879.9539114002
509,"Boise City-Nampa, ID Metro Area-Bus",2012,0,32,1436882.0,9081.122792,30129.166060000003,10143.17306,-853.7906583999999,262.9060644,-8759.499622,-5764.556383,4205.029918,0.0,0.0,0.0,0.0,-1189.8268380000002,71840.02434199999,6581.532979000032,103446.962809,-20642.376835860003,79233.0576664,42469.409837,-7235.503289500002,-6065.918277499999,0.0,0.0,0.0,0.0,-186530.7807494001,1365041.975658,1430300.4670209999,1333435.037191,1457524.37683586,1357648.9423336,1394412.590163,1444117.5032895,1442947.9182775,1436882.0,1436882.0,1436882.0,1436882.0,1623412.7807494001
