,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1427,"Fort Collins-Loveland, CO Metro Area-Bus",2002,0,31,1399051.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405,1399051.405
1428,"Fort Collins-Loveland, CO Metro Area-Bus",2003,0,31,1430201.1919999998,59967.546429999995,-171168.8513,21149.023080000003,-12592.9606,20981.204380000003,7867.801236,-9973.325928,0.0,0.0,0.0,0.0,0.0,124732.8694,59967.546429999995,-171168.8513,21149.023080000003,-12592.9606,20981.204380000003,7867.801236,-9973.325928,0.0,0.0,0.0,0.0,0.0,124732.8694,1370233.6455699997,1601370.0432999998,1409052.1689199999,1442794.1526,1409219.9876199998,1422333.390764,1440174.5179279998,1430201.1919999998,1430201.1919999998,1430201.1919999998,1430201.1919999998,1430201.1919999998,1305468.3225999998
1429,"Fort Collins-Loveland, CO Metro Area-Bus",2004,0,31,1399232.951,-43356.419219999996,43029.51743,22159.61594,-11718.924809999999,22334.78016,10866.67339,-10097.69575,0.0,0.0,0.0,0.0,0.0,-62760.97797000001,16611.12721,-128139.33387,43308.63902,-24311.88541,43315.984540000005,18734.474626,-20071.021678,0.0,0.0,0.0,0.0,0.0,61971.89142999999,1382621.8237899998,1527372.2848699999,1355924.3119799998,1423544.83641,1355916.9664599998,1380498.4763739998,1419303.9726779999,1399232.951,1399232.951,1399232.951,1399232.951,1399232.951,1337261.0595699998
1430,"Fort Collins-Loveland, CO Metro Area-Bus",2005,0,31,1468903.65,154497.7291,84374.47632,17633.66209,-10475.43132,31192.728189999998,12298.326990000001,-7200.4067939999995,0.0,0.0,0.0,0.0,0.0,-229790.6788,171108.85631,-43764.85755,60942.30111,-34787.31673,74508.71273,31032.801616,-27271.428472,0.0,0.0,0.0,0.0,0.0,-167818.78737,1297794.79369,1512668.50755,1407961.34889,1503690.96673,1394394.9372699999,1437870.848384,1496175.0784719998,1468903.65,1468903.65,1468903.65,1468903.65,1468903.65,1636722.43737
1431,"Fort Collins-Loveland, CO Metro Area-Bus",2006,0,31,1497674.335,-131246.4085,52916.8129,19956.96423,-10107.74462,17943.3208,7813.296109000001,-15478.94146,1322.642521,0.0,0.0,0.0,0.0,91808.37737999999,39862.44781000001,9151.955349999997,80899.26534,-44895.061349999996,92452.03353,38846.097725,-42750.369932,1322.642521,0.0,0.0,0.0,0.0,-76010.40999000001,1457811.88719,1488522.37965,1416775.06966,1542569.39635,1405222.30147,1458828.237275,1540424.704932,1496351.692479,1497674.335,1497674.335,1497674.335,1497674.335,1573684.74499
1432,"Fort Collins-Loveland, CO Metro Area-Bus",2007,0,31,1659073.0369999998,319587.8701,5072.519692,18887.57746,-9427.800227,12094.33592,31164.61083,18764.113409999998,-3590.2010979999995,0.0,0.0,0.0,0.0,-248094.2178,359450.31791,14224.475041999996,99786.8428,-54322.861576999996,104546.36945,70010.708555,-23986.256522000003,-2267.558577,0.0,0.0,0.0,0.0,-324104.62779000006,1299622.7190899998,1644848.5619579998,1559286.1941999998,1713395.8985769998,1554526.66755,1589062.3284449999,1683059.2935219998,1661340.5955769997,1659073.0369999998,1659073.0369999998,1659073.0369999998,1659073.0369999998,1983177.6647899998
1433,"Fort Collins-Loveland, CO Metro Area-Bus",2008,0,31,1908179.1269999999,57382.91576,36128.611189999996,9753.615233,-6652.446764,23975.416380000002,-39367.397339999996,-8083.311217,-1492.532513,0.0,0.0,0.0,0.0,178047.9176,416833.23367,50353.086231999994,109540.458033,-60975.308340999996,128521.78583000001,30643.31121500001,-32069.567739000006,-3760.09109,0.0,0.0,0.0,0.0,-146056.71019000007,1491345.8933299999,1857826.0407679998,1798638.6689669997,1969154.4353409999,1779657.34117,1877535.8157849999,1940248.694739,1911939.2180899999,1908179.1269999999,1908179.1269999999,1908179.1269999999,1908179.1269999999,2054235.8371899999
1434,"Fort Collins-Loveland, CO Metro Area-Bus",2009,0,31,1944031.0359999998,7833.505175,-30335.699539999998,5118.234971,-7549.251989,-86014.93131,113828.4449,1313.0888300000001,2291.248561,0.0,0.0,0.0,0.0,34915.241460000005,424666.738845,20017.386691999996,114658.693004,-68524.56033,42506.85452000001,144471.756115,-30756.478909000005,-1468.842529,0.0,0.0,0.0,0.0,-111141.46873000007,1519364.2971549998,1924013.6493079998,1829372.3429959998,2012555.5963299999,1901524.1814799998,1799559.2798849999,1974787.514909,1945499.8785289999,1944031.0359999998,1944031.0359999998,1944031.0359999998,1944031.0359999998,2055172.50473
1435,"Fort Collins-Loveland, CO Metro Area-Bus",2010,0,31,2051805.379,170880.551,-14193.991619999999,-10365.58192,-5670.279482,45161.73844,-65388.88122,4418.102106,9940.140640000001,0.0,0.0,0.0,0.0,-22318.15844,595547.289845,5823.3950719999975,104293.111084,-74194.83981199999,87668.59296000001,79082.87489499999,-26338.376803000006,8471.298111000002,0.0,0.0,0.0,0.0,-133459.62717000005,1456258.089155,2045981.9839279999,1947512.267916,2126000.218812,1964136.78604,1972722.504105,2078143.755803,2043334.0808889999,2051805.379,2051805.379,2051805.379,2051805.379,2185265.00617
1436,"Fort Collins-Loveland, CO Metro Area-Bus",2011,0,31,2175814.2630000003,183853.2542,-15578.47255,11039.88974,-7302.02829,51836.780810000004,22837.98751,10187.56027,-11662.32246,0.0,0.0,0.0,0.0,-126667.131,779400.544045,-9755.077478000003,115333.000824,-81496.868102,139505.37377,101920.86240499999,-16150.816533000007,-3191.0243489999975,0.0,0.0,0.0,0.0,-260126.75817000004,1396413.7189550004,2185569.340478,2060481.2621760003,2257311.1311020004,2036308.8892300003,2073893.4005950002,2191965.0795330005,2179005.287349,2175814.2630000003,2175814.2630000003,2175814.2630000003,2175814.2630000003,2435941.0211700005
