,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
51,"Albuquerque, NM Metro Area-Bus",2003,0,22,6620336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0,6620336.0
52,"Albuquerque, NM Metro Area-Bus",2004,0,22,6604625.0,300593.1856,55775.093570000005,81202.35632,-65895.95813,119228.5499,13800.09898,-1366.098631,0.0,0.0,0.0,0.0,0.0,-529233.6199,300593.1856,55775.093570000005,81202.35632,-65895.95813,119228.5499,13800.09898,-1366.098631,0.0,0.0,0.0,0.0,0.0,-529233.6199,6304031.8144,6548849.90643,6523422.64368,6670520.95813,6485396.4501,6590824.90102,6605991.098631,6604625.0,6604625.0,6604625.0,6604625.0,6604625.0,7133858.6199
53,"Albuquerque, NM Metro Area-Bus",2005,0,22,7758914.0,1133860.013,181652.2329,77858.61706,-59573.997429999996,161250.171,14080.128180000002,-2271.271568,0.0,0.0,0.0,0.0,0.0,-422819.1378,1434453.1986,237427.32647,159060.97338,-125469.95556,280478.7209,27880.227160000002,-3637.370199,0.0,0.0,0.0,0.0,0.0,-952052.7577000001,6324460.8014,7521486.67353,7599853.02662,7884383.95556,7478435.2791,7731033.77284,7762551.370199,7758914.0,7758914.0,7758914.0,7758914.0,7758914.0,8710966.7577
54,"Albuquerque, NM Metro Area-Bus",2006,0,22,9072409.0,-200184.2237,63881.37448,106516.9184,-71028.28613,93692.73686,29845.020269999997,2135.2378670000003,11647.40498,0.0,0.0,0.0,0.0,1281491.357,1234268.9749,301308.70094999997,265577.89178,-196498.24169,374171.45776,57725.24743,-1502.1323319999997,11647.40498,0.0,0.0,0.0,0.0,329438.5993,7838140.0251,8771100.29905,8806831.10822,9268907.24169,8698237.54224,9014683.75257,9073911.132332,9060761.59502,9072409.0,9072409.0,9072409.0,9072409.0,8742970.4007
55,"Albuquerque, NM Metro Area-Bus",2007,0,22,9791599.0,432187.7108,61182.92799,56992.34161,-51509.508480000004,53641.362239999995,-8075.164559999999,-18703.4364,-19032.558930000003,0.0,0.0,0.0,0.0,209408.5608,1666456.6857,362491.62893999997,322570.23339,-248007.75017,427812.82,49650.082870000006,-20205.568732,-7385.1539500000035,0.0,0.0,0.0,0.0,538847.1601,8125142.3143,9429107.37106,9469028.76661,10039606.75017,9363786.18,9741948.91713,9811804.568732,9798984.15395,9791599.0,9791599.0,9791599.0,9791599.0,9252751.8399
56,"Albuquerque, NM Metro Area-Bus",2008,0,22,10942102.0,233349.2398,311431.3274,24529.32499,-36880.35479,170269.2877,854.4874399,52002.0694,5876.873961,0.0,0.0,0.0,0.0,368719.1243,1899805.9255000001,673922.95634,347099.55838,-284888.10496,598082.1077,50504.57030990001,31796.500668,-1508.2799890000033,0.0,0.0,0.0,0.0,907566.2844,9042296.0745,10268179.04366,10595002.44162,11226990.10496,10344019.8923,10891597.4296901,10910305.499332,10943610.279989,10942102.0,10942102.0,10942102.0,10942102.0,10034535.7156
57,"Albuquerque, NM Metro Area-Bus",2009,0,22,10639235.0,184959.1585,-366708.9622,-3916.748769,-53029.90808,-486402.3518,7031.065033,-72021.86383999999,-22954.89556,0.0,0.0,0.0,0.0,498670.7742,2084765.084,307213.99414,343182.809611,-337918.01304000005,111679.75590000005,57535.63534290001,-40225.36317199999,-24463.175549000003,0.0,0.0,0.0,0.0,1406237.0586,8554469.916,10332021.00586,10296052.190389,10977153.01304,10527555.2441,10581699.3646571,10679460.363172,10663698.175549,10639235.0,10639235.0,10639235.0,10639235.0,9232997.941399999
58,"Albuquerque, NM Metro Area-Bus",2010,0,22,11527241.0,-71390.06749,583095.8985,172747.4713,-88411.0618,219428.3656,-22551.5713,-38718.66747,12775.07522,0.0,0.0,0.0,0.0,113914.8687,2013375.01651,890309.89264,515930.280911,-426329.07484,331108.1215,34984.064042900005,-78944.030642,-11688.100329000003,0.0,0.0,0.0,0.0,1520151.9273,9513865.98349,10636931.10736,11011310.719089,11953570.07484,11196132.8785,11492256.9359571,11606185.030642,11538929.100329,11527241.0,11527241.0,11527241.0,11527241.0,10007089.0727
59,"Albuquerque, NM Metro Area-Bus",2011,0,22,12375668.0,425450.6936,-97424.87187,19954.269930000002,-35859.18632,335283.2904,206479.6689,165316.8212,-10370.11729,0.0,0.0,0.0,0.0,-188478.8115,2438825.71011,792885.02077,535884.5508409999,-462188.26116,666391.4119,241463.73294289998,86372.79055800001,-22058.217619000003,0.0,0.0,0.0,0.0,1331673.1158,9936842.28989,11582782.97923,11839783.449159,12837856.26116,11709276.5881,12134204.2670571,12289295.209442,12397726.217619,12375668.0,12375668.0,12375668.0,12375668.0,11043994.8842
60,"Albuquerque, NM Metro Area-Bus",2012,0,22,13029416.0,190174.9927,66366.31949,7128.7164840000005,-5969.967347,-11899.06505,-800.422796,-64531.693660000004,11143.40258,0.0,0.0,0.0,0.0,462479.51200000005,2629000.7028099997,859251.34026,543013.2673249999,-468158.228507,654492.34685,240663.31014689998,21841.096898000003,-10914.815039000003,0.0,0.0,0.0,0.0,1794152.6278000001,10400415.29719,12170164.659740001,12486402.732675001,13497574.228507001,12374923.65315,12788752.6898531,13007574.903102,13040330.815039,13029416.0,13029416.0,13029416.0,13029416.0,11235263.3722
