,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3876,"Spokane, WA Metro Area-Bus",2002,0,23,7522394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0,7522394.0
3877,"Spokane, WA Metro Area-Bus",2003,0,23,7487408.0,46779.212060000005,-56211.733589999996,108128.2381,-89836.02392,160030.108,-10531.84017,9320.15355,0.0,0.0,0.0,0.0,0.0,-201113.9472,46779.212060000005,-56211.733589999996,108128.2381,-89836.02392,160030.108,-10531.84017,9320.15355,0.0,0.0,0.0,0.0,0.0,-201113.9472,7440628.78794,7543619.73359,7379279.7619,7577244.02392,7327377.892,7497939.84017,7478087.84645,7487408.0,7487408.0,7487408.0,7487408.0,7487408.0,7688521.9472
3878,"Spokane, WA Metro Area-Bus",2004,0,23,7740359.0,64834.15206,93049.62159,122698.2648,-81773.32247,109340.8832,7752.503064,9792.521335,0.0,0.0,0.0,0.0,0.0,-76696.19502,111613.36412000001,36837.888,230826.50290000002,-171609.34639000002,269370.9912,-2779.337105999999,19112.674885,0.0,0.0,0.0,0.0,0.0,-277810.14222,7628745.63588,7703521.112,7509532.4971,7911968.34639,7470988.0088,7743138.337106,7721246.325115,7740359.0,7740359.0,7740359.0,7740359.0,7740359.0,8018169.14222
3879,"Spokane, WA Metro Area-Bus",2005,0,23,7691052.0,232768.9184,25028.56709,115362.56599999999,-75210.78787,140001.5239,9822.117945,7991.016498999999,0.0,0.0,0.0,0.0,0.0,-512445.6129,344382.28252,61866.45509,346189.0689,-246820.13426000002,409372.51509999996,7042.780839000001,27103.691383999998,0.0,0.0,0.0,0.0,0.0,-790255.75512,7346669.71748,7629185.54491,7344862.9311,7937872.13426,7281679.4849,7684009.219161,7663948.308616,7691052.0,7691052.0,7691052.0,7691052.0,7691052.0,8481307.75512
3880,"Spokane, WA Metro Area-Bus",2006,0,23,8420620.0,705186.3895,112824.8903,112277.3003,-75369.50851,94326.24003,19069.3337,14828.17421,20794.43694,0.0,0.0,0.0,0.0,-305180.1146,1049568.67202,174691.34539,458466.3692,-322189.64277000003,503698.75512999995,26112.114539000002,41931.865593999995,20794.43694,0.0,0.0,0.0,0.0,-1095435.8697199998,7371051.3279800005,8245928.65461,7962153.6308,8742809.64277,7916921.24487,8394507.885461,8378688.134406,8399825.56306,8420620.0,8420620.0,8420620.0,8420620.0,9516055.86972
3881,"Spokane, WA Metro Area-Bus",2007,0,23,9046264.0,27037.09925,129952.5102,75845.50917,-48352.05018,61741.168020000005,-664.8589707,-12733.967779999999,-5050.986911999999,0.0,0.0,0.0,0.0,396560.0037,1076605.77127,304643.85559,534311.87837,-370541.69295000006,565439.9231499999,25447.255568300003,29197.897813999996,15743.450028,0.0,0.0,0.0,0.0,-698875.8660199998,7969658.228730001,8741620.14441,8511952.12163,9416805.69295,8480824.07685,9020816.7444317,9017066.102186,9030520.549972,9046264.0,9046264.0,9046264.0,9046264.0,9745139.86602
3882,"Spokane, WA Metro Area-Bus",2008,0,23,11110265.0,168296.1436,195923.6159,51575.30476,-42670.00421,136525.2464,-129619.31199999999,-36021.08101,-29804.23637,0.0,0.0,0.0,0.0,1750447.561,1244901.91487,500567.47149,585887.18313,-413211.69716000004,701965.16955,-104172.05643169998,-6823.183196000005,-14060.786342,0.0,0.0,0.0,0.0,1051571.6949800001,9865363.08513,10609697.52851,10524377.81687,11523476.69716,10408299.83045,11214437.0564317,11117088.183196,11124325.786342,11110265.0,11110265.0,11110265.0,11110265.0,10058693.30502
3883,"Spokane, WA Metro Area-Bus",2009,0,23,11150243.0,103991.606,4264.466069,-7747.936277,-49550.13236,-421381.5528,137076.1257,42881.97692,3333.665563,0.0,0.0,0.0,0.0,235094.8253,1348893.52087,504831.93755900004,578139.246853,-462761.82952,280583.61675,32904.06926830002,36058.793723999996,-10727.120778999999,0.0,0.0,0.0,0.0,1286666.52028,9801349.47913,10645411.062441,10572103.753147,11613004.82952,10869659.38325,11117338.9307317,11114184.206276,11160970.120779,11150243.0,11150243.0,11150243.0,11150243.0,9863576.47972
3884,"Spokane, WA Metro Area-Bus",2010,0,23,10710562.0,-15516.733230000002,-536761.6152,-1180.965556,-41521.69836,202720.4702,-91473.23169,11511.323409999999,-3344.657498,0.0,0.0,0.0,0.0,40866.13327,1333376.78764,-31929.67764099996,576958.281297,-504283.52788,483304.08695,-58569.16242169998,47570.11713399999,-14071.778277,0.0,0.0,0.0,0.0,1327532.6535500002,9377185.21236,10742491.677641,10133603.718703,11214845.52788,10227257.91305,10769131.1624217,10662991.882866,10724633.778277,10710562.0,10710562.0,10710562.0,10710562.0,9383029.34645
3885,"Spokane, WA Metro Area-Bus",2011,0,23,10832037.0,-356680.7473,-96543.08432000001,-23485.949480000003,-34592.66747,274974.8991,186914.7581,45038.00932,-51288.829639999996,0.0,0.0,0.0,0.0,188820.1404,976696.0403400001,-128472.76196099997,553472.331817,-538876.19535,758278.98605,128345.59567830003,92608.12645399998,-65360.607916999994,0.0,0.0,0.0,0.0,1516352.79395,9855340.95966,10960509.761961,10278564.668183,11370913.19535,10073758.01395,10703691.4043217,10739428.873546,10897397.607917,10832037.0,10832037.0,10832037.0,10832037.0,9315684.20605
