,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2258,"Longview, WA Metro Area-Bus",2002,0,32,318440.6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624,318440.6624
2259,"Longview, WA Metro Area-Bus",2003,0,32,313584.208,-2556.505857,1899.939012,3576.2845859999998,-1384.713057,6774.451537999999,155.8588273,3767.96655,0.0,0.0,0.0,0.0,0.0,-17190.5264,-2556.505857,1899.939012,3576.2845859999998,-1384.713057,6774.451537999999,155.8588273,3767.96655,0.0,0.0,0.0,0.0,0.0,-17190.5264,316140.713857,311684.268988,310007.92341399996,314968.921057,306809.75646199996,313428.34917269996,309816.24145,313584.208,313584.208,313584.208,313584.208,313584.208,330774.73439999996
2260,"Longview, WA Metro Area-Bus",2004,0,32,324133.1744,-138.70231869999998,670.1235697000001,3859.337725,-1288.316635,4579.365016,866.5322773,3775.989195,0.0,0.0,0.0,0.0,0.0,-1933.6259300000002,-2695.2081757,2570.0625817,7435.622310999999,-2673.029692,11353.816553999999,1022.3911046000001,7543.955745,0.0,0.0,0.0,0.0,0.0,-19124.152329999997,326828.3825757,321563.11181830004,316697.552089,326806.204092,312779.357846,323110.78329540003,316589.21865500003,324133.1744,324133.1744,324133.1744,324133.1744,324133.1744,343257.32673000003
2261,"Longview, WA Metro Area-Bus",2005,0,32,310853.536,-723.5890053999999,1450.09491,3488.3025159999997,-1155.080048,5862.665847,1049.262081,3429.477417,0.0,0.0,0.0,0.0,0.0,-26860.79231,-3418.7971810999998,4020.1574917,10923.924826999999,-3828.10974,17216.482401,2071.6531856,10973.433162000001,0.0,0.0,0.0,0.0,0.0,-45984.94464,314272.3331811,306833.3785083,299929.611173,314681.64574,293637.05359900004,308781.8828144,299880.10283800005,310853.536,310853.536,310853.536,310853.536,310853.536,356838.48064
2262,"Longview, WA Metro Area-Bus",2006,0,32,318244.1696,-745.0072029,1831.460932,3582.415643,-1337.898848,3812.436225,972.3417835000001,4870.461297999999,-559.0474995,0.0,0.0,0.0,0.0,-5191.94079,-4163.804384,5851.6184237,14506.34047,-5166.008588,21028.918626000002,3043.9949691,15843.89446,-559.0474995,0.0,0.0,0.0,0.0,-51176.88543,322407.97398400004,312392.55117630004,303737.82913,323410.17818800005,297215.250974,315200.17463090003,302400.27514000004,318803.2170995,318244.1696,318244.1696,318244.1696,318244.1696,369421.05503000005
2263,"Longview, WA Metro Area-Bus",2007,0,32,328478.1696,-671.2877822,-3621.880242,1177.108911,-93.41860883,2333.41093,1709.979319,-1572.329175,1435.3629529999998,0.0,0.0,0.0,0.0,9580.257808,-4835.0921662,2229.7381816999996,15683.449380999999,-5259.42719683,23362.329556000004,4753.9742881,14271.565284999999,876.3154534999999,0.0,0.0,0.0,0.0,-41596.627622,333313.2617662,326248.4314183,312794.720219,333737.59679683,305115.840044,323724.1953119,314206.604315,327601.8541465,328478.1696,328478.1696,328478.1696,328478.1696,370074.797222
2264,"Longview, WA Metro Area-Bus",2008,0,32,345072.1792,71.35854221,-1397.2942130000001,514.8381676,-176.45265790000002,4957.357319,-5410.484682,-3148.259686,-1474.868884,0.0,0.0,0.0,0.0,22704.3225,-4763.73362399,832.4439686999995,16198.2875486,-5435.87985473,28319.686875000003,-656.5103939,11123.305599,-598.5534305000001,0.0,0.0,0.0,0.0,-18892.305122,349835.91282399,344239.7352313,328873.8916514,350508.05905473,316752.492325,345728.6895939,333948.873601,345670.7326305,345072.1792,345072.1792,345072.1792,345072.1792,363964.484322
2265,"Longview, WA Metro Area-Bus",2009,0,32,428420.7648,900.4487529999999,35537.503580000004,-787.0999157000001,-154.5055162,-13087.63119,9875.708918,1761.055718,1140.648665,0.0,0.0,0.0,0.0,48640.79932,-3863.28487099,36369.9475487,15411.187632899999,-5590.38537093,15232.055685000003,9219.1985241,12884.361316999999,542.0952344999998,0.0,0.0,0.0,0.0,29748.494197999997,432284.04967099003,392050.8172513,413009.5771671,434011.15017093,413188.709115,419201.5662759,415536.403483,427878.6695655,428420.7648,428420.7648,428420.7648,428420.7648,398672.270602
2266,"Longview, WA Metro Area-Bus",2010,0,32,381213.3696,10307.748520000001,-36456.26126,2298.979106,-107.79966809999999,7789.037324,2452.011062,8091.598991,-1795.640072,0.0,0.0,0.0,0.0,-37958.79969,6444.463649010001,-86.31371129999752,17710.1667389,-5698.185039030001,23021.093009000004,11671.2095861,20975.960307999998,-1253.5448375,0.0,0.0,0.0,0.0,-8210.305492000003,374768.90595099,381299.6833113,363503.20286109997,386911.55463902996,358192.276591,369542.16001389996,360237.409292,382466.9144375,381213.3696,381213.3696,381213.3696,381213.3696,389423.675092
2267,"Longview, WA Metro Area-Bus",2011,0,32,373789.024,11180.038779999999,-3076.816295,-1030.756782,133.3371221,9786.984833,-336.8056793,-6628.730671,801.4099455,0.0,0.0,0.0,0.0,-18040.644519999998,17624.50242901,-3163.1300062999976,16679.4099569,-5564.847916930001,32808.077842000006,11334.4039068,14347.229636999997,-452.13489200000004,0.0,0.0,0.0,0.0,-26250.950012,356164.52157099,376952.15400629997,357109.6140431,379353.87191692996,340980.946158,362454.62009319995,359441.79436299996,374241.158892,373789.024,373789.024,373789.024,373789.024,400039.97401199996
