,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3562,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2002,1,10,26123370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0,26123370.0
3563,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2003,1,10,26745079.0,-331169.6538,233533.9897,283436.1808,-505743.9009,555744.0521,213829.1378,43164.28744,0.0,0.0,0.0,0.0,0.0,140919.967,-331169.6538,233533.9897,283436.1808,-505743.9009,555744.0521,213829.1378,43164.28744,0.0,0.0,0.0,0.0,0.0,140919.967,27076248.6538,26511545.0103,26461642.8192,27250822.9009,26189334.9479,26531249.8622,26701914.71256,26745079.0,26745079.0,26745079.0,26745079.0,26745079.0,26604159.033
3564,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2004,1,10,1474360.0,-20754238.31,-10850581.45,318850.6006,-484645.2842,390566.4762,287469.3301,42348.78084,0.0,0.0,0.0,0.0,0.0,-2159114.017,-21085407.9638,-10617047.460299999,602286.7814,-990389.1851,946310.5282999999,501298.46790000005,85513.06828,0.0,0.0,0.0,0.0,0.0,-2018194.05,22559767.9638,12091407.460299999,872073.2186,2464749.1851,528049.4717000001,973061.5321,1388846.93172,1474360.0,1474360.0,1474360.0,1474360.0,1474360.0,3492554.05
3565,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2005,1,10,33617655.0,6465242.437999999,1111030.586,15046.273180000002,-23888.45563,26667.06373,14286.79705,2639.313044,0.0,0.0,0.0,0.0,0.0,19368579.96,-14620165.525799999,-9506016.8743,617333.05458,-1014277.64073,972977.5920299999,515585.26495000004,88152.381324,0.0,0.0,0.0,0.0,0.0,17350385.91,48237820.5258,43123671.8743,33000321.94542,34631932.64073,32644677.40797,33102069.73505,33529502.618676,33617655.0,33617655.0,33617655.0,33617655.0,33617655.0,16267269.09
3566,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2006,1,10,35925621.0,1472423.4440000001,272099.2732,378766.1594,-586910.7051,412300.8133,516859.7206,32391.43407,-201107.1954,0.0,0.0,0.0,0.0,-19071.84325,-13147742.081799999,-9233917.6011,996099.21398,-1601188.34583,1385278.40533,1032444.9855500001,120543.815394,-201107.1954,0.0,0.0,0.0,0.0,17331314.06675,49073363.0818,45159538.6011,34929521.78602,37526809.34583,34540342.59467,34893176.01445,35805077.184606,36126728.1954,35925621.0,35925621.0,35925621.0,35925621.0,18594306.93325
3567,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2007,1,10,38451482.0,-575708.1348,15239854.31,132285.2945,-267615.2902,263411.6968,-199714.24,153549.361,32348.448389999998,0.0,0.0,0.0,0.0,-12050086.79,-13723450.216599999,6005936.708900001,1128384.50848,-1868803.63603,1648690.10213,832730.7455500001,274093.176394,-168758.74701,0.0,0.0,0.0,0.0,5281227.276750002,52174932.2166,32445545.2911,37323097.49152,40320285.63603,36802791.89787,37618751.25445,38177388.823606,38620240.74701,38451482.0,38451482.0,38451482.0,38451482.0,33170254.723249998
3568,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2008,1,10,39559606.0,2115905.094,-11181886.17,106141.3405,-251412.5107,580305.6439,367842.8145,-121481.3332,46170.66687,0.0,0.0,0.0,0.0,10245405.17,-11607545.122599998,-5175949.461099999,1234525.84898,-2120216.14673,2228995.74603,1200573.56005,152611.84319400002,-122588.08013999999,0.0,0.0,0.0,0.0,15526632.446750002,51167151.1226,44735555.4611,38325080.15102,41679822.14673,37330610.25397,38359032.43995,39406994.156806,39682194.08014,39559606.0,39559606.0,39559606.0,39559606.0,24032973.55325
3569,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2009,1,10,34750458.0,-469265.0217,-1080240.64,28289.536389999997,-359039.3397,-1500386.1930000002,385250.7157,-5442.239624,-94831.65838,0.0,0.0,0.0,0.0,-1784700.541,-12076810.144299999,-6256190.101099999,1262815.38537,-2479255.48643,728609.5530299998,1585824.27575,147169.60357,-217419.73851999998,0.0,0.0,0.0,0.0,13741931.905750003,46827268.1443,41006648.1011,33487642.61463,37229713.48643,34021848.44697,33164633.72425,34603288.39643,34967877.73852,34750458.0,34750458.0,34750458.0,34750458.0,21008526.094249997
3570,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2010,1,10,33899078.0,-842948.3129,-1304420.365,-11399.94891,-303009.1299,631791.5391,451330.7691,-16729.37036,73054.52766,0.0,0.0,0.0,0.0,489876.4712,-12919758.457199998,-7560610.466099999,1251415.43646,-2782264.61633,1360401.0921299998,2037155.04485,130440.23321,-144365.21086,0.0,0.0,0.0,0.0,14231808.376950003,46818836.4572,41459688.4661,32647662.56354,36681342.61633,32538676.907870002,31861922.95515,33768637.76679,34043443.21086,33899078.0,33899078.0,33899078.0,33899078.0,19667269.623049997
3571,"San Diego-Carlsbad-San Marcos, CA Metro Area-Rail",2011,1,10,36694624.0,466964.6418,1329593.76,140043.8698,-229995.6833,870299.3879,295110.0752,67693.15054,-40655.544669999996,0.0,0.0,0.0,0.0,-185333.578,-12452793.815399999,-6231016.706099999,1391459.30626,-3012260.2996300003,2230700.4800299997,2332265.12005,198133.38375,-185020.75553,0.0,0.0,0.0,0.0,14046474.798950003,49147417.8154,42925640.7061,35303164.69374,39706884.29963,34463923.51997,34362358.87995,36496490.61625,36879644.75553,36694624.0,36694624.0,36694624.0,36694624.0,22648149.20105
