,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
863,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2002,0,21,42638578.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33,42638578.33
864,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2003,0,21,44210569.56,-946096.0608,510801.9801,86161.71174,-29190.9723,550945.1372,342379.74600000004,-41043.76799,0.0,0.0,0.0,0.0,0.0,1114297.1509999998,-946096.0608,510801.9801,86161.71174,-29190.9723,550945.1372,342379.74600000004,-41043.76799,0.0,0.0,0.0,0.0,0.0,1114297.1509999998,45156665.6208,43699767.579900004,44124407.84826,44239760.5323,43659624.422800004,43868189.814,44251613.32799,44210569.56,44210569.56,44210569.56,44210569.56,44210569.56,43096272.409
865,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2004,0,21,46265844.68,-1018259.7359999999,1189621.1,74033.41345,-32085.23777,744211.1519,464300.44700000004,-48633.183039999996,0.0,0.0,0.0,0.0,0.0,698019.2963,-1964355.7968,1700423.0801000001,160195.12519,-61276.21007,1295156.2891000002,806680.1930000001,-89676.95103,0.0,0.0,0.0,0.0,0.0,1812316.4472999999,48230200.4768,44565421.5999,46105649.55481,46327120.89007,44970688.3909,45459164.486999996,46355521.63103,46265844.68,46265844.68,46265844.68,46265844.68,46265844.68,44453528.2327
866,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2005,0,21,51300058.88,-723630.4425,1096724.7240000002,101318.0173,-22720.46733,1054630.531,453160.3409,-41355.68851,0.0,0.0,0.0,0.0,0.0,3109838.3430000003,-2687986.2393,2797147.8041000003,261513.14249,-83996.6774,2349786.8201,1259840.5339000002,-131032.63954,0.0,0.0,0.0,0.0,0.0,4922154.7903,53988045.1193,48502911.0759,51038545.73751,51384055.5574,48950272.0599,50040218.3461,51431091.519540004,51300058.88,51300058.88,51300058.88,51300058.88,51300058.88,46377904.0897
867,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2006,0,21,55703423.73,-730113.1315,-229921.5384,259667.8813,-68897.39319,613737.5203,719731.1825,-77577.81457,-15388.10648,0.0,0.0,0.0,0.0,3945261.8030000003,-3418099.3708,2567226.2657000003,521181.02379,-152894.07059000002,2963524.3404,1979571.7164000003,-208610.45411,-15388.10648,0.0,0.0,0.0,0.0,8867416.5933,59121523.1008,53136197.4643,55182242.706209995,55856317.80058999,52739899.389599994,53723852.0136,55912034.18410999,55718811.83648,55703423.73,55703423.73,55703423.73,55703423.73,46836007.1367
868,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2007,0,21,47182206.4,-147808.7725,-1561652.247,-107521.0435,118274.5451,545000.4365,-72864.86919,34497.24598,-83494.65385,0.0,0.0,0.0,0.0,-7235220.9,-3565908.1433,1005574.0187000004,413659.98029,-34619.525490000015,3508524.7769,1906706.8472100003,-174113.20812999998,-98882.76033,0.0,0.0,0.0,0.0,1632195.6932999995,50748114.543299995,46176632.381299995,46768546.419709995,47216825.92549,43673681.6231,45275499.55279,47356319.60813,47281089.16033,47182206.4,47182206.4,47182206.4,47182206.4,45550010.7067
869,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2008,0,21,47344976.62,-2766650.744,-606226.8811,-131402.0461,69455.07633,668751.925,229774.8648,55208.597239999996,42484.19725,0.0,0.0,0.0,0.0,2628508.037,-6332558.8873,399347.13760000037,282257.93418999994,34835.55083999998,4177276.7018999998,2136481.7120100004,-118904.61088999998,-56398.56308000001,0.0,0.0,0.0,0.0,4260703.7303,53677535.5073,46945629.4824,47062718.68581,47310141.06916,43167699.9181,45208494.90798999,47463881.23089,47401375.183079995,47344976.62,47344976.62,47344976.62,47344976.62,43084272.889699996
870,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2009,0,21,36939097.71,-3846433.6319999998,-4657063.552,-257845.8037,31857.806289999997,-2031370.595,631767.8589,97806.77676000001,-42592.408760000006,0.0,0.0,0.0,0.0,-961245.704,-10178992.519299999,-4257716.4144,24412.130489999952,66693.35712999997,2145906.1069,2768249.5709100002,-21097.834129999974,-98990.97184000001,0.0,0.0,0.0,0.0,3299458.0263,47118090.2293,41196814.124400005,36914685.57951,36872404.35287,34793191.6031,34170848.13909,36960195.54413,37038088.68184,36939097.71,36939097.71,36939097.71,36939097.71,33639639.6837
871,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2010,0,21,34663700.96,-7638853.227000001,134849.4217,-108621.6356,74764.81229,782742.0095,-57980.73692,-98967.82746,-33231.089360000005,0.0,0.0,0.0,0.0,4815282.913,-17817845.7463,-4122866.9927000003,-84209.50511000004,141458.16942,2928648.1164,2710268.83399,-120065.66158999997,-132222.06120000003,0.0,0.0,0.0,0.0,8114740.9393,52481546.706300005,38786567.952700004,34747910.465110004,34522242.790580004,31735052.8436,31953432.12601,34783766.62159,34795923.0212,34663700.96,34663700.96,34663700.96,34663700.96,26548960.0207
872,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2011,0,21,35508258.59,-1385522.479,696813.2186,-31822.36946,50285.21898,1027227.47,165959.7002,83558.66163,52035.9116,0.0,0.0,0.0,0.0,231539.6715,-19203368.2253,-3426053.7741,-116031.87457000004,191743.3884,3955875.5864000004,2876228.53419,-36506.99995999997,-80186.14960000003,0.0,0.0,0.0,0.0,8346280.6108,54711626.8153,38934312.3641,35624290.46457,35316515.2016,31552383.0036,32632030.055810004,35544765.58996,35588444.7396,35508258.59,35508258.59,35508258.59,35508258.59,27161977.979200006
873,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2012,0,21,36677295.59,472867.3737,1993640.517,-5829.407343,-33688.48089,-23654.93677,133976.0819,139502.3523,-42585.453010000005,0.0,0.0,0.0,0.0,-1503322.331,-18730500.8516,-1432413.2571,-121861.28191300004,158054.90751,3932220.6496300003,3010204.61609,102995.35234000003,-122771.60261000003,0.0,0.0,0.0,0.0,6842958.2798,55407796.4416,38109708.847100005,36799156.871913,36519240.682490006,32745074.940370005,33667090.973910004,36574300.237660006,36800067.19261,36677295.59,36677295.59,36677295.59,36677295.59,29834337.310200006
874,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2013,0,21,37322608.64,1582817.719,-1285919.13,27467.663660000002,-62132.06687,-176534.6097,-277347.0824,-68058.66081,-22000.344390000002,0.0,0.0,0.0,0.0,983350.2468,-17147683.1326,-2718332.3871,-94393.61825300004,95922.84063999998,3755686.0399300004,2732857.53369,34936.691530000026,-144771.94700000004,0.0,0.0,0.0,0.0,7826308.5265999995,54470291.772599995,40040941.0271,37417002.258253,37226685.79936,33566922.60007,34589751.10631,37287671.948470004,37467380.587,37322608.64,37322608.64,37322608.64,37322608.64,29496300.1134
875,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2014,0,21,37622980.77,822426.998,355625.0412,-992.8962656,-7988.188370999999,-335675.1006,121197.3984,82248.05579,-11195.39214,-1008638.712,0.0,0.0,0.0,309665.5704,-16325256.134599999,-2362707.3459,-95386.51451860003,87934.65226899998,3420010.9393300004,2854054.93209,117184.74732000002,-155967.33914000005,-1008638.712,0.0,0.0,0.0,8135974.096999999,53948236.9046,39985688.1159,37718367.28451861,37535046.117731005,34202969.83067,34768925.837910004,37505796.02268001,37778948.10914,38631619.482,37622980.77,37622980.77,37622980.77,29487006.673000004
876,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2015,0,21,35498992.18,320877.9197,194083.8189,-12453.27786,-11490.372220000001,-1636613.437,-312669.8496,-175578.905,11288.87883,-1016756.23,0.0,555193.5419,0.0,-41433.6919,-16004378.214899998,-2168623.5270000002,-107839.79237860003,76444.28004899998,1783397.5023300005,2541385.08249,-58394.157679999975,-144678.46031000005,-2025394.942,0.0,555193.5419,0.0,8094540.405099999,51503370.394899994,37667615.707,35606831.9723786,35422547.899950996,33715594.67767,32957607.09751,35557386.33768,35643670.64031,37524387.122,35498992.18,34943798.6381,35498992.18,27404451.7749
877,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2016,0,21,33093614.57,-459524.35799999995,-471654.8848,-16657.91651,-384.1598155,-523356.0045,-380625.5125,-41489.34826,-74471.58307000001,-959355.7109999999,0.0,0.0,0.0,428080.3897,-16463902.572899997,-2640278.4118000004,-124497.70888860003,76060.12023349998,1260041.4978300005,2160759.5699899998,-99883.50593999997,-219150.04338000005,-2984750.653,0.0,555193.5419,0.0,8522620.794799998,49557517.1429,35733892.9818,33218112.2788886,33017554.4497665,31833573.07217,30932855.00001,33193498.07594,33312764.61338,36078365.223,33093614.57,32538421.0281,33093614.57,24570993.775200002
878,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2017,0,21,29585980.57,-788096.5894,-273370.5993,4367.871515,-27694.36424,350464.9358,86862.09967000001,-88664.94688999999,9929.830048,-894350.6896,0.0,0.0,0.0,-1902259.895,-17251999.162299998,-2913649.0111000002,-120129.83737360002,48365.75599349999,1610506.4336300003,2247621.6696599997,-188548.45282999997,-209220.21333200004,-3879101.3426,0.0,555193.5419,0.0,6620360.899799999,46837979.7323,32499629.581100002,29706110.4073736,29537614.8140065,27975474.13637,27338358.900340002,29774529.022830002,29795200.783332,33465081.9126,29585980.57,29030787.0281,29585980.57,22965619.6702
879,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2018,0,21,25484690.47,-1018306.387,-851855.3019,39067.363789999996,-18627.57421,382871.6434,-48502.27559,-67086.11506,-8874.691945999999,-799557.3306,0.0,0.0,0.0,-1763873.917,-18270305.549299996,-3765504.313,-81062.47358360002,29738.18178349999,1993378.0770300003,2199119.3940699995,-255634.56788999995,-218094.90527800005,-4678658.6732,0.0,555193.5419,0.0,4856486.982799999,43754996.0193,29250194.783,25565752.9435836,25454952.288216498,23491312.39297,23285571.07593,25740325.03789,25702785.375278,30163349.1432,25484690.47,24929496.928099997,25484690.47,20628203.4872
