,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3175,"Pueblo, CO Metro Area-Bus",2002,0,32,35391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0,35391.0
3176,"Pueblo, CO Metro Area-Bus",2003,0,32,213201.0,20654.33857,40278.11315,476.9266492,-159.7933102,530.7494789,306.1463656,-145.77186840000002,0.0,0.0,0.0,0.0,0.0,89939.3769,20654.33857,40278.11315,476.9266492,-159.7933102,530.7494789,306.1463656,-145.77186840000002,0.0,0.0,0.0,0.0,0.0,89939.3769,192546.66143,172922.88685,212724.0733508,213360.7933102,212670.2505211,212894.8536344,213346.7718684,213201.0,213201.0,213201.0,213201.0,213201.0,123261.6231
3177,"Pueblo, CO Metro Area-Bus",2004,0,32,1016544.0,-76745.56336,170376.3935,2130.093319,-903.2239002999999,3329.459864,2466.794645,-936.5676212000001,0.0,0.0,0.0,0.0,0.0,763996.9843,-56091.22479,210654.50665,2607.0199682,-1063.0172105,3860.2093428999997,2772.9410106,-1082.3394896,0.0,0.0,0.0,0.0,0.0,853936.3612,1072635.22479,805889.49335,1013936.9800318,1017607.0172105,1012683.7906571,1013771.0589894,1017626.3394896,1016544.0,1016544.0,1016544.0,1016544.0,1016544.0,162607.63879999996
3178,"Pueblo, CO Metro Area-Bus",2005,0,32,973968.0,5724.972621,-67916.53442000001,9648.988298,-3902.7751329999996,22661.545140000002,9279.519076,-3141.899286,0.0,0.0,0.0,0.0,0.0,-12639.29695,-50366.252169,142737.97222999998,12256.0082662,-4965.792343499999,26521.754482900003,12052.4600866,-4224.2387756,0.0,0.0,0.0,0.0,0.0,841297.06425,1024334.252169,831230.02777,961711.9917338,978933.7923435,947446.2455171,961915.5399134,978192.2387756,973968.0,973968.0,973968.0,973968.0,973968.0,132670.93574999995
3179,"Pueblo, CO Metro Area-Bus",2006,0,32,978577.0,4645.770723,36488.9911,12994.87087,-3909.24402,11897.458540000001,20046.24811,-7475.088849,-584.2205943,0.0,0.0,0.0,0.0,-71227.12008,-45720.481446,179226.96333,25250.8791362,-8875.0363635,38419.2130229,32098.7081966,-11699.327624599999,-584.2205943,0.0,0.0,0.0,0.0,770069.94417,1024297.481446,799350.0366700001,953326.1208638,987452.0363635,940157.7869771,946478.2918034,990276.3276246,979161.2205943,978577.0,978577.0,978577.0,978577.0,208507.05582999997
3180,"Pueblo, CO Metro Area-Bus",2007,0,32,976135.0,-20562.44891,-13163.12603,6004.286733,-2156.283101,7902.411547,-21513.84511,10898.1713,1175.027602,0.0,0.0,0.0,0.0,29115.65188,-66282.930356,166063.8373,31255.165869200002,-11031.3194645,46321.6245699,10584.863086600002,-801.1563245999987,590.8070076999999,0.0,0.0,0.0,0.0,799185.59605,1042417.930356,810071.1627,944879.8341308,987166.3194645,929813.3754301,965550.1369134,976936.1563246,975544.1929923,976135.0,976135.0,976135.0,976135.0,176949.40394999995
3181,"Pueblo, CO Metro Area-Bus",2008,0,32,1159235.0,48324.290539999995,7204.381839,4257.119678,-2308.690846,14106.216269999999,8442.917613,6264.816425999999,1465.339048,0.0,0.0,0.0,0.0,92759.18522999999,-17958.639816000003,173268.21913900002,35512.2855472,-13340.0103105,60427.840839899996,19027.7806996,5463.660101400001,2056.1460557,0.0,0.0,0.0,0.0,891944.78128,1177193.639816,985966.780861,1123722.7144528,1172575.0103105,1098807.1591601,1140207.2193004,1153771.3398986,1157178.8539443,1159235.0,1159235.0,1159235.0,1159235.0,267290.21872
3182,"Pueblo, CO Metro Area-Bus",2009,0,32,904694.0,-41576.30906,-36307.00651,380.7766075,-1981.006,-52254.80013,583.019033,-17490.10111,-4512.328197999999,0.0,0.0,0.0,0.0,-108703.7156,-59534.948876,136961.21262900002,35893.062154700005,-15321.0163105,8173.040709899993,19610.7997326,-12026.441008599999,-2456.182142299999,0.0,0.0,0.0,0.0,783241.06568,964228.948876,767732.787371,868800.9378453,920015.0163105,896520.9592901,885083.2002674,916720.4410085999,907150.1821423,904694.0,904694.0,904694.0,904694.0,121452.93432
3183,"Pueblo, CO Metro Area-Bus",2010,0,32,951080.0,48987.79741,35911.57152,583.0999949,-2069.043916,21016.92465,17010.70036,5868.944915,2718.227457,0.0,0.0,0.0,0.0,-90685.11163,-10547.151466000003,172872.784149,36476.16214960001,-17390.060226499998,29189.965359899994,36621.5000926,-6157.496093599999,262.04531470000074,0.0,0.0,0.0,0.0,692555.9540500001,961627.151466,778207.215851,914603.8378504,968470.0602265,921890.0346401,914458.4999074,957237.4960936,950817.9546853,951080.0,951080.0,951080.0,951080.0,258524.04594999994
3184,"Pueblo, CO Metro Area-Bus",2011,0,32,1046455.0,-14859.50306,5819.363978,2549.3306820000003,-1761.1617260000003,24028.07108,-3099.535764,6630.916704,0.0,0.0,0.0,0.0,0.0,76346.29413,-25406.654526000002,178692.14812700002,39025.49283160001,-19151.221952499996,53218.036439899995,33521.9643286,473.42061040000135,262.04531470000074,0.0,0.0,0.0,0.0,768902.2481800001,1071861.654526,867762.8518729999,1007429.5071684,1065606.2219525,993236.9635601,1012933.0356714,1045981.5793896,1046192.9546853,1046455.0,1046455.0,1046455.0,1046455.0,277552.7518199999
3185,"Pueblo, CO Metro Area-Bus",2012,0,32,1076700.0,-4716.926176,4004.8246299999996,-661.1853454,1224.016743,196.5785631,5898.17254,-4166.851678,313.99170019999997,0.0,0.0,0.0,0.0,28194.54486,-30123.580702000003,182696.972757,38364.30748620001,-17927.205209499996,53414.615003,39420.1368686,-3693.4310675999986,576.0370149000007,0.0,0.0,0.0,0.0,797096.7930400001,1106823.580702,894003.027243,1038335.6925138,1094627.2052095,1023285.384997,1037279.8631314,1080393.4310676,1076123.9629851,1076700.0,1076700.0,1076700.0,1076700.0,279603.20695999986
3186,"Pueblo, CO Metro Area-Bus",2013,0,32,995570.0,-11306.91368,-18439.89174,339.41762769999997,1686.8776739999998,-4791.946377,8597.649486,12440.38233,-968.6190550000001,0.0,0.0,0.0,0.0,-68425.00696,-41430.494382000004,164257.08101700002,38703.72511390001,-16240.327535499997,48622.668626,48017.7863546,8746.951262400002,-392.5820400999994,0.0,0.0,0.0,0.0,728671.7860800001,1037000.4943820001,831312.918983,956866.2748861,1011810.3275355,946947.3313740001,947552.2136454,986823.0487376,995962.5820401,995570.0,995570.0,995570.0,995570.0,266898.2139199999
3187,"Pueblo, CO Metro Area-Bus",2014,0,32,1009852.0,-7961.201223,-23555.686130000002,2105.759,-414.9025653,-5769.461052000001,-17125.61582,-6144.636621,4490.276433,0.0,0.0,0.0,0.0,67684.29819,-49391.695605,140701.39488700003,40809.484113900005,-16655.230100799996,42853.207574,30892.1705346,2602.314641400002,4097.694392900001,0.0,0.0,0.0,0.0,796356.0842700001,1059243.695605,869150.6051129999,969042.5158861,1026507.2301008,966998.792426,978959.8294654,1007249.6853586,1005754.3056071,1009852.0,1009852.0,1009852.0,1009852.0,213495.9157299999
3188,"Pueblo, CO Metro Area-Bus",2015,0,32,935832.0,-7608.254615000001,17099.18116,3939.681535,-70.85718804,-41975.10306,18321.17766,1807.7779890000002,-2722.992982,0.0,0.0,0.0,0.0,-61640.654689999996,-56999.95022,157800.57604700004,44749.16564890001,-16726.087288839997,878.1045139999987,49213.3481946,4410.092630400002,1374.7014109000006,0.0,0.0,0.0,0.0,734715.4295800001,992831.95022,778031.423953,891082.8343511,952558.08728884,934953.895486,886618.6518054,931421.9073696,934457.2985891,935832.0,935832.0,935832.0,935832.0,201116.5704199999
3189,"Pueblo, CO Metro Area-Bus",2016,0,32,846666.0,17303.64402,6859.562833,5310.974185,315.9046796,-14051.0821,-17760.5824,-17600.147569999997,0.0,-25290.73978,0.0,0.0,0.0,-44370.10548,-39696.3062,164660.13888000004,50060.13983390001,-16410.182609239997,-13172.977586,31452.765794600004,-13190.054939599995,1374.7014109000006,-25290.73978,0.0,0.0,0.0,690345.3241000001,886362.3062,682005.86112,796605.8601661,863076.18260924,859838.977586,815213.2342054,859856.0549395999,845291.2985891,871956.73978,846666.0,846666.0,846666.0,156320.67589999991
3190,"Pueblo, CO Metro Area-Bus",2017,0,32,819660.0,4140.525635,-80225.43421,4201.136735,-600.2476826000001,10028.89357,6552.667502,7135.447089,-507.86033389999994,-22881.04007,0.0,0.0,0.0,46290.648519999995,-35555.780565,84434.70467000004,54261.27656890001,-17010.430291839995,-3144.0840160000007,38005.43329660001,-6054.607850599995,866.8410770000007,-48171.77985,0.0,0.0,0.0,736635.9726200001,855215.780565,735225.29533,765398.7234311,836670.43029184,822804.084016,781654.5667034,825714.6078506,818793.158923,867831.77985,819660.0,819660.0,819660.0,83024.02737999987
