,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3732,"Savannah, GA Metro Area-Bus",2002,0,33,3592926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0,3592926.0
3733,"Savannah, GA Metro Area-Bus",2003,0,33,3580567.0,-13586.79215,44408.054789999995,61406.2682,-19568.38318,50119.01763,-18.00850146,28286.72714,0.0,0.0,0.0,0.0,0.0,-165241.7815,-13586.79215,44408.054789999995,61406.2682,-19568.38318,50119.01763,-18.00850146,28286.72714,0.0,0.0,0.0,0.0,0.0,-165241.7815,3594153.79215,3536158.94521,3519160.7318,3600135.38318,3530447.98237,3580585.00850146,3552280.27286,3580567.0,3580567.0,3580567.0,3580567.0,3580567.0,3745808.7815
3734,"Savannah, GA Metro Area-Bus",2004,0,33,3443946.0,25956.81218,-165439.4746,74668.34947999999,-17512.22492,70890.63056,9383.47415,26700.25432,0.0,0.0,0.0,0.0,0.0,-155666.8058,12370.020030000001,-121031.41980999999,136074.61768,-37080.6081,121009.64819,9365.46564854,54986.981459999995,0.0,0.0,0.0,0.0,0.0,-320908.5873,3431575.97997,3564977.41981,3307871.38232,3481026.6081,3322936.35181,3434580.53435146,3388959.01854,3443946.0,3443946.0,3443946.0,3443946.0,3443946.0,3764854.5873
3735,"Savannah, GA Metro Area-Bus",2005,0,33,3492157.0,-37131.7692,-2625.052957,59021.66532000001,-14738.577080000001,83893.79196,6185.208582,21149.594419999998,0.0,0.0,0.0,0.0,0.0,-67639.77976,-24761.749170000003,-123656.472767,195096.283,-51819.18518,204903.44015,15550.67423054,76136.57587999999,0.0,0.0,0.0,0.0,0.0,-388548.36706,3516918.74917,3615813.472767,3297060.717,3543976.18518,3287253.55985,3476606.32576946,3416020.42412,3492157.0,3492157.0,3492157.0,3492157.0,3492157.0,3880705.36706
3736,"Savannah, GA Metro Area-Bus",2006,0,33,3652303.0,61415.963410000004,51612.50495,65755.61166000001,-14880.21371,40824.22832,24034.22161,30399.985760000003,-2094.719783,0.0,0.0,0.0,0.0,-104461.2968,36654.21424,-72043.967817,260851.89466,-66699.39889,245727.66847,39584.895840540004,106536.56164,-2094.719783,0.0,0.0,0.0,0.0,-493009.66386000003,3615648.78576,3724346.967817,3391451.1053400002,3719002.39889,3406575.33153,3612718.10415946,3545766.43836,3654397.719783,3652303.0,3652303.0,3652303.0,3652303.0,4145312.66386
3737,"Savannah, GA Metro Area-Bus",2007,0,33,3542114.0,259351.0446,-68207.8996,47460.41498,-8834.523613,20740.5986,-39444.942760000005,-12790.8959,-4380.247975,0.0,0.0,0.0,0.0,-298734.0157,296005.25884,-140251.867417,308312.30964,-75533.922503,266468.26707,139.95308053999906,93745.66574,-6474.967758000001,0.0,0.0,0.0,0.0,-791743.6795600001,3246108.7411599997,3682365.8674170002,3233801.69036,3617647.922503,3275645.73293,3541974.04691946,3448368.33426,3548588.967758,3542114.0,3542114.0,3542114.0,3542114.0,4333857.67956
3738,"Savannah, GA Metro Area-Bus",2008,0,33,3551976.0,-205890.1058,62820.26311,10506.19735,-5414.890264,66224.90351,23270.85546,-46956.44185,-4248.097070000001,0.0,0.0,0.0,0.0,115735.5281,90115.15304000003,-77431.604307,318818.50698999997,-80948.812767,332693.17058000003,23410.808540539998,46789.223889999994,-10723.064828000002,0.0,0.0,0.0,0.0,-676008.1514600001,3461860.8469599998,3629407.604307,3233157.49301,3632924.812767,3219282.82942,3528565.19145946,3505186.77611,3562699.064828,3551976.0,3551976.0,3551976.0,3551976.0,4227984.15146
3739,"Savannah, GA Metro Area-Bus",2009,0,33,3301516.0,-74280.56405,58926.556079999995,-1249.931486,-7510.50533,-156958.9568,95348.68598,15917.69814,-4259.924678,0.0,0.0,0.0,0.0,-171143.65399999998,15834.588990000033,-18505.048227000007,317568.57550399995,-88459.318097,175734.21378000002,118759.49452054,62706.922029999994,-14982.989506000002,0.0,0.0,0.0,0.0,-847151.8054600001,3285681.41101,3320021.048227,2983947.424496,3389975.318097,3125781.78622,3182756.50547946,3238809.07797,3316498.989506,3301516.0,3301516.0,3301516.0,3301516.0,4148667.80546
3740,"Savannah, GA Metro Area-Bus",2010,0,33,3378344.0,82038.87242,-10506.16574,-12297.33363,-4979.34534,66017.44724,-42751.51356,18218.99969,-6926.087417,0.0,0.0,0.0,0.0,-11103.35353,97873.46141000003,-29011.213967000007,305271.24187399994,-93438.663437,241751.66102,76007.98096054001,80925.92172,-21909.076923,0.0,0.0,0.0,0.0,-858255.15899,3280470.53859,3407355.213967,3073072.758126,3471782.663437,3136592.33898,3302336.01903946,3297418.07828,3400253.076923,3378344.0,3378344.0,3378344.0,3378344.0,4236599.15899
3741,"Savannah, GA Metro Area-Bus",2011,0,33,3730677.0,28248.35265,113085.3912,22720.08985,-5604.627441,98437.52448,10075.97935,-28925.01589,9134.090012999999,0.0,0.0,0.0,0.0,99774.74266,126121.81406000003,84074.177233,327991.33172399993,-99043.290878,340189.1855,86083.96031054,52000.90583,-12774.986910000001,0.0,0.0,0.0,0.0,-758480.41633,3604555.1859399998,3646602.822767,3402685.668276,3829720.290878,3390487.8145,3644593.03968946,3678676.09417,3743451.98691,3730677.0,3730677.0,3730677.0,3730677.0,4489157.41633
