,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1818,"Jackson, MS Metro Area-Bus",2007,0,34,748645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0,748645.0
1819,"Jackson, MS Metro Area-Bus",2008,0,34,567242.0,-30546.30163,-20786.847380000003,908.1677778,-266.6519665,13018.43049,-7868.108195000001,1959.5342460000002,-2242.627257,0.0,0.0,0.0,0.0,-135923.7963,-30546.30163,-20786.847380000003,908.1677778,-266.6519665,13018.43049,-7868.108195000001,1959.5342460000002,-2242.627257,0.0,0.0,0.0,0.0,-135923.7963,597788.30163,588028.84738,566333.8322222,567508.6519665,554223.56951,575110.108195,565282.465754,569484.627257,567242.0,567242.0,567242.0,567242.0,703165.7963
1820,"Jackson, MS Metro Area-Bus",2009,0,34,516721.0,-30422.16778,-10903.12443,-1332.699452,-258.7732761,-25215.250490000002,12346.06543,-1986.563923,1192.490654,0.0,0.0,0.0,0.0,4836.944674,-60968.469410000005,-31689.971810000003,-424.5316742000001,-525.4252426,-12196.820000000002,4477.957235,-27.029676999999765,-1050.1366030000002,0.0,0.0,0.0,0.0,-131086.851626,577689.46941,548410.97181,517145.5316742,517246.4252426,528917.82,512243.042765,516748.029677,517771.136603,516721.0,516721.0,516721.0,516721.0,647807.851626
1821,"Jackson, MS Metro Area-Bus",2010,0,34,496443.0,72755.85166,-1602.155633,-412.1259056,-119.47897730000001,10657.0862,2804.2288280000002,-2446.811426,-154.9970496,0.0,0.0,0.0,0.0,-102928.4388,11787.382249999995,-33292.127443000005,-836.6575798000001,-644.9042199,-1539.7338000000018,7282.186063,-2473.8411029999997,-1205.1336526000002,0.0,0.0,0.0,0.0,-234015.290426,484655.61775,529735.127443,497279.6575798,497087.9042199,497982.7338,489160.813937,498916.841103,497648.1336526,496443.0,496443.0,496443.0,496443.0,730458.290426
1822,"Jackson, MS Metro Area-Bus",2011,0,34,568628.0,-59748.36766,-14865.243730000002,3586.072686,-207.54069099999998,14439.62545,-3977.760157,-307.25789530000003,447.0113618,0.0,0.0,0.0,0.0,133117.1326,-47960.98541000001,-48157.37117300001,2749.4151062,-852.4449109,12899.891649999998,3304.425906,-2781.0989983,-758.1222908000002,0.0,0.0,0.0,0.0,-100898.15782599998,616588.98541,616785.371173,565878.5848938,569480.4449109,555728.10835,565323.574094,571409.0989983,569386.1222908,568628.0,568628.0,568628.0,568628.0,669526.157826
1823,"Jackson, MS Metro Area-Bus",2012,0,34,675472.0,-107240.2881,14083.09228,388.40243530000004,16.80453417,-546.7294017,11198.86655,0.0,853.6040734999999,0.0,0.0,0.0,0.0,192742.2014,-155201.27351000003,-34074.27889300001,3137.8175415,-835.64037673,12353.162248299997,14503.292456000001,-2781.0989983,95.48178269999971,0.0,0.0,0.0,0.0,91844.04357400001,830673.27351,709546.278893,672334.1824585,676307.64037673,663118.8377517,660968.707544,678253.0989983,675376.5182173,675472.0,675472.0,675472.0,675472.0,583627.956426
1824,"Jackson, MS Metro Area-Bus",2013,0,34,681974.0,18424.83961,-20180.03856,7402.147913,-1157.484523,-4133.976863,-4581.9204899999995,6536.630053,202.6772309,0.0,0.0,0.0,0.0,4641.98646,-136776.43390000003,-54254.31745300001,10539.9654545,-1993.12489973,8219.185385299998,9921.371966000002,3755.5310547,298.15901359999975,0.0,0.0,0.0,0.0,96486.03003400001,818750.4339000001,736228.317453,671434.0345455,683967.12489973,673754.8146147,672052.628034,678218.4689453,681675.8409864,681974.0,681974.0,681974.0,681974.0,585487.969966
1825,"Jackson, MS Metro Area-Bus",2014,0,34,617657.0,4136.683019,-18758.29801,-904.7866995999999,8.762238983,-5985.006156,-6088.261659000001,-4768.379696,-204.56679309999998,-18430.25989,0.0,0.0,0.0,-14626.09147,-132639.75088100004,-73012.61546300001,9635.1787549,-1984.3626607469998,2234.179229299997,3833.1103070000017,-1012.8486413,93.59222049999977,-18430.25989,0.0,0.0,0.0,81859.93856400001,750296.7508810001,690669.615463,608021.8212451,619641.362660747,615422.8207707,613823.889693,618669.8486413,617563.4077795,636087.25989,617657.0,617657.0,617657.0,535797.061436
1826,"Jackson, MS Metro Area-Bus",2015,0,34,550545.0,-1974.2662030000001,-9037.816996,2724.223141,287.3159974,-28202.1979,-7749.862019,1020.5698689999999,370.7149711,-16692.10121,0.0,0.0,0.0,-9686.111412,-134614.01708400005,-82050.432459,12359.4018959,-1697.0466633469998,-25968.018670700003,-3916.7517119999984,7.721227699999872,464.3071915999998,-35122.3611,0.0,0.0,0.0,72173.82715200001,685159.017084,632595.432459,538185.5981041,552242.046663347,576513.0186707,554461.751712,550537.2787723,550080.6928084,585667.3611,550545.0,550545.0,550545.0,478371.17284799996
1827,"Jackson, MS Metro Area-Bus",2016,0,34,447810.0,-18657.7022,35008.279669999996,1810.848684,-97.48412344,-7499.3938069999995,-820.5074547,-6288.436645000001,330.4346486,-14878.408019999999,0.0,0.0,0.0,-90102.1319,-153271.71928400005,-47042.15278900001,14170.250579900001,-1794.530786787,-33467.4124777,-4737.259166699999,-6280.715417300001,794.7418401999998,-50000.76912,0.0,0.0,0.0,-17928.30474799998,601081.7192840001,494852.152789,433639.7494201,449604.530786787,481277.4124777,452547.2591667,454090.7154173,447015.2581598,497810.76912,447810.0,447810.0,447810.0,465738.304748
