,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
684,"Champaign-Urbana, IL Metro Area-Bus",2002,0,21,9189452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0,9189452.0
685,"Champaign-Urbana, IL Metro Area-Bus",2003,0,21,9989148.0,-435224.9383,-11448.701140000001,180835.1041,-201085.3103,118739.5099,136019.7952,32930.287619999996,0.0,0.0,0.0,0.0,0.0,993317.6501,-435224.9383,-11448.701140000001,180835.1041,-201085.3103,118739.5099,136019.7952,32930.287619999996,0.0,0.0,0.0,0.0,0.0,993317.6501,10424372.9383,10000596.70114,9808312.8959,10190233.3103,9870408.4901,9853128.2048,9956217.71238,9989148.0,9989148.0,9989148.0,9989148.0,9989148.0,8995830.3499
686,"Champaign-Urbana, IL Metro Area-Bus",2004,0,21,9930155.0,71538.46757000001,-57556.66485,210368.77,-184639.7412,168150.6349,177126.7558,37865.05083,0.0,0.0,0.0,0.0,0.0,-483251.6678,-363686.47072999994,-69005.36599,391203.8741,-385725.0515,286890.1448,313146.551,70795.33845,0.0,0.0,0.0,0.0,0.0,510065.9823,10293841.47073,9999160.36599,9538951.1259,10315880.0515,9643264.8552,9617008.449000001,9859359.66155,9930155.0,9930155.0,9930155.0,9930155.0,9930155.0,9420089.0177
687,"Champaign-Urbana, IL Metro Area-Bus",2005,0,21,9734246.0,988173.1091,80380.0897,215569.8502,-149532.8858,226358.0124,165121.7466,27361.458280000003,0.0,0.0,0.0,0.0,0.0,-1814656.814,624486.6383700001,11374.723709999991,606773.7243,-535257.9373,513248.1572,478268.2976,98156.79673,0.0,0.0,0.0,0.0,0.0,-1304590.8317,9109759.36163,9722871.27629,9127472.2757,10269503.9373,9220997.8428,9255977.7024,9636089.20327,9734246.0,9734246.0,9734246.0,9734246.0,9734246.0,11038836.8317
688,"Champaign-Urbana, IL Metro Area-Bus",2006,0,21,9605867.0,5871.077677,-183473.8036,231591.1151,-146487.9173,116457.4102,235883.9066,66518.54669,-64036.12463,0.0,0.0,0.0,0.0,-384494.6804,630357.716047,-172099.07989000002,838364.8393999999,-681745.8546,629705.5674,714152.2042,164675.34342,-64036.12463,0.0,0.0,0.0,0.0,-1689085.5121,8975509.283953,9777966.07989,8767502.1606,10287612.8546,8976161.432599999,8891714.7958,9441191.65658,9669903.12463,9605867.0,9605867.0,9605867.0,9605867.0,11294952.5121
689,"Champaign-Urbana, IL Metro Area-Bus",2007,0,21,8834498.0,-1510574.584,-151600.6176,73886.1714,-53989.58886,93983.48175,-30628.190769999997,-90102.71519,54911.20736,0.0,0.0,0.0,0.0,828271.9598,-880216.867953,-323699.69749000005,912251.0107999999,-735735.44346,723689.0491500001,683524.01343,74572.62822999999,-9124.917269999998,0.0,0.0,0.0,0.0,-860813.5523,9714714.867953,9158197.69749,7922246.9892,9570233.44346,8110808.95085,8150973.98657,8759925.37177,8843622.91727,8834498.0,8834498.0,8834498.0,8834498.0,9695311.5523
690,"Champaign-Urbana, IL Metro Area-Bus",2008,0,21,9625883.0,680136.963,-9260.620613,2418.928346,-27641.091439999997,125218.5515,-1394.755003,224004.8711,-26464.46048,0.0,0.0,0.0,0.0,-198608.2476,-200079.90495300002,-332960.31810300006,914669.939146,-763376.5349,848907.6006500002,682129.258427,298577.49932999996,-35589.37775,0.0,0.0,0.0,0.0,-1059421.7999,9825962.904953,9958843.318103,8711213.060854,10389259.5349,8776975.39935,8943753.741573,9327305.50067,9661472.37775,9625883.0,9625883.0,9625883.0,9625883.0,10685304.799899999
691,"Champaign-Urbana, IL Metro Area-Bus",2009,0,21,9814735.0,227459.138,23493.48501,-27562.63503,-28774.47292,-413005.4986,270448.4288,-168030.3454,-5773.946462,0.0,0.0,0.0,0.0,326695.6383,27379.233046999987,-309466.83309300005,887107.304116,-792151.0078199999,435902.10205000016,952577.687227,130547.15392999997,-41363.324212,0.0,0.0,0.0,0.0,-732726.1616,9787355.766953,10124201.833093,8927627.695884,10606886.007819999,9378832.89795,8862157.312773,9684187.84607,9856098.324212,9814735.0,9814735.0,9814735.0,9814735.0,10547461.1616
692,"Champaign-Urbana, IL Metro Area-Bus",2010,0,21,10248572.0,1161830.803,-102994.1831,155824.3617,-76131.06437000001,207974.9066,-209950.7213,68428.19769,-17651.08781,0.0,0.0,0.0,0.0,-748962.2901,1189210.036047,-412461.016193,1042931.665816,-868282.07219,643877.0086500002,742626.965927,198975.35161999997,-59014.412022000004,0.0,0.0,0.0,0.0,-1481688.4517,9059361.963953,10661033.016193,9205640.334184,11116854.07219,9604694.991349999,9505945.034073,10049596.64838,10307586.412022,10248572.0,10248572.0,10248572.0,10248572.0,11730260.4517
693,"Champaign-Urbana, IL Metro Area-Bus",2011,0,21,10680363.0,936326.587,279773.4113,-60481.37202,-7684.047647,303707.1748,183193.1361,60100.51256,-36829.47689,0.0,0.0,0.0,0.0,-1308714.619,2125536.623047,-132687.60489300004,982450.293796,-875966.119837,947584.1834500001,925820.102027,259075.86417999998,-95843.888912,0.0,0.0,0.0,0.0,-2790403.0707,8554826.376953,10813050.604893,9697912.706204,11556329.119837001,9732778.81655,9754542.897973,10421287.13582,10776206.888912,10680363.0,10680363.0,10680363.0,10680363.0,13470766.070700001
