,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2523,"Missoula, MT Metro Area-Bus",2002,0,31,680922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0,680922.0
2524,"Missoula, MT Metro Area-Bus",2003,0,31,682278.0,8118.77225,7900.047503,9598.6548,-5061.942513,10211.60738,9140.221320999999,3145.567086,0.0,0.0,0.0,0.0,0.0,-42742.87994,8118.77225,7900.047503,9598.6548,-5061.942513,10211.60738,9140.221320999999,3145.567086,0.0,0.0,0.0,0.0,0.0,-42742.87994,674159.22775,674377.952497,672679.3452,687339.942513,672066.39262,673137.778679,679132.432914,682278.0,682278.0,682278.0,682278.0,682278.0,725020.87994
2525,"Missoula, MT Metro Area-Bus",2004,0,31,665410.0,-31459.80773,1948.530963,9656.10041,-4552.92113,10654.81502,11498.077290000001,3434.7941,0.0,0.0,0.0,0.0,0.0,-17026.71048,-23341.03548,9848.578465999999,19254.75521,-9614.863643,20866.4224,20638.298611,6580.361186,0.0,0.0,0.0,0.0,0.0,-59769.59042,688751.03548,655561.421534,646155.24479,675024.863643,644543.5776,644771.701389,658829.638814,665410.0,665410.0,665410.0,665410.0,665410.0,725179.59042
2526,"Missoula, MT Metro Area-Bus",2005,0,31,665499.0,-38439.78127,-5486.562250999999,9569.106831000001,-3960.8078100000002,14833.80823,8844.924436,2154.839946,0.0,0.0,0.0,0.0,0.0,13910.344480000002,-61780.81675,4362.016215,28823.862041,-13575.671453,35700.23063,29483.223047,8735.201132,0.0,0.0,0.0,0.0,0.0,-45859.24594,727279.81675,661136.983785,636675.137959,679074.671453,629798.76937,636015.776953,656763.798868,665499.0,665499.0,665499.0,665499.0,665499.0,711358.24594
2527,"Missoula, MT Metro Area-Bus",2006,0,31,721452.0,53143.06899,12958.4746,9972.544670000001,-3726.541353,8129.370536,20506.6173,6763.757001000001,-798.1404190000001,0.0,0.0,0.0,0.0,-57001.31484,-8637.747759999998,17320.490814999997,38796.406711,-17302.212806,43829.601166,49989.840347000005,15498.958133,-798.1404190000001,0.0,0.0,0.0,0.0,-102860.56078,730089.7477599999,704131.509185,682655.593289,738754.212806,677622.398834,671462.159653,705953.041867,722250.140419,721452.0,721452.0,721452.0,721452.0,824312.5607799999
2528,"Missoula, MT Metro Area-Bus",2007,0,31,737910.0,10850.3214,4073.5351570000003,7779.878412,-3117.6398649999996,5826.021473,-24252.67727,-12447.43368,-3885.440946,0.0,0.0,0.0,0.0,32158.287139999997,2212.5736400000023,21394.025971999996,46576.285123,-20419.852671,49655.622639,25737.163077000005,3051.524453,-4683.581365,0.0,0.0,0.0,0.0,-70702.27364,735697.42636,716515.974028,691333.714877,758329.852671,688254.377361,712172.8369229999,734858.475547,742593.581365,737910.0,737910.0,737910.0,737910.0,808612.27364
2529,"Missoula, MT Metro Area-Bus",2008,0,31,846147.0,12212.65423,15170.343359999999,1154.3484119999998,-1027.046225,10663.60498,1711.0651059999998,1117.584388,-4194.230336,0.0,0.0,0.0,0.0,70859.30592,14425.227870000002,36564.369331999995,47730.633535,-21446.898896,60319.227619,27448.228183000003,4169.108841,-8877.811700999999,0.0,0.0,0.0,0.0,157.03227999999945,831721.7721299999,809582.630668,798416.366465,867593.898896,785827.772381,818698.771817,841977.891159,855024.811701,846147.0,846147.0,846147.0,846147.0,845989.96772
2530,"Missoula, MT Metro Area-Bus",2009,0,31,1173164.0,196416.8431,32444.090589999996,351.8324787,-826.6613179,-38141.74207,43769.01683,10660.17324,14852.18036,0.0,0.0,0.0,0.0,53557.149580000005,210842.07097,69008.459922,48082.4660137,-22273.5602139,22177.485548999997,71217.245013,14829.282081000001,5974.368659000002,0.0,0.0,0.0,0.0,53714.181860000004,962321.92903,1104155.540078,1125081.5339863,1195437.5602139,1150986.514451,1101946.754987,1158334.717919,1167189.631341,1173164.0,1173164.0,1173164.0,1173164.0,1119449.81814
2531,"Missoula, MT Metro Area-Bus",2010,0,31,1188403.0,29281.51535,3906.226727,271.8056878,-611.5131686000001,27253.744789999997,-50795.46739,-5153.5753429999995,-6318.174241,0.0,0.0,0.0,0.0,19236.401840000002,240123.58632,72914.686649,48354.2717015,-22885.0733825,49431.230338999994,20421.77762300001,9675.706738,-343.80558199999814,0.0,0.0,0.0,0.0,72950.5837,948279.41368,1115488.313351,1140048.7282985,1211288.0733825,1138971.769661,1167981.222377,1178727.293262,1188746.805582,1188403.0,1188403.0,1188403.0,1188403.0,1115452.4163
2532,"Missoula, MT Metro Area-Bus",2011,0,31,1334016.0,-29351.298769999998,-190290.9255,3317.633829,-341.2432925,30023.79585,23443.32376,-12927.46995,8587.601502,0.0,0.0,0.0,0.0,317531.6699,210772.28755,-117376.23885100002,51671.9055305,-23226.316675,79455.026189,43865.10138300001,-3251.763212,8243.79592,0.0,0.0,0.0,0.0,390482.2536,1123243.71245,1451392.238851,1282344.0944695,1357242.316675,1254560.9738110001,1290150.898617,1337267.763212,1325772.20408,1334016.0,1334016.0,1334016.0,1334016.0,943533.7464000001
