,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3681,"Santa Cruz-Watsonville, CA Metro Area-Bus",2002,0,21,6196305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0,6196305.0
3682,"Santa Cruz-Watsonville, CA Metro Area-Bus",2003,0,21,6059529.0,-445900.8466,4751.308072999999,28064.8077,-95159.82697000001,131819.1202,166522.6494,29052.49478,0.0,0.0,0.0,0.0,0.0,62122.14859,-445900.8466,4751.308072999999,28064.8077,-95159.82697000001,131819.1202,166522.6494,29052.49478,0.0,0.0,0.0,0.0,0.0,62122.14859,6505429.8466,6054777.691927,6031464.1923,6154688.82697,5927709.8798,5893006.3506000005,6030476.50522,6059529.0,6059529.0,6059529.0,6059529.0,6059529.0,5997406.85141
3683,"Santa Cruz-Watsonville, CA Metro Area-Bus",2004,0,21,5723819.0,22065.862230000002,-426900.1077,52851.11319,-87604.20687000001,88489.13436,190490.4247,28829.99988,0.0,0.0,0.0,0.0,0.0,-185492.1201,-423834.98436999996,-422148.799627,80915.92089,-182764.03384000002,220308.25456,357013.07409999997,57882.49466,0.0,0.0,0.0,0.0,0.0,-123369.97151,6147653.98437,6145967.7996270005,5642903.07911,5906583.03384,5503510.74544,5366805.9259,5665936.50534,5723819.0,5723819.0,5723819.0,5723819.0,5723819.0,5847188.97151
3684,"Santa Cruz-Watsonville, CA Metro Area-Bus",2005,0,21,4733688.0,-791428.3904,-358851.8888,47428.968689999994,-74592.05405,103527.9349,178658.0805,25255.02499,0.0,0.0,0.0,0.0,0.0,-117755.7711,-1215263.37477,-781000.6884270001,128344.88957999999,-257356.08789000002,323836.18946,535671.1546,83137.51965,0.0,0.0,0.0,0.0,0.0,-241125.74261000002,5948951.374770001,5514688.688427,4605343.11042,4991044.08789,4409851.81054,4198016.8454,4650550.48035,4733688.0,4733688.0,4733688.0,4733688.0,4733688.0,4974813.74261
3685,"Santa Cruz-Watsonville, CA Metro Area-Bus",2006,0,21,5576778.0,523352.1243,589151.9903,48635.71446,-66226.17166,58055.905810000004,213829.8206,27759.6796,14222.75454,0.0,0.0,0.0,0.0,-708573.7978,-691911.2504700001,-191848.69812700013,176980.60404,-323582.25955,381892.09527000005,749500.9752,110897.19925,14222.75454,0.0,0.0,0.0,0.0,-949699.5404099999,6268689.25047,5768626.698127,5399797.39596,5900360.25955,5194885.90473,4827277.0248,5465880.80075,5562555.24546,5576778.0,5576778.0,5576778.0,5576778.0,6526477.54041
3686,"Santa Cruz-Watsonville, CA Metro Area-Bus",2007,0,21,5671753.0,54521.492139999995,-434914.5286,17485.10677,-36093.59926,40889.71923,6739.15495,-767.2008211,15078.035930000002,0.0,0.0,0.0,0.0,439419.0109,-637389.7583300001,-626763.2267270002,194465.71081000002,-359675.85881,422781.81450000004,756240.13015,110129.9984289,29300.79047,0.0,0.0,0.0,0.0,-510280.5295099999,6309142.758330001,6298516.226727,5477287.28919,6031428.85881,5248971.1855,4915512.86985,5561623.0015711,5642452.20953,5671753.0,5671753.0,5671753.0,5671753.0,6182033.52951
3687,"Santa Cruz-Watsonville, CA Metro Area-Bus",2008,0,21,5882101.0,37439.3876,-12161.68214,3157.995897,-32819.94663,85597.4882,-56945.368870000006,8590.021283,10218.61312,0.0,0.0,0.0,0.0,168291.5945,-599950.3707300001,-638924.9088670003,197623.706707,-392495.80544,508379.30270000006,699294.76128,118720.0197119,39519.40359,0.0,0.0,0.0,0.0,-341988.9350099999,6482051.37073,6521025.908867001,5684477.293293,6274596.80544,5373721.6973,5182806.23872,5763380.9802881,5842581.59641,5882101.0,5882101.0,5882101.0,5882101.0,6224089.93501
3688,"Santa Cruz-Watsonville, CA Metro Area-Bus",2009,0,21,5845033.0,92786.79077,-182258.8347,-5474.188423,-42232.45446,-223091.7852,273186.0683,-8491.095053000001,-1764.411162,0.0,0.0,0.0,0.0,73483.53241,-507163.57996000006,-821183.7435670003,192149.518284,-434728.2599,285287.5175000001,972480.8295799999,110228.9246589,37754.992428000005,0.0,0.0,0.0,0.0,-268505.4025999999,6352196.57996,6666216.743567,5652883.481716,6279761.2599,5559745.4825,4872552.17042,5734804.0753411,5807278.007572,5845033.0,5845033.0,5845033.0,5845033.0,6113538.4026
3689,"Santa Cruz-Watsonville, CA Metro Area-Bus",2010,0,21,5664635.0,-152590.8758,230454.9291,-9070.699224,-58641.42875,106267.4453,78090.09917,-53232.762969999996,1753.8182239999999,0.0,0.0,0.0,0.0,-316516.1925,-659754.45576,-590728.8144670003,183078.81905999998,-493369.68865,391554.9628000001,1050570.92875,56996.1616889,39508.81065200001,0.0,0.0,0.0,0.0,-585021.5950999999,6324389.45576,6255363.814467,5481556.18094,6158004.68865,5273080.0372,4614064.07125,5607638.8383111,5625126.189348,5664635.0,5664635.0,5664635.0,5664635.0,6249656.5951
3690,"Santa Cruz-Watsonville, CA Metro Area-Bus",2011,0,21,5591821.0,-408510.2859,-34848.4964,6837.431434,-30058.926639999998,145429.5711,-94030.21482000001,60328.23926,-15274.27915,0.0,0.0,0.0,0.0,302907.6804,-1068264.74166,-625577.3108670004,189916.25049399998,-523428.61529000005,536984.5339000002,956540.71393,117324.4009489,24234.531502000005,0.0,0.0,0.0,0.0,-282113.9146999999,6660085.74166,6217398.310867,5401904.749506,6115249.61529,5054836.4661,4635280.28607,5474496.5990511,5567586.468498,5591821.0,5591821.0,5591821.0,5591821.0,5873934.9147
