,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4012,"Stockton, CA Metro Area-Bus",2002,0,22,4998801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0,4998801.0
4013,"Stockton, CA Metro Area-Bus",2003,0,22,4600480.0,-98204.01969,-229970.9664,54575.344000000005,-61584.65237999999,106343.6273,-47822.30863,-17506.52759,0.0,0.0,0.0,0.0,0.0,-104641.7224,-98204.01969,-229970.9664,54575.344000000005,-61584.65237999999,106343.6273,-47822.30863,-17506.52759,0.0,0.0,0.0,0.0,0.0,-104641.7224,4698684.01969,4830450.9664,4545904.656,4662064.65238,4494136.3727,4648302.30863,4617986.52759,4600480.0,4600480.0,4600480.0,4600480.0,4600480.0,4705121.7224
4014,"Stockton, CA Metro Area-Bus",2004,0,22,4579866.0,-157254.8647,89044.62806,49865.81305,-53878.96981,67182.20061,-31238.08152,-14849.940380000002,0.0,0.0,0.0,0.0,0.0,34980.57673,-255458.88439000002,-140926.33834000002,104441.15705000001,-115463.62219,173525.82791,-79060.39014999999,-32356.467970000005,0.0,0.0,0.0,0.0,0.0,-69661.14567,4835324.88439,4720792.33834,4475424.84295,4695329.62219,4406340.17209,4658926.39015,4612222.46797,4579866.0,4579866.0,4579866.0,4579866.0,4579866.0,4649527.14567
4015,"Stockton, CA Metro Area-Bus",2005,0,22,4119915.0,-116147.4244,-225771.1387,46541.41288,-46454.261660000004,82837.01299999999,-22486.15055,-16667.20481,0.0,0.0,0.0,0.0,0.0,-163295.9986,-371606.30879000004,-366697.47704,150982.56993,-161917.88384999998,256362.84090999997,-101546.54069999998,-49023.67278000001,0.0,0.0,0.0,0.0,0.0,-232957.14427,4491521.30879,4486612.47704,3968932.43007,4281832.88385,3863552.15909,4221461.5407,4168938.67278,4119915.0,4119915.0,4119915.0,4119915.0,4119915.0,4352872.14427
4016,"Stockton, CA Metro Area-Bus",2006,0,22,4130969.0,-111722.7401,82744.97168999999,47716.5741,-51555.44303,50528.3401,-30170.43111,-7362.051764,-9876.194719,0.0,0.0,0.0,0.0,44017.45912,-483329.04889000003,-283952.50535000005,198699.14403,-213473.32687999998,306891.18100999994,-131716.97181,-56385.72454400001,-9876.194719,0.0,0.0,0.0,0.0,-188939.68514999998,4614298.04889,4414921.50535,3932269.85597,4344442.32688,3824077.81899,4262685.97181,4187354.724544,4140845.194719,4130969.0,4130969.0,4130969.0,4130969.0,4319908.68515
4017,"Stockton, CA Metro Area-Bus",2007,0,22,4375547.0,448076.0864,71975.57674,909.3189511,-922.5932464,30288.844660000002,27165.82756,-35932.34398,1239.508607,0.0,0.0,0.0,0.0,-308602.1295,-35252.96249000006,-211976.92861000006,199608.4629811,-214395.9201264,337180.02566999994,-104551.14424999998,-92318.068524,-8636.686112,0.0,0.0,0.0,0.0,-497541.81464999996,4410799.96249,4587523.92861,4175938.5370189,4589942.9201264,4038366.97433,4480098.14425,4467865.068524,4384183.686112,4375547.0,4375547.0,4375547.0,4375547.0,4873088.81465
4018,"Stockton, CA Metro Area-Bus",2008,0,22,5188601.0,41293.086910000005,72814.37891,-2834.057081,-7360.670639,66035.28622000001,107188.0562,67944.80631,-9179.244026,0.0,0.0,0.0,0.0,467287.1254,6040.124419999942,-139162.54970000006,196774.40590009998,-221756.59076539997,403215.31188999995,2636.9119500000234,-24373.262214000002,-17815.930138,0.0,0.0,0.0,0.0,-30254.689249999938,5182560.87558,5327763.5497,4991826.5940999,5410357.5907654,4785385.68811,5185964.08805,5212974.262214,5206416.930138,5188601.0,5188601.0,5188601.0,5188601.0,5218855.68925
4019,"Stockton, CA Metro Area-Bus",2009,0,22,4668341.0,-454402.9231,-435644.6029,-13599.492619999999,-10925.83242,-196789.2527,2284.927545,-52910.06907,1556.8539970000002,0.0,0.0,0.0,0.0,555113.5988,-448362.79868000007,-574807.1526,183174.91328009998,-232682.42318539997,206426.05918999994,4921.839495000024,-77283.331284,-16259.076141,0.0,0.0,0.0,0.0,524858.9095500001,5116703.79868,5243148.1526,4485166.0867199,4901023.4231854,4461914.9408100005,4663419.160505,4745624.331284,4684600.076141,4668341.0,4668341.0,4668341.0,4668341.0,4143482.09045
4020,"Stockton, CA Metro Area-Bus",2010,0,22,4182694.0,-188627.4627,-338.342839,36832.56102,-28656.08185,84874.22945,97426.15362000001,18985.48865,-16776.24521,0.0,0.0,0.0,0.0,-483384.5779,-636990.26138,-575145.4954390001,220007.47430009997,-261338.50503539995,291300.2886399999,102347.99311500003,-58297.842634,-33035.321351,0.0,0.0,0.0,0.0,41474.331650000124,4819684.26138,4757839.495439,3962686.5256999,4444032.5050354,3891393.71136,4080346.006885,4240991.842634,4215729.321351,4182694.0,4182694.0,4182694.0,4182694.0,4141219.66835
4021,"Stockton, CA Metro Area-Bus",2011,0,22,4451108.0,-311232.1552,1057553.087,15698.5141,-17913.67658,107383.3344,-4084.2378009999998,36121.038,13826.04746,0.0,0.0,0.0,0.0,-575626.7959,-948222.41658,482407.591561,235705.98840009997,-279252.18161539995,398683.6230399999,98263.75531400004,-22176.804634,-19209.273890999997,0.0,0.0,0.0,0.0,-534152.46425,5399330.41658,3968700.408439,4215402.0115999,4730360.1816154,4052424.37696,4352844.244686,4473284.804634,4470317.273891,4451108.0,4451108.0,4451108.0,4451108.0,4985260.46425
4022,"Stockton, CA Metro Area-Bus",2012,0,22,4257409.0,-380830.8319,-615624.4529,21736.30144,-14721.41665,15469.975519999998,12746.23848,-21077.18075,8019.416681000001,0.0,0.0,0.0,0.0,732711.2546,-1329053.24848,-133216.86133900005,257442.28984009998,-293973.5982653999,414153.5985599999,111009.99379400004,-43253.985384,-11189.857209999996,0.0,0.0,0.0,0.0,198558.79035000002,5586462.24848,4390625.861339,3999966.7101599,4551382.5982654,3843255.40144,4146399.0062059998,4300662.985384,4268598.85721,4257409.0,4257409.0,4257409.0,4257409.0,4058850.20965
4023,"Stockton, CA Metro Area-Bus",2013,0,22,4517427.0,18261.06422,208505.3889,15285.02144,2507.878216,-30328.936680000003,38093.090189999995,-10822.313409999999,-3830.0431710000003,0.0,0.0,0.0,0.0,21194.236969999998,-1310792.18426,75288.52756099994,272727.31128009997,-291465.72004939994,383824.6618799999,149103.08398400003,-54076.298794,-15019.900380999996,0.0,0.0,0.0,0.0,219753.02732000002,5828219.18426,4442138.472439,4244699.6887199,4808892.7200494,4133602.33812,4368323.916016,4571503.298794,4532446.900381,4517427.0,4517427.0,4517427.0,4517427.0,4297673.97268
4024,"Stockton, CA Metro Area-Bus",2014,0,22,4639369.0,110523.2546,-20917.45893,28510.30227,-4912.527101,-32110.39225,-29784.075360000003,7464.255856999999,9496.809962000001,-122082.8853,0.0,0.0,0.0,178774.80399999997,-1200268.92966,54371.06863099994,301237.61355009995,-296378.24715039995,351714.26962999994,119319.00862400002,-46612.042937000006,-5523.090418999995,-122082.8853,0.0,0.0,0.0,398527.83132,5839637.92966,4584997.931369,4338131.3864499,4935747.2471504,4287654.73037,4520049.9913759995,4685981.042937,4644892.090419,4761451.8853,4639369.0,4639369.0,4639369.0,4240841.16868
4025,"Stockton, CA Metro Area-Bus",2015,0,22,4524446.0,-31408.231060000002,31923.227880000002,31346.25628,-4211.667322,-127354.8735,-89172.79693,6387.240649,-18058.76769,-125378.3522,0.0,0.0,0.0,204233.4237,-1231677.1607199998,86294.29651099993,332583.8698301,-300589.9144724,224359.39612999995,30146.211694000027,-40224.802288000006,-23581.858108999993,-247461.2375,0.0,0.0,0.0,602761.25502,5756123.16072,4438151.703489,4191862.1301699,4825035.9144724,4300086.60387,4494299.788306,4564670.802288,4548027.858109,4771907.2375,4524446.0,4524446.0,4524446.0,3921684.74498
4026,"Stockton, CA Metro Area-Bus",2016,0,22,3848023.0,-194367.5217,-85955.42527,23222.72897,-6889.297464,-84895.08867000001,-75397.92697999999,-16775.61196,1357.572463,-122272.5729,0.0,0.0,0.0,-140584.9888,-1426044.6824199997,338.871240999928,355806.5988001,-307479.2119364,139464.30745999992,-45251.71528599996,-57000.414248,-22224.285645999993,-369733.81039999996,0.0,0.0,0.0,462176.26622000005,5274067.6824199995,3847684.128759,3492216.4011999,4155502.2119364,3708558.69254,3893274.715286,3905023.414248,3870247.285646,4217756.8104,3848023.0,3848023.0,3848023.0,3385846.73378
4027,"Stockton, CA Metro Area-Bus",2017,0,22,3415282.0,-234882.9651,51949.610810000006,28536.13806,-8422.929541,39633.2404,-44929.010630000004,-46568.82073,5776.514888000001,-103992.3281,0.0,0.0,0.0,-122904.0161,-1660927.6475199996,52288.48205099993,384342.7368601,-315902.1414774,179097.54785999993,-90180.72591599997,-103569.234978,-16447.77075799999,-473726.13849999994,0.0,0.0,0.0,339272.25012000004,5076209.64752,3362993.517949,3030939.2631399,3731184.1414774,3236184.45214,3505462.725916,3518851.234978,3431729.770758,3889008.1385,3415282.0,3415282.0,3415282.0,3076009.74988
4028,"Stockton, CA Metro Area-Bus",2018,0,22,3510022.0,-79624.17927000001,159321.2166,20902.35499,-6670.744564,56462.8961,-42704.58002,-33896.58967,4100.9042899999995,-92297.55805,0.0,0.0,0.0,115870.9747,-1740551.8267899996,211609.69865099996,405245.0918501,-322572.88604139996,235560.44395999995,-132885.30593599996,-137465.824648,-12346.866467999993,-566023.69655,0.0,0.0,0.0,455143.22482000006,5250573.826789999,3298412.301349,3104776.9081499,3832594.8860414,3274461.55604,3642907.305936,3647487.824648,3522368.866468,4076045.69655,3510022.0,3510022.0,3510022.0,3054878.77518
