,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2892,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2002,0,22,631610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0,631610.0
2893,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2003,0,22,2415470.0,248179.48899999997,-28524.62051,3489.028314,-6596.0388570000005,13436.761830000001,5948.843069,304.2125918,0.0,0.0,0.0,0.0,0.0,1553356.5690000001,248179.48899999997,-28524.62051,3489.028314,-6596.0388570000005,13436.761830000001,5948.843069,304.2125918,0.0,0.0,0.0,0.0,0.0,1553356.5690000001,2167290.511,2443994.62051,2411980.971686,2422066.038857,2402033.23817,2409521.156931,2415165.7874082,2415470.0,2415470.0,2415470.0,2415470.0,2415470.0,862113.4309999999
2894,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2004,0,22,3664385.0,293002.7114,223368.2986,13968.87011,-24638.57123,35273.83884,29319.30695,1163.402082,0.0,0.0,0.0,0.0,0.0,637942.321,541182.2004,194843.67809,17457.898424,-31234.610087,48710.60067,35268.150019,1467.6146738,0.0,0.0,0.0,0.0,0.0,2191298.89,3123202.7996,3469541.32191,3646927.101576,3695619.610087,3615674.39933,3629116.849981,3662917.3853262,3664385.0,3664385.0,3664385.0,3664385.0,3664385.0,1473086.1099999999
2895,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2005,0,22,3961003.0,258922.4444,205918.1732,21710.56871,-34496.41157,66278.51292000001,38802.350510000004,1512.751378,0.0,0.0,0.0,0.0,0.0,-289034.5284,800104.6448,400761.85129,39168.467134,-65731.021657,114989.11359000001,74070.50052900001,2980.3660517999997,0.0,0.0,0.0,0.0,0.0,1902264.3616000002,3160898.3552,3560241.14871,3921834.532866,4026734.021657,3846013.88641,3886932.499471,3958022.6339482,3961003.0,3961003.0,3961003.0,3961003.0,3961003.0,2058738.6383999998
2896,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2006,0,22,4357298.0,280014.8345,6694.470435,27986.436789999996,-42697.269,48579.377660000006,73139.68459,1907.8022649999998,3566.599479,0.0,0.0,0.0,0.0,-11826.35533,1080119.4793,407456.32172500005,67154.903924,-108428.290657,163568.49125000002,147210.18511900003,4888.1683168,3566.599479,0.0,0.0,0.0,0.0,1890438.0062700002,3277178.5207,3949841.678275,4290143.096076,4465726.290657,4193729.50875,4210087.814881,4352409.8316832,4353731.400521,4357298.0,4357298.0,4357298.0,4357298.0,2466859.9937299998
2897,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2007,0,22,4461685.0,21389.74945,-10135.87983,-640.4391757000001,-17209.347169999997,31948.32066,-47057.73385,899.3089438999999,-5225.75639,0.0,0.0,0.0,0.0,130812.3216,1101509.22875,397320.44189500005,66514.4647483,-125637.637827,195516.81191000002,100152.45126900004,5787.4772606999995,-1659.1569109999996,0.0,0.0,0.0,0.0,2021250.3278700002,3360175.77125,4064364.558105,4395170.5352517,4587322.637827,4266168.18809,4361532.548731,4455897.5227393,4463344.156911,4461685.0,4461685.0,4461685.0,4461685.0,2440434.67213
2898,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2008,0,22,4874641.0,204992.2935,126370.1804,-1740.2848379999998,-18834.25095,67335.27167999999,16411.11761,-1534.333635,-4013.813605,0.0,0.0,0.0,0.0,14033.992730000002,1306501.52225,523690.62229500007,64774.1799103,-144471.88877700001,262852.08359,116563.56887900004,4253.1436257,-5672.970515999999,0.0,0.0,0.0,0.0,2035284.3206000002,3568139.47775,4350950.377705,4809866.8200897,5019112.888777,4611788.91641,4758077.431121,4870387.8563743,4880313.970516,4874641.0,4874641.0,4874641.0,4874641.0,2839356.6794
2899,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2009,0,22,4800528.0,121401.4526,-119588.3929,-11826.406790000001,-30467.59401,-184881.6202,136752.1652,15113.084009999999,0.0,0.0,0.0,0.0,0.0,7289.155478,1427902.9748499999,404102.22939500003,52947.7731203,-174939.48278700002,77970.46338999999,253315.73407900002,19366.227635699997,-5672.970515999999,0.0,0.0,0.0,0.0,2042573.4760780002,3372625.02515,4396425.770605,4747580.2268797,4975467.482787,4722557.53661,4547212.265921,4781161.7723643,4806200.970516,4800528.0,4800528.0,4800528.0,4800528.0,2757954.523922
2900,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2010,0,22,4676887.0,-11913.56287,-1679.9233940000001,26165.735959999998,-56809.927220000005,87277.49642000001,6721.256740999999,9917.085274,-11507.74938,0.0,0.0,0.0,0.0,-170803.9711,1415989.4119799999,402422.30600100005,79113.50908029999,-231749.41000700003,165247.95981,260036.99082,29283.3129097,-17180.719896,0.0,0.0,0.0,0.0,1871769.5049780002,3260897.58802,4274464.693999,4597773.4909197,4908636.410007,4511639.04019,4416850.00918,4647603.6870903,4694067.719896,4676887.0,4676887.0,4676887.0,4676887.0,2805117.495022
2901,"Oxnard-Thousand Oaks-Ventura, CA Metro Area-Bus",2011,0,22,4656508.0,-99820.14848999999,-21292.36505,14728.69834,-28904.529360000004,120070.8731,89119.37108,34227.302110000004,-1402.891863,0.0,0.0,0.0,0.0,-124527.1931,1316169.2634899998,381129.940951,93842.2074203,-260653.93936700004,285318.83291,349156.3619,63510.6150197,-18583.611759,0.0,0.0,0.0,0.0,1747242.3118780002,3340338.73651,4275378.059049,4562665.7925797,4917161.939367,4371189.16709,4307351.6381,4592997.3849803,4675091.611759,4656508.0,4656508.0,4656508.0,4656508.0,2909265.6881219996
