,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
470,"Bloomington, IN Metro Area-Bus",2002,0,31,1360476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0,1360476.0
471,"Bloomington, IN Metro Area-Bus",2003,0,31,2041175.0,875795.3688,131339.4915,33098.31816,-16225.922180000001,17579.095409999998,42153.581139999995,-10998.59051,0.0,0.0,0.0,0.0,0.0,-529693.4519,875795.3688,131339.4915,33098.31816,-16225.922180000001,17579.095409999998,42153.581139999995,-10998.59051,0.0,0.0,0.0,0.0,0.0,-529693.4519,1165379.6312,1909835.5085,2008076.68184,2057400.92218,2023595.90459,1999021.41886,2052173.59051,2041175.0,2041175.0,2041175.0,2041175.0,2041175.0,2570868.4518999998
472,"Bloomington, IN Metro Area-Bus",2004,0,31,2026895.0,-305697.2808,-8265.037434,44868.4528,-20304.204869999998,34359.77444,75056.22885,-17476.31955,0.0,0.0,0.0,0.0,0.0,198977.445,570098.088,123074.454066,77966.77096,-36530.127049999996,51938.86985,117209.80999,-28474.910060000002,0.0,0.0,0.0,0.0,0.0,-330716.0069,1456796.912,1903820.545934,1948928.2290400001,2063425.12705,1974956.13015,1909685.19001,2055369.91006,2026895.0,2026895.0,2026895.0,2026895.0,2026895.0,2357611.0069
473,"Bloomington, IN Metro Area-Bus",2005,0,31,2148561.0,98091.09996,5187.437607,42111.27646,-15883.895669999998,46203.09789,72376.95438,-16109.54286,0.0,0.0,0.0,0.0,0.0,-118903.5037,668189.18796,128261.891673,120078.04741999999,-52414.02271999999,98141.96774,189586.76437,-44584.45292,0.0,0.0,0.0,0.0,0.0,-449619.5106,1480371.81204,2020299.108327,2028482.95258,2200975.02272,2050419.03226,1958974.23563,2193145.45292,2148561.0,2148561.0,2148561.0,2148561.0,2148561.0,2598180.5106
474,"Bloomington, IN Metro Area-Bus",2006,0,31,2363524.0,4794.3308719999995,11972.8059,53215.98995,-17855.06638,25704.6976,129561.3563,-25709.869169999998,-1932.884857,0.0,0.0,0.0,0.0,32719.660760000002,672983.518832,140234.697573,173294.03736999998,-70269.0891,123846.66533999999,319148.12067,-70294.32209,-1932.884857,0.0,0.0,0.0,0.0,-416899.84984,1690540.481168,2223289.302427,2190229.96263,2433793.0891,2239677.33466,2044375.87933,2433818.32209,2365456.884857,2363524.0,2363524.0,2363524.0,2363524.0,2780423.84984
475,"Bloomington, IN Metro Area-Bus",2007,0,31,2564927.0,29039.301110000004,-3277.5179989999997,14394.84875,-2805.590777,23124.63984,-45150.14355,7653.951590000001,10660.100359999999,0.0,0.0,0.0,0.0,168344.4322,702022.819942,136957.179574,187688.88611999998,-73074.679877,146971.30518,273997.97712,-62640.370500000005,8727.215503,0.0,0.0,0.0,0.0,-248555.41763999997,1862904.1800580001,2427969.820426,2377238.11388,2638001.679877,2417955.69482,2290929.02288,2627567.3705,2556199.784497,2564927.0,2564927.0,2564927.0,2564927.0,2813482.41764
476,"Bloomington, IN Metro Area-Bus",2008,0,31,2830220.0,166921.6443,-39779.53185,12183.78434,-1434.0773199999999,36354.80406,-4563.221725,58891.58639,-6916.140406,0.0,0.0,0.0,0.0,40832.79626,868944.464242,97177.64772400001,199872.67046,-74508.757197,183326.10924,269434.755395,-3748.784110000008,1811.075096999999,0.0,0.0,0.0,0.0,-207722.62137999997,1961275.5357579999,2733042.352276,2630347.32954,2904728.757197,2646893.89076,2560785.244605,2833968.78411,2828408.924903,2830220.0,2830220.0,2830220.0,2830220.0,3037942.62138
477,"Bloomington, IN Metro Area-Bus",2009,0,31,3027877.0,-24347.13655,34169.2737,1875.087673,35.4170604,-121432.6439,54022.3765,-54373.75187000001,-848.9605602,0.0,0.0,0.0,0.0,310286.0247,844597.327692,131346.921424,201747.758133,-74473.3401366,61893.465339999995,323457.131895,-58122.535980000015,962.114536799999,0.0,0.0,0.0,0.0,102563.40332000004,2183279.672308,2896530.078576,2826129.2418670002,3102350.3401366,2965983.53466,2704419.868105,3085999.53598,3026914.8854632,3027877.0,3027877.0,3027877.0,3027877.0,2925313.59668
478,"Bloomington, IN Metro Area-Bus",2010,0,31,3238391.0,21687.532180000002,45451.739330000004,2453.00625,-8248.467071,64160.920939999996,43585.04066,63560.851839999996,5455.227625,0.0,0.0,0.0,0.0,-34964.414130000005,866284.859872,176798.660754,204200.764383,-82721.80720760001,126054.38627999999,367042.172555,5438.315859999981,6417.342161799999,0.0,0.0,0.0,0.0,67598.98919000004,2372106.140128,3061592.339246,3034190.235617,3321112.8072076,3112336.61372,2871348.827445,3232952.68414,3231973.6578382,3238391.0,3238391.0,3238391.0,3238391.0,3170792.01081
479,"Bloomington, IN Metro Area-Bus",2011,0,31,3385609.0,23033.50405,29905.77171,7445.644787,-27.99886091,95966.79239,-12306.31335,-16664.65369,7781.673509,0.0,0.0,0.0,0.0,10993.85703,889318.3639219999,206704.432464,211646.40917,-82749.80606851,222021.17867,354735.859205,-11226.337830000019,14199.0156708,0.0,0.0,0.0,0.0,78592.84622000004,2496290.636078,3178904.567536,3173962.59083,3468358.80606851,3163587.82133,3030873.140795,3396835.33783,3371409.9843292,3385609.0,3385609.0,3385609.0,3385609.0,3307016.15378
