,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1125,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2002,0,10,69639472.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23,69639472.23
1126,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2003,0,10,67067607.28,-1677260.33,-1110802.034,769413.9202,-1045239.637,1044364.771,417853.6305,86282.44869,0.0,0.0,0.0,0.0,0.0,-1023273.8940000001,-1677260.33,-1110802.034,769413.9202,-1045239.637,1044364.771,417853.6305,86282.44869,0.0,0.0,0.0,0.0,0.0,-1023273.8940000001,68744867.61,68178409.314,66298193.3598,68112846.917,66023242.509,66649753.6495,66981324.831310004,67067607.28,67067607.28,67067607.28,67067607.28,67067607.28,68090881.174
1127,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2004,0,10,73230942.06,3145527.4469999997,544705.8608,740175.1794,-942122.7815,1047363.317,562790.51,83095.93968,0.0,0.0,0.0,0.0,0.0,878903.6717,1468267.1169999996,-566096.1732,1509589.0996,-1987362.4185000001,2091728.088,980644.1405,169378.38837,0.0,0.0,0.0,0.0,0.0,-144370.22230000014,71762674.943,73797038.2332,71721352.9604,75218304.47850001,71139213.972,72250297.91950001,73061563.67163,73230942.06,73230942.06,73230942.06,73230942.06,73230942.06,73375312.2823
1128,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2005,0,10,74703782.82,-835434.4273,170224.5803,740620.1903,-949409.8329,1632517.9230000002,579733.247,70559.80649,0.0,0.0,0.0,0.0,0.0,86240.21964,632832.6896999996,-395871.59289999993,2250209.2899,-2936772.2514000004,3724246.011,1560377.3875,239938.19486,0.0,0.0,0.0,0.0,0.0,-58130.002660000144,74070950.1303,75099654.41289999,72453573.53009999,77640555.07139999,70979536.80899999,73143405.43249999,74463844.62514,74703782.82,74703782.82,74703782.82,74703782.82,74703782.82,74761912.82266
1129,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2006,0,10,74258409.21,-4684626.61,-2298403.701,890787.9122,-954457.1911,912540.411,829155.9724,123434.8997,22415.07545,0.0,0.0,0.0,0.0,4736350.092,-4051793.920300001,-2694275.2939,3140997.2021000003,-3891229.4425000004,4636786.422,2389533.3599,363373.09456,22415.07545,0.0,0.0,0.0,0.0,4678220.08934,78310203.1303,76952684.50389999,71117412.0079,78149638.65249999,69621622.78799999,71868875.8501,73895036.11544,74235994.13454999,74258409.21,74258409.21,74258409.21,74258409.21,69580189.12065999
1130,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2007,0,10,75694110.27,-774148.3322,235448.9821,639802.4326,-717008.3437,599667.1804,-9434.117218000001,-102094.5364,-133548.3537,0.0,0.0,0.0,0.0,1709769.082,-4825942.2525,-2458826.3118,3780799.6347000003,-4608237.7862,5236453.6024,2380099.242682,261278.55816000002,-111133.27825,0.0,0.0,0.0,0.0,6387989.17134,80520052.5225,78152936.5818,71913310.6353,80302348.0562,70457656.66759999,73314011.027318,75432831.71183999,75805243.54824999,75694110.27,75694110.27,75694110.27,75694110.27,69306121.09865999
1131,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2008,0,10,81689067.13,1008105.583,202006.4721,402980.714,-538242.7549,1093862.519,626343.55,475323.2854,0.0,0.0,0.0,0.0,0.0,2675666.307,-3817836.6695000003,-2256819.8397,4183780.3487000004,-5146480.5411,6330316.1214000005,3006442.7926820004,736601.84356,-111133.27825,0.0,0.0,0.0,0.0,9063655.47834,85506903.79949999,83945886.9697,77505286.7813,86835547.67109999,75358751.0086,78682624.33731799,80952465.28644,81800200.40824999,81689067.13,81689067.13,81689067.13,81689067.13,72625411.65166
1132,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2009,0,10,77369030.71,-1925086.8530000001,-4048069.526,124928.5213,-680895.9852,-3682295.545,833092.3181,-442728.0882,-97970.61494,0.0,0.0,0.0,0.0,5215720.897,-5742923.522500001,-6304889.3657,4308708.87,-5827376.5263,2648020.5764000006,3839535.1107820002,293873.75535999995,-209103.89319,0.0,0.0,0.0,0.0,14279376.37534,83111954.23249999,83673920.0757,73060321.83999999,83196407.23629999,74721010.1336,73529495.599218,77075156.95463999,77578134.60318999,77369030.71,77369030.71,77369030.71,77369030.71,63089654.33465999
1133,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2010,0,10,76354995.5,5471841.136,-617385.5946,131136.5859,-304107.7827,1797358.0990000002,190461.8367,207845.2195,0.0,0.0,0.0,1141716.72,0.0,-9222356.309,-271082.38650000095,-6922274.9603,4439845.4559,-6131484.309,4445378.675400001,4029996.947482,501718.97485999996,-209103.89319,0.0,0.0,1141716.72,0.0,5057020.066339999,76626077.8865,83277270.4603,71915150.0441,82486479.809,71909616.8246,72324998.552518,75853276.52514,76564099.39319,76354995.5,76354995.5,75213278.78,76354995.5,71297975.43366
1134,"Denver-Aurora-Broomfield, CO Metro Area-Bus",2011,0,10,76084228.06,-2801558.4680000003,-813228.7531,390788.5623,-527865.9829,1929031.479,117900.5677,-83993.18328,68752.20421,0.0,0.0,0.0,0.0,1512270.958,-3072640.8545000013,-7735503.713400001,4830634.018200001,-6659350.291900001,6374410.154400001,4147897.515182,417725.79157999996,-140351.68898,0.0,0.0,1141716.72,0.0,6569291.02434,79156868.9145,83819731.77340001,71253594.0418,82743578.3519,69709817.9056,71936330.544818,75666502.26842,76224579.74898,76084228.06,76084228.06,74942511.34,76084228.06,69514937.03566
