,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4473,"Yuma, AZ Metro Area-Bus",2013,0,32,418910.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43,418910.43
4474,"Yuma, AZ Metro Area-Bus",2014,0,32,470329.87,10166.18673,-12199.90758,1871.511571,-660.1146438999999,-2977.663662,10739.542140000001,3675.775074,1006.6184710000001,0.0,0.0,0.0,0.0,40118.20402,10166.18673,-12199.90758,1871.511571,-660.1146438999999,-2977.663662,10739.542140000001,3675.775074,1006.6184710000001,0.0,0.0,0.0,0.0,40118.20402,460163.68327,482529.77758,468458.358429,470989.9846439,473307.533662,459590.32786,466654.094926,469323.251529,470329.87,470329.87,470329.87,470329.87,430211.66598
4475,"Yuma, AZ Metro Area-Bus",2015,0,32,439442.2775,14470.581369999998,11072.75166,1484.577803,966.3732692,-12910.98016,-15570.1998,161.79788380000002,2121.308528,0.0,0.0,0.0,0.0,-31886.18488,24636.768099999998,-1127.1559199999992,3356.089374,306.25862530000006,-15888.643821999998,-4830.657659999999,3837.5729578,3127.9269990000003,0.0,0.0,0.0,0.0,8232.019139999997,414805.50940000004,440569.43342,436086.18812600005,439136.0188747,455330.92132200004,444272.93516000005,435604.7045422,436314.350501,439442.2775,439442.2775,439442.2775,439442.2775,431210.25836000004
4476,"Yuma, AZ Metro Area-Bus",2016,0,32,411868.6425,-1541.693366,-49199.36325,2574.19539,-644.8579232999999,-8245.537932,-2286.236621,-2411.6981379999997,-1053.424039,-11875.87119,0.0,0.0,0.0,43837.09395,23095.074733999998,-50326.51917,5930.284764,-338.59929799999986,-24134.181753999997,-7116.894280999999,1425.8748198000003,2074.5029600000003,-11875.87119,0.0,0.0,0.0,52069.11309,388773.567766,462195.16167,405938.35773600003,412207.241798,436002.82425400004,418985.53678100003,410442.7676802,409794.13954,423744.51369,411868.6425,411868.6425,411868.6425,359799.52941
4477,"Yuma, AZ Metro Area-Bus",2017,0,32,417674.7675,2614.591659,38816.07617,2645.6536920000003,-615.4908536,4242.0975450000005,512.4286142,-2626.508468,-247.0534382,-11130.697240000001,0.0,0.0,0.0,-27781.847360000003,25709.666393,-11510.443,8575.938456,-954.0901515999999,-19892.084208999997,-6604.465666799999,-1200.6336481999997,1827.4495218000002,-23006.56843,0.0,0.0,0.0,24287.265729999996,391965.101107,429185.21050000004,409098.829044,418628.85765160003,437566.851709,424279.2331668,418875.40114820004,415847.31797820004,440681.33593,417674.7675,417674.7675,417674.7675,393387.50177000003
4478,"Yuma, AZ Metro Area-Bus",2018,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
