,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1932,"Kankakee-Bradley, IL Metro Area-Bus",2006,0,33,395594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0,395594.0
1933,"Kankakee-Bradley, IL Metro Area-Bus",2007,0,33,458408.0,205494.9391,-4014.6849850000003,2507.56277,110.04362169999999,3870.478478,-1303.071845,7277.557081,2858.6292940000003,0.0,0.0,0.0,0.0,-159912.5745,205494.9391,-4014.6849850000003,2507.56277,110.04362169999999,3870.478478,-1303.071845,7277.557081,2858.6292940000003,0.0,0.0,0.0,0.0,-159912.5745,252913.0609,462422.684985,455900.43723,458297.9563783,454537.521522,459711.071845,451130.442919,455549.370706,458408.0,458408.0,458408.0,458408.0,618320.5745
1934,"Kankakee-Bradley, IL Metro Area-Bus",2008,0,33,566659.0,60868.129120000005,13101.225040000001,706.1216147000001,76.85944872,6497.390771,733.0117982,410.1241327,-1510.292026,0.0,0.0,0.0,0.0,24484.327240000002,266363.06822,9086.540055000001,3213.6843847,186.90307042,10367.869249,-570.0600467999999,7687.6812137,1348.3372680000002,0.0,0.0,0.0,0.0,-135428.24725999997,300295.93178,557572.459945,563445.3156153,566472.09692958,556291.130751,567229.0600468,558971.3187863,565310.662732,566659.0,566659.0,566659.0,566659.0,702087.24726
1935,"Kankakee-Bradley, IL Metro Area-Bus",2009,0,33,685193.0,64199.12582000001,9483.72169,-1609.392627,411.61881769999997,-24312.9158,18571.754719999997,-5431.075335,-339.90219160000004,0.0,0.0,0.0,0.0,58958.248479999995,330562.19404000003,18570.261745000003,1604.2917577,598.52188812,-13945.046551,18001.694673199996,2256.6058786999993,1008.4350764000002,0.0,0.0,0.0,0.0,-76469.99877999998,354630.80595999997,666622.738255,683588.7082423,684594.47811188,699138.046551,667191.3053268,682936.3941213,684184.5649236,685193.0,685193.0,685193.0,685193.0,761662.99878
1936,"Kankakee-Bradley, IL Metro Area-Bus",2010,0,33,753951.0,46847.42303,12037.99458,2143.051214,632.9344556,14519.286580000002,-3164.976549,-612.4740286,411.2497765,0.0,0.0,0.0,0.0,-6067.521952,377409.61707000004,30608.256325000002,3747.3429717,1231.45634372,574.2400290000023,14836.718124199997,1644.1318500999992,1419.6848529000001,0.0,0.0,0.0,0.0,-82537.52073199998,376541.38292999996,723342.743675,750203.6570283,752719.54365628,753376.759971,739114.2818758,752306.8681499,752531.3151471,753951.0,753951.0,753951.0,753951.0,836488.520732
1937,"Kankakee-Bradley, IL Metro Area-Bus",2011,0,33,857368.0,-23417.23315,487.3557068,324.9329019,728.5666888999999,22342.656919999998,37.60930221,-7944.948187999999,-1130.107874,0.0,0.0,0.0,0.0,112670.5362,353992.38392000005,31095.612031800003,4072.2758736,1960.0230326199999,22916.896949,14874.327426409996,-6300.8163379,289.5769789000001,0.0,0.0,0.0,0.0,30133.015468000027,503375.61607999995,826272.3879682,853295.7241264,855407.97696738,834451.103051,842493.67257359,863668.8163379,857078.4230211,857368.0,857368.0,857368.0,857368.0,827234.984532
1938,"Kankakee-Bradley, IL Metro Area-Bus",2012,0,33,914259.0,1036.604376,2830.1699940000003,-501.3301084,978.4495504,-571.1625024,-10509.224979999999,708.0327737000001,2318.081429,0.0,0.0,0.0,0.0,60667.58441,355028.98829600005,33925.78202580001,3570.9457652,2938.47258302,22345.734446600003,4365.102446409997,-5592.7835642,2607.6584079,0.0,0.0,0.0,0.0,90800.59987800004,559230.011704,880333.2179742,910688.0542348,911320.52741698,891913.2655534,909893.89755359,919851.7835642,911651.3415921,914259.0,914259.0,914259.0,914259.0,823458.4001219999
1939,"Kankakee-Bradley, IL Metro Area-Bus",2013,0,33,949187.0,31808.911089999998,363.6445106,-2860.915896,-567.7992211000001,-4400.497724,3564.78165,8910.905501000001,1647.1907390000001,0.0,0.0,0.0,0.0,-3725.2863520000005,386837.89938600006,34289.42653640001,710.0298692000001,2370.67336192,17945.236722600002,7929.884096409997,3318.121936800001,4254.8491469,0.0,0.0,0.0,0.0,87075.31352600004,562349.1006139999,914897.5734636,948476.9701308,946816.32663808,931241.7632774,941257.11590359,945868.8780632,944932.1508531,949187.0,949187.0,949187.0,949187.0,862111.686474
1940,"Kankakee-Bradley, IL Metro Area-Bus",2014,0,33,963486.0,270103.2294,12936.34535,637.4979795,-1314.535827,-8536.874921999999,-8385.761891,-1109.3596630000002,-1991.2525449999998,0.0,0.0,0.0,0.0,-245659.0733,656941.1287860001,47225.771886400005,1347.5278487,1056.13753492,9408.361800600003,-455.87779459000285,2208.762273800001,2263.5966019,0.0,0.0,0.0,0.0,-158583.75977399995,306544.8712139999,916260.2281136,962138.4721513,962429.86246508,954077.6381994,963941.87779459,961277.2377262,961222.4033981,963486.0,963486.0,963486.0,963486.0,1122069.759774
1941,"Kankakee-Bradley, IL Metro Area-Bus",2015,0,33,944583.0,-24836.97386,-11354.18699,-899.8940521,853.6024138,-41911.99374,11837.30256,15297.89466,-289.0099054,-26038.085590000002,0.0,0.0,0.0,57152.21227999999,632104.154926,35871.5848964,447.6337966000001,1909.73994872,-32503.631939399995,11381.424765409996,17506.6569338,1974.5866965000002,-26038.085590000002,0.0,0.0,0.0,-101431.54749399995,312478.84507399995,908711.4151036,944135.3662034,942673.26005128,977086.6319394,933201.57523459,927076.3430662,942608.4133035,970621.08559,944583.0,944583.0,944583.0,1046014.5474939999
