,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1982,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2002,0,32,270438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0,270438.0
1983,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2003,0,32,315570.0,19425.742140000002,1283.763031,6402.28028,-780.0565114,3364.0002170000002,3647.934639,465.4861875,0.0,0.0,0.0,0.0,0.0,10012.73097,19425.742140000002,1283.763031,6402.28028,-780.0565114,3364.0002170000002,3647.934639,465.4861875,0.0,0.0,0.0,0.0,0.0,10012.73097,296144.25786,314286.236969,309167.71972,316350.0565114,312205.999783,311922.065361,315104.5138125,315570.0,315570.0,315570.0,315570.0,315570.0,305557.26903
1984,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2004,0,32,303750.0,-12633.55758,-3693.6880109999997,7879.650619,-774.8720933,5683.239262,5179.033170000001,586.6626402,0.0,0.0,0.0,0.0,0.0,-13578.848730000002,6792.1845600000015,-2409.92498,14281.930898999999,-1554.9286047,9047.239479,8826.967809000002,1052.1488277,0.0,0.0,0.0,0.0,0.0,-3566.117760000001,296957.81544,306159.92498,289468.069101,305304.9286047,294702.760521,294923.032191,302697.8511723,303750.0,303750.0,303750.0,303750.0,303750.0,307316.11776
1985,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2005,0,32,360619.0,-18496.2421,12118.25264,6693.93342,-622.842142,7415.975840000001,4530.0687020000005,480.9648227,0.0,0.0,0.0,0.0,0.0,45562.34305,-11704.057539999998,9708.32766,20975.864319,-2177.7707467,16463.215319000003,13357.036511000002,1533.1136504,0.0,0.0,0.0,0.0,0.0,41996.22529,372323.05754,350910.67234,339643.135681,362796.7707467,344155.784681,347261.963489,359085.8863496,360619.0,360619.0,360619.0,360619.0,360619.0,318622.77471
1986,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2006,0,32,288617.0,-114629.4965,12613.07517,7543.2002,-708.2239417999999,4354.65338,8532.345859000001,894.1585848999999,-540.5369466,0.0,0.0,0.0,0.0,19602.16307,-126333.55403999999,22321.40283,28519.064519,-2885.9946885,20817.868699000002,21889.382370000003,2427.2722353,-540.5369466,0.0,0.0,0.0,0.0,61598.38836,414950.55403999996,266295.59717,260097.935481,291502.9946885,267799.131301,266727.61763,286189.7277647,289157.5369466,288617.0,288617.0,288617.0,288617.0,227018.61164000002
1987,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2007,0,32,276474.0,-7513.391126,2682.950534,3972.084876,-302.9243052,1706.471682,-2446.306349,-396.8064915,-432.612125,0.0,0.0,0.0,0.0,-9271.623431,-133846.945166,25004.353364,32491.149395,-3188.9189937,22524.340381,19443.076021000004,2030.4657438,-973.1490716,0.0,0.0,0.0,0.0,52326.764929,410320.945166,251469.646636,243982.85060499999,279662.9189937,253949.65961899998,257030.92397899998,274443.5342562,277447.1490716,276474.0,276474.0,276474.0,276474.0,224147.235071
1988,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2008,0,32,293595.0,3459.118137,5138.436611,2057.3341179999998,-88.26267587,4807.695971,-1030.294304,95.10964746,-165.83892350000002,0.0,0.0,0.0,0.0,2598.674914,-130387.827029,30142.789975,34548.483513,-3277.18166957,27332.036352000003,18412.781717000005,2125.57539126,-1138.9879951,0.0,0.0,0.0,0.0,54925.439843,423982.827029,263452.210025,259046.516487,296872.18166957,266262.963648,275182.218283,291469.42460874,294733.9879951,293595.0,293595.0,293595.0,293595.0,238669.560157
1989,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2009,0,32,341556.0,43117.91042,-8253.971198000001,495.1965107,48.81760133,-13050.99317,8303.402059999999,889.9883712000001,88.09398704,0.0,0.0,0.0,0.0,18342.97724,-87269.91660899999,21888.818777,35043.6800237,-3228.36406824,14281.043182000003,26716.183777000006,3015.56376246,-1050.89400806,0.0,0.0,0.0,0.0,73268.41708300001,428825.916609,319667.181223,306512.3199763,344784.36406824,327274.956818,314839.816223,338540.43623754,342606.89400806,341556.0,341556.0,341556.0,341556.0,268287.582917
1990,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2010,0,32,392631.0,15878.50335,-8252.672315,7634.608347,-597.6453687000001,7044.404493000001,-7191.872876,-915.1023542000001,512.7316856000001,0.0,0.0,0.0,0.0,37388.95871,-71391.413259,13636.146462,42678.2883707,-3826.0094369400003,21325.447675000003,19524.310901000004,2100.4614082599996,-538.1623224599999,0.0,0.0,0.0,0.0,110657.37579300001,464022.413259,378994.853538,349952.7116293,396457.00943694,371305.552325,373106.689099,390530.53859174,393169.16232246,392631.0,392631.0,392631.0,392631.0,281973.624207
1991,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2011,0,32,523305.0,76768.67314,1986.869707,1217.576913,-15.10964109,11420.13198,295.6487087,2302.498763,-117.77467250000001,0.0,0.0,0.0,0.0,33243.161589999996,5377.259881000005,15623.016169,43895.8652837,-3841.1190780300003,32745.579655,19819.959609700003,4402.96017126,-655.93699496,0.0,0.0,0.0,0.0,143900.53738300002,517927.74011899997,507681.983831,479409.1347163,527146.11907803,490559.420345,503485.0403903,518902.03982874,523960.93699496,523305.0,523305.0,523305.0,523305.0,379404.462617
1992,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2012,0,32,624855.0,15208.85193,5663.66597,3394.180837,-1033.121659,-503.1518489,7207.477481,-1545.6343630000001,0.0,0.0,0.0,0.0,0.0,72701.5086,20586.111811000006,21286.682139,47290.0461207,-4874.240737030001,32242.4278061,27027.437090700005,2857.3258082599996,-655.93699496,0.0,0.0,0.0,0.0,216602.04598300002,604268.888189,603568.317861,577564.9538793,629729.24073703,592612.5721939,597827.5629093,621997.67419174,625510.93699496,624855.0,624855.0,624855.0,624855.0,408252.954017
1993,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2013,0,32,663887.0,57616.29697,1759.7138850000001,1964.4783489999998,503.5390155,-3824.194212,5523.941575,2886.561635,-562.1310110000001,0.0,0.0,0.0,0.0,-27603.125330000003,78202.408781,23046.396024,49254.524469699994,-4370.70172153,28418.233594100002,32551.378665700006,5743.88744326,-1218.06800596,0.0,0.0,0.0,0.0,188998.920653,585684.591219,640840.603976,614632.4755303,668257.70172153,635468.7664059,631335.6213343,658143.11255674,665105.06800596,663887.0,663887.0,663887.0,663887.0,474888.079347
