,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1461,"Fresno, CA Metro Area-Bus",2002,0,22,9130677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0,9130677.0
1462,"Fresno, CA Metro Area-Bus",2003,0,22,10991315.0,-221895.4015,710680.7231,87837.57728,-80487.11967999999,194244.4422,113410.7571,-71323.33512,0.0,0.0,0.0,0.0,0.0,1133502.6,-221895.4015,710680.7231,87837.57728,-80487.11967999999,194244.4422,113410.7571,-71323.33512,0.0,0.0,0.0,0.0,0.0,1133502.6,11213210.4015,10280634.2769,10903477.42272,11071802.11968,10797070.5578,10877904.2429,11062638.33512,10991315.0,10991315.0,10991315.0,10991315.0,10991315.0,9857812.4
1463,"Fresno, CA Metro Area-Bus",2004,0,22,10877955.0,206353.72699999998,119552.8303,118888.4205,-91740.45457999999,160509.4967,168452.282,-84357.03863,0.0,0.0,0.0,0.0,0.0,-720868.2958,-15541.674500000023,830233.5534,206725.99777999998,-172227.57425999996,354753.93889999995,281863.0391,-155680.37375,0.0,0.0,0.0,0.0,0.0,412634.30420000013,10893496.6745,10047721.4466,10671229.00222,11050182.57426,10523201.0611,10596091.9609,11033635.37375,10877955.0,10877955.0,10877955.0,10877955.0,10877955.0,10465320.695799999
1464,"Fresno, CA Metro Area-Bus",2005,0,22,11113040.0,42473.15376,37334.56508,118591.91900000001,-80162.08267999999,196751.8918,148015.7627,-81259.12844,0.0,0.0,0.0,0.0,0.0,-149144.8829,26931.47925999998,867568.11848,325317.91677999997,-252389.65693999996,551505.8306999999,429878.8018,-236939.50219,0.0,0.0,0.0,0.0,0.0,263489.42130000016,11086108.52074,10245471.88152,10787722.08322,11365429.65694,10561534.1693,10683161.1982,11349979.50219,11113040.0,11113040.0,11113040.0,11113040.0,11113040.0,10849550.5787
1465,"Fresno, CA Metro Area-Bus",2006,0,22,11914886.0,486641.4541,605484.4227,133994.5009,-95115.41997999999,136294.915,254702.2272,-82256.4488,23362.509009999998,0.0,0.0,0.0,0.0,-726043.9096,513572.93335999997,1473052.54118,459312.41767999995,-347505.07691999996,687800.7457,684581.029,-319195.95099,23362.509009999998,0.0,0.0,0.0,0.0,-462554.48829999985,11401313.06664,10441833.45882,11455573.582320001,12262391.07692,11227085.2543,11230304.971,12234081.95099,11891523.49099,11914886.0,11914886.0,11914886.0,11914886.0,12377440.4883
1466,"Fresno, CA Metro Area-Bus",2007,0,22,12518775.0,709271.1126,70585.11448999999,45287.45436,-20749.46788,87361.6169,-137538.8453,-79239.01512000001,-3574.021911,0.0,0.0,0.0,0.0,-63533.28777,1222844.04596,1543637.65567,504599.87203999993,-368254.5448,775162.3626,547042.1836999999,-398434.96611,19788.487098999998,0.0,0.0,0.0,0.0,-526087.7760699999,11295930.95404,10975137.34433,12014175.12796,12887029.5448,11743612.6374,11971732.816300001,12917209.96611,12498986.512901,12518775.0,12518775.0,12518775.0,12518775.0,13044862.77607
1467,"Fresno, CA Metro Area-Bus",2008,0,22,14031224.0,330658.3218,75544.72524,41567.08116,-28345.391,188932.0102,198673.5371,155973.7297,0.0,0.0,0.0,0.0,0.0,520672.6462,1553502.36776,1619182.38091,546166.9531999999,-396599.9358,964094.3728,745715.7207999999,-242461.23640999998,19788.487098999998,0.0,0.0,0.0,0.0,-5415.129869999888,12477721.63224,12412041.61909,13485057.0468,14427823.9358,13067129.6272,13285508.2792,14273685.23641,14011435.512901,14031224.0,14031224.0,14031224.0,14031224.0,14036639.12987
1468,"Fresno, CA Metro Area-Bus",2009,0,22,13740406.0,-39658.04059,-255528.5149,-32266.042080000003,-18417.2491,-532165.4305,108834.3833,-48177.52435,-21031.60116,0.0,0.0,0.0,0.0,535589.2841,1513844.32717,1363653.86601,513900.9111199999,-415017.1849,431928.9423,854550.1040999999,-290638.76076,-1243.1140610000002,0.0,0.0,0.0,0.0,530174.1542300002,12226561.67283,12376752.133990001,13226505.08888,14155423.1849,13308477.0577,12885855.8959,14031044.76076,13741649.114061,13740406.0,13740406.0,13740406.0,13740406.0,13210231.84577
1469,"Fresno, CA Metro Area-Bus",2010,0,22,12893357.0,-1261024.8,95453.65843,55696.69923,-56830.418710000005,249811.7364,52968.81396,93894.46682,-8241.983473999999,0.0,0.0,0.0,0.0,-29229.57843,252819.5271699999,1459107.52444,569597.6103499999,-471847.60361,681740.6787,907518.9180599998,-196744.29393999997,-9485.097534999999,0.0,0.0,0.0,0.0,500944.5758000002,12640537.47283,11434249.47556,12323759.38965,13365204.60361,12211616.3213,11985838.08194,13090101.29394,12902842.097535,12893357.0,12893357.0,12893357.0,12893357.0,12392412.4242
1470,"Fresno, CA Metro Area-Bus",2011,0,22,11417989.0,-677253.9488,-396916.6895,50884.05015,-26666.53577,331014.3334,143149.0377,-163043.2405,27105.19975,0.0,0.0,0.0,0.0,-753782.6953,-424434.4216300001,1062190.83494,620481.6604999999,-498514.13938,1012755.0121,1050667.9557599998,-359787.53443999996,17620.102215,0.0,0.0,0.0,0.0,-252838.1194999998,11842423.42163,10355798.16506,10797507.3395,11916503.13938,10405233.9879,10367321.04424,11777776.53444,11400368.897785,11417989.0,11417989.0,11417989.0,11417989.0,11670827.1195
1471,"Fresno, CA Metro Area-Bus",2012,0,22,11713509.0,-31892.805689999997,-116924.8607,26880.785460000003,-953.4303205,39683.6047,73932.68752,100188.3848,-44444.58089,0.0,0.0,0.0,0.0,250471.4943,-456327.2273200001,945265.97424,647362.4459599999,-499467.5697005,1052438.6168,1124600.6432799997,-259599.14963999996,-26824.478675,0.0,0.0,0.0,0.0,-2366.625199999806,12169836.22732,10768243.02576,11066146.55404,12212976.5697005,10661070.383200001,10588908.35672,11973108.14964,11740333.478675,11713509.0,11713509.0,11713509.0,11713509.0,11715875.6252
1472,"Fresno, CA Metro Area-Bus",2013,0,22,11409068.0,-23820.171919999997,-24549.91776,45832.62455,-17308.2323,-83444.71315,-101636.7434,26620.70606,31670.026960000003,0.0,0.0,0.0,0.0,-157763.3183,-480147.3992400001,920716.05648,693195.0705099999,-516775.80200049997,968993.90365,1022963.8998799997,-232978.44357999996,4845.548285000004,0.0,0.0,0.0,0.0,-160129.94349999982,11889215.39924,10488351.94352,10715872.92949,11925843.8020005,10440074.09635,10386104.10012,11642046.44358,11404222.451715,11409068.0,11409068.0,11409068.0,11409068.0,11569197.9435
1473,"Fresno, CA Metro Area-Bus",2014,0,22,10904911.0,-27955.670039999997,181903.6883,61803.09122,-29714.83873,-81096.97149,56859.36316,-45429.4682,-10263.806690000001,-308328.5995,0.0,0.0,0.0,-297386.6507,-508103.0692800001,1102619.74478,754998.1617299998,-546490.6407305,887896.93216,1079823.2630399996,-278407.91177999997,-5418.258404999997,-308328.5995,0.0,0.0,0.0,-457516.5941999998,11413014.06928,9802291.25522,10149912.838270001,11451401.6407305,10017014.06784,9825087.736960001,11183318.91178,10910329.258405,11213239.5995,10904911.0,10904911.0,10904911.0,11362427.5942
1474,"Fresno, CA Metro Area-Bus",2015,0,22,11083885.0,20225.68053,157242.2963,50942.62347,-7854.729695999999,-299349.6661,-97114.87661,-66559.33105,-22876.8744,-294703.8212,0.0,0.0,0.0,734537.9627,-487877.3887500001,1259862.04108,805940.7851999998,-554345.3704265,588547.26606,982708.3864299996,-344967.24282999994,-28295.132804999997,-603032.4207,0.0,0.0,0.0,277021.3685000002,11571762.38875,9824022.95892,10277944.2148,11638230.3704265,10495337.73394,10101176.613570001,11428852.24283,11112180.132805,11686917.4207,11083885.0,11083885.0,11083885.0,10806863.6315
1475,"Fresno, CA Metro Area-Bus",2016,0,22,10009546.0,-116.6886989,66775.70099,37534.31547,-6179.645786,-207974.0591,-136891.3217,79580.26212999999,6652.498243,-299540.5706,0.0,0.0,0.0,-616406.098,-487994.0774489001,1326637.7420700002,843475.1006699998,-560525.0162124999,380573.20696000004,845817.0647299996,-265386.98069999996,-21642.634562,-902572.9913,0.0,0.0,0.0,-339384.7294999998,10497540.0774489,8682908.25793,9166070.89933,10570071.0162125,9628972.79304,9163728.93527,10274932.9807,10031188.634562,10912118.9913,10009546.0,10009546.0,10009546.0,10348930.7295
1476,"Fresno, CA Metro Area-Bus",2017,0,22,9592619.0,532145.2363,-57958.02811,46542.86604,-26513.89603,103094.6912,-91277.04483,-105478.1071,15025.973469999999,-270506.6969,0.0,0.0,0.0,-543582.4723,44151.1588510999,1268679.71396,890017.9667099998,-587038.9122424999,483667.89816000004,754540.0198999996,-370865.0878,-6616.661092,-1173079.6882,0.0,0.0,0.0,-882967.2017999998,9548467.8411489,8323939.28604,8702601.03329,10179657.9122425,9108951.10184,8838078.9801,9963484.0878,9599235.661092,10765698.6882,9592619.0,9592619.0,9592619.0,10475586.2018
1477,"Fresno, CA Metro Area-Bus",2018,0,22,10194137.0,841365.4929,344892.15,42546.48874,-19999.51025,158589.2614,-95516.74263,-57893.74,12238.705609999999,-259239.2982,0.0,0.0,0.0,-364499.2698,885516.6517510999,1613571.8639600002,932564.4554499998,-607038.4224924999,642257.1595600001,659023.2772699996,-428758.82779999997,5622.044517999999,-1432318.9864,0.0,0.0,0.0,-1247466.4715999998,9308620.3482489,8580565.13604,9261572.54455,10801175.4224925,9551879.84044,9535113.72273,10622895.8278,10188514.955482,11626455.9864,10194137.0,10194137.0,10194137.0,11441603.4716
