,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3209,"Raleigh-Cary, NC Metro Area-Bus",2002,0,24,2992941.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162,2992941.162
3210,"Raleigh-Cary, NC Metro Area-Bus",2003,0,24,3224511.559,101918.8894,170546.7798,74775.48261,-25628.69482,41749.61323,20439.85512,1647.529706,0.0,0.0,0.0,0.0,0.0,-170977.5005,101918.8894,170546.7798,74775.48261,-25628.69482,41749.61323,20439.85512,1647.529706,0.0,0.0,0.0,0.0,0.0,-170977.5005,3122592.6695999997,3053964.7791999998,3149736.07639,3250140.2538199998,3182761.94577,3204071.70388,3222864.029294,3224511.559,3224511.559,3224511.559,3224511.559,3224511.559,3395489.0595
3211,"Raleigh-Cary, NC Metro Area-Bus",2004,0,24,3450475.5939999996,-34965.00835,110401.0072,74789.8378,-23327.92253,63841.18987,30491.076289999997,1775.002679,0.0,0.0,0.0,0.0,0.0,-922.3639788999999,66953.88105,280947.787,149565.32041,-48956.61735,105590.8031,50930.93141,3422.532385,0.0,0.0,0.0,0.0,0.0,-171899.86447889998,3383521.7129499996,3169527.8069999996,3300910.2735899994,3499432.2113499995,3344884.7908999994,3399544.6625899994,3447053.0616149995,3450475.5939999996,3450475.5939999996,3450475.5939999996,3450475.5939999996,3450475.5939999996,3622375.4584788997
3212,"Raleigh-Cary, NC Metro Area-Bus",2005,0,24,3652257.1789999995,199080.9893,3752.907643,80466.38801,-21071.99786,84052.85148,27808.12147,2136.8867,0.0,0.0,0.0,0.0,0.0,-187209.6272,266034.87035,284700.694643,230031.70841999998,-70028.61521,189643.65458,78739.05288,5559.4190849999995,0.0,0.0,0.0,0.0,0.0,-359109.49167889997,3386222.3086499996,3367556.4843569994,3422225.4705799995,3722285.7942099995,3462613.5244199997,3573518.1261199997,3646697.7599149994,3652257.1789999995,3652257.1789999995,3652257.1789999995,3652257.1789999995,3652257.1789999995,4011366.6706788996
3213,"Raleigh-Cary, NC Metro Area-Bus",2006,0,24,5784301.566000001,835021.4848,-357165.9474,95701.18267000001,-20134.39699,42695.84127,54828.01471,0.0,-2190.7535559999997,0.0,0.0,0.0,0.0,1544164.237,1101056.35515,-72465.25275699998,325732.89109,-90163.0122,232339.49585,133567.06759,5559.4190849999995,-2190.7535559999997,0.0,0.0,0.0,0.0,1185054.7453211,4683245.21085,5856766.818757,5458568.6749100005,5874464.5782,5551962.070150001,5650734.4984100005,5778742.146915001,5786492.319556001,5784301.566000001,5784301.566000001,5784301.566000001,5784301.566000001,4599246.820678901
3214,"Raleigh-Cary, NC Metro Area-Bus",2007,0,24,5964856.73,699162.8723,-73202.02152000001,99342.21182000001,-23096.052180000002,32847.73387,-61993.446520000005,13145.69287,-13866.035730000001,0.0,0.0,0.0,0.0,-486587.839,1800219.2274500001,-145667.274277,425075.10291,-113259.06438,265187.22972,71573.62107,18705.111955,-16056.789286000001,0.0,0.0,0.0,0.0,698466.9063211002,4164637.5025500003,6110524.004277,5539781.627090001,6078115.794380001,5699669.50028,5893283.10893,5946151.618045,5980913.519286,5964856.73,5964856.73,5964856.73,5964856.73,5266389.8236789005
3215,"Raleigh-Cary, NC Metro Area-Bus",2008,0,24,6769457.387999999,95147.57987,40352.17554,67149.11163,-17212.55914,111521.555,24344.63883,-20071.96741,7162.309453,0.0,0.0,0.0,0.0,490627.6349,1895366.8073200001,-105315.098737,492224.21454,-130471.62352,376708.78472,95918.25989999999,-1366.8554550000008,-8894.479833000001,0.0,0.0,0.0,0.0,1189094.5412211001,4874090.58068,6874772.486736999,6277233.173459999,6899929.011519999,6392748.603279999,6673539.128099999,6770824.243454999,6778351.867833,6769457.387999999,6769457.387999999,6769457.387999999,6769457.387999999,5580362.846778899
3216,"Raleigh-Cary, NC Metro Area-Bus",2009,0,24,7174129.563999999,500007.2389,1545364.905,33568.88403,-18956.76349,-299136.8662,49303.11753,-13955.732780000002,-14201.310440000001,0.0,0.0,0.0,0.0,-1405078.208,2395374.04622,1440049.806263,525793.09857,-149428.38701,77571.91852,145221.37743,-15322.588235000003,-23095.790273000002,0.0,0.0,0.0,0.0,-215983.66677889996,4778755.517779999,5734079.757737,6648336.465429999,7323557.951009999,7096557.6454799995,7028908.186569999,7189452.152234999,7197225.354272999,7174129.563999999,7174129.563999999,7174129.563999999,7174129.563999999,7390113.230778899
3217,"Raleigh-Cary, NC Metro Area-Bus",2010,0,24,7714535.677999999,-79132.94447999999,-64071.02446,56017.11032000001,-11667.88421,143454.619,36212.36795,19272.679519999998,2152.617302,0.0,0.0,0.0,0.0,439959.0917,2316241.10174,1375978.781803,581810.20889,-161096.27122,221026.53752,181433.74537999998,3950.091284999995,-20943.172971000004,0.0,0.0,0.0,0.0,223975.42492110003,5398294.57626,6338556.896197,7132725.469109999,7875631.94922,7493509.14048,7533101.932619999,7710585.586715,7735478.850970999,7714535.677999999,7714535.677999999,7714535.677999999,7714535.677999999,7490560.253078899
3218,"Raleigh-Cary, NC Metro Area-Bus",2011,0,24,8525717.16,144876.7609,20783.66676,61743.09276,-16052.679709999999,224784.6266,82365.80909,17532.4394,-16183.943519999999,0.0,0.0,0.0,0.0,279105.2699,2461117.86264,1396762.448563,643553.30165,-177148.95093,445811.16412,263799.55447,21482.530684999994,-37127.116491,0.0,0.0,0.0,0.0,503080.69482110004,6064599.29736,7128954.711437,7882163.85835,8702866.11093,8079905.99588,8261917.60553,8504234.629315,8562844.276491,8525717.16,8525717.16,8525717.16,8525717.16,8022636.4651789
