,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1493,"Grand Rapids-Wyoming, MI Metro Area-Bus",2002,0,23,4613784.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721,4613784.721
1494,"Grand Rapids-Wyoming, MI Metro Area-Bus",2003,0,23,4638153.74,-294193.7293,9899.649637,20948.8899,-3771.8194259999996,59616.018070000006,44235.2684,-8244.568624,0.0,0.0,0.0,0.0,0.0,202795.4657,-294193.7293,9899.649637,20948.8899,-3771.8194259999996,59616.018070000006,44235.2684,-8244.568624,0.0,0.0,0.0,0.0,0.0,202795.4657,4932347.4693,4628254.0903630005,4617204.8501,4641925.559426,4578537.72193,4593918.4716,4646398.308624,4638153.74,4638153.74,4638153.74,4638153.74,4638153.74,4435358.274300001
1495,"Grand Rapids-Wyoming, MI Metro Area-Bus",2004,0,23,4699719.0819999995,-25678.076569999997,-11143.37979,45672.953480000004,-3815.4316259999996,78075.57721,56345.62776,-8925.048159,0.0,0.0,0.0,0.0,0.0,-69476.22773,-319871.80587,-1243.7301530000004,66621.84338,-7587.251052,137691.59528,100580.89616,-17169.616782999998,0.0,0.0,0.0,0.0,0.0,133319.23797000002,5019590.88787,4700962.812152999,4633097.238619999,4707306.333051999,4562027.486719999,4599138.1858399995,4716888.698782999,4699719.0819999995,4699719.0819999995,4699719.0819999995,4699719.0819999995,4699719.0819999995,4566399.844029999
1496,"Grand Rapids-Wyoming, MI Metro Area-Bus",2005,0,23,5529560.847,502293.8366,222966.6719,40447.98284,-2804.460983,107130.1576,52920.90848,-7107.086101000001,0.0,0.0,0.0,0.0,0.0,-142730.5882,182422.03073,221722.94174699998,107069.82622,-10391.712035,244821.75288000001,153501.80464,-24276.702884,0.0,0.0,0.0,0.0,0.0,-9411.350229999982,5347138.81627,5307837.905253001,5422491.02078,5539952.559035,5284739.0941200005,5376059.04236,5553837.549884,5529560.847,5529560.847,5529560.847,5529560.847,5529560.847,5538972.19723
1497,"Grand Rapids-Wyoming, MI Metro Area-Bus",2006,0,23,6317996.937000001,369786.972,55169.603220000005,48074.56248,-7072.515372,66153.89995,90893.8643,-16332.11847,-16564.25124,0.0,0.0,0.0,0.0,180695.9829,552209.0027300001,276892.54496699997,155144.3887,-17464.227407,310975.65283000004,244395.66894,-40608.821354,-16564.25124,0.0,0.0,0.0,0.0,171284.63267000002,5765787.934270001,6041104.3920330005,6162852.548300001,6335461.164407001,6007021.284170001,6073601.268060001,6358605.758354001,6334561.188240001,6317996.937000001,6317996.937000001,6317996.937000001,6317996.937000001,6146712.304330001
1498,"Grand Rapids-Wyoming, MI Metro Area-Bus",2007,0,23,6870582.851,49216.718389999995,51980.281460000006,-1568.690143,9976.230323,61815.070920000006,-15701.71135,18716.12435,-1895.1637039999998,0.0,0.0,0.0,0.0,378449.8413,601425.7211200001,328872.826427,153575.698557,-7487.997083999999,372790.72375000006,228693.95759,-21892.697004,-18459.414944,0.0,0.0,0.0,0.0,549734.4739699999,6269157.12988,6541710.024573,6717007.152443,6878070.848084,6497792.12725,6641888.89341,6892475.5480039995,6889042.265943999,6870582.851,6870582.851,6870582.851,6870582.851,6320848.37703
1499,"Grand Rapids-Wyoming, MI Metro Area-Bus",2008,0,23,7705505.465,396998.7748,133396.5468,-15887.25611,13276.42608,97382.37904,39583.86715,72216.30096000001,-4121.219585,0.0,0.0,0.0,0.0,76604.56522,998424.4959200001,462269.373227,137688.442447,5788.428996000001,470173.10279000003,268277.82474,50323.603956000006,-22580.634529,0.0,0.0,0.0,0.0,626339.0391899999,6707080.969079999,7243236.091773,7567817.022553,7699717.036003999,7235332.36221,7437227.64026,7655181.861044,7728086.099529,7705505.465,7705505.465,7705505.465,7705505.465,7079166.42581
1500,"Grand Rapids-Wyoming, MI Metro Area-Bus",2009,0,23,7707222.472,317466.3378,-156979.3167,-60297.92344,13677.3838,-330610.3063,89787.25808,-54403.42954,9252.395679000001,0.0,0.0,0.0,0.0,187796.6566,1315890.83372,305290.05652700004,77390.51900700001,19465.812796,139562.79649000004,358065.08282,-4079.825583999991,-13328.238849999998,0.0,0.0,0.0,0.0,814135.6957899999,6391331.638280001,7401932.415473,7629831.952993,7687756.659204,7567659.67551,7349157.38918,7711302.297584,7720550.71085,7707222.472,7707222.472,7707222.472,7707222.472,6893086.77621
1501,"Grand Rapids-Wyoming, MI Metro Area-Bus",2010,0,23,8060569.782000001,-292410.0962,55518.610889999996,8536.545201,18914.937719999998,163316.5719,73927.34385,59075.251710000004,-4623.065740999999,0.0,0.0,0.0,0.0,278937.8344,1023480.73752,360808.66741700005,85927.06420800001,38380.750516,302879.3683900001,431992.42667,54995.42612600001,-17951.304590999996,0.0,0.0,0.0,0.0,1093073.5301899998,7037089.044480001,7699761.114583001,7974642.717792001,8022189.031484,7757690.41361,7628577.355330001,8005574.355874,8078521.086591001,8060569.782000001,8060569.782000001,8060569.782000001,8060569.782000001,6967496.251810001
1502,"Grand Rapids-Wyoming, MI Metro Area-Bus",2011,0,23,9110164.135,191209.647,39433.753260000005,27525.064619999997,9613.782390999999,238867.7052,-33328.804769999995,10542.13976,4837.91796,0.0,0.0,0.0,0.0,552072.5415,1214690.3845199998,400242.4206770001,113452.12882800002,47994.532907,541747.07359,398663.6219,65537.56588600001,-13113.386630999998,0.0,0.0,0.0,0.0,1645146.07169,7895473.75048,8709921.714323,8996712.006172,9062169.602093,8568417.06141,8711500.5131,9044626.569114,9123277.521631,9110164.135,9110164.135,9110164.135,9110164.135,7465018.06331
