,CLUSTER_APTA4,RAIL_FLAG,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,TSD_POP_PCT,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS,YEARS_SINCE_TNC_RAIL,BIKE_SHARE_BUS,scooter_flag_BUS,BIKE_SHARE_RAIL,scooter_flag_RAIL,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_BUS_FAC,scooter_flag_BUS_FAC,BIKE_SHARE_RAIL_FAC,scooter_flag_RAIL_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change,YEARS_SINCE_TNC,BIKE_SHARE,scooter_flag,YEARS_SINCE_TNC_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_BUS_FAC_cumsum,BIKE_SHARE_RAIL_FAC_cumsum,scooter_flag_BUS_FAC_cumsum,scooter_flag_RAIL_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_BUS_FAC_cumsum,UPT_ADJ_BIKE_SHARE_RAIL_FAC_cumsum,UPT_ADJ_scooter_flag_BUS_FAC_cumsum,UPT_ADJ_scooter_flag_RAIL_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
87,3.0,1,2004,33,75923.00099999999,62647.99199999996,69137.14500000005,6489.153000000093,45525.88995261724,2278.99073371353,1232.2529999999995,7.012292000000001,195857.07999999996,2.5669,26178.72250000001,8.63,0.07896412969359999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2179.361143673323,1988.7900771960467,1060.8099461877546,1030.0573598677586,1137.6990344350604,349.8739725506996,-72.40951263561892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.4597339283782,3301.3741061775645,3187.778893822528,0.0,6489.153000000093,0.0,0.0,0.0,0.0,0.0,0.0,-13038.293288105064,-2594.948850209392,2413.296934281405,-166.0087034863467,2194.5730105212997,2264.8208745081574,745.9175453903265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.6513319096305,82175.43828810511,71732.09385020944,66723.84806571864,69303.1537034864,66942.57198947875,66872.3241254919,68391.22745460972,69137.14500000005,69137.14500000005,69137.14500000005,69137.14500000005,69137.14500000005,69137.14500000005,69137.14500000005,67673.49366809042
88,3.0,1,2005,67,235385.00099999987,69137.14500000005,244388.5559999998,15789.410999999876,139704.16707072154,10659.584641406187,23627.3618755544,3.4315927540296967,703719.6721975073,2.9266304565068704,28721.366603075734,7.346350286184973,0.059446919569904874,2.270980732540388,0.0,0.0,0.0,0.0,0.0,0.0,9738.386492246766,1380.076947664861,1074.112511177825,1483.9384893172644,1187.1205378926359,421.7857636144851,-64.328332909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15221.092409004563,16188.003128762683,-398.59212876280617,159461.99999999988,175251.41099999976,0.0,0.0,0.0,0.0,0.0,0.0,-3299.906795858298,-1214.8719025445307,3487.4094454592296,-230.3370363956207,3678.5114998385643,3451.9414124007935,1167.7033090048117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0592031468243,247688.4627958581,245603.42790254432,240901.14655454058,244618.89303639543,240710.04450016125,240936.614587599,243220.852690995,244388.5559999998,244388.5559999998,244388.5559999998,244388.5559999998,244388.5559999998,244388.5559999998,244388.5559999998,243323.496796853
89,3.0,1,2006,67,235385.00099999987,244388.5559999998,209573.41,-34815.145999999804,142083.67927398172,2379.512203260194,19371.685333730475,3.7470366425620303,729571.1113580897,3.214509633729806,27462.942762116563,7.153721575785536,0.056440320874876736,3.3451970144860668,0.0,0.0,0.0,0.0,0.0,0.0,-5788.588167061318,-3020.6782688588887,4769.462588793258,3022.75483272318,4000.758272682447,-275.40260999484155,-268.7893006179237,-2003.5667422661668,0.0,0.0,0.0,0.0,0.0,0.0,435.95060539974656,290.7992405147852,-35105.945240514586,0.0,-34815.145999999804,0.0,0.0,0.0,0.0,0.0,0.0,-9088.494962919616,-4235.55017140342,8256.872034252487,-499.12633701354434,6701.266332561744,7452.69968508324,892.3006990099701,-2003.5667422661668,0.0,0.0,0.0,0.0,0.0,0.0,-34040.88603736776,218661.90496291962,213808.96017140342,201316.53796574753,210072.53633701356,202872.14366743827,202120.71031491677,208681.10930099004,211576.97674226618,209573.41,209573.41,209573.41,209573.41,209573.41,209573.41,243614.29603736778
90,3.0,1,2007,67,235385.00099999987,209573.41,225576.9220000001,16003.51200000009,209278.5402347984,67194.86096081667,28868.59399588574,4.110108920225976,743492.9349018182,3.3458396597691458,27156.95780009849,7.392063530207688,0.05585275392772394,2.9129421976211645,0.0,0.0,0.0,0.0,0.0,0.0,97985.12326940864,-4542.8100586924265,901.8899674995798,1081.5521387610088,612.4582582408167,647.8268156448214,-13.627615498390336,728.5377420177521,0.0,0.0,0.0,0.0,0.0,0.0,97400.9505173818,97315.38028496024,-81311.86828496013,0.0,16003.51200000009,0.0,0.0,0.0,0.0,0.0,0.0,88896.62830648902,-8778.360230095846,9158.762001752066,-512.7539525119347,7782.818471322753,8065.157943324057,1540.1275146547914,-1275.0290002484148,0.0,0.0,0.0,0.0,0.0,0.0,-115352.75432232789,136680.2936935111,234355.28223009597,216418.15999824804,226089.67595251204,217794.10352867737,217511.76405667604,224036.7944853453,226851.95100024852,225576.9220000001,225576.9220000001,225576.9220000001,225576.9220000001,225576.9220000001,225576.9220000001,340929.676322328
91,3.0,1,2008,67,235385.00099999987,225576.9220000001,202789.077,-22787.845000000103,189973.78858481595,-19304.7516499825,27153.71431632938,4.170397947576402,748474.3881233208,3.792681017171098,27150.756714794483,8.010172539158518,0.05573539590232579,3.129019267459612,0.0,0.0,0.0,0.0,0.0,0.0,-18716.122387895924,-1806.90746577471,479.70044887430566,3862.095374690557,-395.63685811037203,830.2807168263447,0.9799806228055132,-617.8785677573132,0.0,0.0,0.0,0.0,0.0,0.0,-16363.488758524305,-16666.11446568092,-6121.730534319182,0.0,-22787.845000000103,0.0,0.0,0.0,0.0,0.0,0.0,70180.50591859309,-10585.267695870556,9638.462450626372,-511.7739718891292,11644.91384601331,7669.521085213684,2370.408231481136,-1892.907568005728,0.0,0.0,0.0,0.0,0.0,0.0,-121474.48485664708,132608.5710814069,213374.34469587053,193150.61454937363,203300.85097188913,191144.16315398668,195119.5559147863,200418.66876851887,204681.98456800572,202789.077,202789.077,202789.077,202789.077,202789.077,202789.077,324263.5618566471
92,3.0,1,2009,67,235385.00099999987,202789.077,204546.96600000007,1757.8890000000831,176828.65220372906,-13145.13638108682,26646.551249114018,4.407930356472953,747581.9375756658,2.7162810171710987,27082.002307598683,8.059859051936789,0.05535227178522902,3.0419614650807763,0.0,0.0,0.0,0.0,0.0,0.0,-3292.2033168036323,-2333.239040805012,-541.2280602621933,-8709.871958883148,340.5429508317565,23.05315799432583,-13.593098912501588,372.0593208056456,0.0,0.0,0.0,0.0,0.0,0.0,-14154.480046034758,-13896.294111781848,15654.183111781931,0.0,1757.8890000000831,0.0,0.0,0.0,0.0,0.0,0.0,66888.30260178946,-12918.506736675568,9097.234390364178,-525.3670708016308,2935.0418871301626,8010.064036045441,2393.461389475462,-1520.8482472000824,0.0,0.0,0.0,0.0,0.0,0.0,-105820.30174486514,137658.6633982106,217465.47273667564,195449.7316096359,205072.33307080172,201611.92411286992,196536.90196395465,202153.5046105246,206067.81424720015,204546.96600000007,204546.96600000007,204546.96600000007,204546.96600000007,204546.96600000007,204546.96600000007,310367.2677448652
93,3.0,1,2010,67,235385.00099999987,204546.96600000007,182488.785,-22058.181000000117,192782.14959613932,15953.497392410281,36770.0439260506,4.78631148568364,759947.2982414347,3.164348863031422,27566.289010856093,7.284712376044727,0.054743216716381715,2.5,0.0,0.0,0.0,0.0,0.0,0.0,25604.85345943457,-3890.974238138834,520.0228767923901,4061.0894800755514,-1707.1365809100578,-1219.0047978955613,-31.101225420817237,750.8425921260631,0.0,0.0,0.0,0.0,0.0,0.0,24088.591566063307,24221.602053706632,-46279.78305370675,0.0,-22058.181000000117,0.0,0.0,0.0,0.0,0.0,0.0,92493.15606122403,-16809.480974814403,9617.257267156569,-556.4682962224481,6996.131367205714,6302.927455135383,1174.4565915799008,-770.0056550740193,0.0,0.0,0.0,0.0,0.0,0.0,-152100.0847985719,89995.62893877598,199298.26597481442,172871.52773284345,183045.25329622245,175492.6536327943,176185.85754486462,181314.32840842012,183258.79065507403,182488.785,182488.785,182488.785,182488.785,182488.785,182488.785,334588.8697985719
94,3.0,1,2011,67,235385.00099999987,182488.785,179219.86000000013,-3268.924999999872,188938.14086551746,-3844.008730621936,29508.99499692281,4.2689710461859045,765608.3775244288,3.906263329266252,26571.1715385991,7.472154139676896,0.05442257356960347,2.6677451831350973,0.0,0.0,0.0,0.0,0.0,0.0,-16448.604741311003,4057.2836922764445,469.0508462937919,5273.517532191019,2623.155786893581,167.62857778040114,-14.619135368146491,-225.51363395863623,0.0,0.0,0.0,0.0,0.0,0.0,-4098.1010752025495,-4697.8235949471555,1428.8985949472835,0.0,-3268.924999999872,0.0,0.0,0.0,0.0,0.0,0.0,76044.55131991302,-12752.19728253796,10086.30811345036,-571.0874315905946,12269.648899396732,8926.083242028964,1342.085169360302,-995.5192890326555,0.0,0.0,0.0,0.0,0.0,0.0,-150671.18620362462,103175.30868008711,191972.0572825381,169133.55188654977,179790.94743159073,166950.2111006034,170293.77675797118,177877.77483063983,180215.37928903277,179219.86000000013,179219.86000000013,179219.86000000013,179219.86000000013,179219.86000000013,179219.86000000013,329891.04620362475
95,3.0,1,2012,67,235385.00099999987,179219.86000000013,189983.344,10763.483999999879,204911.70440483687,15973.563539319453,38004.896907656854,4.40909390248066,769930.3781771087,3.902541701071684,26989.19393508897,7.716987328347229,0.055305262558775735,2.5387259156754856,0.0,0.0,0.0,0.0,0.0,0.0,18208.24425793668,-1236.565388040553,-97.78317778851563,22.485847665273525,-823.1769435869162,348.087811276892,61.01741950502151,246.0813036315009,0.0,0.0,0.0,0.0,0.0,0.0,16728.391130599375,16594.624357534052,-5831.140357534172,0.0,10763.483999999879,0.0,0.0,0.0,0.0,0.0,0.0,94252.7955778497,-13988.762670578513,9988.524935661846,-510.0700120855731,12292.134747062006,8102.906298442048,1690.172980637194,-749.4379854011546,0.0,0.0,0.0,0.0,0.0,0.0,-156502.32656115878,95730.54842215031,203972.10667057853,179994.81906433817,190493.4140120856,177691.20925293802,181880.43770155797,188293.1710193628,190732.78198540118,189983.344,189983.344,189983.344,189983.344,189983.344,189983.344,346485.6705611588
96,3.0,1,2013,67,235385.00099999987,189983.344,158526.00500000006,-31457.33899999993,190192.9844447036,-14718.71996013334,36062.64780920717,4.851486802696457,774230.3341781497,3.7371385661994663,26372.975996071556,7.268534629018271,0.05582061910916725,2.7677451831350965,0.0,0.0,0.0,0.0,0.0,0.0,-9007.98803618315,-3903.5049410215415,-106.29221244875242,-1121.8595418937502,878.8620891974441,-265.4139275504368,44.84028648381629,-412.8655320314735,0.0,0.0,0.0,0.0,0.0,0.0,-13894.221815447845,-13589.781734531129,-17867.557265468808,0.0,-31457.33899999993,0.0,0.0,0.0,0.0,0.0,0.0,85244.80754166655,-17892.267611600055,9882.232723213094,-465.22972560175685,11170.275205168255,8981.768387639491,1424.7590530867574,-1162.303517432628,0.0,0.0,0.0,0.0,0.0,0.0,-174369.8838266276,73281.19745833351,176418.2726116001,148643.77227678697,158991.23472560183,147355.7297948318,149544.23661236058,157101.24594691332,159688.30851743268,158526.00500000006,158526.00500000006,158526.00500000006,158526.00500000006,158526.00500000006,158526.00500000006,332895.88882662763
97,3.0,1,2014,67,235385.00099999987,158526.00500000006,155398.66700000004,-3127.337999999989,183556.69328857245,-6636.29115613109,37876.8699992708,4.930689699697051,776464.9375590374,3.5226083388057505,26294.05088722216,7.188908522552802,0.056021177539159264,2.9129421976211645,0.0,0.0,0.0,0.0,0.0,0.0,-2875.6544810636237,-604.8340093860278,-314.56364157874214,-1245.710244766728,114.77819370188408,-261.6462897870946,0.14982323542898254,-50.64781287745541,0.0,0.0,0.0,0.0,0.0,0.0,-5238.128462522359,-5138.8941403274985,2011.556140327509,0.0,-3127.337999999989,0.0,0.0,0.0,0.0,0.0,0.0,82369.15306060293,-18497.101620986083,9567.66908163435,-465.0799023663279,9924.564960401527,9096.546581341376,1163.1127632996627,-1212.9513303100834,0.0,0.0,0.0,0.0,0.0,0.0,-172358.3276863001,73029.51393939712,173895.76862098614,145830.9979183657,155863.74690236637,145474.1020395985,146302.12041865865,154235.55423670038,156611.61833031013,155398.66700000004,155398.66700000004,155398.66700000004,155398.66700000004,155398.66700000004,155398.66700000004,327756.99468630017
98,3.0,1,2015,67,235385.00099999987,155398.66700000004,144118.97099999993,-11279.696000000105,166468.19865446587,-17088.49463410661,37026.28672623475,4.2794585762508985,782306.3887499056,2.487570317630392,27032.88704201658,7.566936989753227,0.05616780683166981,2.793528901189418,0.0,0.6774518313509703,0.0,0.0,0.0,0.0,-9684.795833971726,4079.5380571530986,204.5780430137284,-6841.21942594516,-1554.5074393823559,479.3773258688506,9.902937495449864,67.13543991009914,0.0,-422.9991024934838,0.0,0.0,0.0,0.0,-13662.989998351499,-14005.868048178436,2726.172048178332,0.0,-11279.696000000105,0.6774518313509703,0.0,0.0,-422.9991024934838,0.0,0.0,72684.3572266312,-14417.563563832984,9772.24712464808,-455.176964870878,3083.345534456367,7542.03914195902,1642.4900891685134,-1145.8158903999843,0.0,-422.9991024934838,0.0,0.0,0.0,0.0,-169632.15563812177,71434.61377336874,158536.53456383292,134346.72387535186,144574.14796487082,141035.62546554356,136576.93185804092,142476.48091083142,145264.7868903999,144118.97099999993,144541.97010249342,144118.97099999993,144118.97099999993,144118.97099999993,144118.97099999993,313751.12663812167
99,3.0,1,2016,67,235385.00099999987,144118.97099999993,116632.02099999992,-27486.95000000002,152286.22375057006,-14181.974903895774,35962.64345486465,5.7824699670318624,788906.2140267123,2.226329161582815,28201.188262716867,7.415076201860456,0.055918210137082765,3.1419614650807763,0.0,1.3549036627019406,0.0,0.0,0.0,0.0,1169.807163592817,-9262.795794009167,150.18273530101146,-1933.1379227977945,-2008.6299244859624,-196.3451945942307,-10.792104874996962,-362.6258711653288,0.0,-404.80376421537176,0.0,0.0,0.0,0.0,-12859.140677249023,-12655.805683585242,-14831.144316414775,0.0,-27486.95000000002,1.3549036627019406,0.0,0.0,-404.80376421537176,0.0,0.0,73854.16439022402,-23680.35935784215,9922.429859949092,-465.96906974587495,1150.2076116585727,5533.409217473058,1446.1448945742827,-1508.441761565313,0.0,-827.8028667088556,0.0,0.0,0.0,0.0,-184463.29995453655,42777.8566097759,140312.38035784208,106709.59114005083,117097.99006974579,115481.81338834135,111098.61178252686,115185.87610542563,118140.46276156523,116632.02099999992,117459.82386670877,116632.02099999992,116632.02099999992,116632.02099999992,116632.02099999992,301095.32095453644
100,3.0,1,2017,67,235385.00099999987,116632.02099999992,151797.18300000002,35165.162000000106,180030.80767020234,27744.583919632285,34506.96047329574,3.052991528446727,794010.2161344674,2.4578597048874835,28357.93323755788,6.76086998763358,0.054640531162486086,4.003235549405291,0.0,2.3549036627019406,0.0,0.0,0.0,0.0,1548.0813535014092,19985.660905394616,-106.97336918059165,1429.1794379137766,-194.48765449761632,-516.5903878397954,-49.92283562013142,-835.8940516047214,0.0,-495.83155984925736,0.0,0.0,0.0,0.0,20763.22183821769,20220.705032823287,14944.456967176819,0.0,35165.162000000106,2.3549036627019406,0.0,0.0,-495.83155984925736,0.0,0.0,75402.24574372542,-3694.698452447534,9815.4564907685,-515.8919053660063,2579.3870495723495,5338.921562975442,929.5545067344873,-2344.3358131700343,0.0,-1323.6344265581129,0.0,0.0,0.0,0.0,-169518.84298735973,76394.9372562746,155491.88145244756,141981.72650923152,152313.07490536603,149217.79595042768,146458.26143702457,150867.62849326554,154141.51881317006,151797.18300000002,153120.81742655812,151797.18300000002,151797.18300000002,151797.18300000002,151797.18300000002,321316.02598735975
101,3.0,1,2018,67,235385.00099999987,151797.18300000002,90156.38400000008,-61640.79899999994,179605.85506211888,-424.9526080834912,36590.37674385554,3.1980240993452265,796124.4955519887,2.6896663773406697,28848.498655047064,6.224105537038871,0.053631416762110265,4.7362992536215165,0.0,3.3549036627019406,0.0,0.0,0.0,0.6774518313509703,-2096.677635966085,11127.846778635188,-85.81077777437105,1711.7494551087786,-845.9671589553749,-612.7141588395871,-52.20001108215561,-866.2280012244548,0.0,-645.3273584928554,0.0,0.0,0.0,-7937.928263602683,-303.25713219360483,-873.9934468682277,-60766.80555313172,0.0,-61640.79899999994,3.3549036627019406,0.0,0.6774518313509703,-645.3273584928554,0.0,-7937.928263602683,73305.56810775933,7433.148326187655,9729.645712994128,-568.0919164481619,4291.136504681128,4492.954404020067,316.8403478949002,-3210.563814394489,0.0,-1968.9617850509683,0.0,0.0,0.0,-7937.928263602683,-230285.64854049147,16850.815892240746,82723.23567381242,80426.73828700595,90724.47591644824,85865.24749531895,85663.42959598001,89839.54365210517,93366.94781439457,90156.38400000008,92125.34578505105,90156.38400000008,90156.38400000008,90156.38400000008,98094.31226360275,320442.03254049155
102,10.0,0,2002,100,1323822038.0000017,0.0,1323822038.0000017,0.0,1200686998.0192122,0.0,288501306.90000004,6.435800000000001,25697520.38999998,1.974,42439.07499999996,31.710000000000004,0.8004994406874485,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323822038.0000017,1323822038.0000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017,1323822038.0000017
103,10.0,0,2003,100,1323822038.0000017,1323822038.0000017,1281862733.000001,-41959305.00000048,1161290074.2080586,-39396923.81115389,270698672.69999975,6.915623000000001,26042245.26999999,2.2467999999999995,41148.63500000003,31.36,0.7788039910085592,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-50284401.58370412,-21969582.240446687,8878436.182586366,20304933.44080364,14156709.61165722,-3390953.4054861087,-10392439.19295922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42697297.187548906,-43437228.900331534,1477923.9003310576,0.0,-41959305.00000048,0.0,0.0,0.0,0.0,0.0,0.0,-50284401.58370412,-21969582.240446687,8878436.182586366,-10392439.19295922,20304933.44080364,14156709.61165722,-3390953.4054861087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477923.9003310576,1332147134.5837052,1303832315.2404475,1272984296.8174145,1292255172.1929603,1261557799.5591974,1267706023.3883438,1285253686.405487,1281862733.000001,1281862733.000001,1281862733.000001,1281862733.000001,1281862733.000001,1281862733.000001,1281862733.000001,1280384809.09967
104,10.0,0,2004,100,1323822038.0000017,1281862733.000001,1289530121.9999988,7667388.999997853,1231006010.6811519,69715936.47309375,285674876.3000005,7.0407540000000015,26563773.749999996,2.5669,39531.59,31.0,0.7576962999033687,3.5,0.0,0.0,0.0,0.0,0.0,0.0,42661072.61270233,-5369292.193783003,12813268.069080107,21076368.13749516,17825741.673998486,-3377165.066267842,-9791467.46389394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75838525.76933129,76954296.64461541,-69286907.64461754,0.0,7667388.999997853,0.0,0.0,0.0,0.0,0.0,0.0,-7623328.971001789,-27338874.43422969,21691704.25166647,-20183906.65685316,41381301.5782988,31982451.285655707,-6768118.471753951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67808983.74428648,1297153450.9710007,1316868996.4342284,1267838417.7483323,1309714028.656852,1248148820.4217,1257547670.714343,1296298240.4717526,1289530121.9999988,1289530121.9999988,1289530121.9999988,1289530121.9999988,1289530121.9999988,1289530121.9999988,1289530121.9999988,1357339105.7442853
105,10.0,0,2005,100,1323822038.0000017,1289530121.9999988,1349312532.0000005,59782410.00000167,1304735573.2732484,73729562.59209633,292395695.29999983,6.750699000000003,27081157.49999996,3.0314999999999994,38116.919999999984,30.68,0.738640230756752,3.5,0.0,0.0,0.0,0.0,0.0,0.0,18360628.83164953,12741558.151863433,12538103.76616732,27678079.289646465,16289978.91035941,-3020322.7816831237,-8895942.890432639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75692083.27757041,77234790.91039044,-17452380.910388768,0.0,59782410.00000167,0.0,0.0,0.0,0.0,0.0,0.0,10737299.860647742,-14597316.282366257,34229808.01783379,-29079849.547285803,69059380.86794527,48272430.19601512,-9788441.253437076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85261364.65467525,1338575232.1393528,1363909848.2823668,1315082723.9821668,1378392381.5472863,1280253151.1320553,1301040101.8039854,1359100973.2534375,1349312532.0000005,1349312532.0000005,1349312532.0000005,1349312532.0000005,1349312532.0000005,1349312532.0000005,1349312532.0000005,1434573896.6546757
106,10.0,0,2006,100,1323822038.0000017,1349312532.0000005,1305932854.9999983,-43379677.00000191,1212402210.3690147,-92333362.90423371,271397714.4999995,8.615,27655014.75000005,3.3499999999999988,36028.75000000002,30.18,0.7158000494831266,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-59771078.36992696,-75630120.46777594,14267370.158718346,17912739.028600235,26443464.98016924,-4934784.224279178,-11149134.418603808,-2101459.577294516,0.0,0.0,0.0,0.0,0.0,0.0,-94963002.8903926,-95487979.51130484,52108302.51130293,0.0,-43379677.00000191,0.0,0.0,0.0,0.0,0.0,0.0,-49033778.50927922,-90227436.7501422,48497178.17655214,-40228983.96588961,86972119.8965455,74715895.17618436,-14723225.477716254,-2101459.577294516,0.0,0.0,0.0,0.0,0.0,0.0,-33153062.143372312,1354966633.5092776,1396160291.7501404,1257435676.8234463,1346161838.965888,1218960735.103453,1231216959.823814,1320656080.4777145,1308034314.577293,1305932854.9999983,1305932854.9999983,1305932854.9999983,1305932854.9999983,1305932854.9999983,1305932854.9999983,1339085917.1433706
107,10.0,0,2007,100,1323822038.0000017,1305932854.9999983,1255878227.0,-50054627.99999857,1360770887.4196055,148368677.05059075,302119347.6999997,6.975891999999999,27714120.0,3.4606,36660.58,30.4,0.7114034086331262,3.6,0.0,0.0,0.0,0.0,0.0,0.0,87981382.70386058,66981666.29095405,1399303.4216526789,5699344.790805619,-7797421.356089646,2107048.9943659133,-2084128.8887014503,1018138.8015899331,0.0,0.0,0.0,0.0,0.0,0.0,155305334.75843766,159814563.48077506,-209869191.48077363,0.0,-50054627.99999857,0.0,0.0,0.0,0.0,0.0,0.0,38947604.19458136,-23245770.45918815,49896481.59820482,-42313112.854591064,92671464.68735112,66918473.82009471,-12616176.48335034,-1083320.7757045827,0.0,0.0,0.0,0.0,0.0,0.0,-243022253.62414593,1216930622.8054187,1279123997.4591882,1205981745.4017951,1298191339.8545911,1163206762.3126488,1188959753.1799052,1268494403.4833503,1256961547.7757046,1255878227.0,1255878227.0,1255878227.0,1255878227.0,1255878227.0,1255878227.0,1498900480.624146
108,10.0,0,2008,100,1323822038.0000017,1255878227.0,1279870177.000001,23991950.000000954,1394586807.8372207,33815920.41761517,307251216.0000004,7.026084000000001,27956797.669999953,3.9195,36716.94000000002,30.42,0.6998131405405582,3.7,0.0,0.0,0.0,0.0,0.0,0.0,12927037.083091335,-2106650.4150523487,5504294.926876442,21512154.76590165,-664400.8720974787,184073.10482367652,-5276629.082497313,-978352.1792668708,0.0,0.0,0.0,0.0,0.0,0.0,31101527.33177909,31209278.924962774,-7217328.924961824,0.0,23991950.000000954,0.0,0.0,0.0,0.0,0.0,0.0,51874641.27767269,-25352420.874240495,55400776.52508126,-47589741.93708838,114183619.45325278,66254072.947997235,-12432103.378526663,-2061672.9549714536,0.0,0.0,0.0,0.0,0.0,0.0,-250239582.54910776,1227995535.7223282,1305222597.8742414,1224469400.4749198,1327459918.9370894,1165686557.5467482,1213616104.0520036,1292302280.3785276,1281931849.9549725,1279870177.000001,1279870177.000001,1279870177.000001,1279870177.000001,1279870177.000001,1279870177.000001,1530109759.5491087
109,10.0,0,2009,100,1323822038.0000017,1279870177.000001,1245049720.000002,-34820456.99999881,1343380842.6435595,-51205965.19366098,311985807.69999975,7.298226000000001,27734538.00000004,2.8431,35494.29000000001,30.610000000000007,0.6930675084306094,3.9,0.0,0.0,0.0,0.0,0.0,0.0,11954791.020687046,-11370451.288859785,-5114134.186805167,-53656759.03833279,15018615.76341268,1783211.583293489,-3132463.888963252,-1993307.9826685241,0.0,0.0,0.0,0.0,0.0,0.0,-46510498.01823631,-46993838.86866394,12173381.868665135,0.0,-34820456.99999881,0.0,0.0,0.0,0.0,0.0,0.0,63829432.29835974,-36722872.16310028,50286642.338276096,-50722205.82605163,60526860.41491999,81272688.71140991,-10648891.795233175,-4054980.937639978,0.0,0.0,0.0,0.0,0.0,0.0,-238066200.68044263,1181220287.7016423,1281772592.1631021,1194763077.6617258,1295771925.8260536,1184522859.5850818,1163777031.288592,1255698611.7952352,1249104700.9376419,1245049720.000002,1245049720.000002,1245049720.000002,1245049720.000002,1245049720.000002,1245049720.000002,1483115920.6804445
