UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Albuquerque, NM",Bus,300463,280,14693.0,14693.0,14693.0,13998.0,13998.0,13998.0,13998.0,13535.0,13535.0,13535.0,13535.0,13535.0,310925.0,314335.0,330603.0,320072.0,340915.0,316608.0,329900.0,301011.0,296933.0,296933.0,281734.0,308837.0,313381.0,324573.0,346958.0,335765.0,335765.0,335765.0,331344.0,336951.0,331986.0,294123.0,308200.0,359292.0,408219.0,363681.0,427312.0,399163.0,384135.0,396725.0,394341.0,412620.0,390866.0,404542.0,390865.0,410157.0,360080.0,360080.0,406297.0,375126.0,398669.0,394218.0,376721.0,409467.0,376642.0,402384.0,380405.0,394762.0,406547.0,360767.0,304390.0,380455.0,391287.0,385492.0,415101.0,460772.0,495616.0,460772.0,426249.0,413764.0,460773.0,394996.0,422890.0,422070.0,415482.0,409838.0,422070.0,422018.0,410134.0,443740.0,390845.0,426937.0,420701.0,395450.0,433579.0,429268.0,410250.0,433939.0,440881.0,435269.0,438721.0,452576.0,412126.0,441535.0,408319.0,394320.0,453072.0,435808.0,413075.0,434643.0,423226.0,450799.0,424321.0,433223.0,405290.0,426780.0,417510.0,420398.0,474548.0,448477.0,439354.0,451651.0,430916.0,470716.0,441772.0,452563.0,430618.0,451323.0,439717.0,438319.0,466088.0,443127.0,454786.0,445585.0,440397.0,474009.0,420726.0,499080.0,450370.0,456135.0,479929.0,450935.0,485233.0,490040.0,488313.0,462403.0,488342.0,499539.0,458179.0,508526.0,449931.0,470702.0,479768.0,450796.0,485096.0,489878.0,479173.0,470829.0,488118.0,485224.0,472621.0,508436.0,435468.0,485062.0,470602.0,451139.0,495172.0,492039.0,467085.0,497719.0,508263.0,486523.0,477591.0,499977.0,446147.0,488165.0,456933.0,471792.0,510854.0,481637.0,475640.0,493727.0,466051.0,508670.0,475336.0,486110.0,459977.0,493032.0,475421.0,446860.0,505987.0,461180.0,482313.0,481455.0,459240.0,501811.0,460453.0,489516.0,455971.0,464293.0,476202.0,447824.0,496379.0,473952.0,484028.0,474490.0,470451.0,505500.0,445095.0,507932.0,457918.0,457574.0,478130.0,448791.0,483490.0
"Albuquerque, NM",DemandResponse,180241,168,138790.0,128486.0,136206.0,140632.0,137421.0,126067.0,131825.0,133752.0,128042.0,142080.0,119562.0,600.0,125952.0,146952.0,130771.0,135629.0,128832.0,122526.0,127677.0,125010.0,131079.0,143940.0,116078.0,116677.0,120122.0,122091.0,141216.0,132446.0,121102.0,130205.0,132549.0,137834.0,139101.0,142463.0,131415.0,128192.0,132542.0,132998.0,149272.0,146514.0,143145.0,141895.0,134871.0,148270.0,147220.0,152512.0,145902.0,132680.0,145151.0,141644.0,162997.0,145525.0,155136.0,150357.0,141071.0,160166.0,125042.0,157702.0,142743.0,145680.0,147598.0,162763.0,180149.0,146603.0,153302.0,169898.0,142326.0,157231.0,140105.0,162431.0,147458.0,133685.0,148056.0,147600.0,148534.0,158729.0,150149.0,148394.0,157692.0,156545.0,158587.0,173530.0,146268.0,144899.0,154891.0,153444.0,165628.0,163230.0,149670.0,158621.0,162135.0,163097.0,166614.0,173406.0,152344.0,152166.0,157822.0,146814.0,166520.0,162606.0,150368.0,160478.0,159936.0,169143.0,169097.0,173122.0,163775.0,171177.0,166589.0,148710.0,183510.0,173353.0,172694.0,173510.0,160190.0,180548.0,174089.0,175660.0,163489.0,147838.0,166552.0,162241.0,162343.0,160575.0,167529.0,154824.0,161063.0,178897.0,163181.0,206989.0,177418.0,163823.0,198264.0,184551.0,191662.0,199079.0,194871.0,180143.0,188811.0,195169.0,183739.0,208907.0,174768.0,171735.0,198642.0,184877.0,202858.0,208835.0,200807.0,201433.0,206543.0,205284.0,208595.0,223808.0,183655.0,191312.0,197894.0,194782.0,218466.0,214954.0,196560.0,203200.0,205961.0,199867.0,206727.0,221947.0,193595.0,193810.0,197339.0,208015.0,228803.0,216660.0,208309.0,211212.0,204628.0,229604.0,219419.0,217635.0,206525.0,198617.0,209358.0,207724.0,236536.0,220109.0,227462.0,213133.0,213221.0,253879.0,222859.0,238760.0,214075.0,198628.0,225626.0,210777.0,225235.0,216995.0,220212.0,208762.0,204006.0,227587.0,205020.0,239316.0,212606.0,190679.0,218983.0,207814.0,222977.0
"Albuquerque, NM",Rail,60111,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135785.0,123832.0,136127.0,134965.0,139332.0,143844.0,0.0,0.0,0.0,0.0,0.0,0.0,117816.0,110303.0,121349.0,112107.0,110076.0,120630.0,120669.0,125518.0,127199.0,120988.0,113981.0,114507.0,112106.0,105519.0,118123.0,112746.0,109969.0,114718.0,111238.0,121641.0,128034.0,117908.0,106195.0,112483.0,113144.0,111794.0,121098.0,123226.0,125624.0,115964.0,115255.0,121056.0,124718.0,129783.0,108958.0,114128.0,114536.0,107774.0,118613.0,117084.0,116694.0,109720.0,120125.0,124332.0,117779.0,119010.0,107493.0,115402.0,114869.0,107683.0,117245.0,108173.0,116878.0,114676.0,119179.0,128636.0,118386.0,117166.0,104731.0,118305.0,111868.0,107339.0,120315.0,119243.0,115221.0,118767.0,124229.0,114623.0,117566.0,124153.0,106666.0,117980.0,111620.0,114344.0,123616.0,115755.0,117105.0,119277.0,119200.0,121954.0,114006.0,121035.0,106681.0,115641.0,106843.0,104839.0,117325.0,110809.0,113797.0,114609.0,112485.0,119737.0,107530.0,122702.0,108060.0,111488.0,109614.0,105086.0,115781.0,110467.0,113744.0,111924.0,111183.0,119722.0,105920.0,118002.0,104550.0,111521.0,111744.0,105492.0,114355.0
"Alexandria, LA",Bus,60025,346,33769.0,32426.0,36287.0,36657.0,36348.0,36142.0,35939.0,40322.0,36323.0,39635.0,35899.0,37616.0,37698.0,36770.0,39645.0,38246.0,40094.0,37918.0,34478.0,34431.0,34761.0,37995.0,31527.0,0.0,37025.0,35240.0,39523.0,36772.0,36771.0,37818.0,38453.0,38309.0,38804.0,37103.0,37544.0,38672.0,35552.0,35850.0,34231.0,32611.0,32715.0,34088.0,32906.0,35678.0,32402.0,32381.0,30590.0,34134.0,30485.0,28942.0,29790.0,30864.0,31662.0,33362.0,0.0,0.0,0.0,0.0,0.0,0.0,38657.0,36761.0,40939.0,37225.0,40228.0,40604.0,38549.0,42201.0,37009.0,41997.0,49755.0,48461.0,41850.0,42609.0,40687.0,44905.0,41993.0,40129.0,41143.0,41070.0,38665.0,44957.0,38281.0,41910.0,49379.0,49875.0,51685.0,49486.0,47679.0,48632.0,47835.0,49137.0,50054.0,50164.0,45582.0,49125.0,47299.0,47494.0,47394.0,49794.0,47641.0,47636.0,50698.0,47097.0,49845.0,47904.0,44895.0,44383.0,66921.0,64498.0,60284.0,66328.0,66916.0,66107.0,60983.0,60996.0,66683.0,66009.0,60604.0,59282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alexandria, LA",DemandResponse,60025,346,7091.0,6824.0,7005.0,7457.0,7353.0,7252.0,7676.0,8139.0,8270.0,9437.0,8290.0,9346.0,5444.0,4937.0,5658.0,5412.0,5768.0,6136.0,9889.0,8906.0,7873.0,9430.0,7743.0,0.0,7887.0,7646.0,8556.0,7698.0,7557.0,7436.0,7987.0,8522.0,8175.0,7642.0,7591.0,8058.0,7535.0,7571.0,8396.0,7842.0,7274.0,8883.0,8907.0,8673.0,9109.0,9025.0,7849.0,8837.0,4392.0,4331.0,5687.0,5298.0,6485.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,8236.0,8056.0,9532.0,7842.0,8537.0,8760.0,8439.0,9377.0,8920.0,10426.0,9478.0,8916.0,8927.0,9108.0,9057.0,10558.0,9765.0,9620.0,10174.0,9658.0,8320.0,9410.0,7555.0,8701.0,9749.0,9703.0,10586.0,10468.0,10004.0,10516.0,9997.0,10004.0,10163.0,10555.0,8907.0,9203.0,8347.0,8452.0,8326.0,8995.0,8338.0,8301.0,9088.0,9063.0,9071.0,9076.0,9095.0,9069.0,9533.0,8661.0,9550.0,8649.0,8657.0,8463.0,8674.0,8543.0,8659.0,8921.0,8329.0,8464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Allentown, PA-NJ",Bus,60020,122,210189.0,193538.0,205589.0,209927.0,211087.0,200833.0,206618.0,214700.0,194449.0,216866.0,207517.0,210650.0,220770.0,191319.0,219785.0,216142.0,218906.0,219119.0,219080.0,228581.0,229386.0,230851.0,208434.0,212405.0,219720.0,202761.0,222010.0,195961.0,209255.0,211910.0,214817.0,214763.0,207018.0,214542.0,205002.0,212882.0,232180.0,221580.0,243445.0,222235.0,232180.0,237830.0,223193.0,244544.0,223495.0,231920.0,221060.0,236515.0,239185.0,221060.0,241973.0,221171.0,232851.0,231561.0,218532.0,237350.0,235966.0,227660.0,217038.0,218000.0,225887.0,208190.0,231919.0,217038.0,225887.0,215758.0,215000.0,228863.0,204871.0,215000.0,230291.0,213750.0,223416.0,214680.0,220847.0,223416.0,220704.0,214889.0,225368.0,224341.0,220342.0,0.0,0.0,0.0,231110.0,211706.0,231316.0,226307.0,228559.0,227268.0,225952.0,231621.0,213866.0,220743.0,208888.0,216050.0,216620.0,208888.0,223959.0,219921.0,218350.0,226562.0,225952.0,226560.0,217786.0,232634.0,208888.0,225232.0,216478.0,208107.0,238064.0,220662.0,216620.0,224764.0,187264.0,217956.0,220289.0,229043.0,210373.0,220645.0,224320.0,216466.0,236553.0,209375.0,216466.0,223159.0,215243.0,235344.0,213848.0,240709.0,222855.0,222775.0,231782.0,213928.0,219986.0,221491.0,221478.0,213420.0,219193.0,244244.0,220988.0,204691.0,204692.0,204690.0,231825.0,231825.0,251826.0,211850.0,211767.0,206851.0,229339.0,295012.0,219478.0,236512.0,217492.0,208362.0,232725.0,218011.0,248950.0,235627.0,225849.0,235041.0,234158.0,233784.0,227337.0,245023.0,221653.0,238043.0,228577.0,229157.0,246281.0,236549.0,231672.0,242578.0,234241.0,251715.0,235327.0,245938.0,236182.0,251292.0,245932.0,223434.0,253053.0,233915.0,245781.0,245497.0,236299.0,255983.0,234405.0,249308.0,237008.0,236398.0,248814.0,229813.0,256966.0,240750.0,250401.0,248554.0,242980.0,259841.0,244297.0,275813.0,255169.0,255006.0,268691.0,245017.0,265085.0
"Allentown, PA-NJ",DemandResponse,30010,61,368777.0,323383.0,346253.0,375301.0,378969.0,335068.0,359776.0,368838.0,348290.0,397785.0,330952.0,300816.0,337195.0,268348.0,338941.0,348722.0,348191.0,355920.0,332709.0,311667.0,340000.0,360000.0,310000.0,360000.0,243362.0,262248.0,353803.0,329645.0,302880.0,328787.0,319591.0,319800.0,297591.0,368716.0,331795.0,338209.0,297087.0,292180.0,341197.0,332607.0,339501.0,372300.0,325000.0,335000.0,325348.0,315545.0,370250.0,293946.0,350346.0,309857.0,356819.0,354052.0,339506.0,330000.0,445417.0,335514.0,350000.0,350000.0,330000.0,425000.0,267800.0,309000.0,267800.0,304000.0,300000.0,300000.0,270000.0,305000.0,270000.0,270000.0,270000.0,239002.0,275000.0,275000.0,282679.0,275000.0,250000.0,317412.0,300000.0,305000.0,300000.0,0.0,0.0,0.0,354583.0,351151.0,365000.0,412037.0,374474.0,403726.0,375000.0,487400.0,394377.0,415000.0,409555.0,410265.0,379895.0,308168.0,423046.0,410000.0,371794.0,393250.0,390000.0,390000.0,381501.0,383300.0,380945.0,370920.0,306127.0,357100.0,453556.0,447834.0,372380.0,349573.0,352415.0,352741.0,352578.0,303973.0,332265.0,324286.0,342992.0,368298.0,388441.0,349611.0,391852.0,388330.0,347604.0,359628.0,337415.0,356401.0,354140.0,328827.0,374133.0,334275.0,382649.0,396178.0,391942.0,363292.0,392152.0,398122.0,371850.0,418100.0,366730.0,336300.0,343409.0,269022.0,374613.0,374686.0,354804.0,350824.0,351503.0,323989.0,339899.0,370851.0,309902.0,351035.0,311771.0,275647.0,320844.0,344846.0,312873.0,344842.0,295743.0,271506.0,283928.0,300207.0,209773.0,189149.0,166003.0,185731.0,212972.0,257591.0,191400.0,199983.0,236234.0,268348.0,247503.0,249824.0,240450.0,220954.0,248702.0,230599.0,240491.0,238319.0,254913.0,237317.0,205245.0,232955.0,218883.0,230706.0,210336.0,196622.0,196932.0,197239.0,201595.0,216452.0,222002.0,207764.0,199021.0,217988.0,194286.0,220951.0,187102.0,181783.0,187745.0,169506.0,194752.0
"Altoona, PA",Bus,60022,718,52302.0,48918.0,51225.0,54083.0,51760.0,43777.0,43264.0,47589.0,51863.0,0.0,0.0,0.0,51504.0,47063.0,53085.0,53574.0,48794.0,46727.0,37417.0,38109.0,48001.0,50996.0,41889.0,45563.0,45644.0,43528.0,50258.0,49317.0,43638.0,39432.0,37797.0,36744.0,45554.0,47118.0,42952.0,44198.0,46519.0,45159.0,49765.0,49104.0,45432.0,39926.0,38917.0,44938.0,49810.0,51417.0,46669.0,44731.0,46665.0,44728.0,50963.0,49326.0,47341.0,38942.0,37978.0,41670.0,50165.0,50025.0,46480.0,44428.0,48524.0,45251.0,47760.0,46801.0,45380.0,32652.0,29022.0,32939.0,38358.0,44235.0,39229.0,36765.0,39469.0,38563.0,40034.0,42498.0,37589.0,28307.0,27846.0,34300.0,42921.0,46104.0,37827.0,41904.0,43535.0,41802.0,43213.0,44032.0,39463.0,32498.0,31224.0,36768.0,42470.0,46499.0,39650.0,41630.0,41302.0,41753.0,50436.0,49773.0,39327.0,35035.0,33036.0,37563.0,47851.0,48660.0,44336.0,42825.0,44460.0,44399.0,48950.0,48448.0,39409.0,34505.0,33273.0,40251.0,48553.0,49766.0,46959.0,46833.0,47197.0,48140.0,50950.0,48979.0,46856.0,37042.0,33140.0,38758.0,43989.0,50265.0,44884.0,43146.0,47684.0,45319.0,46917.0,49596.0,45105.0,35853.0,37159.0,40968.0,43762.0,49574.0,42422.0,42826.0,45701.0,41281.0,46464.0,47588.0,43244.0,38857.0,37287.0,38593.0,43524.0,46863.0,39898.0,41754.0,42065.0,40061.0,43398.0,43746.0,40456.0,38151.0,37346.0,38701.0,41975.0,45155.0,39465.0,41902.0,41021.0,41226.0,44871.0,44499.0,40508.0,37759.0,35938.0,40423.0,42620.0,43966.0,41607.0,42015.0,41475.0,40321.0,44966.0,42243.0,42268.0,37471.0,33922.0,38514.0,40303.0,41830.0,39410.0,38205.0,41200.0,38192.0,42393.0,40608.0,39970.0,35349.0,33782.0,47472.0,45177.0,50893.0,43543.0,44752.0,48121.0,50965.0,56426.0
"Altoona, PA",DemandResponse,60022,718,181.0,179.0,225.0,176.0,147.0,144.0,84.0,137.0,193.0,0.0,0.0,0.0,1608.0,1426.0,1702.0,1770.0,1808.0,1797.0,2387.0,2049.0,1895.0,2327.0,1816.0,1950.0,1776.0,1635.0,2036.0,1912.0,1755.0,1955.0,2169.0,2014.0,1823.0,1771.0,2040.0,2071.0,1802.0,1676.0,2004.0,2112.0,2088.0,2225.0,2416.0,2521.0,2230.0,2141.0,1960.0,2051.0,2163.0,2156.0,2504.0,2256.0,2311.0,2509.0,2414.0,2508.0,2397.0,2611.0,2470.0,2416.0,2333.0,2181.0,2553.0,2438.0,2465.0,2877.0,2972.0,3029.0,2646.0,3086.0,2809.0,2712.0,3039.0,2442.0,3042.0,3366.0,3435.0,3329.0,3322.0,3270.0,3061.0,3458.0,2687.0,2870.0,2810.0,2899.0,3313.0,3169.0,3116.0,3577.0,3748.0,3735.0,3698.0,3693.0,3310.0,3528.0,3743.0,3524.0,4677.0,4653.0,4030.0,4293.0,4090.0,4420.0,4110.0,4275.0,4266.0,4336.0,3736.0,3859.0,4583.0,4640.0,4043.0,4205.0,3952.0,4470.0,4093.0,4225.0,4287.0,4239.0,4259.0,4476.0,4563.0,4051.0,4467.0,4330.0,4233.0,4788.0,4059.0,5195.0,4801.0,4350.0,4551.0,4429.0,4637.0,5069.0,4671.0,3641.0,4709.0,4655.0,4321.0,4747.0,3978.0,4298.0,4229.0,3830.0,4687.0,5102.0,4876.0,4588.0,4333.0,4202.0,4248.0,4383.0,3783.0,4339.0,4214.0,4227.0,4523.0,4942.0,4843.0,3618.0,3529.0,3663.0,3636.0,3504.0,3341.0,4215.0,3132.0,3033.0,3904.0,3651.0,2972.0,4478.0,3871.0,4690.0,4190.0,4263.0,3776.0,4342.0,3682.0,3552.0,4714.0,4272.0,4818.0,4601.0,3843.0,4770.0,4459.0,4429.0,4388.0,4610.0,4314.0,4015.0,4285.0,4593.0,4236.0,3956.0,3932.0,4463.0,3816.0,4403.0,3966.0,3927.0,3659.0,3350.0,3978.0
"Amarillo, TX",Bus,60001,182,51745.0,47474.0,52650.0,53511.0,52330.0,50185.0,51256.0,57224.0,51256.0,58387.0,54570.0,51031.0,56117.0,51307.0,55373.0,55403.0,55019.0,53263.0,56564.0,55612.0,54242.0,56920.0,48147.0,55005.0,55612.0,51390.0,58656.0,56171.0,52915.0,56161.0,54927.0,56409.0,53273.0,55652.0,54274.0,55808.0,51833.0,51423.0,59315.0,56090.0,53909.0,55692.0,52537.0,58544.0,52133.0,55003.0,53884.0,54293.0,53727.0,51125.0,58255.0,52546.0,55650.0,55530.0,54266.0,57546.0,54614.0,56143.0,53920.0,53033.0,54772.0,52473.0,57968.0,53799.0,56075.0,54727.0,54015.0,58624.0,52737.0,58866.0,51823.0,53012.0,54384.0,54057.0,56262.0,57624.0,57655.0,54800.0,52124.0,54818.0,55227.0,57074.0,50440.0,59942.0,54313.0,51533.0,55257.0,58867.0,53952.0,56959.0,59199.0,56158.0,57083.0,58235.0,51323.0,56416.0,63347.0,52509.0,58077.0,55583.0,56680.0,56175.0,53192.0,58630.0,58620.0,50284.0,57317.0,54158.0,64432.0,54877.0,61234.0,56341.0,59118.0,59867.0,56369.0,60657.0,58479.0,58014.0,53819.0,59849.0,59941.0,60055.0,59994.0,58636.0,60778.0,51424.0,50140.0,53267.0,49235.0,59655.0,57285.0,51640.0,61984.0,53452.0,56337.0,57283.0,57304.0,53997.0,57301.0,58667.0,52634.0,57314.0,51227.0,54791.0,52290.0,52958.0,55559.0,57106.0,55046.0,54653.0,55016.0,54062.0,51416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Amarillo, TX",DemandResponse,60001,182,13840.0,12652.0,14129.0,13559.0,14272.0,13797.0,15711.0,15796.0,14774.0,15455.0,14540.0,13995.0,16800.0,15137.0,17702.0,18113.0,16628.0,16819.0,16861.0,17528.0,17823.0,19217.0,15861.0,16815.0,16463.0,15707.0,18889.0,18583.0,17569.0,19161.0,18549.0,18418.0,20473.0,20908.0,19729.0,21209.0,17369.0,17502.0,19292.0,19519.0,18398.0,19840.0,17516.0,19138.0,18880.0,18976.0,18300.0,16984.0,16278.0,16876.0,19040.0,17148.0,18181.0,17419.0,16880.0,19625.0,17982.0,19657.0,16683.0,14701.0,17331.0,17058.0,18982.0,17053.0,20043.0,16274.0,18458.0,19936.0,18136.0,20519.0,18686.0,16998.0,19143.0,19277.0,18966.0,20347.0,20293.0,19207.0,19425.0,19057.0,19384.0,21259.0,18754.0,19514.0,19540.0,20370.0,20448.0,21651.0,18722.0,17480.0,20431.0,20439.0,20693.0,22565.0,20173.0,20131.0,17605.0,19629.0,20942.0,21167.0,20126.0,21282.0,20759.0,22370.0,21006.0,22183.0,21293.0,21713.0,21625.0,19456.0,24327.0,20168.0,22619.0,23454.0,22007.0,24693.0,23578.0,24721.0,21725.0,22783.0,24574.0,25134.0,27650.0,24495.0,25413.0,24775.0,21937.0,26223.0,23640.0,26282.0,23238.0,22072.0,24542.0,22929.0,25484.0,26662.0,26948.0,24165.0,25004.0,25963.0,23842.0,25910.0,22170.0,22263.0,23153.0,22520.0,25508.0,24748.0,24339.0,24652.0,25796.0,25792.0,27452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ames, IA",Bus,140082,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94199.0,96732.0,93417.0,104147.0,75823.0,63951.0,66929.0,77265.0,102071.0,108919.0,85773.0,85364.0,92375.0,98184.0,99351.0,103548.0,73335.0,71948.0,68608.0,83586.0,97304.0,97116.0,85969.0,74438.0,87527.0,92354.0,93866.0,95847.0,6242.0,66715.0,63881.0,97768.0,95990.0,96683.0,85303.0,74642.0,88306.0,90489.0,93835.0,91555.0,77587.0,66192.0,68050.0,100350.0,96578.0,101775.0,89046.0,74785.0,95121.0,94108.0,95121.0,98391.0,75949.0,69690.0,70378.0,107123.0,95663.0,110324.0,90991.0,72768.0,89568.0,103512.0,92844.0,103548.0,81701.0,72084.0,75527.0,82282.0,102561.0,110216.0,86577.0,86450.0,91700.0,97687.0,96803.0,104524.0,83500.0,74507.0,78905.0,86344.0,106869.0,111676.0,88117.0,88549.0,93084.0,102173.0,104139.0,108979.0,78159.0,77474.0,75570.0,89939.0,109568.0,111324.0,97151.0,90343.0,99190.0,104216.0,106841.0,110764.0,80778.0,76819.0,73885.0,94155.0,110236.0,111077.0,96945.0,89353.0,100594.0,108419.0,103793.0,108382.0,86405.0,75433.0,74586.0,99764.0,104013.0,118277.0,98016.0,83736.0,97366.0,105557.0,101126.0,114670.0,88282.0,74218.0,77803.0,91483.0,109582.0,122343.0,99185.0,96338.0,101419.0,109728.0,105171.0,118694.0,91390.0,77005.0,77416.0,88678.0,122811.0,133426.0,102490.0,105067.0,107612.0,118297.0,115221.0,126358.0,85427.0,80876.0,79768.0,98888.0,128077.0,136020.0,109282.0,105807.0,108211.0,126765.0,121878.0,128674.0,105722.0,78914.0,74293.0,107397.0,130062.0,132941.0,115018.0,100939.0,117722.0,124531.0,125189.0,126001.0,85635.0,79153.0,73188.0,110092.0,127308.0,135619.0,114664.0,96005.0,122560.0,125074.0,121566.0,129868.0,91349.0,80091.0,77613.0,107671.0,118527.0,135934.0,112778.0,94074.0,104896.0,118707.0,114398.0
