ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
15180,"Brownsville-Harlingen, TX Metro Area",Bus,2013,15180,15180,1722772,896752,1722772,896752,TX,1126521,0.653900226,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,118546,9437,42890,45469,14313,6437,80733.9,39845,3972,3.374166667,117413,13101,785,20.4,34374,50443,50.7,38.3,11,417276,265554,39496,5846,17126,17591,24736,13280,412432,32.5,15.4,52,32.1,56,11.9,167093,16654.16667,150438.8333,9.95,July,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwi59ZG7zczkAhUHca0KHfMsDxoQFjAAegQIARAB&url=https%3A%2F%2Fwww.brownsvilleherald.com%2Fnews%2Fvalley%2Fuber-to-begin-services-in-valley%2Farticle_cc628a5c-5f8d-11e7-accd-0702b9e785e6.html&usg=AOvVaw1IUfLAN3Q-8zYdSJV5vNl_,0
15180,"Brownsville-Harlingen, TX Metro Area",Bus,2014,15180,15180,1699366,1449130,1699366,1449130,TX,1103626,0.649433965,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,121009,8812,47537,41431,16977,6252,80484.2,40322,4055,3.223166667,125218,15333,744,19.7,32093,47427,52.7,34.6,12.7,420392,270958,38987,4707,17343,18853,25353,12337,415564,35.2,14.2,50.5,31.6,56.1,12.3,166547.6667,13864.75,152682.9167,8.325,July,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwi59ZG7zczkAhUHca0KHfMsDxoQFjAAegQIARAB&url=https%3A%2F%2Fwww.brownsvilleherald.com%2Fnews%2Fvalley%2Fuber-to-begin-services-in-valley%2Farticle_cc628a5c-5f8d-11e7-accd-0702b9e785e6.html&usg=AOvVaw1IUfLAN3Q-8zYdSJV5vNl_,0
15180,"Brownsville-Harlingen, TX Metro Area",Bus,2015,15180,15180,1499882,1452643,1499882,1452643,TX,1017075,0.678103344,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,122468,7292,48591,44574,15217,6794,80234.5,41674,4315,2.250083333,130592,14073,1053,19.4,34074,50664,50.8,36.8,12.4,422156,285009,31997,4880,17227,18198,26155,13079,417890,32.4,15.7,51.9,31.3,55.9,12.8,163203.25,11597.25,151606,7.125,July,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwi59ZG7zczkAhUHca0KHfMsDxoQFjAAegQIARAB&url=https%3A%2F%2Fwww.brownsvilleherald.com%2Fnews%2Fvalley%2Fuber-to-begin-services-in-valley%2Farticle_cc628a5c-5f8d-11e7-accd-0702b9e785e6.html&usg=AOvVaw1IUfLAN3Q-8zYdSJV5vNl_,0
15180,"Brownsville-Harlingen, TX Metro Area",Bus,2016,15180,,1495048,1390957,1495048,1390957,TX,1117221,0.747281024,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,120499,9221,49447,39350,15255,7226,,,,,130660,12835,1388,20.8,37061,51206,47.7,41.1,11.2,422135,279912,38137,8288,18956,20056,22973,20214,416883,29.3,16.2,54.5,31,55.8,13.2,166103.0833,11906.83333,154196.25,7.183333333,July,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwi59ZG7zczkAhUHca0KHfMsDxoQFjAAegQIARAB&url=https%3A%2F%2Fwww.brownsvilleherald.com%2Fnews%2Fvalley%2Fuber-to-begin-services-in-valley%2Farticle_cc628a5c-5f8d-11e7-accd-0702b9e785e6.html&usg=AOvVaw1IUfLAN3Q-8zYdSJV5vNl_,0
15180,"Brownsville-Harlingen, TX Metro Area",Bus,2017,15180,,1554064,1372368,1554064,1372368,TX,1267775,0.815780431,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,123024,9532,47832,41462,17138,7060,,,,,137713,12208,186,20.6,36975,52297,48.2,39.6,12.2,423725,276265,38812,7112,19151,21375,24456,15988,420863,27.9,14.6,57.5,30.7,56.1,13.2,166425.9167,11560.16667,154865.75,6.941666667,July,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwi59ZG7zczkAhUHca0KHfMsDxoQFjAAegQIARAB&url=https%3A%2F%2Fwww.brownsvilleherald.com%2Fnews%2Fvalley%2Fuber-to-begin-services-in-valley%2Farticle_cc628a5c-5f8d-11e7-accd-0702b9e785e6.html&usg=AOvVaw1IUfLAN3Q-8zYdSJV5vNl_,0
,"Brownsville-Harlingen, TX Metro Area",Bus,2018,15180,,1613080,1353779,1613080,1353779,#VALUE!,1418329,0.884279838,217585,66404,219805225,211157541,217585,66404,219805225,211157541,406220,141924,3306009649,2307478146,100,100,100,100,53.56,46.79,6.65,9.15,125549,9843,46217,43574,19021,6894,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2005,15380,15380,18135595,8805930,18135595,8805930,,18864974,1.04021809,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,470832,62561,171319,171646,48763,16543,342359,158374,18644,2.35025,414983,38622,15130,20.3,42315,54801,41.9,45.4,12.7,1111554,921807,126006,11398,23509,23928,22424,12319,1106941,12.7,7.8,79.5,23.3,61.8,14.9,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2006,15380,15380,17690860,9075674,17690860,9075674,,19531119,1.104023151,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,459740,57469,177719,164557,44432,15563,339950.2,154519,19298,2.676166667,414506,44123,21658,20.5,42831,56167,40.9,46.1,13,1137520,931656,133625,15583,23083,23775,22621,11809,1108518,14.2,7.2,78.6,22.3,62.3,15.4,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2007,15380,15380,20029633,9577806,20029633,9577806,,20786828,1.037803738,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,467174,60561,178510,167759,44075,16269,337541.4,149290,17848,2.85625,422261,41897,16749,20.6,44843,60846,39.7,44.6,15.7,1128183,935094,124723,11537,23836,24489,22216,13083,1094046,13.5,7.8,78.7,21.8,62.7,15.5,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2008,15380,15380,21380909,10662800,21380909,10662800,,22238494,1.040109848,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,471545,58999,175852,171774,48417,16503,335132.6,148335,15901,3.354416667,431856,46012,18350,21.1,47897,61826,37.9,45.6,16.5,1124309,923643,128183,13480,25349,25814,24813,15928,1091916,13.3,7.9,78.8,21.4,63.1,15.5,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2009,15380,15380,19824301,10456497,19824301,10456497,,23874838,1.204321807,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,465277,62462,179123,162682,45433,15577,332723.8,151438,16725,2.427916667,420073,45517,18676,21.1,45811,60684,39.6,44.1,16.3,1123804,921227,127510,10952,24689,25293,23466,15201,1097749,14,8.1,77.9,21.5,62.8,15.7,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2010,15380,15380,21276770,10347547,21276770,10347547,,25610638,1.203690128,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,464581,60942,178935,166221,43414,15069,330315,156880,18599,2.857583333,420818,38748,19455,21.2,46420,59890,38.4,45.5,16.1,1135198,926584,127919,12374,24780,25408,23665,16656,1104149,,,,21.5,62.7,15.8,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2011,15380,15380,23395545,9374639,23395545,9374639,,26028582,1.112544375,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,467535,63039,182012,163506,44126,14852,327906.2,154876,16948,3.627916667,423612,38874,18975,20.9,47081,62277,38.9,43.3,17.8,1134039,928255,123311,15687,25502,26226,22675,12915,1104235,,,,21.2,63,15.8,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2012,15380,15380,23303285,8732478,23303285,8732478,,27062196,1.161303911,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,468089,59132,179602,167925,43838,17592,325497.4,158689,17900,3.766916667,436192,39446,16024,20.9,50269,64260,36.7,44.2,19.1,1134210,930032,122715,16512,26702,27012,27895,17442,1104704,,,,20.9,63,16.1,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2013,15380,15380,21725546,8551003,21725546,8551003,,30466540,1.402337138,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,,,,,,,323088.6,166358,17718,3.653333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2014,15380,15380,21835412,8431666,21835412,8431666,,30870144,1.413765126,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,,,,,,,320679.8,158456,17971,3.53875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2015,15380,15380,22887178,8411162,22887178,8411162,,31564813,1.379148316,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,,,,,,,318271,150812,16937,2.553916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2016,15380,,21692469,8503836,21692469,8503836,,31548267,1.454341919,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15380,"Buffalo-Niagara Falls, NY Metro Area",Bus,2017,15380,,21036926,8474840,21036926,8474840,,30633416,1.456173587,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Buffalo-Niagara Falls, NY Metro Area",Bus,2018,15380,,20381383,8445844,20381383,8445844,0,29718565,1.458005255,935906,436020,998411608,984015238,935906,436020,998411608,984015238,1135509,519094,6129267586,4053467047,100,100,100,100,82.42,84,16.29,24.28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2005,15540,15540,1934009,1162883,1934009,1162883,VT,1235450,0.638802612,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,79820,5046,25538,34023,11471,3742,26311,22016,2261,2.321916667,77272,12214,1355,20.9,51979,67872,33.8,46.5,19.7,197382,112599,73556,1810,26977,24516,30682,24863,196737,12.3,6,81.7,22.9,66.9,10.2,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2006,15540,15540,2094090,1332455,2094090,1332455,VT,1678981,0.801771175,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,80544,5181,25732,34272,10259,5100,26540.6,21461,2209,2.64975,80844,12784,1607,21.9,53988,65230,29.9,51.1,19,205836,117593,75195,2092,25471,23431,29412,29291,197030,10,6,83.9,22.5,66.9,10.6,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2007,15540,15540,2101445,1341807,2101445,1341807,VT,1706774,0.812190659,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,81096,4183,27560,32110,12110,5133,26770.2,21547,2103,2.839666667,82521,12594,1983,21.9,56879,70374,26.6,53.6,19.8,207288,116808,79340,1279,27821,26708,29751,31162,197837,7.9,6.8,85.3,22.6,66.9,10.5,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2008,15540,15540,2432660,1317041,2432660,1317041,VT,1773844,0.729178759,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,81777,4247,27279,35761,10557,3933,26999.8,21169,2057,3.310166667,81398,12790,2294,21.5,60499,75383,27.6,51,21.4,209005,118047,76969,1827,28371,25700,33273,26145,201124,10.2,5.4,84.5,22.2,66.9,10.9,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2009,15540,15540,2473384,1294855,2473384,1294855,VT,2147192,0.868119144,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,80943,5268,24862,35957,11414,3442,27229.4,19842,1990,2.404916667,83817,10903,1842,22.3,58219,72031,27.1,52.5,20.4,207688,117287,77385,2334,26578,23964,30289,23693,199387,10.6,5.3,84,21.1,68,10.9,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2010,15540,15540,2466600,1255877,2466600,1255877,VT,2155343,0.873811319,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,84093,7076,28527,31927,12367,4196,27459,22737,2097,2.862666667,81160,11307,2918,21.3,54738,72476,32.5,45.5,22,211035,112031,83504,1133,26419,22650,31160,17276,201668,,,,20.7,67.6,11.7,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2011,15540,15540,2613585,1456571,2613585,1456571,VT,2271228,0.869008661,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,84487,6139,26168,33890,14523,3767,27688.6,20793,2134,3.664666667,83188,11614,2751,21.9,60771,78099,27.5,48.2,24.3,213624,112798,86450,2136,29432,26095,33301,32820,203793,,,,20.5,67.6,11.9,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2012,15540,15540,2702852,1525597,2702852,1525597,VT,2484660,0.919273419,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,84977,5991,27287,35802,11140,4757,27918.2,21539,2209,3.789666667,80572,12983,1943,22.8,60889,76549,27.5,48,24.5,213280,115190,82823,2699,28449,26616,32755,29621,202994,,,,19.9,67.6,12.5,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2013,15540,15540,2700319,1532062,2700319,1532062,VT,2591160,0.959575517,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,84400,6725,26732,34543,11758,4642,28147.8,21379,2276,3.690916667,85124,10217,2117,22.5,62022,82011,29.4,43.2,27.4,215539,114101,85359,1944,28778,28091,30668,21396,205647,10.5,7.8,81.7,20,66.9,13.1,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2014,15540,15540,2560146,1505588,2560146,1505588,VT,2342176,0.914860324,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,85222,4918,28602,35880,10832,4990,28377.4,20875,2202,3.553083333,89065,9083,2329,21.6,61947,80053,26.2,46.4,27.4,215824,116473,82103,2542,29314,27412,34762,20050,205735,10.4,6.8,82.8,19.8,67.1,13.1,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,0
15540,"Burlington-South Burlington, VT Metro Area",Bus,2015,15540,15540,2598859,1601433,2598859,1601433,VT,2556350,0.983643206,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,85553,6860,26663,35598,11698,4734,28607,23078,2290,2.50225,91119,9361,2479,22.5,66807,84490,25.5,45.9,28.6,216661,115501,82534,2679,31510,31283,35471,31214,206327,10.4,8.3,81.3,19.3,66.8,13.9,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,1
15540,"Burlington-South Burlington, VT Metro Area",Bus,2016,15540,,2386926,1641851,2386926,1641851,VT,2428368,1.01736208,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,85740,5967,29557,35027,10300,4889,,,,,85537,8481,2986,22.5,66367,86483,25.5,44.2,30.3,217411,111986,88032,2651,32364,29448,36100,31806,207012,10.3,7,82.7,19.4,66.2,14.4,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,1
15540,"Burlington-South Burlington, VT Metro Area",Bus,2017,15540,,2228705,1613305,2228705,1613305,VT,2218442,0.995395084,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,87914,6332,29594,36666,11774,3548,,,,,86528,12447,2903,22.1,63160,87439,27,42.7,30.3,218341,117538,82240,1964,32155,31956,33168,39011,208476,11.3,7.4,81.3,19,66,15,,,,,Oct,2014,http://www.burlingtonfreepress.com/story/news/local/2014/10/09/uber-officially-comes-burlington/16966319/,1
,"Burlington-South Burlington, VT Metro Area",Bus,2018,15540,,2070484,1584759,2070484,1584759,#VALUE!,2008516,0.973428088,108740,45774,162674920,159947183,108740,45774,162674920,159947183,211261,92358,3900388860,3242912847,100,100,100,100,51.47,49.56,4.17,4.93,90088,6697,29631,38305,13248,2207,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
15940,"Canton-Massillon, OH Metro Area",Bus,2005,15940,15940,0,0,0,0,OH,814558,inf,278347,125293,430137090,427123941,279245,125638,434141825,431099392,404422,178913,2536796769,2511976008,99.68,99.73,99.08,99.08,68.83,70.03,16.96,17,159304,11540,49742,63590,23739,10693,32410,22786,1556,2.246666667,164056,14650,1724,21,41855,52026,41.7,47.7,10.6,401032,328094,64048,1387,22194,22348,20657,31146,399289,12.1,7.3,80.6,23.8,61.6,14.6,204520.4167,13478.08333,191042.3333,6.591666667,Aug,2014,https://www.cantonrep.com/article/20141011/NEWS/141009134,0
15940,"Canton-Massillon, OH Metro Area",Bus,2006,15940,15940,0,0,0,0,OH,889671,inf,278347,125293,430137090,427123941,279245,125638,434141825,431099392,404422,178913,2536796769,2511976008,99.68,99.73,99.08,99.08,68.83,70.03,16.96,17,162628,10983,53359,62601,24540,11145,31979.2,23937,1523,2.54425,160928,17638,2041,21.7,42046,54619,42.2,46.6,11.2,410153,332925,67113,1258,21548,21804,20434,19719,399895,12.8,7.4,79.8,23.3,61.5,15.2,204209.25,11914.08333,192295.1667,5.841666667,Aug,2014,https://www.cantonrep.com/article/20141011/NEWS/141009134,0
15940,"Canton-Massillon, OH Metro Area",Bus,2007,15940,15940,2113454,2539611,2106690.947,2531484.245,OH,1164719,0.551097398,278347,125293,430137090,427123941,279245,125638,434141825,431099392,404422,178913,2536796769,2511976008,99.68,99.73,99.08,99.08,68.83,70.03,16.96,17,162009,11030,49872,65569,24789,10749,31548.4,23865,1416,2.821583333,163650,14731,2420,21.6,44856,58126,39,47.8,13.2,407631,332449,65766,1812,22649,22528,23201,32093,396356,10.5,10.1,79.4,23,61.6,15.4,206045.4167,12045.16667,194000.25,5.858333333,Aug,2014,https://www.cantonrep.com/article/20141011/NEWS/141009134,0
15940,"Canton-Massillon, OH Metro Area",Bus,2008,15940,15940,2303725,2526406,2296353.08,2518321.501,OH,1391226,0.60390281,278347,125293,430137090,427123941,279245,125638,434141825,431099392,404422,178913,2536796769,2511976008,99.68,99.73,99.08,99.08,68.83,70.03,16.96,17,161966,11913,53372,61555,24969,10157,31117.6,24069,1502,3.2295,164039,17227,2240,23,44488,58461,39.6,47.5,12.9,408245,334560,65864,1012,22478,23459,20934,19846,399132,12,9.6,78.4,22.6,61.7,15.7,205962.3333,14052.25,191910.0833,6.825,Aug,2014,https://www.cantonrep.com/article/20141011/NEWS/141009134,0
